Serial,Date,Message,serial,date,message
,,,1609739.0,2024-04-29 04:00:00,continue Position state pandl:8.786400000000139
,,,1609740.0,2024-04-29 05:00:00,continue Position state pandl:4.29840000000031
,,,1609741.0,2024-04-29 06:00:00,continue Position state pandl:-7.648799999999756
,,,1609742.0,2024-04-29 07:00:00,continue Position state pandl:2.157599999999729
,,,1609743.0,2024-04-29 08:00:00,continue Position state pandl:2.224800000000141
,,,1609744.0,2024-04-29 09:00:00,continue Position state pandl:9.75600000000004
,,,1609745.0,2024-04-29 10:00:00,continue Position state pandl:2.512800000000152
,,,1609746.0,2024-04-29 11:00:00,continue Position state pandl:-3.775199999999859
,,,1609747.0,2024-04-29 12:00:00,continue Position state pandl:12.650400000000172
,,,1609748.0,2024-04-29 13:00:00,continue Position state pandl:-15.991200000000209
,,,1609749.0,2024-04-29 14:00:00,continue Position state pandl:23.81999999999989
,,,1609750.0,2024-04-29 15:00:00,continue Position state pandl:33.530400000000284
,,,1609751.0,2024-04-29 16:00:00,continue Position state pandl:21.24240000000027
,,,1609752.0,2024-04-29 17:00:00,continue Position state pandl:32.92080000000006
,,,1609753.0,2024-04-29 18:00:00,continue Position state pandl:25.3895999999997
,,,1609754.0,2024-04-29 19:00:00,continue Position state pandl:30.736799999999857
,,,1609755.0,2024-04-29 20:00:00,continue Position state pandl:29.915999999999894
,,,1609756.0,2024-04-29 21:00:00,continue Position state pandl:35.87279999999983
,,,1609764.0,2024-04-29 22:00:00,go to IdleState
,,,1609765.0,2024-04-29 22:00:00,アイドル状態に遷移します。
,,,1609766.0,2024-04-29 23:00:00,
,,,1609767.0,2024-04-30 00:00:00,go to EntryPreparationState
,,,1609768.0,2024-04-30 00:00:00,エントリー準備状態に遷移します。
,,,1609769.0,2024-04-30 01:00:00,Prediction: 0
,,,1609771.0,2024-04-30 01:00:00,go to PositionState
,,,1609772.0,2024-04-30 01:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1609773.0,2024-04-30 02:00:00,continue Position state pandl:-10.956300000000102
,,,1609774.0,2024-04-30 03:00:00,continue Position state pandl:-5.410299999999825
,,,1609775.0,2024-04-30 04:00:00,continue Position state pandl:5.728699999999844
,,,1609776.0,2024-04-30 05:00:00,continue Position state pandl:10.485100000000056
,,,1609777.0,2024-04-30 06:00:00,continue Position state pandl:6.3114999999999775
,,,1609778.0,2024-04-30 07:00:00,continue Position state pandl:18.724199999999836
,,,1609786.0,2024-04-30 08:00:00,go to IdleState
,,,1609787.0,2024-04-30 08:00:00,アイドル状態に遷移します。
,,,1609788.0,2024-04-30 09:00:00,go to EntryPreparationState
,,,1609789.0,2024-04-30 09:00:00,エントリー準備状態に遷移します。
,,,1609790.0,2024-04-30 10:00:00,Prediction: 0
,,,1609791.0,2024-04-30 10:00:00,go to IdleState
,,,1609792.0,2024-04-30 10:00:00,アイドル状態に遷移します。
,,,1609793.0,2024-04-30 11:00:00,
,,,1609794.0,2024-04-30 12:00:00,
,,,1609795.0,2024-04-30 13:00:00,
,,,1609796.0,2024-04-30 14:00:00,
,,,1609797.0,2024-04-30 15:00:00,
,,,1609798.0,2024-04-30 16:00:00,
,,,1609799.0,2024-04-30 17:00:00,
,,,1609800.0,2024-04-30 18:00:00,
,,,1609801.0,2024-04-30 19:00:00,
,,,1609802.0,2024-04-30 20:00:00,
,,,1609803.0,2024-04-30 21:00:00,
,,,1609804.0,2024-04-30 22:00:00,
,,,1609805.0,2024-04-30 23:00:00,
,,,1609806.0,2024-05-01 00:00:00,
,,,1609807.0,2024-05-01 01:00:00,
,,,1609808.0,2024-05-01 02:00:00,
,,,1609809.0,2024-05-01 03:00:00,
,,,1609810.0,2024-05-01 04:00:00,
,,,1609811.0,2024-05-01 05:00:00,
,,,1609812.0,2024-05-01 06:00:00,go to EntryPreparationState
,,,1609813.0,2024-05-01 06:00:00,エントリー準備状態に遷移します。
,,,1609814.0,2024-05-01 07:00:00,Prediction: 1
,,,1609816.0,2024-05-01 07:00:00,go to PositionState
,,,1609817.0,2024-05-01 07:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1609818.0,2024-05-01 08:00:00,continue Position state pandl:-20.449600000000192
,,,1609819.0,2024-05-01 09:00:00,continue Position state pandl:-23.772399999999653
,,,1609820.0,2024-05-01 10:00:00,continue Position state pandl:10.942800000000442
,,,1609821.0,2024-05-01 11:00:00,continue Position state pandl:17.297200000000156
,,,1609822.0,2024-05-01 12:00:00,continue Position state pandl:21.02560000000012
,,,1609823.0,2024-05-01 13:00:00,continue Position state pandl:-13.81439999999957
,,,1609824.0,2024-05-01 14:00:00,continue Position state pandl:-3.903199999999561
,,,1609825.0,2024-05-01 15:00:00,continue Position state pandl:-35.19679999999998
,,,1609826.0,2024-05-01 16:00:00,continue Position state pandl:-26.772800000000007
,,,1609827.0,2024-05-01 17:00:00,continue Position state pandl:-6.799600000000101
,,,1609828.0,2024-05-01 18:00:00,continue Position state pandl:70.21240000000007
,,,1609829.0,2024-05-01 19:00:00,continue Position state pandl:-31.255199999999878
,,,1609830.0,2024-05-01 20:00:00,continue Position state pandl:-10.78799999999983
,,,1609831.0,2024-05-01 21:00:00,continue Position state pandl:17.68720000000003
,,,1609832.0,2024-05-01 22:00:00,continue Position state pandl:15.924400000000059
,,,1609833.0,2024-05-01 23:00:00,continue Position state pandl:39.574000000000254
,,,1609834.0,2024-05-02 00:00:00,continue Position state pandl:9.564800000000286
,,,1609835.0,2024-05-02 01:00:00,continue Position state pandl:-23.63199999999988
,,,1609836.0,2024-05-02 02:00:00,continue Position state pandl:-5.322799999999734
,,,1609837.0,2024-05-02 03:00:00,continue Position state pandl:-6.47719999999963
,,,1609838.0,2024-05-02 04:00:00,continue Position state pandl:-8.44280000000008
,,,1609839.0,2024-05-02 05:00:00,continue Position state pandl:-3.9083999999996197
,,,1609840.0,2024-05-02 06:00:00,continue Position state pandl:4.032000000000334
,,,1609841.0,2024-05-02 07:00:00,continue Position state pandl:5.919600000000354
,,,1609842.0,2024-05-02 08:00:00,continue Position state pandl:14.489200000000164
,,,1609843.0,2024-05-02 09:00:00,continue Position state pandl:12.788800000000446
,,,1609844.0,2024-05-02 10:00:00,continue Position state pandl:12.502800000000388
,,,1609852.0,2024-05-02 11:00:00,go to IdleState
,,,1609853.0,2024-05-02 11:00:00,アイドル状態に遷移します。
,,,1609854.0,2024-05-02 12:00:00,
,,,1609855.0,2024-05-02 13:00:00,
,,,1609856.0,2024-05-02 14:00:00,go to EntryPreparationState
,,,1609857.0,2024-05-02 14:00:00,エントリー準備状態に遷移します。
,,,1609858.0,2024-05-02 15:00:00,Prediction: 0
,,,1609860.0,2024-05-02 15:00:00,go to PositionState
,,,1609861.0,2024-05-02 15:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1609862.0,2024-05-02 16:00:00,continue Position state pandl:8.960400000000117
,,,1609863.0,2024-05-02 17:00:00,continue Position state pandl:-0.06150000000006939
,,,1609864.0,2024-05-02 18:00:00,continue Position state pandl:-10.261499999999888
,,,1609865.0,2024-05-02 19:00:00,continue Position state pandl:-7.992000000000008
,,,1609866.0,2024-05-02 20:00:00,continue Position state pandl:24.066599999999834
,,,1609867.0,2024-05-02 21:00:00,continue Position state pandl:4.365300000000115
,,,1609868.0,2024-05-02 22:00:00,continue Position state pandl:-6.768000000000303
,,,1609869.0,2024-05-02 23:00:00,continue Position state pandl:6.644999999999708
,,,1609870.0,2024-05-03 00:00:00,continue Position state pandl:8.05259999999971
,,,1609871.0,2024-05-03 01:00:00,continue Position state pandl:-6.732299999999942
,,,1609872.0,2024-05-03 02:00:00,continue Position state pandl:-18.237900000000355
,,,1609873.0,2024-05-03 03:00:00,continue Position state pandl:-26.627400000000126
,,,1609874.0,2024-05-03 04:00:00,continue Position state pandl:-20.864400000000206
,,,1609875.0,2024-05-03 05:00:00,continue Position state pandl:-17.034300000000076
,,,1609876.0,2024-05-03 06:00:00,continue Position state pandl:-3.0296999999998664
,,,1609877.0,2024-05-03 07:00:00,continue Position state pandl:0.545400000000154
,,,1609878.0,2024-05-03 08:00:00,continue Position state pandl:-1.673099999999795
,,,1609879.0,2024-05-03 09:00:00,continue Position state pandl:-13.882499999999983
,,,1609880.0,2024-05-03 10:00:00,continue Position state pandl:7.578299999999853
,,,1609881.0,2024-05-03 11:00:00,continue Position state pandl:-5.870400000000064
,,,1609882.0,2024-05-03 12:00:00,losscut price: 60409.908
,,,1609890.0,2024-05-03 12:00:00,go to IdleState
,,,1609891.0,2024-05-03 12:00:00,アイドル状態に遷移します。
,,,1609892.0,2024-05-03 13:00:00,go to EntryPreparationState
,,,1609893.0,2024-05-03 13:00:00,エントリー準備状態に遷移します。
,,,1609894.0,2024-05-03 14:00:00,Prediction: 0
,,,1609896.0,2024-05-03 14:00:00,go to PositionState
,,,1609897.0,2024-05-03 14:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1609898.0,2024-05-03 15:00:00,continue Position state pandl:-6.8966000000003085
,,,1609899.0,2024-05-03 16:00:00,continue Position state pandl:-6.911300000000029
,,,1609900.0,2024-05-03 17:00:00,continue Position state pandl:-12.693299999999727
,,,1609901.0,2024-05-03 18:00:00,continue Position state pandl:-13.575299999999789
,,,1609902.0,2024-05-03 19:00:00,continue Position state pandl:-25.364699999999903
,,,1609903.0,2024-05-03 20:00:00,losscut price: 62811.498
,,,1609911.0,2024-05-03 20:00:00,go to IdleState
,,,1609912.0,2024-05-03 20:00:00,アイドル状態に遷移します。
,,,1609913.0,2024-05-03 21:00:00,
,,,1609914.0,2024-05-03 22:00:00,
,,,1609915.0,2024-05-03 23:00:00,
,,,1609916.0,2024-05-04 00:00:00,
,,,1609917.0,2024-05-04 01:00:00,
,,,1609918.0,2024-05-04 02:00:00,
,,,1609919.0,2024-05-04 03:00:00,
,,,1609920.0,2024-05-04 04:00:00,
,,,1609921.0,2024-05-04 05:00:00,
,,,1609922.0,2024-05-04 06:00:00,
,,,1609923.0,2024-05-04 07:00:00,
,,,1609924.0,2024-05-04 08:00:00,
,,,1609925.0,2024-05-04 09:00:00,
,,,1609926.0,2024-05-04 10:00:00,go to EntryPreparationState
,,,1609927.0,2024-05-04 10:00:00,エントリー準備状態に遷移します。
,,,1609928.0,2024-05-04 11:00:00,Prediction: 0
,,,1609930.0,2024-05-04 11:00:00,go to PositionState
,,,1609931.0,2024-05-04 11:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1609932.0,2024-05-04 12:00:00,continue Position state pandl:-12.253500000000077
,,,1609933.0,2024-05-04 13:00:00,continue Position state pandl:4.097800000000188
,,,1609934.0,2024-05-04 14:00:00,continue Position state pandl:-0.066400000000431
,,,1609935.0,2024-05-04 15:00:00,continue Position state pandl:9.065699999999833
,,,1609936.0,2024-05-04 16:00:00,continue Position state pandl:6.043599999999696
,,,1609937.0,2024-05-04 17:00:00,continue Position state pandl:16.237899999999808
,,,1609938.0,2024-05-04 18:00:00,continue Position state pandl:7.354899999999997
,,,1609939.0,2024-05-04 19:00:00,continue Position state pandl:-4.968500000000223
,,,1609940.0,2024-05-04 20:00:00,continue Position state pandl:-3.4174999999998366
,,,1609941.0,2024-05-04 21:00:00,continue Position state pandl:-4.475000000000183
,,,1609942.0,2024-05-04 22:00:00,continue Position state pandl:9.296000000000003
,,,1609943.0,2024-05-04 23:00:00,continue Position state pandl:-3.882800000000134
,,,1609944.0,2024-05-05 00:00:00,continue Position state pandl:13.591799999999875
,,,1609945.0,2024-05-05 01:00:00,continue Position state pandl:22.996499999999923
,,,1609946.0,2024-05-05 02:00:00,continue Position state pandl:30.901900000000023
,,,1609947.0,2024-05-05 03:00:00,continue Position state pandl:26.953899999999702
,,,1609948.0,2024-05-05 04:00:00,continue Position state pandl:21.68050000000012
,,,1609949.0,2024-05-05 05:00:00,continue Position state pandl:27.46150000000007
,,,1609950.0,2024-05-05 06:00:00,continue Position state pandl:19.84280000000008
,,,1609951.0,2024-05-05 07:00:00,continue Position state pandl:3.359899999999652
,,,1609952.0,2024-05-05 08:00:00,continue Position state pandl:5.728699999999844
,,,1609953.0,2024-05-05 09:00:00,continue Position state pandl:5.944899999999688
,,,1609954.0,2024-05-05 10:00:00,continue Position state pandl:4.704099999999652
,,,1609955.0,2024-05-05 11:00:00,continue Position state pandl:-2.88640000000014
,,,1609956.0,2024-05-05 12:00:00,continue Position state pandl:3.2612000000000987
,,,1609957.0,2024-05-05 13:00:00,continue Position state pandl:-14.509499999999935
,,,1609958.0,2024-05-05 14:00:00,continue Position state pandl:-14.039500000000135
,,,1609959.0,2024-05-05 15:00:00,continue Position state pandl:-29.262800000000244
,,,1609960.0,2024-05-05 16:00:00,continue Position state pandl:-24.56279999999997
,,,1609961.0,2024-05-05 17:00:00,continue Position state pandl:-19.209500000000208
,,,1609962.0,2024-05-05 18:00:00,continue Position state pandl:-6.354999999999837
,,,1609963.0,2024-05-05 19:00:00,continue Position state pandl:-3.4127999999998795
,,,1609964.0,2024-05-05 20:00:00,continue Position state pandl:3.2612000000000987
,,,1609965.0,2024-05-05 21:00:00,continue Position state pandl:-2.7547999999999777
,,,1609966.0,2024-05-05 22:00:00,continue Position state pandl:-2.2189999999998693
,,,1609967.0,2024-05-05 23:00:00,continue Position state pandl:-10.359400000000097
,,,1609968.0,2024-05-06 00:00:00,continue Position state pandl:-19.609000000000197
,,,1609969.0,2024-05-06 01:00:00,continue Position state pandl:-15.759699999999885
,,,1609970.0,2024-05-06 02:00:00,continue Position state pandl:-0.7761000000003153
,,,1609971.0,2024-05-06 03:00:00,continue Position state pandl:-3.0415000000000876
,,,1609972.0,2024-05-06 04:00:00,continue Position state pandl:-16.746699999999965
,,,1609973.0,2024-05-06 05:00:00,continue Position state pandl:-17.68670000000002
,,,1609974.0,2024-05-06 06:00:00,continue Position state pandl:-20.022600000000057
,,,1609975.0,2024-05-06 07:00:00,continue Position state pandl:-34.73830000000025
,,,1609976.0,2024-05-06 08:00:00,losscut price: 65124.551999999996
,,,1609984.0,2024-05-06 08:00:00,go to IdleState
,,,1609985.0,2024-05-06 08:00:00,アイドル状態に遷移します。
,,,1609986.0,2024-05-06 09:00:00,go to EntryPreparationState
,,,1609987.0,2024-05-06 09:00:00,エントリー準備状態に遷移します。
,,,1609988.0,2024-05-06 10:00:00,Prediction: 0
,,,1609990.0,2024-05-06 10:00:00,go to PositionState
,,,1609991.0,2024-05-06 10:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1609992.0,2024-05-06 11:00:00,continue Position state pandl:-12.13600000000024
,,,1610000.0,2024-05-06 12:00:00,go to IdleState
,,,1610001.0,2024-05-06 12:00:00,アイドル状態に遷移します。
,,,1610002.0,2024-05-06 13:00:00,
,,,1610003.0,2024-05-06 14:00:00,go to EntryPreparationState
,,,1610004.0,2024-05-06 14:00:00,エントリー準備状態に遷移します。
,,,1610005.0,2024-05-06 15:00:00,Prediction: 1
,,,1610007.0,2024-05-06 15:00:00,go to PositionState
,,,1610008.0,2024-05-06 15:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610009.0,2024-05-06 16:00:00,continue Position state pandl:-24.37950000000028
,,,1610010.0,2024-05-06 17:00:00,continue Position state pandl:-24.529899999999817
,,,1610011.0,2024-05-06 18:00:00,continue Position state pandl:-13.62589999999982
,,,1610012.0,2024-05-06 19:00:00,continue Position state pandl:-21.559500000000117
,,,1610013.0,2024-05-06 20:00:00,continue Position state pandl:-17.09449999999997
,,,1610014.0,2024-05-06 21:00:00,continue Position state pandl:-6.14349999999995
,,,1610015.0,2024-05-06 22:00:00,continue Position state pandl:-8.658000000000175
,,,1610016.0,2024-05-06 23:00:00,continue Position state pandl:-24.20560000000005
,,,1610017.0,2024-05-07 00:00:00,continue Position state pandl:-5.899099999999908
,,,1610018.0,2024-05-07 01:00:00,continue Position state pandl:10.442799999999988
,,,1610019.0,2024-05-07 02:00:00,continue Position state pandl:1.53159999999998
,,,1610020.0,2024-05-07 03:00:00,continue Position state pandl:-20.929699999999958
,,,1610021.0,2024-05-07 04:00:00,continue Position state pandl:-10.754200000000129
,,,1610022.0,2024-05-07 05:00:00,continue Position state pandl:-6.06359999999977
,,,1610023.0,2024-05-07 06:00:00,continue Position state pandl:-3.1166999999998555
,,,1610024.0,2024-05-07 07:00:00,continue Position state pandl:-0.5786999999998446
,,,1610032.0,2024-05-07 08:00:00,go to IdleState
,,,1610033.0,2024-05-07 08:00:00,アイドル状態に遷移します。
,,,1610034.0,2024-05-07 09:00:00,
,,,1610035.0,2024-05-07 10:00:00,
,,,1610036.0,2024-05-07 11:00:00,
,,,1610037.0,2024-05-07 12:00:00,
,,,1610038.0,2024-05-07 13:00:00,
,,,1610039.0,2024-05-07 14:00:00,
,,,1610040.0,2024-05-07 15:00:00,
,,,1610041.0,2024-05-07 16:00:00,
,,,1610042.0,2024-05-07 17:00:00,
,,,1610043.0,2024-05-07 18:00:00,
,,,1610044.0,2024-05-07 19:00:00,
,,,1610045.0,2024-05-07 20:00:00,
,,,1610046.0,2024-05-07 21:00:00,
,,,1610047.0,2024-05-07 22:00:00,
,,,1610048.0,2024-05-07 23:00:00,go to EntryPreparationState
,,,1610049.0,2024-05-07 23:00:00,エントリー準備状態に遷移します。
,,,1610050.0,2024-05-08 00:00:00,Prediction: 1
,,,1610052.0,2024-05-08 00:00:00,go to PositionState
,,,1610053.0,2024-05-08 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610054.0,2024-05-08 01:00:00,continue Position state pandl:-6.333600000000207
,,,1610055.0,2024-05-08 02:00:00,continue Position state pandl:4.643999999999959
,,,1610056.0,2024-05-08 03:00:00,continue Position state pandl:11.205599999999958
,,,1610057.0,2024-05-08 04:00:00,continue Position state pandl:-7.365599999999905
,,,1610058.0,2024-05-08 05:00:00,continue Position state pandl:-3.160799999999927
,,,1610059.0,2024-05-08 06:00:00,continue Position state pandl:-8.757600000000185
,,,1610060.0,2024-05-08 07:00:00,continue Position state pandl:-22.548000000000048
,,,1610061.0,2024-05-08 08:00:00,continue Position state pandl:-14.138400000000093
,,,1610062.0,2024-05-08 09:00:00,continue Position state pandl:-18.17519999999995
,,,1610063.0,2024-05-08 10:00:00,continue Position state pandl:-11.637600000000294
,,,1610064.0,2024-05-08 11:00:00,continue Position state pandl:-21.040800000000036
,,,1610065.0,2024-05-08 12:00:00,continue Position state pandl:-20.997599999999967
,,,1610066.0,2024-05-08 13:00:00,continue Position state pandl:-11.138400000000093
,,,1610067.0,2024-05-08 14:00:00,continue Position state pandl:-5.339999999999964
,,,1610068.0,2024-05-08 15:00:00,continue Position state pandl:-18.69840000000004
,,,1610069.0,2024-05-08 16:00:00,continue Position state pandl:-10.912800000000335
,,,1610070.0,2024-05-08 17:00:00,continue Position state pandl:-3.7367999999999486
,,,1610071.0,2024-05-08 18:00:00,continue Position state pandl:-7.567199999999776
,,,1610072.0,2024-05-08 19:00:00,continue Position state pandl:-24.151200000000063
,,,1610073.0,2024-05-08 20:00:00,continue Position state pandl:-53.78160000000007
,,,1610074.0,2024-05-08 21:00:00,continue Position state pandl:-56.79600000000009
,,,1610075.0,2024-05-08 22:00:00,losscut price: 61337.024000000005
,,,1610083.0,2024-05-08 22:00:00,go to IdleState
,,,1610084.0,2024-05-08 22:00:00,アイドル状態に遷移します。
,,,1610085.0,2024-05-08 23:00:00,go to EntryPreparationState
,,,1610086.0,2024-05-08 23:00:00,エントリー準備状態に遷移します。
,,,1610087.0,2024-05-09 00:00:00,Prediction: 1
,,,1610089.0,2024-05-09 00:00:00,go to PositionState
,,,1610090.0,2024-05-09 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610091.0,2024-05-09 01:00:00,continue Position state pandl:4.157800000000133
,,,1610092.0,2024-05-09 02:00:00,continue Position state pandl:9.939799999999831
,,,1610093.0,2024-05-09 03:00:00,continue Position state pandl:9.807500000000072
,,,1610094.0,2024-05-09 04:00:00,continue Position state pandl:1.2325000000002544
,,,1610095.0,2024-05-09 05:00:00,continue Position state pandl:4.8242000000002
,,,1610096.0,2024-05-09 06:00:00,continue Position state pandl:7.1076000000000015
,,,1610097.0,2024-05-09 07:00:00,continue Position state pandl:-10.292299999999887
,,,1610098.0,2024-05-09 08:00:00,continue Position state pandl:-7.381700000000183
,,,1610099.0,2024-05-09 09:00:00,continue Position state pandl:-9.05749999999971
,,,1610100.0,2024-05-09 10:00:00,continue Position state pandl:-32.97929999999978
,,,1610101.0,2024-05-09 11:00:00,continue Position state pandl:-20.102099999999883
,,,1610102.0,2024-05-09 12:00:00,continue Position state pandl:1.7077999999998608
,,,1610103.0,2024-05-09 13:00:00,continue Position state pandl:-13.44300000000003
,,,1610104.0,2024-05-09 14:00:00,continue Position state pandl:3.721700000000237
,,,1610112.0,2024-05-09 15:00:00,go to IdleState
,,,1610113.0,2024-05-09 15:00:00,アイドル状態に遷移します。
,,,1610114.0,2024-05-09 16:00:00,
,,,1610115.0,2024-05-09 17:00:00,
,,,1610116.0,2024-05-09 18:00:00,
,,,1610117.0,2024-05-09 19:00:00,
,,,1610118.0,2024-05-09 20:00:00,
,,,1610119.0,2024-05-09 21:00:00,
,,,1610120.0,2024-05-09 22:00:00,go to EntryPreparationState
,,,1610121.0,2024-05-09 22:00:00,エントリー準備状態に遷移します。
,,,1610122.0,2024-05-09 23:00:00,Prediction: 0
,,,1610124.0,2024-05-09 23:00:00,go to PositionState
,,,1610125.0,2024-05-09 23:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610126.0,2024-05-10 00:00:00,continue Position state pandl:7.226400000000194
,,,1610127.0,2024-05-10 01:00:00,continue Position state pandl:5.594400000000132
,,,1610128.0,2024-05-10 02:00:00,continue Position state pandl:4.754400000000441
,,,1610129.0,2024-05-10 03:00:00,continue Position state pandl:4.317600000000038
,,,1610130.0,2024-05-10 04:00:00,continue Position state pandl:3.060000000000127
,,,1610131.0,2024-05-10 05:00:00,continue Position state pandl:11.23440000000046
,,,1610132.0,2024-05-10 06:00:00,continue Position state pandl:-7.70159999999969
,,,1610133.0,2024-05-10 07:00:00,continue Position state pandl:-3.6024000000000345
,,,1610134.0,2024-05-10 08:00:00,continue Position state pandl:-2.805599999999959
,,,1610135.0,2024-05-10 09:00:00,continue Position state pandl:-6.803999999999906
,,,1610136.0,2024-05-10 10:00:00,continue Position state pandl:-1.9943999999998598
,,,1610137.0,2024-05-10 11:00:00,continue Position state pandl:-14.858399999999893
,,,1610138.0,2024-05-10 12:00:00,continue Position state pandl:-0.818399999999929
,,,1610139.0,2024-05-10 13:00:00,continue Position state pandl:0.007200000000193274
,,,1610147.0,2024-05-10 14:00:00,go to IdleState
,,,1610148.0,2024-05-10 14:00:00,アイドル状態に遷移します。
,,,1610149.0,2024-05-10 15:00:00,go to EntryPreparationState
,,,1610150.0,2024-05-10 15:00:00,エントリー準備状態に遷移します。
,,,1610151.0,2024-05-10 16:00:00,Prediction: 1
,,,1610153.0,2024-05-10 16:00:00,go to PositionState
,,,1610154.0,2024-05-10 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610155.0,2024-05-10 17:00:00,continue Position state pandl:-36.31130000000012
,,,1610156.0,2024-05-10 18:00:00,continue Position state pandl:-21.13109999999988
,,,1610157.0,2024-05-10 19:00:00,continue Position state pandl:-21.846499999999924
,,,1610158.0,2024-05-10 20:00:00,continue Position state pandl:-30.651799999999913
,,,1610159.0,2024-05-10 21:00:00,continue Position state pandl:-21.077199999999994
,,,1610160.0,2024-05-10 22:00:00,continue Position state pandl:-14.800300000000153
,,,1610161.0,2024-05-10 23:00:00,continue Position state pandl:-16.809300000000167
,,,1610162.0,2024-05-11 00:00:00,continue Position state pandl:-17.45119999999979
,,,1610163.0,2024-05-11 01:00:00,continue Position state pandl:-13.462600000000112
,,,1610164.0,2024-05-11 02:00:00,continue Position state pandl:-11.98769999999995
,,,1610165.0,2024-05-11 03:00:00,continue Position state pandl:-20.195199999999932
,,,1610166.0,2024-05-11 04:00:00,continue Position state pandl:-18.377299999999924
,,,1610167.0,2024-05-11 05:00:00,continue Position state pandl:-10.801900000000206
,,,1610168.0,2024-05-11 06:00:00,continue Position state pandl:-9.606300000000193
,,,1610169.0,2024-05-11 07:00:00,continue Position state pandl:-6.808400000000166
,,,1610170.0,2024-05-11 08:00:00,continue Position state pandl:-17.475700000000234
,,,1610171.0,2024-05-11 09:00:00,continue Position state pandl:-11.664300000000186
,,,1610172.0,2024-05-11 10:00:00,continue Position state pandl:-19.479799999999887
,,,1610173.0,2024-05-11 11:00:00,continue Position state pandl:-23.23809999999985
,,,1610174.0,2024-05-11 12:00:00,continue Position state pandl:-21.846499999999924
,,,1610175.0,2024-05-11 13:00:00,continue Position state pandl:-8.621400000000268
,,,1610176.0,2024-05-11 14:00:00,continue Position state pandl:-15.148199999999907
,,,1610184.0,2024-05-11 15:00:00,go to IdleState
,,,1610185.0,2024-05-11 15:00:00,アイドル状態に遷移します。
,,,1610186.0,2024-05-11 16:00:00,
,,,1610187.0,2024-05-11 17:00:00,
,,,1610188.0,2024-05-11 18:00:00,
,,,1610189.0,2024-05-11 19:00:00,
,,,1610190.0,2024-05-11 20:00:00,
,,,1610191.0,2024-05-11 21:00:00,
,,,1610192.0,2024-05-11 22:00:00,
,,,1610193.0,2024-05-11 23:00:00,
,,,1610194.0,2024-05-12 00:00:00,
,,,1610195.0,2024-05-12 01:00:00,
,,,1610196.0,2024-05-12 02:00:00,
,,,1610197.0,2024-05-12 03:00:00,
,,,1610198.0,2024-05-12 04:00:00,
,,,1610199.0,2024-05-12 05:00:00,
,,,1610200.0,2024-05-12 06:00:00,
,,,1610201.0,2024-05-12 07:00:00,
,,,1610202.0,2024-05-12 08:00:00,
,,,1610203.0,2024-05-12 09:00:00,
,,,1610204.0,2024-05-12 10:00:00,
,,,1610205.0,2024-05-12 11:00:00,
,,,1610206.0,2024-05-12 12:00:00,
,,,1610207.0,2024-05-12 13:00:00,
,,,1610208.0,2024-05-12 14:00:00,
,,,1610209.0,2024-05-12 15:00:00,go to EntryPreparationState
,,,1610210.0,2024-05-12 15:00:00,エントリー準備状態に遷移します。
,,,1610211.0,2024-05-12 16:00:00,Prediction: 0
,,,1610213.0,2024-05-12 16:00:00,go to PositionState
,,,1610214.0,2024-05-12 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610215.0,2024-05-12 17:00:00,continue Position state pandl:-16.897499999999855
,,,1610216.0,2024-05-12 18:00:00,continue Position state pandl:-4.882699999999932
,,,1610217.0,2024-05-12 19:00:00,continue Position state pandl:-6.734899999999744
,,,1610218.0,2024-05-12 20:00:00,continue Position state pandl:-0.3599999999999457
,,,1610219.0,2024-05-12 21:00:00,continue Position state pandl:2.0850999999999655
,,,1610220.0,2024-05-12 22:00:00,continue Position state pandl:-2.540499999999884
,,,1610221.0,2024-05-12 23:00:00,continue Position state pandl:-10.155099999999766
,,,1610222.0,2024-05-13 00:00:00,continue Position state pandl:-11.835799999999654
,,,1610223.0,2024-05-13 01:00:00,continue Position state pandl:-6.862300000000051
,,,1610231.0,2024-05-13 02:00:00,go to IdleState
,,,1610232.0,2024-05-13 02:00:00,アイドル状態に遷移します。
,,,1610233.0,2024-05-13 03:00:00,
,,,1610234.0,2024-05-13 04:00:00,
,,,1610235.0,2024-05-13 05:00:00,
,,,1610236.0,2024-05-13 06:00:00,
,,,1610237.0,2024-05-13 07:00:00,go to EntryPreparationState
,,,1610238.0,2024-05-13 07:00:00,エントリー準備状態に遷移します。
,,,1610239.0,2024-05-13 08:00:00,Prediction: 0
,,,1610241.0,2024-05-13 08:00:00,go to PositionState
,,,1610242.0,2024-05-13 08:00:00,エントリーイベントが発生。ポジション状態に遷移します。
