start_at,open,high,low,close,volume,turnover,date,upper,midle,lower,macd,macdsignal,macdhist,bb_diff,bb_flag,prev_macd,prev_macdsignal,macdhist_positive,macd_rising,macdsignal_rising,macd_positive,macdsignal_positive
1697353200000.0,26866.8,26869.0,26863.3,26868.9,252.663,6788125.7476,2023-10-15 07:00:00,26918.26,26863.32,26808.37,2.74,2.55,0.18,0.0,,2.51,2.51,True,True,True,True,True
1697356800000.0,26868.9,26899.5,26868.9,26893.4,853.363,22944647.48,2023-10-15 08:00:00,26921.92,26866.18,26810.44,4.85,3.01,1.83,0.0,,2.74,2.55,True,True,True,True,True
1697360400000.0,26893.4,26913.0,26882.6,26890.4,913.413,24570203.4275,2023-10-15 09:00:00,26923.51,26868.49,26813.47,6.21,3.65,2.55,0.0,,4.85,3.01,True,True,True,True,True
1697364000000.0,26890.4,26890.4,26883.8,26885.5,382.135,10274885.3808,2023-10-15 10:00:00,26925.61,26870.11,26814.6,6.81,4.28,2.52,0.0,,6.21,3.65,True,True,True,True,True
1697367600000.0,26885.5,26885.5,26833.7,26844.3,1068.669,28697412.0315,2023-10-15 11:00:00,26916.11,26867.65,26819.19,3.92,4.21,-0.29,0.0,,6.81,4.28,False,False,False,True,True
1697371200000.0,26844.3,26844.3,26811.4,26828.6,1096.959,29429073.7946,2023-10-15 12:00:00,26908.51,26863.93,26819.35,0.35,3.44,-3.08,0.0,,3.92,4.21,False,False,False,True,True
1697374800000.0,26828.6,26962.3,26800.0,26846.9,6313.29,169690546.961,2023-10-15 13:00:00,26906.52,26862.31,26818.09,-0.97,2.55,-3.53,0.0,,0.35,3.44,False,False,False,False,True
1697378400000.0,26846.9,26907.8,26846.9,26860.0,1450.607,38993930.7598,2023-10-15 14:00:00,26906.31,26862.09,26817.86,-0.97,1.85,-2.82,0.0,,-0.97,2.55,False,False,False,False,True
1697382000000.0,26860.0,26898.7,26831.8,26879.4,1224.867,32909993.6389,2023-10-15 15:00:00,26908.87,26863.74,26818.6,0.59,1.6,-1.0,0.0,,-0.97,1.85,False,True,False,True,True
1697385600000.0,26879.4,26915.0,26877.2,26913.0,1151.822,30981999.6981,2023-10-15 16:00:00,26917.64,26868.43,26819.22,4.49,2.18,2.31,0.0,,0.59,1.6,True,True,True,True,True
1697389200000.0,26913.0,27014.8,26910.9,26970.0,4265.585,115005222.3482,2023-10-15 17:00:00,26939.9,26878.1,26816.3,12.04,4.15,7.89,110.79999999999927,upper,4.49,2.18,True,True,True,True,True
1697392800000.0,26970.0,27046.7,26938.0,27045.0,3005.687,81172544.9104,2023-10-15 18:00:00,26990.07,26893.99,26797.92,23.8,8.08,15.72,58.720000000001164,upper,12.04,4.15,True,True,True,True,True
1697396400000.0,27045.0,27075.3,26972.0,27032.9,3729.28,100799217.1644,2023-10-15 19:00:00,27021.8,26907.22,26792.65,31.78,12.82,18.96,89.68000000000029,upper,23.8,8.08,True,True,True,True,True
1697400000000.0,27032.9,27220.0,27003.4,27189.2,11510.581,312557268.2578,2023-10-15 20:00:00,27104.58,26934.08,26763.58,50.14,20.28,29.85,-47.20000000000073,upper,31.78,12.82,True,True,True,True,True
1697403600000.0,27189.2,27210.0,27063.1,27166.9,5345.079,145072381.9672,2023-10-15 21:00:00,27159.76,26956.25,26752.74,62.17,28.66,33.51,-26.7400000000016,upper,50.14,20.28,True,True,True,True,True
1697407200000.0,27166.9,27283.1,27050.5,27084.6,8369.603,227581951.1976,2023-10-15 22:00:00,27182.16,26968.47,26754.79,64.33,35.79,28.53,0.0,,62.17,28.66,True,True,True,True,True
1697410800000.0,27084.6,27143.3,27013.9,27139.3,3365.174,91079861.7646,2023-10-15 23:00:00,27213.87,26984.74,26755.62,69.64,42.56,27.07,0.0,,64.33,35.79,True,True,True,True,True
1697414400000.0,27139.3,27177.5,27098.0,27130.0,2524.669,68513964.8517,2023-10-16 00:00:00,27238.01,26998.58,26759.14,72.27,48.51,23.76,0.0,,69.64,42.56,True,True,True,True,True
1697418000000.0,27130.0,27263.1,27128.9,27180.0,3547.836,96540038.7617,2023-10-16 01:00:00,27269.61,27015.85,26762.1,77.5,54.3,23.19,0.0,,72.27,48.51,True,True,True,True,True
1697421600000.0,27180.0,27272.0,27161.1,27175.9,2359.398,64206551.3168,2023-10-16 02:00:00,27293.91,27031.1,26768.28,80.38,59.52,20.86,0.0,,77.5,54.3,True,True,True,True,True
1697425200000.0,27175.9,27221.3,27144.0,27221.2,1781.43,48428666.1492,2023-10-16 03:00:00,27323.83,27049.2,26774.58,85.34,64.68,20.65,0.0,,80.38,59.52,True,True,True,True,True
1697428800000.0,27221.2,27260.0,27180.0,27236.5,1420.473,38663191.824,2023-10-16 04:00:00,27353.3,27067.04,26780.78,89.47,69.64,19.82,0.0,,85.34,64.68,True,True,True,True,True
1697432400000.0,27236.5,27972.9,27236.5,27901.4,48549.167,1344955571.6447,2023-10-16 05:00:00,27616.95,27146.5,26676.06,144.73,84.66,60.07,-87.7400000000016,upper,89.47,69.64,True,True,True,True,True
1697436000000.0,27901.4,27959.9,27764.1,27796.1,8736.658,243457086.8381,2023-10-16 06:00:00,27764.5,27208.37,26652.23,177.97,103.32,74.65,-11.559999999997672,upper,144.73,84.66,True,True,True,True,True
1697439600000.0,27796.1,27908.8,27790.2,27827.9,4229.534,117809618.4035,2023-10-16 07:00:00,27886.9,27267.37,26647.84,204.53,123.56,80.96,0.0,,177.97,103.32,True,True,True,True,True
1697443200000.0,27827.9,27886.0,27790.5,27790.5,3476.105,96760644.6797,2023-10-16 08:00:00,27971.24,27317.19,26663.14,220.02,142.85,77.16,0.0,,204.53,123.56,True,True,True,True,True
1697446800000.0,27790.5,27796.1,27620.0,27752.4,9480.097,262554518.8002,2023-10-16 09:00:00,28028.47,27358.64,26688.81,226.61,159.6,67.0,0.0,,220.02,142.85,True,True,True,True,True
1697450400000.0,27752.4,27777.6,27681.2,27755.8,3130.497,86831599.8851,2023-10-16 10:00:00,28071.86,27396.46,26721.07,229.46,173.58,55.88,0.0,,226.61,159.6,True,True,True,True,True
1697454000000.0,27755.8,27760.5,27661.0,27736.0,2686.439,74436083.7937,2023-10-16 11:00:00,28098.31,27428.8,26759.29,227.5,184.36,43.13,0.0,,229.46,173.58,True,False,True,True,True
1697457600000.0,27736.0,27873.2,27693.2,27872.9,5164.973,143566332.0648,2023-10-16 12:00:00,28145.38,27471.09,26796.81,234.29,194.35,39.94,0.0,,227.5,184.36,True,True,True,True,True
1697461200000.0,27872.9,30625.8,27680.0,27979.8,170105.791,4889487907.0954,2023-10-16 13:00:00,28208.48,27519.54,26830.61,245.47,204.57,40.89,0.0,,234.29,194.35,True,True,True,True,True
1697464800000.0,27979.8,28382.3,27865.0,28181.4,30154.955,847863386.0488,2023-10-16 14:00:00,28314.41,27582.58,26850.75,267.51,217.16,50.35,0.0,,245.47,204.57,True,True,True,True,True
1697468400000.0,28181.4,28210.0,28015.6,28049.0,8882.087,249514240.3118,2023-10-16 15:00:00,28361.05,27627.0,26892.95,271.17,227.96,43.21,0.0,,267.51,217.16,True,True,True,True,True
1697472000000.0,28049.0,28178.5,28048.9,28075.1,5653.37,158919260.1056,2023-10-16 16:00:00,28416.09,27669.67,26923.26,273.03,236.98,36.05,0.0,,271.17,227.96,True,True,True,True,True
1697475600000.0,28075.1,28235.2,28075.1,28222.9,5003.766,140933179.1835,2023-10-16 17:00:00,28487.19,27722.36,26957.53,283.17,246.21,36.95,0.0,,273.03,236.98,True,True,True,True,True
1697479200000.0,28222.9,28589.0,28217.3,28533.7,14983.771,425331480.9322,2023-10-16 18:00:00,28607.75,27799.63,26991.51,312.67,259.51,53.16,0.0,,283.17,246.21,True,True,True,True,True
1697482800000.0,28533.7,28799.9,28380.0,28454.9,16145.321,461586737.1014,2023-10-16 19:00:00,28681.9,27862.04,27042.17,325.94,272.79,53.14,0.0,,312.67,259.51,True,True,True,True,True
1697486400000.0,28454.9,28633.3,28308.7,28393.7,7312.291,208251567.8078,2023-10-16 20:00:00,28712.75,27912.67,27112.6,327.74,283.78,43.95,0.0,,325.94,272.79,True,True,True,True,True
1697490000000.0,28393.7,28439.6,28210.8,28408.6,5533.885,156793914.1273,2023-10-16 21:00:00,28730.8,27959.9,27189.0,326.61,292.35,34.25,0.0,,327.74,283.78,True,False,True,True,True
1697493600000.0,28408.6,28553.9,28365.9,28495.9,3809.147,108389208.1613,2023-10-16 22:00:00,28741.26,28010.95,27280.63,328.96,299.67,29.28,0.0,,326.61,292.35,True,True,True,True,True
1697497200000.0,28495.9,28533.8,28422.5,28480.9,2718.767,77398649.7053,2023-10-16 23:00:00,28726.79,28055.71,27384.62,325.85,304.91,20.94,0.0,,328.96,299.67,True,False,True,True,True
1697500800000.0,28480.9,28531.6,28222.0,28266.4,6210.026,176132271.5327,2023-10-17 00:00:00,28639.58,28075.77,27511.96,302.6,304.44,-1.84,0.0,,325.85,304.91,False,False,False,True,True
1697504400000.0,28266.4,28411.9,28257.2,28337.9,2753.65,78021873.8337,2023-10-17 01:00:00,28666.09,28100.74,27535.38,286.63,300.88,-14.24,0.0,,302.6,304.44,False,False,False,True,True
1697508000000.0,28337.9,28380.0,28282.5,28360.1,1945.093,55111379.4655,2023-10-17 02:00:00,28679.38,28125.44,27571.49,272.63,295.23,-22.6,0.0,,286.63,300.88,False,False,False,True,True
1697511600000.0,28360.1,28362.2,28232.7,28258.4,2485.924,70318921.9407,2023-10-17 03:00:00,28673.65,28138.1,27602.55,250.44,286.27,-35.83,0.0,,272.63,295.23,False,False,False,True,True
1697515200000.0,28258.4,28258.4,28026.0,28170.1,8827.75,248475332.9581,2023-10-17 04:00:00,28647.63,28141.15,27634.67,223.15,273.65,-50.49,0.0,,250.44,286.27,False,False,False,True,True
1697518800000.0,28170.1,28217.9,28131.8,28209.7,2792.665,78691026.3938,2023-10-17 05:00:00,28612.8,28147.67,27682.55,202.39,259.4,-57.0,0.0,,223.15,273.65,False,False,False,True,True
1697522400000.0,28209.7,28222.5,28103.6,28210.0,3272.926,92115702.5608,2023-10-17 06:00:00,28569.09,28153.61,27738.13,183.84,244.29,-60.44,0.0,,202.39,259.4,False,False,False,True,True
1697526000000.0,28210.0,28453.0,28191.3,28403.9,6859.888,194337358.5349,2023-10-17 07:00:00,28529.73,28177.45,27825.17,182.68,231.97,-49.28,0.0,,183.84,244.29,False,False,False,True,True
1697529600000.0,28403.9,28500.0,28333.1,28424.4,6361.834,180789244.9164,2023-10-17 08:00:00,28508.66,28200.97,27893.28,181.33,221.84,-40.5,0.0,,182.68,231.97,False,False,False,True,True
1697533200000.0,28424.4,28464.6,28352.3,28433.4,2263.177,64275716.1438,2023-10-17 09:00:00,28499.55,28223.1,27946.65,178.92,213.25,-34.33,0.0,,181.33,221.84,False,False,False,True,True
1697536800000.0,28433.4,28600.0,28393.4,28494.1,7608.512,216813554.5627,2023-10-17 10:00:00,28527.93,28248.91,27969.89,179.83,206.57,-26.73,0.0,,178.92,213.25,False,True,False,True,True
1697540400000.0,28494.1,28519.5,28406.5,28409.7,2319.361,65994401.2726,2023-10-17 11:00:00,28512.07,28264.22,28016.37,171.77,199.61,-27.84,0.0,,179.83,206.57,False,False,False,True,True
1697544000000.0,28409.7,28458.2,28150.1,28204.2,8441.993,239001642.7302,2023-10-17 12:00:00,28482.75,28258.51,28034.26,147.1,189.11,-42.0,0.0,,171.77,199.61,False,False,False,True,True
1697547600000.0,28204.2,28383.1,28111.4,28276.1,11750.847,331808492.3474,2023-10-17 13:00:00,28479.12,28260.18,28041.24,131.83,177.65,-45.82,0.0,,147.1,189.11,False,False,False,True,True
1697551200000.0,28276.1,28498.7,28258.6,28450.0,7947.291,225649289.4959,2023-10-17 14:00:00,28486.81,28278.26,28069.7,132.24,168.57,-36.33,0.0,,131.83,177.65,False,True,False,True,True
1697554800000.0,28450.0,28569.2,28412.9,28443.9,7340.177,209120247.9882,2023-10-17 15:00:00,28501.61,28294.03,28086.46,130.56,160.97,-30.4,0.0,,132.24,168.57,False,False,False,True,True
1697558400000.0,28443.9,28594.7,28410.0,28567.9,4581.409,130633575.1256,2023-10-17 16:00:00,28546.92,28320.12,28093.31,137.65,156.31,-18.65,-119.62000000000262,upper,130.56,160.97,False,True,False,True,True
1697562000000.0,28567.9,28596.8,28336.5,28412.0,5916.846,168195039.6905,2023-10-17 17:00:00,28555.81,28328.87,28101.93,129.21,150.89,-21.68,0.0,,137.65,156.31,False,False,False,True,True
1697565600000.0,28412.0,28479.0,28269.0,28332.3,4810.248,136453252.8691,2023-10-17 18:00:00,28548.4,28329.19,28109.99,114.76,143.66,-28.9,0.0,,129.21,150.89,False,False,False,True,True
1697569200000.0,28332.3,28505.6,28329.5,28501.5,3546.534,100812571.0707,2023-10-17 19:00:00,28567.3,28345.6,28123.9,115.62,138.05,-22.42,0.0,,114.76,143.66,False,True,False,True,True
1697572800000.0,28501.5,28528.7,28424.9,28427.7,2346.292,66823808.7084,2023-10-17 20:00:00,28572.88,28353.42,28133.96,109.1,132.26,-23.16,0.0,,115.62,138.05,False,False,False,True,True
1697576400000.0,28427.7,28546.3,28386.0,28471.0,3405.953,96995137.0646,2023-10-17 21:00:00,28588.26,28364.62,28140.98,106.2,127.05,-20.85,0.0,,109.1,132.26,False,False,False,True,True
1697580000000.0,28471.0,28477.5,28352.2,28404.5,2809.297,79828662.1267,2023-10-17 22:00:00,28592.38,28368.42,28144.45,97.41,121.12,-23.71,0.0,,106.2,127.05,False,False,False,True,True
1697583600000.0,28404.5,28430.7,28370.0,28380.7,1003.094,28497033.3491,2023-10-17 23:00:00,28587.04,28369.59,28152.13,87.52,114.4,-26.88,0.0,,97.41,121.12,False,False,False,True,True
1697587200000.0,28380.7,28430.6,28308.0,28364.0,2676.866,75920318.885,2023-10-18 00:00:00,28564.1,28369.05,28174.0,77.44,107.01,-29.57,0.0,,87.52,114.4,False,False,False,True,True
1697590800000.0,28364.0,28408.6,28307.7,28341.7,1996.777,56619596.2375,2023-10-18 01:00:00,28544.72,28366.45,28188.18,66.88,98.98,-32.1,0.0,,77.44,107.01,False,False,False,True,True
1697594400000.0,28341.7,28496.6,28341.7,28458.4,2628.307,74734049.1709,2023-10-18 02:00:00,28532.87,28375.2,28217.54,67.15,92.61,-25.46,0.0,,66.88,98.98,False,True,False,True,True
1697598000000.0,28458.4,28507.7,28430.2,28498.9,1696.03,48288316.2624,2023-10-18 03:00:00,28549.27,28386.98,28224.69,69.83,88.06,-18.22,0.0,,67.15,92.61,False,True,False,True,True
1697601600000.0,28498.9,28993.7,28425.0,28714.4,16831.943,484094144.6456,2023-10-18 04:00:00,28626.56,28418.17,28209.77,88.32,88.11,0.21,-99.38000000000102,upper,69.83,88.06,True,True,True,True,True
1697605200000.0,28714.4,28848.8,28615.0,28680.0,12070.867,346551165.0504,2023-10-18 05:00:00,28678.44,28443.1,28207.76,99.06,90.3,8.76,-158.65999999999985,upper,88.32,88.11,True,True,True,True,True
1697608800000.0,28680.0,28728.3,28609.2,28653.8,3525.244,101075919.476,2023-10-18 06:00:00,28715.32,28463.17,28211.01,104.26,93.09,11.16,0.0,,99.06,90.3,True,True,True,True,True
1697612400000.0,28653.8,28657.0,28458.7,28479.0,6931.273,197830467.0619,2023-10-18 07:00:00,28716.44,28464.68,28212.91,93.2,93.11,0.08,0.0,,104.26,93.09,True,False,True,True,True
1697616000000.0,28479.0,28552.6,28450.6,28547.9,3861.198,110026365.7636,2023-10-18 08:00:00,28699.79,28472.6,28245.42,88.96,92.28,-3.31,0.0,,93.2,93.11,False,False,False,True,True
1697619600000.0,28547.9,28584.2,28201.1,28246.0,7507.124,213318672.5453,2023-10-18 09:00:00,28683.66,28451.02,28218.38,60.55,85.94,-25.38,0.0,,88.96,92.28,False,False,False,True,True
1697623200000.0,28246.0,28405.5,28238.4,28356.7,6859.432,194392638.7803,2023-10-18 10:00:00,28679.69,28442.04,28204.39,46.43,78.04,-31.6,0.0,,60.55,85.94,False,False,False,True,True
1697626800000.0,28356.7,28387.9,28320.0,28332.7,2696.986,76458696.8835,2023-10-18 11:00:00,28676.01,28431.62,28187.23,32.92,69.01,-36.08,0.0,,46.43,78.04,False,False,False,True,True
1697630400000.0,28332.7,28392.0,28266.9,28314.2,3835.747,108622732.9216,2023-10-18 12:00:00,28667.14,28420.44,28173.74,20.49,59.31,-38.81,0.0,,32.92,69.01,False,False,False,True,True
1697634000000.0,28314.2,28372.3,28240.5,28311.6,5038.655,142651442.9803,2023-10-18 13:00:00,28663.32,28410.07,28156.83,10.31,49.51,-39.2,0.0,,20.49,59.31,False,False,False,True,True
1697637600000.0,28311.6,28350.0,28125.0,28176.2,9533.851,269070571.6384,2023-10-18 14:00:00,28662.65,28387.8,28112.95,-8.58,37.89,-46.47,0.0,,10.31,49.51,False,False,False,False,True
1697641200000.0,28176.2,28274.0,28138.3,28230.0,4018.222,113402814.6955,2023-10-18 15:00:00,28659.32,28372.77,28086.22,-18.99,26.51,-45.51,0.0,,-8.58,37.89,False,False,False,False,True
1697644800000.0,28230.0,28384.5,28210.2,28333.0,7210.218,204196922.2025,2023-10-18 16:00:00,28657.96,28368.98,28080.01,-18.72,17.46,-36.19,0.0,,-18.99,26.51,False,True,False,False,True
1697648400000.0,28333.0,28429.1,28312.6,28313.2,3209.394,91045068.4107,2023-10-18 17:00:00,28654.68,28363.67,28072.66,-19.87,9.99,-29.87,0.0,,-18.72,17.46,False,False,False,False,True
1697652000000.0,28313.2,28351.8,28260.1,28283.6,1885.588,53385290.445,2023-10-18 18:00:00,28651.97,28356.04,28060.11,-22.91,3.41,-26.33,0.0,,-19.87,9.99,False,False,False,False,True
1697655600000.0,28283.6,28331.0,28224.5,28234.0,3208.079,90676342.3161,2023-10-18 19:00:00,28649.12,28344.42,28039.72,-28.99,-3.06,-25.92,0.0,,-22.91,3.41,False,False,False,False,False
1697659200000.0,28234.0,28294.7,28173.4,28235.7,3210.677,90616443.9109,2023-10-18 20:00:00,28646.29,28334.06,28021.84,-33.28,-9.1,-24.17,0.0,,-28.99,-3.06,False,False,False,False,False
1697662800000.0,28235.7,28279.5,28199.3,28255.3,1300.114,36720910.6655,2023-10-18 21:00:00,28643.53,28326.56,28009.59,-34.7,-14.22,-20.47,0.0,,-33.28,-9.1,False,False,False,False,False
1697666400000.0,28255.3,28338.3,28235.0,28336.5,2151.915,60907393.8245,2023-10-18 22:00:00,28643.11,28327.51,28011.91,-28.94,-17.17,-11.77,0.0,,-34.7,-14.22,False,True,False,False,False
1697670000000.0,28336.5,28365.0,28292.7,28309.1,1497.746,42428339.4489,2023-10-18 23:00:00,28637.47,28325.75,28014.04,-26.28,-18.99,-7.29,0.0,,-28.94,-17.17,False,True,False,False,False
1697673600000.0,28309.1,28385.6,28272.6,28373.4,1804.875,51145192.8444,2023-10-19 00:00:00,28598.42,28330.29,28062.16,-18.77,-18.95,0.17,0.0,,-26.28,-18.99,True,True,True,False,False
1697677200000.0,28373.4,28405.0,28074.0,28223.4,8555.386,241421293.0861,2023-10-19 01:00:00,28546.5,28320.11,28093.72,-24.64,-20.09,-4.55,0.0,,-18.77,-18.95,False,False,False,False,False
1697680800000.0,28223.4,28263.7,28149.9,28192.5,3514.68,99106106.0587,2023-10-19 02:00:00,28485.24,28307.96,28130.67,-31.42,-22.35,-9.06,0.0,,-24.64,-20.09,False,False,False,False,False
1697684400000.0,28192.5,28254.2,28185.7,28244.5,1770.984,49999017.7557,2023-10-19 03:00:00,28461.55,28301.91,28142.28,-32.23,-24.33,-7.9,0.0,,-31.42,-22.35,False,False,False,False,False
1697688000000.0,28244.5,28277.0,28213.5,28270.1,1275.204,36024341.3832,2023-10-19 04:00:00,28407.34,28298.88,28190.43,-30.45,-25.55,-4.89,0.0,,-32.23,-24.33,False,True,False,False,False
1697691600000.0,28270.1,28333.0,28258.3,28295.1,1690.965,47856408.2622,2023-10-19 05:00:00,28406.14,28298.52,28190.91,-26.72,-25.79,-0.93,0.0,,-30.45,-25.55,False,True,False,False,False
1697695200000.0,28295.1,28312.9,28260.1,28273.5,1099.689,31106142.2089,2023-10-19 06:00:00,28398.01,28296.14,28194.27,-25.21,-25.67,0.46,0.0,,-26.72,-25.79,True,True,True,False,False
1697698800000.0,28273.5,28324.4,28223.1,28315.0,2295.743,64910006.9089,2023-10-19 07:00:00,28398.14,28297.93,28197.72,-20.43,-24.62,4.19,0.0,,-25.21,-25.67,True,True,True,False,False
1697702400000.0,28315.0,28360.0,28288.4,28309.0,1634.092,46289239.256,2023-10-19 08:00:00,28398.83,28298.99,28199.15,-16.93,-23.09,6.15,0.0,,-20.43,-24.62,True,True,True,False,False
1697706000000.0,28309.0,28395.0,28260.3,28386.6,2807.509,79582223.8694,2023-10-19 09:00:00,28417.39,28307.33,28197.27,-7.81,-20.03,12.22,0.0,,-16.93,-23.09,True,True,True,False,False
1697709600000.0,28386.6,28507.7,28350.0,28461.7,8636.859,245628386.8101,2023-10-19 10:00:00,28447.75,28322.03,28196.32,5.41,-14.94,20.35,38.20000000000073,upper,-7.81,-20.03,True,True,True,True,False
1697713200000.0,28461.7,28486.2,28394.3,28440.9,2335.321,66392652.0703,2023-10-19 11:00:00,28470.74,28333.35,28195.96,14.05,-9.14,23.2,0.0,,5.41,-14.94,True,True,True,True,False
1697716800000.0,28440.9,28564.9,28404.5,28463.6,7333.762,208915154.0235,2023-10-19 12:00:00,28499.43,28345.76,28192.08,22.47,-2.82,25.29,0.0,,14.05,-9.14,True,True,True,True,False
1697720400000.0,28463.6,28585.6,28423.0,28467.9,5033.173,143455882.5281,2023-10-19 13:00:00,28525.64,28357.39,28189.13,29.16,3.57,25.58,0.0,,22.47,-2.82,True,True,True,True,True
1697724000000.0,28467.9,28750.0,28430.0,28665.4,11570.441,330960720.6424,2023-10-19 14:00:00,28611.81,28386.72,28161.63,49.82,12.82,36.99,-45.54000000000087,upper,29.16,3.57,True,True,True,True,True
1697727600000.0,28665.4,28799.0,28559.0,28662.7,14895.196,427195745.669,2023-10-19 15:00:00,28673.41,28413.01,28152.6,65.22,23.3,41.92,0.0,,49.82,12.82,True,True,True,True,True
1697731200000.0,28662.7,28922.1,28590.9,28603.8,14615.797,420083989.758,2023-10-19 16:00:00,28705.74,28431.18,28156.61,71.85,33.01,38.83,0.0,,65.22,23.3,True,True,True,True,True
1697734800000.0,28603.8,28683.4,28436.1,28533.9,8217.408,234663199.2654,2023-10-19 17:00:00,28717.57,28440.96,28164.35,70.65,40.54,30.1,0.0,,71.85,33.01,True,False,True,True,True
1697738400000.0,28533.9,28682.3,28510.0,28633.5,4534.726,129768323.009,2023-10-19 18:00:00,28753.83,28459.3,28164.77,76.84,47.8,29.04,0.0,,70.65,40.54,True,True,True,True,True
1697742000000.0,28633.5,28756.0,28633.4,28734.1,3965.361,113824962.4114,2023-10-19 19:00:00,28808.8,28485.47,28162.13,88.85,56.01,32.84,0.0,,76.84,47.8,True,True,True,True,True
1697745600000.0,28734.1,28877.2,28669.2,28704.5,8042.938,231324849.6897,2023-10-19 20:00:00,28850.14,28506.33,28162.52,94.88,63.78,31.09,0.0,,88.85,56.01,True,True,True,True,True
1697749200000.0,28704.5,28729.9,28586.0,28586.0,5321.406,152443646.89,2023-10-19 21:00:00,28847.35,28513.91,28180.48,89.07,68.84,20.23,0.0,,94.88,63.78,True,False,True,True,True
1697752800000.0,28586.0,28692.2,28580.0,28630.6,2001.987,57328813.2729,2023-10-19 22:00:00,28841.86,28525.03,28208.2,87.06,72.49,14.57,0.0,,89.07,68.84,True,False,True,True,True
1697756400000.0,28630.6,28700.0,28608.0,28696.9,1220.29,34967314.764,2023-10-19 23:00:00,28851.08,28541.4,28231.71,89.79,75.95,13.84,0.0,,87.06,72.49,True,True,True,True,True
1697760000000.0,28696.9,28762.4,28620.0,28622.3,2862.783,82143382.1858,2023-10-20 00:00:00,28842.59,28549.1,28255.61,84.95,77.75,7.2,0.0,,89.79,75.95,True,False,True,True,True
1697763600000.0,28622.3,28650.8,28555.6,28646.6,3046.312,87139556.6004,2023-10-20 01:00:00,28836.56,28558.39,28280.21,82.13,78.62,3.5,0.0,,84.95,77.75,True,False,True,True,True
