index,start_at,open,high,low,close,volume,turnover,date
1672500600.0,1672500600.0,16610,16610,16590.5,16595.5,553.761,9192780.688,2022-12-31 15:30:00
1672502400.0,1672502400.0,16595.5,16614,16594,16614,574.33,9536273.891,2022-12-31 16:00:00
1672504200.0,1672504200.0,16614,16618,16606.5,16611.5,469.327,7796132.2485,2022-12-31 16:30:00
1672506000.0,1672506000.0,16611.5,16612,16585,16590.5,765.392,12704190.967,2022-12-31 17:00:00
1672507800.0,1672507800.0,16590.5,16597,16589,16595,537.006,8910587.2315,2022-12-31 17:30:00
1672509600.0,1672509600.0,16595,16599.5,16593.5,16594,197.378,3275907.493,2022-12-31 18:00:00
1672511400.0,1672511400.0,16594,16594,16585.5,16590,356.058,5906622.768,2022-12-31 18:30:00
1672513200.0,1672513200.0,16590,16591,16583.5,16586,368.77,6116799.7825,2022-12-31 19:00:00
1672515000.0,1672515000.0,16586,16601.5,16583.5,16583.5,472.886,7847121.129,2022-12-31 19:30:00
1672516800.0,1672516800.0,16583.5,16584.5,16579.5,16580.5,656.748,10890205.92,2022-12-31 20:00:00
1672518600.0,1672518600.0,16580.5,16585.5,16580.5,16581,213.71,3544136.5125,2022-12-31 20:30:00
1672520400.0,1672520400.0,16581,16584.5,16574.5,16577,315.292,5227687.8955,2022-12-31 21:00:00
1672522200.0,1672522200.0,16577,16577.5,16554.5,16560,810.63,13429414.357,2022-12-31 21:30:00
1672524000.0,1672524000.0,16560,16583.5,16508,16557,2798.905,46305829.2725,2022-12-31 22:00:00
1672525800.0,1672525800.0,16557,16569,16480.5,16535.5,2643.132,43679152.9005,2022-12-31 22:30:00
1672527600.0,1672527600.0,16535.5,16544.5,16504.5,16540.5,1536.458,25390840.201,2022-12-31 23:00:00
1672529400.0,1672529400.0,16540.5,16564,16539,16549.5,776.372,12852261.502,2022-12-31 23:30:00
1672531200.0,1672531200.0,16549.5,16556,16531.5,16555.5,588.275,9731809.762,2023-01-01 00:00:00
1672533000.0,1672533000.0,16555.5,16556,16524,16545,613.75,10149006.1085,2023-01-01 00:30:00
1672534800.0,1672534800.0,16545,16555,16544,16549.5,216.024,3575278.1165,2023-01-01 01:00:00
1672536600.0,1672536600.0,16549.5,16570,16549.5,16570,404.324,6696139.919,2023-01-01 01:30:00
1672538400.0,1672538400.0,16570,16571.5,16563,16571,463.155,7673305.293,2023-01-01 02:00:00
1672540200.0,1672540200.0,16571,16577.5,16562,16563.5,311.481,5161650.668,2023-01-01 02:30:00
1672542000.0,1672542000.0,16563.5,16564,16540.5,16545.5,632.487,10467021.0365,2023-01-01 03:00:00
1672543800.0,1672543800.0,16545.5,16553,16545,16553,165.999,2747290.0605,2023-01-01 03:30:00
1672545600.0,1672545600.0,16553,16553,16535,16536,353.086,5840352.163,2023-01-01 04:00:00
1672547400.0,1672547400.0,16536,16541.5,16529,16534.5,351.886,5818830.6525,2023-01-01 04:30:00
1672549200.0,1672549200.0,16534.5,16537.5,16527.5,16533.5,292.934,4842642.5275,2023-01-01 05:00:00
1672551000.0,1672551000.0,16533.5,16547,16532,16547,291.32,4817758.8075,2023-01-01 05:30:00
1672552800.0,1672552800.0,16547,16560,16546.5,16558,371.125,6143310.537,2023-01-01 06:00:00
1672554600.0,1672554600.0,16558,16558.5,16553,16553.5,212.309,3514816.578,2023-01-01 06:30:00
1672556400.0,1672556400.0,16553.5,16554.5,16511,16529.5,1473.418,24357321.1115,2023-01-01 07:00:00
1672558200.0,1672558200.0,16529.5,16540,16516.5,16537.5,492.667,8144165.3235,2023-01-01 07:30:00
1672560000.0,1672560000.0,16537.5,16539,16523,16533.5,387.056,6399479.505,2023-01-01 08:00:00
1672561800.0,1672561800.0,16533.5,16535,16520,16522,513.407,8484306.7805,2023-01-01 08:30:00
1672563600.0,1672563600.0,16522,16533.5,16519,16527.5,490.514,8105222.9135,2023-01-01 09:00:00
1672565400.0,1672565400.0,16527.5,16553.5,16527.5,16553.5,505.74,8366588.215,2023-01-01 09:30:00
1672567200.0,1672567200.0,16553.5,16559.5,16549.5,16559,451.664,7477002.265,2023-01-01 10:00:00
1672569000.0,1672569000.0,16559,16560,16551.5,16559.5,290.986,4817319.4235,2023-01-01 10:30:00
1672570800.0,1672570800.0,16559.5,16565,16555.5,16557.5,580.286,9609909.152,2023-01-01 11:00:00
1672572600.0,1672572600.0,16557.5,16569,16557,16568.5,340.076,5632666.242,2023-01-01 11:30:00
1672574400.0,1672574400.0,16568.5,16579,16563.5,16578.5,855.54,14178193.5035,2023-01-01 12:00:00
1672576200.0,1672576200.0,16578.5,16582,16570.5,16575,544.449,9024176.4315,2023-01-01 12:30:00
1672578000.0,1672578000.0,16575,16580,16559,16559.5,749.225,12414548.9755,2023-01-01 13:00:00
1672579800.0,1672579800.0,16559.5,16561,16554,16554.5,447.592,7410560.28,2023-01-01 13:30:00
1672581600.0,1672581600.0,16554.5,16567.5,16554,16567.5,309.515,5125834.8515,2023-01-01 14:00:00
1672583400.0,1672583400.0,16567.5,16569,16560,16560.5,416.827,6904462.132,2023-01-01 14:30:00
1672585200.0,1672585200.0,16560.5,16560.5,16550.5,16555.5,264.197,4373909.2185,2023-01-01 15:00:00
1672587000.0,1672587000.0,16555.5,16575,16555,16574,373.415,6185276.7115,2023-01-01 15:30:00
1672588800.0,1672588800.0,16574,16592.5,16571,16589,1017.144,16865766.382,2023-01-01 16:00:00
1672590600.0,1672590600.0,16589,16592.5,16569.5,16575.5,564.336,9356899.8315,2023-01-01 16:30:00
1672592400.0,1672592400.0,16575.5,16609.5,16575,16592.5,1174.451,19489782.112,2023-01-01 17:00:00
1672594200.0,1672594200.0,16592.5,16593,16584.5,16589.5,766.202,12711130.047,2023-01-01 17:30:00
1672596000.0,1672596000.0,16589.5,16609,16589,16600.5,778.816,12929610.989,2023-01-01 18:00:00
1672597800.0,1672597800.0,16600.5,16604.5,16594.5,16595.5,349.179,5796295.8765,2023-01-01 18:30:00
1672599600.0,1672599600.0,16595.5,16631,16595.5,16629.5,1115.879,18543478.2885,2023-01-01 19:00:00
1672601400.0,1672601400.0,16629.5,16629.5,16600.5,16608,767.606,12754442.4145,2023-01-01 19:30:00
1672603200.0,1672603200.0,16608,16630.5,16607.5,16620,554.718,9218883.135,2023-01-01 20:00:00
1672605000.0,1672605000.0,16620,16626,16607.5,16608,341.704,5678269.766,2023-01-01 20:30:00
1672606800.0,1672606800.0,16608,16608,16600,16607.5,357.273,5932481.3185,2023-01-01 21:00:00
1672608600.0,1672608600.0,16607.5,16611,16606.5,16611,258.842,4299019.8815,2023-01-01 21:30:00
1672610400.0,1672610400.0,16611,16614.5,16587,16600,697.373,11576661.3205,2023-01-01 22:00:00
1672612200.0,1672612200.0,16600,16603.5,16595.5,16603.5,285.929,4746286.0615,2023-01-01 22:30:00
1672614000.0,1672614000.0,16603.5,16625.5,16603,16608,842.065,13992130.0465,2023-01-01 23:00:00
1672615800.0,1672615800.0,16608,16623,16607,16622.5,316.77,5262749.159,2023-01-01 23:30:00
1672617600.0,1672617600.0,16622.5,16627,16593,16593,1025.386,17031280.137,2023-01-02 00:00:00
1672619400.0,1672619400.0,16593,16600,16587,16591.5,651.05,10802027.9045,2023-01-02 00:30:00
1672621200.0,1672621200.0,16591.5,16592,16552,16570,2377.188,39382771.5675,2023-01-02 01:00:00
1672623000.0,1672623000.0,16570,16575,16568.5,16573,458.674,7601560.281,2023-01-02 01:30:00
1672624800.0,1672624800.0,16573,16579,16562.5,16578.5,317.455,5261293.9755,2023-01-02 02:00:00
1672626600.0,1672626600.0,16578.5,16595,16578.5,16593,486.303,8065432.81,2023-01-02 02:30:00
1672628400.0,1672628400.0,16593,16593,16588,16588,267.486,4437937.487,2023-01-02 03:00:00
1672630200.0,1672630200.0,16588,16709.5,16588,16664.5,5810.943,96808060.5535,2023-01-02 03:30:00
1672632000.0,1672632000.0,16664.5,16676.5,16637,16645,2300.892,38326188.976,2023-01-02 04:00:00
1672633800.0,1672633800.0,16645,16651.5,16629.5,16643.5,981.12,16328127.698,2023-01-02 04:30:00
1672635600.0,1672635600.0,16643.5,16648.5,16623,16635.5,755.66,12569377.379,2023-01-02 05:00:00
1672637400.0,1672637400.0,16635.5,16661,16628,16646,668.877,11135407.65,2023-01-02 05:30:00
1672639200.0,1672639200.0,16646,16659.5,16646,16650.5,397.525,6619745.1895,2023-01-02 06:00:00
1672641000.0,1672641000.0,16650.5,16650.5,16633.5,16639,398.128,6624303.056,2023-01-02 06:30:00
1672642800.0,1672642800.0,16639,16774,16639,16733.5,7010.012,117235514.793,2023-01-02 07:00:00
1672644600.0,1672644600.0,16733.5,16755.5,16717,16717.5,2176.581,36423830.83,2023-01-02 07:30:00
1672646400.0,1672646400.0,16717.5,16768.5,16707.5,16735.5,2754.552,46105978.925,2023-01-02 08:00:00
1672648200.0,1672648200.0,16735.5,16752,16723.5,16730,1489.837,24937644.532,2023-01-02 08:30:00
1672650000.0,1672650000.0,16730,16740,16716,16727,1512.848,25306301.9405,2023-01-02 09:00:00
1672651800.0,1672651800.0,16727,16733,16710.5,16715.5,1376.878,23021021.1175,2023-01-02 09:30:00
1672653600.0,1672653600.0,16715.5,16756,16709.5,16728.5,1529.191,25582545.2935,2023-01-02 10:00:00
1672655400.0,1672655400.0,16728.5,16737,16719,16722.5,570.521,9541216.877,2023-01-02 10:30:00
1672657200.0,1672657200.0,16722.5,16726.5,16717,16717,430.293,7195186.666,2023-01-02 11:00:00
1672659000.0,1672659000.0,16717,16736,16702,16731,905.377,15139397.948,2023-01-02 11:30:00
1672660800.0,1672660800.0,16731,16739,16729,16734.5,403.974,6759845.7375,2023-01-02 12:00:00
1672662600.0,1672662600.0,16734.5,16735,16721,16721,445.362,7449988.32,2023-01-02 12:30:00
1672664400.0,1672664400.0,16721,16721.5,16714,16717.5,729.103,12188129.971,2023-01-02 13:00:00
1672666200.0,1672666200.0,16717.5,16718,16686,16694,2460.593,41086077.6735,2023-01-02 13:30:00
1672668000.0,1672668000.0,16694,16708,16687.5,16687.5,846.868,14141328.7155,2023-01-02 14:00:00
1672669800.0,1672669800.0,16687.5,16702,16666,16699,1794.677,29942758.64,2023-01-02 14:30:00
1672671600.0,1672671600.0,16699,16725.5,16694.5,16715.5,1256.179,20994320.086,2023-01-02 15:00:00
1672673400.0,1672673400.0,16715.5,16749.5,16715.5,16731.5,2725.186,45599994.3595,2023-01-02 15:30:00
1672675200.0,1672675200.0,16731.5,16734,16721.5,16730,921.721,15420178.937,2023-01-02 16:00:00
1672677000.0,1672677000.0,16730,16734.5,16707,16707.5,1155.191,19316052.7715,2023-01-02 16:30:00
1672678800.0,1672678800.0,16707.5,16716,16700.5,16715.5,599.57,10017958.072,2023-01-02 17:00:00
1672680600.0,1672680600.0,16715.5,16719.5,16710,16710.5,399.172,6671035.372,2023-01-02 17:30:00
1672682400.0,1672682400.0,16710.5,16714.5,16707,16712.5,424.802,7098498.828,2023-01-02 18:00:00
