index,start_at,open,high,low,close,volume,turnover,date
1710322200.0,1710322200.0,73528.1,73528.1,73152.4,73375.2,3223.973,236378475.9238,2024-03-13 09:30:00
1710324000.0,1710324000.0,73375.2,73472.4,73173.1,73320,1624.621,119153440.5041,2024-03-13 10:00:00
1710325800.0,1710325800.0,73320,73422.1,73208,73320.5,1563.856,114664662.1726,2024-03-13 10:30:00
1710327600.0,1710327600.0,73320.5,73535,73305.9,73307.4,1534.516,112669933.3041,2024-03-13 11:00:00
1710329400.0,1710329400.0,73307.4,73381.8,73101.1,73146.2,1626.817,119131324.5001,2024-03-13 11:30:00
1710331200.0,1710331200.0,73146.2,73272.2,72986.7,73063.5,1582.795,115778399.1449,2024-03-13 12:00:00
1710333000.0,1710333000.0,73063.5,73130.9,72505.1,72872.2,7368.094,536646599.7789,2024-03-13 12:30:00
1710334800.0,1710334800.0,72872.2,73125,72630,72781,3922.818,286024783.7232,2024-03-13 13:00:00
1710336600.0,1710336600.0,72781,72877.7,71673.6,72275.8,14110.991,1020208096.0945,2024-03-13 13:30:00
1710338400.0,1710338400.0,72275.8,72997,72071.1,72662.8,7650.253,555538449.584,2024-03-13 14:00:00
1710340200.0,1710340200.0,72662.8,72720,72255.7,72423,5760.216,417377084.7353,2024-03-13 14:30:00
1710342000.0,1710342000.0,72423,73200,72353.3,72720.1,6356.123,462803915.6031,2024-03-13 15:00:00
1710343800.0,1710343800.0,72720.1,72955.1,72444.5,72671.2,3669.209,266834032.1528,2024-03-13 15:30:00
1710345600.0,1710345600.0,72671.2,72800,72400.2,72779.3,2087.049,151551710.7723,2024-03-13 16:00:00
1710347400.0,1710347400.0,72779.3,73088.7,72621.9,73060.4,2091.285,152324679.5264,2024-03-13 16:30:00
1710349200.0,1710349200.0,73060.4,73260,72717.1,72853.8,3013.709,219994731.5428,2024-03-13 17:00:00
1710351000.0,1710351000.0,72853.8,73062.7,72750,72884.3,1079.441,78732471.4198,2024-03-13 17:30:00
1710352800.0,1710352800.0,72884.3,73073.1,72770.2,73053.5,821.416,59888571.4792,2024-03-13 18:00:00
1710354600.0,1710354600.0,73053.5,73360.7,73020.1,73190.1,1942.889,142217507.2248,2024-03-13 18:30:00
