index,start_at,open,high,low,close,volume,turnover,date
1710036000.0,1710036000.0,69036.7,69310.2,68839.5,68891.5,5090.817,351736042.8137,2024-03-10 02:00:00
1710039600.0,1710039600.0,68891.5,69220,68771,69195.4,2109.927,145546505.5563,2024-03-10 03:00:00
1710043200.0,1710043200.0,69195.4,69776.9,69088.7,69484.1,6592.084,458410931.7068,2024-03-10 04:00:00
1710046800.0,1710046800.0,69484.1,69600,69255.8,69407.1,2144.111,148850285.0902,2024-03-10 05:00:00
1710050400.0,1710050400.0,69407.1,69473.4,69127.5,69404.4,1852.99,128443937.5652,2024-03-10 06:00:00
1710054000.0,1710054000.0,69404.4,69518,69305.1,69440.8,1583.674,109924205.1179,2024-03-10 07:00:00
1710057600.0,1710057600.0,69440.8,69850,69414.6,69759.9,2897.619,201769106.806,2024-03-10 08:00:00
1710061200.0,1710061200.0,69759.9,69989,69246.4,69905.6,7760.133,540731143.5119,2024-03-10 09:00:00
1710064800.0,1710064800.0,69905.6,70029.1,69660,69863.3,4720.442,329887585.4048,2024-03-10 10:00:00
1710068400.0,1710068400.0,69863.3,69954.9,69366.8,69680,3013.586,210058434.5936,2024-03-10 11:00:00
