,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi
47,1597590000.0,11819,11877.5,11809,11869.5,350.713,4162787.9535,2020-08-16 15:00:00,0.00049832,0.000453,5981.66000000
48,1597593600.0,11869.5,11900,11862.5,11872.5,352.03,4179476.175,2020-08-16 16:00:00,0.00044021,0.000925,5944.16600000
49,1597597200.0,11872.5,11876.5,11837,11841.5,278.433,3297064.3695,2020-08-16 17:00:00,0.00044021,0.000783,5849.04200000
50,1597600800.0,11841.5,11848,11823.5,11843.5,276.907,3279548.0545,2020-08-16 18:00:00,0.00044021,0.001041,6018.06200000
51,1597604400.0,11843.5,11865,11827,11827.5,165.715,1959994.1625,2020-08-16 19:00:00,0.00044021,0.001166,6057.37400000
52,1597608000.0,11827.5,11851,11810,11851,141.984,1682652.384,2020-08-16 20:00:00,0.00044021,0.000984,6059.92800000
53,1597611600.0,11851,11895,11846.5,11867.5,158.298,1878601.515,2020-08-16 21:00:00,0.00044021,0.001036,6084.35000000
54,1597615200.0,11867.5,11912,11844,11911.5,204.858,2440166.067,2020-08-16 22:00:00,0.00044021,0.001383,6112.93000000
55,1597618800.0,11911.5,11921,11880,11914.5,224.303,2672458.0935,2020-08-16 23:00:00,0.00044021,0.001002,6041.46800000
56,1597622400.0,11914.5,11935.5,11826.5,11856,567.836,6732263.616,2020-08-17 00:00:00,0.00071684,0.001209,5987.43600000
57,1597626000.0,11856,11859,11807,11858.5,239.273,2837418.8705,2020-08-17 01:00:00,0.00071684,0.001037,6247.20400000
58,1597629600.0,11858.5,11876.5,11790,11868.5,379.166,4500131.671,2020-08-17 02:00:00,0.00071684,0.000791,6301.41800000
59,1597633200.0,11868.5,11881,11857,11861.5,124.588,1477800.562,2020-08-17 03:00:00,0.00071684,0.001397,6338.45000000
60,1597636800.0,11861.5,11867,11824.5,11824.5,137.907,1630681.3215,2020-08-17 04:00:00,0.00071684,0.001564,6354.53000000
61,1597640400.0,11824.5,11846,11813.5,11814.5,70.433,832130.6785,2020-08-17 05:00:00,0.00071684,0.001766,6394.53400000
62,1597644000.0,11814.5,11857.5,11805,11817,191.67,2264964.39,2020-08-17 06:00:00,0.00071684,0.001253,6407.22200000
63,1597647600.0,11817,11849,11810,11823,190.635,2253877.605,2020-08-17 07:00:00,0.00071684,0.001584,6452.91000000
64,1597651200.0,11823,11892,11822.5,11879.5,274.865,3265258.7675,2020-08-17 08:00:00,0.00047435,0.000837,6457.82200000
65,1597654800.0,11879.5,11899,11864,11868,220.308,2614615.344,2020-08-17 09:00:00,0.00047435,0.001131,6351.45400000
66,1597658400.0,11868,11906,11866.5,11872,127.019,1507969.568,2020-08-17 10:00:00,0.00047435,0.001105,6368.99400000
67,1597662000.0,11872,11925,11872,11921,338.98,4040980.58,2020-08-17 11:00:00,0.00047435,0.000899,6366.87000000
68,1597665600.0,11921,11925,11878,11893,429.489,5107912.677,2020-08-17 12:00:00,0.00047435,0.001216,6348.97600000
69,1597669200.0,11893,12222.5,11867,12127,12633.276,153203738.05199999,2020-08-17 13:00:00,0.00047435,0.001767,6372.97400000
70,1597672800.0,12127,12204,12107,12170,1956.067,23805335.39,2020-08-17 14:00:00,0.00047435,0.001614,5111.26000000
71,1597676400.0,12170,12478,12147,12439.5,2852.957,35489358.6015,2020-08-17 15:00:00,0.00047435,0.003446,5013.54000000
72,1597680000.0,12439.5,12499.5,12352,12394.5,1048.082,12990452.349,2020-08-17 16:00:00,0.00089891,0.003677,4520.92400000
73,1597683600.0,12394.5,12439,12370,12396.5,787.673,9764388.3445,2020-08-17 17:00:00,0.00089891,0.004049,4330.35999999
74,1597687200.0,12396.5,12422.5,12300,12338,649.427,8012630.326,2020-08-17 18:00:00,0.00089891,0.002466,4500.05199999
75,1597690800.0,12338,12364,12302,12352.5,272.954,3371664.285,2020-08-17 19:00:00,0.00089891,0.002518,4473.97000000
76,1597694400.0,12352.5,12379,12307,12332.5,348.037,4292166.3025,2020-08-17 20:00:00,0.00089891,0.003094,4471.31600000
77,1597698000.0,12332.5,12358,12310,12334,340.217,4196236.478,2020-08-17 21:00:00,0.00089891,0.002324,4586.84000000
78,1597701600.0,12334,12394.5,12334,12380.5,375.41,4647763.505,2020-08-17 22:00:00,0.00089891,0.001655,4495.67400000
79,1597705200.0,12380.5,12424.5,12230,12297,858.069,10551674.493,2020-08-17 23:00:00,0.00089891,0.002411,4615.07800000
80,1597708800.0,12297,12360.5,12296.5,12348,284.818,3516932.664,2020-08-18 00:00:00,0.00100541,0.001696,4483.08000000
81,1597712400.0,12348,12395,12320,12339.5,157.459,1942965.3305,2020-08-18 01:00:00,0.00100541,0.00175,4423.95000000
82,1597716000.0,12339.5,12361.5,12311,12355.5,127.563,1576104.6465,2020-08-18 02:00:00,0.00100541,0.001398,4429.35200000
83,1597719600.0,12355.5,12366,12295,12315,348.625,4293316.875,2020-08-18 03:00:00,0.00100541,0.002548,4441.49000000
84,1597723200.0,12315,12323.5,12248,12264,320.812,3934438.368,2020-08-18 04:00:00,0.00100541,0.002652,4450.47800000
85,1597726800.0,12264,12288,12230,12246.5,297.378,3641839.677,2020-08-18 05:00:00,0.00100541,0.003355,4423.25800000
86,1597730400.0,12246.5,12274,12212,12274,289.247,3550217.678,2020-08-18 06:00:00,0.00100541,0.002908,4570.60000000
87,1597734000.0,12274,12276,12240,12264.5,114.021,1398410.5545,2020-08-18 07:00:00,0.00100541,0.002721,4581.23400000
88,1597737600.0,12264.5,12293,12264.5,12270,88.88,1090557.6,2020-08-18 08:00:00,0.00212467,0.001939,4594.13000000
89,1597741200.0,12270,12273,12237,12241,174.162,2131917.042,2020-08-18 09:00:00,0.00212467,0.00238,4589.65800000
90,1597744800.0,12241,12310,12201.5,12294,328,4032432,2020-08-18 10:00:00,0.00212467,0.002251,4655.31200000
91,1597748400.0,12294,12294,12171,12185.5,484.785,5907347.6175,2020-08-18 11:00:00,0.00212467,0.003393,4653.55400000
92,1597752000.0,12185.5,12266,12185.5,12265,323.328,3965617.92,2020-08-18 12:00:00,0.00212467,0.002636,4743.22400000
93,1597755600.0,12265,12278.5,12025,12174.5,1345.984,16386682.208,2020-08-18 13:00:00,0.00212467,0.002469,4744.95600000
94,1597759200.0,12174.5,12196,11801,11948.5,4253.486,50822777.471,2020-08-18 14:00:00,0.00212467,0.002317,4537.43800000
95,1597762800.0,11948.5,12040,11911,11946,681.884,8145786.264,2020-08-18 15:00:00,0.00212467,0.002355,4293.95200000
96,1597766400.0,11946,12013,11864.5,12001.5,733.239,8799967.8585,2020-08-18 16:00:00,0.00192023,0.001024,4295.27000000
97,1597770000.0,12001.5,12056.5,11977.5,12000,465.736,5588832,2020-08-18 17:00:00,0.00192023,0.001239,4250.94400000
98,1597773600.0,12000,12022.5,11960,11992,304.455,3651024.36,2020-08-18 18:00:00,0.00192023,0.001393,4182.74399999
99,1597777200.0,11992,12033,11983.5,11990,76.495,917175.05,2020-08-18 19:00:00,0.00192023,0.001679,4116.86399999
100,1597780800.0,11990,12047.5,11989.5,12031,335.818,4040226.358,2020-08-18 20:00:00,0.00192023,0.002363,4113.42000000
101,1597784400.0,12031,12090,12030.5,12058.5,243.024,2930504.904,2020-08-18 21:00:00,0.00192023,0.001465,4281.63800000
102,1597788000.0,12058.5,12082.5,12034,12050,209.711,2527017.55,2020-08-18 22:00:00,0.00192023,0.001981,4303.68599999
103,1597791600.0,12050,12050,11950,11950,208.016,2485791.2,2020-08-18 23:00:00,0.00192023,0.001985,4232.15400000
104,1597795200.0,11950,12008,11925,11987,332.933,3990867.871,2020-08-19 00:00:00,0.00192101,0.001095,4175.26200000
105,1597798800.0,11987,12023,11965.5,11977,257.111,3079418.447,2020-08-19 01:00:00,0.00192101,0.001125,4060.50200000
106,1597802400.0,11977,11980.5,11905,11934,254.838,3041236.692,2020-08-19 02:00:00,0.00192101,0.001972,4092.50600000
107,1597806000.0,11934,11952,11835,11856,377.991,4481461.296,2020-08-19 03:00:00,0.00192101,0.00254,4135.44200000
108,1597809600.0,11856,11890,11653,11771,1189.447,14000980.637,2020-08-19 04:00:00,0.00192101,0.001638,4103.99600000
109,1597813200.0,11771,11795,11702.5,11728.5,173.748,2037803.418,2020-08-19 05:00:00,0.00192101,0.00178,4019.09000000
110,1597816800.0,11728.5,11761,11627,11749.5,665.635,7820878.4325,2020-08-19 06:00:00,0.00192101,0.001938,4012.01400000
111,1597820400.0,11749.5,11826,11732.5,11825.5,572.59,6771163.045,2020-08-19 07:00:00,0.00192101,0.001511,4215.74799999
112,1597824000.0,11825.5,11842,11780,11792.5,166.781,1966764.9425,2020-08-19 08:00:00,0.00123749,0.000785,4386.55800000
113,1597827600.0,11792.5,11855.5,11792.5,11800,230.691,2722153.8,2020-08-19 09:00:00,0.00123749,0.000849,4373.80599999
114,1597831200.0,11800,11809,11746,11808.5,295.794,3492883.449,2020-08-19 10:00:00,0.00123749,0.001021,4463.01200000
115,1597834800.0,11808.5,11867,11798.5,11849.5,150.62,1784771.69,2020-08-19 11:00:00,0.00123749,0.001021,4410.43599999
116,1597838400.0,11849.5,11862,11802.5,11859.5,168.635,1999926.7825,2020-08-19 12:00:00,0.00123749,0.001022,4446.31800000
117,1597842000.0,11859.5,11922.5,11826,11872,280.643,3331793.696,2020-08-19 13:00:00,0.00123749,0.001021,4431.48400000
118,1597845600.0,11872,11875,11737,11760,242.533,2852188.08,2020-08-19 14:00:00,0.00123749,0.001666,4388.36600000
119,1597849200.0,11760,11775,11701,11733.5,478.737,5617260.5895,2020-08-19 15:00:00,0.00123749,0.001077,4469.73800000
120,1597852800.0,11733.5,11782.5,11661,11750,406.818,4780111.5,2020-08-19 16:00:00,0.00102092,0.000116,4443.27800000
121,1597856400.0,11750,11779,11724.5,11779,97.293,1146014.247,2020-08-19 17:00:00,0.00102092,0.000397,4556.88400000
122,1597860000.0,11779,11780,11670,11733.5,284.232,3335036.172,2020-08-19 18:00:00,0.00102092,0.000599,4557.47999999
123,1597863600.0,11733.5,11754,11650,11662,271.893,3170816.166,2020-08-19 19:00:00,0.00102092,0.00086,4507.33400000
124,1597867200.0,11662,11724.5,11566,11719,712.457,8349283.583,2020-08-19 20:00:00,0.00102092,0.000792,4533.83400000
125,1597870800.0,11719,11758.5,11707.5,11714.5,158.133,1852449.0285,2020-08-19 21:00:00,0.00102092,0.000957,4499.58000000
126,1597874400.0,11714.5,11769,11690.5,11749.5,159.824,1877852.088,2020-08-19 22:00:00,0.00102092,0.000959,4460.56000000
127,1597878000.0,11749.5,11759,11714.5,11759,95.59,1124042.81,2020-08-19 23:00:00,0.00102092,0.001188,4494.60400000
128,1597881600.0,11759,11820,11750.5,11788,357.815,4217923.22,2020-08-20 00:00:00,0.00059939,0.000412,4484.53200000
129,1597885200.0,11788,11806.5,11760.5,11762,148.946,1751902.852,2020-08-20 01:00:00,0.00059939,0.000369,4476.01599999
130,1597888800.0,11762,11774,11710,11743.5,111.267,1306664.0145,2020-08-20 02:00:00,0.00059939,0.000348,4450.70000000
131,1597892400.0,11743.5,11754,11707,11707.5,113.211,1325417.7825,2020-08-20 03:00:00,0.00059939,0.000864,4435.18999999
132,1597896000.0,11707.5,11742,11688,11722.5,118.715,1391636.5875,2020-08-20 04:00:00,0.00059939,0.000666,4463.01599999
133,1597899600.0,11722.5,11725,11700,11710,108.019,1264902.49,2020-08-20 05:00:00,0.00059939,0.000951,4479.97599999
134,1597903200.0,11710,11790,11680.5,11764,220.493,2593879.652,2020-08-20 06:00:00,0.00059939,0.000291,4505.46400000
135,1597906800.0,11764,11764.5,11708,11708,100.958,1182016.264,2020-08-20 07:00:00,0.00059939,0.000747,4513.34400000
136,1597910400.0,11708,11772,11692.5,11765.5,158.774,1868055.497,2020-08-20 08:00:00,0.00019461,0.000103,4503.88800000
137,1597914000.0,11765.5,11808.5,11753,11793.5,255.824,3017060.344,2020-08-20 09:00:00,0.00019461,0.000902,4520.85999999
138,1597917600.0,11793.5,11808,11765,11777,89.032,1048529.864,2020-08-20 10:00:00,0.00019461,0.000367,4512.64400000
139,1597921200.0,11777,11815.5,11750.5,11815,169.182,1998885.33,2020-08-20 11:00:00,0.00019461,0.000251,4515.08800000
140,1597924800.0,11815,11853.5,11787.5,11788,203.437,2398115.356,2020-08-20 12:00:00,0.00019461,0.000382,4504.44600000
141,1597928400.0,11788,11829.5,11752,11828,224.401,2654215.028,2020-08-20 13:00:00,0.00019461,0.001116,4440.73200000
142,1597932000.0,11828,11874.5,11806,11855,224.221,2658139.955,2020-08-20 14:00:00,0.00019461,0.000822,4411.67000000
143,1597935600.0,11855,11864,11821.5,11863.5,108.8,1290748.8,2020-08-20 15:00:00,0.00019461,0.000593,4443.43800000
144,1597939200.0,11863.5,11892.5,11839,11846.5,240.272,2846382.248,2020-08-20 16:00:00,0.0001,0.00091,4454.83600000
145,1597942800.0,11846.5,11857,11826,11831,90.042,1065286.902,2020-08-20 17:00:00,0.0001,0.00083,4455.97999999
146,1597946400.0,11831,11871,11830,11862,41.787,495677.394,2020-08-20 18:00:00,0.0001,0.000385,4469.38400000
147,1597950000.0,11862,11874.5,11852,11852,218.581,2590622.012,2020-08-20 19:00:00,0.0001,0.000621,4446.67400000
148,1597953600.0,11852,11879,11852,11858,35.583,421943.214,2020-08-20 20:00:00,0.0001,0.00068,4610.40200000
149,1597957200.0,11858,11883,11827.5,11829,115.896,1370933.784,2020-08-20 21:00:00,0.0001,0.000688,4620.72200000
150,1597960800.0,11829,11836,11814,11823.5,92.042,1088258.587,2020-08-20 22:00:00,0.0001,0.000328,4616.53000000
151,1597964400.0,11823.5,11867,11823.5,11857,54.329,644178.953,2020-08-20 23:00:00,0.0001,0.000369,4604.10400000
152,1597968000.0,11857,11881,11834,11838,188.455,2230930.29,2020-08-21 00:00:00,0.00024206,0.000182,4591.23200000
153,1597971600.0,11838,11838,11804,11815.5,158.724,1875403.422,2020-08-21 01:00:00,0.00024206,0.0001,4618.07800000
154,1597975200.0,11815.5,11831,11803,11803,73.883,872041.049,2020-08-21 02:00:00,0.00024206,0.000392,4573.95200000
155,1597978800.0,11803,11874.5,11790,11869,165.311,1962076.259,2020-08-21 03:00:00,0.00024206,0.00028,4586.18599999
156,1597982400.0,11869,11872,11845.5,11867.5,131.143,1556339.5525,2020-08-21 04:00:00,0.00024206,0.000148,4639.70799999
157,1597986000.0,11867.5,11869,11845.5,11854.5,154.164,1827537.138,2020-08-21 05:00:00,0.00024206,0.000417,4586.05000000
158,1597989600.0,11854.5,11854.5,11821.5,11833.5,155.43,1839280.905,2020-08-21 06:00:00,0.00024206,0.000592,4612.76400000
159,1597993200.0,11833.5,11857.5,11826,11840,54.122,640804.48,2020-08-21 07:00:00,0.00024206,0.000597,4583.39400000
160,1597996800.0,11840,11840,11808,11831.5,132.991,1573483.0165,2020-08-21 08:00:00,0.0001,0.00018,4599.11600000
161,1598000400.0,11831.5,11831.5,11794,11794,249.272,2939913.968,2020-08-21 09:00:00,0.0001,0.001384,4550.42400000
162,1598004000.0,11794,11796,11743,11770,393.285,4628964.45,2020-08-21 10:00:00,0.0001,0.000281,4578.32800000
163,1598007600.0,11770,11775,11708,11727.5,471.982,5535168.905,2020-08-21 11:00:00,0.0001,0.000692,4727.72200000
164,1598011200.0,11727.5,11771,11650,11771,777.923,9156931.633,2020-08-21 12:00:00,0.0001,0.000366,4766.21000000
165,1598014800.0,11771,11771,11704,11704,218.9,2562005.6,2020-08-21 13:00:00,0.0001,0.000537,4915.06200000
166,1598018400.0,11704,11748,11682.5,11745,255.192,2997230.04,2020-08-21 14:00:00,0.0001,0.000272,4878.86800000
167,1598022000.0,11745,11760.5,11723,11731,236.438,2773654.178,2020-08-21 15:00:00,0.0001,0.000502,4866.13400000
168,1598025600.0,11731,11747.5,11673,11675,243.074,2837888.95,2020-08-21 16:00:00,0.0001,0.000631,4870.78399999
169,1598029200.0,11675,11767.5,11610,11694,670.397,7839622.518,2020-08-21 17:00:00,0.0001,0.000537,4854.64000000
170,1598032800.0,11694,11700,11623.5,11682,372.89,4356100.98,2020-08-21 18:00:00,0.0001,0.000962,4845.52800000
171,1598036400.0,11682,11726.5,11682,11682.5,147.223,1719932.6975,2020-08-21 19:00:00,0.0001,0.000894,4957.77000000
172,1598040000.0,11682.5,11713,11621.5,11627,332.821,3869709.767,2020-08-21 20:00:00,0.0001,0.00076,4963.57000000
173,1598043600.0,11627,11655.5,11500,11533.5,2129.882,24564994.047,2020-08-21 21:00:00,0.0001,0.000409,4960.72200000
174,1598047200.0,11533.5,11596.5,11524.5,11555,466.955,5395665.025,2020-08-21 22:00:00,0.0001,0.000361,4842.32000000
175,1598050800.0,11555,11575,11499,11533.5,364.036,4198609.206,2020-08-21 23:00:00,0.0001,0.00048,4970.67800000
176,1598054400.0,11533.5,11549,11410,11436,704.581,8057588.316,2020-08-22 00:00:00,0.0001,0.000762,5035.83000000
177,1598058000.0,11436,11468,11391,11465,640.93,7348262.45,2020-08-22 01:00:00,0.0001,0.001079,5022.81400000
178,1598061600.0,11465,11495.5,11443,11464,241.748,2771399.072,2020-08-22 02:00:00,0.0001,0.000887,4995.03600000
179,1598065200.0,11464,11486,11456,11485.5,58.176,668180.448,2020-08-22 03:00:00,0.0001,0.000912,4984.86800000
180,1598068800.0,11485.5,11486,11419,11431,165.151,1887841.081,2020-08-22 04:00:00,0.0001,0.000632,5000.62600000
181,1598072400.0,11431,11482,11431,11479,452.681,5196325.199,2020-08-22 05:00:00,0.0001,0.000458,5012.68999999
182,1598076000.0,11479,11584,11479,11566,562.392,6504625.872,2020-08-22 06:00:00,0.0001,0.00016,5013.60600000
183,1598079600.0,11566,11586,11538.5,11580,186.413,2158662.54,2020-08-22 07:00:00,0.0001,0.000293,4864.92199999
184,1598083200.0,11580,11623,11561,11578.5,206.475,2390670.7875,2020-08-22 08:00:00,0.00013358,0.00095,4879.51599999
185,1598086800.0,11578.5,11586.5,11560,11582,83.322,965035.404,2020-08-22 09:00:00,0.00013358,0.000087,4895.39600000
186,1598090400.0,11582,11600,11572,11572,81.941,948221.252,2020-08-22 10:00:00,0.00013358,0.000397,4903.10200000
187,1598094000.0,11572,11579.5,11553,11562,161.211,1863921.582,2020-08-22 11:00:00,0.00013358,0.00037,4927.61600000
188,1598097600.0,11562,11610,11561.5,11594,170.779,1980011.726,2020-08-22 12:00:00,0.00013358,0.000397,4927.11600000
189,1598101200.0,11594,11599,11573,11594.5,70.59,818455.755,2020-08-22 13:00:00,0.00013358,0.000137,4967.30199999
190,1598104800.0,11594.5,11635,11578,11620.5,357.555,4154967.8775,2020-08-22 14:00:00,0.00013358,0.000574,4941.58000000
191,1598108400.0,11620.5,11637,11583,11587,179.361,2078255.907,2020-08-22 15:00:00,0.00013358,0.00031,4868.21000000
192,1598112000.0,11587,11592,11562,11579,280.279,3245350.541,2020-08-22 16:00:00,0.00013721,0.0001,4832.85800000
193,1598115600.0,11579,11608,11568.5,11607.5,166.142,1928493.265,2020-08-22 17:00:00,0.00013721,0.000116,4918.08800000
194,1598119200.0,11607.5,11615,11599.5,11600,100.61,1167076,2020-08-22 18:00:00,0.00013721,-0.000047,4934.76400000
195,1598122800.0,11600,11602.5,11592,11592,25.172,291793.824,2020-08-22 19:00:00,0.00013721,0.000345,4953.63400000
196,1598126400.0,11592,11614.5,11581,11613.5,96.949,1125917.2115,2020-08-22 20:00:00,0.00013721,0.00035,4958.83400000
197,1598130000.0,11613.5,11676,11605,11666.5,470.919,5493976.5135,2020-08-22 21:00:00,0.00013721,0.000133,4902.01800000
198,1598133600.0,11666.5,11680,11646.5,11661.5,73.775,860327.1625,2020-08-22 22:00:00,0.00013721,0.000049,4980.80000000
199,1598137200.0,11661.5,11684,11661.5,11668.5,120.173,1402238.6505,2020-08-22 23:00:00,0.00013721,0.000547,5006.66799999
200,1598140800.0,11668.5,11686,11625,11647.5,284.022,3308146.245,2020-08-23 00:00:00,0.0001,0.000457,5046.93200000
201,1598144400.0,11647.5,11648,11626.5,11647,43.09,501869.23,2020-08-23 01:00:00,0.0001,0.000017,5025.65200000
202,1598148000.0,11647,11647,11610,11615.5,165.496,1922318.788,2020-08-23 02:00:00,0.0001,0.00042,5023.13800000
203,1598151600.0,11615.5,11623,11598,11605.5,101.609,1179223.2495,2020-08-23 03:00:00,0.0001,0.000335,4991.04600000
204,1598155200.0,11605.5,11613.5,11591.5,11608,84.494,980806.352,2020-08-23 04:00:00,0.0001,0.000787,4977.77800000
205,1598158800.0,11608,11608,11573,11586.5,122.896,1423934.504,2020-08-23 05:00:00,0.0001,0.000528,4979.49000000
206,1598162400.0,11586.5,11606,11583,11605.5,49.531,574832.0205,2020-08-23 06:00:00,0.0001,-0.000052,5022.26400000
207,1598166000.0,11605.5,11617,11605.5,11616.5,47.814,555431.331,2020-08-23 07:00:00,0.0001,0.000123,5017.96800000
208,1598169600.0,11616.5,11616.5,11577,11585.5,76.402,885155.371,2020-08-23 08:00:00,0.0001,0.001103,5013.41400000
209,1598173200.0,11585.5,11605,11561,11593,115.854,1343095.422,2020-08-23 09:00:00,0.0001,0.000459,5038.79800000
210,1598176800.0,11593,11593,11530,11537.5,382.443,4412436.1125,2020-08-23 10:00:00,0.0001,0.001405,5042.78000000
211,1598180400.0,11537.5,11558,11525,11531.5,207.511,2392913.0965,2020-08-23 11:00:00,0.0001,0.000306,4867.71200000
212,1598184000.0,11531.5,11556.5,11531.5,11556.5,125.209,1446977.8085,2020-08-23 12:00:00,0.0001,-0.000227,4930.89999999
