index,start_at,open,high,low,close,volume,turnover,date
1711515600.0,1711515600.0,70257.2,70419.4,70212.3,70407.2,840.697,59119222.7087,2024-03-27 05:00:00
1711516500.0,1711516500.0,70407.2,70499.4,70396.8,70409.4,376.665,26537625.2405,2024-03-27 05:15:00
1711517400.0,1711517400.0,70409.4,70596.6,70396.7,70509.9,492.631,34738622.3348,2024-03-27 05:30:00
1711518300.0,1711518300.0,70509.9,70558.3,70430.9,70533.3,197.058,13890034.4158,2024-03-27 05:45:00
1711519200.0,1711519200.0,70533.3,70647.8,70458.2,70464.9,402.578,28409627.3679,2024-03-27 06:00:00
1711520100.0,1711520100.0,70464.9,70487,70366.7,70419.6,423.077,29794426.4467,2024-03-27 06:15:00
1711521000.0,1711521000.0,70419.6,70440.4,70272.7,70334.6,518.209,36455246.2682,2024-03-27 06:30:00
1711521900.0,1711521900.0,70334.6,70410.7,70211.9,70378.1,552.691,38857313.6342,2024-03-27 06:45:00
1711522800.0,1711522800.0,70378.1,70400,70100,70114.3,723.911,50829843.0043,2024-03-27 07:00:00
1711523700.0,1711523700.0,70114.3,70159.5,69781,69860.1,2619.745,183217850.608,2024-03-27 07:15:00
1711524600.0,1711524600.0,69860.1,69998,69702.3,69873.3,1870.521,130660579.6119,2024-03-27 07:30:00
1711525500.0,1711525500.0,69873.3,69912,69678,69772.8,1161.08,81020299.5636,2024-03-27 07:45:00
1711526400.0,1711526400.0,69772.8,69989.5,69751.8,69970,1284.975,89827987.8492,2024-03-27 08:00:00
1711527300.0,1711527300.0,69970,70032,69882.3,69887,711.304,49757838.7698,2024-03-27 08:15:00
1711528200.0,1711528200.0,69887,69931.7,69722.3,69722.3,530.82,37069258.6615,2024-03-27 08:30:00
1711529100.0,1711529100.0,69722.3,69868.6,69553.1,69600.1,1626.863,113361619.2833,2024-03-27 08:45:00
1711530000.0,1711530000.0,69600.1,69849.6,69468,69739.3,2940.196,204791023.8151,2024-03-27 09:00:00
1711530900.0,1711530900.0,69739.3,69950.2,69617.5,69899.8,1623.327,113384576.6028,2024-03-27 09:15:00
1711531800.0,1711531800.0,69899.8,70065.3,69761.1,69935.3,923.153,64555510.1093,2024-03-27 09:30:00
1711532700.0,1711532700.0,69935.3,70214.7,69880.1,70126.7,1611.344,112968233.9618,2024-03-27 09:45:00
1711533600.0,1711533600.0,70126.7,70200,69992.6,70121.8,952.818,66800185.2019,2024-03-27 10:00:00
1711534500.0,1711534500.0,70121.8,70311.7,70032.6,70280.9,1009.751,70880505.9822,2024-03-27 10:15:00
1711535400.0,1711535400.0,70280.9,70289.5,70118,70118,490.863,34464662.3777,2024-03-27 10:30:00
1711536300.0,1711536300.0,70118,70231.8,70028,70193.3,755.536,52982506.2733,2024-03-27 10:45:00
1711537200.0,1711537200.0,70193.3,70318.7,70081.5,70257.6,834.147,58564003.1943,2024-03-27 11:00:00
1711538100.0,1711538100.0,70257.6,70275.6,70112.4,70191.5,467.228,32795421.2181,2024-03-27 11:15:00
1711539000.0,1711539000.0,70191.5,70458.7,70132.1,70307.3,1477.776,103966820.9385,2024-03-27 11:30:00
1711539900.0,1711539900.0,70307.3,70385.9,70221.4,70307.8,575.532,40460950.6146,2024-03-27 11:45:00
1711540800.0,1711540800.0,70307.8,70448.8,70300.5,70301.7,899.359,63288003.9829,2024-03-27 12:00:00
1711541700.0,1711541700.0,70301.7,70321,70193.4,70240.4,578.813,40654000.2366,2024-03-27 12:15:00
1711542600.0,1711542600.0,70240.4,70344.2,70075,70091.7,806.281,56579990.8043,2024-03-27 12:30:00
1711543500.0,1711543500.0,70091.7,70253.1,70060.6,70252.3,618.214,43369104.0367,2024-03-27 12:45:00
1711544400.0,1711544400.0,70252.3,71395.8,70251.4,71320.4,8993.929,638360456.6572,2024-03-27 13:00:00
1711545300.0,1711545300.0,71320.4,71839.4,71175.2,71753.5,7788.717,556443059.1664,2024-03-27 13:15:00
1711546200.0,1711546200.0,71753.5,71898,70423,70613.6,11665.084,828395405.5686,2024-03-27 13:30:00
1711547100.0,1711547100.0,70613.6,70771.6,69567.9,69943.9,16800.165,1178560034.0468,2024-03-27 13:45:00
1711548000.0,1711548000.0,69943.9,70050.7,69001.3,69055.5,10297.673,714673431.8344,2024-03-27 14:00:00
