,start_at,open,high,low,close,volume,turnover,date,funding_rate,oi
1076,1656460800000.0,20273.5,20383.5,20143.5,20277,20742.742,421001454.7730000019,2022-06-29 00:00:00,0.00006508,39961.15100000
1077,1656475200000.0,20277,20356,19900.5,20080,44691.721,898624626.7910000086,2022-06-29 04:00:00,0.00006508,41346.26600000
1078,1656489600000.0,20080,20233,19820,20092.5,41416.582,830334365.4600000381,2022-06-29 08:00:00,0.0001,42301.87999999
1079,1656504000000.0,20092.5,20178,19885.5,20075,44241.298,887523120.4869999886,2022-06-29 12:00:00,0.0001,41480.01900000
1080,1656518400000.0,20075,20287,19927,20219,25504.352,511794580.7325000167,2022-06-29 16:00:00,0.0001,41447.92300000
1081,1656532800000.0,20219,20433,20038,20104.5,27705.498,560382487.3079999685,2022-06-29 20:00:00,0.0001,40128.98300000
1082,1656547200000.0,20104.5,20156.5,19942,20064.5,17210.578,345022911.9279999733,2022-06-30 00:00:00,0.00009593,38535.54200000
1083,1656561600000.0,20064.5,20080,19292,19425.5,48124.36,944695409.493999958,2022-06-30 04:00:00,0.00009593,39891.71200000
1084,1656576000000.0,19425.5,19429.5,18914,19088.5,66036.138,1262229508.1254999638,2022-06-30 08:00:00,-0.00001677,40118.03100000
1085,1656590400000.0,19088.5,19312,18701.5,19126.5,74506.832,1419871281.4030001163,2022-06-30 12:00:00,-0.00001677,40951.89400000
1086,1656604800000.0,19126.5,19283,18842.5,18924.5,38632.852,736388755.7595000267,2022-06-30 16:00:00,-0.00002749,39568.91900000
1087,1656619200000.0,18924.5,19999,18601,19925.5,67491.112,1292857008.4985001087,2022-06-30 20:00:00,-0.00002749,40909.98100000
1088,1656633600000.0,19925.5,21017.5,19639.5,19717,89086.982,1802938112.7539999485,2022-07-01 00:00:00,-0.00021249,36876.20500000
1089,1656648000000.0,19717,19757,19308,19571,55854.087,1089280734.8289999962,2022-07-01 04:00:00,-0.00021249,36136.55700000
1090,1656662400000.0,19571,19886.5,18938,19180,56548.913,1094880089.2669999599,2022-07-01 08:00:00,0.00004189,36133.33300000
1091,1656676800000.0,19180,19670,19113.5,19282.5,60735.446,1176267653.1400001049,2022-07-01 12:00:00,0.00004189,36498.06200000
1092,1656691200000.0,19282.5,19544.5,19240,19378.5,26845.996,520686138.0479999781,2022-07-01 16:00:00,-0.00007244,35606.98900000
1093,1656705600000.0,19378.5,19693.5,19210,19271,24559.882,477228809.0634999871,2022-07-01 20:00:00,-0.00007244,34208.98799999
1094,1656720000000.0,19271,19380,19056,19125,24375.889,468089887.6694999933,2022-07-02 00:00:00,0.0000041,33909.39100000
1095,1656734400000.0,19125,19291,19103,19123,15413.259,295926783.3945000172,2022-07-02 04:00:00,0.0000041,35170.43600000
1096,1656748800000.0,19123,19282.5,18960,19185.5,26012.233,497826670.2434999943,2022-07-02 08:00:00,-0.00004552,35730.93500000
1097,1656763200000.0,19185.5,19450,19139,19218,29785.551,574200171.9924999475,2022-07-02 12:00:00,-0.00004552,36621.25900000
1098,1656777600000.0,19218,19400,19183,19259.5,20429.629,394059969.8539999723,2022-07-02 16:00:00,0.0001,36486.93700000
1099,1656792000000.0,19259.5,19370,19191.5,19246,10795.732,208158254.1110000014,2022-07-02 20:00:00,0.0001,35531.36800000
1100,1656806400000.0,19246,19295.5,19164,19257,10341.84,198885625.1074999869,2022-07-03 00:00:00,-0.00000707,36018.53500000
1101,1656820800000.0,19257,19389.5,18777,19126,48560.044,927797198.9140000343,2022-07-03 04:00:00,-0.00000707,36269.40500000
1102,1656835200000.0,19126,19145,18926,19077.5,19845.642,377867037.8324999809,2022-07-03 08:00:00,0.00005585,35825.19400000
1103,1656849600000.0,19077.5,19105,18952,19035.5,19052.803,362708346.9564999938,2022-07-03 12:00:00,0.00005585,35923.23799999
1104,1656864000000.0,19035.5,19571.5,19007.5,19480,29907.838,575986133.3435000181,2022-07-03 16:00:00,0.00006808,37658.34100000
1105,1656878400000.0,19480,19638.5,19204.5,19306,23807.205,461851338.9789999723,2022-07-03 20:00:00,0.00006808,34168.21800000
1106,1656892800000.0,19306,19331.5,19039,19087.5,19253.016,369016273.0705000162,2022-07-04 00:00:00,0.00004263,34340.46000000
1107,1656907200000.0,19087.5,19183,19065.5,19114.5,10860.553,207649009.1509999931,2022-07-04 04:00:00,0.00004263,35559.79300000
1108,1656921600000.0,19114.5,19854,19103,19791.5,49911.096,972016345.4839999676,2022-07-04 08:00:00,0.0001,36603.65000000
1109,1656936000000.0,19791.5,20187,19500,19785.5,61556.11,1216511367.7349998951,2022-07-04 12:00:00,0.0001,39330.94000000
1110,1656950400000.0,19785.5,20057,19664,19824.5,34373.577,682338871.4559999704,2022-07-04 16:00:00,-0.00010662,40497.37500000
1111,1656964800000.0,19824.5,20370,19723,20220.5,42681.64,856661177.7144999504,2022-07-04 20:00:00,-0.00010662,39082.47300000
1112,1656979200000.0,20220.5,20480,20150,20302,33988.28,689760577.4995000362,2022-07-05 00:00:00,-0.00003649,39371.29400000
1113,1656993600000.0,20302,20439,20166.5,20206,28720.993,583064639.2180000544,2022-07-05 04:00:00,-0.00003649,40358.31900000
1114,1657008000000.0,20206,20206,19440,19515,58527.868,1158398274.1015000343,2022-07-05 08:00:00,0.00002588,40764.94600000
1115,1657022400000.0,19515,19583.5,19262.5,19510.5,65586.259,1274797857.5840001106,2022-07-05 12:00:00,0.00002588,39821.22800000
1116,1657036800000.0,19510.5,20541,19475.5,20390.5,79125.895,1578333059.0209999084,2022-07-05 16:00:00,0.0001,38675.94300000
1117,1657051200000.0,20390.5,20750,20093.5,20170,55186.948,1126469502.1270000935,2022-07-05 20:00:00,0.0001,37258.55000000
1118,1657065600000.0,20170,20382,19737,19939,35926.649,719173177.5670000315,2022-07-06 00:00:00,0.00005699,36371.27199999
1119,1657080000000.0,19939,20317.5,19851,20150,42312.08,849883755.8515000343,2022-07-06 04:00:00,0.00005699,36604.55200000
1120,1657094400000.0,20150,20303,20015.5,20096,30843.202,621755852.8274999857,2022-07-06 08:00:00,0.0001,36303.18400000
1121,1657108800000.0,20096,20373.5,19951,20143.5,44719.139,901035198.5015000105,2022-07-06 12:00:00,0.0001,38048.55399999
1122,1657123200000.0,20143.5,20474,20128.5,20318,34002.535,690167469.1675000191,2022-07-06 16:00:00,0.0001,37453.95500000
1123,1657137600000.0,20318,20666,20262,20556.5,25664.972,525651571.8435000181,2022-07-06 20:00:00,0.0001,37502.48700000
1124,1657152000000.0,20556.5,20588,20365.5,20475,18844.39,385796795.5254999995,2022-07-07 00:00:00,0.00004184,38891.15400000
1125,1657166400000.0,20475,20486,20248,20432,19567.491,398519295.66049999,2022-07-07 04:00:00,0.00004184,40281.36400000
1126,1657180800000.0,20432,20606,20385,20505,24332.868,498688147.8249999881,2022-07-07 08:00:00,0.0001,41443.58999999
1127,1657195200000.0,20505,21039.5,20368.5,20875,59872.325,1240289909.0804998875,2022-07-07 12:00:00,0.0001,42793.63200000
1128,1657209600000.0,20875,21815,20833,21788,81449.03,1731561264.6635000706,2022-07-07 16:00:00,0.0000938,45548.31800000
1129,1657224000000.0,21788,21818,21510,21596,30998.406,670439287.1245000362,2022-07-07 20:00:00,0.0000938,44347.65400000
1130,1657238400000.0,21596,22600,21563,22119.5,52195.162,1150728303.7325000763,2022-07-08 00:00:00,-0.00020743,46358.54900000
1131,1657252800000.0,22119.5,22250,21707.5,21795.5,33909.457,743079906.6460000277,2022-07-08 04:00:00,-0.00020743,41344.96699999
1132,1657267200000.0,21795.5,21818,21317,21571,47058.893,1014259830.2760000229,2022-07-08 08:00:00,0.0001,40905.06100000
1133,1657281600000.0,21571,22120,21184,21947.5,89658.643,1937149005.1805000305,2022-07-08 12:00:00,0.0001,40791.47800000
1134,1657296000000.0,21947.5,21957.5,21536,21813,42119.644,915871729.0535000563,2022-07-08 16:00:00,0.0001,40070.30399999
1135,1657310400000.0,21813,22050,21576,21590,24433.729,533692002.8790000081,2022-07-08 20:00:00,0.0001,40711.14000000
1136,1657324800000.0,21590,21688.5,21400,21609,24033.63,517853900.3065000176,2022-07-09 00:00:00,0.0001,39853.22600000
1137,1657339200000.0,21609,21723.5,21482,21643,14678.817,316953951.3299999833,2022-07-09 04:00:00,0.0001,40558.39100000
1138,1657353600000.0,21643,21774,21310,21435,21452.897,463659820.7574999928,2022-07-09 08:00:00,0.0001,40874.16100000
1139,1657368000000.0,21435,21720,21375,21538.5,22656.667,488501160.7494999766,2022-07-09 12:00:00,0.0001,39940.79900000
1140,1657382400000.0,21538.5,21980,21515,21616.5,28078.119,610594381.6545000076,2022-07-09 16:00:00,0.0001,42007.52100000
1141,1657396800000.0,21616.5,21745,21542,21588,10482.273,226913320.3305000067,2022-07-09 20:00:00,0.0001,41157.39299999
1142,1657411200000.0,21588,21597.5,21125,21290,29839.293,637278458.9305000305,2022-07-10 00:00:00,0.0001,40825.16199999
1143,1657425600000.0,21290,21373,21161,21336,16035.531,341243724.199000001,2022-07-10 04:00:00,0.0001,41813.15500000
1144,1657440000000.0,21336,21414,21166,21298.5,17280.767,367845075.9419999719,2022-07-10 08:00:00,0.0001,42953.78699999
1145,1657454400000.0,21298.5,21334,20801.5,20892.5,38946.43,818248352.8474999666,2022-07-10 12:00:00,0.0001,43445.60400000
1146,1657468800000.0,20892.5,21027,20652,20916.5,31971.865,665767929.3569999933,2022-07-10 16:00:00,0.0001,43231.13400000
1147,1657483200000.0,20916.5,21162,20680,20849,26408.897,552293603.2335000038,2022-07-10 20:00:00,0.0001,41085.98100000
1148,1657497600000.0,20849,20851,20444,20539,32635.147,672509687.7070000172,2022-07-11 00:00:00,0.0001,41183.98700000
1149,1657512000000.0,20539,20598,20350,20423.5,24402.334,499268548.7494999766,2022-07-11 04:00:00,0.0001,40742.26700000
1150,1657526400000.0,20423.5,20623,20402.5,20466.5,20044.721,411311095.3050000072,2022-07-11 08:00:00,0.0001,41385.79600000
1151,1657540800000.0,20466.5,20748.5,20263,20427,44416.119,908513132.9019999504,2022-07-11 12:00:00,0.0001,40730.02400000
1152,1657555200000.0,20427,20698,20380,20499.5,26657.759,547329599.4624999762,2022-07-11 16:00:00,0.00004144,40873.08700000
1153,1657569600000.0,20499.5,20558.5,19855,19959.5,35882.852,722077270.4375,2022-07-11 20:00:00,0.00004144,40141.27600000
1154,1657584000000.0,19959.5,19993.5,19785.5,19934,24067.006,478758246.3615000248,2022-07-12 00:00:00,0.0001,40119.23300000
1155,1657598400000.0,19934,20046.5,19620,19720,34995.089,693490576.7719999552,2022-07-12 04:00:00,0.0001,42257.86700000
1156,1657612800000.0,19720,19838,19555.5,19762.5,34987.334,689122377.4210000038,2022-07-12 08:00:00,0.0001,41826.05799999
1157,1657627200000.0,19762.5,20005,19680.5,19881.5,46603.915,925703360.2649999857,2022-07-12 12:00:00,0.0001,44008.35800000
1158,1657641600000.0,19881.5,19994,19219.5,19387.5,44507.647,872965952.1004999876,2022-07-12 16:00:00,0.0001,44485.90800000
1159,1657656000000.0,19387.5,19539.5,19235.5,19323.5,24627.641,477781631.33950001,2022-07-12 20:00:00,0.0001,42038.46600000
1160,1657670400000.0,19323.5,19575,19263,19458,19114.391,371388554.4539999962,2022-07-13 00:00:00,0.00007023,43401.93000000
1161,1657684800000.0,19458,19873.5,19410,19699,26880.447,526777496.4589999914,2022-07-13 04:00:00,0.00007023,43895.60200000
1162,1657699200000.0,19699,19920,19662,19831,28028.272,554952583.1425000429,2022-07-13 08:00:00,-0.00004334,42652.57100000
1163,1657713600000.0,19831,20193,18867.5,19444.5,141091.649,2734526224.1174998283,2022-07-13 12:00:00,-0.00004334,43906.73799999
1164,1657728000000.0,19444.5,20073,19232,19643,52128.62,1026342541.4485000372,2022-07-13 16:00:00,0.0000016,43204.29800000
1165,1657742400000.0,19643,20346,19575,20215.5,38009.588,759643220.6260000467,2022-07-13 20:00:00,0.0000016,42140.54000000
1166,1657756800000.0,20215.5,20422,20152.5,20211,30894.989,626392588.4179999828,2022-07-14 00:00:00,0.00003004,40181.48900000
1167,1657771200000.0,20211,20273,19860,19978,30168.211,605079758.3170000315,2022-07-14 04:00:00,0.00003004,41703.30799999
1168,1657785600000.0,19978,20049.5,19620.5,19730.5,36351.945,719375475.8954999447,2022-07-14 08:00:00,0.00005107,42534.23900000
1169,1657800000000.0,19730.5,20475,19575,20378,73491.346,1466755815.1124999523,2022-07-14 12:00:00,0.00005107,43493.92100000
1170,1657814400000.0,20378,20899,20141,20592.5,59508.518,1221049115.3705000877,2022-07-14 16:00:00,0.0001,42809.40800000
1171,1657828800000.0,20592.5,20709,20430,20583,19287.241,396468449.6115000248,2022-07-14 20:00:00,0.0001,42424.72600000
1172,1657843200000.0,20583,20827,20365,20603.5,33511.219,689121582.4099999666,2022-07-15 00:00:00,0.00004145,42234.78600000
1173,1657857600000.0,20603.5,20942,20485,20819,32213.85,666334515.3880000114,2022-07-15 04:00:00,0.00004145,40935.36500000
1174,1657872000000.0,20819,21033,20713,20766,33570.227,700874922.8359999657,2022-07-15 08:00:00,0.00005113,42164.82900000
1175,1657886400000.0,20766,21094.5,20754,20785,42750.805,893791462.1139999628,2022-07-15 12:00:00,0.00005113,44495.94400000
1176,1657900800000.0,20785,21175,20625,21158,36726.972,766549467.6519999504,2022-07-15 16:00:00,0.00003059,45308.30200000
1177,1657915200000.0,21158,21195.5,20760,20822.5,21074.785,441616474.4434999824,2022-07-15 20:00:00,0.00003059,44640.23800000
1178,1657929600000.0,20822.5,20851.5,20599.5,20726.5,14739.274,305196820.7519999743,2022-07-16 00:00:00,0.00008893,43634.78400000
1179,1657944000000.0,20726.5,20750,20469.5,20542.5,18232.842,375540882.9215000272,2022-07-16 04:00:00,0.00008893,43381.31700000
1180,1657958400000.0,20542.5,20674,20536,20608.5,10801.22,222680085.7439999878,2022-07-16 08:00:00,0.0001,43684.05500000
1181,1657972800000.0,20608.5,20945.5,20581,20930,25291.652,525830240.0720000267,2022-07-16 12:00:00,0.0001,43740.64000000
1182,1657987200000.0,20930,21576,20915,21184.5,61808.993,1315408308.7834999561,2022-07-16 16:00:00,0.00009035,44074.94000000
1183,1658001600000.0,21184.5,21343,20910,21190.5,22953.332,485364960.6995000243,2022-07-16 20:00:00,0.00009035,43211.42200000
1184,1658016000000.0,21190.5,21444,21077,21314.5,17544.61,372950992.3604999781,2022-07-17 00:00:00,0.0001,41503.08999999
1185,1658030400000.0,21314.5,21669,21232.5,21454,22717.03,487461970.9990000129,2022-07-17 04:00:00,0.0001,41363.03899999
1186,1658044800000.0,21454,21540,21207,21444.5,25885.971,553215940.4605000019,2022-07-17 08:00:00,0.0001,43408.17800000
1187,1658059200000.0,21444.5,21490,21078,21160,28757.357,610794367.3370000124,2022-07-17 12:00:00,0.0001,44204.22900000
1188,1658073600000.0,21160,21350,20795.5,21018.5,30174.356,635467920.2519999743,2022-07-17 16:00:00,0.0001,43805.00499999
1189,1658088000000.0,21018.5,21065.5,20745,20799,14307.089,299231798.0230000019,2022-07-17 20:00:00,0.0001,42263.56000000
1190,1658102400000.0,20799,21400,20763,21279,27563.928,581997535.5089999437,2022-07-18 00:00:00,0.0001,42265.32400000
1191,1658116800000.0,21279,22397.5,21155,22236,67705.394,1480586813.7304999828,2022-07-18 04:00:00,0.0001,42139.12300000
1192,1658131200000.0,22236,22522,21980,22132.5,45532.9,1013305063.8049999475,2022-07-18 08:00:00,0.0001,45247.17300000
1193,1658145600000.0,22132.5,22779.5,21900,22675.5,56880.644,1264970649.7049999237,2022-07-18 12:00:00,0.0001,44272.84800000
1194,1658160000000.0,22675.5,22704,21378,21615,63284.821,1390719937.4709999561,2022-07-18 16:00:00,0.0001,43587.36099999
1195,1658174400000.0,21615,22650,21414,22423,40418.427,886326849.9570000172,2022-07-18 20:00:00,0.0001,40965.61900000
1196,1658188800000.0,22423,22954.5,21808.5,21895.5,63051.838,1409509713.2550001144,2022-07-19 00:00:00,0.0001,40066.57499999
1197,1658203200000.0,21895.5,22127,21582,21762.5,37319.015,815418018.9830000401,2022-07-19 04:00:00,0.0001,40237.53300000
1198,1658217600000.0,21762.5,22236,21696,21974,29713.046,652886756.5479999781,2022-07-19 08:00:00,0.0001,40192.69000000
1199,1658232000000.0,21974,23200,21972.5,23113.5,97088.197,2191604006.7670001984,2022-07-19 12:00:00,0.0001,40845.16300000
1200,1658246400000.0,23113.5,23728.5,22933,23384.5,79433.526,1852755414.9500000477,2022-07-19 16:00:00,0.0001,44441.27300000
1201,1658260800000.0,23384.5,23807.5,23158,23385.5,42746.092,1001116215.1484999657,2022-07-19 20:00:00,0.0001,46680.26600000
1202,1658275200000.0,23385.5,23518,22940,23437.5,43335.628,1007298050.8550000191,2022-07-20 00:00:00,0.0001,44390.03700000
1203,1658289600000.0,23437.5,23848,23301.5,23376.5,36935.342,870574761.0429999828,2022-07-20 04:00:00,0.0001,43259.26200000
1204,1658304000000.0,23376.5,23892,23310,23726,40563.405,957044430.378000021,2022-07-20 08:00:00,0.0001,44666.21800000
1205,1658318400000.0,23726,24277,23566.5,24151.5,70801.582,1694927618.2139999866,2022-07-20 12:00:00,0.0001,44858.94700000
1206,1658332800000.0,24151.5,24183.5,23415,23657,56921.571,1350539009.4305000305,2022-07-20 16:00:00,0.0001,46252.28300000
1207,1658347200000.0,23657,23800,22872,23220,61105.36,1423266809.3515000343,2022-07-20 20:00:00,0.0001,43816.18000000
1208,1658361600000.0,23220,23428,22666,22776,32233.759,742167605.244500041,2022-07-21 00:00:00,0.0001,40376.46100000
1209,1658376000000.0,22776,23081,22615,22927.5,29293.95,670222244.381000042,2022-07-21 04:00:00,0.0001,40742.59600000
1210,1658390400000.0,22927.5,23060,22456,22610.5,33468.949,762590057.3385000229,2022-07-21 08:00:00,0.0001,41689.40700000
1211,1658404800000.0,22610.5,22841.5,22345.5,22646.5,51498.564,1164054709.9835000038,2022-07-21 12:00:00,0.0001,41962.50499999
1212,1658419200000.0,22646.5,23200,22634.5,23190,48435.728,1112787029.1749999523,2022-07-21 16:00:00,0.0001,42471.96899999
1213,1658433600000.0,23190,23295,22925,23143.5,24521.912,567038402.4639999866,2022-07-21 20:00:00,0.0001,42335.72000000
1214,1658448000000.0,23143.5,23345,22844.5,22903,17939.905,414298940.27700001,2022-07-22 00:00:00,0.0001,41886.16800000
1215,1658462400000.0,22903,23308.5,22801,23095.5,26031.043,600806903.7130000591,2022-07-22 04:00:00,0.0001,41806.87799999
1216,1658476800000.0,23095.5,23629.5,23060.5,23600,33327.074,779656085.9229999781,2022-07-22 08:00:00,0.00009924,41888.44799999
1217,1658491200000.0,23600,23765,23220,23282,50962.53,1197882989.8429999352,2022-07-22 12:00:00,0.00009924,43430.75099999
1218,1658505600000.0,23282,23334.5,22531.5,22575.5,49610.542,1139303513.4739999771,2022-07-22 16:00:00,0.0000825,42734.84300000
1219,1658520000000.0,22575.5,22786,22487,22676.5,18662.108,422730013.7659999728,2022-07-22 20:00:00,0.0000825,41365.07400000
1220,1658534400000.0,22676.5,22883.5,22506,22797,14652.404,333700324.9430000186,2022-07-23 00:00:00,0.0001,41657.34100000
1221,1658548800000.0,22797,22987.5,22640,22765,19739.099,450739493.3514999747,2022-07-23 04:00:00,0.0001,42020.74100000
1222,1658563200000.0,22765,22861,22202,22225,33441.979,752825837.1345000267,2022-07-23 08:00:00,0.00006429,41447.19700000
1223,1658577600000.0,22225,22384.5,22015,22215.5,29253.783,650236794.0820000172,2022-07-23 12:00:00,0.00006429,42440.27400000
1224,1658592000000.0,22215.5,22318,21937,22270.5,29975.19,663448326.4559999704,2022-07-23 16:00:00,0.0001,42555.60000000
1225,1658606400000.0,22270.5,22554,22211,22434.5,17296.526,387218556.8125,2022-07-23 20:00:00,0.0001,42695.26500000
1226,1658620800000.0,22434.5,22671,22284,22324.5,17693.595,397712404.3600000143,2022-07-24 00:00:00,0.0001,41955.43600000
1227,1658635200000.0,22324.5,22828,22254.5,22690.5,22896.721,518196825.6110000014,2022-07-24 04:00:00,0.0001,41488.49700000
1228,1658649600000.0,22690.5,22800,22480,22653,21374.034,484017077.4919999838,2022-07-24 08:00:00,0.00009201,41917.97400000
1229,1658664000000.0,22653,22900,22432.5,22832,28824.612,653505640.0004999638,2022-07-24 12:00:00,0.00009201,42047.98799999
