,start_at,open,high,low,close,volume,turnover,date,funding_rate,oi
215,1612526400000.0,37714,38356,37571.5,38014.5,4799.495,182450402.6775000095,2021-02-05 12:00:00,0.00059338,8621.15600000
216,1612540800000.0,38014.5,38163,37251,37630,3930.775,147915063.25,2021-02-05 16:00:00,0.00031875,8793.31799999
217,1612555200000.0,37630,38306.5,37515.5,38288,1624.104,62183693.9519999996,2021-02-05 20:00:00,0.00031875,8846.51600000
218,1612569600000.0,38288,39697.5,38224.5,39381.5,8871.79,349384397.8849999905,2021-02-06 00:00:00,0.00062038,8940.20600000
219,1612584000000.0,39381.5,39462.5,38780,39373,2420.925,95319080.025000006,2021-02-06 04:00:00,0.00062038,9020.76000000
220,1612598400000.0,39373,40473.5,39373,40210,4703.556,189129986.7599999905,2021-02-06 08:00:00,0.00023711,9106.34399999
221,1612612800000.0,40210,40849,39950,40845,4785.882,195479350.2899999917,2021-02-06 12:00:00,0.00023711,9306.46200000
222,1612627200000.0,40845,40950,40075,40251.5,3685.357,148341147.28549999,2021-02-06 16:00:00,0.0001,9603.92200000
223,1612641600000.0,40251.5,40569,39180,39319,3523.576,138543484.7439999878,2021-02-06 20:00:00,0.0001,9749.10399999
224,1612656000000.0,39319,39654,38408.5,38842,5525.916,214637629.2720000148,2021-02-07 00:00:00,0.00017044,9901.14200000
225,1612670400000.0,38842,39089.5,37976.5,39044,4389.867,171397967.1480000019,2021-02-07 04:00:00,0.00017044,9761.29800000
226,1612684800000.0,39044,39727,38838.5,39110.5,4509.061,176351630.2405000031,2021-02-07 08:00:00,0.0018645,9550.46999999
227,1612699200000.0,39110.5,39324.5,37631,37951,8064.103,306040772.9530000091,2021-02-07 12:00:00,0.0018645,9900.92200000
228,1612713600000.0,37951,38470,37439.5,38092.5,6335.306,241327643.8050000072,2021-02-07 16:00:00,0.00142823,9932.51700000
229,1612728000000.0,38092.5,39091,37740,38825.5,4085.724,158630277.1620000005,2021-02-07 20:00:00,0.00142823,10314.56600000
230,1612742400000.0,38825.5,39124,38070.5,38119,2947.495,112355561.9050000012,2021-02-08 00:00:00,0.00144826,9904.56100000
231,1612756800000.0,38119,39383,38061,39290,3376.826,132675493.5400000066,2021-02-08 04:00:00,0.00144826,10156.21400000
232,1612771200000.0,39290,39532,38925,39446.5,3200.831,126261580.0415000021,2021-02-08 08:00:00,0.00110987,10464.45999999
233,1612785600000.0,39446.5,44924,39182,43749.5,30539.468,1336086455.2660000324,2021-02-08 12:00:00,0.00110987,10222.11800000
234,1612800000000.0,43749.5,44331,42664,43136,7690.723,331747027.3280000091,2021-02-08 16:00:00,0.00070257,9966.47200000
235,1612814400000.0,43136,46990,43000.5,46400,10894.123,505487307.1999999881,2021-02-08 20:00:00,0.00070257,9450.56600000
236,1612828800000.0,46400,47630,45678,46663,8085.762,377305912.2059999704,2021-02-09 00:00:00,0.00176279,8966.13100000
237,1612843200000.0,46663,48223,46314,47600,7496.145,356816502,2021-02-09 04:00:00,0.00176279,8607.95999999
238,1612857600000.0,47600,48046,45710.5,46434.5,7079.962,328754495.4890000224,2021-02-09 08:00:00,0.00209192,7648.50200000
239,1612872000000.0,46434.5,47098.5,45056.5,46786,7712.157,360820977.40200001,2021-02-09 12:00:00,0.00209192,7438.81000000
240,1612886400000.0,46786,47462,46101.5,47119,5355.136,252328653.1839999855,2021-02-09 16:00:00,0.00309625,7154.66800000
241,1612900800000.0,47121,47537,46267,46448,4433.943,205947784.4639999866,2021-02-09 20:00:00,0.00309625,6967.77000000
242,1612915200000.0,46448,46922.5,46093.5,46324.5,4342.697,201173267.1764999926,2021-02-10 00:00:00,0.00316075,6895.83000000
243,1612929600000.0,46324.5,47021,45709.5,46619,4338.815,202271216.4850000143,2021-02-10 04:00:00,0.00316075,6409.28000000
244,1612944000000.0,46619,47444,46436.5,46714,4062.152,189759368.5279999971,2021-02-10 08:00:00,0.00219284,6392.40000000
245,1612958400000.0,46714,46714,43800,44368.5,12021.381,533370642.8985000253,2021-02-10 12:00:00,0.00219284,6412.27000000
246,1612972800000.0,44368.5,45256,43903.5,45234.5,5495.558,248588818.351000011,2021-02-10 16:00:00,0.00201317,6081.75900000
247,1612987200000.0,45234.5,45335,44431,44826.5,2758.05,123633728.325000003,2021-02-10 20:00:00,0.00201317,6464.54700000
248,1613001600000.0,44826.5,45674,44042.5,45441,4701.727,213651176.6069999933,2021-02-11 00:00:00,0.0028925,6413.70900000
249,1613016000000.0,45441,45700,44467.5,44720,2860.533,127923035.7600000054,2021-02-11 04:00:00,0.0028925,6485.22000000
250,1613030400000.0,44720,46568,44581,46060.5,4534.629,208867279.0545000136,2021-02-11 08:00:00,0.00221152,6543.51400000
251,1613044800000.0,46060.5,48625.5,46060.5,48044.5,7825.992,375995872.6439999938,2021-02-11 12:00:00,0.00221152,6635.81600000
252,1613059200000.0,48044.5,48400,47033.5,47847.5,4144.615,198309466.212500006,2021-02-11 16:00:00,0.00141063,7043.60300000
253,1613073600000.0,47847,48758,46600,48018,5105.394,245150809.0920000076,2021-02-11 20:00:00,0.00141063,6792.08800000
254,1613088000000.0,48018,49179.5,47505,47667.5,4373.734,208484965.4449999928,2021-02-12 00:00:00,0.00137029,6610.74100000
255,1613102400000.0,47667.5,47667.5,46850.5,47400.5,4467.517,211762539.5584999919,2021-02-12 04:00:00,0.00137029,6359.74800000
256,1613116800000.0,47400.5,48066.5,47152,47698,2359.366,112537039.4679999948,2021-02-12 08:00:00,0.00178738,6453.26900000
257,1613131200000.0,47698,48222,46174.5,47034,5308.917,249699602.1780000031,2021-02-12 12:00:00,0.00178738,6407.85400000
258,1613145600000.0,47034,48010,47016,47261.5,4302.621,203348322.3914999962,2021-02-12 16:00:00,0.0019353,6567.61800000
259,1613160000000.0,47261.5,48169,47187,47320,1853.947,87728772.0400000066,2021-02-12 20:00:00,0.0019353,6612.51400000
260,1613174400000.0,47320,48206.5,47288.5,47891,1785.441,85506554.9309999943,2021-02-13 00:00:00,0.00218129,6335.86600000
261,1613188800000.0,47891,47968,47036,47036,2594.365,122028552.1400000006,2021-02-13 04:00:00,0.00218129,6344.23700000
262,1613203200000.0,47036,47616.5,46335.5,46649.5,4292.738,200254081.3310000002,2021-02-13 08:00:00,0.00149325,6532.15800000
263,1613217600000.0,46649.5,47329.5,46300,47127,3404.357,160437132.3389999866,2021-02-13 12:00:00,0.00149325,6299.42000000
264,1613232000000.0,47127,47389,46763.5,46904,2064.706,96842970.2240000069,2021-02-13 16:00:00,0.00159945,6181.70700000
265,1613246400000.0,46904,47430.5,46708,47191.5,1715.683,80965654.2944999933,2021-02-13 20:00:00,0.00159945,6251.04600000
266,1613260800000.0,47191.5,47734,47100,47359,1904.76,90207528.8400000036,2021-02-14 00:00:00,0.00141107,6198.83500000
267,1613275200000.0,47359,49474,47332,48820,5453.26,266228153.1999999881,2021-02-14 04:00:00,0.00141107,6215.65100000
268,1613289600000.0,48820,49415,48521,49137,2618.589,128669607.6930000037,2021-02-14 08:00:00,0.0010643,6006.93000000
269,1613304000000.0,49137,49834,48222,48614.5,5222.016,253865696.8319999874,2021-02-14 12:00:00,0.0010643,6053.53400000
270,1613318400000.0,48614.5,49132,48520,48829,2365.293,115494891.8969999999,2021-02-14 16:00:00,0.00115163,6177.16300000
271,1613332800000.0,48829,49394,48631,48689.5,1488.975,72497448.262500003,2021-02-14 20:00:00,0.00115163,5982.17000000
272,1613347200000.0,48689.5,49103,45712.5,47175.5,7565.257,356894781.6035000086,2021-02-15 00:00:00,0.00209771,5960.60100000
273,1613361600000.0,47175.5,47437,46386,47273.5,2848.471,134657193.8185000122,2021-02-15 04:00:00,0.00209771,5777.13600000
274,1613376000000.0,47260,47999.5,47150,47783,2496.834,119306219.0219999999,2021-02-15 08:00:00,0.00244986,5920.03700000
275,1613390400000.0,47783.5,48200,47456.5,47911,2576.6,123447482.599999994,2021-02-15 12:00:00,0.00244986,6079.70400000
276,1613404800000.0,47911,48784,47906.5,48687.5,2683.025,130629779.6875,2021-02-15 16:00:00,0.00233909,6338.18200000
277,1613419200000.0,48687.5,48795,47719.5,47962.5,2560.875,122825967.1875,2021-02-15 20:00:00,0.00233909,6001.32600000
278,1613433600000.0,47962.5,49744,47140.5,49701,4703.833,233785203.9329999983,2021-02-16 00:00:00,0.00090023,5917.75400000
279,1613448000000.0,49701,50223,48659,49268,4824.91,237713665.8799999952,2021-02-16 04:00:00,0.00090023,5878.20900000
280,1613462400000.0,49268,49441,48784,49013.5,2130.746,104435319.0709999949,2021-02-16 08:00:00,0.0007027,6021.96200000
281,1613476800000.0,49013.5,50844.5,48428.5,49018,8949.689,438695855.40200001,2021-02-16 12:00:00,0.0007027,6111.83400000
282,1613491200000.0,49018,49352.5,47844,48655,4026.793,195923613.4149999917,2021-02-16 16:00:00,0.00135985,5918.95600000
283,1613505600000.0,48655,49339,48306,49176.5,1923.744,94602996.8159999996,2021-02-16 20:00:00,0.00135985,6132.69200000
284,1613520000000.0,49174,50300,49014.5,49693.5,3942.172,195900324.2820000052,2021-02-17 00:00:00,0.00194208,5912.16000000
285,1613534400000.0,49693.5,51300.5,49192,51098.5,5330.702,272390876.1470000148,2021-02-17 04:00:00,0.00194208,5823.15400000
286,1613548800000.0,51098.5,51748,50647.5,51320.5,5057.421,259549374.4305000007,2021-02-17 08:00:00,0.00229574,6372.31500000
287,1613563200000.0,51320.5,51675,50635.5,51189.5,4223.84,216216257.6800000072,2021-02-17 12:00:00,0.00229574,6493.43000000
288,1613577600000.0,51189.5,52400,50854,52172,3058.754,159581313.6879999936,2021-02-17 16:00:00,0.00129746,6465.28800000
289,1613592000000.0,52172,52690,52032.5,52180.5,2158.127,112612145.9235000014,2021-02-17 20:00:00,0.00129746,6298.26200000
290,1613606400000.0,52180.5,52589.5,52083,52130,1692.047,88206410.1099999994,2021-02-18 00:00:00,0.00131429,6285.69600000
291,1613620800000.0,52130,52378.5,51442,52049.5,2350.565,122345732.9675000012,2021-02-18 04:00:00,0.00131429,6264.21400000
292,1613635200000.0,52049.5,52300,51272.5,51533.5,2183.607,112528911.3344999999,2021-02-18 08:00:00,0.00147656,6263.46900000
293,1613649600000.0,51533.5,52313.5,51043.5,51622.5,3558.012,183673474.4699999988,2021-02-18 12:00:00,0.00147656,6404.00200000
294,1613664000000.0,51622.5,52241,51521.5,51825,2013.532,104351295.900000006,2021-02-18 16:00:00,0.00228927,6583.69800000
295,1613678400000.0,51825,52216.5,51555.5,51570,1611.635,83112016.950000003,2021-02-18 20:00:00,0.00228927,6425.80400000
296,1613692800000.0,51570,51950,50832.5,51275,3420.212,175371370.3000000119,2021-02-19 00:00:00,0.00274162,6379.22400000
297,1613707200000.0,51275,51896.5,50983,51746,1810.782,93700725.3719999939,2021-02-19 04:00:00,0.00274162,6369.15000000
298,1613721600000.0,51746,53011,51741.5,52738,3302.889,174187760.0819999874,2021-02-19 08:00:00,0.00176185,6464.50200000
299,1613736000000.0,52738,53878,52428,53856.5,4871.332,262352891.8580000103,2021-02-19 12:00:00,0.00176185,6312.35000000
300,1613750400000.0,53856.5,55876,53615,55138,8869.386,489040205.2680000067,2021-02-19 16:00:00,0.00082548,6596.36900000
301,1613764800000.0,55138,56550,54918,55933,4601.759,257390186.1470000148,2021-02-19 20:00:00,0.00082548,6600.92000000
302,1613779200000.0,55933,56690,55403,55791.5,4394.928,245199625.5119999945,2021-02-20 00:00:00,0.00073241,6428.81200000
303,1613793600000.0,55791.5,56123,55219,55224.5,2118.774,117008234.7629999965,2021-02-20 04:00:00,0.00073241,6399.86300000
304,1613808000000.0,55225,56413,55143,56413,2689.137,151702285.5810000002,2021-02-20 08:00:00,0.00138076,6182.44700000
305,1613822400000.0,56413,57667,55926,56260,5614.649,315880152.7400000095,2021-02-20 12:00:00,0.00138076,5965.66200000
306,1613836800000.0,56260,57540.5,56260,57056.5,2810.899,160380058.7935000062,2021-02-20 16:00:00,0.00099503,6221.75000000
307,1613851200000.0,57056.5,57115.5,54077,55890.5,5534.79,309342180.4950000048,2021-02-20 20:00:00,0.00099503,5922.43000000
308,1613865600000.0,55890.5,56911,55539.5,56525,2230.002,126050863.049999997,2021-02-21 00:00:00,0.00152636,5801.78500000
309,1613880000000.0,56525,56937,55970,56064.5,2156.851,120922772.889500007,2021-02-21 04:00:00,0.00152636,5755.54400000
310,1613894400000.0,56064.5,57899.5,55862.5,57363,4233.871,242867542.1730000079,2021-02-21 08:00:00,0.00220261,6007.56200000
311,1613908800000.0,57363,57645,56720,57332,2974.903,170557138.7960000038,2021-02-21 12:00:00,0.00220261,5693.87000000
312,1613923200000.0,57343.5,58399,57087,58139.5,3433.126,199600229.0769999921,2021-02-21 16:00:00,0.00099991,5564.45200000
313,1613937600000.0,58139.5,58321.5,57056.5,57459,2406.047,138249054.5730000138,2021-02-21 20:00:00,0.00099991,5545.06200000
314,1613952000000.0,57459,57556,55894,55996,4130.101,231269135.5959999859,2021-02-22 00:00:00,0.00116442,5409.69600000
315,1613966400000.0,55996,56614.5,55280,56519,3635.69,205485563.1100000143,2021-02-22 04:00:00,0.00116442,5828.01200000
316,1613980800000.0,56519,56676,53596,54638,5441.636,297320107.7680000067,2021-02-22 08:00:00,0.00128626,5403.09800000
317,1613995200000.0,54638,54756.5,48000,53222.5,23649.843,1258703769.0675001144,2021-02-22 12:00:00,0.00128626,5591.38700000
318,1614009600000.0,53211,53835,51622,53560,5692.078,304867697.6800000072,2021-02-22 16:00:00,0.00191879,5110.85099999
319,1614024000000.0,53560,54938,53266,54041,3354.42,181276211.2199999988,2021-02-22 20:00:00,0.00191879,4938.72999999
320,1614038400000.0,54041,54125,50950,51938.5,6038.748,313643512.9980000257,2021-02-23 00:00:00,0.00204157,4969.83200000
321,1614052800000.0,51938.5,52335,48635,49709.5,10946.63,544151503.9850000143,2021-02-23 04:00:00,0.00204157,5053.85700000
322,1614067200000.0,49689.5,50027,44949,46413.5,22244.602,1032449834.9270000458,2021-02-23 08:00:00,0.00040759,4944.81000000
323,1614081600000.0,46413.5,49581,45814,48601,16515.423,802666073.2230000496,2021-02-23 12:00:00,0.00040759,4960.06000000
324,1614096000000.0,48601,49234.5,45535,45537.5,6511.136,296500855.6000000238,2021-02-23 16:00:00,0.00010078,4745.83700000
325,1614110400000.0,45537.5,48883,45300,48882.5,5010.324,244917162.9300000072,2021-02-23 20:00:00,0.00010078,4846.62700000
326,1614124800000.0,48882.5,50892,47010,50836.5,4662.926,237046837.5990000069,2021-02-24 00:00:00,0.00012701,4656.48499999
327,1614139200000.0,50836.5,51302,49516,50101,4803.96,240683199.9600000083,2021-02-24 04:00:00,0.00012701,4715.54900000
328,1614153600000.0,50101,51382,49837,50400.5,3953.95,199281056.974999994,2021-02-24 08:00:00,0.0001,4894.77300000
329,1614168000000.0,50400.5,51300,48500,49817,8319.529,414453976.1930000186,2021-02-24 12:00:00,0.0001,4893.06300000
330,1614182400000.0,49817,50120,48870,49031,3431.15,168232715.650000006,2021-02-24 16:00:00,0.0001,4864.30599999
331,1614196800000.0,49031,49775.5,48100,49729.5,3303.422,164277524.3490000069,2021-02-24 20:00:00,0.0001,4862.07200000
332,1614211200000.0,49729.5,50920,49570,50263,3805.856,191293740.1279999912,2021-02-25 00:00:00,0.00022805,4637.20200000
333,1614225600000.0,50263,50580,49584,50406.5,2817.968,142043903.9920000136,2021-02-25 04:00:00,0.00022805,4775.57800000
334,1614240000000.0,50406.5,50505,48664,50290.5,4523.146,227471273.9129999876,2021-02-25 08:00:00,0.00031851,4835.15600000
335,1614254400000.0,50290.5,52037,50123.5,50879.5,7825.43,398153965.6850000024,2021-02-25 12:00:00,0.00031851,4760.98899999
336,1614268800000.0,50879.5,51382,49312.5,49530,5219.054,258499744.6200000048,2021-02-25 16:00:00,0.00020511,4828.59400000
337,1614283200000.0,49530,49584,46750,47133,6719.386,316704820.3379999995,2021-02-25 20:00:00,0.00020511,4938.84199999
338,1614297600000.0,47133,47792.5,46025,47323,7913.46,374488667.5799999833,2021-02-26 00:00:00,0.00021516,4966.71900000
339,1614312000000.0,47323,47770,44150,44990,8302.243,373517912.5699999928,2021-02-26 04:00:00,0.00021516,4757.15800000
340,1614326400000.0,44990,46880.5,44963.5,46403,6624.655,307403865.9649999738,2021-02-26 08:00:00,0.00064056,5273.51300000
341,1614340800000.0,46403,47874.5,45890.5,47604,6631.036,315663837.7440000176,2021-02-26 12:00:00,0.00064056,5093.89999999
342,1614355200000.0,47604,48423,46700,46983.5,3617.398,169958018.9329999983,2021-02-26 16:00:00,0.00032398,4968.40200000
343,1614369600000.0,46983.5,47157,45113,46323.5,4209.509,194999190.1615000069,2021-02-26 20:00:00,0.00032398,4971.16400000
344,1614384000000.0,46323.5,48043.5,46210,47422.5,3765.926,178589625.7350000143,2021-02-27 00:00:00,0.0001,4635.10800000
345,1614398400000.0,47422.5,48373.5,46931,47196,3143.512,148361192.3519999981,2021-02-27 04:00:00,0.0001,4910.18000000
346,1614412800000.0,47196,47620,46281.5,47301,3395.797,160624593.8970000148,2021-02-27 08:00:00,0.00042411,4842.30199999
347,1614427200000.0,47301,47862,46400,46573,3810.185,177451746.0049999952,2021-02-27 12:00:00,0.00042411,4892.12600000
348,1614441600000.0,46573,47469,46329,47440,1885.889,89466574.1599999964,2021-02-27 16:00:00,0.0001,4981.96800000
349,1614456000000.0,47440,47592.5,45000,46137,3895.218,179713672.8659999967,2021-02-27 20:00:00,0.0001,4821.43200000
350,1614470400000.0,46137,46666,44501,44698.5,5739.505,256547264.2425000072,2021-02-28 00:00:00,0.00012481,4830.47099999
351,1614484800000.0,44698.5,45550,43801,44439.5,7144.555,317500451.9225000143,2021-02-28 04:00:00,0.00012481,5268.35499999
352,1614499200000.0,44439.5,45500,44428,45299.5,3932.867,178156908.6665000021,2021-02-28 08:00:00,0.00010053,5068.31000000
353,1614513600000.0,45299.5,45479,43261.5,43480,7169.11,311712902.8000000119,2021-02-28 12:00:00,0.00010053,5175.23600000
354,1614528000000.0,43480,44545.5,43080,44428.5,4330.038,192377093.2829999924,2021-02-28 16:00:00,0.0001972,5470.75200000
355,1614542400000.0,44428.5,45872,44126,45156,3797.011,171457828.7159999907,2021-02-28 20:00:00,0.0001972,4915.03600000
356,1614556800000.0,45156,46781.5,44983,46328.5,4391.605,203456472.2425000072,2021-03-01 00:00:00,0.00034122,5110.65200000
357,1614571200000.0,46328.5,46647.5,45714,46286.5,3210.23,148590310.8950000107,2021-03-01 04:00:00,0.00034122,5078.91600000
358,1614585600000.0,46286.5,47880,46286.5,47722.5,4696.839,224144899.1775000095,2021-03-01 08:00:00,0.00012074,5058.05300000
359,1614600000000.0,47722.5,49210,47471,49100,6501.955,319245990.5,2021-03-01 12:00:00,0.00012074,5167.91700000
360,1614614400000.0,49100,49419,48057.5,48269.5,4439.778,214305864.1710000038,2021-03-01 16:00:00,0.0001,5199.49300000
361,1614628800000.0,48269.5,49775,47969,49603,3621.744,179649367.6319999993,2021-03-01 20:00:00,0.0001,5056.61800000
362,1614643200000.0,49603,50206,48781,49000.5,4737.272,232128696.6360000074,2021-03-02 00:00:00,0.0001,5022.97700000
363,1614657600000.0,49000.5,49377,48352,48361,3723.631,180078518.7910000086,2021-03-02 04:00:00,0.0001,5110.40300000
364,1614672000000.0,48361,49286,48296.5,48850,3397.104,165948530.400000006,2021-03-02 08:00:00,0.0001,5066.74799999
365,1614686400000.0,48850,49660,48444,48692.5,4972.793,242137723.1525000036,2021-03-02 12:00:00,0.0001,5167.77600000
366,1614700800000.0,48692.5,48751.5,47187.5,47464.5,5194.492,246553965.5340000093,2021-03-02 16:00:00,0.00011317,5242.38199999
367,1614715200000.0,47464.5,48486.5,47095,48466.5,3081.108,149330520.8819999993,2021-03-02 20:00:00,0.00011317,4929.06099999
368,1614729600000.0,48466.5,48942,48150.5,48716.5,2115.449,103057271.2084999979,2021-03-03 00:00:00,0.0001,4917.60800000
369,1614744000000.0,48716.5,49930,48680,49739.5,4166.9,207259522.5500000119,2021-03-03 04:00:00,0.0001,4961.38400000
370,1614758400000.0,49739.5,51768.5,49739.5,51649.5,6464.472,333886746.5640000105,2021-03-03 08:00:00,0.0001,5008.85600000
371,1614772800000.0,51649.5,52622,50553,50798,7491.908,380573942.5839999914,2021-03-03 12:00:00,0.0001,5273.97700000
372,1614787200000.0,50812,51636.5,50320.5,50900,3602.271,183355593.900000006,2021-03-03 16:00:00,0.0001,5363.83400000
373,1614801600000.0,50900,51340,50372.5,50408.5,2705.9,136400360.150000006,2021-03-03 20:00:00,0.0001,5418.26200000
