index,start_at,open,high,low,close,volume,turnover,date
1711900800.0,1711900800.0,70446.1,70741.5,70387.8,70544.3,427.497,30179411.0777,2024-03-31 16:00:00
1711904400.0,1711904400.0,70544.3,70605.2,70520.1,70572,169.499,11958483.8331,2024-03-31 17:00:00
1711908000.0,1711908000.0,70572,71374.4,70508,70980.8,663.631,47157998.5662,2024-03-31 18:00:00
1711911600.0,1711911600.0,70980.8,74580.1,70757,71140.8,4989.132,355401688.1907,2024-03-31 19:00:00
1711915200.0,1711915200.0,71140.8,71230.1,70832.5,70945.1,638.506,45361562.7021,2024-03-31 20:00:00
1711918800.0,1711918800.0,70945.1,71050.8,70732.5,70927.8,695.906,49329845.4727,2024-03-31 21:00:00
1711922400.0,1711922400.0,70927.8,71153.7,70917.7,71047.6,493.245,35036852.455,2024-03-31 22:00:00
1711926000.0,1711926000.0,71047.6,71477.2,70998.8,71367.6,669.496,47715608.5099,2024-03-31 23:00:00
1711929600.0,1711929600.0,71367.6,71368,70940.1,71223.1,729.593,51932812.7858,2024-04-01 00:00:00
1711933200.0,1711933200.0,71223.1,71241.9,70870.6,70889.8,644.275,45770922.1037,2024-04-01 01:00:00
1711936800.0,1711936800.0,70889.8,70967.1,70827.6,70940.1,434.471,30805370.9518,2024-04-01 02:00:00
1711940400.0,1711940400.0,70940.1,70950.6,70600.6,70656.1,485.45,34339420.1262,2024-04-01 03:00:00
1711944000.0,1711944000.0,70656.1,70724,70506.5,70511.5,631.14,44557501.6519,2024-04-01 04:00:00
1711947600.0,1711947600.0,70511.5,70590.1,69050.5,69218.1,1878.554,130912427.886,2024-04-01 05:00:00
1711951200.0,1711951200.0,69218.1,69714.9,69000,69652.3,1293.267,89817589.1715,2024-04-01 06:00:00
1711954800.0,1711954800.0,69652.3,69829,66239.1,67264.8,4224.602,291477377.3262,2024-04-01 07:00:00
1711958400.0,1711958400.0,67264.8,79999.5,58001,69446.8,115152.405,7883586374.8075,2024-04-01 08:00:00
1711962000.0,1711962000.0,69446.8,69659.5,69446.8,69455.4,868.502,60413797.5103,2024-04-01 09:00:00
1711965600.0,1711965600.0,69455.4,69635.1,69344.1,69614.8,907.513,63066864.5704,2024-04-01 10:00:00
1711969200.0,1711969200.0,69614.8,69857.1,69495.6,69520.5,836.984,58293815.4144,2024-04-01 11:00:00
1711972800.0,1711972800.0,69520.5,69888,69462.5,69886.3,812.002,56621231.1528,2024-04-01 12:00:00
