index,start_at,open,high,low,close,volume,turnover,date
1711409400.0,1711409400.0,70197.8,70271.2,69712,69903.4,2819.667,197156261.6993,2024-03-25 23:30:00
1711411200.0,1711411200.0,69903.4,70018.8,69750.2,69971.9,1744.855,121937982.1156,2024-03-26 00:00:00
1711413000.0,1711413000.0,69971.9,70273.7,69902.5,69941,2204.294,154586726.862,2024-03-26 00:30:00
1711414800.0,1711414800.0,69941,70368,69822.3,70325.4,1874.65,131605882.7365,2024-03-26 01:00:00
1711416600.0,1711416600.0,70325.4,70370,70220.8,70330.7,894.047,62834538.4484,2024-03-26 01:30:00
1711418400.0,1711418400.0,70330.7,70333.3,70070,70298.2,1156.908,81247080.7024,2024-03-26 02:00:00
1711420200.0,1711420200.0,70298.2,70620,70257.7,70589.4,1907.406,134321729.0665,2024-03-26 02:30:00
1711422000.0,1711422000.0,70589.4,70596.7,70343.3,70539,1815.798,127969574.1624,2024-03-26 03:00:00
1711423800.0,1711423800.0,70539,70666,70394.5,70480,1723.218,121559183.4153,2024-03-26 03:30:00
1711425600.0,1711425600.0,70480,70720,70459.3,70662.6,1600.442,113036497.429,2024-03-26 04:00:00
1711427400.0,1711427400.0,70662.6,70682.7,70555,70649.2,640.894,45263730.1137,2024-03-26 04:30:00
1711429200.0,1711429200.0,70649.2,70667.4,70403.3,70405.9,945.386,66672860.4353,2024-03-26 05:00:00
1711431000.0,1711431000.0,70405.9,70463,70319.3,70347.6,1312.057,92332078.2825,2024-03-26 05:30:00
1711432800.0,1711432800.0,70347.6,70454.8,70320.8,70442.1,511.232,35984751.2895,2024-03-26 06:00:00
1711434600.0,1711434600.0,70442.1,70669.1,70411.4,70657.6,1026.161,72395299.6041,2024-03-26 06:30:00
1711436400.0,1711436400.0,70657.6,71650,70657.6,71560.1,6666.392,474663030.3736,2024-03-26 07:00:00
1711438200.0,1711438200.0,71560.1,71644.2,70433,70545.6,8032.407,569857979.8687,2024-03-26 07:30:00
1711440000.0,1711440000.0,70545.6,70905.4,70304.8,70643.5,3708.192,262089341.4561,2024-03-26 08:00:00
1711441800.0,1711441800.0,70643.5,70695.6,70522.3,70553.1,646.688,45645425.4214,2024-03-26 08:30:00
