,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi
47,1641135600000.0,47102.5,47379,47070.5,47312.5,1604.548,75775809.9615000039,2022-01-02 15:00:00,0.0001,-0.00077,15929.79200000
48,1641139200000.0,47312.5,47861,47261.5,47758,2942.67,139919200.1049999893,2022-01-02 16:00:00,0.0001,-0.000783,15962.60300000
49,1641142800000.0,47758,48000,47319.5,47380,3539.379,168571691.6430000067,2022-01-02 17:00:00,0.0001,-0.000159,15949.57200000
50,1641146400000.0,47380,47380.5,46600,47058,4179.189,196341730.5970000029,2022-01-02 18:00:00,0.0001,-0.000211,15817.14300000
51,1641150000000.0,47058,47205.5,46839.5,46906.5,1491.578,70133634.8579999954,2022-01-02 19:00:00,0.0001,-0.000046,15494.29800000
52,1641153600000.0,46906.5,47072,46845,47025,694.031,32598098.931499999,2022-01-02 20:00:00,0.0001,0.000398,15501.48700000
53,1641157200000.0,47025,47160,46943.5,47014.5,672.109,31632888.3935000002,2022-01-02 21:00:00,0.0001,0,15376.72200000
54,1641160800000.0,47014.5,47457.5,47014.5,47250.5,1175.403,55536429.3189999983,2022-01-02 22:00:00,0.0001,0.000013,15391.56300000
55,1641164400000.0,47250.5,47477.5,47250,47305,976.298,46240174.5895000026,2022-01-02 23:00:00,0.0001,0.000269,15286.92400000
56,1641168000000.0,47305,47305.5,47075.5,47083,1133.729,53494251.938500002,2022-01-03 00:00:00,0.0001,0.000464,15370.18400000
57,1641171600000.0,47083,47126,46971,47115.5,1065.539,50134201.5935000032,2022-01-03 01:00:00,0.0001,0.000193,15361.98000000
58,1641175200000.0,47115.5,47115.5,46900,46994.5,1198.858,56315052.5684999973,2022-01-03 02:00:00,0.0001,0.000349,15588.96000000
59,1641178800000.0,46994.5,47087.5,46710,46821.5,1352.512,63399801.6574999988,2022-01-03 03:00:00,0.0001,0.000451,15944.72900000
60,1641182400000.0,46821.5,46950,46780,46850.5,824.943,38665422.4584999979,2022-01-03 04:00:00,0.0001,0.000904,16152.86400000
61,1641186000000.0,46850.5,47199,46811.5,47064.5,1468.973,69058397.7294999957,2022-01-03 05:00:00,0.0001,0.000025,16380.76800000
62,1641189600000.0,47064.5,47093,46895,46920.5,819.92,38538834.4455000013,2022-01-03 06:00:00,0.0001,0.000015,16234.95000000
63,1641193200000.0,46920.5,47061,46890,47050,682.305,32047269.618999999,2022-01-03 07:00:00,0.0001,-0.000213,16291.97100000
64,1641196800000.0,47050,47128,46918.5,46975.5,738.8,34737626.7105000019,2022-01-03 08:00:00,0.0001,-0.000244,16297.41300000
65,1641200400000.0,46975.5,47072.5,46810,46999.5,1747.871,82017932.0405000001,2022-01-03 09:00:00,0.0001,0.000537,16329.06600000
66,1641204000000.0,46999.5,47239,46999,47103,1960.423,92405660.4634999931,2022-01-03 10:00:00,0.0001,-0.000159,16386.18500000
67,1641207600000.0,47103,47422,47102.5,47367,1784.778,84400599.0254999995,2022-01-03 11:00:00,0.0001,-0.0001,16162.54100000
68,1641211200000.0,47367,47576.5,47169,47183,2538.142,120245451.5435000062,2022-01-03 12:00:00,0.0001,-0.000264,15962.22900000
69,1641214800000.0,47183,47327,47125,47148.5,1236.972,58432024.3079999983,2022-01-03 13:00:00,0.0001,-0.000307,15923.54900000
70,1641218400000.0,47148.5,47265,46806,46888.5,3634.01,170834081.2660000026,2022-01-03 14:00:00,0.0001,0.000277,16153.64400000
71,1641222000000.0,46888.5,47009,46535,46697,3089.081,144622620.8280000091,2022-01-03 15:00:00,0.0001,0.000204,16372.65200000
72,1641225600000.0,46697,46780,46286,46500,4294.116,199590725.1444999874,2022-01-03 16:00:00,0.0001,0.000375,16541.24700000
73,1641229200000.0,46500,46883.5,46430,46596,2293.428,106950255.4619999975,2022-01-03 17:00:00,0.0001,0.000008,16958.83500000
74,1641232800000.0,46596,46726.5,46411.5,46474,1170.962,54522423.251500003,2022-01-03 18:00:00,0.0001,0.000308,16903.64500000
75,1641236400000.0,46474,46655.5,46360,46400.5,1272.94,59218249.7314999998,2022-01-03 19:00:00,0.0001,0.000567,16881.98300000
76,1641240000000.0,46400.5,46413.5,45700,45947,5203.107,239291834.3849999905,2022-01-03 20:00:00,0.0001,0.000643,16803.08600000
77,1641243600000.0,45947,46277,45813,45980,1887.8,86968343.4475000054,2022-01-03 21:00:00,0.0001,0.000332,17406.92099999
78,1641247200000.0,45980,46458,45980,46252,2044.386,94505059.3830000013,2022-01-03 22:00:00,0.0001,0.000687,17237.94900000
79,1641250800000.0,46252,46581,46210,46462,1377.601,63965989.4324999973,2022-01-03 23:00:00,0.0001,0.000412,17289.39800000
80,1641254400000.0,46462,46608,46201,46277.5,2150.839,99732264.2670000046,2022-01-04 00:00:00,0.0001,0.000586,17275.28700000
81,1641258000000.0,46277.5,46423.5,46083,46116.5,1478.317,68343207.8639999926,2022-01-04 01:00:00,0.0001,0.001029,17281.15800000
82,1641261600000.0,46116.5,46296,45950,46120,1669.186,76957930.5530000031,2022-01-04 02:00:00,0.0001,0.000367,17456.65900000
83,1641265200000.0,46120,46374,46050,46332.5,1199.776,55458059.6349999979,2022-01-04 03:00:00,0.0001,0.000006,17500.95599999
84,1641268800000.0,46332.5,46422,46069.5,46134,1459.706,67478147.7039999962,2022-01-04 04:00:00,0.0001,0.000624,17490.51099999
85,1641272400000.0,46134,46325.5,46065.5,46179.5,1029.456,47527943.9755000025,2022-01-04 05:00:00,0.0001,0.000608,17505.30800000
86,1641276000000.0,46179.5,46375.5,46119.5,46368.5,1120.862,51860970.262000002,2022-01-04 06:00:00,0.0001,-0.000026,17505.74600000
87,1641279600000.0,46368.5,46537,46338,46512,1532.6,71176516.0939999968,2022-01-04 07:00:00,0.0001,-0.000023,17486.42099999
88,1641283200000.0,46512,46700,46386,46464,1907.707,88775742.0569999963,2022-01-04 08:00:00,0.0001,-0.000443,17407.13399999
89,1641286800000.0,46464,46564,46301,46356,1259.011,58435568.4830000028,2022-01-04 09:00:00,0.0001,0.00005,17252.16900000
90,1641290400000.0,46356,46747,46328.5,46607.5,1943.328,90466205.2565000057,2022-01-04 10:00:00,0.0001,-0.000177,17254.26300000
91,1641294000000.0,46607.5,46719,46607.5,46706,1243.511,58039157.7665000036,2022-01-04 11:00:00,0.0001,-0.000346,17144.50700000
92,1641297600000.0,46706,46738,46473,46649.5,1447.303,67404102.4954999983,2022-01-04 12:00:00,0.0001,-0.000293,17461.75500000
93,1641301200000.0,46649.5,47200,46423,46932.5,3724.599,174428832.7265000045,2022-01-04 13:00:00,0.0001,-0.000008,17267.99100000
94,1641304800000.0,46932.5,47451,46815,47298,4085.903,192613663.7080000043,2022-01-04 14:00:00,0.0001,-0.001245,17359.96800000
95,1641308400000.0,47298,47475,46850,46911,3910.278,184553404.9465000033,2022-01-04 15:00:00,0.0001,0.000173,17374.73600000
96,1641312000000.0,46911,46911,46615,46780,3683.126,172298450.163500011,2022-01-04 16:00:00,0.0001,0.00044,17046.88499999
97,1641315600000.0,46780,46982,46511,46556.5,1765.96,82598348.6295000017,2022-01-04 17:00:00,0.0001,-0.000398,16902.16800000
98,1641319200000.0,46556.5,46696,45500,45737,6532.817,300639332.3435000181,2022-01-04 18:00:00,0.0001,0.000063,16288.16000000
99,1641322800000.0,45737,46691.5,45581,46052,5352.287,246877978.7154999971,2022-01-04 19:00:00,0.0001,0.000246,15704.99100000
100,1641326400000.0,46052,46420.5,45978,46280.5,1796.534,83014747.1254999936,2022-01-04 20:00:00,0.0001,0.000043,15614.69900000
101,1641330000000.0,46280.5,46353,46034.5,46250,969.383,44782137.6040000021,2022-01-04 21:00:00,0.0001,0.000404,15500.36800000
102,1641333600000.0,46250,46251.5,46011.5,46185.5,1036.436,47849475.3549999967,2022-01-04 22:00:00,0.0001,0.000483,15456.95200000
103,1641337200000.0,46185.5,46185.5,45772.5,45870,2229.969,102479409.2469999939,2022-01-04 23:00:00,0.0001,0.000498,15714.12500000
104,1641340800000.0,45870,46296,45755,46280.5,1863.137,85790763.6630000025,2022-01-05 00:00:00,0.0001,0.000397,15976.97700000
105,1641344400000.0,46280.5,46325,46135,46135,1032.193,47721172.0295000002,2022-01-05 01:00:00,0.0001,0.000167,16154.24500000
106,1641348000000.0,46135,46411,46135,46305.5,921.782,42688251.7655000016,2022-01-05 02:00:00,0.0001,0.000074,16205.44300000
107,1641351600000.0,46305.5,46566.5,46305.5,46408.5,1153.723,53577540.3084999993,2022-01-05 03:00:00,0.0001,-0.000202,16312.13300000
108,1641355200000.0,46408.5,46507.5,46360.5,46400,862.629,40048224.6269999966,2022-01-05 04:00:00,0.0001,-0.00021,16284.50200000
109,1641358800000.0,46400,46400,46255,46322.5,661.614,30637265.1495000012,2022-01-05 05:00:00,0.0001,0.000118,16273.58500000
110,1641362400000.0,46322.5,46480,46275,46450,787.694,36515912.5954999998,2022-01-05 06:00:00,0.0001,-0.000274,16309.29700000
111,1641366000000.0,46450,46485,46324,46398,852.174,39544736.7314999998,2022-01-05 07:00:00,0.0001,-0.000221,16242.31700000
112,1641369600000.0,46398,46653,46283.5,46634,1574.795,73206691.7534999996,2022-01-05 08:00:00,0.0001,-0.000376,16229.99700000
113,1641373200000.0,46634,46913.5,46589,46832,2484.382,116147717.0244999975,2022-01-05 09:00:00,0.0001,-0.000562,16218.25900000
114,1641376800000.0,46832,47060,46668,46789,2307.682,108056211.6710000038,2022-01-05 10:00:00,0.0001,-0.000789,16314.24700000
115,1641380400000.0,46789,46803,46127,46287,3359.079,155842280.7109999955,2022-01-05 11:00:00,0.0001,0.000541,16482.80100000
116,1641384000000.0,46287,46330.5,45910.5,46219,3849.414,177561588.111499995,2022-01-05 12:00:00,0.0001,-0.000035,16329.06200000
117,1641387600000.0,46219,46466.5,46123,46434.5,3014.231,139579503.5904999971,2022-01-05 13:00:00,0.0001,-0.000071,16434.47599999
118,1641391200000.0,46434.5,46826.5,46125,46696,6498.713,301900699.1629999876,2022-01-05 14:00:00,0.0001,0.00017,16290.39300000
119,1641394800000.0,46696,46800,46382.5,46600,3116.009,145250682.7215000093,2022-01-05 15:00:00,0.0001,-0.000152,16313.57300000
120,1641398400000.0,46600,46691,46300,46300,2286.64,106268811.299999997,2022-01-05 16:00:00,0.0001,0.000173,16457.88499999
121,1641402000000.0,46300,46448.5,46016,46016,1918.872,88739194.5069999993,2022-01-05 17:00:00,0.0001,0.000305,16478.81000000
122,1641405600000.0,46016,46540,45590,45937.5,6420.284,294650636.2174999714,2022-01-05 18:00:00,0.0001,0.000499,16283.60700000
123,1641409200000.0,45937.5,46100,44179.5,44665.5,13375.499,603650375.0599999428,2022-01-05 19:00:00,0.0001,-0.000295,16536.98900000
124,1641412800000.0,44665.5,44843.5,43500,43982,11369.48,501940484.5345000029,2022-01-05 20:00:00,0.0001,0.000082,16076.48600000
125,1641416400000.0,43982,44312,43200,43622,5528.385,241920648.0295000076,2022-01-05 21:00:00,0.0001,0.000025,16165.67300000
126,1641420000000.0,43622,43779,42444,43420.5,10113.605,436140639.4524999857,2022-01-05 22:00:00,0.0001,-0.000127,16283.85200000
127,1641423600000.0,43420.5,43680,43250,43437,2984.7,129806823.2399999946,2022-01-05 23:00:00,0.0001,0.000121,16021.23000000
128,1641427200000.0,43437,43750,43299,43645.5,3079.792,134034573.7674999982,2022-01-06 00:00:00,0.0001,-0.00048,16322.49100000
129,1641430800000.0,43645.5,43795,43297.5,43537,2058.701,89685074.2590000033,2022-01-06 01:00:00,0.0001,-0.000297,16209.35800000
130,1641434400000.0,43537,43598.5,43023,43244,2449.289,106119359.8069999963,2022-01-06 02:00:00,0.0001,0.000056,16207.15300000
131,1641438000000.0,43244,43289,42807,42830.5,3098.635,133407099.0910000056,2022-01-06 03:00:00,0.0001,-0.000173,16177.84600000
132,1641441600000.0,42830.5,43134.5,42610,43030,3969.187,170168841.7689999938,2022-01-06 04:00:00,0.0001,-0.000057,16361.38200000
133,1641445200000.0,43030,43287.5,42800,43040.5,3012.332,129667812.8244999945,2022-01-06 05:00:00,0.0001,0.000025,16682.97800000
134,1641448800000.0,43040.5,43200,42920,43082.5,1729.861,74456856.1644999981,2022-01-06 06:00:00,0.0001,-0.000237,16659.85200000
135,1641452400000.0,43082.5,43242,42994.5,43230,1817.798,78416361.8419999927,2022-01-06 07:00:00,0.0001,-0.000458,16570.12700000
136,1641456000000.0,43230,43238,42925,43064,1646.745,70916433.8525000066,2022-01-06 08:00:00,0.0001,-0.000058,16561.81000000
137,1641459600000.0,43064,43067.5,42179,42582.5,5104.342,217899904.1484999955,2022-01-06 09:00:00,0.0001,0.000104,16655.25300000
138,1641463200000.0,42582.5,42933.5,42580,42865.5,2588.537,110707728.7304999977,2022-01-06 10:00:00,0.0001,0.000053,16431.77400000
139,1641466800000.0,42865.5,42954,42675.5,42858.5,2275.634,97488421.1305000037,2022-01-06 11:00:00,0.0001,-0.000537,16611.39400000
140,1641470400000.0,42858.5,43056.5,42652,43045,2395.658,102623053.0474999994,2022-01-06 12:00:00,0.0001,-0.000418,16727.19200000
141,1641474000000.0,43045,43196,42903,43123,2587.675,111390573.8129999936,2022-01-06 13:00:00,0.0001,-0.000474,16733.21500000
142,1641477600000.0,43123,43220,42757.5,42774,3176.745,136602367.7439999878,2022-01-06 14:00:00,0.0001,-0.000283,16934.37400000
143,1641481200000.0,42774,43014,42680,42950,2551.726,109330572.8484999985,2022-01-06 15:00:00,0.0001,-0.000253,16601.32400000
144,1641484800000.0,42950,43090,42770,42881.5,1994.218,85588657.5514999926,2022-01-06 16:00:00,0.0001,-0.000138,16785.00500000
145,1641488400000.0,42881.5,43170,42818,43004,1471.714,63292198.2859999985,2022-01-06 17:00:00,0.0001,-0.000365,16789.39300000
146,1641492000000.0,43004,43437,42972.5,43357,1841.098,79538993.1044999957,2022-01-06 18:00:00,0.0001,-0.000262,16790.08800000
147,1641495600000.0,43357,43494.5,43228.5,43406.5,1191.378,51663657.1094999984,2022-01-06 19:00:00,0.0001,-0.000679,16604.53700000
148,1641499200000.0,43406.5,43549,43101,43209.5,1556.081,67347276.3149999976,2022-01-06 20:00:00,0.0001,-0.000389,16644.05900000
149,1641502800000.0,43209.5,43230,43060,43115,1098.699,47431218.949500002,2022-01-06 21:00:00,0.0001,0.000057,16557.39700000
150,1641506400000.0,43115,43219.5,43017,43188,911.118,39292987.6344999969,2022-01-06 22:00:00,0.0001,-0.000014,16473.14500000
151,1641510000000.0,43188,43227.5,43085,43110.5,807.989,34863000.6550000012,2022-01-06 23:00:00,0.0001,0.000298,16457.12200000
152,1641513600000.0,43110.5,43137,42742,42800,2328.831,99907453.4235000014,2022-01-07 00:00:00,0.0001,0.000188,16478.68200000
153,1641517200000.0,42800,43019,42800,43003.5,1060.635,45531713.2929999977,2022-01-07 01:00:00,0.0001,-0.000068,16517.62500000
154,1641520800000.0,43003.5,43015,42783.5,42796,1136.124,48713112.7599999979,2022-01-07 02:00:00,0.0001,-0.00002,16505.90800000
155,1641524400000.0,42796,42820,41500,41791.5,11134.83,468830800.6169999838,2022-01-07 03:00:00,0.0001,-0.000022,16456.01200000
156,1641528000000.0,41791.5,41889.5,40952.5,41667.5,10217.536,423282959.9110000134,2022-01-07 04:00:00,0.0001,-0.000384,16768.83900000
157,1641531600000.0,41667.5,41928,41534,41837.5,2900.289,121070145.9934999943,2022-01-07 05:00:00,0.0001,0.000025,16921.47000000
158,1641535200000.0,41837.5,41838,41420,41526,2608.971,108506767.136500001,2022-01-07 06:00:00,0.0001,0.000235,16920.99700000
159,1641538800000.0,41526,41726,41235,41707.5,3270.121,135615438.5970000029,2022-01-07 07:00:00,0.0001,-0.000089,17097.11500000
160,1641542400000.0,41707.5,43260,41620,42071,7302.215,308548425.7375000119,2022-01-07 08:00:00,0.0001,0.000088,17231.82300000
161,1641546000000.0,42071,42600,42070.5,42399.5,2538.392,107582437.5090000033,2022-01-07 09:00:00,0.0001,-0.00014,16680.69300000
162,1641549600000.0,42399.5,42526,42172.5,42173,1745.58,73919066.5530000031,2022-01-07 10:00:00,0.0001,-0.000239,16718.70100000
163,1641553200000.0,42173,42337,42161,42259,1419.84,59984913.2805000022,2022-01-07 11:00:00,0.0001,-0.000007,16744.70200000
164,1641556800000.0,42259,42489,42258.5,42384,1599.64,67801662.3805000037,2022-01-07 12:00:00,0.0001,-0.000538,16915.42700000
165,1641560400000.0,42384,42774,41101,41463,11015.726,460839281.4975000024,2022-01-07 13:00:00,0.0001,-0.000274,16924.17700000
166,1641564000000.0,41463,42115,41407.5,41870.5,4901.494,204772310.78549999,2022-01-07 14:00:00,0.0001,-0.000546,16155.41300000
167,1641567600000.0,41870.5,41875.5,40517.5,41339.5,9015.947,371817543.2434999943,2022-01-07 15:00:00,0.0001,0.000002,16415.44500000
168,1641571200000.0,41339.5,42404.5,40911,42154.5,8933.482,371314311.6345000267,2022-01-07 16:00:00,0.0001,0.000164,16548.06499999
169,1641574800000.0,42154.5,42154.5,41753,42009.5,2485.026,104261128.4784999937,2022-01-07 17:00:00,0.0001,0.000086,16461.12000000
170,1641578400000.0,42009.5,42009.5,41563.5,41712,1685.065,70367613.0405000001,2022-01-07 18:00:00,0.0001,0.000063,16642.25999999
171,1641582000000.0,41712,41893,41540,41763.5,1013.925,42288725.5925000012,2022-01-07 19:00:00,0.0001,0.000059,16493.35099999
172,1641585600000.0,41763.5,42043,41590,41908,1584.372,66255785.7894999981,2022-01-07 20:00:00,0.0001,-0.000008,16516.38900000
173,1641589200000.0,41908,42008.5,41851.5,41884.5,835.46,35019374.5399999991,2022-01-07 21:00:00,0.0001,-0.000445,16469.32900000
174,1641592800000.0,41884.5,41884.5,41351.5,41529.5,1438.286,59869264.7215000018,2022-01-07 22:00:00,0.0001,-0.000066,16405.18899999
175,1641596400000.0,41529.5,41580,41327,41554.5,1160.972,48170395.1464999989,2022-01-07 23:00:00,0.0001,-0.000004,16232.57400000
176,1641600000000.0,41554.5,42121,41554.5,41982,2033.351,85056123.1075000018,2022-01-08 00:00:00,0.0001,-0.000098,16241.54200000
177,1641603600000.0,41982,42242,41865,41897,1968.834,82820264.6634999961,2022-01-08 01:00:00,0.0001,-0.000086,16345.10400000
178,1641607200000.0,41897,41936.5,41704.5,41869,1108.541,46355700.2685000002,2022-01-08 02:00:00,0.0001,-0.000162,16209.67300000
179,1641610800000.0,41869,41889,41660,41800.5,977.666,40848674.564000003,2022-01-08 03:00:00,0.0001,0.00004,16147.99000000
180,1641614400000.0,41800.5,41973.5,41758,41900.5,949.492,39764141.9954999983,2022-01-08 04:00:00,0.0001,0.000038,16252.76400000
181,1641618000000.0,41900.5,41973,41855.5,41953,728.863,30543535.1070000008,2022-01-08 05:00:00,0.0001,-0.00051,16307.10400000
182,1641621600000.0,41953,41972.5,41753.5,41914.5,875.935,36662194.3640000001,2022-01-08 06:00:00,0.0001,-0.000086,16430.65299999
183,1641625200000.0,41914.5,41956,41843.5,41915.5,814.671,34138025.4774999991,2022-01-08 07:00:00,0.0001,0,16424.87500000
184,1641628800000.0,41915.5,42150,41875,41945.5,2144.644,90092717.2530000061,2022-01-08 08:00:00,0.0001,-0.00028,16472.77400000
185,1641632400000.0,41945.5,42138,41945.5,42115,1045.192,43955636.2470000014,2022-01-08 09:00:00,0.0001,-0.000615,16595.55300000
186,1641636000000.0,42115,42150,41741,41915,1780.138,74720078.0310000032,2022-01-08 10:00:00,0.0001,-0.000245,16745.91700000
187,1641639600000.0,41915,41955,41750,41943.5,1225.772,51289560.7735000029,2022-01-08 11:00:00,0.0001,-0.000128,16520.90900000
188,1641643200000.0,41943.5,42030,41766,41900,1278.725,53568388.8285000026,2022-01-08 12:00:00,0.0001,0.000188,16527.20699999
189,1641646800000.0,41900,42100,41550,41885,2671.072,111746317.1120000035,2022-01-08 13:00:00,0.0001,-0.000536,16597.06600000
190,1641650400000.0,41885,41970,41683,41739.5,1274.249,53323778.9519999996,2022-01-08 14:00:00,0.0001,-0.000081,16604.49399999
191,1641654000000.0,41739.5,41788,41358,41609.5,3385.076,140810810.898999989,2022-01-08 15:00:00,0.0001,-0.000032,16561.23800000
192,1641657600000.0,41609.5,41715,41253,41349,3066.9,127187422.3170000017,2022-01-08 16:00:00,0.0001,0.000322,16705.14300000
193,1641661200000.0,41349,41398.5,40808,40845,6225.291,256143278.5309999883,2022-01-08 17:00:00,0.0001,0.000213,16688.76600000
194,1641664800000.0,40845,41333,40600,40691,6390.18,261564191.8280000091,2022-01-08 18:00:00,0.0001,0.000483,17201.97300000
195,1641668400000.0,40691,41125,40550,40871.5,4000.596,163413060.7660000026,2022-01-08 19:00:00,0.0001,0.000793,17500.34200000
196,1641672000000.0,40871.5,41224.5,40770.5,41000,2367.698,96979198.4434999973,2022-01-08 20:00:00,0.0001,0.000624,17668.91500000
197,1641675600000.0,41000,42078.5,40968,41782,4593.617,191119618.4560000002,2022-01-08 21:00:00,0.0001,0.000002,17795.85500000
198,1641679200000.0,41782,42302,41751,41923.5,3390.795,142634938.0234999955,2022-01-08 22:00:00,0.0001,-0.000246,16790.46200000
199,1641682800000.0,41923.5,41932.5,41675,41691,1799.941,75291653.0579999983,2022-01-08 23:00:00,0.0001,0.000035,16800.97499999
