index,start_at,open,high,low,close,volume,turnover,date
1609427700.0,1609427700.0,28564.5,28576,28494,28523,265.676,7577876.548,2020-12-31 15:15:00
1609428600.0,1609428600.0,28523,28746.5,28504,28706,440.485,12644562.41,2020-12-31 15:30:00
1609429500.0,1609429500.0,28706,28789,28633,28736,201.355,5786137.28,2020-12-31 15:45:00
1609430400.0,1609430400.0,28736,28772,28592,28619.5,288.486,8256325.077,2020-12-31 16:00:00
1609431300.0,1609431300.0,28619.5,28723,28529.5,28630.5,401.541,11496319.6005,2020-12-31 16:15:00
1609432200.0,1609432200.0,28630.5,28675.5,28459.5,28460.5,287.514,8182792.197,2020-12-31 16:30:00
1609433100.0,1609433100.0,28460.5,28543.5,28327.5,28406.5,467.568,13281970.392,2020-12-31 16:45:00
1609434000.0,1609434000.0,28406.5,28576.5,28374,28576.5,207.289,5923594.1085,2020-12-31 17:00:00
1609434900.0,1609434900.0,28576.5,28687,28526,28655,157.376,4509609.28,2020-12-31 17:15:00
1609435800.0,1609435800.0,28655,28715,28563.5,28714.5,193.03,5542759.935,2020-12-31 17:30:00
1609436700.0,1609436700.0,28714.5,28715,28530,28567.5,231.894,6624631.845,2020-12-31 17:45:00
1609437600.0,1609437600.0,28567.5,28668.5,28487.5,28656.5,117.89,3378314.785,2020-12-31 18:00:00
1609438500.0,1609438500.0,28656.5,28745,28630,28735,193.202,5551659.47,2020-12-31 18:15:00
1609439400.0,1609439400.0,28735,28789,28723.5,28739.5,61.162,1757765.299,2020-12-31 18:30:00
1609440300.0,1609440300.0,28739.5,28885,28739.5,28865,146.385,4225403.025,2020-12-31 18:45:00
1609441200.0,1609441200.0,28865,28877,28747.5,28793.5,217.18,6253372.33,2020-12-31 19:00:00
1609442100.0,1609442100.0,28793.5,28938,28793.5,28917,193.088,5583525.696,2020-12-31 19:15:00
1609443000.0,1609443000.0,28917,29002,28917,28923,141.471,4091765.733,2020-12-31 19:30:00
1609443900.0,1609443900.0,28923,29004.5,28865.5,28881,274.245,7920469.845,2020-12-31 19:45:00
1609444800.0,1609444800.0,28881,28980.5,28881,28973,48.06,1392442.38,2020-12-31 20:00:00
1609445700.0,1609445700.0,28973,28973,28881.5,28899.5,200.613,5797615.3935,2020-12-31 20:15:00
1609446600.0,1609446600.0,28899.5,28949.5,28886.5,28937,133.63,3866851.31,2020-12-31 20:30:00
1609447500.0,1609447500.0,28937,29142.5,28904.5,29132.5,418.945,12204915.2125,2020-12-31 20:45:00
1609448400.0,1609448400.0,29132.5,29133,28913,29026.5,156.895,4554112.7175,2020-12-31 21:00:00
1609449300.0,1609449300.0,29026.5,29127.5,29026.5,29081.5,82.443,2397566.1045,2020-12-31 21:15:00
1609450200.0,1609450200.0,29081.5,29152,29021,29021.5,68.954,2001148.511,2020-12-31 21:30:00
1609451100.0,1609451100.0,29021.5,29057,28951,28957.5,149.883,4340236.9725,2020-12-31 21:45:00
1609452000.0,1609452000.0,28957.5,29042,28901,29041.5,106.678,3098089.137,2020-12-31 22:00:00
1609452900.0,1609452900.0,29041.5,29085.5,29028,29054.5,49.583,1440609.2735,2020-12-31 22:15:00
1609453800.0,1609453800.0,29054.5,29126,29048,29113.5,184.022,5357524.497,2020-12-31 22:30:00
1609454700.0,1609454700.0,29113.5,29130,29068.5,29083,87.653,2549212.199,2020-12-31 22:45:00
1609455600.0,1609455600.0,29083,29098,28928,29069,189.097,5496860.693,2020-12-31 23:00:00
1609456500.0,1609456500.0,29069,29077.5,28956,28991,88.499,2565674.509,2020-12-31 23:15:00
1609457400.0,1609457400.0,28991,28991,28825.5,28829,365.445,10535413.905,2020-12-31 23:30:00
1609458300.0,1609458300.0,28829,28977.5,28782.5,28921.5,206.444,5970670.146,2020-12-31 23:45:00
1609459200.0,1609459200.0,28921.5,29009,28703.5,28757,475.057,13661214.149,2021-01-01 00:00:00
1609460100.0,1609460100.0,28757,28861,28736,28830.5,98.926,2852086.043,2021-01-01 00:15:00
1609461000.0,1609461000.0,28830.5,28926,28830.5,28920,53.448,1545716.16,2021-01-01 00:30:00
1609461900.0,1609461900.0,28920,29026,28892.5,28990,290.063,8408926.37,2021-01-01 00:45:00
1609462800.0,1609462800.0,28990,29426.5,28956.5,29385,833.808,24501448.08,2021-01-01 01:00:00
1609463700.0,1609463700.0,29385,29419,29255,29393.5,690.557,20297887.1795,2021-01-01 01:15:00
1609464600.0,1609464600.0,29393.5,29505.5,29325,29340.5,295.024,8656151.672,2021-01-01 01:30:00
1609465500.0,1609465500.0,29340.5,29425.5,29338,29411,108.441,3189358.251,2021-01-01 01:45:00
1609466400.0,1609466400.0,29411,29462,29209.5,29253.5,319.024,9332568.584,2021-01-01 02:00:00
1609467300.0,1609467300.0,29253.5,29380,29253.5,29304,199.374,5842455.696,2021-01-01 02:15:00
1609468200.0,1609468200.0,29304,29304,29150,29294,237.535,6958350.29,2021-01-01 02:30:00
1609469100.0,1609469100.0,29294,29356.5,29174.5,29218,175.604,5130797.672,2021-01-01 02:45:00
1609470000.0,1609470000.0,29218,29293.5,29217.5,29288.5,126.224,3696911.624,2021-01-01 03:00:00
1609470900.0,1609470900.0,29288.5,29312.5,29171.5,29221.5,114.306,3340192.779,2021-01-01 03:15:00
1609471800.0,1609471800.0,29221.5,29358.5,29216.5,29289,116.836,3422009.604,2021-01-01 03:30:00
1609472700.0,1609472700.0,29289,29323.5,29259.5,29303,83.169,2437101.207,2021-01-01 03:45:00
1609473600.0,1609473600.0,29303,29342,29291.5,29291.5,60.388,1768855.102,2021-01-01 04:00:00
1609474500.0,1609474500.0,29291.5,29397.5,29291.5,29354.5,86.878,2550260.251,2021-01-01 04:15:00
1609475400.0,1609475400.0,29354.5,29375,29078,29188,502.669,14671902.772,2021-01-01 04:30:00
1609476300.0,1609476300.0,29188,29230,29188,29229.5,61.614,1800946.413,2021-01-01 04:45:00
1609477200.0,1609477200.0,29229.5,29232,29120.5,29144.5,77.724,2265227.118,2021-01-01 05:00:00
1609478100.0,1609478100.0,29144.5,29211,29144,29188.5,57.278,1671858.903,2021-01-01 05:15:00
1609479000.0,1609479000.0,29188.5,29223,29151,29221.5,133.866,3911765.319,2021-01-01 05:30:00
1609479900.0,1609479900.0,29221.5,29226,29182,29204.5,44.754,1307018.193,2021-01-01 05:45:00
1609480800.0,1609480800.0,29204.5,29276.5,29202,29230,51.13,1494529.9,2021-01-01 06:00:00
1609481700.0,1609481700.0,29230,29240,29132,29133.5,69.134,2014115.389,2021-01-01 06:15:00
1609482600.0,1609482600.0,29133.5,29211.5,29124.5,29209.5,67.554,1973218.563,2021-01-01 06:30:00
1609483500.0,1609483500.0,29209.5,29209.5,29123,29175.5,49.474,1443428.687,2021-01-01 06:45:00
1609484400.0,1609484400.0,29175.5,29200,28847,28961.5,524.936,15202933.964,2021-01-01 07:00:00
1609485300.0,1609485300.0,28961.5,29049.5,28940.5,29027.5,59.665,1731925.7875,2021-01-01 07:15:00
