index,start_at,open,high,low,close,volume,turnover,date
1704003300.0,1704003300.0,42295.1,42312,42265.4,42269.7,133.368,5640136.2307,2023-12-31 06:15:00
1704004200.0,1704004200.0,42269.7,42325.2,42251.7,42314.6,251.294,10628984.5328,2023-12-31 06:30:00
1704005100.0,1704005100.0,42314.6,42325.5,42293,42295.1,128.099,5420194.3943,2023-12-31 06:45:00
1704006000.0,1704006000.0,42295.1,42390.2,42292,42359.7,728.259,30850779.297,2023-12-31 07:00:00
1704006900.0,1704006900.0,42359.7,42600,42350.7,42558.4,2523.676,107266114.5914,2023-12-31 07:15:00
1704007800.0,1704007800.0,42558.4,42713,42486.9,42531.6,2358.817,100540279.1645,2023-12-31 07:30:00
1704008700.0,1704008700.0,42531.6,42593.6,42486.3,42566,649.118,27605535.6498,2023-12-31 07:45:00
1704009600.0,1704009600.0,42566,42608.3,42508.1,42529.9,574.473,24452737.285,2023-12-31 08:00:00
1704010500.0,1704010500.0,42529.9,42563.9,42438.7,42439.9,581.492,24709487.923,2023-12-31 08:15:00
1704011400.0,1704011400.0,42439.9,42467.4,42407.3,42419.4,478.71,20315510.1762,2023-12-31 08:30:00
1704012300.0,1704012300.0,42419.4,42534.1,42419.4,42522.1,494.041,20985408.0892,2023-12-31 08:45:00
1704013200.0,1704013200.0,42522.1,42680.4,42489,42680.3,938.893,40002588.8082,2023-12-31 09:00:00
1704014100.0,1704014100.0,42680.3,42835.2,42618,42767.9,1904.998,81424237.97390001,2023-12-31 09:15:00
1704015000.0,1704015000.0,42767.9,42872,42744,42851.3,1138.474,48744267.126,2023-12-31 09:30:00
1704015900.0,1704015900.0,42851.3,42945.9,42712.9,42784.3,2190.943,93816368.6411,2023-12-31 09:45:00
1704016800.0,1704016800.0,42784.3,42830,42745,42749.9,706.094,30203551.5045,2023-12-31 10:00:00
1704017700.0,1704017700.0,42749.9,42756,42662.7,42683.3,459.17,19610531.3879,2023-12-31 10:15:00
1704018600.0,1704018600.0,42683.3,42772.8,42680.1,42746.1,493.366,21086663.1048,2023-12-31 10:30:00
1704019500.0,1704019500.0,42746.1,42761.8,42686.3,42702.7,721.017,30804400.318,2023-12-31 10:45:00
1704020400.0,1704020400.0,42702.7,42732.9,42633.3,42697.6,719.074,30688981.9304,2023-12-31 11:00:00
1704021300.0,1704021300.0,42697.6,42697.7,42621.9,42643.9,303.777,12958382.9117,2023-12-31 11:15:00
1704022200.0,1704022200.0,42643.9,42662.8,42599.4,42618.7,307.312,13098916.9903,2023-12-31 11:30:00
1704023100.0,1704023100.0,42618.7,42618.7,42551,42572,496.384,21135547.4906,2023-12-31 11:45:00
1704024000.0,1704024000.0,42572,42611.8,42516.4,42599.9,828.501,35260842.4698,2023-12-31 12:00:00
1704024900.0,1704024900.0,42599.9,42668.3,42588,42629.9,516.055,21999393.032,2023-12-31 12:15:00
1704025800.0,1704025800.0,42629.9,42696.7,42580.8,42614.1,512.258,21844456.9198,2023-12-31 12:30:00
1704026700.0,1704026700.0,42614.1,42618.2,42376.3,42477.9,1669.058,70886968.3229,2023-12-31 12:45:00
1704027600.0,1704027600.0,42477.9,42559.5,42421.1,42552.6,1007.901,42847609.8411,2023-12-31 13:00:00
1704028500.0,1704028500.0,42552.6,42591.2,42499.5,42522.7,433.862,18460319.4686,2023-12-31 13:15:00
1704029400.0,1704029400.0,42522.7,42549.2,42477.7,42512.1,219.676,9339640.7882,2023-12-31 13:30:00
1704030300.0,1704030300.0,42512.1,42573.5,42483,42498.5,336.067,14291556.9428,2023-12-31 13:45:00
1704031200.0,1704031200.0,42498.5,42540,42462.4,42507.3,267.49,11367038.0127,2023-12-31 14:00:00
