,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi
6024,1696176000.0,27137.5,27139.7,27018,27090.7,5451.021,147622647.1137,2023-10-01 16:00:00,0.00005051,-0.00039926,60636.97700000
6025,1696190400.0,27090.7,28350,27012,27979,54992.288,1527378204.2793,2023-10-01 20:00:00,0.00005051,-0.00055490,60455.82600000
6026,1696204800.0,27979,28241.2,27810.1,28111.9,24247.628,678712741.3911,2023-10-02 00:00:00,0.00003324,-0.00046343,58480.14200000
6027,1696219200.0,28111.9,28438.6,27900,28294.6,34540.587,973137783.3205,2023-10-02 04:00:00,0.00003324,-0.00049177,60383.02500000
6028,1696233600.0,28294.6,28477,28167,28185.1,29592.851,837954836.483,2023-10-02 08:00:00,-0.0000487,-0.00067218,61591.56100000
6029,1696248000.0,28185.1,28591.7,27970,28021.7,53371.138,1509660168.0132,2023-10-02 12:00:00,-0.0000487,-0.00032850,63419.20500000
6030,1696262400.0,28021.7,28110.6,27606.6,27955.1,55050.247,1534950812.0653,2023-10-02 16:00:00,-0.00003239,-0.00047733,63769.87700000
6031,1696276800.0,27955.1,27955.1,27253.6,27484.1,33758.633,930304038.2153,2023-10-02 20:00:00,-0.00003239,-0.00050006,61497.39400000
6032,1696291200.0,27484.1,27626.7,27371,27593.2,13295.744,365774857.4966,2023-10-03 00:00:00,0.00009645,-0.00025553,60023.67100000
6033,1696305600.0,27593.2,27662,27506,27530.2,10145.092,279834871.4831,2023-10-03 04:00:00,0.00009645,-0.00045051,60126.72400000
6034,1696320000.0,27530.2,27629.1,27455.4,27545.8,11104.342,305922979.2091,2023-10-03 08:00:00,0.0001,-0.00047229,60187.05600000
6035,1696334400.0,27545.8,27571,27217,27330.4,33601.162,920112298.2672,2023-10-03 12:00:00,0.0001,-0.00037773,60457.06700000
6036,1696348800.0,27330.4,27484.8,27232.9,27258.5,19124.305,523155648.1728,2023-10-03 16:00:00,0.00006702,-0.00042351,62686.77300000
6037,1696363200.0,27258.5,27460.8,27150.5,27413.2,18309.322,500235768.3423,2023-10-03 20:00:00,0.00006702,-0.00049769,62997.89600000
6038,1696377600.0,27413.2,27516.1,27175.6,27418.5,19008.652,519663992.8071,2023-10-04 00:00:00,0.0001,-0.00034693,62820.87400000
6039,1696392000.0,27418.5,27442.9,27340,27442.9,5477.619,150058154.302,2023-10-04 04:00:00,0.0001,-0.00041640,62266.36100000
6040,1696406400.0,27442.9,27635,27421.5,27561.4,15858.55,436803771.9532,2023-10-04 08:00:00,0.00007308,-0.00043824,63083.93000000
6041,1696420800.0,27561.4,27620.6,27311,27391.5,21790.409,598158831.0872,2023-10-04 12:00:00,0.00007308,-0.00030734,64336.09700000
6042,1696435200.0,27391.5,27825,27390,27603.4,33717.292,931460781.6144,2023-10-04 16:00:00,0.00009079,-0.00046457,63764.42900000
6043,1696449600.0,27603.4,27820,27546.9,27764.7,13631.074,377674404.3197,2023-10-04 20:00:00,0.00009079,-0.00056152,63631.60800000
6044,1696464000.0,27764.7,27899.3,27632.8,27640,12831.116,355996967.7997,2023-10-05 00:00:00,0.00008474,-0.00038474,64064.89100000
6045,1696478400.0,27640,27688.3,27530,27594.8,9267.869,255919191.6488,2023-10-05 04:00:00,0.00008474,-0.00047160,64439.06900000
6046,1696492800.0,27594.8,27760,27580.8,27715,8593.12,237834658.828,2023-10-05 08:00:00,0.00007741,-0.00047495,64719.80900000
6047,1696507200.0,27715,28115,27369.6,27537.3,69378.036,1929288484.0968,2023-10-05 12:00:00,0.00007741,-0.00061427,65506.20200000
6048,1696521600.0,27537.3,27600,27336.6,27454.9,29511.189,810155912.856,2023-10-05 16:00:00,0.00001476,-0.00048644,65058.38200000
6049,1696536000.0,27454.9,27505.2,27359.8,27397.3,8581.525,235402449.1548,2023-10-05 20:00:00,0.00001476,-0.00050526,64601.69600000
6050,1696550400.0,27397.3,27575,27386,27547,9142.317,251442535.5428,2023-10-06 00:00:00,0.00005881,-0.00044884,64174.99500000
6051,1696564800.0,27547,27640,27443.4,27625.4,9691.69,266869661.9442,2023-10-06 04:00:00,0.00005881,-0.00029524,63981.73200000
6052,1696579200.0,27625.4,27788,27573,27748,19005.287,525921255.9854,2023-10-06 08:00:00,0.00005197,-0.00046556,63800.03200000
6053,1696593600.0,27748,28043.1,27132,27931,80197.999,2210079311.8056,2023-10-06 12:00:00,0.00005197,-0.00034564,64482.00600000
6054,1696608000.0,27931,28029.8,27773.8,27936.9,26182.895,730699248.3499,2023-10-06 16:00:00,0.00000457,-0.00043242,62380.43200000
6055,1696622400.0,27936.9,28285,27858.6,27912.5,25153.586,705405612.0171,2023-10-06 20:00:00,0.00000457,-0.00069788,63606.36700000
6056,1696636800.0,27912.5,27943,27817.5,27887.7,9725.752,271256479.2512,2023-10-07 00:00:00,0.00003193,-0.00051034,64739.07600000
6057,1696651200.0,27887.7,27931,27862,27875.7,3307.665,92256051.4394,2023-10-07 04:00:00,0.00003193,-0.00047545,64409.50000000
6058,1696665600.0,27875.7,28020.8,27866,27926.1,8002.965,223703785.7547,2023-10-07 08:00:00,0.00004409,-0.00056116,64318.74900000
6059,1696680000.0,27926.1,27968.6,27881,27925.2,5387.126,150428634.779,2023-10-07 12:00:00,0.00004409,-0.00049757,64481.51500000
6060,1696694400.0,27925.2,27944.8,27829,27848.3,7009.789,195464103.5333,2023-10-07 16:00:00,-0.00003952,-0.00073472,64739.38000000
6061,1696708800.0,27848.3,27950.8,27837.7,27942.3,3527.654,98459897.9971,2023-10-07 20:00:00,-0.00003952,-0.00052051,64906.74400000
6062,1696723200.0,27942.3,28077.7,27930,28045.8,7158.005,200477750.1902,2023-10-08 00:00:00,-0.00008017,-0.00075722,64417.37900000
6063,1696737600.0,28045.8,28057.3,27856.9,27890.1,7188.388,200699152.2027,2023-10-08 04:00:00,-0.00008017,-0.00056552,65088.77300000
6064,1696752000.0,27890.1,27924,27765,27797.8,10894.753,303249958.2004,2023-10-08 08:00:00,-0.00001736,-0.00040448,64670.46200000
6065,1696766400.0,27797.8,27999,27665.1,27882.9,19592.475,545609039.9972,2023-10-08 12:00:00,-0.00001736,-0.00042462,65534.44800000
6066,1696780800.0,27882.9,27933.2,27783.6,27881.9,7279.951,202805297.7377,2023-10-08 16:00:00,0.00003078,-0.00037462,65245.51100000
6067,1696795200.0,27881.9,27979.8,27777.7,27899,8477.115,236387314.6774,2023-10-08 20:00:00,0.00003078,-0.00069374,65238.95500000
6068,1696809600.0,27899,27971.5,27777.3,27907.4,7848.094,218809981.6098,2023-10-09 00:00:00,-0.00002543,-0.00051600,64785.89400000
6069,1696824000.0,27907.4,27932.1,27800,27802.1,5937.42,165425087.9451,2023-10-09 04:00:00,-0.00002543,-0.00040781,65217.84500000
6070,1696838400.0,27802.1,27828.3,27378.9,27452.1,42216,1163981038.8132,2023-10-09 08:00:00,-0.00001491,-0.00061265,65077.20400000
6071,1696852800.0,27452.1,27570.1,27339.8,27429.8,26270.867,721460994.2653,2023-10-09 12:00:00,-0.00001491,-0.00044688,65566.50199999
6072,1696867200.0,27429.8,27738.2,27250,27604.9,39604.666,1088374148.7806,2023-10-09 16:00:00,-0.00001275,-0.00051981,67035.02700000
6073,1696881600.0,27604.9,27643.7,27541.5,27579.2,5712.126,157582708.698,2023-10-09 20:00:00,-0.00001275,-0.00038434,64926.27600000
6074,1696896000.0,27579.2,27695,27477.4,27620.4,8926.753,246207592.6425,2023-10-10 00:00:00,0.00009735,-0.00043065,65357.12200000
6075,1696910400.0,27620.4,27705,27567,27637.3,6592.629,182168361.825,2023-10-10 04:00:00,0.00009735,-0.00045949,64852.67300000
6076,1696924800.0,27637.3,27721.7,27482,27494.7,11544.324,318729783.2943,2023-10-10 08:00:00,0.00002403,-0.00056027,64816.45800000
6077,1696939200.0,27494.7,27619,27323,27391,37969.718,1041930586.7124,2023-10-10 12:00:00,0.00002403,-0.00051813,65705.92000000
6078,1696953600.0,27391,27499.2,27282.3,27390.6,22920.975,627549584.1827,2023-10-10 16:00:00,0.00003746,-0.00014705,66185.25400000
6079,1696968000.0,27390.6,27460,27309.3,27378,9901.675,271194797.2837,2023-10-10 20:00:00,0.00003746,-0.00041025,66238.80000000
