start_at,open,high,low,close,volume,turnover,date
1681714800000.0,29900,29933.5,29828.7,29834.9,3519.908,105212069.5156999975,2023-04-17 07:00:00
1681718400000.0,29834.9,29926,29800.9,29918.7,3480.032,103933794.0111999959,2023-04-17 08:00:00
1681722000000.0,29918.7,29925,29846,29877.3,1659.858,49615790.061499998,2023-04-17 09:00:00
1681725600000.0,29877.3,29901.6,29750,29897.2,4195.868,125217367.7504000068,2023-04-17 10:00:00
1681729200000.0,29897.2,29900,29266,29564.1,21485.264,634755760.356400013,2023-04-17 11:00:00
1681732800000.0,29564.1,29590.2,29427,29524,7777.691,229486995.8380999863,2023-04-17 12:00:00
1681736400000.0,29524,29530.5,29219,29397,12586.958,369857045.7437999845,2023-04-17 13:00:00
1681740000000.0,29397,29485,29333,29436,6258.007,184036189.5726999938,2023-04-17 14:00:00
1681743600000.0,29436,29455,29222.4,29360.1,8104.776,237747783.0058999956,2023-04-17 15:00:00
1681747200000.0,29360.1,29478.1,29316.6,29455.1,6670.132,196172133.8693999946,2023-04-17 16:00:00
1681750800000.0,29455.1,29537,29442.8,29449.2,3820.14,112635232.0020000041,2023-04-17 17:00:00
1681754400000.0,29449.2,29573.3,29438.5,29525,3150.023,92941601.4246000051,2023-04-17 18:00:00
1681758000000.0,29525,29580,29454,29463.5,2878.395,84945027.5084999949,2023-04-17 19:00:00
1681761600000.0,29463.5,29494,29410.6,29436.3,2606.101,76749647.2782000005,2023-04-17 20:00:00
1681765200000.0,29436.3,29468.4,29369.7,29444.5,2350.175,69163060.0262999982,2023-04-17 21:00:00
1681768800000.0,29444.5,29535.3,29444.4,29495.3,1887.686,55670102.8291999996,2023-04-17 22:00:00
1681772400000.0,29495.3,29495.3,29382.6,29421.8,1763.089,51896435.7031999975,2023-04-17 23:00:00
1681776000000.0,29421.8,29445.3,29274.5,29359.3,4686.138,137595701.1216000021,2023-04-18 00:00:00
1681779600000.0,29359.3,29413.6,29060,29366.7,13212.179,386375076.5339999795,2023-04-18 01:00:00
1681783200000.0,29366.7,29492,29366.7,29464.3,2897.386,85279452.9180999994,2023-04-18 02:00:00
1681786800000.0,29464.3,29509.3,29432,29435.7,2016.194,59399270.3259999976,2023-04-18 03:00:00
1681790400000.0,29435.7,29505.5,29430.9,29493.4,1748.911,51537405.1661000028,2023-04-18 04:00:00
1681794000000.0,29493.4,29615.8,29493.3,29544,4115.397,121628650.4898000062,2023-04-18 05:00:00
1681797600000.0,29544,29742.1,29543.9,29709.5,7647.082,226901732.8506000042,2023-04-18 06:00:00
1681801200000.0,29709.5,29800,29666.6,29774.4,4666.796,138786048.6563000083,2023-04-18 07:00:00
1681804800000.0,29774.4,29834,29691.6,29700,4678.587,139215896.167899996,2023-04-18 08:00:00
1681808400000.0,29700,29920,29697.4,29885,6559.038,195724745.3925000131,2023-04-18 09:00:00
1681812000000.0,29885,29969.1,29860,29894,5616.685,167957389.2032999992,2023-04-18 10:00:00
1681815600000.0,29894,30387.8,29881.4,30386.9,20506.097,619050573.8529000282,2023-04-18 11:00:00
1681819200000.0,30386.9,30500,30274.6,30296.2,14915.447,453196965.5888000131,2023-04-18 12:00:00
1681822800000.0,30296.2,30424.6,30274.5,30369.4,6933.068,210370386.0492999852,2023-04-18 13:00:00
1681826400000.0,30369.4,30379.5,30101,30237.3,13025.234,393579414.222299993,2023-04-18 14:00:00
1681830000000.0,30237.3,30276.8,30092.9,30174.9,8572.162,258481656.6558000147,2023-04-18 15:00:00
1681833600000.0,30174.9,30256.5,30146.9,30211.3,5010.202,151380361.1401999891,2023-04-18 16:00:00
1681837200000.0,30211.3,30245.9,30009.7,30021.8,6505.879,196020745.842900008,2023-04-18 17:00:00
1681840800000.0,30021.8,30278.3,29931.9,30145.2,13738.832,413479982.1162999868,2023-04-18 18:00:00
1681844400000.0,30145.2,30243,30094.5,30223.2,2572.954,77660613.2820000052,2023-04-18 19:00:00
1681848000000.0,30223.2,30475.8,30153.8,30422.9,8651.823,262277586.4074999988,2023-04-18 20:00:00
1681851600000.0,30422.9,30455.3,30261.5,30380.2,5647.755,171360415.4577000141,2023-04-18 21:00:00
1681855200000.0,30380.2,30414.9,30284.4,30365.4,2846.799,86346299.1737000048,2023-04-18 22:00:00
1681858800000.0,30365.4,30410,30302.4,30382.5,2065.467,62691219.7797000036,2023-04-18 23:00:00
1681862400000.0,30382.5,30416.2,30282,30317.5,2836.968,86087594.3076999933,2023-04-19 00:00:00
1681866000000.0,30317.5,30346.7,30215.8,30229.3,3656.322,110706304.4740000069,2023-04-19 01:00:00
1681869600000.0,30229.3,30255.1,30106,30193.1,5307.821,160198998.2161999941,2023-04-19 02:00:00
1681873200000.0,30193.1,30270.9,30166.9,30203,1950.242,58926550.3404000029,2023-04-19 03:00:00
1681876800000.0,30203,30227.6,30141,30195.1,1802.873,54425264.7339999974,2023-04-19 04:00:00
1681880400000.0,30195.1,30335,30158.4,30260.6,2748.5,83122978.6620000005,2023-04-19 05:00:00
1681884000000.0,30260.6,30264.1,29990,29999.9,7667.221,230794208.8808999956,2023-04-19 06:00:00
1681887600000.0,29999.9,30109.1,29957.8,30063.9,4681.012,140688949.8235999942,2023-04-19 07:00:00
1681891200000.0,30063.9,30063.9,28896.4,29156.9,65702.828,1929407693.4007000923,2023-04-19 08:00:00
1681894800000.0,29156.9,29329,29021.3,29190.8,12046.78,351541276.9149000049,2023-04-19 09:00:00
1681898400000.0,29190.8,29265.3,29076.9,29244.4,6143.095,179203068.1879999936,2023-04-19 10:00:00
1681902000000.0,29244.4,29332.7,29223.6,29308.9,5134.454,150339850.0929999948,2023-04-19 11:00:00
1681905600000.0,29308.9,29309,29159.4,29215.4,4669.722,136502883.6816000044,2023-04-19 12:00:00
1681909200000.0,29215.4,29329.6,29180,29317.3,4652.288,136152549.3605000079,2023-04-19 13:00:00
1681912800000.0,29317.3,29494.6,29317.2,29383.7,10697.928,314691141.8463000059,2023-04-19 14:00:00
1681916400000.0,29383.7,29426.2,28824.2,29248.2,18471.208,539213016.4632999897,2023-04-19 15:00:00
1681920000000.0,29248.2,29366.6,29231.1,29303.6,5746.568,168403103.493900001,2023-04-19 16:00:00
1681923600000.0,29303.6,29318.8,29030,29314,8419.744,245916691.4390999973,2023-04-19 17:00:00
1681927200000.0,29314,29351.3,29198.3,29258.4,4594.63,134488037.8334000111,2023-04-19 18:00:00
1681930800000.0,29258.4,29345,29182,29214.9,3322.605,97227493.6431999952,2023-04-19 19:00:00
1681934400000.0,29214.9,29303.3,29133.1,29227.7,4336.258,126723985.9790000021,2023-04-19 20:00:00
1681938000000.0,29227.7,29227.8,28720,29163.1,18160.362,526843331.7254999876,2023-04-19 21:00:00
1681941600000.0,29163.1,29229,29010.2,29061.9,5621.729,163705609.4740999937,2023-04-19 22:00:00
1681945200000.0,29061.9,29074,28555,28797.1,24657.921,708759664.6492999792,2023-04-19 23:00:00
1681948800000.0,28797.1,28957.8,28714.1,28905.8,6812.917,196525190.9771000147,2023-04-20 00:00:00
1681952400000.0,28905.8,28988,28821.1,28920.4,3958.179,114429962.2157000005,2023-04-20 01:00:00
1681956000000.0,28920.4,28943.8,28703.6,28731.2,4803.79,138401343.4176000059,2023-04-20 02:00:00
1681959600000.0,28731.2,28876.5,28524.5,28844.7,8841.782,253941173.66080001,2023-04-20 03:00:00
1681963200000.0,28844.7,28941.2,28833.6,28849.5,3999.05,115538894.0318000019,2023-04-20 04:00:00
1681966800000.0,28849.5,28927,28806,28879.2,3292.124,94994968.7134000063,2023-04-20 05:00:00
1681970400000.0,28879.2,29082.8,28879.1,28915.1,7281.838,211007602.1432999969,2023-04-20 06:00:00
1681974000000.0,28915.1,28934,28841.4,28853.8,2871.073,82933821.2524999976,2023-04-20 07:00:00
1681977600000.0,28853.8,28943.3,28713,28814.8,5513.257,158957552.7089000046,2023-04-20 08:00:00
1681981200000.0,28814.8,28903.7,28808.6,28849.5,2259.868,65210656.9470999986,2023-04-20 09:00:00
1681984800000.0,28849.5,28888.3,28765.2,28848.5,2871.516,82753444.7518000007,2023-04-20 10:00:00
1681988400000.0,28848.5,28853.7,28580,28603.1,10143.406,290920719.6383000016,2023-04-20 11:00:00
1681992000000.0,28603.1,28959.1,28307,28879.3,25306.244,725229490.9293999672,2023-04-20 12:00:00
1681995600000.0,28879.3,28889,28701,28810.7,8419.302,242445313.2978000045,2023-04-20 13:00:00
1681999200000.0,28810.7,28858.4,28673,28705,4485.767,129032638.9628999978,2023-04-20 14:00:00
1682002800000.0,28705,28726.6,28428,28489.9,12715.924,363527838.0964999795,2023-04-20 15:00:00
1682006400000.0,28489.9,28650,28222,28425.1,19949.389,567639408.698300004,2023-04-20 16:00:00
1682010000000.0,28425.1,28606.8,28334.4,28440.1,11127.494,316836420.6209999919,2023-04-20 17:00:00
1682013600000.0,28440.1,28520,28260.1,28350.4,11776.417,333960920.8398000002,2023-04-20 18:00:00
1682017200000.0,28350.4,28361.1,27981.4,28100,23505.288,661444797.0022000074,2023-04-20 19:00:00
1682020800000.0,28100,28328.9,28001,28194.7,9789.021,275881447.3180999756,2023-04-20 20:00:00
1682024400000.0,28194.7,28293.4,28150,28224.2,4989.837,140747399.7671000063,2023-04-20 21:00:00
1682028000000.0,28224.2,28364.1,28173,28242.4,6134.256,173489106.9887000024,2023-04-20 22:00:00
1682031600000.0,28242.4,28315.8,28177.6,28235.6,3291.941,93036805.4443999976,2023-04-20 23:00:00
1682035200000.0,28235.6,28368,28071.1,28287.7,8264.692,233340730.4591999948,2023-04-21 00:00:00
1682038800000.0,28287.7,28317.4,28186.7,28200.1,2894.494,81718165.2530999929,2023-04-21 01:00:00
1682042400000.0,28200.1,28247.2,28128.6,28243.9,2863.294,80722904.2932000011,2023-04-21 02:00:00
1682046000000.0,28243.9,28332,28235.9,28315,2692.548,76151706.8061999977,2023-04-21 03:00:00
1682049600000.0,28315,28347.2,28225,28230.5,2714.629,76800389.2822999954,2023-04-21 04:00:00
1682053200000.0,28230.5,28250,28152,28155.6,2687.273,75800382.8430999964,2023-04-21 05:00:00
1682056800000.0,28155.6,28210.7,27800,27908.2,20411.88,570858281.5477999449,2023-04-21 06:00:00
1682060400000.0,27908.2,28170,27832,28155.5,10874.377,304396940.1719999909,2023-04-21 07:00:00
1682064000000.0,28155.5,28240.9,28012.3,28071.7,6758.573,190040581.6428999901,2023-04-21 08:00:00
1682067600000.0,28071.7,28113.8,27952,28055.1,4842.884,135787900.2967999876,2023-04-21 09:00:00
1682071200000.0,28055.1,28153.5,27925,27992.7,6113.235,171435005.1035999954,2023-04-21 10:00:00
1682074800000.0,27992.7,28082.1,27905.6,28054.5,4820.043,134959379.018900007,2023-04-21 11:00:00
1682078400000.0,28054.5,28225,27963,28207.5,8471.147,238308059.08950001,2023-04-21 12:00:00
1682082000000.0,28207.5,28299.9,28085.3,28104.1,9015.678,254294505.4623999894,2023-04-21 13:00:00
1682085600000.0,28104.1,28216.7,28026.1,28056.4,8784.217,246868421.0056999922,2023-04-21 14:00:00
1682089200000.0,28056.4,28136.9,27972.8,28038,6502.28,182409849.212199986,2023-04-21 15:00:00
1682092800000.0,28038,28089,27941.5,28045.5,6207.271,173897045.1954999864,2023-04-21 16:00:00
1682096400000.0,28045.5,28062,27751.1,27890,15339.225,427782989.2069000006,2023-04-21 17:00:00
1682100000000.0,27890,27989.1,27701,27774,8774.764,244290558.7730000019,2023-04-21 18:00:00
1682103600000.0,27774,27797.5,27155,27273.2,37121.919,1017157325.1911000013,2023-04-21 19:00:00
1682107200000.0,27273.2,27407.2,27165,27266.1,10062.435,274720106.5027999878,2023-04-21 20:00:00
1682110800000.0,27266.1,27374,27234.8,27277,4162.277,113668081.439199999,2023-04-21 21:00:00
1682114400000.0,27277,27337.2,27058,27253.4,9201.444,250350226.0773000121,2023-04-21 22:00:00
1682118000000.0,27253.4,27327.7,27223,27253.2,3828.89,104469206.4152999967,2023-04-21 23:00:00
1682121600000.0,27253.2,27322.2,27212.1,27216.7,2788.232,76005866.3807999939,2023-04-22 00:00:00
1682125200000.0,27216.7,27294.9,27130,27282.6,4593.779,125047674.0828000009,2023-04-22 01:00:00
1682128800000.0,27282.6,27317.7,27230.8,27237.8,2948.063,80389153.3715000004,2023-04-22 02:00:00
1682132400000.0,27237.8,27364.7,27230.1,27312.7,2709.439,73975801.7490999997,2023-04-22 03:00:00
1682136000000.0,27312.7,27353.6,27294,27335,2251.459,61522628.5998999998,2023-04-22 04:00:00
1682139600000.0,27335,27395.8,27300,27393.6,2113.356,57786433.6359999999,2023-04-22 05:00:00
1682143200000.0,27393.6,27393.6,27292.5,27338.7,1902.7,51999115.2939999998,2023-04-22 06:00:00
1682146800000.0,27338.7,27344,27213.3,27267.8,2696.822,73544243.2868999988,2023-04-22 07:00:00
1682150400000.0,27267.8,27300,27180,27213,2954.828,80487229.3698000014,2023-04-22 08:00:00
1682154000000.0,27213,27271.3,27212.9,27231.9,1762.423,48012648.1565999985,2023-04-22 09:00:00
1682157600000.0,27231.9,27256.1,27182.7,27245,3402.339,92617793.9044000059,2023-04-22 10:00:00
1682161200000.0,27245,27312.7,27230.5,27278.8,2539.332,69245812.7057999969,2023-04-22 11:00:00
1682164800000.0,27278.8,27345.5,27274.5,27326.9,2396.873,65461735.2216000035,2023-04-22 12:00:00
1682168400000.0,27326.9,27349.3,27216.2,27247.8,3599.959,98212784.9476999938,2023-04-22 13:00:00
1682172000000.0,27247.8,27494.6,27229.6,27470.4,7750.042,212365453.2351999879,2023-04-22 14:00:00
1682175600000.0,27470.4,27563.1,27371.7,27479.9,7865.384,216015592.6656999886,2023-04-22 15:00:00
1682179200000.0,27479.9,27683,27479.5,27573.6,10528.89,290597362.605700016,2023-04-22 16:00:00
1682182800000.0,27573.6,27774.6,27559.6,27650.1,7311.625,202406860.3327000141,2023-04-22 17:00:00
1682186400000.0,27650.1,27659.3,27509,27595.9,4469.244,123282411.351699993,2023-04-22 18:00:00
1682190000000.0,27595.9,27646.6,27574.7,27606.9,2244.186,61976083.311300002,2023-04-22 19:00:00
1682193600000.0,27606.9,27696.1,27606.9,27619.9,2515.648,69570856.8217999935,2023-04-22 20:00:00
1682197200000.0,27619.9,27664.2,27552.3,27664.2,2338.429,64556533.5411000028,2023-04-22 21:00:00
1682200800000.0,27664.2,27880.4,27644.3,27841.9,8278.016,230003490.7605000138,2023-04-22 22:00:00
1682204400000.0,27841.9,27870,27785.1,27799.2,2686.928,74748747.1706999987,2023-04-22 23:00:00
1682208000000.0,27799.2,27800,27399.2,27534.8,9777.182,269474776.6747999787,2023-04-23 00:00:00
1682211600000.0,27534.8,27649,27457.7,27538.7,4933.726,135974379.3849999905,2023-04-23 01:00:00
1682215200000.0,27538.7,27600,27470.8,27577.5,2150.596,59233174.3577999994,2023-04-23 02:00:00
1682218800000.0,27577.5,27634,27513.9,27556.3,2461.175,67842781.2328999937,2023-04-23 03:00:00
1682222400000.0,27556.3,27614.5,27541.7,27597.1,1259.738,34739038.8268999979,2023-04-23 04:00:00
1682226000000.0,27597.1,27604,27520.1,27575.6,1778.88,49034153.4557999969,2023-04-23 05:00:00
1682229600000.0,27575.6,27621,27559.4,27582.6,1638.948,45216833.1486999989,2023-04-23 06:00:00
1682233200000.0,27582.6,27744.6,27540,27706,5338.377,147638644.6369999945,2023-04-23 07:00:00
1682236800000.0,27706,27756.7,27658.6,27698.8,3250.782,90062038.662499994,2023-04-23 08:00:00
1682240400000.0,27698.8,27715,27566.1,27621,3876.938,107137404.9135999978,2023-04-23 09:00:00
1682244000000.0,27621,27638.7,27464.3,27519.6,5690.238,156731118.4756000042,2023-04-23 10:00:00
1682247600000.0,27519.6,27630.3,27501,27630,3038.333,83753522.7452999949,2023-04-23 11:00:00
1682251200000.0,27630,27726.7,27576.6,27591,4396.074,121523824.5435000062,2023-04-23 12:00:00
1682254800000.0,27591,27650,27562,27617.5,2391.604,66019878.4658000022,2023-04-23 13:00:00
1682258400000.0,27617.5,27666.8,27486,27537.2,4069.806,112214820.5790999979,2023-04-23 14:00:00
1682262000000.0,27537.2,27566.8,27302.2,27459.5,10673.85,292716008.8048999906,2023-04-23 15:00:00
1682265600000.0,27459.5,27678.3,27352.5,27567.1,7356.622,202638894.3188000023,2023-04-23 16:00:00
1682269200000.0,27567.1,27620,27468,27501.2,3130.214,86207589.8443000019,2023-04-23 17:00:00
1682272800000.0,27501.2,27527.8,27320,27440.2,6037.239,165576520.5011999905,2023-04-23 18:00:00
1682276400000.0,27440.2,27515,27398.5,27446.8,2752.058,75586096.3431999981,2023-04-23 19:00:00
1682280000000.0,27446.8,27534.9,27386.7,27489,2093.626,57516745.7138999999,2023-04-23 20:00:00
1682283600000.0,27489,27541.7,27477.5,27500.1,1210.067,33285291.5669,2023-04-23 21:00:00
1682287200000.0,27500.1,27635.1,27413.1,27585,3554.497,97903973.0368999988,2023-04-23 22:00:00
1682290800000.0,27585,27648,27535.6,27572.8,2563.68,70744325.8981000036,2023-04-23 23:00:00
1682294400000.0,27572.8,27864.7,27420.1,27795.2,9798.47,270989827.8343999982,2023-04-24 00:00:00
1682298000000.0,27795.2,27989,27680.1,27738.6,13119.304,365299968.4103999734,2023-04-24 01:00:00
1682301600000.0,27738.6,27819.5,27665.5,27735.2,3565.988,98877999.6173000038,2023-04-24 02:00:00
1682305200000.0,27735.2,27782.6,27667.1,27778.5,2286.072,63409810.9728000015,2023-04-24 03:00:00
1682308800000.0,27778.5,27784.5,27688.3,27690,1719.134,47675810.1489000022,2023-04-24 04:00:00
1682312400000.0,27690,27740.3,27623,27641.2,3149.553,87171031.2942000031,2023-04-24 05:00:00
1682316000000.0,27641.2,27687,27449,27535,5965.202,164470100.7809999883,2023-04-24 06:00:00
1682319600000.0,27535,27535.1,27333,27445.9,8853.63,242882574.7915999889,2023-04-24 07:00:00
1682323200000.0,27445.9,27506.5,27136,27174.9,16626.106,453978855.1700000167,2023-04-24 08:00:00
1682326800000.0,27174.9,27360.7,27150,27298.1,6752.738,184165892.3116999865,2023-04-24 09:00:00
1682330400000.0,27298.1,27421,27294.6,27406.3,4179.99,114347304.9362999946,2023-04-24 10:00:00
1682334000000.0,27406.3,27540,27372.4,27536.1,5754.369,157948694.6087000072,2023-04-24 11:00:00
1682337600000.0,27536.1,27575.9,27412.1,27430,5183.037,142454228.1446999907,2023-04-24 12:00:00
1682341200000.0,27430,27700,27368.8,27608.1,11756.155,324183079.7386000156,2023-04-24 13:00:00
1682344800000.0,27608.1,27685,27258.3,27413,13452.179,369338510.3352000117,2023-04-24 14:00:00
1682348400000.0,27413,27413.9,27203.7,27248.2,8411.657,229540436.5049000084,2023-04-24 15:00:00
1682352000000.0,27248.2,27387.8,27010,27100,16244.979,441968661.7484999895,2023-04-24 16:00:00
1682355600000.0,27100,27399.2,26933,27365,16847.242,458178871.9800999761,2023-04-24 17:00:00
1682359200000.0,27365,27569.9,27274.6,27325,10080.892,276311199.5299000144,2023-04-24 18:00:00
1682362800000.0,27325,27403,27304.5,27370.3,2691.311,73598344.6606000066,2023-04-24 19:00:00
1682366400000.0,27370.3,27471.8,27324,27453.5,3031.274,83106903.7074999958,2023-04-24 20:00:00
1682370000000.0,27453.5,27453.5,27288.3,27400.3,2599.766,71174921.0506000072,2023-04-24 21:00:00
1682373600000.0,27400.3,27504.9,27361.4,27449,2365.7,64909326.6708000004,2023-04-24 22:00:00
1682377200000.0,27449,27550,27423.1,27493.1,3326.624,91467955.9180999994,2023-04-24 23:00:00
1682380800000.0,27493.1,27584.4,27418.1,27449.2,3982.128,109488655.5500999987,2023-04-25 00:00:00
1682384400000.0,27449.2,27505.2,27355,27391.5,3469.19,95137081.1087000072,2023-04-25 01:00:00
1682388000000.0,27391.5,27419.8,27311,27388.3,2482.998,67944695.8414999992,2023-04-25 02:00:00
1682391600000.0,27388.3,27423,27313,27336.9,2115.472,57906803.012500003,2023-04-25 03:00:00
1682395200000.0,27336.9,27428.2,27319.2,27393.3,2024.563,55421583.7277000025,2023-04-25 04:00:00
1682398800000.0,27393.3,27447,27301,27397.5,2882.188,78881866.4790000021,2023-04-25 05:00:00
1682402400000.0,27397.5,27443.8,27340.2,27347.8,2915.883,79906851.3014999926,2023-04-25 06:00:00
1682406000000.0,27347.8,27395.2,27227,27255.3,6048.55,165124060.4934000075,2023-04-25 07:00:00
1682409600000.0,27255.3,27430,27181.1,27418,8175.116,223051477.7200999856,2023-04-25 08:00:00
1682413200000.0,27418,27430.8,27265.8,27305.7,4011.62,109725318.0188000053,2023-04-25 09:00:00
1682416800000.0,27305.7,27334,27282.3,27319.2,1870.409,51076445.5511000007,2023-04-25 10:00:00
1682420400000.0,27319.2,27426.2,27297.8,27376.3,5567.366,152346759.5819999874,2023-04-25 11:00:00
1682424000000.0,27376.3,27464,27341.9,27385.1,4070.768,111514349.0444000065,2023-04-25 12:00:00
1682427600000.0,27385.1,27450,27303.6,27328,5392.699,147604756.4984000027,2023-04-25 13:00:00
1682431200000.0,27328,27374.8,27201.5,27281.2,7120.318,194218516.3670000136,2023-04-25 14:00:00
1682434800000.0,27281.2,27424.1,27255.6,27330,6107.826,167043683.0791999996,2023-04-25 15:00:00
1682438400000.0,27330,27404.9,27304.6,27379.6,2932.163,80228353.9977000058,2023-04-25 16:00:00
1682442000000.0,27379.6,27655,27296.6,27609.6,13741.084,377856023.4430000186,2023-04-25 17:00:00
1682445600000.0,27609.6,27768,27546.8,27565.5,13119.358,362722561.0555999875,2023-04-25 18:00:00
1682449200000.0,27565.5,27647.9,27461.2,27596.2,6300.465,173539479.0636000037,2023-04-25 19:00:00
1682452800000.0,27596.2,28036,27596.1,27956.8,19056.336,531430405.227699995,2023-04-25 20:00:00
1682456400000.0,27956.8,28294,27956.8,28244.3,19262.104,542430009.2026000023,2023-04-25 21:00:00
1682460000000.0,28244.3,28388,28187,28212.9,10631.589,300683939.0291000009,2023-04-25 22:00:00
1682463600000.0,28212.9,28341.4,28138.8,28277.3,6077.677,171672922.905400008,2023-04-25 23:00:00
1682467200000.0,28277.3,28485,28249.2,28282.4,12720.911,360919594.4620000124,2023-04-26 00:00:00
1682470800000.0,28282.4,28372.2,28239.2,28371.6,4571.629,129377874.1048000008,2023-04-26 01:00:00
1682474400000.0,28371.6,28384,28325.1,28374,2528.012,71682436.8407000005,2023-04-26 02:00:00
1682478000000.0,28374,28445,28291.6,28293.9,4003.15,113522033.0892000049,2023-04-26 03:00:00
1682481600000.0,28293.9,28359.5,28291.6,28316.6,2304.473,65261230.6159999967,2023-04-26 04:00:00
1682485200000.0,28316.6,28404.9,28316.5,28382,2551.425,72390655.9485000074,2023-04-26 05:00:00
1682488800000.0,28382,28596.7,28332.3,28381,10085.406,286730028.959800005,2023-04-26 06:00:00
1682492400000.0,28381,28395.3,28300.4,28357.6,3312.959,93889495.3252000064,2023-04-26 07:00:00
1682496000000.0,28357.6,28770,28352.1,28710.5,22050.039,631167241.5851000547,2023-04-26 08:00:00
1682499600000.0,28710.5,28920.2,28672.7,28849.3,16239.249,467637315.7799999714,2023-04-26 09:00:00
1682503200000.0,28849.3,29097.7,28761.6,28985.1,16341.447,472794457.2817000151,2023-04-26 10:00:00
1682506800000.0,28985.1,29131.3,28887.2,28936.2,8965.071,259756047.4544999897,2023-04-26 11:00:00
1682510400000.0,28936.2,30062,28936.2,29948,55153.778,1631928170.8192000389,2023-04-26 12:00:00
1682514000000.0,29948,30031.7,29632.8,29833.2,18698.332,557227219.888800025,2023-04-26 13:00:00
1682517600000.0,29833.2,29871.7,29500.1,29680.9,14635.248,433836199.5727999806,2023-04-26 14:00:00
1682521200000.0,29680.9,29848,29656.3,29802.5,7712.109,229398710.4413000047,2023-04-26 15:00:00
1682524800000.0,29802.5,29893.7,29706.3,29799.9,8271.838,246483206.9959000051,2023-04-26 16:00:00
1682528400000.0,29799.9,29836,29629.2,29707.3,5437.832,161729157.3359000087,2023-04-26 17:00:00
1682532000000.0,29707.3,29800,29692.1,29727.4,3219.096,95722840.2899000049,2023-04-26 18:00:00
1682535600000.0,29727.4,29727.5,27640,27871.8,79142.216,2260702478.6115999222,2023-04-26 19:00:00
1682539200000.0,27871.8,28411.9,27200,28407.2,64904.786,1800383877.6649000645,2023-04-26 20:00:00
1682542800000.0,28407.2,28694.9,28078.1,28662.9,19955.281,564808472.0563999414,2023-04-26 21:00:00
1682546400000.0,28662.9,28735,28142,28278.9,19828.443,563537248.2740000486,2023-04-26 22:00:00
1682550000000.0,28278.9,28444.3,28244.1,28401.9,6589.744,186887627.8400000036,2023-04-26 23:00:00
1682553600000.0,28401.9,29480,28368.8,29210,33448.975,972544703.7367999554,2023-04-27 00:00:00
1682557200000.0,29210,29331.7,28529.8,28724.7,22131.057,638837766.2949999571,2023-04-27 01:00:00
1682560800000.0,28724.7,29092.8,28724.6,29024,8905.215,257788409.0850000083,2023-04-27 02:00:00
1682564400000.0,29024,29037.5,28810.8,28875,6479.185,187365502.9826999903,2023-04-27 03:00:00
1682568000000.0,28875,29144.6,28854,29087.1,6464.414,187398463.1166000068,2023-04-27 04:00:00
1682571600000.0,29087.1,29277.3,29033.3,29068.8,7638.404,222567476.8147999942,2023-04-27 05:00:00
1682575200000.0,29068.8,29084.1,28606,28779.6,15018.291,433458945.243900001,2023-04-27 06:00:00
1682578800000.0,28779.6,28954.6,28685,28877.4,8145.895,234919192.5248999894,2023-04-27 07:00:00
1682582400000.0,28877.4,29080,28757.8,28942.8,8940.947,258770082.1134000123,2023-04-27 08:00:00
1682586000000.0,28942.8,29020.8,28854.5,28922,5176.471,149756826.5417000055,2023-04-27 09:00:00
1682589600000.0,28922,29027.9,28875.4,28982.2,3534.151,102345681.0884999931,2023-04-27 10:00:00
1682593200000.0,28982.2,29135.6,28863,28922.9,7928.136,229890345.602699995,2023-04-27 11:00:00
1682596800000.0,28922.9,29044,28636,28840,17381.936,501366737.1603999734,2023-04-27 12:00:00
1682600400000.0,28840,28944.3,28828.9,28912.2,5922.079,171084429.6062999964,2023-04-27 13:00:00
1682604000000.0,28912.2,29081,28912.2,28959.9,8326.004,241497720.9853000045,2023-04-27 14:00:00
1682607600000.0,28959.9,29594.6,28804.1,29134,33112.276,967571688.0011999607,2023-04-27 15:00:00
1682611200000.0,29134,29221.9,28995.2,29114.7,7900.341,229846500.1015000045,2023-04-27 16:00:00
1682614800000.0,29114.7,29439.7,29081.8,29288.7,11560.466,338409763.3988999724,2023-04-27 17:00:00
1682618400000.0,29288.7,29883.5,29210.8,29752,24908.346,737857142.9839999676,2023-04-27 18:00:00
1682622000000.0,29752,29849.9,29428.9,29661,17543.937,520266723.628099978,2023-04-27 19:00:00
1682625600000.0,29661,29758.7,29440.2,29609.2,11566.913,342174628.1802999973,2023-04-27 20:00:00
1682629200000.0,29609.2,29795.9,29513,29627.2,6321.197,187450471.1859999895,2023-04-27 21:00:00
1682632800000.0,29627.2,29657.1,29230,29370,8965.024,263959553.7985999882,2023-04-27 22:00:00
1682636400000.0,29370,29481.7,29358.1,29458.2,3804.609,111960816.4069000036,2023-04-27 23:00:00
1682640000000.0,29458.2,29549.8,29337.1,29538.9,6091.239,179343404.6852000058,2023-04-28 00:00:00
1682643600000.0,29538.9,29593.8,29382.7,29496.6,4403.032,129887405.6307999939,2023-04-28 01:00:00
1682647200000.0,29496.6,29531.5,29367.2,29386,2879.647,84734636.7366999984,2023-04-28 02:00:00
1682650800000.0,29386,29431.4,29321.6,29414.7,3095.927,90953163.1238999963,2023-04-28 03:00:00
1682654400000.0,29414.7,29528.7,29400.2,29487,3169.481,93384976.0637000054,2023-04-28 04:00:00
1682658000000.0,29487,29558,29444.6,29461,2976.715,87781149.7179999948,2023-04-28 05:00:00
1682661600000.0,29461,29507,29379.4,29460.2,3319.498,97704889.5947999954,2023-04-28 06:00:00
