start_at,open,high,low,close,volume,turnover,date
1671940800000.0,16830.5,16834.5,16804.5,16821.5,2632.644,44279859.0600000024,2022-12-25 04:00:00
1671955200000.0,16821.5,16835,16818,16820.5,1741.597,29303976.6240000017,2022-12-25 08:00:00
1671969600000.0,16820.5,16853.5,16713.5,16788.5,15972.905,268241786.8140000105,2022-12-25 12:00:00
1671984000000.0,16788.5,16819.5,16730,16789.5,7623.49,127894819.5984999985,2022-12-25 16:00:00
1671998400000.0,16789.5,16844.5,16756,16825,7111.927,119545883.047999993,2022-12-25 20:00:00
1672012800000.0,16825,16897,16815,16884.5,8304.519,140018808.8765000105,2022-12-26 00:00:00
1672027200000.0,16884.5,16912,16830,16837.5,7471.741,126019462.6089999974,2022-12-26 04:00:00
1672041600000.0,16837.5,16860,16814.5,16852,4722.862,79525413.6909999996,2022-12-26 08:00:00
1672056000000.0,16852,16856.5,16783,16806,6266.04,105404926.8264999986,2022-12-26 12:00:00
1672070400000.0,16806,16854.5,16795.5,16834.5,4718.701,79393779.2454999983,2022-12-26 16:00:00
1672084800000.0,16834.5,16937.5,16814,16911,7205.062,121583071.3715000004,2022-12-26 20:00:00
1672099200000.0,16911,16961,16834.5,16870,12612.956,213113564.9334999919,2022-12-27 00:00:00
1672113600000.0,16870,16888.5,16847.5,16861.5,3339.055,56322380.0974999964,2022-12-27 04:00:00
1672128000000.0,16861.5,16871.5,16801,16824,7469.83,125772625.0925000012,2022-12-27 08:00:00
1672142400000.0,16824,16839.5,16728,16792,17885.496,300310363.1629999876,2022-12-27 12:00:00
1672156800000.0,16792,16795,16587,16689.5,24815.462,413974040.1800000072,2022-12-27 16:00:00
1672171200000.0,16689.5,16724.5,16652.5,16709,8887.639,148333310.1640000045,2022-12-27 20:00:00
1672185600000.0,16709,16749.5,16555,16647.5,16823.323,280102805.2164999843,2022-12-28 00:00:00
1672200000000.0,16647.5,16670,16583,16647,9955.463,165496636.2649999857,2022-12-28 04:00:00
1672214400000.0,16647,16680.5,16627,16674,7304.433,121668108.3994999975,2022-12-28 08:00:00
1672228800000.0,16674,16778,16570,16577,30740.201,512820781.9940000176,2022-12-28 12:00:00
1672243200000.0,16577,16663,16566,16592.5,13521.799,224616269.0555000007,2022-12-28 16:00:00
1672257600000.0,16592.5,16613,16469.5,16546.5,21988.074,363357702.3840000033,2022-12-28 20:00:00
1672272000000.0,16546.5,16591.5,16490,16562.5,11148.947,184425228.1035000086,2022-12-29 00:00:00
1672286400000.0,16562.5,16584,16539.5,16558,5352.396,88663357.2820000052,2022-12-29 04:00:00
1672300800000.0,16558,16636,16525.5,16600.5,10750.443,178305831.7290000021,2022-12-29 08:00:00
1672315200000.0,16600.5,16665,16593.5,16615,14814.42,246344431.9939999878,2022-12-29 12:00:00
1672329600000.0,16615,16654.5,16584,16607,9713.509,161449609.9569999874,2022-12-29 16:00:00
1672344000000.0,16607,16653.5,16551.5,16642,8690.035,144322278.3600000143,2022-12-29 20:00:00
1672358400000.0,16642,16649,16584.5,16605,4657.435,77391266.7884999961,2022-12-30 00:00:00
1672372800000.0,16605,16619.5,16428,16486,21411.167,353701335.2720000148,2022-12-30 04:00:00
1672387200000.0,16486,16538,16470,16503,10439.662,172334931.9264999926,2022-12-30 08:00:00
1672401600000.0,16503,16585,16353,16563.5,28794.068,474460293.4700000286,2022-12-30 12:00:00
1672416000000.0,16563.5,16584,16524.5,16531,8756.919,144924090.4575000107,2022-12-30 16:00:00
1672430400000.0,16531,16725,16530.5,16620.5,13955.349,231999065.6649999917,2022-12-30 20:00:00
1672444800000.0,16620.5,16627,16572.5,16573,5160.943,85634125.8034999967,2022-12-31 00:00:00
1672459200000.0,16573,16580,16553.5,16573,3765.202,62371571.8859999999,2022-12-31 04:00:00
1672473600000.0,16573,16595,16558.5,16588,4970.853,82418864.9329999983,2022-12-31 08:00:00
1672488000000.0,16588,16650.5,16563.5,16595.5,11894.523,197564457.6999999881,2022-12-31 12:00:00
1672502400000.0,16595.5,16618,16583.5,16583.5,3741.147,62093635.5104999989,2022-12-31 16:00:00
1672516800000.0,16583.5,16585.5,16480.5,16549.5,9751.247,161319528.5609999895,2022-12-31 20:00:00
1672531200000.0,16549.5,16577.5,16524,16553,3395.495,56201500.9640000015,2023-01-01 00:00:00
1672545600000.0,16553,16560,16511,16537.5,3838.745,63479197.7004999965,2023-01-01 04:00:00
1672560000000.0,16537.5,16569,16519,16568.5,3559.729,58892494.4965000004,2023-01-01 08:00:00
1672574400000.0,16568.5,16582,16550.5,16574,3960.76,65616962.1040000021,2023-01-01 12:00:00
1672588800000.0,16574,16631,16569.5,16608,6533.613,108447405.9409999996,2023-01-01 16:00:00
1672603200000.0,16608,16630.5,16587,16622.5,3654.674,60706480.688500002,2023-01-01 20:00:00
1672617600000.0,16622.5,16709.5,16552,16664.5,11394.485,189390364.7159999907,2023-01-02 00:00:00
1672632000000.0,16664.5,16774,16623,16717.5,14688.795,245262495.5715000033,2023-01-02 04:00:00
1672646400000.0,16717.5,16768.5,16702,16731,10569.497,176829293.2994999886,2023-01-02 08:00:00
1672660800000.0,16731,16749.5,16666,16731.5,10661.942,178162443.5029999912,2023-01-02 12:00:00
1672675200000.0,16731.5,16736.5,16700.5,16734.5,4891.669,81791815.7129999995,2023-01-02 16:00:00
1672689600000.0,16734.5,16799,16651,16668,12638.519,211324615.2175000012,2023-01-02 20:00:00
1672704000000.0,16668,16703.5,16644.5,16691,8022.639,133769449.3795000017,2023-01-03 00:00:00
1672718400000.0,16691,16774,16684,16726,11144.22,186392663.1105000079,2023-01-03 04:00:00
1672732800000.0,16726,16750,16693,16715.5,6898.938,115360502.8704999983,2023-01-03 08:00:00
1672747200000.0,16715.5,16770,16616,16679.5,21845.285,364497138.3594999909,2023-01-03 12:00:00
1672761600000.0,16679.5,16686,16605,16645,11299.306,188005369.6144999862,2023-01-03 16:00:00
1672776000000.0,16645,16693.5,16642,16670,6104.55,101726603.7680000067,2023-01-03 20:00:00
1672790400000.0,16670,16869.5,16652,16853.5,22299.042,374044081.8234999776,2023-01-04 00:00:00
1672804800000.0,16853.5,16898.5,16832.5,16864.5,12985.067,218969329.2515000105,2023-01-04 04:00:00
1672819200000.0,16864.5,16903,16826.5,16832,10546.052,177751879.7389999926,2023-01-04 08:00:00
1672833600000.0,16832,16850,16760.5,16850,18329.372,308224775.9254999757,2023-01-04 12:00:00
1672848000000.0,16850,16988,16776.5,16835,33778.57,570310512.2185000181,2023-01-04 16:00:00
1672862400000.0,16835,16861.5,16767.5,16847.5,9118.481,153358370.0909999907,2023-01-04 20:00:00
1672876800000.0,16847.5,16873.5,16801.5,16815,4922.097,82848050.7409999967,2023-01-05 00:00:00
1672891200000.0,16815,16841.5,16785,16814,4257.934,71588201.9280000031,2023-01-05 04:00:00
1672905600000.0,16814,16832.5,16778,16828.5,6329.508,106382258.7584999949,2023-01-05 08:00:00
1672920000000.0,16828.5,16870,16747,16839.5,20988.707,352820203.7950000167,2023-01-05 12:00:00
1672934400000.0,16839.5,16864,16793,16854.5,8130.148,136797242.1270000041,2023-01-05 16:00:00
1672948800000.0,16854.5,16859,16812,16826,4746.18,79911544.1079999954,2023-01-05 20:00:00
1672963200000.0,16826,16860,16797,16824,5436.714,91499005.3710000068,2023-01-06 00:00:00
1672977600000.0,16824,16825,16773,16781.5,6479.363,108810806.1309999973,2023-01-06 04:00:00
1672992000000.0,16781.5,16802.5,16704,16738,13713.494,229741422.3470000029,2023-01-06 08:00:00
1673006400000.0,16738,16842.5,16675,16839,31198.982,522833794.9670000076,2023-01-06 12:00:00
1673020800000.0,16839,16958,16805,16930.5,17225.598,290626664.4580000043,2023-01-06 16:00:00
1673035200000.0,16930.5,17031.5,16876.5,16940,21085.237,357340514.8840000033,2023-01-06 20:00:00
1673049600000.0,16940,16974,16923,16945,4241.071,71860661.673999995,2023-01-07 00:00:00
1673064000000.0,16945,16945,16916,16935.5,2595.28,43935859.0520000011,2023-01-07 04:00:00
1673078400000.0,16935.5,16941.5,16905.5,16914,3229.073,54635413.4715000018,2023-01-07 08:00:00
1673092800000.0,16914,16937.5,16904,16928,3388.292,57329933.0155000016,2023-01-07 12:00:00
1673107200000.0,16928,16939.5,16909,16939.5,2281.132,38609442.6024999991,2023-01-07 16:00:00
1673121600000.0,16939.5,16949,16920.5,16938,3155.882,53449657.6805000007,2023-01-07 20:00:00
1673136000000.0,16938,16946,16907,16936.5,3326.767,56299397.2775000036,2023-01-08 00:00:00
1673150400000.0,16936.5,16943.5,16932.5,16943,1749.366,29631118.7280000001,2023-01-08 04:00:00
1673164800000.0,16943,16962,16920.5,16921,4354.471,73756035.6535000056,2023-01-08 08:00:00
1673179200000.0,16921,17010.5,16915,16990,8121.541,137711355.3714999855,2023-01-08 12:00:00
1673193600000.0,16990,17010,16915,16925,8119.357,137562763.5,2023-01-08 16:00:00
1673208000000.0,16925,17190,16922,17119.5,23219.12,395845631.3985000253,2023-01-08 20:00:00
1673222400000.0,17119.5,17236.5,17094,17187,24713.256,424327289.5870000124,2023-01-09 00:00:00
1673236800000.0,17187,17249,17171,17190.5,8816.672,151702817.3215000033,2023-01-09 04:00:00
1673251200000.0,17190.5,17271,17180.5,17224,13069.769,225201399.1064999998,2023-01-09 08:00:00
1673265600000.0,17224,17320,17183,17259.5,21437.02,369840049.4704999924,2023-01-09 12:00:00
1673280000000.0,17259.5,17385,17254.5,17279,21503.201,372537322.8899999857,2023-01-09 16:00:00
1673294400000.0,17279,17293,17120,17173.5,18558.81,319156976.2394999862,2023-01-09 20:00:00
1673308800000.0,17173.5,17230,17138.5,17196.5,6738.366,115798496.3320000023,2023-01-10 00:00:00
1673323200000.0,17196.5,17228,17179.5,17192,5063.199,87093734.6324999928,2023-01-10 04:00:00
1673337600000.0,17192,17274,17184,17241.5,9171.273,158161760.5164999962,2023-01-10 08:00:00
1673352000000.0,17241.5,17362.5,17195,17308.5,25563.6,441536638.8905000091,2023-01-10 12:00:00
1673366400000.0,17308.5,17444,17265,17410.5,23276.692,404391558.8289999962,2023-01-10 16:00:00
1673380800000.0,17410.5,17480.5,17384,17430.5,15836.681,276180682.3849999905,2023-01-10 20:00:00
1673395200000.0,17430.5,17495,17361,17409,11315.775,197225138.538500011,2023-01-11 00:00:00
1673409600000.0,17409,17450,17381.5,17439,6388.074,111239187.650000006,2023-01-11 04:00:00
1673424000000.0,17439,17461.5,17398.5,17427,5686.147,99139590.7430000007,2023-01-11 08:00:00
1673438400000.0,17427,17431,17309.5,17328.5,17169.239,298390671.0375000238,2023-01-11 12:00:00
1673452800000.0,17328.5,17548,17316.5,17536,25201.05,439833316.3920000196,2023-01-11 16:00:00
1673467200000.0,17536,18031,17495,17929,45818.945,812629399.8404999971,2023-01-11 20:00:00
1673481600000.0,17929,18377,17896,18206.5,49298.976,895075143.5490000248,2023-01-12 00:00:00
1673496000000.0,18206.5,18224.5,18060,18128,13359.167,242323397.0640000105,2023-01-12 04:00:00
1673510400000.0,18128,18212,18060,18193.5,12061.949,218911894.7044999897,2023-01-12 08:00:00
1673524800000.0,18193.5,18350,17910.5,18078,88009.913,1596571478.8864998817,2023-01-12 12:00:00
1673539200000.0,18078,19099,18046,18874.5,92111.648,1720206932.6010000706,2023-01-12 16:00:00
1673553600000.0,18874.5,19133.5,18668,18820,41343.207,779892364.5579999685,2023-01-12 20:00:00
1673568000000.0,18820,18865.5,18692,18861,12437.16,233696409.337500006,2023-01-13 00:00:00
1673582400000.0,18861,18861,18766,18815,8646.156,162638483.7150000036,2023-01-13 04:00:00
1673596800000.0,18815,19036,18796.5,18909.5,23341.317,441767206.4624999762,2023-01-13 08:00:00
1673611200000.0,18909.5,19288,18787,19237,57645.476,1098708479.864000082,2023-01-13 12:00:00
1673625600000.0,19237,19398,19030.5,19345,48007.524,923594787.4774999619,2023-01-13 16:00:00
1673640000000.0,19345,20013.5,19293.5,19909,85447.531,1682514539.5525000095,2023-01-13 20:00:00
1673654400000.0,19909,21550,19869.5,20979,144432.012,3002723358.5824999809,2023-01-14 00:00:00
1673668800000.0,20979,21047.5,20792,20909,20952.911,438296031.6085000038,2023-01-14 04:00:00
1673683200000.0,20909,21039,20240.5,20729,68172.871,1402855830.8334999084,2023-01-14 08:00:00
1673697600000.0,20729,21243.5,20502,20785.5,57062.311,1189843235.6414999962,2023-01-14 12:00:00
1673712000000.0,20785.5,20934.5,20654,20789.5,20097.206,417878357.2810000181,2023-01-14 16:00:00
1673726400000.0,20789.5,21093,20766.5,20952.5,16149.673,338297132.5554999709,2023-01-14 20:00:00
1673740800000.0,20952.5,21002.5,20555,20726.5,27083.22,561648462.4839999676,2023-01-15 00:00:00
1673755200000.0,20726.5,20795.5,20668.5,20748.5,9121.189,189136177.9844999909,2023-01-15 04:00:00
1673769600000.0,20748.5,20773,20573,20735.5,16100.189,332945621.4534999728,2023-01-15 08:00:00
1673784000000.0,20735.5,21000,20658.5,20920.5,22642.925,471484138.7839999795,2023-01-15 12:00:00
1673798400000.0,20920.5,21066,20642.5,20866.5,30665.496,639596293.0815000534,2023-01-15 16:00:00
1673812800000.0,20866.5,20959,20730,20878,12928.165,269736374.3939999938,2023-01-15 20:00:00
1673827200000.0,20878,21450,20774,21086,50869.981,1076081018.2890000343,2023-01-16 00:00:00
1673841600000.0,21086,21300,21050,21112,17913.631,378808455.2655000091,2023-01-16 04:00:00
1673856000000.0,21112,21112,20630.5,20814,32995.556,686948180.2285000086,2023-01-16 08:00:00
1673870400000.0,20814,21063,20600,20991,35537.883,740753516.9409999847,2023-01-16 12:00:00
1673884800000.0,20991,21429.5,20912,21306.5,42114.021,892205066.8205000162,2023-01-16 16:00:00
1673899200000.0,21306.5,21488,21024,21179,27609.462,585885396.0034999847,2023-01-16 20:00:00
1673913600000.0,21179,21297,20824.5,21121.5,26006.857,547572099.9325000048,2023-01-17 00:00:00
1673928000000.0,21121.5,21230,21051,21129.5,11021.832,232878152.0845000148,2023-01-17 04:00:00
1673942400000.0,21129.5,21244,21076.5,21217.5,12612.853,266863733.5780000091,2023-01-17 08:00:00
1673956800000.0,21217.5,21626.5,20985,21170.5,70861.865,1506907916.3340001106,2023-01-17 12:00:00
1673971200000.0,21170.5,21413,21068.5,21319,23646.886,502143908.4064999819,2023-01-17 16:00:00
1673985600000.0,21319,21394,21110.5,21118,16852.072,358221127.4660000205,2023-01-17 20:00:00
1674000000000.0,21118,21369.5,21086,21255.5,18815.375,399640875.8734999895,2023-01-18 00:00:00
1674014400000.0,21255.5,21315,21220.5,21293,7370.766,156777177.2579999864,2023-01-18 04:00:00
1674028800000.0,21293,21300,21036,21192,17787.87,377084228.9685000181,2023-01-18 08:00:00
1674043200000.0,21192,21673,20800,21025,91991.153,1958945028.1619999409,2023-01-18 12:00:00
1674057600000.0,21025,21150,20385,20890,111177.228,2313423139.9829998016,2023-01-18 16:00:00
1674072000000.0,20890,20929.5,20594.5,20674,26933.959,558722395.4305000305,2023-01-18 20:00:00
1674086400000.0,20674,20814,20650,20739,11672.895,241944275.6545000076,2023-01-19 00:00:00
1674100800000.0,20739,20871,20739,20809.5,8847.058,184182088.6425000131,2023-01-19 04:00:00
1674115200000.0,20809.5,20837,20682,20725.5,12824.82,266227516.0530000031,2023-01-19 08:00:00
1674129600000.0,20725.5,20945,20645,20855,32258.721,670735690.9040000439,2023-01-19 12:00:00
1674144000000.0,20855,21123.5,20777.5,21075,29806.385,624199863.6994999647,2023-01-19 16:00:00
1674158400000.0,21075,21173.5,20895.5,21058.5,24797.873,521840824.3985000253,2023-01-19 20:00:00
1674172800000.0,21058.5,21213,21002,21077.5,17924.837,378193371.1579999924,2023-01-20 00:00:00
1674187200000.0,21077.5,21117,20853,20949,17430.677,365521724.6330000162,2023-01-20 04:00:00
1674201600000.0,20949,20984,20889,20954,9256.882,193839601.8984999955,2023-01-20 08:00:00
1674216000000.0,20954,21242,20947,21126,29221.186,616607925.0310000181,2023-01-20 12:00:00
1674230400000.0,21126,21526,21126,21486,48589.191,1036884055.6234999895,2023-01-20 16:00:00
1674244800000.0,21486,22780,21486,22656.5,101881.657,2262322690.2734999657,2023-01-20 20:00:00
1674259200000.0,22656.5,22794,22413,22535.5,25736.136,581061753.2170000076,2023-01-21 00:00:00
1674273600000.0,22535.5,22667,22508,22626,8219.424,185750710.0769999921,2023-01-21 04:00:00
1674288000000.0,22626,23347,22567,22903,84975.051,1947304556.8424999714,2023-01-21 08:00:00
1674302400000.0,22903,23283,22837,22992,44445.938,1023813043.5815000534,2023-01-21 12:00:00
1674316800000.0,22992,23381,22971,23278.5,33623.24,779966996.7065000534,2023-01-21 16:00:00
1674331200000.0,23278.5,23303.5,22679.5,22781.5,31138.417,715155314.4134999514,2023-01-21 20:00:00
1674345600000.0,22781.5,22971.5,22602,22762.5,19782.838,450683895.3004999757,2023-01-22 00:00:00
1674360000000.0,22762.5,22978.5,22717.5,22893,11326.812,259103519.4595000148,2023-01-22 04:00:00
1674374400000.0,22893,22936.5,22721,22790.5,12790.339,292063992.0414999723,2023-01-22 08:00:00
1674388800000.0,22790.5,23083,22622,22789.5,31846.944,727764297.2970000505,2023-01-22 12:00:00
1674403200000.0,22789.5,22959.5,22660,22717.5,20654.389,471373183.5479999781,2023-01-22 16:00:00
1674417600000.0,22717.5,22773.5,22277,22703.5,42358.579,954429648.8350000381,2023-01-22 20:00:00
1674432000000.0,22703.5,22829.5,22642.5,22657,12326.502,280197151.1370000243,2023-01-23 00:00:00
1674446400000.0,22657,22791.5,22602,22690,9602.532,218090295.923999995,2023-01-23 04:00:00
1674460800000.0,22690,22959,22660,22907.5,19226.661,439231652.0475000143,2023-01-23 08:00:00
1674475200000.0,22907.5,23160,22459.5,22849.5,69647.221,1588749087.0750000477,2023-01-23 12:00:00
1674489600000.0,22849.5,23187,22650,22792,41040.388,940690686.6065000296,2023-01-23 16:00:00
1674504000000.0,22792,23047,22753.5,22908.5,15165.123,347635452.8845000267,2023-01-23 20:00:00
1674518400000.0,22908.5,23145.5,22861.5,23074.5,15071.977,347215140.0525000095,2023-01-24 00:00:00
1674532800000.0,23074.5,23165.5,23006,23050,10638.626,245694471.6495000124,2023-01-24 04:00:00
1674547200000.0,23050,23087,22770,22917.5,23570.771,539752045.432000041,2023-01-24 08:00:00
1674561600000.0,22917.5,23030,22687,22931.5,37791.865,864226739.9149999619,2023-01-24 12:00:00
1674576000000.0,22931.5,23086.5,22786,23017,16981.696,389726172.7400000095,2023-01-24 16:00:00
1674590400000.0,23017,23082,22451,22631,45003.647,1024255851.9335000515,2023-01-24 20:00:00
1674604800000.0,22631,22705.5,22319,22647,29242,658646804.1679999828,2023-01-25 00:00:00
1674619200000.0,22647,22769,22604.5,22709.5,9830.803,223057202.462500006,2023-01-25 04:00:00
1674633600000.0,22709.5,22733.5,22467,22603,17666.732,399431936.7214999795,2023-01-25 08:00:00
1674648000000.0,22603,22752,22333.5,22586,38110.347,859539562.9620000124,2023-01-25 12:00:00
1674662400000.0,22586,22765,22517,22752.5,16106.906,364768921.1650000215,2023-01-25 16:00:00
1674676800000.0,22752.5,23875,22752,23056.5,106747.682,2478885784.0609998703,2023-01-25 20:00:00
1674691200000.0,23056.5,23289.5,23047,23135,15970.954,370083405.0764999986,2023-01-26 00:00:00
1674705600000.0,23135,23196,22884.5,22967.5,17264.486,397736138.9355000257,2023-01-26 04:00:00
1674720000000.0,22967.5,23050,22850.5,22992.5,15629.274,358683561.9950000048,2023-01-26 08:00:00
1674734400000.0,22992.5,23241.5,22851.5,22955,42580.302,981686773.3224999905,2023-01-26 12:00:00
1674748800000.0,22955,23109.5,22851,23080.5,16903.693,388924250.8590000272,2023-01-26 16:00:00
1674763200000.0,23080.5,23179,22957.5,23005.5,10108.111,233153514.1015000045,2023-01-26 20:00:00
1674777600000.0,23005.5,23074,22523,22762,29764.396,676910166.3324999809,2023-01-27 00:00:00
1674792000000.0,22762,23099.5,22753.5,23077.5,16554.657,380078048.5389999747,2023-01-27 04:00:00
1674806400000.0,23077.5,23083,22903,22970,9725.015,223319087.5830000043,2023-01-27 08:00:00
1674820800000.0,22970,23148,22838,22931.5,34135.846,784560346.7625000477,2023-01-27 12:00:00
1674835200000.0,22931.5,23299.5,22919.5,23261.5,23270.51,538803676.3025000095,2023-01-27 16:00:00
1674849600000.0,23261.5,23515.5,22941.5,23066,42560.245,987656127.8930000067,2023-01-27 20:00:00
1674864000000.0,23066,23193,23039.5,23112,8290.05,191565467.7824999988,2023-01-28 00:00:00
1674878400000.0,23112,23125.5,22942,22982.5,6541.289,150606255.8810000122,2023-01-28 04:00:00
1674892800000.0,22982.5,23019,22901,22979.5,7580.499,174158424.1439999938,2023-01-28 08:00:00
1674907200000.0,22979.5,23045,22874,23012,11711.749,268866764.7074999809,2023-01-28 12:00:00
1674921600000.0,23012,23058.5,22968,23036.5,5547.89,127691146.0744999945,2023-01-28 16:00:00
1674936000000.0,23036.5,23043.5,22933,23022,4796.761,110278104.6850000024,2023-01-28 20:00:00
1674950400000.0,23022,23514,22962,23191.5,31547.467,733188053.005499959,2023-01-29 00:00:00
1674964800000.0,23191.5,23267.5,23151,23202,5890.941,136709642.337500006,2023-01-29 04:00:00
1674979200000.0,23202,23646.5,23152.5,23428.5,31812.955,743935084.3914999962,2023-01-29 08:00:00
1674993600000.0,23428.5,23664.5,23342.5,23523.5,25363.027,596361899.9980000257,2023-01-29 12:00:00
1675008000000.0,23523.5,23966,23475,23895.5,38211.473,906702488.3930000067,2023-01-29 16:00:00
1675022400000.0,23895.5,23908,23611.5,23737.5,20868.23,496055021.9499999881,2023-01-29 20:00:00
1675036800000.0,23737.5,23799.5,23564.5,23694.5,10542.607,249543434.2515000105,2023-01-30 00:00:00
1675051200000.0,23694.5,23764,23597.5,23646.5,8533.338,202156391.3274999857,2023-01-30 04:00:00
1675065600000.0,23646.5,23672.5,23011,23076.5,53079.706,1236015187.4195001125,2023-01-30 08:00:00
1675080000000.0,23076.5,23300.5,22953,23179.5,34220.761,791192257.4880000353,2023-01-30 12:00:00
1675094400000.0,23179.5,23250.5,22590,22787.5,42099.564,963250208.0824999809,2023-01-30 16:00:00
1675108800000.0,22787.5,22841,22480.5,22830.5,28852.769,654884676.4500000477,2023-01-30 20:00:00
1675123200000.0,22830.5,22914,22723,22830.5,12660.522,289040164.5870000124,2023-01-31 00:00:00
1675137600000.0,22830.5,22986.5,22734.5,22970.5,12183.563,278386628.8784999847,2023-01-31 04:00:00
1675152000000.0,22970.5,22994,22801,22855.5,11930.556,273039260.2645000219,2023-01-31 08:00:00
1675166400000.0,22855.5,23214,22848,23115,32948.553,759796739.6610000134,2023-01-31 12:00:00
1675180800000.0,23115,23224.5,23076,23160,12801.345,296199064.3705000281,2023-01-31 16:00:00
1675195200000.0,23160,23375,22801.5,23130,35444.941,817059530.7035000324,2023-01-31 20:00:00
1675209600000.0,23130,23179.5,22973,23130,9921.892,229077541.488499999,2023-02-01 00:00:00
1675224000000.0,23130,23164.5,23009,23072.5,7934.115,183223999.4580000043,2023-02-01 04:00:00
1675238400000.0,23072.5,23102.5,22910,23079.5,13604.206,312988908.1535000205,2023-02-01 08:00:00
1675252800000.0,23079.5,23142,22940.5,22979.5,15207.548,350771677.4075000286,2023-02-01 12:00:00
1675267200000.0,22979.5,23497.5,22755,23381,69084.951,1597016617.9820001125,2023-02-01 16:00:00
1675281600000.0,23381,23866,23315,23729.5,51689.911,1220546453.7950000763,2023-02-01 20:00:00
1675296000000.0,23729.5,24280,23692,23855.5,43593.126,1046658597.2359999418,2023-02-02 00:00:00
1675310400000.0,23855.5,23927,23655,23779.5,16910.145,402569799.6539999843,2023-02-02 04:00:00
1675324800000.0,23779.5,23863.5,23751.5,23824.5,8771.902,208844336.0189999938,2023-02-02 08:00:00
1675339200000.0,23824.5,23949.5,23510,23849,43306.997,1028556253.4819999933,2023-02-02 12:00:00
1675353600000.0,23849,24159.5,23728.5,23810.5,35270.025,844011280.3120000362,2023-02-02 16:00:00
1675368000000.0,23810.5,23950,23360,23495.5,35757.211,844729635.4605000019,2023-02-02 20:00:00
1675382400000.0,23495.5,23599.5,23410.5,23538,11369.096,267363074.9970000088,2023-02-03 00:00:00
1675396800000.0,23538,23571,23444.5,23449,6595.531,155057384.5180000067,2023-02-03 04:00:00
1675411200000.0,23449,23543,23314,23543,15674.909,367272630.3264999986,2023-02-03 08:00:00
1675425600000.0,23543,23700,23218,23603.5,51995.647,1219705697.0940001011,2023-02-03 12:00:00
1675440000000.0,23603.5,23723,23306,23315,20971.083,492719164.8069999814,2023-02-03 16:00:00
1675454400000.0,23315,23475,23203,23433.5,12022.987,280784091.7674999833,2023-02-03 20:00:00
1675468800000.0,23433.5,23460,23335.5,23348,5765.246,134877959.2265000045,2023-02-04 00:00:00
1675483200000.0,23348,23371.5,23260.5,23337,6808.483,158787066.3249999881,2023-02-04 04:00:00
1675497600000.0,23337,23378,23300,23364.5,4895.816,114278627.3079999983,2023-02-04 08:00:00
1675512000000.0,23364.5,23587.5,23347,23415,16942.101,397626918.2105000019,2023-02-04 12:00:00
1675526400000.0,23415,23471.5,23358,23424.5,5838.474,136754710.523999989,2023-02-04 16:00:00
1675540800000.0,23424.5,23450,23260.5,23323.5,7404.997,172964375.3549999893,2023-02-04 20:00:00
1675555200000.0,23323.5,23368,23224.5,23348,7487.92,174512866.6935000122,2023-02-05 00:00:00
1675569600000.0,23348,23434.5,23332.5,23382,6106.65,142792318.1629999876,2023-02-05 04:00:00
1675584000000.0,23382,23422,23345,23363,4217.922,98625197.4009999931,2023-02-05 08:00:00
1675598400000.0,23363,23375,22983.5,23104,30335.705,702303157.3509999514,2023-02-05 12:00:00
1675612800000.0,23104,23160,22760,22901,35930.976,824408493.7015000582,2023-02-05 16:00:00
1675627200000.0,22901,23040,22800,22934,12850.676,294664406.2580000162,2023-02-05 20:00:00
1675641600000.0,22934,23098,22815.5,22893,10348.128,237650901.7089999914,2023-02-06 00:00:00
1675656000000.0,22893,22922.5,22612.5,22879.5,16244.862,369826192.0065000057,2023-02-06 04:00:00
1675670400000.0,22879.5,22934,22731,22881.5,10868.476,248176417.3194999993,2023-02-06 08:00:00
1675684800000.0,22881.5,23064.5,22737,23049.5,21778.577,498249104.6014999747,2023-02-06 12:00:00
1675699200000.0,23049.5,23165,22917.5,23029.5,24917.825,574145435.7079999447,2023-02-06 16:00:00
1675713600000.0,23029.5,23030,22628.5,22763.5,18473.764,421621040.1650000215,2023-02-06 20:00:00
1675728000000.0,22763.5,22897.5,22749.5,22875,7997.979,182590969.4365000129,2023-02-07 00:00:00
1675742400000.0,22875,22984,22859,22903.5,8262.404,189343962.2685000002,2023-02-07 04:00:00
1675756800000.0,22903.5,23062,22862,22977.5,13261.021,304651301.2804999948,2023-02-07 08:00:00
1675771200000.0,22977.5,23039,22872,22902,13596.539,312193419.0329999924,2023-02-07 12:00:00
1675785600000.0,22902,23363,22760,23088.5,60433.013,1393564109.9735000134,2023-02-07 16:00:00
1675800000000.0,23088.5,23312.5,23025,23244.5,20086.76,466163522.3725000024,2023-02-07 20:00:00
1675814400000.0,23244.5,23462.5,23225,23260.5,14028.47,327103056.5299999714,2023-02-08 00:00:00
1675828800000.0,23260.5,23290,23181,23238,6062.233,140787600.7960000038,2023-02-08 04:00:00
1675843200000.0,23238,23241.5,23128,23157,8842.315,204886691.2800000012,2023-02-08 08:00:00
1675857600000.0,23157,23198.5,22858.5,22879.5,27541.5,634222216.1104999781,2023-02-08 12:00:00
1675872000000.0,22879.5,23041,22669,22876,34520.847,789424512.3745000362,2023-02-08 16:00:00
1675886400000.0,22876,22985,22759,22959,12277.401,281014095.0260000229,2023-02-08 20:00:00
1675900800000.0,22959,23011,22430,22518.5,32010.048,724889051.6475000381,2023-02-09 00:00:00
