,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi
49,1598029200.0,11675,11767.5,11610,11694,670.397,7839622.518,2020-08-21 17:00:00,0.0001,0.000537,4854.64000000
50,1598032800.0,11694,11700,11623.5,11682,372.89,4356100.98,2020-08-21 18:00:00,0.0001,0.000962,4845.52800000
51,1598036400.0,11682,11726.5,11682,11682.5,147.223,1719932.6975,2020-08-21 19:00:00,0.0001,0.000894,4957.77000000
52,1598040000.0,11682.5,11713,11621.5,11627,332.821,3869709.767,2020-08-21 20:00:00,0.0001,0.00076,4963.57000000
53,1598043600.0,11627,11655.5,11500,11533.5,2129.882,24564994.047,2020-08-21 21:00:00,0.0001,0.000409,4960.72200000
54,1598047200.0,11533.5,11596.5,11524.5,11555,466.955,5395665.025,2020-08-21 22:00:00,0.0001,0.000361,4842.32000000
55,1598050800.0,11555,11575,11499,11533.5,364.036,4198609.206,2020-08-21 23:00:00,0.0001,0.00048,4970.67800000
56,1598054400.0,11533.5,11549,11410,11436,704.581,8057588.316,2020-08-22 00:00:00,0.0001,0.000762,5035.83000000
57,1598058000.0,11436,11468,11391,11465,640.93,7348262.45,2020-08-22 01:00:00,0.0001,0.001079,5022.81400000
58,1598061600.0,11465,11495.5,11443,11464,241.748,2771399.072,2020-08-22 02:00:00,0.0001,0.000887,4995.03600000
59,1598065200.0,11464,11486,11456,11485.5,58.176,668180.448,2020-08-22 03:00:00,0.0001,0.000912,4984.86800000
60,1598068800.0,11485.5,11486,11419,11431,165.151,1887841.081,2020-08-22 04:00:00,0.0001,0.000632,5000.62600000
61,1598072400.0,11431,11482,11431,11479,452.681,5196325.199,2020-08-22 05:00:00,0.0001,0.000458,5012.68999999
62,1598076000.0,11479,11584,11479,11566,562.392,6504625.872,2020-08-22 06:00:00,0.0001,0.00016,5013.60600000
63,1598079600.0,11566,11586,11538.5,11580,186.413,2158662.54,2020-08-22 07:00:00,0.0001,0.000293,4864.92199999
64,1598083200.0,11580,11623,11561,11578.5,206.475,2390670.7875,2020-08-22 08:00:00,0.00013358,0.00095,4879.51599999
65,1598086800.0,11578.5,11586.5,11560,11582,83.322,965035.404,2020-08-22 09:00:00,0.00013358,0.000087,4895.39600000
66,1598090400.0,11582,11600,11572,11572,81.941,948221.252,2020-08-22 10:00:00,0.00013358,0.000397,4903.10200000
67,1598094000.0,11572,11579.5,11553,11562,161.211,1863921.582,2020-08-22 11:00:00,0.00013358,0.00037,4927.61600000
68,1598097600.0,11562,11610,11561.5,11594,170.779,1980011.726,2020-08-22 12:00:00,0.00013358,0.000397,4927.11600000
69,1598101200.0,11594,11599,11573,11594.5,70.59,818455.755,2020-08-22 13:00:00,0.00013358,0.000137,4967.30199999
70,1598104800.0,11594.5,11635,11578,11620.5,357.555,4154967.8775,2020-08-22 14:00:00,0.00013358,0.000574,4941.58000000
71,1598108400.0,11620.5,11637,11583,11587,179.361,2078255.907,2020-08-22 15:00:00,0.00013358,0.00031,4868.21000000
72,1598112000.0,11587,11592,11562,11579,280.279,3245350.541,2020-08-22 16:00:00,0.00013721,0.0001,4832.85800000
73,1598115600.0,11579,11608,11568.5,11607.5,166.142,1928493.265,2020-08-22 17:00:00,0.00013721,0.000116,4918.08800000
74,1598119200.0,11607.5,11615,11599.5,11600,100.61,1167076,2020-08-22 18:00:00,0.00013721,-0.000047,4934.76400000
75,1598122800.0,11600,11602.5,11592,11592,25.172,291793.824,2020-08-22 19:00:00,0.00013721,0.000345,4953.63400000
76,1598126400.0,11592,11614.5,11581,11613.5,96.949,1125917.2115,2020-08-22 20:00:00,0.00013721,0.00035,4958.83400000
77,1598130000.0,11613.5,11676,11605,11666.5,470.919,5493976.5135,2020-08-22 21:00:00,0.00013721,0.000133,4902.01800000
78,1598133600.0,11666.5,11680,11646.5,11661.5,73.775,860327.1625,2020-08-22 22:00:00,0.00013721,0.000049,4980.80000000
79,1598137200.0,11661.5,11684,11661.5,11668.5,120.173,1402238.6505,2020-08-22 23:00:00,0.00013721,0.000547,5006.66799999
80,1598140800.0,11668.5,11686,11625,11647.5,284.022,3308146.245,2020-08-23 00:00:00,0.0001,0.000457,5046.93200000
81,1598144400.0,11647.5,11648,11626.5,11647,43.09,501869.23,2020-08-23 01:00:00,0.0001,0.000017,5025.65200000
82,1598148000.0,11647,11647,11610,11615.5,165.496,1922318.788,2020-08-23 02:00:00,0.0001,0.00042,5023.13800000
83,1598151600.0,11615.5,11623,11598,11605.5,101.609,1179223.2495,2020-08-23 03:00:00,0.0001,0.000335,4991.04600000
84,1598155200.0,11605.5,11613.5,11591.5,11608,84.494,980806.352,2020-08-23 04:00:00,0.0001,0.000787,4977.77800000
85,1598158800.0,11608,11608,11573,11586.5,122.896,1423934.504,2020-08-23 05:00:00,0.0001,0.000528,4979.49000000
86,1598162400.0,11586.5,11606,11583,11605.5,49.531,574832.0205,2020-08-23 06:00:00,0.0001,-0.000052,5022.26400000
87,1598166000.0,11605.5,11617,11605.5,11616.5,47.814,555431.331,2020-08-23 07:00:00,0.0001,0.000123,5017.96800000
88,1598169600.0,11616.5,11616.5,11577,11585.5,76.402,885155.371,2020-08-23 08:00:00,0.0001,0.001103,5013.41400000
89,1598173200.0,11585.5,11605,11561,11593,115.854,1343095.422,2020-08-23 09:00:00,0.0001,0.000459,5038.79800000
90,1598176800.0,11593,11593,11530,11537.5,382.443,4412436.1125,2020-08-23 10:00:00,0.0001,0.001405,5042.78000000
91,1598180400.0,11537.5,11558,11525,11531.5,207.511,2392913.0965,2020-08-23 11:00:00,0.0001,0.000306,4867.71200000
92,1598184000.0,11531.5,11556.5,11531.5,11556.5,125.209,1446977.8085,2020-08-23 12:00:00,0.0001,-0.000227,4930.89999999
93,1598187600.0,11556.5,11674,11554,11595,699.336,8108800.92,2020-08-23 13:00:00,0.0001,0.0001,5011.67400000
94,1598191200.0,11595,11625,11585,11622.5,108.064,1255973.84,2020-08-23 14:00:00,0.0001,0.0001,4951.48200000
95,1598194800.0,11622.5,11657.5,11617.5,11655,121.979,1421665.245,2020-08-23 15:00:00,0.0001,0.000545,4941.60400000
96,1598198400.0,11655,11660,11630,11635.5,52.9,615517.95,2020-08-23 16:00:00,0.0001,0.0001,4926.87800000
97,1598202000.0,11635.5,11664,11629.5,11639.5,39.613,461075.5135,2020-08-23 17:00:00,0.0001,0.000556,4956.04600000
98,1598205600.0,11639.5,11678.5,11638.5,11667,63.928,745847.976,2020-08-23 18:00:00,0.0001,0.00024,4941.31200000
99,1598209200.0,11667,11696.5,11661,11681,108.574,1268252.894,2020-08-23 19:00:00,0.0001,0.0001,4928.49799999
100,1598212800.0,11681,11722.5,11675.5,11675.5,119.511,1395350.6805,2020-08-23 20:00:00,0.0001,0.00036,4952.25600000
101,1598216400.0,11675.5,11680,11649,11676,276.217,3225109.692,2020-08-23 21:00:00,0.0001,0.00057,4913.10999999
102,1598220000.0,11676,11687.5,11653.5,11655,51.72,602796.6,2020-08-23 22:00:00,0.0001,0.000593,4905.53399999
103,1598223600.0,11655,11677,11655,11660,51.533,600874.78,2020-08-23 23:00:00,0.0001,0.001111,4930.45200000
104,1598227200.0,11660,11660,11605,11641,157.873,1837799.593,2020-08-24 00:00:00,0.0001,0.000822,4943.58800000
105,1598230800.0,11641,11641,11612,11639.5,121.014,1408542.453,2020-08-24 01:00:00,0.0001,0.000481,4924.69800000
106,1598234400.0,11639.5,11665,11639.5,11650,63.141,735592.65,2020-08-24 02:00:00,0.0001,0.000334,4921.27200000
107,1598238000.0,11650,11682,11650,11676.5,70.036,817775.354,2020-08-24 03:00:00,0.0001,-0.000087,4938.68999999
108,1598241600.0,11676.5,11690,11662,11677,64.709,755606.993,2020-08-24 04:00:00,0.0001,0.000042,4949.19200000
109,1598245200.0,11677,11680,11653,11655,99.13,1155360.15,2020-08-24 05:00:00,0.0001,0.000101,4987.11600000
110,1598248800.0,11655,11770.5,11648.5,11754,351.115,4127005.71,2020-08-24 06:00:00,0.0001,0.000421,5065.91000000
111,1598252400.0,11754,11784.5,11746.5,11763,337.857,3974211.891,2020-08-24 07:00:00,0.0001,0.000532,5021.39200000
112,1598256000.0,11763,11810,11762.5,11783,191.973,2262017.859,2020-08-24 08:00:00,0.0001,0.000242,4941.30800000
113,1598259600.0,11783,11789,11768.5,11775,143.782,1693033.05,2020-08-24 09:00:00,0.0001,-0.000086,4961.08000000
114,1598263200.0,11775,11801,11770,11781.5,211.259,2488947.9085,2020-08-24 10:00:00,0.0001,0.000359,5021.82600000
115,1598266800.0,11781.5,11826,11781.5,11797,226.891,2676633.127,2020-08-24 11:00:00,0.0001,0.000963,4954.02200000
116,1598270400.0,11797,11818.5,11786,11787,111.806,1317857.322,2020-08-24 12:00:00,0.0001,0.000694,4929.32600000
117,1598274000.0,11787,11793,11763.5,11771.5,113.569,1336877.4835,2020-08-24 13:00:00,0.0001,0.000565,4912.24200000
118,1598277600.0,11771.5,11793,11738.5,11738.5,252.393,2962715.2305,2020-08-24 14:00:00,0.0001,0.000478,4914.29600000
119,1598281200.0,11738.5,11769,11738.5,11768,107.005,1259234.84,2020-08-24 15:00:00,0.0001,0.00016,4924.70400000
120,1598284800.0,11768,11785,11745,11765.5,224.322,2639260.491,2020-08-24 16:00:00,0.0001,0.000534,4900.06800000
121,1598288400.0,11765.5,11765.5,11750,11759,50.744,596698.696,2020-08-24 17:00:00,0.0001,0.000589,4820.38199999
122,1598292000.0,11759,11759,11735,11741,53.566,628918.406,2020-08-24 18:00:00,0.0001,0.000223,4816.74200000
123,1598295600.0,11741,11753,11713,11752.5,63.937,751419.5925,2020-08-24 19:00:00,0.0001,0.0007,4834.08600000
124,1598299200.0,11752.5,11752.5,11720.5,11741.5,38.074,447045.871,2020-08-24 20:00:00,0.0001,0.001042,4830.83400000
125,1598302800.0,11741.5,11773,11733,11762.5,89.702,1055119.775,2020-08-24 21:00:00,0.0001,0.000625,4835.85200000
126,1598306400.0,11762.5,11762.5,11740,11754.5,38.487,452395.4415,2020-08-24 22:00:00,0.0001,0.000268,4810.12200000
127,1598310000.0,11754.5,11789,11754.5,11766,50.221,590900.286,2020-08-24 23:00:00,0.0001,0.001324,4834.42400000
128,1598313600.0,11766,11766,11746.5,11747,47.269,555268.943,2020-08-25 00:00:00,0.0001,0.0003,4846.11600000
129,1598317200.0,11747,11764.5,11746.5,11764.5,85.98,1011511.71,2020-08-25 01:00:00,0.0001,0.000341,4843.20200000
130,1598320800.0,11764.5,11764.5,11682,11694,205.242,2400099.948,2020-08-25 02:00:00,0.0001,0.000569,4771.51800000
131,1598324400.0,11694,11695,11667,11672.5,163.859,1912644.1775,2020-08-25 03:00:00,0.0001,0.000426,4669.21000000
132,1598328000.0,11672.5,11688.5,11657,11686.5,110.216,1288039.284,2020-08-25 04:00:00,0.0001,0.00037,4708.68599999
133,1598331600.0,11686.5,11696.5,11673.5,11673.5,113.953,1330230.3455,2020-08-25 05:00:00,0.0001,0.00043,4718.56400000
134,1598335200.0,11673.5,11673.5,11597.5,11618,264.973,3078456.314,2020-08-25 06:00:00,0.0001,0.000699,4735.92199999
135,1598338800.0,11618,11618,11565,11598,185.548,2151985.704,2020-08-25 07:00:00,0.0001,0.000877,4694.78799999
136,1598342400.0,11598,11598.5,11535,11594,549.105,6366323.37,2020-08-25 08:00:00,0.00010167,0.001115,4708.51800000
137,1598346000.0,11594,11603.5,11574.5,11603.5,187.792,2179044.472,2020-08-25 09:00:00,0.00010167,0.000674,4586.87000000
138,1598349600.0,11603.5,11655,11591.5,11646.5,229.968,2678322.312,2020-08-25 10:00:00,0.00010167,0.000463,4649.39200000
139,1598353200.0,11646.5,11661,11624.5,11628,141.108,1640803.824,2020-08-25 11:00:00,0.00010167,0.001149,4610.64999999
140,1598356800.0,11628,11628,11460,11500,1111.406,12781169,2020-08-25 12:00:00,0.00010167,0.001312,4661.25600000
141,1598360400.0,11500,11544.5,11425,11458,854.472,9790540.176,2020-08-25 13:00:00,0.00010167,0.001164,4686.42000000
142,1598364000.0,11458,11458,11350,11405.5,1217.62,13887564.91,2020-08-25 14:00:00,0.00010167,0.001688,4982.34400000
143,1598367600.0,11405.5,11447.5,11368,11438.5,648.15,7413863.775,2020-08-25 15:00:00,0.00010167,0.001638,4886.30599999
144,1598371200.0,11438.5,11452,11322,11350.5,463.937,5265916.9185,2020-08-25 16:00:00,0.0001,0.001538,4941.05199999
145,1598374800.0,11350.5,11370,11200,11247,1897.313,21339079.311,2020-08-25 17:00:00,0.0001,0.001064,4965.58800000
146,1598378400.0,11247,11314,11125,11304,1222.241,13816212.264,2020-08-25 18:00:00,0.0001,0.001067,5291.20200000
147,1598382000.0,11304,11340,11271,11305.5,204.91,2316610.005,2020-08-25 19:00:00,0.0001,0.001192,5132.96200000
148,1598385600.0,11305.5,11327.5,11237,11269,386.711,4357846.259,2020-08-25 20:00:00,0.0001,0.001206,5163.64800000
149,1598389200.0,11269,11314.5,11269,11302.5,242.028,2735521.47,2020-08-25 21:00:00,0.0001,0.000857,5217.74200000
150,1598392800.0,11302.5,11389,11301,11359.5,215.558,2448631.101,2020-08-25 22:00:00,0.0001,0.00064,5116.78200000
151,1598396400.0,11359.5,11379,11320.5,11325,123.056,1393609.2,2020-08-25 23:00:00,0.0001,0.000929,5045.39800000
152,1598400000.0,11325,11332.5,11262,11287,192.419,2171833.253,2020-08-26 00:00:00,0.00053705,0.000529,5053.29800000
153,1598403600.0,11287,11347.5,11287,11343,124.627,1413644.061,2020-08-26 01:00:00,0.00053705,0.000517,5066.90600000
154,1598407200.0,11343,11398.5,11341,11392,109.142,1243345.664,2020-08-26 02:00:00,0.00053705,0.000216,5033.13199999
155,1598410800.0,11392,11397,11331.5,11361.5,79.821,906886.2915,2020-08-26 03:00:00,0.00053705,-0.000293,5019.97599999
156,1598414400.0,11361.5,11390.5,11350,11353.5,65.4,742518.9,2020-08-26 04:00:00,0.00053705,0.000462,5040.46000000
157,1598418000.0,11353.5,11385.5,11353.5,11369,48.12,547076.28,2020-08-26 05:00:00,0.00053705,0.000814,5065.27200000
158,1598421600.0,11369,11369,11311,11330,176.801,2003155.33,2020-08-26 06:00:00,0.00053705,0.000593,5110.97200000
159,1598425200.0,11330,11365.5,11305.5,11353,243.526,2764750.678,2020-08-26 07:00:00,0.00053705,0.000863,5129.41799999
160,1598428800.0,11353,11377,11338.5,11359,134.685,1529886.915,2020-08-26 08:00:00,0.00056153,0.000252,5030.46800000
161,1598432400.0,11359,11380,11358.5,11375,67.143,763751.625,2020-08-26 09:00:00,0.00056153,0.000774,5033.22599999
162,1598436000.0,11375,11445,11375,11401.5,235.089,2680367.2335,2020-08-26 10:00:00,0.00056153,0.000548,5030.06600000
163,1598439600.0,11401.5,11434,11376,11385,198.173,2256199.605,2020-08-26 11:00:00,0.00056153,0.000415,5005.66200000
164,1598443200.0,11385,11415,11279,11320.5,418.045,4732478.4225,2020-08-26 12:00:00,0.00056153,0.000525,5035.32000000
165,1598446800.0,11320.5,11434,11257,11405,611.7,6976438.5,2020-08-26 13:00:00,0.00056153,0.001372,5054.52200000
166,1598450400.0,11405,11507,11405,11442,987.955,11304181.11,2020-08-26 14:00:00,0.00056153,0.000856,5088.89999999
167,1598454000.0,11442,11481,11442,11480.5,111.406,1278996.583,2020-08-26 15:00:00,0.00056153,0.000415,4774.93200000
168,1598457600.0,11480.5,11541.5,11455,11471.5,486.59,5581917.185,2020-08-26 16:00:00,0.0001,0.000715,4777.91600000
169,1598461200.0,11471.5,11497.5,11452,11452,119.769,1371594.588,2020-08-26 17:00:00,0.0001,0.000682,4660.67800000
170,1598464800.0,11452,11474.5,11443.5,11455,74.057,848322.935,2020-08-26 18:00:00,0.0001,0.000382,4690.45000000
171,1598468400.0,11455,11484,11453.5,11467,64.586,740607.662,2020-08-26 19:00:00,0.0001,0.000546,4680.40400000
172,1598472000.0,11467,11505,11467,11505,86.013,989579.565,2020-08-26 20:00:00,0.0001,0.000511,4677.74399999
173,1598475600.0,11505,11505,11464.5,11464.5,194.076,2224984.302,2020-08-26 21:00:00,0.0001,-0.000076,4689.28399999
174,1598479200.0,11464.5,11473,11441.5,11451,132.801,1520704.251,2020-08-26 22:00:00,0.0001,0.000421,4786.13400000
175,1598482800.0,11451,11487.5,11444,11461,109.506,1255048.266,2020-08-26 23:00:00,0.0001,0.00049,4792.70400000
176,1598486400.0,11461,11478,11448,11460,104.774,1200710.04,2020-08-27 00:00:00,0.0001,0.0001,4762.11399999
177,1598490000.0,11460,11465.5,11393,11406.5,192.109,2191291.3085,2020-08-27 01:00:00,0.0001,0.000411,4771.39000000
178,1598493600.0,11406.5,11406.5,11372,11380.5,225.635,2567839.1175,2020-08-27 02:00:00,0.0001,0.000153,4759.67400000
179,1598497200.0,11380.5,11418,11380.5,11392,99.418,1132569.856,2020-08-27 03:00:00,0.0001,0.000227,4822.33600000
180,1598500800.0,11392,11409,11369,11378,217.902,2479288.956,2020-08-27 04:00:00,0.0001,0.000848,4793.97800000
181,1598504400.0,11378,11389,11340.5,11352,163.107,1851590.664,2020-08-27 05:00:00,0.0001,0.000587,4744.30800000
182,1598508000.0,11352,11409.5,11341.5,11392,151.244,1722971.648,2020-08-27 06:00:00,0.0001,0.000225,4751.02000000
183,1598511600.0,11392,11416,11380.5,11406,147.464,1681974.384,2020-08-27 07:00:00,0.0001,0.000526,4756.03399999
184,1598515200.0,11406,11406,11383.5,11383.5,60.19,685172.865,2020-08-27 08:00:00,0.0001,0.001414,4836.99200000
185,1598518800.0,11383.5,11453.5,11382,11425.5,290.968,3324454.884,2020-08-27 09:00:00,0.0001,0.000499,4812.04200000
186,1598522400.0,11425.5,11439,11362,11376.5,152.656,1736690.984,2020-08-27 10:00:00,0.0001,0.000759,4714.98200000
187,1598526000.0,11376.5,11379,11309,11326,396.643,4492378.618,2020-08-27 11:00:00,0.0001,0.001238,4761.22200000
188,1598529600.0,11326,11383,11290,11356.5,469.027,5326505.1255,2020-08-27 12:00:00,0.0001,0.000123,4856.75200000
189,1598533200.0,11356.5,11585,11346.5,11410,1960.243,22366372.63,2020-08-27 13:00:00,0.0001,0.0001,4806.48600000
190,1598536800.0,11410,11413.5,11270,11314.5,930.945,10533177.2025,2020-08-27 14:00:00,0.0001,0.000345,4484.19200000
191,1598540400.0,11314.5,11340.5,11301.5,11329.5,101.264,1147270.488,2020-08-27 15:00:00,0.0001,0.000447,4680.66400000
192,1598544000.0,11329.5,11366.5,11263,11277.5,402.189,4535686.4475,2020-08-27 16:00:00,0.0001,0.000472,4720.68800000
193,1598547600.0,11277.5,11278,11144,11198.5,1413.801,15832450.4985,2020-08-27 17:00:00,0.0001,0.000672,4652.22400000
194,1598551200.0,11198.5,11272,11169.5,11259.5,257.865,2903430.9675,2020-08-27 18:00:00,0.0001,0.000253,4833.58000000
195,1598554800.0,11259.5,11298.5,11245,11250,189.877,2136116.25,2020-08-27 19:00:00,0.0001,0.000105,4841.49799999
196,1598558400.0,11250,11314.5,11232,11263,134.148,1510908.924,2020-08-27 20:00:00,0.0001,0.000588,4814.16200000
197,1598562000.0,11263,11296,11257.5,11291.5,59.03,666537.245,2020-08-27 21:00:00,0.0001,0.000457,4782.85999999
198,1598565600.0,11291.5,11323.5,11270,11274,102.059,1150613.166,2020-08-27 22:00:00,0.0001,0.0007,4768.35400000
199,1598569200.0,11274,11334,11274,11329.5,183.861,2083053.1995,2020-08-27 23:00:00,0.0001,0.000211,4780.49399999
200,1598572800.0,11329.5,11367,11292,11344.5,268.564,3046724.298,2020-08-28 00:00:00,0.00010457,0.000021,4769.29600000
201,1598576400.0,11344.5,11381,11338.5,11376.5,343.845,3911752.6425,2020-08-28 01:00:00,0.00010457,0.000178,4675.52200000
202,1598580000.0,11376.5,11377,11363.5,11369,114.027,1296372.963,2020-08-28 02:00:00,0.00010457,0.0001,4713.21200000
203,1598583600.0,11369,11393,11354,11380.5,124.048,1411728.264,2020-08-28 03:00:00,0.00010457,0.000105,4794.61800000
204,1598587200.0,11380.5,11390,11367,11389.5,68.436,779451.822,2020-08-28 04:00:00,0.00010457,0.000007,4828.93999999
205,1598590800.0,11389.5,11400,11373,11399.5,59.758,681211.321,2020-08-28 05:00:00,0.00010457,-0.000091,4837.34199999
206,1598594400.0,11399.5,11440,11389,11428,157.148,1795887.344,2020-08-28 06:00:00,0.00010457,0.0001,4817.98600000
207,1598598000.0,11428,11438.5,11375.5,11376,162.669,1850522.544,2020-08-28 07:00:00,0.00010457,0.000259,4822.47599999
208,1598601600.0,11376,11415,11364,11399,168.467,1920355.333,2020-08-28 08:00:00,0.0001,0.0001,4756.95000000
209,1598605200.0,11399,11462,11398.5,11446.5,175.86,2012981.49,2020-08-28 09:00:00,0.0001,0.000185,4780.31400000
210,1598608800.0,11446.5,11448.5,11411.5,11434,93.152,1065099.968,2020-08-28 10:00:00,0.0001,0.000085,4784.38199999
211,1598612400.0,11434,11472,11424,11472,102.837,1179746.064,2020-08-28 11:00:00,0.0001,0.000352,4775.01000000
212,1598616000.0,11472,11480,11430,11441,144.767,1656279.247,2020-08-28 12:00:00,0.0001,0.00023,4793.23800000
213,1598619600.0,11441,11452.5,11427,11450.5,287.924,3296873.762,2020-08-28 13:00:00,0.0001,-0.000426,4788.39800000
214,1598623200.0,11450.5,11459,11409.5,11430.5,272.583,3115759.9815,2020-08-28 14:00:00,0.0001,0.000377,4837.41799999
