index,start_at,open,high,low,close,volume,turnover,date
1585116000.0,1585116000.0,6500,6628.5,6457.5,6511.5,438.877,2857747.5855,2020-03-25 06:00:00
1585137600.0,1585137600.0,6511.5,6745.5,6502,6650,1297.712,8629784.8,2020-03-25 12:00:00
1585159200.0,1585159200.0,6650,6698.5,6556,6698.5,72.931,488528.3035,2020-03-25 18:00:00
1585180800.0,1585180800.0,6698.5,6767,6613.5,6625,747.137,4949782.625,2020-03-26 00:00:00
1585202400.0,1585202400.0,6625,6666,6555,6598.5,1007.138,6645600.093,2020-03-26 06:00:00
1585224000.0,1585224000.0,6598.5,6675.5,6512,6630.5,1231.273,8163955.6265,2020-03-26 12:00:00
1585245600.0,1585245600.0,6630.5,6760,6626,6733.5,919.416,6190887.636,2020-03-26 18:00:00
1585267200.0,1585267200.0,6733.5,6838,6616.5,6653,1258.383,8372022.099,2020-03-27 00:00:00
1585288800.0,1585288800.0,6653,6720,6595,6617.5,1107.683,7330092.2525,2020-03-27 06:00:00
1585310400.0,1585310400.0,6617.5,6666,6573,6632,1206.484,8001401.888,2020-03-27 12:00:00
1585332000.0,1585332000.0,6632,6680,6235,6354,1032.797,6562392.138,2020-03-27 18:00:00
1585353600.0,1585353600.0,6354,6354,6084.5,6158.5,1315.069,8098852.4365,2020-03-28 00:00:00
1585375200.0,1585375200.0,6158.5,6300,6119,6231,1311.686,8173115.466,2020-03-28 06:00:00
1585396800.0,1585396800.0,6231,6268,6010,6010.5,1109.965,6671444.6325,2020-03-28 12:00:00
1585418400.0,1585418400.0,6010.5,6288.5,6010.5,6230.5,2014.239,12549716.0895,2020-03-28 18:00:00
1585440000.0,1585440000.0,6230.5,6247,6140.5,6141,799.574,4910183.934,2020-03-29 00:00:00
1585461600.0,1585461600.0,6141,6204.5,6075,6134.5,1301.269,7982634.6805,2020-03-29 06:00:00
1585483200.0,1585483200.0,6134.5,6153.5,6042,6083,1495.439,9096755.437,2020-03-29 12:00:00
1585504800.0,1585504800.0,6083,6083.5,5858,5873,1750.956,10283364.588,2020-03-29 18:00:00
1585526400.0,1585526400.0,5873,6240,5841.5,6196,3301.235,20454452.06,2020-03-30 00:00:00
1585548000.0,1585548000.0,6196,6386,6167.5,6358.5,3964.296,25206976.116,2020-03-30 06:00:00
1585569600.0,1585569600.0,6358.5,6430.5,6274,6351,3994.19,25367100.69,2020-03-30 12:00:00
1585591200.0,1585591200.0,6351,6577.5,6327.5,6389.5,3843.896,24560573.492,2020-03-30 18:00:00
1585612800.0,1585612800.0,6389.5,6509.5,6373,6408.5,3779.238,24219246.723,2020-03-31 00:00:00
1585634400.0,1585634400.0,6408.5,6497.5,6339.5,6386.5,3563.659,22759308.2035,2020-03-31 06:00:00
1585656000.0,1585656000.0,6386.5,6494.5,6323.5,6445.5,4488.724,28932070.542,2020-03-31 12:00:00
1585677600.0,1585677600.0,6445.5,6490,6388.5,6405,3885.719,24888030.195,2020-03-31 18:00:00
1585699200.0,1585699200.0,6405,6417,6243.5,6296.5,3530.968,22232740.012,2020-04-01 00:00:00
1585720800.0,1585720800.0,6296.5,6326.5,6257,6286,2817.622,17711571.892,2020-04-01 06:00:00
1585742400.0,1585742400.0,6286,6333,6145,6188,4640.921,28718019.148,2020-04-01 12:00:00
1585764000.0,1585764000.0,6188,6687,6160,6642,6563.359,43593830.478,2020-04-01 18:00:00
1585785600.0,1585785600.0,6642,6739.5,6543.5,6600,3842.925,25363305,2020-04-02 00:00:00
1585807200.0,1585807200.0,6600,6706.5,6585.5,6676,3522.694,23517505.144,2020-04-02 06:00:00
1585828800.0,1585828800.0,6676,7230.5,6620.5,7081.5,15376.468,108888458.142,2020-04-02 12:00:00
1585850400.0,1585850400.0,7081.5,7085,6644,6796.5,9827.603,66793303.7895,2020-04-02 18:00:00
1585872000.0,1585872000.0,6796.5,6825,6723.5,6775,3106.672,21047702.8,2020-04-03 00:00:00
1585893600.0,1585893600.0,6775,7044,6763,7004,3192.391,22359506.564,2020-04-03 06:00:00
1585915200.0,1585915200.0,7004,7007,6604.5,6713,4689.972,31483782.036,2020-04-03 12:00:00
1585936800.0,1585936800.0,6713,6810,6666,6727.5,1679.347,11297806.9425,2020-04-03 18:00:00
1585958400.0,1585958400.0,6727.5,6801.5,6665,6727.5,1188.521,7995775.0275,2020-04-04 00:00:00
1585980000.0,1585980000.0,6727.5,6899,6646,6698,4449.802,29804773.796,2020-04-04 06:00:00
1586001600.0,1586001600.0,6698,6801.5,6665.5,6774.5,1002.453,6791117.8485,2020-04-04 12:00:00
1586023200.0,1586023200.0,6774.5,7012,6723,6863.5,3399.13,23329928.755,2020-04-04 18:00:00
1586044800.0,1586044800.0,6863.5,6889,6751,6791.5,925.811,6287645.4065,2020-04-05 00:00:00
1586066400.0,1586066400.0,6791.5,6820,6740,6776,1222.719,8285143.944,2020-04-05 06:00:00
1586088000.0,1586088000.0,6776,6848,6680,6792,3368.437,22878424.104,2020-04-05 12:00:00
1586109600.0,1586109600.0,6792,6814,6720,6771,4961.228,33592474.788,2020-04-05 18:00:00
1586131200.0,1586131200.0,6771,6997,6762,6986,3671.785,25651090.01,2020-04-06 00:00:00
1586152800.0,1586152800.0,6986,7140,6959.5,7092,4644.665,32939964.18,2020-04-06 06:00:00
1586174400.0,1586174400.0,7092,7212,7039.5,7201.5,4401.23,31695457.845,2020-04-06 12:00:00
1586196000.0,1586196000.0,7201.5,7363,7171.5,7322.5,4869.776,35658934.76,2020-04-06 18:00:00
1586217600.0,1586217600.0,7322.5,7448,7224,7275.5,5089.231,37026700.1405,2020-04-07 00:00:00
1586239200.0,1586239200.0,7275.5,7436.5,7253,7384,4765.685,35189818.04,2020-04-07 06:00:00
1586260800.0,1586260800.0,7384,7458.5,7254,7346,4483.729,32937473.234,2020-04-07 12:00:00
1586282400.0,1586282400.0,7346,7354.5,7072.5,7198.5,4200.378,30236421.033,2020-04-07 18:00:00
1586304000.0,1586304000.0,7198.5,7410,7150.5,7403.5,5429.762,40199242.967,2020-04-08 00:00:00
1586325600.0,1586325600.0,7403.5,7417,7215,7287,4000.942,29154864.354,2020-04-08 06:00:00
1586347200.0,1586347200.0,7287,7346.5,7196,7305,3730.417,27250696.185,2020-04-08 12:00:00
1586368800.0,1586368800.0,7305,7388,7264.5,7356.5,2329.949,17140269.8185,2020-04-08 18:00:00
1586390400.0,1586390400.0,7356.5,7364,7236.5,7305.5,2312.591,16894633.5505,2020-04-09 00:00:00
1586412000.0,1586412000.0,7305.5,7344,7143,7186.5,9256.899,66524704.6635,2020-04-09 06:00:00
1586433600.0,1586433600.0,7186.5,7342.5,7123,7288,4168.568,30380523.584,2020-04-09 12:00:00
1586455200.0,1586455200.0,7288,7310,7229.5,7282,795.297,5791352.754,2020-04-09 18:00:00
1586476800.0,1586476800.0,7282,7287,6915.5,6962,6188.268,43082721.816,2020-04-10 00:00:00
1586498400.0,1586498400.0,6962,6999,6854,6897.5,4999.796,34486092.91,2020-04-10 06:00:00
1586520000.0,1586520000.0,6897.5,6923,6741.5,6861.5,6939.282,47613883.443,2020-04-10 12:00:00
1586541600.0,1586541600.0,6861.5,6943,6816,6857,3398.261,23301875.677,2020-04-10 18:00:00
1586563200.0,1586563200.0,6857,6938,6835,6920.5,2432.098,16831334.209,2020-04-11 00:00:00
1586584800.0,1586584800.0,6920.5,6928,6830.5,6874.5,1886.474,12968565.513,2020-04-11 06:00:00
1586606400.0,1586606400.0,6874.5,6883.5,6766,6781.5,2199.067,14912972.8605,2020-04-11 12:00:00
1586628000.0,1586628000.0,6781.5,6883.5,6760,6874.5,2089.595,14364920.8275,2020-04-11 18:00:00
1586649600.0,1586649600.0,6874.5,6906,6780,6828,2572.477,17564872.956,2020-04-12 00:00:00
1586671200.0,1586671200.0,6828,6868.5,6808.5,6848,1337.221,9157289.408,2020-04-12 06:00:00
1586692800.0,1586692800.0,6848,7170,6847.5,7093.5,6117.141,43391939.6835,2020-04-12 12:00:00
1586714400.0,1586714400.0,7093.5,7143.5,6883,6901,3306.435,22817707.935,2020-04-12 18:00:00
1586736000.0,1586736000.0,6901,6901,6557,6687.5,7839.579,52427184.5625,2020-04-13 00:00:00
1586757600.0,1586757600.0,6687.5,6825.5,6651,6774.5,4185.102,28351973.499,2020-04-13 06:00:00
1586779200.0,1586779200.0,6774.5,6796.5,6605.5,6744.5,7409.768,49975180.276,2020-04-13 12:00:00
1586800800.0,1586800800.0,6744.5,6885.5,6744,6834.5,3681.798,25163248.431,2020-04-13 18:00:00
1586822400.0,1586822400.0,6834.5,6912,6801.5,6881,3461.721,23820102.201,2020-04-14 00:00:00
1586844000.0,1586844000.0,6881,6885.5,6752.5,6823,3606.725,24608684.675,2020-04-14 06:00:00
1586865600.0,1586865600.0,6823,6967,6793,6914,4213.608,29132885.712,2020-04-14 12:00:00
1586887200.0,1586887200.0,6914,6930,6828.5,6864.5,3027.529,20782472.8205,2020-04-14 18:00:00
1586908800.0,1586908800.0,6864.5,6924.5,6804,6900,2223.976,15345434.4,2020-04-15 00:00:00
1586930400.0,1586930400.0,6900,6908,6743,6774,3515.776,23815866.624,2020-04-15 06:00:00
1586952000.0,1586952000.0,6774,6774,6677,6742.5,6299.348,42473353.89,2020-04-15 12:00:00
1586973600.0,1586973600.0,6742.5,6763.5,6603,6617.5,2559.689,16938741.9575,2020-04-15 18:00:00
1586995200.0,1586995200.0,6617.5,6671,6465.5,6624,4879.028,32318681.472,2020-04-16 00:00:00
1587016800.0,1587016800.0,6624,7155,6623.5,7017,19434.362,136370918.15400001,2020-04-16 06:00:00
1587038400.0,1587038400.0,7017,7079.5,6929,6999,4743.939,33202829.061,2020-04-16 12:00:00
1587060000.0,1587060000.0,6999,7188,6960,7099.5,4809.123,34142368.7385,2020-04-16 18:00:00
1587081600.0,1587081600.0,7099.5,7133,7017.5,7066.5,2787.434,19697402.361,2020-04-17 00:00:00
1587103200.0,1587103200.0,7066.5,7119.5,7024,7072,2202.426,15575556.672,2020-04-17 06:00:00
1587124800.0,1587124800.0,7072,7093,6982,7037,2701.344,19009357.728,2020-04-17 12:00:00
1587146400.0,1587146400.0,7037,7138.5,7013.5,7022,2347.354,16483119.788,2020-04-17 18:00:00
1587168000.0,1587168000.0,7022,7112.5,7013.5,7095.5,1386.488,9837825.604,2020-04-18 00:00:00
1587189600.0,1587189600.0,7095.5,7109,7051.5,7097.5,979.354,6950965.015,2020-04-18 06:00:00
1587211200.0,1587211200.0,7097.5,7260,7073.5,7184,4932.437,35434627.408,2020-04-18 12:00:00
1587232800.0,1587232800.0,7184,7289,7173.5,7240,2395.556,17343825.44,2020-04-18 18:00:00
1587254400.0,1587254400.0,7240,7255,7101.5,7117.5,2014.995,14341726.9125,2020-04-19 00:00:00
1587276000.0,1587276000.0,7117.5,7176,7101,7154.5,1629.915,11661226.8675,2020-04-19 06:00:00
