,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi
35,1686052800.0,25674.8,26140,25324.2,26055,75858.346,1953453291.1914000511,2023-06-06 12:00:00,0.00004867,-0.00065711,63720.11000000
36,1686067200.0,26055,27213.9,26054.9,27070.2,82621.09,2198809917.416200161,2023-06-06 16:00:00,0.0001,-0.00048876,64208.05300000
37,1686081600.0,27070.2,27356.7,26876.8,27216.9,32294.881,874946733.8451999426,2023-06-06 20:00:00,0.0001,-0.00065221,57389.61000000
38,1686096000.0,27216.9,27397,26720.3,26900.5,24012.743,649163227.8065999746,2023-06-07 00:00:00,0.00009526,-0.00029136,58435.98700000
39,1686110400.0,26900.5,26969.6,26746.5,26785.9,11847.966,318335814.1646000147,2023-06-07 04:00:00,0.00009526,-0.00032404,57104.54900000
40,1686124800.0,26785.9,26979,26335.2,26884.5,41181.804,1096885730.2281999588,2023-06-07 08:00:00,0.0001,-0.00035244,58138.20000000
41,1686139200.0,26884.5,26896.7,26232,26337.1,54845.23,1455891136.301500082,2023-06-07 12:00:00,0.0001,-0.00025556,56662.90800000
42,1686153600.0,26337.1,26548.2,26211,26465.1,18787.573,495805758.872600019,2023-06-07 16:00:00,0.0001,-0.00055191,55168.40900000
43,1686168000.0,26465.1,26479.6,26115.4,26323.4,17456.918,458996081.2161999941,2023-06-07 20:00:00,0.0001,-0.00051439,55673.91700000
44,1686182400.0,26323.4,26457.3,26190.3,26327.8,10745.264,283034910.8230999708,2023-06-08 00:00:00,0.0000574,-0.00062757,55388.09300000
45,1686196800.0,26327.8,26507.8,26280,26433.9,11522.159,304223970.3674,2023-06-08 04:00:00,0.0000574,-0.00029513,56421.92500000
46,1686211200.0,26433.9,26489.8,26359.5,26422.4,7853.713,207459576.762,2023-06-08 08:00:00,0.00002319,-0.00035027,56996.18400000
47,1686225600.0,26422.4,26810.5,26285.4,26703.1,35989.875,954480081.4278,2023-06-08 12:00:00,0.00002319,-0.00056133,57903.07300000
48,1686240000.0,26703.1,26718,26393,26529.9,16347.165,433623297.5067,2023-06-08 16:00:00,0.00006353,-0.00019778,57796.08100000
49,1686254400.0,26529.9,26638.7,26471.6,26485.1,6991.412,185709724.1747,2023-06-08 20:00:00,0.00006353,-0.00052681,57659.91200000
50,1686268800.0,26485.1,26585.7,26260,26466.4,15119.97,399478732.8734,2023-06-09 00:00:00,0.00006681,-0.00060244,58014.23500000
51,1686283200.0,26466.4,26563.6,26404.8,26476.4,7344.853,194437994.8061,2023-06-09 04:00:00,0.00006681,-0.00064431,57603.92600000
52,1686297600.0,26476.4,26678,26476,26597.9,14511.828,385973382.8979,2023-06-09 08:00:00,0.00000468,-0.00049641,58766.09500000
53,1686312000.0,26597.9,26770,26440,26469.2,21448.848,570831370.8097,2023-06-09 12:00:00,0.00000468,-0.00042763,60002.69500000
54,1686326400.0,26469.2,26518.2,26375.1,26396.9,12596.849,333110574.455,2023-06-09 16:00:00,0.00003707,-0.00038474,58761.87300000
55,1686340800.0,26396.9,26492.1,26384.4,26466.9,3810.741,100796348.2106,2023-06-09 20:00:00,0.00003707,-0.00040019,58410.77600000
56,1686355200.0,26466.9,26527.7,26241.6,26311,14211.337,374593936.5118,2023-06-10 00:00:00,0.0000818,-0.00046591,58128.85500000
57,1686369600.0,26311,26339.1,25450,25639.8,63813.663,1643217084.134,2023-06-10 04:00:00,0.0000818,-0.00048784,58617.58300000
58,1686384000.0,25639.8,25748,25555.9,25717,11930.136,306085461.0938,2023-06-10 08:00:00,0.0001,-0.00056583,60579.46600000
59,1686398400.0,25717,25717.1,25562,25615.5,10254.486,262889219.5985,2023-06-10 12:00:00,0.0001,-0.00031221,61885.55100000
60,1686412800.0,25615.5,26145.7,25334,25731.9,59594.043,1534144894.0235,2023-06-10 16:00:00,0.0001,-0.00050844,61476.15700000
61,1686427200.0,25731.9,25917,25665.5,25826.1,12969.012,334402196.0108,2023-06-10 20:00:00,0.0001,-0.00053362,57937.89400000
62,1686441600.0,25826.1,25849.6,25683.6,25713.8,6826.784,175927158.5852,2023-06-11 00:00:00,0.0001,-0.00053173,56763.16500000
63,1686456000.0,25713.8,25819.5,25615.9,25729.5,8796.797,226270657.1132,2023-06-11 04:00:00,0.0001,-0.00045853,57309.64200000
64,1686470400.0,25729.5,25835.9,25682.3,25782,7039.265,181287243.7494,2023-06-11 08:00:00,0.00009044,-0.00050942,58055.26500000
65,1686484800.0,25782,25800,25667,25740.4,6359.239,163675363.1608,2023-06-11 12:00:00,0.00009044,-0.00034742,58273.70300000
66,1686499200.0,25740.4,26098,25731.4,26015.4,20357.613,528177664.586,2023-06-11 16:00:00,0.0001,-0.00047244,58286.54300000
67,1686513600.0,26015.4,26196.8,25733,25915.1,18748.075,487160776.9743,2023-06-11 20:00:00,0.0001,-0.00041503,57581.27400000
68,1686528000.0,25915.1,26015,25603.8,25779.1,17995.584,464582944.9085,2023-06-12 00:00:00,0.0001,-0.00032223,56923.89200000
69,1686542400.0,25779.1,25893.5,25730.3,25791.3,7047.098,181844056.4085,2023-06-12 04:00:00,0.0001,-0.00031159,57728.10300000
70,1686556800.0,25791.3,26095,25773.2,25975.1,16059.618,416901298.7279,2023-06-12 08:00:00,0.0000801,-0.00048212,59019.70300000
71,1686571200.0,25975.1,25980,25719.3,25816.2,14586.913,376782302.3703,2023-06-12 12:00:00,0.0000801,-0.00033107,59735.16500000
72,1686585600.0,25816.2,25964.7,25638,25810.9,19564.542,505041272.27,2023-06-12 16:00:00,0.0000605,-0.00050031,59714.50900000
73,1686600000.0,25810.9,25961.7,25789.9,25895.3,7420.948,192157814.8112,2023-06-12 20:00:00,0.0000605,-0.00037903,58057.89900000
74,1686614400.0,25895.3,26150,25807.3,26049.9,20867.223,542737579.3435,2023-06-13 00:00:00,0.0001,-0.00045702,57575.35300000
75,1686628800.0,26049.9,26123.1,25967,26057,8233.572,214510449.8381,2023-06-13 04:00:00,0.0001,-0.00061832,57406.89600000
76,1686643200.0,26057,26266,26047.6,26175.1,19314.424,505146276.7922,2023-06-13 08:00:00,0.00005611,-0.00063634,58604.65900000
77,1686657600.0,26175.1,26420,25708.1,25748.1,57579.054,1500924771.5909,2023-06-13 12:00:00,0.00005611,-0.00045271,59035.67000000
78,1686672000.0,25748.1,25963,25724.9,25889.4,10666.088,275699002.8598,2023-06-13 16:00:00,0.00000805,-0.00048047,60936.42000000
79,1686686400.0,25889.4,25946.1,25791.5,25920.5,6512.81,168389909.3283,2023-06-13 20:00:00,0.00000805,-0.00051270,61278.93100000
80,1686700800.0,25920.5,26048.4,25901.9,25975.3,7977.833,207261743.9062,2023-06-14 00:00:00,0.00003376,-0.00033192,61292.30700000
81,1686715200.0,25975.3,25990.9,25825,25884.6,7404.861,191752745.0181,2023-06-14 04:00:00,0.00003376,-0.00052777,61135.78300000
82,1686729600.0,25884.6,26022.6,25870,25965.1,7524.873,195238259.4911,2023-06-14 08:00:00,0.00002453,-0.00039501,62114.77400000
83,1686744000.0,25965.1,26073,25908,25975.4,12007.737,311998888.2885,2023-06-14 12:00:00,0.00002453,-0.00038521,62191.01000000
84,1686758400.0,25975.4,26098.4,25750,25858.2,28216.176,731188819.4572,2023-06-14 16:00:00,-0.0000158,-0.00057585,62299.00100000
85,1686772800.0,25858.2,25865,24779.5,25113.9,77910.931,1961701197.4376,2023-06-14 20:00:00,-0.0000158,-0.00049608,62447.47700000
86,1686787200.0,25113.9,25197.4,25020,25056.1,11939.393,299637661.0235,2023-06-15 00:00:00,0.00004939,-0.00028526,60156.69900000
87,1686801600.0,25056.1,25056.9,24861,24972.8,16124.599,402706846.2016,2023-06-15 04:00:00,0.00004939,-0.00040961,61074.72300000
88,1686816000.0,24972.8,25042.3,24780,25004.5,17956.11,447739696.3864,2023-06-15 08:00:00,0.0001,-0.00055089,61734.84300000
89,1686830400.0,25004.5,25103,24910.7,24947,17469.546,436896645.4775,2023-06-15 12:00:00,0.0001,-0.00048647,63936.54300000
90,1686844800.0,24947,25522.3,24921,25442.9,28717.142,725825026.7787,2023-06-15 16:00:00,0.0001,-0.00052615,64767.22400000
91,1686859200.0,25442.9,25750,25207.1,25585.9,33695.179,860719412.7769,2023-06-15 20:00:00,0.0001,-0.00049230,61552.42800000
92,1686873600.0,25585.9,25598,25422.8,25552.8,10731.057,273709311.0405,2023-06-16 00:00:00,0.0001,-0.00030437,60147.27300000
93,1686888000.0,25552.8,25623.2,25466,25521.8,9570.92,244555935.0397,2023-06-16 04:00:00,0.0001,-0.00058543,61755.26000000
94,1686902400.0,25521.8,25616.8,25455,25462.7,10840.112,276885088.1913,2023-06-16 08:00:00,0.0001,-0.00045311,62617.38600000
95,1686916800.0,25462.7,25885,25155,25834,52494.793,1340686480.9249,2023-06-16 12:00:00,0.0001,-0.00032674,62937.45700000
96,1686931200.0,25834,26500,25765.1,26363,69805.323,1826566883.3207,2023-06-16 16:00:00,0.00007284,-0.00071285,62756.70200000
97,1686945600.0,26363,26449.9,26269.1,26325.2,11627.48,306423510.5568,2023-06-16 20:00:00,0.00007284,-0.00065401,64322.93800000
98,1686960000.0,26325.2,26362.2,26164.6,26244.5,9482.296,248995752.8809,2023-06-17 00:00:00,-0.00003008,-0.00059639,63949.69600000
99,1686974400.0,26244.5,26886.8,26225.7,26588.1,37839.663,1007007125.6322,2023-06-17 04:00:00,-0.00003008,-0.00010394,63063.60500000
100,1686988800.0,26588.1,26647.7,26461,26489.9,12431.064,330243917.7661,2023-06-17 08:00:00,0.00007489,-0.00051850,60766.68500000
101,1687003200.0,26489.9,26570.5,26282,26397.2,18001.5,476297454.1611,2023-06-17 12:00:00,0.00007489,-0.00051487,60730.53700000
102,1687017600.0,26397.2,26533.3,26370,26463.8,7119.899,188406461.1879,2023-06-17 16:00:00,0.0001,-0.00031910,60101.61200000
103,1687032000.0,26463.8,26589,26452.2,26505,5205.729,138076607.0957,2023-06-17 20:00:00,0.0001,-0.00045329,60513.82600000
104,1687046400.0,26505,26539,26351.8,26532,6338.32,167696329.5885,2023-06-18 00:00:00,0.0001,-0.00052430,60351.45900000
105,1687060800.0,26532,26666.5,26455,26571.1,10080.34,267875245.2015,2023-06-18 04:00:00,0.0001,-0.00053187,60668.44000000
106,1687075200.0,26571.1,26585.8,26444.5,26485,6610.141,175141212.8251,2023-06-18 08:00:00,0.00003544,-0.00056928,61393.02400000
107,1687089600.0,26485,26560,26424.7,26547.1,8470.124,224515922.0119,2023-06-18 12:00:00,0.00003544,-0.00053385,61493.91900000
108,1687104000.0,26547.1,26647.8,26512.7,26641.2,7907.681,210319616.8116,2023-06-18 16:00:00,0.00004409,-0.00022472,62742.79600000
109,1687118400.0,26641.2,26698,26232,26333.5,24238.593,640283050.6679,2023-06-18 20:00:00,0.00004409,-0.00022030,63755.97900000
110,1687132800.0,26333.5,26469.7,26250,26393.8,8494.414,224158827.4017,2023-06-19 00:00:00,0.00008,-0.00023989,62342.15400000
111,1687147200.0,26393.8,26469.9,26354,26420.1,6123.931,161785183.5031,2023-06-19 04:00:00,0.00008,-0.00032767,62502.60700000
112,1687161600.0,26420.1,26450,26355.5,26431.6,6051.551,159764799.0033,2023-06-19 08:00:00,0.0001,-0.00060536,63335.18600000
113,1687176000.0,26431.6,26577.1,26335.9,26429.9,18870.404,499492112.7985,2023-06-19 12:00:00,0.0001,-0.00054044,63541.66800000
114,1687190400.0,26429.9,27063.8,26289.1,26667.9,67219.532,1792196408.1471,2023-06-19 16:00:00,0.00009362,-0.00051088,65535.83300000
115,1687204800.0,26667.9,26848.5,26627.7,26827.4,17134.716,458383187.3418,2023-06-19 20:00:00,0.00009362,-0.00049677,62287.78700000
116,1687219200.0,26827.4,27166,26785.5,26873.1,24991.554,673884468.0383,2023-06-20 00:00:00,0.0000354,-0.00068639,64057.61800000
117,1687233600.0,26873.1,27023.7,26738.9,26823.1,14297.644,383948454.6074,2023-06-20 04:00:00,0.0000354,-0.00037752,66012.48600000
118,1687248000.0,26823.1,26901,26685,26895.2,11148.569,298626746.4025,2023-06-20 08:00:00,-0.00002504,-0.00035227,66903.71100000
119,1687262400.0,26895.2,27123.6,26642.1,27054.6,34892.799,937378203.024,2023-06-20 12:00:00,-0.00002504,-0.00052381,66846.05600000
120,1687276800.0,27054.6,28127.4,26987,27960,108283.676,2990965545.8902,2023-06-20 16:00:00,0.00004621,-0.00081078,67584.65399999
121,1687291200.0,27960,28390.8,27854,28286,43077.148,1212517872.1976,2023-06-20 20:00:00,0.00004621,-0.00068570,68644.83300000
122,1687305600.0,28286,29117.6,28240,28700,55733.603,1598469984.0085,2023-06-21 00:00:00,-0.0000864,-0.00039922,68066.15500000
123,1687320000.0,28700,28996.6,28667.4,28859.4,19146.706,552068899.525,2023-06-21 04:00:00,-0.0000864,-0.00036127,64509.20100000
124,1687334400.0,28859.4,29217,28780,28916.1,33093.575,958026991.679,2023-06-21 08:00:00,0.00000378,-0.00054383,66154.60300000
125,1687348800.0,28916.1,30000,28863,29837.4,105277.047,3099061765.0468,2023-06-21 12:00:00,0.00000378,-0.00020122,66669.26800000
126,1687363200.0,29837.4,30800,29750,30101.7,110184.671,3328824237.5697,2023-06-21 16:00:00,0.00000015,-0.00046287,63625.75900000
127,1687377600.0,30101.7,30189.4,29749.9,29985.7,22436.35,672908925.6281,2023-06-21 20:00:00,0.00000015,-0.00022748,60514.60500000
128,1687392000.0,29985.7,30497.6,29875.7,30286.1,24792.29,749191907.4563,2023-06-22 00:00:00,0.0001,-0.00041111,60140.25100000
129,1687406400.0,30286.1,30337,30000.9,30087.6,16746.47,504970794.0712,2023-06-22 04:00:00,0.0001,-0.00058138,60257.09400000
130,1687420800.0,30087.6,30236.8,29817,29917,25495.695,765456602.6815,2023-06-22 08:00:00,0.00009829,-0.00041009,61898.55600000
131,1687435200.0,29917,30350,29503.4,29838.9,56674.052,1695771081.637,2023-06-22 12:00:00,0.00009829,-0.00054140,61903.15600000
132,1687449600.0,29838.9,30229,29814.6,30200.7,26280.001,789090870.797,2023-06-22 16:00:00,0.0001,-0.00017472,62816.55100000
133,1687464000.0,30200.7,30262,29852.6,29876.4,13763.439,413375228.2684,2023-06-22 20:00:00,0.0001,-0.00017101,63343.35300000
134,1687478400.0,29876.4,30050,29785.3,30001.7,10860.122,325287659.5328,2023-06-23 00:00:00,0.0001,-0.00012512,63282.92900000
135,1687492800.0,30001.7,30079.7,29911.7,29923.9,8301.673,249017257.6449,2023-06-23 04:00:00,0.0001,-0.00030550,63849.61100000
136,1687507200.0,29923.9,30187.5,29893.2,30128.4,17569.839,527932227.2269,2023-06-23 08:00:00,0.0001,-0.00040011,64770.68800000
137,1687521600.0,30128.4,31444,29912,31228.8,96508.32,2957938051.256,2023-06-23 12:00:00,0.0001,0.00012724,65969.90200000
138,1687536000.0,31228.8,31426,30580,30872,81673.459,2533349603.6357,2023-06-23 16:00:00,0.0001,-0.00037018,65187.91500000
139,1687550400.0,30872,30938.6,30418.1,30674.1,22021.027,675218043.4277,2023-06-23 20:00:00,0.0001,-0.00053719,65453.83400000
140,1687564800.0,30674.1,30775,30352.9,30720,17982.179,550221727.3013,2023-06-24 00:00:00,0.0001,-0.00024872,64943.24100000
141,1687579200.0,30720,30750,30544,30560.6,7825.486,239943864.8212,2023-06-24 04:00:00,0.0001,-0.00025149,65984.90800000
142,1687593600.0,30560.6,30730,30545,30681.5,8159.38,250045610.8236,2023-06-24 08:00:00,0.0001,-0.00017108,66172.71900000
143,1687608000.0,30681.5,30797.9,30295.1,30397.5,23468.268,717016863.6364,2023-06-24 12:00:00,0.0001,-0.00013186,66609.30000000
144,1687622400.0,30397.5,30687.5,30248.1,30615,16637.96,507664405.3484,2023-06-24 16:00:00,0.0001,-0.00040270,65319.68400000
145,1687636800.0,30615,30615,30400.1,30528,8085.128,246699786.7025,2023-06-24 20:00:00,0.0001,-0.00003013,64911.96000000
146,1687651200.0,30528,30776,30457,30742.7,9684.922,296642821.7683,2023-06-25 00:00:00,0.0001,-0.00003500,64153.09100000
147,1687665600.0,30742.7,31042.1,30656,30722.3,24566.194,758060759.7306,2023-06-25 04:00:00,0.0001,-0.00019652,63703.17400000
148,1687680000.0,30722.3,30757.4,30572,30710.6,10215.602,313181142.4184,2023-06-25 08:00:00,0.0001,-0.00021853,63796.44700000
149,1687694400.0,30710.6,30733,30432.6,30573,18205.376,557018132.604,2023-06-25 12:00:00,0.0001,-0.00039472,64497.47200000
150,1687708800.0,30573,30649.7,30312.6,30426.1,13837.639,421357794.6845,2023-06-25 16:00:00,0.0001,-0.00012206,65543.22700000
151,1687723200.0,30426.1,30564.7,30260,30460.1,11843.608,360454568.475,2023-06-25 20:00:00,0.0001,-0.00006789,64657.25400000
152,1687737600.0,30460.1,30542.3,29927,30280.5,27433.115,828221526.5455,2023-06-26 00:00:00,0.0001,-0.00046756,64243.25400000
153,1687752000.0,30280.5,30565,30155,30389.6,16607.981,504317010.843,2023-06-26 04:00:00,0.0001,-0.00037767,62933.88600000
154,1687766400.0,30389.6,30417.6,30115,30315.9,13310.125,402980807.2629,2023-06-26 08:00:00,0.0001,-0.00023044,63367.52500000
155,1687780800.0,30315.9,30649.6,30240.9,30406.5,26231.648,798387767.6726,2023-06-26 12:00:00,0.0001,-0.00046744,64048.66300000
156,1687795200.0,30406.5,30422.8,29917,30235.9,32138.376,967736979.0036,2023-06-26 16:00:00,0.0001,-0.00025234,65074.57400000
157,1687809600.0,30235.9,30285.8,30089.8,30262.2,8079.15,243949264.6824,2023-06-26 20:00:00,0.0001,-0.00010673,64520.19800000
158,1687824000.0,30262.2,30490,30217.1,30360.1,10938.873,332188880.5881,2023-06-27 00:00:00,0.0001,-0.00027586,64819.15600000
159,1687838400.0,30360.1,30459.1,30225.5,30395.7,9224.377,279744801.0514,2023-06-27 04:00:00,0.0001,-0.00041171,65140.22300000
160,1687852800.0,30395.7,30782.8,30321.6,30720.4,25558.306,781519259.0198,2023-06-27 08:00:00,0.0001,-0.00030392,65579.86700000
161,1687867200.0,30720.4,30997,30358,30492.7,51393.176,1577544249.1939,2023-06-27 12:00:00,0.0001,-0.00027589,65990.69600000
162,1687881600.0,30492.7,30770,30450,30632.9,17252.227,528603987.6461,2023-06-27 16:00:00,0.0001,-0.00038298,65948.38900000
163,1687896000.0,30632.9,30730.7,30536.2,30680.7,13096.277,401163722.6714,2023-06-27 20:00:00,0.0001,-0.00045233,65491.89100000
164,1687910400.0,30680.7,30694.7,30300.6,30438.9,14376.428,438182018.775,2023-06-28 00:00:00,0.0000662,-0.00052142,65969.67100000
165,1687924800.0,30438.9,30470.1,30136,30179.9,16590.212,502712746.6037,2023-06-28 04:00:00,0.0000662,-0.00018393,65422.10000000
166,1687939200.0,30179.9,30369,30121.2,30287.2,11542.76,349335138.332,2023-06-28 08:00:00,0.00008981,-0.00060173,66084.77600000
167,1687953600.0,30287.2,30490,29978,30403.4,46130.868,1394276842.8796,2023-06-28 12:00:00,0.00008981,-0.00032325,66695.50400000
168,1687968000.0,30403.4,30455.3,29817,30082.3,30966.198,931926229.4048,2023-06-28 16:00:00,0.00005861,-0.00036658,67625.56500000
169,1687982400.0,30082.3,30206.4,29928.8,30057.9,12396.756,372963188.4012,2023-06-28 20:00:00,0.00005861,-0.00076098,65986.78200000
170,1687996800.0,30057.9,30237.4,30027.8,30160.3,9872.599,297534078.6235,2023-06-29 00:00:00,0.00009221,-0.00039724,66589.63800000
171,1688011200.0,30160.3,30410.4,30121.8,30325,10209.409,309091107.5834,2023-06-29 04:00:00,0.00009221,-0.00049243,66406.47500000
172,1688025600.0,30325,30737.4,30325,30660,25823.462,789277987.5623,2023-06-29 08:00:00,0.00006167,-0.00031751,67331.89100000
173,1688040000.0,30660,30830,30380.4,30464.1,31913.81,976576269.38,2023-06-29 12:00:00,0.00006167,-0.00040391,66788.49800000
174,1688054400.0,30464.1,30655.9,30403.8,30566.8,17813.549,544037367.1759,2023-06-29 16:00:00,0.0001,-0.00043423,66986.89300000
175,1688068800.0,30566.8,30627,30220,30433.7,14624.563,444378537.8222,2023-06-29 20:00:00,0.0001,-0.00040957,67351.97800000
176,1688083200.0,30433.7,30875.7,30335.1,30733,23510.519,720206875.3316,2023-06-30 00:00:00,0.0001,-0.00028464,65904.78500000
177,1688097600.0,30733,31291.9,30591.7,30742.8,53884.942,1664411897.6962,2023-06-30 04:00:00,0.0001,-0.00077883,64980.01600000
178,1688112000.0,30742.8,30918.9,30695.4,30879.6,15870.547,488834902.2683,2023-06-30 08:00:00,0.0001,-0.00065025,62738.90800000
179,1688126400.0,30879.6,31115.7,29412.8,30051.6,141874.748,4289855706.6048,2023-06-30 12:00:00,0.0001,-0.00051565,63603.39900000
180,1688140800.0,30051.6,30714.1,29912.7,30360.2,44892.945,1364091884.9961,2023-06-30 16:00:00,-0.00003168,-0.00022141,62476.83900000
181,1688155200.0,30360.2,30529.8,30318.7,30465.5,11199.044,340949086.231,2023-06-30 20:00:00,-0.00003168,-0.00022382,59971.86200000
182,1688169600.0,30465.5,30521,30366.2,30388.7,7817.36,237974837.036,2023-07-01 00:00:00,0.0001,-0.00031494,59307.06100000
183,1688184000.0,30388.7,30457,30312,30440.6,5241.682,159296743.2765,2023-07-01 04:00:00,0.0001,-0.00046703,59574.10000000
184,1688198400.0,30440.6,30599.9,30411.2,30515.8,6719.108,204907391.0223,2023-07-01 08:00:00,0.0001,-0.00030073,59526.22800000
185,1688212800.0,30515.8,30650,30501.4,30563.1,10081.738,308281736.525,2023-07-01 12:00:00,0.0001,-0.00030419,59137.54500000
186,1688227200.0,30563.1,30620,30531.7,30602.7,4459.461,136365999.7964,2023-07-01 16:00:00,0.0001,-0.00024267,59367.14700000
187,1688241600.0,30602.7,30602.7,30531.5,30577,2498.121,76377192.2775,2023-07-01 20:00:00,0.0001,-0.00028258,59592.27800000
188,1688256000.0,30577,30644.9,30450.6,30502,6898.26,210711249.1827,2023-07-02 00:00:00,0.0001,-0.00031134,59500.83800000
189,1688270400.0,30502,30547.9,30452.9,30501.1,3925.744,119715365.9453,2023-07-02 04:00:00,0.0001,-0.00036903,59828.72400000
190,1688284800.0,30501.1,30549,30475.4,30533.1,3949.008,120511874.504,2023-07-02 08:00:00,0.0001,-0.00036703,60677.05400000
191,1688299200.0,30533.1,30626,30138.4,30488.2,21161.239,643490145.9396,2023-07-02 12:00:00,0.0001,-0.00016587,60417.01800000
192,1688313600.0,30488.2,30699.8,30350.2,30549.4,14467.41,441664583.8959,2023-07-02 16:00:00,0.0001,-0.00028473,59732.72200000
193,1688328000.0,30549.4,30790,30402,30601.9,19906.597,609237451.4043,2023-07-02 20:00:00,0.0001,-0.00051018,59604.62500000
