index,start_at,open,high,low,close,volume,turnover,date
1585094400.0,1585094400.0,6500,6628.5,6457.5,6511.5,438.877,2857747.5855,2020-03-25 00:00:00
1585137600.0,1585137600.0,6511.5,6745.5,6502,6698.5,1370.643,9181252.1355000008,2020-03-25 12:00:00
1585180800.0,1585180800.0,6698.5,6767,6555,6598.5,1754.275,11575583.5875000004,2020-03-26 00:00:00
1585224000.0,1585224000.0,6598.5,6760,6512,6733.5,2150.689,14481664.3815000001,2020-03-26 12:00:00
1585267200.0,1585267200.0,6733.5,6838,6595,6617.5,2366.066,15657441.7550000008,2020-03-27 00:00:00
1585310400.0,1585310400.0,6617.5,6680,6235,6354,2239.281,14228391.4739999995,2020-03-27 12:00:00
1585353600.0,1585353600.0,6354,6354,6084.5,6231,2626.755,16367310.4049999993,2020-03-28 00:00:00
1585396800.0,1585396800.0,6231,6288.5,6010,6230.5,3124.204,19465353.0219999999,2020-03-28 12:00:00
1585440000.0,1585440000.0,6230.5,6247,6075,6134.5,2100.843,12887621.3835000005,2020-03-29 00:00:00
1585483200.0,1585483200.0,6134.5,6153.5,5858,5873,3246.395,19066077.8350000009,2020-03-29 12:00:00
1585526400.0,1585526400.0,5873,6386,5841.5,6358.5,7265.531,46197878.863499999,2020-03-30 00:00:00
1585569600.0,1585569600.0,6358.5,6577.5,6274,6389.5,7838.086,50081450.4970000014,2020-03-30 12:00:00
1585612800.0,1585612800.0,6389.5,6509.5,6339.5,6386.5,7342.897,46895411.6904999986,2020-03-31 00:00:00
1585656000.0,1585656000.0,6386.5,6494.5,6323.5,6405,8374.443,53638307.4149999991,2020-03-31 12:00:00
1585699200.0,1585699200.0,6405,6417,6243.5,6286,6348.59,39907236.7400000021,2020-04-01 00:00:00
1585742400.0,1585742400.0,6286,6687,6145,6642,11204.28,74418827.7600000054,2020-04-01 12:00:00
1585785600.0,1585785600.0,6642,6739.5,6543.5,6676,7365.619,49172872.4439999983,2020-04-02 00:00:00
1585828800.0,1585828800.0,6676,7230.5,6620.5,6796.5,25204.071,171299468.5514999926,2020-04-02 12:00:00
1585872000.0,1585872000.0,6796.5,7044,6723.5,7004,6299.063,44118637.2519999966,2020-04-03 00:00:00
1585915200.0,1585915200.0,7004,7007,6604.5,6727.5,6369.319,42849593.5724999979,2020-04-03 12:00:00
1585958400.0,1585958400.0,6727.5,6899,6646,6698,5638.323,37765487.4540000036,2020-04-04 00:00:00
1586001600.0,1586001600.0,6698,7012,6665.5,6863.5,4401.583,30210264.9204999991,2020-04-04 12:00:00
1586044800.0,1586044800.0,6863.5,6889,6740,6776,2148.53,14558439.2799999993,2020-04-05 00:00:00
1586088000.0,1586088000.0,6776,6848,6680,6771,8329.665,56400161.7150000036,2020-04-05 12:00:00
1586131200.0,1586131200.0,6771,7140,6762,7092,8316.45,58980263.3999999985,2020-04-06 00:00:00
1586174400.0,1586174400.0,7092,7363,7039.5,7322.5,9271.006,67886941.4350000024,2020-04-06 12:00:00
1586217600.0,1586217600.0,7322.5,7448,7224,7384,9854.916,72768699.7440000027,2020-04-07 00:00:00
1586260800.0,1586260800.0,7384,7458.5,7072.5,7198.5,8684.107,62512544.2395000011,2020-04-07 12:00:00
1586304000.0,1586304000.0,7198.5,7417,7150.5,7287,9430.704,68721540.047999993,2020-04-08 00:00:00
1586347200.0,1586347200.0,7287,7388,7196,7356.5,6060.366,44583082.4790000021,2020-04-08 12:00:00
1586390400.0,1586390400.0,7356.5,7364,7143,7186.5,11569.49,83144139.8850000054,2020-04-09 00:00:00
1586433600.0,1586433600.0,7186.5,7342.5,7123,7282,4963.865,36146864.9299999997,2020-04-09 12:00:00
1586476800.0,1586476800.0,7282,7287,6854,6897.5,11188.064,77169671.4399999976,2020-04-10 00:00:00
