start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2020-04-26 10:00:00,7577.5,7655.0,7568.0,7639.5,991.029,7570966.0455,2020-04-26 10:00:00,7625.5,71.3,7575.55,7531.25,7553.4,7597.7,7509.11,7619.84,7486.96,1.17,12.87,8.85,4.02,35.64,15.35,17.94,19.94,227.71585714285703,63.21,-72.10000000000036,30.79,17.34,7559.19,7583.57,-27.800000000000182,-116.39000000000033,-41.93000000000029,-66.3100000000004,1.2999999999999972,24.38000000000011,-24.38000000000011,0.0,0.0,41.3,20.29,4.02,88.59000000000015,92.85,13857.99,66.6,1.04,37.74,0.0,EntryPreparationState,upper,7639.5,7549.5,0.0,-386.4262713528369,1,0.0,None,198.69055566463794,-596.518554879247,None,0
2020-04-27 01:00:00,7742.5,7791.5,7653.0,7694.5,2080.805,16010754.0725,2020-04-27 01:00:00,7708.37,64.05,7682.06,7572.03,7627.05,7737.08,7517.01,7792.09,7462.0,2.88,34.42,24.98,9.43,31.75,19.66,19.27,20.37,779.5006428571427,99.35,-81.31999999999971,32.48,0.66,7647.53,7691.62,28.710000000000036,-191.35999999999967,-16.75,-60.840000000000146,-5.950000000000003,44.090000000000146,-44.090000000000146,0.0,0.0,34.05,12.09,9.440000000000001,220.0699999999997,71.42,13783.97,38.81,0.8,59.4,0.0,EntryPreparationState,upper,7694.5,7657.0,0.0,-179.20833062577367,1,0.0,None,193.13555136785726,-247.43888491779944,None,0
2020-04-27 23:00:00,7760.5,7777.5,7739.5,7772.5,241.144,1874291.74,2020-04-27 23:00:00,7765.5,66.69,7724.1,7668.95,7696.52,7751.67,7641.38,7779.24,7613.8,1.43,22.89,18.55,4.34,25.88,15.45,13.48,14.49,200.2121428571427,0.94,-68.97999999999956,24.75,0.87,7702.72,7739.39,-13.829999999999927,-124.11999999999989,-26.109999999999673,-62.779999999999745,-3.3100000000000023,36.67000000000007,-36.67000000000007,0.0,0.0,36.69,10.43,4.34,110.28999999999996,71.42,14828.38,53.77,0.84,47.35,0.0,EntryPreparationState,upper,7772.5,7692.0,0.0,-343.7108394982315,1,0.0,None,-11.7713091026053,-378.4486973303319,None,0
2020-04-29 03:00:00,7785.0,7831.0,7783.5,7811.0,412.56,3222506.16,2020-04-29 03:00:00,7809.12,70.41,7765.22,7713.11,7739.17,7791.27,7687.06,7817.33,7661.01,1.34,19.05,12.6,6.45,27.5,11.8,13.25,12.4,434.44257142857134,-0.85,-69.94999999999982,33.51,8.73,7748.63,7779.49,-17.849999999999454,-122.05999999999949,-29.63000000000011,-60.48999999999978,0.4099999999999966,30.859999999999673,-30.859999999999673,0.0,0.0,40.41,15.7,6.450000000000001,104.21000000000004,78.57,15662.55,87.31,0.98,41.87,0.0,EntryPreparationState,upper,7811.0,8642.5,0.0,3160.5731660478777,1,0.0,None,6292.6945333504045,-52.20368710792536,None,0
2020-05-01 12:00:00,8994.0,9020.0,8820.5,8880.5,1661.374,14753831.807,2020-05-01 12:00:00,8900.37,57.81,8896.43,8708.7,8802.57,8990.3,8614.83,9084.17,8520.96,4.26,42.61,26.08,16.53,26.37,19.47,20.67,27.11,624.5709285714285,25.41,-97.80000000000109,72.15,2.88,8829.09,8892.78,89.92999999999847,-285.5400000000009,-7.5900000000001455,-71.28000000000065,-12.189999999999998,63.69000000000051,-63.69000000000051,0.0,0.0,27.810000000000002,6.900000000000002,16.53,375.46999999999935,85.71,22172.45,58.97,1.92,132.88,0.0,EntryPreparationState,upper,8880.5,8799.5,0.0,-306.6332413715427,1,0.0,None,103.81662068577134,-369.1297224255395,None,0
2020-05-02 16:00:00,8940.0,9010.0,8923.0,8983.0,939.156,8436438.348,2020-05-02 16:00:00,8974.75,69.42,8903.86,8805.11,8854.48,8953.24,8755.73,9002.61,8706.36,2.23,37.63,22.82,14.8,28.79,12.83,14.25,12.31,519.7404999999999,51.96,-120.27000000000044,23.94,2.82,8874.45,8934.2,-21.51000000000022,-219.02000000000044,-40.54999999999927,-100.29999999999927,-0.5799999999999983,59.75,-59.75,0.0,0.0,39.42,15.959999999999999,14.810000000000002,197.51000000000022,100.0,21830.16,84.46,1.94,73.74,0.0,EntryPreparationState,upper,8983.0,8864.0,0.0,-430.4173438717553,1,0.0,None,18.764443949683482,-589.0503172659446,None,0
2020-05-03 01:00:00,9126.5,9191.0,9070.0,9121.0,1081.965,9868602.765,2020-05-03 01:00:00,9125.75,74.5,9014.88,8842.03,8928.45,9101.3,8755.6,9187.73,8669.18,3.87,58.26,39.7,18.55,37.03,13.0,18.44,13.55,732.575357142857,36.45,-197.29999999999927,100.68,11.23,8961.91,9047.77,-24.450000000000728,-370.14999999999964,-77.97999999999956,-163.84000000000015,4.5,85.86000000000058,-85.86000000000058,0.0,0.0,44.5,24.03,18.559999999999995,345.6999999999989,50.0,23024.11,78.86,3.13,82.29,0.0,EntryPreparationState,upper,9121.0,8991.0,0.0,-460.58469466067254,1,0.0,None,85.40806929064638,-639.8413551145713,None,0
2020-05-05 05:00:00,9044.5,9105.5,8995.0,9010.0,1325.194,11939997.94,2020-05-05 05:00:00,9030.12,68.17,8960.66,8773.81,8867.23,9054.08,8680.39,9147.5,8586.96,4.21,41.83,21.29,20.54,29.87,13.1,16.65,20.6,632.3243571428571,76.75,-162.89000000000124,29.41,13.75,8909.95,8963.67,23.959999999999127,-349.7300000000014,-66.45000000000073,-120.17000000000007,-1.8299999999999983,53.719999999999345,-53.719999999999345,0.0,0.0,38.17,16.770000000000003,20.54,373.6900000000005,85.71,21831.71,67.59,2.24,93.51,0.0,EntryPreparationState,upper,9010.0,8848.0,0.0,-572.4006659267507,1,0.0,None,163.4483906770256,-828.7824639289684,None,0
2020-05-06 11:00:00,9230.0,9348.0,9200.0,9319.5,1410.85,13148416.575,2020-05-06 11:00:00,9296.75,82.59,9130.48,8928.72,9029.6,9231.36,8827.84,9332.24,8726.97,4.46,69.67,42.57,27.09,38.42,8.09,27.12,19.85,919.7854285714285,58.73,-267.14999999999964,138.09,13.78,9074.73,9183.55,-65.38999999999942,-468.90999999999985,-113.20000000000073,-222.02000000000044,12.590000000000003,108.81999999999971,-108.81999999999971,0.0,0.0,52.59,30.330000000000002,27.1,403.52000000000044,92.85,23690.02,89.52,3.7,87.12,0.0,EntryPreparationState,upper,9319.5,9149.5,0.0,-580.2396587799776,1,0.0,None,205.21020441010842,-792.6974086592636,None,0
2020-05-07 09:00:00,9338.0,9338.0,9270.5,9315.5,296.143,2758720.1165,2020-05-07 09:00:00,9309.87,60.58,9289.22,9202.47,9245.84,9332.59,9159.1,9375.97,9115.72,1.87,53.86,58.69,-4.83,24.33,15.09,27.11,31.48,789.2517857142857,1.38,-64.03000000000065,14.15,-0.42,9284.85,9301.59,22.719999999999345,-150.77000000000044,-8.280000000000655,-25.020000000000437,-9.420000000000002,16.73999999999978,-16.73999999999978,0.0,0.0,30.58,9.239999999999998,-4.829999999999998,173.48999999999978,-7.14,23721.06,27.98,0.66,89.21,0.0,EntryPreparationState,upper,9315.5,9872.5,0.0,1760.784552627345,1,0.0,None,2363.006655574045,-221.3956846116671,None,0
2020-05-12 15:00:00,8881.5,8937.0,8854.0,8870.0,709.786,6295801.82,2020-05-12 15:00:00,8882.75,61.46,8828.26,8653.51,8740.89,8915.64,8566.14,9003.01,8478.76,3.99,31.57,9.06,22.5,21.71,19.46,19.1,25.76,468.93321428571426,39.2,-141.86000000000058,52.22,6.64,8772.91,8827.16,32.88999999999942,-316.6100000000006,-55.590000000000146,-109.84000000000015,-8.54,54.25,-54.25,0.0,0.0,31.46,2.25,22.509999999999998,349.5,100.0,30780.71,70.58,3.16,136.09,0.0,EntryPreparationState,upper,8870.0,8774.0,0.0,-357.6899661781317,1,0.0,None,315.3652762119491,-508.19729425028345,None,0
2020-05-13 12:00:00,9033.0,9103.0,8993.5,9091.0,875.017,7954779.547,2020-05-13 12:00:00,9069.62,71.86,8969.79,8832.66,8901.22,9038.36,8764.09,9106.93,8695.52,3.08,55.79,44.82,10.97,25.42,12.71,12.42,13.43,312.8402142857143,32.61,-168.40000000000146,79.56,9.17,8935.49,9000.3,-31.26000000000022,-305.53000000000065,-69.32000000000153,-134.13000000000102,1.8599999999999994,64.80999999999949,-64.80999999999949,0.0,0.0,41.86,12.71,10.969999999999999,274.27000000000044,100.0,33278.66,86.99,3.11,91.6,0.0,EntryPreparationState,upper,9091.0,9487.5,0.0,1275.4369156308421,1,0.0,None,2768.671983280168,-214.49818501815025,None,0
2020-05-17 13:00:00,9772.0,9788.0,9684.0,9739.5,594.005,5785311.6975,2020-05-17 13:00:00,9737.75,73.67,9628.35,9412.64,9520.49,9736.2,9304.78,9844.06,9196.93,4.53,54.79,29.32,25.47,32.09,10.56,21.13,20.01,484.11285714285714,30.85,-217.26000000000022,103.57,14.91,9559.62,9649.77,-1.5499999999992724,-432.96999999999935,-87.97999999999956,-178.1299999999992,3.6700000000000017,90.14999999999964,-90.14999999999964,0.0,0.0,43.67,21.53,25.47,431.4200000000001,92.85,33036.17,79.4,3.71,91.71,0.0,EntryPreparationState,upper,9739.5,9589.5,0.0,-495.03603881102754,1,0.0,None,638.4923764053565,-835.4025874018189,None,0
2020-05-24 07:00:00,9270.0,9283.5,9240.5,9253.0,283.692,2625002.076,2020-05-24 07:00:00,9257.5,62.37,9234.45,9171.93,9203.19,9265.7,9140.67,9296.96,9109.41,1.35,11.04,3.94,7.1,21.82,20.28,19.42,19.74,262.80264285714287,6.41,-54.30999999999949,24.42,8.49,9205.02,9235.63,8.200000000000728,-116.82999999999993,-21.8700000000008,-52.47999999999956,-7.630000000000003,30.609999999998763,-30.609999999998763,0.0,0.0,32.37,1.5399999999999991,7.1,125.03000000000065,42.85,33607.35,61.3,0.87,55.07,0.0,EntryPreparationState,upper,9253.0,9119.0,0.0,-467.453690694907,1,0.0,None,103.17205230735999,-556.6139630390135,None,0
2020-05-27 09:00:00,8925.0,8933.0,8906.5,8923.5,268.87,2399261.445,2020-05-27 09:00:00,8921.62,60.73,8898.26,8814.34,8856.3,8940.21,8772.39,8982.17,8730.43,1.89,7.76,-2.79,10.56,26.28,17.56,14.17,17.58,240.02228571428572,7.74,-65.32000000000153,35.43,8.89,8861.46,8891.66,18.589999999998327,-149.23000000000138,-29.960000000000946,-60.16000000000167,-9.270000000000003,30.200000000000728,-30.200000000000728,0.0,0.0,30.729999999999997,8.720000000000002,10.55,167.8199999999997,92.85,32292.69,71.67,1.51,55.39,0.0,EntryPreparationState,upper,8923.5,9447.0,0.0,1726.9596570852264,1,0.0,None,2290.0795091612054,-53.17145738779436,None,0
2020-05-30 05:00:00,9515.0,9559.5,9509.5,9552.0,393.771,3761300.592,2020-05-30 05:00:00,9543.25,67.39,9469.69,9389.81,9429.75,9509.63,9349.87,9549.57,9309.93,1.69,12.18,5.35,6.82,27.64,21.25,23.22,24.62,329.72935714285717,-34.52,-113.5,57.42,15.88,9421.78,9474.68,-33.6200000000008,-193.3799999999992,-68.56999999999971,-121.46999999999935,-2.6099999999999994,52.899999999999636,-52.899999999999636,0.0,0.0,37.39,6.390000000000001,6.83,159.7599999999984,7.14,36271.71,54.74,1.56,64.04,0.0,EntryPreparationState,upper,9552.0,9438.5,0.0,-389.4698492462303,1,0.0,None,114.61306532663366,-519.8090452261276,None,0
2020-05-30 23:00:00,9720.5,9735.0,9646.0,9693.0,816.497,7914305.421,2020-05-30 23:00:00,9691.75,69.98,9584.52,9479.5,9532.01,9637.03,9426.99,9689.54,9374.47,2.2,37.03,27.58,9.45,33.06,20.68,15.94,17.52,621.33,10.65,-159.73999999999978,19.32,19.21,9546.63,9611.11,-54.719999999999345,-264.7600000000002,-80.63999999999942,-145.1200000000008,-0.01999999999999602,64.48000000000138,-64.48000000000138,0.0,0.0,39.980000000000004,12.380000000000003,9.450000000000003,210.04000000000087,21.42,38897.28,70.32,2.0,70.41,0.0,EntryPreparationState,upper,9693.0,9558.0,0.0,-450.8272980501388,1,0.0,None,-26.80996595481338,-559.1528938409174,None,0
2020-06-01 21:00:00,9663.0,9694.0,9623.0,9646.5,333.699,3219027.4035,2020-06-01 21:00:00,9652.5,69.39,9598.97,9531.55,9565.26,9632.68,9497.84,9666.39,9464.13,1.4,23.02,11.75,11.26,30.36,13.57,14.95,13.45,295.90171428571426,10.87,-87.23999999999978,46.06,5.98,9580.87,9620.29,-19.81999999999971,-154.65999999999985,-32.20999999999913,-71.6299999999992,-0.6099999999999994,39.42000000000007,-39.42000000000007,0.0,0.0,39.39,16.79,11.27,134.84000000000015,64.28,38820.64,72.12,0.97,55.03,0.0,EntryPreparationState,upper,9646.5,9584.0,0.0,-227.37101539418654,1,0.0,None,2161.0600217695537,-905.3371170891005,None,0
2020-06-04 14:00:00,9752.5,9782.0,9722.5,9745.0,414.211,4036486.195,2020-06-04 14:00:00,9748.62,66.0,9684.86,9583.68,9634.27,9735.45,9533.09,9786.04,9482.51,2.1,19.25,7.72,11.53,27.97,16.0,19.75,22.71,407.0667857142857,12.56,-114.35000000000036,50.72,5.62,9638.74,9694.22,-13.170000000000073,-215.53000000000065,-54.400000000001455,-109.88000000000102,-4.0,55.47999999999956,-55.47999999999956,0.0,0.0,36.0,11.969999999999999,11.530000000000001,202.36000000000058,21.42,44818.27,71.14,1.2,70.42,0.0,EntryPreparationState,upper,9745.0,9702.0,0.0,-165.37557721908888,1,0.0,None,370.2837352488459,-286.9763981528995,None,0
2020-06-09 00:00:00,9776.5,9873.5,9569.5,9707.0,2905.588,28204542.716,2020-06-09 00:00:00,9714.25,52.32,9728.92,9685.74,9707.33,9750.51,9664.15,9772.1,9642.56,0.88,10.65,11.84,-1.18,19.04,25.23,13.16,17.99,401.17235714285715,198.76,-6.920000000000073,9.54,-8.7,9711.12,9720.81,36.26000000000022,-50.100000000000364,6.559999999999491,-3.1299999999991996,-17.68,9.68999999999869,-9.68999999999869,0.0,0.0,22.32,-6.190000000000001,-1.1899999999999995,86.36000000000058,0.0,47480.58,24.11,-0.2,68.41,0.0,EntryPreparationState,upper,9707.0,9700.5,0.0,-53.088595858658664,1,0.0,None,-14.4566807458541,-99.44689399402341,None,0
2020-06-09 22:00:00,9810.0,9832.0,9704.0,9771.5,657.311,6422914.4365,2020-06-09 22:00:00,9769.75,62.42,9751.6,9686.05,9718.82,9784.38,9653.27,9817.16,9620.49,1.34,15.82,7.13,8.69,23.62,18.79,14.47,15.23,263.5078571428571,40.96,-50.93000000000029,41.84,-0.47,9728.56,9758.73,14.6299999999992,-116.47999999999956,-11.020000000000437,-41.19000000000051,-7.579999999999998,30.170000000000073,-30.170000000000073,0.0,0.0,32.42,4.830000000000002,8.690000000000001,131.10999999999876,85.71,48503.4,50.58,0.93,52.0,0.0,EntryPreparationState,upper,9771.5,9746.0,0.0,-111.28890139691794,1,0.0,None,85.20089034437115,-189.57780279383587,None,0
2020-06-10 19:00:00,9819.0,9925.0,9802.0,9855.5,676.065,6662958.6075,2020-06-10 19:00:00,9859.5,72.7,9798.0,9734.27,9766.13,9829.86,9702.4,9861.73,9670.53,1.3,20.25,11.69,8.56,34.52,8.98,16.09,13.9,434.21142857142866,38.82,-93.3700000000008,54.47,16.25,9772.7,9816.88,-29.639999999999418,-157.10000000000036,-42.6200000000008,-86.79999999999927,2.700000000000003,44.17999999999847,-44.17999999999847,0.0,0.0,42.7,25.540000000000003,8.56,127.46000000000095,0.0,48170.1,85.59,0.96,59.73,0.0,EntryPreparationState,upper,9855.5,9832.0,0.0,-104.53366140733488,1,0.0,None,309.4483790776758,-317.61265283344255,None,0
2020-06-14 00:00:00,9470.0,9477.5,9436.5,9449.5,100.504,949712.548,2020-06-14 00:00:00,9453.25,54.55,9447.78,9415.57,9431.68,9463.89,9399.46,9479.99,9383.36,0.68,0.97,-3.17,4.15,18.89,20.39,16.54,20.86,158.833,-8.48,-21.56999999999971,6.63,4.31,9431.81,9444.39,10.639999999999418,-53.79000000000087,-8.860000000000582,-21.44000000000051,-15.450000000000003,12.579999999999927,-12.579999999999927,0.0,0.0,24.549999999999997,-1.5,4.14,64.43000000000029,-7.14,47328.42,40.45,0.39,44.44,0.0,EntryPreparationState,upper,9449.5,9429.0,0.0,-98.08280861421372,1,0.0,None,-15.538758664482884,-112.36927879782161,None,0
2020-06-20 23:00:00,9368.0,9372.0,9340.0,9351.0,475.924,4450365.324,2020-06-20 23:00:00,9353.5,60.76,9338.12,9286.66,9312.39,9363.85,9260.93,9389.59,9235.2,1.1,2.53,-7.62,10.16,21.41,22.57,31.53,26.16,353.7880714285714,23.85,-41.11000000000058,22.29,5.51,9305.83,9341.08,10.350000000000364,-92.56999999999971,-12.420000000000073,-47.67000000000007,-9.240000000000002,35.25,-35.25,0.0,0.0,30.759999999999998,-1.1600000000000001,10.15,102.92000000000007,78.57,50588.09,67.02,0.72,40.7,0.0,EntryPreparationState,upper,9351.0,9342.0,0.0,-61.87391722810571,1,0.0,None,173.92974013474304,-97.16426050689915,None,0
2020-06-22 05:00:00,9410.0,9449.5,9407.5,9418.0,224.389,2113295.602,2020-06-22 05:00:00,9423.25,67.58,9389.67,9328.4,9359.04,9420.31,9297.77,9450.94,9267.13,1.3,12.92,4.23,8.68,32.03,13.4,19.4,18.08,207.68328571428574,1.78,-64.20999999999913,30.53,8.71,9358.13,9398.74,-2.9400000000005093,-125.47999999999956,-24.51000000000022,-65.1200000000008,-2.4200000000000017,40.61000000000058,-40.61000000000058,0.0,0.0,37.58,18.630000000000003,8.69,122.53999999999905,35.71,50656.48,52.88,0.57,35.28,0.0,EntryPreparationState,upper,9418.0,9588.5,0.0,510.10894032703436,1,0.0,None,1126.481843278827,-74.41006583138733,None,0
2020-06-23 16:00:00,9685.5,9687.5,9654.0,9659.5,364.108,3517101.226,2020-06-23 16:00:00,9665.12,64.5,9645.64,9593.88,9619.76,9671.52,9567.99,9697.41,9542.11,1.07,34.77,40.03,-5.26,31.45,9.74,49.69,52.07,212.35549999999998,16.63,-45.36000000000058,-1.59,-0.49,9631.55,9655.45,6.399999999999636,-97.13000000000102,-9.670000000000073,-33.57000000000153,-5.5,23.900000000001455,-23.900000000001455,0.0,0.0,34.5,21.71,-5.259999999999998,103.53000000000065,35.71,52086.91,40.86,0.25,42.37,0.0,EntryPreparationState,upper,9659.5,9610.5,0.0,-185.18178994771733,1,0.0,None,8.92763600600665,-244.1910554376518,None,0
2020-06-28 15:00:00,9154.0,9166.5,9137.0,9156.0,174.243,1595368.908,2020-06-28 15:00:00,9153.87,66.41,9113.3,9006.39,9059.85,9166.76,8952.94,9220.21,8899.49,2.36,3.22,-17.65,20.88,27.76,16.92,23.1,28.04,269.4079999985714,3.7,-94.02000000000044,47.21,11.25,9070.69,9111.47,12.889999999999418,-200.9300000000003,-42.400000000001455,-83.18000000000029,-3.5900000000000034,40.779999999998836,-40.779999999998836,0.0,0.0,36.41,10.84,20.869999999999997,213.8199999999997,78.57,50520.36,76.23,2.01,52.39,0.0,EntryPreparationState,upper,9156.0,9102.5,0.0,-208.29488859764024,1,0.0,None,78.40235910878255,-282.01703800786345,None,0
