start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,entry_volume
2020-04-19 06:00:00,7117.5,7170.0,7101.0,7155.0,367.797,2631587.535,2020-04-19 06:00:00,41.49,7230.76,7170.35,7200.56,7260.97,7140.15,7291.18,7109.94,-0.94,11.16,-12.11,13.8,31.59,27.26,33.33,180.699,10.65,45.5600000000004,28.45,-2.62,7203.38,7169.14,105.97000000000025,-14.850000000000364,14.140000000000327,48.38000000000011,-28.509999999999998,11.490000000000002,-17.79,-12.1,120.82000000000062,0.0,EntryPreparationState,lower,7155.0,7147.0,0.0,-8.0,0,0.0,None,0
2020-04-20 10:30:00,7108.5,7108.5,7029.5,7070.5,1235.015,8732173.5575,2020-04-20 10:30:00,32.65,7169.37,7116.37,7142.87,7195.87,7089.86,7222.37,7063.36,-9.75,-0.39,-9.36,13.03,39.6,19.21,18.49,271.3965,85.32,72.36999999999989,31.23,-14.69,7140.77,7106.29,125.36999999999989,19.359999999999673,35.789999999999964,70.27000000000044,-37.35,2.6499999999999986,-26.57,-9.36,106.01000000000022,0.0,EntryPreparationState,lower,7070.5,6881.0,0.0,-189.5,0,0.0,None,0
2020-04-23 06:30:00,7052.5,7065.0,7015.0,7036.0,411.839,2897699.204,2020-04-23 06:30:00,37.63,7122.33,7068.22,7095.28,7149.38,7041.17,7176.44,7014.12,5.07,18.8,-13.72,19.86,29.41,41.21,44.24,266.10342857142854,18.94,59.279999999999745,25.59,-6.32,7099.83,7066.86,113.38000000000011,5.170000000000073,30.859999999999673,63.82999999999993,-32.37,7.630000000000003,-9.55,-13.73,108.21000000000004,0.0,EntryPreparationState,lower,7036.0,7088.0,0.0,52.0,0,0.0,None,0
2020-04-24 14:30:00,7435.5,7511.5,7432.0,7498.0,442.136,3315135.728,2020-04-24 14:30:00,48.79,7545.41,7471.98,7508.7,7582.13,7435.27,7618.84,7398.55,-3.78,7.84,-11.63,22.33,24.92,25.51,29.61,311.08057142857143,13.63,10.699999999999818,5.0,0.4,7495.5,7482.49,84.13000000000011,-62.72999999999956,-15.510000000000218,-2.5,-21.21,18.79,-2.5900000000000034,-11.62,146.85999999999967,0.0,EntryPreparationState,lower,7498.0,7514.5,0.0,16.5,0,0.0,None,0
2020-04-25 01:00:00,7467.5,7491.5,7454.0,7484.5,128.697,963232.6965,2020-04-25 01:00:00,45.61,7516.58,7483.46,7500.02,7533.14,7466.9,7549.69,7450.35,-6.41,-2.24,-4.16,14.76,26.57,16.29,16.5,93.75599999999999,-1.6,15.520000000000437,2.99,0.86,7495.5,7483.2,48.64000000000033,-17.600000000000364,-1.300000000000182,11.0,-24.39,15.61,-11.81,-4.17,66.24000000000069,0.0,EntryPreparationState,lower,7484.5,7515.0,0.0,30.5,0,0.0,None,0
2020-05-03 15:00:00,8771.0,8830.0,8725.0,8822.0,810.606,7151166.132,2020-05-03 15:00:00,37.08,9052.97,8872.22,8962.6,9143.35,8781.85,9233.73,8691.47,-45.0,-14.83,-30.16,9.29,33.23,27.89,24.94,713.0950714285715,48.29,140.60000000000036,25.14,-1.56,8927.77,8845.39,321.35000000000036,-40.149999999999636,23.389999999999418,105.77000000000044,-32.92,7.079999999999998,-23.939999999999998,-30.17,361.5,0.0,EntryPreparationState,lower,8822.0,8935.0,0.0,113.0,0,0.0,None,0
2020-05-04 01:00:00,8806.0,8832.0,8634.5,8703.5,1953.739,17004367.3865,2020-05-04 01:00:00,31.11,8909.08,8817.9,8863.49,8954.68,8772.31,9000.27,8726.72,-31.9,-26.32,-5.58,14.95,37.13,25.68,29.82,391.78992857142856,126.74,159.98999999999978,42.14,-13.6,8857.11,8795.59,251.1800000000003,68.80999999999949,92.09000000000015,153.61000000000058,-38.89,1.1099999999999994,-22.180000000000003,-5.579999999999998,182.3700000000008,0.0,EntryPreparationState,lower,8703.5,8720.5,0.0,17.0,0,0.0,None,0
2020-05-09 00:00:00,9805.0,9870.0,9734.0,9833.0,852.14,8379092.62,2020-05-09 00:00:00,42.05,9963.28,9860.52,9911.9,10014.66,9809.14,10066.04,9757.75,-6.6,12.23,-18.83,12.03,31.13,16.65,15.18,431.22078571428574,43.74,78.89999999999964,30.38,-4.79,9917.5,9856.36,181.65999999999985,-23.860000000000582,23.360000000000582,84.5,-27.950000000000003,12.049999999999997,-19.1,-18.83,205.52000000000044,0.0,EntryPreparationState,lower,9833.0,9718.0,0.0,-115.0,0,0.0,None,0
2020-05-10 00:30:00,8525.0,8867.5,8504.5,8705.5,18757.339,163292014.6645,2020-05-10 00:30:00,20.8,9810.89,9148.46,9479.68,10142.1,8817.25,10473.32,8486.03,-174.91,-67.92,-106.98,2.66,60.21,42.47,37.81,3766.2010714285716,1323.84,774.1800000000003,555.68,4.76,9392.5,8981.73,1436.6000000000004,111.75,276.22999999999956,687.0,-49.2,-9.2,-57.55,-106.99,1324.8500000000004,0.0,EntryPreparationState,lower,8705.5,8798.5,0.0,93.0,0,0.0,None,0
2020-05-10 16:30:00,8608.5,8622.5,8260.5,8267.0,5435.927,44938808.509,2020-05-10 16:30:00,24.41,8819.73,8579.68,8699.71,8939.76,8459.65,9059.79,8339.63,-109.57,-94.41,-15.15,8.35,42.84,50.24,54.62,1141.979357142857,348.43,432.7099999999991,197.22,-15.02,8658.38,8500.43,672.7600000000002,192.64999999999964,233.4300000000003,391.3799999999992,-45.59,-5.59,-34.49,-15.159999999999997,480.1100000000006,0.0,EntryPreparationState,lower,8267.0,8723.5,0.0,456.5,0,0.0,None,0
2020-05-11 10:00:00,8483.5,8699.5,8483.5,8668.5,1411.233,12233273.2605,2020-05-11 10:00:00,50.52,8712.47,8585.89,8649.18,8775.76,8522.6,8839.04,8459.31,-26.87,-17.32,-9.55,16.07,25.31,35.92,34.7,405.12692857142855,92.71,-19.31999999999971,-2.65,11.69,8632.66,8604.96,107.26000000000022,-145.89999999999964,-63.54000000000087,-35.840000000000146,-19.479999999999997,20.520000000000003,-9.239999999999998,-9.55,253.15999999999985,0.0,EntryPreparationState,lower,8668.5,8801.5,0.0,133.0,0,0.0,None,0
2020-05-15 03:00:00,9487.5,9560.0,9437.5,9489.0,728.933,6916845.237,2020-05-15 03:00:00,37.1,9759.49,9579.86,9669.68,9849.31,9490.05,9939.13,9400.23,-5.71,30.15,-35.87,15.46,34.01,39.08,39.13,915.4862857142858,-6.1,180.6800000000003,63.32,-3.82,9688.88,9566.62,360.3099999999995,1.0499999999992724,77.6200000000008,199.8799999999992,-32.9,7.100000000000001,-18.549999999999997,-35.86,359.2600000000002,0.0,EntryPreparationState,lower,9489.0,9606.5,0.0,117.5,0,0.0,None,0
2020-05-15 20:00:00,9340.5,9398.0,9298.0,9360.0,744.134,6965094.24,2020-05-15 20:00:00,34.26,9558.88,9411.3,9485.09,9632.67,9337.51,9706.46,9263.72,-50.84,-35.84,-15.0,10.15,33.31,34.23,30.25,304.2359285714286,39.31,125.09000000000015,34.27,-2.3,9447.55,9389.65,272.6700000000001,-22.48999999999978,29.649999999999636,87.54999999999927,-35.74,4.259999999999998,-23.160000000000004,-15.0,295.15999999999985,0.0,EntryPreparationState,lower,9360.0,9468.5,0.0,108.5,0,0.0,None,0
2020-05-16 18:00:00,9315.5,9345.5,9295.5,9310.5,195.811,1823098.3155,2020-05-16 18:00:00,35.96,9441.87,9349.95,9395.91,9487.83,9303.99,9533.8,9258.02,-25.18,-11.93,-13.24,11.55,27.4,21.18,21.58,211.70114285714288,5.51,85.40999999999985,25.87,-0.47,9378.11,9335.64,177.32999999999993,-6.510000000000218,25.139999999999418,67.61000000000058,-34.04,5.960000000000001,-15.849999999999998,-13.25,183.84000000000015,0.0,EntryPreparationState,lower,9310.5,9377.5,0.0,67.0,0,0.0,None,0
2020-05-18 09:00:00,9589.5,9614.5,9562.5,9603.0,242.942,2332972.026,2020-05-18 09:00:00,32.82,9855.75,9676.97,9766.36,9945.13,9587.58,10034.52,9498.19,-14.1,18.85,-32.96,13.85,40.5,23.76,24.47,430.89300000000003,-6.55,163.36000000000058,32.96,-4.18,9764.05,9667.03,342.1299999999992,-15.420000000000073,64.03000000000065,161.04999999999927,-37.18,2.8200000000000003,-26.65,-32.95,357.5499999999993,0.0,EntryPreparationState,lower,9603.0,9715.5,0.0,112.5,0,0.0,None,0
2020-05-19 00:30:00,9593.0,9639.5,9574.5,9639.5,360.128,3471453.856,2020-05-19 00:30:00,44.68,9723.34,9639.54,9681.44,9765.24,9597.64,9807.14,9555.74,-4.45,-2.15,-2.29,15.3,28.75,17.28,21.09,236.11178571428567,-18.28,41.94000000000051,-0.85,-3.84,9693.0,9659.09,125.73999999999978,-41.86000000000058,19.590000000000146,53.5,-25.32,14.68,-13.45,-2.3000000000000003,167.60000000000036,0.0,EntryPreparationState,lower,9639.5,9777.0,0.0,137.5,0,0.0,None,0
2020-05-20 15:30:00,9621.5,9634.0,9323.5,9414.0,3531.143,33242180.202,2020-05-20 15:30:00,21.29,9798.51,9631.48,9714.99,9882.03,9547.96,9965.55,9464.44,-28.31,0.93,-29.24,7.12,50.26,25.71,18.51,537.3574285714286,234.67,300.9899999999998,205.37,-15.11,9708.83,9592.17,468.03000000000065,133.95999999999913,178.17000000000007,294.8299999999999,-48.71,-8.71,-43.14,-29.24,334.0700000000015,0.0,EntryPreparationState,lower,9414.0,9523.5,0.0,109.5,0,0.0,None,0
2020-05-21 08:30:00,9413.5,9423.5,9275.5,9377.0,1146.349,10749314.573,2020-05-21 08:30:00,28.48,9529.12,9444.17,9486.65,9571.6,9401.69,9614.08,9359.21,-39.78,-33.95,-5.82,6.22,40.7,54.14,51.11,256.5501428571428,77.39,109.64999999999964,31.22,-6.8,9465.94,9420.07,194.60000000000036,24.69000000000051,43.06999999999971,88.94000000000051,-41.519999999999996,-1.5199999999999996,-34.480000000000004,-5.829999999999998,169.90999999999985,0.0,EntryPreparationState,lower,9377.0,9126.5,0.0,-250.5,0,0.0,None,0
2020-05-24 12:00:00,9119.0,9157.5,9093.5,9142.0,684.916,6261502.072,2020-05-24 12:00:00,37.8,9263.43,9172.47,9217.95,9308.91,9126.99,9354.4,9081.51,-3.08,10.99,-14.08,13.79,35.41,20.33,18.7,300.88835714285716,43.41,75.95000000000073,17.72,-1.34,9228.72,9172.71,166.90999999999985,-15.010000000000218,30.709999999999127,86.71999999999935,-32.2,7.799999999999997,-21.619999999999997,-14.07,181.92000000000007,0.0,EntryPreparationState,lower,9142.0,9052.5,0.0,-89.5,0,0.0,None,0
2020-05-24 23:30:00,8909.0,8926.0,8690.0,8710.0,2862.328,24930876.88,2020-05-24 23:30:00,22.1,9079.16,8914.48,8996.82,9161.51,8832.14,9243.85,8749.8,-60.24,-47.99,-12.24,10.45,49.83,42.49,41.04,475.15621428571427,124.18,286.8199999999997,87.42,-17.33,8975.66,8873.59,451.5100000000002,122.13999999999942,163.59000000000015,265.65999999999985,-47.9,-7.899999999999999,-39.379999999999995,-12.25,329.3700000000008,0.0,EntryPreparationState,lower,8710.0,8861.5,0.0,151.5,0,0.0,None,0
2020-05-25 10:00:00,8755.5,8796.0,8736.0,8771.0,160.031,1403631.901,2020-05-25 10:00:00,40.53,8852.25,8797.26,8824.75,8879.74,8769.77,8907.23,8742.27,-37.46,-46.43,8.96,14.36,29.57,43.67,48.4,171.6075714285714,0.82,53.75,-16.63,-2.48,8808.11,8791.18,108.73999999999978,-1.2299999999995634,20.18000000000029,37.11000000000058,-29.47,10.530000000000001,-15.21,8.969999999999999,109.96999999999935,0.0,EntryPreparationState,lower,8771.0,8811.0,0.0,40.0,0,0.0,None,0
2020-05-29 11:00:00,9365.5,9412.5,9345.0,9411.5,265.65,2500164.975,2020-05-29 11:00:00,42.51,9507.85,9422.05,9464.95,9550.76,9379.15,9593.66,9336.24,-9.87,7.31,-17.18,10.76,27.19,29.04,33.98,246.76664285714284,15.06,53.45000000000073,25.65,-3.01,9453.0,9417.56,139.26000000000022,-32.350000000000364,6.059999999999491,41.5,-27.490000000000002,12.509999999999998,-16.43,-17.18,171.61000000000058,0.0,EntryPreparationState,lower,9411.5,9437.0,0.0,25.5,0,0.0,None,0
2020-05-30 00:30:00,9378.5,9391.0,9364.0,9373.0,148.412,1391065.676,2020-05-30 00:30:00,40.06,9433.59,9395.42,9414.5,9452.67,9376.33,9471.75,9357.25,-11.22,-9.34,-1.88,15.22,31.1,24.96,24.37,109.02078571428568,5.29,41.5,4.69,-1.75,9406.88,9393.06,79.67000000000007,3.3299999999999272,20.05999999999949,33.8799999999992,-29.939999999999998,10.060000000000002,-15.88,-1.8800000000000008,76.34000000000015,0.0,EntryPreparationState,lower,9373.0,9490.0,0.0,117.0,0,0.0,None,0
2020-05-30 20:30:00,9484.5,9485.0,9397.0,9438.5,1321.088,12469089.088,2020-05-30 20:30:00,36.02,9541.75,9486.5,9514.12,9569.38,9458.87,9597.01,9431.24,-2.39,8.58,-10.98,13.07,38.93,14.87,18.04,222.13999999999996,86.91,75.6200000000008,39.17,-16.24,9513.66,9482.56,130.8799999999992,20.3700000000008,44.05999999999949,75.15999999999985,-33.98,6.020000000000003,-25.86,-10.97,110.5099999999984,0.0,EntryPreparationState,lower,9438.5,9551.0,0.0,112.5,0,0.0,None,0
2020-05-31 15:00:00,9475.0,9496.5,9446.0,9450.5,487.557,4607657.4285,2020-05-31 15:00:00,32.61,9587.88,9516.48,9552.18,9623.57,9480.79,9659.27,9445.09,-17.64,-5.01,-12.62,13.12,33.58,22.02,20.24,216.64142857142855,26.8,101.68000000000029,45.99,-3.47,9548.27,9495.4,173.0699999999997,30.290000000000873,44.899999999999636,97.77000000000044,-37.39,2.6099999999999994,-20.46,-12.63,142.77999999999884,0.0,EntryPreparationState,lower,9450.5,9494.5,0.0,44.0,0,0.0,None,0
2020-06-02 15:30:00,9388.5,9498.0,9331.0,9469.0,1312.435,12427447.015,2020-06-02 15:30:00,22.85,10174.13,9708.74,9941.43,10406.83,9476.04,10639.53,9243.34,-81.06,10.57,-91.64,10.06,50.31,58.46,57.35,971.639357142857,86.94,472.4300000000003,241.34,1.94,9919.16,9613.18,937.8299999999999,7.040000000000873,144.1800000000003,450.15999999999985,-47.15,-7.149999999999999,-40.25,-91.63,930.789999999999,0.0,EntryPreparationState,lower,9469.0,9524.5,0.0,55.5,0,0.0,None,0
2020-06-04 09:30:00,9572.0,9572.0,9537.5,9560.0,165.148,1578814.88,2020-06-04 09:30:00,36.47,9651.65,9594.32,9622.98,9680.32,9565.65,9708.99,9536.98,-1.28,10.69,-11.98,13.73,35.75,20.17,22.15,120.45657142857135,8.2,62.97999999999956,27.38,-3.25,9623.55,9590.8,120.31999999999971,5.649999999999636,30.799999999999272,63.54999999999927,-33.53,6.469999999999999,-22.02,-11.969999999999999,114.67000000000007,0.0,EntryPreparationState,lower,9560.0,9625.5,0.0,65.5,0,0.0,None,0
2020-06-05 10:30:00,9737.5,9750.0,9672.0,9702.0,209.324,2030861.448,2020-06-05 10:30:00,39.07,9809.09,9750.19,9779.64,9838.54,9720.74,9867.99,9691.29,-1.0,8.16,-9.17,14.48,35.21,22.36,25.01,222.36692857142847,5.3,77.63999999999942,30.76,-3.82,9781.88,9750.77,136.54000000000087,18.73999999999978,48.77000000000044,79.8799999999992,-30.93,9.07,-20.73,-9.16,117.80000000000109,0.0,EntryPreparationState,lower,9702.0,9739.0,0.0,37.0,0,0.0,None,0
2020-06-05 22:30:00,9652.5,9680.0,9645.0,9677.0,38.552,373067.704,2020-06-05 22:30:00,42.87,9729.29,9679.74,9704.51,9754.06,9654.97,9778.84,9630.19,-16.33,-13.03,-3.3,10.63,24.82,28.37,30.68,53.813071428571355,-2.75,27.51000000000022,-5.19,-0.12,9697.88,9675.89,77.05999999999949,-22.030000000000655,-1.110000000000582,20.8799999999992,-27.130000000000003,12.869999999999997,-14.19,-3.299999999999999,99.09000000000015,0.0,EntryPreparationState,lower,9677.0,9667.5,0.0,-9.5,0,0.0,None,0
2020-06-07 08:30:00,9622.0,9678.0,9558.5,9661.0,596.036,5758303.796,2020-06-07 08:30:00,50.05,9676.94,9645.16,9661.05,9692.82,9629.28,9708.71,9613.39,-1.8,2.34,-4.15,12.19,35.06,15.03,13.68,117.59321428571423,41.26,0.049999999999272404,-0.72,-7.82,9659.16,9650.7,31.81999999999971,-31.719999999999345,-10.299999999999272,-1.8400000000001455,-19.950000000000003,20.049999999999997,-22.870000000000005,-4.14,63.539999999999054,0.0,EntryPreparationState,lower,9661.0,9529.0,0.0,-132.0,0,0.0,None,0
2020-06-11 06:30:00,9809.5,9837.0,9795.0,9832.0,111.0,1091352.0,2020-06-11 06:30:00,43.75,9894.78,9839.21,9867.0,9922.56,9811.43,9950.35,9783.64,9.67,23.03,-13.35,17.2,27.9,39.29,41.4,245.26071428571427,-0.89,35.0,14.89,-4.04,9877.27,9845.85,90.55999999999949,-20.56999999999971,13.850000000000364,45.27000000000044,-26.25,13.75,-10.7,-13.360000000000001,111.1299999999992,0.0,EntryPreparationState,lower,9832.0,9382.0,0.0,-450.0,0,0.0,None,0
2020-06-12 18:00:00,9333.0,9388.0,9322.5,9386.0,116.321,1091788.906,2020-06-12 18:00:00,44.92,9465.04,9374.25,9419.65,9510.43,9328.86,9555.82,9283.47,-10.52,1.73,-12.25,16.47,27.98,20.47,26.73,210.84928571428568,-8.97,33.649999999999636,15.36,-1.38,9407.88,9382.01,124.43000000000029,-57.13999999999942,-3.9899999999997817,21.8799999999992,-25.08,14.920000000000002,-11.510000000000002,-12.25,181.5699999999997,0.0,EntryPreparationState,lower,9386.0,9429.5,0.0,43.5,0,0.0,None,0
2020-06-13 04:30:00,9377.5,9409.5,9373.0,9409.5,60.165,566122.5675,2020-06-13 04:30:00,46.98,9445.92,9401.31,9423.62,9468.22,9379.01,9490.52,9356.71,-6.68,-1.31,-5.36,13.95,23.47,12.98,13.68,33.634071428571396,2.85,14.1200000000008,-6.64,0.37,9417.38,9404.35,58.719999999999345,-30.48999999999978,-5.149999999999636,7.8799999999992,-23.020000000000003,16.979999999999997,-9.52,-5.369999999999999,89.20999999999913,0.0,EntryPreparationState,lower,9409.5,9427.0,0.0,17.5,0,0.0,None,0
