,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,entry_volume
261,2072,2204,1693483200000.0,27291.1,27304.5,27014.4,27176.1,12404.095,337046533.0664,2023-08-31 12:00:00,5.61e-05,-0.00052762,59617.094,47.02,27264.43,27188.84,27226.64,27302.23,27151.05,27340.03,27113.25,0.68,7.24,-6.56,30.08,19.8,14.29,16.76,3184.040142857144,754.82,50.54000000000087,2.93,7.47,27224.16,27209.76,126.13000000000102,-25.049999999999272,33.659999999999854,48.06000000000131,-22.98,17.020000000000003,10.279999999999998,-6.5600000000000005,151.1800000000003,,,27160.1,0.0,0.0,0.0,0.0,0.0,0.0,0,17421.336
262,2073,2205,1693486800000.0,27176.1,27192.0,27053.5,27133.8,6382.874,173165556.1377,2023-08-31 13:00:00,5.61e-05,-0.00053426,59240.114,44.33,27257.59,27178.01,27217.8,27297.38,27138.22,27337.17,27098.43,-6.28,4.54,-10.82,27.92,18.38,14.74,16.55,3562.061000000001,378.02,84.0,-2.51,-6.05,27212.56,27171.78,163.58000000000175,4.420000000001892,37.97999999999956,78.76000000000204,-25.67,14.329999999999998,9.540000000000004,-10.82,159.15999999999983,EnterPreparationState,lower,27160.1,0.0,0.0,0.0,0.0,0.0,0.0,0,17421.336
263,2074,2206,1693490400000.0,27133.8,27177.9,27000.0,27160.1,6743.617,182694037.1974,2023-08-31 14:00:00,5.61e-05,-0.00058958,59836.992,46.39,27252.31,27172.29,27212.3,27292.32,27132.28,27332.33,27092.28,-9.57,1.71,-11.29,25.4,19.43,14.64,16.19,3944.635000000001,382.57,52.20000000000073,-3.96,-5.73,27204.02,27165.94,132.22000000000116,-27.81999999999971,5.8400000000001455,43.92000000000189,-23.61,16.39,5.969999999999999,-11.28,160.04000000000087,PositionState,lower,27160.1,25814.4,0.0,1345.699999999997,1694.7999999999993,0.0,1215.7999999999984,0,17421.336
264,2171,2303,1693839600000.0,25842.0,25953.1,25713.8,25803.9,15373.982,396647316.3612,2023-09-04 15:00:00,3.004e-05,-0.00035359,58787.096,37.7,25953.38,25844.01,25898.69,26008.06,25789.33,26062.74,25734.64,-15.88,1.47,-17.36,16.03,25.74,20.6,22.89,2817.251357142858,1027.26,94.78999999999724,22.95,-9.39,25890.67,25830.84,204.15999999999983,-14.569999999999707,26.93999999999869,86.7699999999968,-32.3,7.700000000000003,-9.709999999999996,-17.35,218.7299999999996,,,25762.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2789.772
265,2172,2304,1693843200000.0,25803.9,25861.0,25796.3,25851.2,1825.64,47159583.4646,2023-09-04 16:00:00,8.406e-05,-0.000418,58372.057,44.33,25944.5,25843.84,25894.17,25994.83,25793.51,26045.16,25743.18,-17.43,-2.3,-15.13,15.18,24.38,20.79,23.66,2853.9789285714296,36.72,42.969999999997526,-17.01,-3.28,25879.43,25841.02,143.63000000000102,-57.69000000000233,-10.180000000000293,28.229999999999563,-25.67,14.329999999999998,-9.2,-15.13,201.32000000000332,,,25762.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2789.772
266,2173,2305,1693846800000.0,25851.2,25933.5,25838.9,25900.0,2657.174,68787199.4488,2023-09-04 17:00:00,8.406e-05,-0.00026462,58425.031,50.21,25944.32,25845.13,25894.72,25993.91,25795.54,26043.5,25745.95,-14.56,-4.75,-9.8,19.9,22.51,19.74,23.77,2797.5120714285727,-56.46,-5.279999999998836,-16.18,5.73,25871.22,25870.51,93.90999999999984,-104.45999999999913,-29.4900000000016,-28.77999999999884,-19.79,20.21,-2.610000000000003,-9.81,198.36999999999895,,,25762.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2789.772
267,2174,2306,1693850400000.0,25900.0,25936.6,25873.7,25903.2,1073.175,27798656.2121,2023-09-04 18:00:00,8.406e-05,-0.00049906,58727.022,50.58,25944.87,25846.19,25895.53,25994.21,25796.85,26043.55,25747.51,-11.89,-6.18,-5.71,19.12,21.33,18.72,23.4,2787.188785714287,-10.32,-7.670000000001892,-1.93,5.12,25866.63,25886.85,91.0099999999984,-106.35000000000218,-16.350000000002183,-36.56999999999971,-19.42,20.58,-2.2099999999999973,-5.710000000000001,197.36000000000055,,,25762.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2789.772
268,2175,2307,1693854000000.0,25903.2,25903.3,25840.8,25878.0,1912.479,49465735.4556,2023-09-04 19:00:00,8.406e-05,-0.00056811,58772.745,47.59,25942.34,25845.38,25893.86,25990.81,25796.91,26039.29,25748.43,-11.67,-7.28,-4.39,18.11,22.99,18.23,23.1,2847.9243571428583,60.73,15.860000000000582,-3.15,-3.44,25864.48,25882.42,112.81000000000132,-81.09000000000015,4.419999999998254,-13.520000000000437,-22.41,17.590000000000003,-4.879999999999999,-4.39,193.90000000000143,,,25762.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2789.772
269,2176,2308,1693857600000.0,25878.0,25908.0,25782.9,25822.5,2086.286,53923048.3506,2023-09-04 20:00:00,8.406e-05,-0.00053797,58359.511,41.74,25938.89,25835.24,25887.06,25990.72,25783.41,26042.54,25731.58,-15.79,-8.98,-6.81,16.26,25.37,18.49,23.29,2860.501357142858,12.57,64.56000000000131,10.01,-5.24,25857.98,25852.46,168.22000000000116,-39.09000000000015,29.959999999999127,35.47999999999956,-28.26,11.740000000000002,-9.11,-6.809999999999999,207.3100000000013,,,25762.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2789.772
270,2177,2309,1693861200000.0,25822.5,25828.0,25620.1,25664.7,9154.756,235359715.5932,2023-09-04 21:00:00,8.406e-05,-0.00054122,58077.093,30.32,25939.25,25792.52,25865.89,26012.62,25719.15,26085.99,25645.78,-31.43,-13.47,-17.96,13.74,33.56,20.16,24.16,3447.4612857142865,586.95,201.1899999999987,86.06,-12.55,25837.27,25758.58,347.91999999999825,54.45000000000073,93.88000000000102,172.5699999999997,-39.68,0.3200000000000003,-19.82,-17.96,293.4699999999975,EnterPreparationState,lower,25762.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2789.772
271,2178,2310,1693864800000.0,25664.7,25783.0,25616.3,25762.3,2476.699,63697035.5181,2023-09-04 22:00:00,8.406e-05,-0.00045809,58088.909,41.06,25932.14,25779.9,25856.02,26008.27,25703.77,26084.39,25627.65,-35.54,-17.88,-17.65,12.12,29.87,21.74,24.58,3546.1387857142868,98.67,93.72000000000116,32.93,-0.44,25825.31,25760.44,245.9700000000012,-58.52999999999884,-1.860000000000582,63.01000000000204,-28.94,11.060000000000002,-17.75,-17.66,304.5,PositionState,lower,25762.3,25768.2,0.0,-5.900000000001455,104.39999999999782,-49.60000000000218,37.06428571428452,0,2789.772
272,2193,2325,1693918800000.0,25811.6,25819.7,25720.3,25723.0,3058.109,78798835.7454,2023-09-05 13:00:00,8.05e-06,-0.00055109,61159.701,45.03,25827.15,25693.6,25760.38,25893.93,25626.83,25960.7,25560.06,-29.07,-39.76,10.69,16.8,18.34,22.62,22.51,2376.1935714285723,19.16,37.38000000000102,-28.67,2.39,25732.76,25751.62,170.9300000000003,-96.16999999999824,28.61999999999898,9.7599999999984,-24.97,15.03,-1.5399999999999991,10.689999999999998,267.09999999999854,,,25700.6,0.0,0.0,0.0,0.0,0.0,0.0,0,903.373
273,2194,2326,1693922400000.0,25723.0,25753.6,25604.2,25703.7,5461.987,140260791.1002,2023-09-05 14:00:00,8.05e-06,-0.000406,61463.859,43.47,25811.98,25697.98,25754.98,25868.99,25640.97,25925.99,25583.97,-30.2,-37.85,7.64,14.97,24.81,22.77,22.78,2628.299071428573,252.1,51.27999999999884,-57.88,-9.67,25731.17,25727.66,165.29000000000087,-62.72999999999956,23.959999999999127,27.46999999999753,-26.53,13.47,-9.839999999999998,7.650000000000002,228.02000000000044,,,25700.6,0.0,0.0,0.0,0.0,0.0,0.0,0,903.373
274,2195,2327,1693926000000.0,25703.7,25900.0,25654.6,25746.6,10823.457,278918702.4371,2023-09-05 15:00:00,8.05e-06,-0.00047099,61274.744,47.81,25801.38,25706.98,25754.18,25848.58,25659.78,25895.78,25612.58,-27.33,-35.75,8.41,22.2,20.8,21.38,22.59,3347.506500000001,719.2,7.580000000001746,-64.15,9.4,25738.86,25737.13,101.9800000000032,-86.81999999999971,-9.469999999997526,-7.739999999997963,-22.19,17.810000000000002,1.3999999999999986,8.420000000000002,188.8000000000029,,,25700.6,0.0,0.0,0.0,0.0,0.0,0.0,0,903.373
275,2196,2328,1693929600000.0,25746.6,25837.7,25722.0,25742.4,3225.352,83135039.7275,2023-09-05 16:00:00,1.126e-05,-0.0005499,60833.203,47.43,25795.51,25710.61,25753.06,25837.95,25668.16,25880.4,25625.72,-25.1,-33.62,8.51,20.51,19.22,20.08,22.79,3454.3497857142866,106.84,10.659999999999854,-39.42,7.12,25741.04,25739.76,95.54999999999929,-74.2400000000016,-2.640000000003056,-1.360000000000582,-22.57,17.43,1.2900000000000027,8.519999999999996,169.79000000000087,,,25700.6,0.0,0.0,0.0,0.0,0.0,0.0,0,903.373
276,2197,2329,1693933200000.0,25742.4,25766.8,25691.5,25738.9,1906.147,49042343.4384,2023-09-05 17:00:00,1.126e-05,-0.0005032,61040.993,47.09,25791.7,25711.72,25751.71,25831.69,25671.73,25871.67,25631.74,-23.34,-31.56,8.21,19.47,20.29,18.79,22.64,3152.403285714287,-301.94,12.809999999997672,-20.46,-3.8,25745.62,25739.33,92.78999999999724,-67.17000000000189,0.430000000000291,6.719999999997526,-22.91,17.090000000000003,-0.8200000000000003,8.219999999999999,159.95999999999913,,,25700.6,0.0,0.0,0.0,0.0,0.0,0.0,0,903.373
277,2198,2330,1693936800000.0,25738.9,25751.4,25696.6,25729.0,1117.568,28742527.6604,2023-09-05 18:00:00,1.126e-05,-0.0004687,60639.922,46.08,25788.88,25710.21,25749.55,25828.22,25670.87,25867.56,25631.53,-22.49,-29.75,7.25,18.73,19.52,17.6,22.33,3093.9400714285725,-58.46,20.549999999999272,-8.86,-1.01,25744.84,25734.16,99.22000000000116,-58.13000000000102,5.159999999999855,15.840000000000146,-23.92,16.08,-0.7899999999999991,7.260000000000002,157.35000000000218,,,25700.6,0.0,0.0,0.0,0.0,0.0,0.0,0,903.373
278,2199,2331,1693940400000.0,25729.0,25756.5,25666.0,25666.0,1163.364,29912466.4332,2023-09-05 19:00:00,1.126e-05,-0.00075111,60339.099,40.2,25778.38,25704.8,25741.59,25815.17,25668.01,25851.96,25631.22,-26.59,-29.12,2.52,17.54,20.43,16.88,22.26,3063.1008571428583,-30.83,75.59000000000015,-13.65,-2.84,25736.6,25700.08,149.16999999999825,2.0099999999983997,34.080000000001746,70.59999999999854,-29.8,10.200000000000005,-2.890000000000001,2.530000000000001,147.15999999999983,EnterPreparationState,lower,25700.6,0.0,0.0,0.0,0.0,0.0,0.0,0,903.373
279,2200,2332,1693944000000.0,25666.0,25728.1,25657.4,25700.6,1639.017,42097921.5646,2023-09-05 20:00:00,1.126e-05,-0.00047391,60508.883,44.4,25773.93,25701.44,25737.68,25810.18,25665.19,25846.43,25628.94,-26.75,-28.64,1.89,16.65,20.01,16.33,22.25,3059.5578571428587,-3.54,37.08000000000175,-15.22,-1.66,25729.08,25700.34,109.58000000000176,-35.409999999999854,-0.2599999999983993,28.4800000000032,-25.6,14.4,-3.360000000000003,1.8900000000000008,144.9900000000016,PositionState,lower,25700.6,25755.6,0.0,-55.0,0.0,-55.0,-26.03333333333406,0,903.373
280,2212,2344,1693987200000.0,25710.7,25747.0,25710.7,25737.4,896.856,23073901.9018,2023-09-06 08:00:00,6.42e-06,-0.00059846,59986.397,48.01,25786.72,25713.69,25750.2,25823.23,25677.18,25859.74,25640.67,-5.87,-6.0,0.13,18.02,15.85,11.37,14.12,963.7070714285726,-15.76,12.799999999999272,-14.31,-1.26,25762.21,25735.16,85.82999999999811,-60.22000000000117,-2.2400000000016007,24.80999999999767,-21.99,18.009999999999998,2.17,0.1299999999999999,146.04999999999927,,,25574.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2741.955
281,2213,2345,1693990800000.0,25737.4,25761.5,25702.2,25737.1,1194.548,30737052.3852,2023-09-06 09:00:00,6.42e-06,-0.00049623,59920.947,47.98,25785.2,25712.71,25748.96,25821.44,25676.47,25857.69,25640.22,-6.31,-6.06,-0.24,18.4,14.91,11.3,13.82,965.934500000001,2.22,11.860000000000582,-8.12,0.64,25755.62,25736.13,84.34000000000015,-60.62999999999738,-0.9699999999975262,18.52000000000044,-22.020000000000003,17.979999999999997,3.4899999999999984,-0.25,144.96999999999753,,,25574.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2741.955
282,2214,2346,1693994400000.0,25737.1,25763.4,25703.2,25714.6,1560.577,40162032.246,2023-09-06 10:00:00,6.42e-06,-0.00048684,59931.383,45.47,25781.39,25709.98,25745.68,25817.1,25674.27,25852.81,25638.56,-8.39,-6.53,-1.85,17.47,14.0,11.28,13.34,960.331642857144,-5.6,31.080000000001743,-3.93,0.35,25749.2,25725.36,102.5,-40.32999999999811,10.760000000002035,34.60000000000218,-24.53,15.47,3.469999999999999,-1.8600000000000003,142.8299999999981,,,25574.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2741.955
283,2215,2347,1693998000000.0,25714.6,25755.9,25709.0,25722.9,1416.547,36451666.2929,2023-09-06 11:00:00,6.42e-06,-0.00043496,60195.333,46.58,25779.53,25707.49,25743.51,25815.56,25671.47,25851.58,25635.45,-9.25,-7.07,-2.17,16.62,13.32,11.26,12.84,996.9869285714296,36.65,20.609999999996944,-3.07,-1.09,25736.48,25724.13,92.65999999999984,-51.43000000000029,1.2299999999995634,13.579999999998108,-23.42,16.58,3.3000000000000007,-2.18,144.09000000000017,,,25574.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2741.955
284,2216,2348,1694001600000.0,25722.9,25735.1,25680.0,25702.4,1916.509,49262628.046,2023-09-06 12:00:00,6.42e-06,-0.00042371,60139.474,44.19,25776.72,25702.47,25739.6,25813.85,25665.34,25850.98,25628.22,-11.46,-7.95,-3.5,15.66,15.6,10.47,12.11,1094.873714285715,97.88,37.19999999999709,2.88,-4.08,25729.1,25713.26,111.44999999999708,-37.06000000000131,10.859999999996944,26.69999999999709,-25.81,14.189999999999998,0.0600000000000005,-3.5100000000000007,148.5099999999984,,,25574.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2741.955
285,2217,2349,1694005200000.0,25702.4,25777.2,25676.5,25730.6,3457.623,88914999.0515,2023-09-06 13:00:00,6.42e-06,-0.00049768,60649.732,48.13,25775.94,25701.54,25738.74,25813.14,25664.34,25850.35,25627.13,-10.81,-8.52,-2.28,18.34,14.0,10.68,12.03,1285.4348571428582,190.56,8.140000000003056,-1.42,3.31,25727.94,25721.93,82.54000000000087,-66.2599999999984,-8.669999999998254,-2.6599999999998545,-21.87,18.130000000000003,4.34,-2.290000000000001,148.79999999999927,,,25574.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2741.955
286,2218,2350,1694008800000.0,25730.6,25730.6,25518.4,25607.4,10997.331,281726308.2011,2023-09-06 14:00:00,6.42e-06,-0.00033842,61059.728,36.12,25773.51,25678.96,25726.23,25820.78,25631.68,25868.05,25584.41,-20.01,-10.82,-9.18,14.88,25.41,11.79,12.33,2001.264500000001,715.82,118.82999999999812,39.59,-12.19,25713.74,25664.66,213.37999999999735,24.27999999999884,57.2599999999984,106.34000000000016,-33.88,6.119999999999997,-10.53,-9.19,189.09999999999852,EnterPreparationState,lower,25574.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2741.955
287,2219,2351,1694012400000.0,25607.4,25654.1,25532.5,25574.0,3856.939,98739688.1067,2023-09-06 15:00:00,6.42e-06,-0.00055158,61327.259,33.67,25768.94,25654.52,25711.73,25826.15,25597.31,25883.36,25540.1,-29.65,-14.58,-15.06,13.32,22.76,12.81,12.9,2219.4262857142867,218.16,137.72999999999956,47.38,-2.37,25693.01,25619.33,252.15000000000143,23.31000000000131,45.33000000000175,119.0099999999984,-36.33,3.6700000000000017,-9.44,-15.07,228.84000000000012,PositionState,lower,25574.0,25846.3,0.0,-272.2999999999993,0.0,-272.2999999999993,-95.09999999999977,0,2741.955
288,2283,2415,1694242800000.0,25868.7,25880.0,25858.0,25870.7,721.12,18654504.9239,2023-09-09 07:00:00,4.74e-05,-0.00050485,59209.382,47.29,25917.46,25852.23,25884.84,25950.07,25819.61,25982.69,25787.0,-25.69,-28.18,2.49,16.78,23.5,22.49,29.0,899.3425714285725,-98.54,14.139999999999418,-4.29,0.64,25863.26,25864.01,79.36999999999898,-51.09000000000015,-6.690000000002328,-7.440000000002328,-22.71,17.29,-6.719999999999999,2.4899999999999984,130.45999999999913,,,25835.8,0.0,0.0,0.0,0.0,0.0,0.0,0,2383.132
289,2284,2416,1694246400000.0,25870.7,25892.3,25856.2,25860.0,988.893,25583816.3946,2023-09-09 08:00:00,4.25e-06,-0.0004189,59115.269,46.18,25914.96,25849.99,25882.48,25947.45,25817.5,25979.93,25785.02,-24.43,-27.43,3.0,17.39,22.67,21.82,27.98,877.7945714285725,-21.54,22.479999999999563,-2.62,2.16,25859.16,25862.0,87.45000000000073,-42.5,2.0,-0.8400000000001455,-23.82,16.18,-5.280000000000001,3.0,129.95000000000073,,,25835.8,0.0,0.0,0.0,0.0,0.0,0.0,0,2383.132
290,2285,2417,1694250000000.0,25860.0,25891.0,25860.0,25868.7,576.863,14926095.4072,2023-09-09 09:00:00,4.25e-06,-0.00043089,58878.257,47.26,25913.58,25848.74,25881.16,25946.0,25816.32,25978.42,25783.91,-22.47,-26.44,3.97,16.84,21.96,21.21,26.97,741.6175714285724,-136.17,12.459999999999129,-2.88,0.76,25861.03,25865.35,77.29999999999927,-52.38000000000102,-3.350000000002183,-7.670000000001892,-22.74,17.259999999999998,-5.120000000000001,3.9700000000000015,129.6800000000003,,,25835.8,0.0,0.0,0.0,0.0,0.0,0.0,0,2383.132
291,2286,2418,1694253600000.0,25868.7,25879.7,25843.3,25854.9,655.167,16940747.1421,2023-09-09 10:00:00,4.25e-06,-0.00053561,58920.497,45.69,25909.86,25847.47,25878.66,25941.05,25816.27,25972.25,25785.08,-21.78,-25.51,3.72,16.2,22.88,20.91,26.04,687.7311428571439,-53.88,23.7599999999984,-6.35,-2.1,25861.0,25860.12,86.14999999999782,-38.63000000000102,5.219999999997526,6.099999999998545,-24.31,15.689999999999998,-6.68,3.73,124.77999999999884,,,25835.8,0.0,0.0,0.0,0.0,0.0,0.0,0,2383.132
292,2287,2419,1694257200000.0,25854.9,25857.0,25835.4,25849.7,363.564,9397391.5493,2023-09-09 11:00:00,4.25e-06,-0.00051652,58901.169,45.08,25906.6,25845.2,25875.9,25937.3,25814.5,25968.0,25783.8,-21.41,-24.69,3.28,15.81,23.2,20.77,25.24,604.3778571428583,-83.35,26.200000000000728,-6.93,-1.34,25858.2,25854.91,87.59999999999854,-35.20000000000073,5.209999999999127,8.5,-24.92,15.079999999999998,-7.389999999999999,3.280000000000001,122.79999999999929,,,25835.8,0.0,0.0,0.0,0.0,0.0,0.0,0,2383.132
293,2288,2420,1694260800000.0,25849.7,25854.7,25838.4,25838.5,406.475,10505281.682,2023-09-09 12:00:00,4.25e-06,-0.00056858,58937.383,43.73,25898.63,25846.05,25872.34,25924.92,25819.76,25951.21,25793.46,-21.76,-24.1,2.34,15.51,22.76,20.64,24.33,595.0778571428582,-9.3,33.840000000000146,-21.38,-0.25,25855.41,25846.7,86.41999999999825,-18.7400000000016,8.200000000000728,16.909999999999854,-26.270000000000003,13.729999999999997,-7.250000000000002,2.34,105.15999999999984,,,25835.8,0.0,0.0,0.0,0.0,0.0,0.0,0,2383.132
294,2289,2421,1694264400000.0,25838.5,25854.8,25784.8,25812.0,1830.07,47257407.1657,2023-09-09 13:00:00,4.25e-06,-0.00047279,59056.78,40.63,25893.46,25839.72,25866.59,25920.33,25812.86,25947.2,25785.99,-23.91,-24.06,0.15,14.25,27.12,21.39,24.12,674.0999285714297,79.02,54.59000000000015,-10.06,-5.92,25850.36,25829.35,108.33000000000176,0.8600000000005821,17.349999999998545,38.36000000000058,-29.37,10.630000000000004,-12.87,0.1499999999999985,107.47000000000116,EnterPreparationState,lower,25835.8,0.0,0.0,0.0,0.0,0.0,0.0,0,2383.132
295,2290,2422,1694268000000.0,25812.0,25849.5,25812.0,25835.8,646.462,16697034.9485,2023-09-09 14:00:00,4.25e-06,-0.00043002,59409.924,44.44,25885.64,25841.68,25863.66,25907.63,25819.69,25929.61,25797.71,-23.42,-23.93,0.51,13.62,25.91,22.08,23.93,663.4382142857154,-10.66,27.860000000000586,-24.11,-0.67,25851.0,25832.57,71.83000000000175,-16.110000000000582,-3.2299999999995634,15.200000000000728,-25.56,14.439999999999998,-12.29,0.509999999999998,87.94000000000233,PositionState,lower,25835.8,25880.3,0.0,-44.5,0.0,-44.5,-22.25,0,2383.132
296,2304,2436,1694318400000.0,25849.5,25849.5,25735.0,25820.8,3894.033,100412312.5188,2023-09-10 04:00:00,3.389e-05,-0.00043324,59377.038,41.73,25879.76,25836.7,25858.23,25901.29,25815.18,25922.82,25793.65,-10.24,-8.95,-1.28,13.69,31.36,15.73,18.44,1009.638857142858,231.96,37.43000000000029,4.76,-11.31,25858.07,25834.81,80.4900000000016,-5.619999999998981,14.010000000002035,37.27000000000044,-28.270000000000003,11.729999999999997,-17.67,-1.290000000000001,86.11000000000058,,,25784.0,0.0,0.0,0.0,0.0,0.0,0.0,0,642.587
297,2305,2437,1694322000000.0,25820.8,25844.4,25794.1,25834.8,886.934,22901376.9461,2023-09-10 05:00:00,3.389e-05,-0.00049054,59346.278,44.72,25877.79,25834.21,25856.0,25899.59,25812.41,25921.38,25790.62,-10.9,-9.34,-1.55,12.75,29.18,17.4,18.55,902.7675714285724,-106.87,21.200000000000728,0.27,-1.32,25856.52,25834.8,64.79000000000087,-22.389999999999414,0.0,21.720000000001164,-25.28,14.72,-16.43,-1.5600000000000005,87.18000000000029,,,25784.0,0.0,0.0,0.0,0.0,0.0,0.0,0,642.587
298,2306,2438,1694325600000.0,25834.8,25861.0,25828.0,25842.3,763.789,19743900.4772,2023-09-10 06:00:00,3.389e-05,-0.00037552,59343.466,46.31,25876.64,25832.74,25854.69,25898.59,25810.79,25920.54,25788.84,-10.69,-9.61,-1.07,14.5,27.82,18.41,18.48,866.8791428571438,-35.88,12.389999999999418,-1.08,2.17,25852.61,25838.55,56.29000000000087,-31.5099999999984,-3.75,10.31000000000131,-23.69,16.310000000000002,-13.32,-1.08,87.79999999999927,,,25784.0,0.0,0.0,0.0,0.0,0.0,0.0,0,642.587
299,2307,2439,1694329200000.0,25842.3,25860.0,25842.2,25842.3,478.73,12376064.4339,2023-09-10 07:00:00,3.389e-05,-0.00040189,59168.486,46.31,25875.59,25831.44,25853.51,25897.67,25809.36,25919.74,25787.29,-10.41,-9.77,-0.63,14.11,27.09,19.34,18.63,859.8184285714295,-7.06,11.209999999999129,-0.49,2.09,25846.57,25840.42,55.36999999999898,-32.93999999999869,-1.8800000000010184,4.270000000000437,-23.69,16.310000000000002,-12.98,-0.6400000000000006,88.30999999999767,,,25784.0,0.0,0.0,0.0,0.0,0.0,0.0,0,642.587
300,2308,2440,1694332800000.0,25842.3,25855.0,25812.0,25850.2,890.092,22997302.9542,2023-09-10 08:00:00,6.603e-05,-0.00030659,59142.064,48.13,25875.03,25831.37,25853.2,25896.86,25809.54,25918.69,25787.71,-9.44,-9.7,0.26,13.21,29.86,20.72,19.03,893.4773571428581,33.65,3.0,-1.9,-4.05,25842.18,25845.31,46.659999999999854,-40.659999999999854,-4.889999999999418,-8.020000000000437,-21.87,18.130000000000003,-16.65,0.2599999999999998,87.31999999999971,,,25784.0,0.0,0.0,0.0,0.0,0.0,0.0,0,642.587
301,2309,2441,1694336400000.0,25850.2,25854.8,25817.0,25817.4,554.404,14323466.5251,2023-09-10 09:00:00,6.603e-05,-0.00032828,59299.71,41.79,25871.13,25828.45,25849.79,25892.46,25807.11,25913.8,25785.78,-11.19,-10.0,-1.18,12.45,28.15,22.0,19.26,905.544000000001,12.06,32.38999999999942,-2.77,0.05,25837.47,25831.35,75.05999999999767,-10.290000000000871,13.94999999999709,20.06999999999971,-28.21,11.79,-15.7,-1.1899999999999995,85.34999999999854,,,25784.0,0.0,0.0,0.0,0.0,0.0,0.0,0,642.587
302,2310,2442,1694340000000.0,25817.4,25824.6,25793.0,25793.0,971.188,25061960.1391,2023-09-10 10:00:00,6.603e-05,-0.00049867,59464.242,37.8,25869.3,25819.46,25844.38,25894.21,25794.54,25919.13,25769.63,-14.37,-10.88,-3.49,11.84,30.49,23.58,19.51,937.3543571428582,31.81,51.38000000000102,9.91,-3.71,25832.25,25812.17,101.20999999999913,1.5400000000008731,19.169999999998254,39.25,-32.2,7.799999999999997,-18.65,-3.4899999999999984,99.66999999999824,EnterPreparationState,lower,25784.0,0.0,0.0,0.0,0.0,0.0,0.0,0,642.587
303,2311,2443,1694343600000.0,25793.0,25812.6,25781.3,25784.0,869.592,22434087.1692,2023-09-10 11:00:00,6.603e-05,-0.00040515,59258.409,36.41,25866.72,25810.54,25838.63,25894.81,25782.45,25922.9,25754.35,-17.43,-12.19,-5.24,11.25,30.83,25.21,19.92,952.8619285714296,15.5,54.63000000000102,14.44,-1.53,25826.03,25798.08,110.81000000000132,-1.5499999999992724,14.080000000001746,42.02999999999884,-33.59,6.409999999999997,-19.58,-5.24,112.36000000000058,PositionState,lower,25784.0,25806.2,0.0,-22.200000000000728,97.09999999999854,-22.200000000000728,15.449999999999635,0,642.587
304,2319,2451,1694372400000.0,25718.1,25858.0,25543.1,25786.2,9458.602,242848880.9904,2023-09-10 19:00:00,9.439e-05,-0.00024049,60728.051,46.92,25838.95,25749.62,25794.28,25883.61,25704.96,25928.27,25660.3,-30.55,-25.35,-5.19,3.53,31.39,42.72,30.56,2154.723500000001,612.26,8.079999999998108,-20.16,-6.39,25764.36,25755.78,97.40999999999984,-81.2400000000016,-30.42000000000189,-21.840000000000146,-23.08,16.92,-27.86,-5.199999999999999,178.65000000000146,PositionState,lower,25723.2,25806.2,-2.200000000000728,0.0,0.0,0.0,0.0,0,1027.291
305,2320,2452,1694376000000.0,25786.2,25900.0,25756.5,25806.2,6588.729,170193337.7258,2023-09-10 20:00:00,9.439e-05,-0.00044035,58903.901,49.86,25838.19,25752.65,25795.42,25880.96,25709.88,25923.73,25667.11,-25.8,-25.44,-0.35,6.66,27.56,44.03,31.68,2570.790642857144,416.06,-10.780000000002474,-15.53,5.57,25766.83,25780.99,74.7599999999984,-96.31999999999972,-25.209999999999127,-39.36999999999898,-20.14,19.86,-20.9,-0.3599999999999994,171.0799999999981,IdleState,lower,25723.2,25806.2,-22.200000000000728,0.0,0.0,0.0,0.0,0,1027.291
306,2321,2453,1694379600000.0,25806.2,25894.2,25800.4,25890.4,2969.412,76787022.5166,2023-09-10 21:00:00,9.439e-05,-0.00043684,58827.309,59.92,25850.81,25758.12,25804.46,25897.15,25711.78,25943.49,25665.44,-15.06,-23.37,8.3,6.14,25.39,45.24,32.98,2748.696500000001,177.9,-85.94000000000233,11.64,4.77,25777.68,25835.69,6.75,-178.62000000000262,-54.710000000002765,-112.72000000000116,-10.079999999999998,29.92,-19.25,8.31,185.37000000000265,,,25723.2,0.0,0.0,0.0,0.0,0.0,0.0,0,1027.291
