index,start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,entry_volume
1063,2024-02-14 07:00:00,49659.7,49912.0,49638.4,49859.9,4630.826,230555933.1316,2024-02-14 07:00:00,58.6,49897.06,49131.89,49514.47,50279.65,48749.3,50662.24,48366.71,66.15,29.92,36.22,21.8,18.96,16.76,26.06,3990.5979285714316,-378.3,-345.4300000000003,-43.21,4.39,49579.93,49686.28,419.75,-1110.5999999999985,-173.62000000000262,-279.97000000000116,-11.399999999999999,28.6,2.84,36.230000000000004,1530.3499999999985,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1064,2024-02-14 08:00:00,49859.9,50924.5,49743.8,50816.1,15822.416,796068967.5944,2024-02-14 08:00:00,71.11,50125.55,49151.33,49638.44,50612.66,48664.22,51099.77,48177.1,162.07,56.35,105.71,34.85,15.09,18.39,26.39,4510.08285714286,519.48,-1177.6599999999962,434.07,20.58,49702.78,50138.21,-203.43999999999505,-2151.8799999999974,-677.8899999999994,-1113.3199999999997,1.1099999999999994,41.11,19.76,105.72,1948.4400000000023,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0
1065,2024-02-14 09:00:00,50816.1,51765.6,50672.2,51576.0,31273.354,1601816944.4182,2024-02-14 09:00:00,77.05,50502.58,49143.35,49822.97,51182.2,48463.74,51861.81,47784.13,296.0,104.28,191.71,41.97,12.54,20.93,26.79,6429.39585714286,1919.31,-1753.0299999999988,1103.02,22.72,49932.77,50713.32,-393.8000000000029,-3112.260000000002,-862.6800000000003,-1643.2300000000032,7.049999999999997,47.05,29.43,191.72,2718.459999999999,0.0,EntryPreparationState,upper,51576.0,51962.1,0.0,386.09999999999854,0,0.0,None,0
1168,2024-02-18 16:00:00,51821.0,51929.9,51683.0,51875.1,2410.267,124873444.3214,2024-02-18 16:00:00,54.46,51891.5,51564.46,51727.98,52055.02,51400.94,52218.54,51237.43,51.72,24.93,26.78,22.47,19.76,11.73,15.3,2690.6037857142887,-305.75,-147.11999999999534,-4.96,-3.65,51825.24,51834.43,179.91999999999825,-474.1599999999962,-40.669999999998254,-49.86000000000058,-15.54,24.46,2.7099999999999973,26.79,654.0799999999945,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1169,2024-02-18 17:00:00,51875.1,52027.6,51818.1,51871.8,3218.349,167123739.4802,2024-02-18 17:00:00,54.36,51906.33,51577.02,51741.68,52070.99,51412.37,52235.64,51247.71,56.11,31.17,24.93,23.86,18.63,11.77,14.87,2756.3668571428607,65.76,-130.12000000000262,19.94,0.92,51831.42,51849.37,199.18999999999505,-459.4300000000003,-22.43000000000029,-40.38000000000466,-15.64,24.36,5.23,24.939999999999998,658.6199999999953,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1170,2024-02-18 18:00:00,51871.8,51871.8,51690.5,51837.2,2155.073,111597326.4715,2024-02-18 18:00:00,53.25,51917.26,51584.29,51750.77,52083.74,51417.81,52250.22,51251.33,56.14,36.16,19.97,22.65,21.25,11.16,14.04,2744.824142857146,-11.54,-86.43000000000029,23.28,-2.44,51812.55,51844.5,246.54000000000087,-419.3899999999994,7.30000000000291,-24.64999999999418,-16.75,23.25,1.3999999999999986,19.980000000000004,665.9300000000003,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1171,2024-02-18 19:00:00,51837.2,51920.0,51730.6,51792.9,1565.216,81110565.2749,2024-02-18 19:00:00,51.78,51921.78,51587.79,51754.79,52088.77,51420.8,52255.76,51253.81,51.99,39.33,12.66,22.8,20.1,10.81,13.63,2706.421285714289,-38.4,-38.11000000000058,14.78,0.08,51804.5,51823.86,295.86999999999534,-372.09999999999854,30.959999999999127,11.599999999998545,-18.22,21.78,2.6999999999999993,12.660000000000004,667.9699999999939,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1172,2024-02-18 20:00:00,51792.9,51828.8,51616.9,51817.6,1906.45,98597435.5262,2024-02-18 20:00:00,52.57,51928.88,51592.65,51760.77,52097.0,51424.54,52265.11,51256.42,50.12,41.49,8.63,21.41,22.15,10.16,12.98,2679.7075714285743,-26.71,-56.830000000001746,9.52,-3.28,51798.77,51821.35,279.40000000000146,-393.0599999999977,3.75,-18.830000000001746,-17.43,22.57,-0.7399999999999984,8.629999999999995,672.4599999999991,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1173,2024-02-18 21:00:00,51817.6,51969.9,51782.6,51889.7,1436.885,74549254.2663,2024-02-18 21:00:00,54.87,51940.43,51605.66,51773.05,52107.81,51438.28,52275.19,51270.9,53.84,43.96,9.87,24.37,20.93,9.97,12.45,2612.8677142857173,-66.83,-116.64999999999418,5.3,2.78,51832.15,51848.69,218.11000000000058,-451.41999999999825,-41.00999999999476,-57.549999999995634,-15.130000000000003,24.869999999999997,3.4400000000000013,9.880000000000003,669.5299999999988,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1174,2024-02-18 22:00:00,51889.7,52456.7,51853.3,52278.1,10027.064,523784006.9503,2024-02-18 22:00:00,64.79,51994.75,51647.54,51821.15,52168.36,51473.93,52341.97,51300.32,87.12,52.59,34.52,33.37,17.58,11.47,12.96,3205.584071428574,592.71,-456.9499999999971,35.7,15.3,51901.72,52020.45,-109.73999999999796,-804.1699999999983,-257.65000000000146,-376.3799999999974,-5.209999999999994,34.790000000000006,15.79,34.53,694.4300000000003,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0
1175,2024-02-18 23:00:00,52278.1,52403.5,52007.0,52174.9,5893.109,307701159.0646,2024-02-18 23:00:00,60.95,52034.37,51675.31,51854.84,52213.89,51495.78,52393.42,51316.25,103.96,62.86,41.1,29.98,15.8,12.87,13.58,3341.739785714289,136.15,-320.06000000000495,84.23,7.38,51928.7,52082.23,38.98999999999796,-679.1200000000026,-92.66999999999825,-246.20000000000437,-9.049999999999997,30.950000000000003,14.18,41.099999999999994,718.1100000000006,0.0,EntryPreparationState,upper,52174.9,52130.1,0.0,-44.80000000000291,0,0.0,None,0
1205,2024-02-20 05:00:00,51822.8,52029.7,51791.3,51951.1,3569.855,185435118.3172,2024-02-20 05:00:00,50.74,52138.41,51670.05,51904.23,52372.59,51435.87,52606.77,51201.68,-75.46,-57.27,-18.18,16.36,22.92,19.66,17.26,3721.5177857142885,-65.99,-46.86999999999534,-48.46,3.72,51797.24,51826.6,421.48999999999796,-515.2299999999959,-124.5,-153.86000000000058,-19.259999999999998,20.740000000000002,-6.560000000000002,-18.18999999999999,936.7199999999939,0.0,PositionState,lower,52189.5,51951.1,-238.40000000000146,0.0,0,0.0,None,0
1206,2024-02-20 06:00:00,51951.1,52105.1,51935.1,51995.0,2785.176,144890652.5474,2024-02-20 06:00:00,52.03,52126.74,51699.0,51912.87,52340.61,51485.13,52554.49,51271.25,-58.24,-57.47,-0.77,17.57,21.93,19.04,16.8,3435.7927142857175,-285.72,-82.12999999999738,-97.28,5.6,51804.44,51893.96,345.6100000000006,-509.8700000000026,-101.04000000000087,-190.55999999999767,-17.97,22.03,-4.359999999999999,-0.7700000000000031,855.4800000000032,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1207,2024-02-20 07:00:00,51995.0,52018.6,51823.7,51880.9,2643.764,137283530.7806,2024-02-20 07:00:00,48.48,52098.91,51720.74,51909.83,52288.0,51531.65,52477.08,51342.57,-53.19,-56.61,3.42,16.68,23.71,18.92,16.59,3165.3642142857175,-270.42,28.93000000000029,-131.11,-1.46,51793.72,51888.73,407.09999999999854,-349.25,7.830000000001746,-87.18000000000029,-21.520000000000003,18.479999999999997,-7.030000000000001,3.4200000000000017,756.3499999999985,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1208,2024-02-20 08:00:00,51880.9,51925.8,51620.0,51812.2,4577.069,236996166.0484,2024-02-20 08:00:00,46.42,52068.4,51732.65,51900.53,52236.27,51564.78,52404.15,51396.91,-54.1,-56.11,2.0,15.37,27.08,19.54,17.05,3300.7372857142886,135.37,88.33000000000175,-137.47,-5.56,51793.42,51858.12,424.0699999999997,-247.41999999999825,45.92000000000553,-18.779999999998836,-23.58,16.42,-11.709999999999999,2.009999999999998,671.489999999998,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1209,2024-02-20 09:00:00,51812.2,51872.4,51583.4,51781.5,5170.133,267291267.4836,2024-02-20 09:00:00,45.49,52045.61,51732.77,51889.19,52202.03,51576.35,52358.45,51419.93,-56.65,-56.22,-0.43,14.23,26.01,20.24,17.56,3439.8412142857173,139.1,107.69000000000233,-97.54,-1.38,51806.53,51827.47,420.52999999999884,-205.15000000000146,45.970000000001164,25.029999999998836,-24.509999999999998,15.490000000000002,-11.780000000000001,-0.4299999999999997,625.6800000000003,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1210,2024-02-20 10:00:00,51781.5,52166.7,51780.3,52157.4,5585.428,290487249.4473,2024-02-20 10:00:00,56.86,52073.45,51756.02,51914.73,52232.16,51597.31,52390.88,51438.59,-28.02,-50.58,22.56,20.2,23.51,19.33,17.38,3695.1139285714316,255.27,-242.66999999999825,-25.06,7.33,51861.83,51959.44,74.76000000000204,-560.0900000000038,-197.95999999999913,-295.5699999999997,-13.14,26.86,-3.3100000000000023,22.56,634.8500000000058,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1211,2024-02-20 11:00:00,52157.4,52433.0,52157.3,52323.0,7769.786,406563876.4907,2024-02-20 11:00:00,60.75,52129.91,51777.32,51953.62,52306.21,51601.03,52482.5,51424.73,7.94,-38.87,46.81,25.46,21.88,18.49,16.66,4062.6740714285743,367.56,-369.3799999999974,100.45,12.86,51926.0,52104.86,-16.790000000000873,-721.9700000000012,-218.13999999999942,-397.0,-9.25,30.75,3.580000000000002,46.809999999999995,705.1800000000003,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0
1212,2024-02-20 12:00:00,52323.0,52432.0,52175.3,52222.9,4381.543,229172634.5136,2024-02-20 12:00:00,57.38,52168.68,51789.84,51979.26,52358.1,51600.42,52547.52,51411.0,28.04,-25.49,53.53,23.82,20.47,17.71,16.34,4162.730214285717,100.05,-243.63999999999942,126.54,5.03,51994.08,52152.07,135.1999999999971,-622.4800000000032,-70.83000000000175,-228.8199999999997,-12.619999999999997,27.380000000000003,3.3500000000000014,53.53,757.6800000000003,0.0,EntryPreparationState,upper,52222.9,51706.3,0.0,-516.5999999999985,0,0.0,None,0
1307,2024-02-24 11:00:00,51114.7,51186.3,51063.1,51170.1,1464.232,74887380.705,2024-02-24 11:00:00,53.66,51192.53,50896.46,51044.5,51340.56,50748.43,51488.6,50600.4,-20.62,-65.25,44.63,15.07,17.81,19.05,17.66,1974.0097142857173,39.65,-125.59999999999854,24.8,0.5,51050.08,51116.73,170.45999999999913,-421.66999999999825,-53.36999999999534,-120.0199999999968,-16.340000000000003,23.659999999999997,-2.7399999999999984,44.629999999999995,592.1299999999974,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1308,2024-02-24 12:00:00,51170.1,51172.4,51070.0,51114.2,983.173,50257525.8267,2024-02-24 12:00:00,51.58,51200.5,50901.77,51051.14,51349.86,50752.41,51499.22,50603.05,-13.49,-54.9,41.4,14.55,17.19,18.28,18.13,1888.7497142857173,-85.26,-63.05999999999767,28.45,-0.53,51077.23,51115.72,235.6600000000035,-361.7899999999936,1.5200000000040745,-36.96999999999389,-18.42,21.58,-2.6400000000000006,41.41,597.4499999999971,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1309,2024-02-24 13:00:00,51114.2,51222.4,51087.4,51185.3,1189.573,60869599.1027,2024-02-24 13:00:00,54.03,51215.39,50912.43,51063.91,51366.88,50760.95,51518.36,50609.47,-2.08,-44.33,42.25,15.6,16.39,17.15,18.36,1571.6628571428603,-317.08,-121.38999999999942,17.78,1.33,51099.44,51143.55,181.57999999999447,-424.3500000000058,-41.75,-85.86000000000058,-15.969999999999999,24.03,-0.7900000000000009,42.25,605.9300000000003,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1310,2024-02-24 14:00:00,51185.3,51213.7,51110.0,51175.8,850.903,43527118.2057,2024-02-24 14:00:00,53.64,51228.46,50920.68,51074.57,51382.35,50766.78,51536.24,50612.89,6.12,-34.24,40.36,15.02,15.78,16.1,18.72,1474.1324285714315,-97.53,-101.2300000000032,26.65,1.08,51110.15,51156.45,206.54999999999563,-409.0200000000041,-19.35000000000582,-65.65000000000146,-16.36,23.64,-0.7599999999999998,40.36,615.5699999999997,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1311,2024-02-24 15:00:00,51175.8,51194.9,51135.4,51140.7,663.212,33939192.4706,2024-02-24 15:00:00,52.14,51235.38,50926.35,51080.87,51389.89,50771.84,51544.41,50617.32,9.68,-25.45,35.14,14.68,15.42,15.13,19.06,1328.4222857142888,-145.71,-59.82999999999447,17.95,-0.56,51125.72,51150.15,249.19000000000233,-368.8600000000006,9.450000000004366,-14.979999999995925,-17.86,22.14,-0.7400000000000002,35.129999999999995,618.0500000000029,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1312,2024-02-24 16:00:00,51140.7,51273.9,51132.2,51253.5,1158.199,59308140.505,2024-02-24 16:00:00,56.36,51259.95,50934.67,51097.31,51422.59,50772.03,51585.23,50609.39,21.36,-16.09,37.45,16.92,14.58,14.58,19.35,1296.2607857142889,-32.16,-156.19000000000233,40.04,2.74,51142.35,51191.49,169.0899999999965,-481.47000000000116,-62.01000000000204,-111.15000000000146,-13.64,26.36,2.3400000000000016,37.45,650.5599999999977,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1313,2024-02-24 17:00:00,51253.5,51742.7,51251.7,51568.6,8430.96,434256470.4938,2024-02-24 17:00:00,65.5,51344.94,50939.45,51142.19,51547.68,50736.7,51750.43,50533.96,55.4,-1.79,57.19,30.2,12.11,16.59,20.31,1818.925142857146,522.66,-426.4099999999962,193.12,17.99,51203.77,51342.33,-20.919999999998254,-831.9000000000015,-226.2699999999968,-364.83000000000175,-4.5,35.5,18.09,57.19,810.9800000000032,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0
1314,2024-02-24 18:00:00,51568.6,51739.9,51428.4,51472.9,3918.34,202182895.0673,2024-02-24 18:00:00,61.3,51389.24,50958.14,51173.69,51604.79,50742.59,51820.34,50527.03,73.8,13.32,60.48,27.08,10.86,18.46,21.01,1934.3309285714315,115.4,-299.2099999999991,176.31,11.4,51243.97,51394.56,131.88999999999942,-730.310000000005,-78.34000000000378,-228.9300000000003,-8.700000000000003,31.299999999999997,16.22,60.48,862.2000000000044,0.0,EntryPreparationState,upper,51472.9,51538.5,0.0,65.59999999999854,0,0.0,None,0
1353,2024-02-26 09:00:00,51280.0,51332.0,50922.0,50977.2,8603.282,439538198.696,2024-02-26 09:00:00,29.46,51684.6,51293.11,51488.85,51880.34,51097.36,52076.09,50901.62,-76.85,-7.9,-68.95,12.28,31.92,20.7,23.35,2618.2735714285745,439.99,511.65000000000146,208.9,-11.98,51415.51,51223.98,903.1399999999994,120.16000000000349,246.7800000000061,438.31000000000495,-40.54,-0.5399999999999991,-19.64,-68.94999999999999,782.9799999999959,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0
1354,2024-02-26 10:00:00,50977.2,51270.0,50961.4,51191.0,4570.745,233799655.2721,2024-02-26 10:00:00,39.54,51665.04,51255.94,51460.49,51869.59,51051.39,52074.14,50846.83,-89.92,-24.3,-65.61,10.98,28.56,22.39,24.26,2502.7082142857175,-115.56,269.48999999999796,82.8,-0.02,51383.13,51210.79,678.5899999999965,-139.61000000000058,19.790000000000873,192.12999999999738,-30.46,9.54,-17.58,-65.62,818.1999999999971,0.0,EntryPreparationState,lower,51191.0,51725.7,0.0,534.6999999999971,0,0.0,None,0
1355,2024-02-26 11:00:00,51191.0,51250.0,51060.1,51116.0,2193.157,112181383.4941,2024-02-26 11:00:00,37.51,51650.6,51204.75,51427.68,51873.52,50981.83,52096.45,50758.91,-105.12,-40.47,-64.65,10.27,26.69,23.97,25.3,2546.2337142857177,43.52,311.6800000000003,62.73,-0.14,51347.73,51172.87,757.5199999999968,-134.16999999999825,56.87000000000262,231.7300000000032,-32.49,7.509999999999998,-16.42,-64.65,891.689999999995,0.0,PositionState,lower,51191.0,51725.7,-75.0,0.0,0,0.0,None,0
1356,2024-02-26 12:00:00,51116.0,51265.0,50980.5,51264.9,3226.214,164930319.6403,2024-02-26 12:00:00,43.68,51639.94,51184.41,51412.17,51867.71,50956.64,52095.48,50728.87,-103.96,-53.17,-50.78,9.29,26.81,25.72,26.41,2649.1195714285745,102.88,147.2699999999968,23.31,-1.8,51313.56,51209.68,602.8099999999977,-308.26000000000204,-55.220000000001164,48.65999999999622,-26.32,13.68,-17.52,-50.78999999999999,911.0699999999997,0.0,PositionState,lower,51191.0,51725.7,73.90000000000146,0.0,0,0.0,None,0
1357,2024-02-26 13:00:00,51264.9,51481.0,51226.4,51263.0,5638.928,289610092.8208,2024-02-26 13:00:00,43.62,51630.23,51165.71,51397.97,51862.48,50933.45,52094.74,50701.19,-102.01,-62.93,-39.07,15.64,24.56,25.47,26.18,2913.753285714289,264.63,134.97000000000116,12.15,7.62,51281.75,51231.01,599.4800000000032,-329.5500000000029,-31.989999999997963,18.75,-26.380000000000003,13.619999999999997,-8.919999999999998,-39.080000000000005,929.0300000000061,0.0,PositionState,lower,51191.0,51725.7,72.0,0.0,0,0.0,None,0
1358,2024-02-26 14:00:00,51263.0,51753.1,51228.8,51725.7,7119.226,367055958.4908,2024-02-26 14:00:00,58.4,51666.12,51192.24,51429.18,51903.06,50955.3,52140.0,50718.36,-62.41,-62.83,0.42,21.34,20.7,23.76,24.69,3251.099071428574,337.34,-296.5199999999968,13.49,15.91,51297.9,51428.88,177.36000000000058,-770.3999999999942,-296.8199999999997,-427.79999999999563,-11.600000000000001,28.4,0.6400000000000006,0.4200000000000017,947.7599999999948,0.0,PositionState,lower,51191.0,51725.7,534.6999999999971,0.0,0,0.0,None,0
1359,2024-02-26 15:00:00,51725.7,52924.4,51670.4,52899.2,30458.034,1596256685.9278,2024-02-26 15:00:00,75.75,51956.78,51181.58,51569.18,52344.39,50793.98,52731.99,50406.37,62.93,-37.67,100.61,42.1,14.73,25.5,24.8,5278.70235714286,2027.6,-1330.0199999999968,643.22,32.43,51447.88,52017.01,-554.8099999999977,-2105.219999999994,-882.189999999995,-1451.3199999999997,5.75,45.75,27.37,100.6,1550.4099999999962,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0
1360,2024-02-26 16:00:00,52899.2,53733.0,52809.7,53442.6,28777.131,1534057364.3663,2024-02-26 16:00:00,79.93,52313.84,51181.36,51747.6,52880.07,50615.13,53446.31,50048.89,203.77,10.61,193.16,50.56,11.99,28.08,25.32,7232.426000000004,1953.72,-1695.0,1155.86,31.96,51684.4,52587.24,-562.5299999999988,-2827.470000000001,-855.3600000000006,-1758.199999999997,9.930000000000007,49.93000000000001,38.57,193.16000000000003,2264.9400000000023,0.0,EntryPreparationState,upper,53442.6,61072.0,0.0,7629.4000000000015,0,0.0,None,0
1494,2024-03-03 06:00:00,61962.1,62124.1,61833.2,61925.1,1666.623,103294780.0988,2024-03-03 06:00:00,48.76,62084.3,61850.61,61967.45,62201.15,61733.76,62318.0,61616.91,-17.08,-20.97,3.89,18.74,18.12,7.59,9.66,1440.3617142857172,-37.47,42.349999999998545,-1.92,-4.0,61923.47,61957.14,276.0500000000029,-191.3399999999965,32.04000000000087,-1.6299999999973807,-21.240000000000002,18.759999999999998,0.6199999999999974,3.8900000000000006,467.3899999999994,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1495,2024-03-03 07:00:00,61925.1,61955.0,61317.7,61641.2,9147.946,563676617.8082,2024-03-03 07:00:00,42.36,62071.03,61801.73,61936.38,62205.67,61667.09,62340.32,61532.44,-40.83,-24.95,-15.88,16.13,26.85,8.83,10.13,1990.374500000003,550.01,295.1800000000003,66.65,-12.72,61911.46,61830.76,564.4700000000012,25.889999999999418,189.56000000000495,270.26000000000204,-27.64,12.36,-10.720000000000002,-15.879999999999999,538.5800000000017,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0
1496,2024-03-03 08:00:00,61641.2,61761.8,61451.2,61655.2,3958.532,243934824.9518,2024-03-03 08:00:00,42.76,62047.31,61771.89,61909.6,62185.02,61634.19,62322.72,61496.48,-57.86,-31.53,-26.33,15.03,25.03,9.98,10.67,2166.9422142857175,176.56,254.40000000000146,16.76,-1.88,61866.94,61760.54,529.8199999999997,-21.00999999999476,105.34000000000378,211.74000000000524,-27.240000000000002,12.759999999999998,-10.000000000000002,-26.33,550.8299999999945,0.0,EntryPreparationState,lower,61655.2,61904.7,0.0,249.5,0,0.0,None,0
1497,2024-03-03 09:00:00,61655.2,61968.0,61607.5,61789.8,3262.212,201726547.2347,2024-03-03 09:00:00,46.59,62038.18,61758.2,61898.19,62178.18,61618.21,62318.17,61478.21,-59.81,-37.18,-22.62,18.34,23.06,10.09,10.33,2313.426000000003,146.48,108.38999999999942,-11.5,4.18,61865.15,61772.24,388.3799999999974,-171.59000000000378,-17.560000000004948,75.34999999999854,-23.409999999999997,16.590000000000003,-4.719999999999999,-22.630000000000003,559.9700000000012,0.0,PositionState,lower,61655.2,61904.7,134.60000000000582,0.0,0,0.0,None,0
1498,2024-03-03 10:00:00,61789.8,61890.1,61672.7,61725.0,1873.976,115772504.3777,2024-03-03 10:00:00,45.03,62027.2,61736.19,61881.7,62172.71,61590.68,62318.22,61445.17,-65.82,-42.91,-22.9,17.45,21.95,10.18,10.02,2240.463142857146,-72.96,156.6999999999971,15.22,3.52,61849.67,61753.34,447.7099999999991,-134.3199999999997,28.339999999996508,124.66999999999825,-24.97,15.030000000000001,-4.5,-22.909999999999997,582.0299999999988,0.0,PositionState,lower,61655.2,61904.7,69.80000000000291,0.0,0,0.0,None,0
1499,2024-03-03 11:00:00,61725.0,61904.7,61673.7,61904.7,1453.782,89844680.6143,2024-03-03 11:00:00,50.02,62028.75,61739.03,61883.89,62173.61,61594.17,62318.47,61449.31,-55.44,-45.42,-10.02,16.86,20.79,10.2,9.93,2278.1620714285746,37.69,-20.80999999999767,-8.05,-0.32,61853.9,61813.88,268.9100000000035,-310.52999999999884,-90.81999999999971,-50.799999999995634,-19.979999999999997,20.020000000000003,-3.9299999999999997,-10.019999999999996,579.4400000000023,0.0,PositionState,lower,61655.2,61904.7,249.5,0.0,0,0.0,None,0
1500,2024-03-03 12:00:00,61904.7,62729.5,61888.5,62257.4,12632.616,788140149.1278,2024-03-03 12:00:00,58.08,62083.81,61755.1,61919.46,62248.17,61590.75,62412.52,61426.4,-18.55,-40.04,21.49,30.73,17.24,11.48,10.24,3099.1417857142887,820.97,-337.9400000000023,78.87,16.83,61882.87,61991.29,-9.230000000003201,-666.6500000000015,-266.1100000000006,-374.52999999999884,-11.920000000000002,28.08,13.490000000000002,21.49,657.4199999999983,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0
1501,2024-03-03 13:00:00,62257.4,62480.5,62005.0,62465.9,5422.407,337579333.6854,2024-03-03 13:00:00,61.98,62173.34,61769.66,61971.5,62375.18,61567.82,62577.02,61365.98,27.19,-26.59,53.79,27.84,15.62,12.67,10.52,3354.597285714289,255.45,-494.40000000000146,224.5,12.6,61925.15,62181.13,-90.72000000000116,-898.0800000000017,-284.7700000000041,-540.75,-8.020000000000003,31.979999999999997,12.22,53.78,807.3600000000006,0.0,EntryPreparationState,upper,62465.9,66241.8,0.0,3775.9000000000015,0,0.0,None,0
1544,2024-03-05 08:00:00,66241.8,67004.1,65561.4,66973.2,15083.788,1001361337.5606,2024-03-05 08:00:00,54.06,67780.28,66080.71,66930.5,68630.07,65230.92,69479.86,64381.13,654.24,937.78,-283.54,15.44,26.22,54.06,60.56,12182.590928571432,149.25,-42.69999999999709,-647.03,-4.76,67606.58,66994.17,1656.87000000001,-1742.2799999999988,20.970000000001164,633.3800000000047,-15.939999999999998,24.060000000000002,-10.78,-283.53999999999996,3399.1500000000087,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1545,2024-03-05 09:00:00,66973.2,66999.0,66139.1,66516.9,6790.722,452099576.5106,2024-03-05 09:00:00,49.76,67617.49,66164.72,66891.11,68343.87,65438.34,69070.26,64711.96,546.97,859.62,-312.64,14.52,24.67,52.05,60.25,12043.724214285718,-138.86,374.2100000000064,-712.83,-1.05,67423.6,66803.26,1826.9700000000012,-1078.5599999999977,286.3600000000006,906.7000000000116,-20.240000000000002,19.759999999999998,-10.150000000000002,-312.65,2905.529999999999,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1546,2024-03-05 10:00:00,66516.9,67300.0,66516.8,66900.2,6650.521,445365299.9326,2024-03-05 10:00:00,53.13,67582.63,66201.32,66891.97,68273.28,65510.66,68963.94,64820.0,487.27,785.15,-297.87,15.83,23.31,49.69,59.19,11735.84885714286,-307.87,-8.229999999995925,-429.11,1.75,67230.05,66842.03,1373.0800000000017,-1389.5399999999936,-58.169999999998254,329.8500000000058,-16.869999999999997,23.130000000000003,-7.479999999999999,-297.88,2762.6199999999953,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1547,2024-03-05 11:00:00,66900.2,66987.6,66548.0,66753.4,5435.019,362984689.6681,2024-03-05 11:00:00,51.7,67557.02,66200.52,66878.77,68235.27,65522.27,68913.52,64844.02,423.23,712.77,-289.53,15.32,22.56,47.51,58.28,11410.423000000004,-325.42,125.3700000000099,-120.2,1.55,67062.3,66806.58,1481.87000000001,-1231.1299999999974,53.18000000000757,308.90000000000873,-18.299999999999997,21.700000000000003,-7.239999999999998,-289.53999999999996,2713.0000000000073,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1548,2024-03-05 12:00:00,66753.4,67434.0,66684.0,67412.2,6101.747,409656941.1756,2024-03-05 12:00:00,57.26,67587.06,66272.09,66929.58,68244.55,65614.6,68902.04,64957.11,420.8,654.37,-233.57,17.79,21.3,44.75,57.21,11235.72792857143,-174.69,-482.61999999999534,-121.06,3.21,66972.18,67048.82,832.3500000000058,-1797.5999999999913,-363.3799999999901,-440.0200000000041,-12.740000000000002,27.259999999999998,-3.5100000000000016,-233.57,2629.949999999997,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
1549,2024-03-05 13:00:00,67412.2,68191.3,67402.1,67861.3,12545.317,850795976.14,2024-03-05 13:00:00,60.6,67672.38,66364.25,67018.31,68326.44,65710.18,68980.51,65056.12,449.91,613.48,-163.56,22.44,20.04,41.96,56.1,10774.976428571432,-460.75,-842.9900000000052,-4.4,8.38,67017.86,67373.81,465.1399999999994,-2151.12000000001,-487.49000000000524,-843.4400000000023,-9.399999999999999,30.6,2.400000000000002,-163.57,2616.2600000000093,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
