start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2023-01-06 17:00:00,16824.5,16839.0,16810.0,16815.0,1523.801,25628642.258,2023-01-06 17:00:00,16819.75,54.98,16828.39,16761.47,16794.93,16861.85,16728.0,16895.31,16694.54,0.79,-6.35,-10.94,4.59,21.95,16.37,17.63,13.79,4011.166214285716,68.75,-24.81999999999971,-2.83,-0.76,16775.74,16805.85,42.099999999998545,-91.75,-13.900000000001455,-44.0099999999984,-15.020000000000003,30.109999999996944,-30.109999999996944,0.0,0.0,24.979999999999997,5.579999999999998,4.59,133.84999999999854,21.42,340442.31,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-06 18:00:00,16815.0,16858.0,16814.5,16841.0,3105.912,52311106.914,2023-01-06 18:00:00,16838.62,58.56,16833.0,16765.18,16799.09,16866.91,16731.27,16900.82,16697.36,0.8,-2.1,-9.18,7.07,23.39,15.28,17.86,14.36,4152.422857142858,141.25,-39.529999999998836,2.52,1.52,16782.31,16818.96,28.290000000000873,-107.34999999999854,-19.659999999999854,-56.30999999999767,-11.439999999999998,36.64999999999782,-36.64999999999782,0.0,0.0,28.560000000000002,8.110000000000001,7.08,135.63999999999942,35.71,341120.62,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-06 19:00:00,16841.0,16958.0,16838.5,16930.5,9355.198,158172659.9845,2023-01-06 19:00:00,16914.37,69.17,16852.25,16767.88,16810.07,16894.43,16725.7,16936.62,16683.52,1.0,7.28,-5.88,13.17,33.29,12.77,19.77,15.88,4718.756714285715,566.33,-104.29999999999927,38.15,13.85,16798.31,16857.12,-19.93999999999869,-188.66999999999825,-57.25,-116.05999999999767,-0.8299999999999983,58.80999999999767,-58.80999999999767,0.0,0.0,39.17,20.52,13.16,168.72999999999956,42.85,346170.07,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-06 20:00:00,16930.5,17031.5,16876.5,16886.5,13278.779,225190272.2435,2023-01-06 20:00:00,16920.25,69.82,16869.28,16771.84,16820.56,16918.01,16723.11,16966.73,16674.39,1.15,15.02,-1.7,16.73,35.93,10.39,22.3,17.68,5515.423785714287,796.66,-99.68999999999869,53.68,14.91,16818.71,16882.37,-2.2400000000016007,-197.13999999999942,-37.88000000000102,-101.54000000000087,-0.18000000000000682,63.659999999999854,-63.659999999999854,0.0,0.0,39.81999999999999,25.54,16.72,194.89999999999782,50.0,334604.69,0.0,EntryPreparationState,upper,16886.5,16918.0,0.0,2.2961863026677745,1,0.0,None,12.244961951854929,-4.454768602137666,None,0
2023-01-08 08:00:00,16943.0,16947.5,16936.5,16939.0,679.806,11517219.584,2023-01-08 08:00:00,16940.5,60.43,16937.94,16921.22,16929.58,16946.3,16912.86,16954.66,16904.5,0.19,9.64,10.73,-1.08,27.38,16.12,25.75,30.35,667.4377857142869,8.04,-10.919999999998254,-1.2,1.32,16933.06,16939.43,5.799999999999272,-27.639999999999418,-1.069999999999709,-7.43999999999869,-9.57,6.369999999998981,-6.369999999998981,0.0,0.0,30.43,11.259999999999998,-1.0899999999999999,33.43999999999869,-28.57,340391.03,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-08 09:00:00,16939.0,16962.0,16922.5,16927.0,2334.896,39559699.1425,2023-01-08 09:00:00,16934.62,56.28,16937.27,16922.85,16930.06,16944.48,16915.64,16951.69,16908.43,0.17,8.94,10.37,-1.42,28.87,13.54,26.49,30.73,803.3369285714297,135.89,-4.559999999997672,-4.57,4.54,16934.44,16937.5,9.860000000000582,-18.979999999999563,2.8800000000010186,-0.18000000000029104,-13.719999999999999,3.0600000000013097,-3.0600000000013097,0.0,0.0,26.28,15.330000000000002,-1.4299999999999997,28.840000000000146,64.28,338588.14,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-08 10:00:00,16927.0,16929.5,16927.0,16928.5,424.296,7182805.6595,2023-01-08 10:00:00,16928.37,52.17,16937.02,16922.78,16929.9,16944.13,16915.66,16951.25,16908.55,0.16,7.8,9.86,-2.06,28.56,13.39,27.18,30.91,723.1689285714295,-80.16,1.5300000000024738,-2.18,1.32,16935.13,16933.85,15.760000000002037,-12.709999999999127,5.479999999999563,6.760000000002037,-17.83,-1.2800000000024738,1.2800000000024738,0.0,0.0,22.17,15.169999999999998,-2.0599999999999996,28.470000000001164,64.28,338673.0,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-08 11:00:00,16928.5,16930.0,16920.5,16921.0,915.473,15496311.2675,2023-01-08 11:00:00,16923.12,48.94,16936.61,16921.9,16929.25,16943.96,16914.54,16951.32,16907.19,0.17,6.39,9.16,-2.77,27.35,15.72,27.17,30.42,748.218357142858,25.04,6.130000000001019,0.59,-3.84,16935.1,16929.55,20.840000000000146,-8.579999999998108,6.430000000000291,11.979999999999563,-21.060000000000002,-5.549999999999272,5.549999999999272,0.0,0.0,18.939999999999998,11.63,-2.7700000000000005,29.419999999998254,64.28,337853.89,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-08 12:00:00,16921.0,16921.0,16916.0,16916.5,866.224,14654589.609,2023-01-08 12:00:00,16917.5,45.68,16935.39,16920.88,16928.13,16942.64,16913.62,16949.9,16906.37,0.17,4.77,8.29,-3.51,26.71,17.46,26.72,29.91,768.5757142857153,20.35,10.630000000001019,-0.56,-3.58,16933.31,16924.73,25.139999999999418,-3.8800000000010186,7.229999999999563,15.81000000000131,-24.32,-8.580000000001746,8.580000000001746,0.0,0.0,15.68,9.25,-3.5199999999999996,29.020000000000437,64.28,337160.91,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-08 13:00:00,16916.5,16932.0,16915.0,16926.0,1445.906,24471648.08,2023-01-08 13:00:00,16924.75,50.28,16935.04,16920.59,16927.81,16942.26,16913.36,16949.48,16906.14,0.17,4.02,7.43,-3.41,29.71,16.08,26.94,29.17,838.7667142857154,70.19,3.0600000000013097,-1.44,3.74,16932.06,16924.74,17.5099999999984,-11.389999999999418,-0.00999999999839929,7.31000000000131,-19.72,-7.319999999999709,7.319999999999709,0.0,0.0,20.28,13.630000000000003,-3.41,28.899999999997817,64.28,337586.18,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-08 14:00:00,16926.0,16945.5,16926.0,16945.5,906.819,15359058.7525,2023-01-08 14:00:00,16940.62,58.56,16936.52,16921.54,16929.03,16944.01,16914.05,16951.5,16906.56,0.17,4.65,6.88,-2.22,33.23,14.65,27.78,28.81,786.4350714285725,-52.33,-11.590000000000146,0.68,7.94,16932.42,16931.09,3.389999999999418,-26.56999999999971,-9.529999999998836,-8.200000000000728,-11.439999999999998,-1.3299999999981083,1.3299999999981083,0.0,0.0,28.560000000000002,18.58,-2.2299999999999995,29.959999999999127,64.28,338493.0,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-08 15:00:00,16945.5,17010.5,16933.5,16990.0,4902.592,83226058.93,2023-01-08 15:00:00,16981.0,71.54,16947.01,16920.95,16933.98,16960.03,16907.93,16973.06,16894.9,0.3,8.32,7.17,1.15,47.28,10.63,30.32,29.35,1078.4281428571437,291.99,-47.02000000000044,23.88,21.58,16936.98,16951.05,-20.970000000001164,-73.06999999999971,-29.950000000000728,-44.02000000000044,1.5400000000000063,14.069999999999709,-14.069999999999709,0.0,0.0,41.540000000000006,36.65,1.1500000000000004,52.099999999998545,100.0,340785.12,0.0,EntryPreparationState,upper,16990.0,16930.0,0.0,-13.894467333725334,1,0.0,None,0.23148911124208071,-16.543084167157122,None,0
2023-01-08 14:00:00,16926.0,16945.5,16926.0,16945.5,906.819,15359058.7525,2023-01-08 14:00:00,16940.62,58.56,16936.52,16921.54,16929.03,16944.01,16914.05,16951.5,16906.56,0.17,4.65,6.88,-2.22,33.23,14.65,27.78,28.81,786.4350714285725,-52.33,-11.590000000000146,0.68,7.94,16932.42,16931.09,3.389999999999418,-26.56999999999971,-9.529999999998836,-8.200000000000728,-11.439999999999998,-1.3299999999981083,1.3299999999981083,0.0,0.0,28.560000000000002,18.58,-2.2299999999999995,29.959999999999127,64.28,338493.0,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-08 15:00:00,16945.5,17010.5,16933.5,16990.0,4902.592,83226058.93,2023-01-08 15:00:00,16981.0,71.54,16947.01,16920.95,16933.98,16960.03,16907.93,16973.06,16894.9,0.3,8.32,7.17,1.15,47.28,10.63,30.32,29.35,1078.4281428571437,291.99,-47.02000000000044,23.88,21.58,16936.98,16951.05,-20.970000000001164,-73.06999999999971,-29.950000000000728,-44.02000000000044,1.5400000000000063,14.069999999999709,-14.069999999999709,0.0,0.0,41.540000000000006,36.65,1.1500000000000004,52.099999999998545,100.0,340785.12,0.0,EntryPreparationState,upper,16990.0,16930.0,0.0,-13.894467333725334,1,0.0,None,0.23148911124208071,-16.543084167157122,None,0
2023-01-08 16:00:00,16990.0,17010.0,16915.0,16930.0,5444.783,92291098.4485,2023-01-08 16:00:00,16946.25,55.44,16948.38,16921.92,16935.15,16961.61,16908.69,16974.84,16895.46,0.31,8.32,7.4,0.92,34.64,12.99,31.4,29.5,1431.9442142857151,353.51,-11.099999999998545,16.84,-0.94,16937.41,16949.13,15.360000000000582,-37.56000000000131,2.8800000000010186,-8.840000000000146,-14.560000000000002,11.720000000001164,-11.720000000001164,0.0,0.0,25.439999999999998,21.65,0.9199999999999999,52.92000000000189,-7.14,337059.74,0.0,PositionState,upper,16990.0,16930.0,0.0,0.0,0,0.0,None,0.23148911124208071,-16.543084167157122,None,0
2023-01-08 17:00:00,16930.0,16942.5,16918.0,16922.5,1241.002,21009682.6925,2023-01-08 17:00:00,16926.37,48.69,16947.66,16920.97,16934.31,16961.0,16907.62,16974.35,16894.28,0.31,6.65,7.25,-0.6,32.25,12.09,32.4,29.65,1493.6545000000008,61.71,7.940000000002328,2.04,-14.13,16935.84,16940.02,34.63000000000102,-18.75,13.650000000001455,9.470000000001164,-21.310000000000002,4.180000000000291,-4.180000000000291,0.0,0.0,18.689999999999998,20.16,-0.5999999999999996,53.38000000000102,-7.14,336274.62,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-08 18:00:00,16922.5,16926.0,16918.0,16923.0,612.905,10371321.4605,2023-01-08 18:00:00,16922.5,47.48,16946.71,16919.66,16933.19,16960.23,16906.14,16973.76,16892.61,0.31,4.95,6.79,-1.83,31.48,11.81,33.33,29.81,1512.049500000001,18.39,10.68999999999869,0.09,-2.87,16934.49,16933.01,37.72999999999956,-16.360000000000582,10.5099999999984,11.9900000000016,-22.520000000000003,-1.4800000000032014,1.4800000000032014,0.0,0.0,17.479999999999997,19.67,-1.8399999999999999,54.090000000000146,-7.14,336427.84,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-08 19:00:00,16923.0,16932.5,16920.5,16925.0,820.667,13890660.8985,2023-01-08 19:00:00,16925.75,48.63,16946.11,16918.84,16932.48,16959.75,16905.2,16973.39,16891.57,0.32,3.82,6.19,-2.37,32.32,11.37,34.38,30.18,1553.6027142857151,41.55,6.729999999999563,-0.31,0.51,16934.2,16930.11,34.0,-20.549999999999272,4.360000000000582,8.450000000000728,-21.369999999999997,-4.0900000000001455,4.0900000000001455,0.0,0.0,18.630000000000003,20.950000000000003,-2.3700000000000006,54.54999999999927,-7.14,336222.67,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-08 20:00:00,16925.0,16973.0,16922.0,16964.0,3035.458,51459140.1015,2023-01-08 20:00:00,16955.75,57.86,16948.9,16920.49,16934.69,16963.11,16906.28,16977.31,16892.07,0.33,5.29,6.01,-0.72,39.12,9.73,36.22,30.98,1731.4746428571439,177.87,-21.06000000000131,1.8,9.27,16937.83,16940.36,7.360000000000582,-49.470000000001164,-15.389999999999418,-17.919999999998254,-12.14,2.529999999998836,-2.529999999998836,0.0,0.0,27.86,29.389999999999997,-0.7199999999999998,56.830000000001746,-7.14,338186.79,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-08 21:00:00,16964.0,16983.5,16938.0,16950.0,1455.523,24684016.819,2023-01-08 21:00:00,16955.37,57.71,16951.19,16922.13,16936.66,16965.73,16907.6,16980.26,16893.06,0.34,6.34,6.08,0.26,37.17,8.54,38.1,31.93,1791.882142857144,60.4,-18.709999999999127,4.65,6.04,16942.03,16946.36,10.360000000000582,-47.77000000000044,-9.0099999999984,-13.340000000000146,-12.29,4.330000000001746,-4.330000000001746,0.0,0.0,27.71,28.630000000000003,0.2599999999999998,58.13000000000102,-7.14,337499.02,0.0,EntryPreparationState,upper,16950.0,17211.0,0.0,42.89469026548677,1,0.0,None,73.69115044247765,-3.3884955752212593,None,0
2023-01-10 09:00:00,17248.0,17269.5,17236.0,17240.0,2531.353,43672765.7035,2023-01-10 09:00:00,17246.37,58.78,17260.51,17157.65,17209.08,17311.94,17106.23,17363.37,17054.8,1.19,16.28,21.71,-5.43,27.45,17.59,32.02,50.38,2565.8618571428588,-26.67,-37.289999999997235,3.57,6.98,17205.81,17226.05,65.56999999999971,-140.13999999999942,-20.31999999999971,-40.55999999999767,-11.219999999999999,20.239999999997963,-20.239999999997963,0.0,0.0,28.78,9.86,-5.43,205.70999999999913,-28.57,336229.43,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-10 10:00:00,17240.0,17265.5,17227.0,17262.5,1600.112,27595885.7775,2023-01-10 10:00:00,17254.37,59.92,17265.03,17161.76,17213.4,17316.67,17110.12,17368.3,17058.49,1.19,18.19,21.01,-2.81,25.96,17.9,31.04,48.02,2149.371642857144,-416.49,-40.969999999997526,5.0,-1.53,17212.37,17237.38,62.29999999999927,-144.25,-16.989999999997963,-42.0,-10.079999999999998,25.010000000002037,-25.010000000002037,0.0,0.0,29.92,8.060000000000002,-2.8200000000000003,206.54999999999927,-21.42,337580.17,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-10 11:00:00,17262.5,17274.0,17240.0,17241.5,2009.47,34670739.751,2023-01-10 11:00:00,17249.25,58.79,17268.04,17165.58,17216.81,17319.28,17114.34,17370.51,17063.11,1.19,19.08,20.62,-1.54,25.91,17.02,30.3,45.91,1970.5274285714297,-178.84,-32.43999999999869,3.11,-0.66,17220.78,17242.13,70.02999999999884,-134.90999999999985,-7.119999999998981,-28.470000000001164,-11.21,21.350000000002183,-21.350000000002183,0.0,0.0,28.79,8.89,-1.5400000000000027,204.9399999999987,85.71,335748.01,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-10 12:00:00,17241.5,17242.0,17203.0,17207.0,2815.228,48485933.779,2023-01-10 12:00:00,17214.75,51.77,17264.83,17168.39,17216.61,17313.05,17120.17,17361.27,17071.95,1.12,16.8,19.86,-3.06,24.43,21.47,28.6,43.0,1968.4402857142868,-2.08,1.860000000000582,-9.44,-5.98,17223.66,17231.17,98.29999999999927,-94.58000000000175,16.419999999998254,8.909999999999854,-18.229999999999997,7.509999999998399,-7.509999999998399,0.0,0.0,21.770000000000003,2.960000000000001,-3.0599999999999987,192.88000000000102,85.71,333510.27,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-10 13:00:00,17207.0,17239.5,17195.0,17227.0,2477.948,42662591.944,2023-01-10 13:00:00,17222.12,53.06,17257.94,17176.33,17217.14,17298.75,17135.53,17339.55,17094.72,0.94,15.41,18.97,-3.55,22.83,21.24,26.81,40.36,1876.1438571428582,-92.29,-4.979999999999563,-35.88,-2.85,17225.52,17227.55,76.63000000000102,-86.59000000000015,5.430000000000291,3.400000000001455,-16.939999999999998,2.029999999998836,-2.029999999998836,0.0,0.0,23.060000000000002,1.5899999999999999,-3.5599999999999987,163.22000000000116,85.71,334596.11,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-10 14:00:00,17227.0,17319.0,17208.5,17278.5,10540.26,181955620.2105,2023-01-10 14:00:00,17271.12,60.6,17254.83,17189.73,17222.28,17287.38,17157.18,17319.93,17124.63,0.75,18.06,18.79,-0.73,30.16,18.07,26.69,38.84,2493.789571428573,617.64,-48.840000000000146,-47.31,8.89,17231.34,17244.98,16.260000000002037,-113.93999999999869,-26.139999999999418,-39.779999999998836,-9.399999999999999,13.639999999999418,-13.639999999999418,0.0,0.0,30.6,12.09,-0.7300000000000004,130.20000000000073,85.71,337410.02,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-10 15:00:00,17278.5,17362.5,17255.5,17308.5,9730.164,168432492.957,2023-01-10 15:00:00,17308.75,65.23,17265.08,17195.94,17230.51,17299.66,17161.37,17334.23,17126.8,0.8,22.92,19.61,3.31,31.57,15.63,27.19,37.28,3072.5300714285727,578.74,-78.2400000000016,-3.27,11.18,17243.64,17270.48,-9.090000000000146,-147.38000000000102,-38.27000000000044,-65.11000000000058,-4.769999999999996,26.840000000000146,-26.840000000000146,0.0,0.0,35.230000000000004,15.94,3.3100000000000023,138.29000000000087,92.85,337319.09,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-10 16:00:00,17308.5,17326.0,17265.0,17289.5,3504.722,60620517.6015,2023-01-10 16:00:00,17292.5,61.85,17274.72,17198.12,17236.42,17313.02,17159.82,17351.32,17121.52,0.88,25.18,20.73,4.45,29.16,14.44,27.66,35.83,3158.0239285714297,85.49,-56.080000000001746,27.18,0.19,17254.87,17279.29,20.520000000000437,-132.6800000000003,-13.209999999999127,-37.63000000000102,-8.149999999999999,24.42000000000189,-24.42000000000189,0.0,0.0,31.85,14.72,4.449999999999999,153.20000000000073,92.85,336629.63,0.0,EntryPreparationState,upper,17289.5,17328.5,0.0,3.4671129876516713,1,0.0,None,32.357479973394405,-6.423282917377765,None,0
2023-01-11 12:00:00,17427.0,17427.5,17389.0,17408.0,3075.032,53525937.9775,2023-01-11 12:00:00,17408.12,57.15,17428.53,17363.25,17395.89,17461.17,17330.6,17493.82,17297.96,0.75,37.79,45.14,-7.35,23.98,19.96,29.81,32.64,2001.0520714285724,-7.46,-12.229999999999563,-45.73,-6.28,17421.53,17421.7,53.04999999999927,-77.52000000000044,13.580000000001746,13.409999999999854,-12.850000000000001,0.17000000000189175,-0.17000000000189175,0.0,0.0,27.15,4.02,-7.350000000000001,130.5699999999997,-14.28,348869.77,0.0,PositionState,upper,17289.5,17328.5,17.26161253940263,0.0,0,0.0,None,20.645169033228466,13.964813904392667,None,0
2023-01-11 13:00:00,17408.0,17424.0,17376.0,17409.0,3111.764,54142177.089,2023-01-11 13:00:00,17404.5,56.26,17416.53,17376.88,17396.71,17436.36,17357.06,17456.18,17337.24,0.45,34.07,42.93,-8.86,22.26,20.47,27.98,32.09,2112.628000000001,111.57,-7.790000000000873,-69.52,-3.68,17422.06,17414.82,31.860000000000582,-47.43999999999869,10.319999999999709,17.56000000000131,-13.740000000000002,-7.240000000001601,7.240000000001601,0.0,0.0,26.259999999999998,1.7900000000000027,-8.86,79.29999999999927,-14.28,350036.68,0.0,PositionState,upper,17289.5,17328.5,17.43512825703483,0.0,0,0.0,None,20.037864021515997,11.709109575175898,None,0
2023-01-11 14:00:00,17409.0,17431.0,17371.0,17404.0,3847.238,66923647.3285,2023-01-11 14:00:00,17402.5,55.75,17416.56,17377.96,17397.26,17435.86,17358.66,17455.16,17339.36,0.44,30.6,40.46,-9.86,21.33,18.67,26.46,31.75,2159.4882857142866,46.86,-5.240000000001601,-26.9,-0.85,17422.15,17409.89,33.36000000000058,-43.840000000000146,7.389999999999418,19.650000000001455,-14.25,-12.260000000002037,12.260000000002037,0.0,0.0,25.75,2.6599999999999966,-9.86,77.20000000000073,-14.28,350421.4,0.0,PositionState,upper,17289.5,17328.5,16.56754966887429,0.0,0,0.0,None,21.25247404494048,10.841530987015357,None,0
2023-01-11 15:00:00,17404.0,17429.5,17309.5,17328.5,7135.205,123798908.6425,2023-01-11 15:00:00,17349.0,44.09,17417.63,17367.69,17392.66,17442.61,17342.72,17467.58,17317.75,0.57,23.27,37.02,-13.75,17.93,23.85,25.58,31.08,2430.0598571428586,270.57,43.659999999999854,22.18,-9.51,17414.77,17385.53,93.61000000000058,-6.279999999998836,36.529999999998836,65.77000000000044,-25.909999999999997,-29.2400000000016,29.2400000000016,0.0,0.0,14.090000000000003,-5.920000000000002,-13.750000000000004,99.88999999999942,-100.0,345545.68,0.0,PositionState,upper,17289.5,17328.5,0.0,0.0,0,0.0,None,20.99220046849241,0.1703143526417077,None,0
2023-01-11 16:00:00,17328.5,17359.0,17316.5,17340.0,3061.386,53084034.168,2023-01-11 16:00:00,17338.87,42.29,17417.13,17357.95,17387.54,17446.72,17328.35,17476.32,17298.76,0.68,16.45,32.91,-16.46,16.91,22.49,24.76,30.33,2473.9272857142864,43.86,48.67000000000189,25.23,-3.05,17403.88,17366.86,107.85000000000218,-10.520000000000437,27.9900000000016,65.01000000000204,-27.71,-37.02000000000044,37.02000000000044,0.0,0.0,12.29,-5.579999999999998,-16.459999999999997,118.37000000000262,-42.85,345869.83,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-11 17:00:00,17340.0,17385.0,17336.0,17372.0,2506.489,43540110.8205,2023-01-11 17:00:00,17366.25,48.43,17415.11,17355.92,17385.51,17444.7,17326.32,17474.29,17296.73,0.68,13.1,28.95,-15.84,19.3,20.99,23.29,29.29,2486.5239285714297,12.59,19.2599999999984,4.11,2.87,17396.97,17366.62,78.45000000000073,-39.93000000000029,0.36999999999898137,30.720000000001164,-21.57,-30.350000000002183,30.350000000002183,0.0,0.0,18.43,-1.6899999999999977,-15.85,118.38000000000102,-42.85,347046.34,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-11 18:00:00,17372.0,17548.0,17372.0,17478.0,15199.06,265562334.074,2023-01-11 18:00:00,17469.0,63.93,17425.78,17361.15,17393.46,17458.09,17328.83,17490.41,17296.52,0.74,18.53,26.86,-8.33,34.27,16.71,24.09,29.48,3469.041357142858,982.51,-75.54000000000087,8.85,21.64,17400.11,17407.57,-10.909999999999854,-140.16999999999825,-61.43000000000029,-68.88999999999942,-6.07,7.459999999999127,-7.459999999999127,0.0,0.0,33.93,17.560000000000002,-8.329999999999998,129.2599999999984,21.42,350155.24,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-01-11 19:00:00,17478.0,17540.0,17459.5,17536.0,4434.115,77646837.3295,2023-01-11 19:00:00,17517.87,68.74,17445.06,17365.56,17405.31,17484.81,17325.81,17524.56,17286.06,0.91,26.47,26.78,-0.31,31.14,15.18,24.83,29.5,3680.4332857142867,211.39,-112.55999999999767,43.13,13.37,17409.53,17451.69,-33.05999999999767,-192.05999999999767,-66.18000000000029,-108.34000000000015,-1.2600000000000051,42.159999999999854,-42.159999999999854,0.0,0.0,38.739999999999995,15.96,-0.3100000000000023,159.0,21.42,354148.7,0.0,EntryPreparationState,upper,17536.0,17987.0,0.0,73.85556569343062,1,0.0,None,140.57545620437958,-10.314142335766338,None,0
2023-01-12 11:00:00,18176.5,18212.0,18156.5,18193.5,2771.572,50401323.2785,2023-01-12 11:00:00,18188.87,79.27,18288.92,17624.53,17956.72,18621.11,17292.33,18953.31,16960.13,7.39,193.07,188.72,4.34,39.54,11.29,50.55,39.26,8085.385357142857,43.08,-232.14999999999782,-46.9,0.83,18153.77,18164.36,432.2400000000016,-896.5399999999972,-24.5099999999984,-35.099999999998545,9.269999999999996,10.590000000000146,-10.590000000000146,0.0,0.0,49.269999999999996,28.25,4.349999999999994,1328.7799999999988,28.57,388354.64,0.0,PositionState,upper,17536.0,17987.0,109.18289233576634,0.0,0,0.0,None,112.34781021897807,102.85305656934288,None,0
2023-01-12 12:00:00,18193.5,18280.0,18163.5,18264.5,6743.852,122885391.5195,2023-01-12 12:00:00,18243.12,81.16,18296.55,17671.45,17984.0,18609.1,17358.9,18921.64,17046.35,6.95,192.19,189.41,2.77,41.13,10.34,51.21,41.28,8200.109857142857,114.72,-259.119999999999,-83.47,1.85,18158.06,18195.86,365.97999999999956,-884.2199999999975,-47.2599999999984,-85.05999999999767,11.159999999999997,37.79999999999927,-37.79999999999927,0.0,0.0,51.16,30.790000000000003,2.780000000000001,1250.199999999997,28.57,393304.0,0.0,PositionState,upper,17536.0,17987.0,121.32933394160564,0.0,0,0.0,None,123.98102189781021,104.05059306569338,None,0
2023-01-12 13:00:00,18264.5,18350.0,17910.5,18276.0,48094.235,873543677.502,2023-01-12 13:00:00,18203.12,75.7,18290.86,17718.87,18004.87,18576.85,17432.88,18862.85,17146.89,6.35,186.12,188.75,-2.63,30.65,22.36,48.67,41.82,9254.155642857146,1054.04,-198.25,-118.24,-20.91,18158.17,18198.76,373.72999999999956,-770.239999999998,-4.360000000000582,-44.95000000000073,5.700000000000003,40.590000000000146,-40.590000000000146,0.0,0.0,45.7,8.29,-2.6299999999999955,1143.9699999999975,21.42,425202.67,0.0,PositionState,upper,17536.0,17987.0,123.29671532846687,0.0,0,0.0,None,135.95638686131377,60.768202554744406,None,0
2023-01-12 14:00:00,18276.0,18348.5,17914.5,17987.0,23910.726,432738906.41,2023-01-12 14:00:00,18059.25,60.06,18269.39,17750.69,18010.04,18528.74,17491.35,18788.09,17232.0,5.76,167.76,184.55,-16.79,24.12,17.6,46.31,42.33,9326.434285714287,72.27,-49.20999999999913,-138.82,-12.25,18152.71,18142.96,469.4900000000016,-567.9000000000015,83.70999999999913,93.45999999999913,-9.939999999999998,-9.75,9.75,0.0,0.0,30.060000000000002,6.52,-16.79000000000002,1037.390000000003,14.28,409280.56,0.0,PositionState,upper,17536.0,17987.0,0.0,0.0,0,0.0,None,135.6997718978102,61.452509124087285,None,0
2023-01-12 15:00:00,17987.0,18140.0,17978.0,18078.0,9261.1,167403503.455,2023-01-12 15:00:00,18068.5,60.63,18247.42,17783.8,18015.61,18479.24,17551.99,18711.05,17320.17,5.14,152.21,178.08,-25.87,22.22,16.21,44.12,42.86,9146.987500000001,-179.44,-52.88999999999942,-158.25,-7.03,18146.91,18113.17,410.7400000000016,-516.5099999999984,44.669999999998254,78.40999999999985,-9.369999999999997,-33.7400000000016,33.7400000000016,0.0,0.0,30.630000000000003,6.009999999999998,-25.870000000000005,927.25,-78.57,411452.91,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
