,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,state,bb_direction,enter_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma
2111,16070,16270,1701786600000.0,42138.9,42300.0,42034.9,42206.0,6992.662,294850530.1282,2023-12-05 14:30:00,0.0001,0.00021777,62397.317,67.23,42019.93,41669.28,41844.61,42195.26,41493.96,42370.58,41318.63,74.52,24.19,50.33,31.8,13.03,20.86,24.15,2844.9925714285714,165.69,38.04,203.51,6.69,41876.54,42101.65,PositionState,upper,42206.0,43705.0,0.0,1499.0,2241.300000000003,0.0,1424.3387096774195,1633.5699999999997
2112,16103,16303,1701846000000.0,43693.9,43747.1,43544.0,43621.6,2497.333,108937291.3441,2023-12-06 07:00:00,0.0001,0.0004219,61470.156,50.74,43920.34,43474.41,43697.37,44143.3,43251.44,44366.27,43028.47,123.17,221.79,-98.61,19.26,20.05,29.08,42.6,2287.942642857143,-56.19,-7.97,41.59,-0.53,43719.2,43649.37,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,16104,16304,1701847800000.0,43621.6,43739.1,43520.9,43701.6,1932.286,84326056.9736,2023-12-06 07:30:00,0.0001,0.00045083,61188.1,53.07,43924.72,43470.83,43697.77,44151.66,43243.88,44378.61,43016.94,111.24,199.68,-88.43,18.11,19.49,27.27,41.37,2216.8175,-71.12,0.39,24.99,-1.7,43707.82,43675.48,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,16105,16305,1701849600000.0,43701.6,43879.5,43659.6,43826.1,2340.219,102513862.6598,2023-12-06 08:00:00,0.0001,0.00030716,61170.569,56.51,43897.17,43522.82,43710.0,44084.35,43335.64,44271.52,43148.47,110.55,181.85,-71.29,20.89,18.3,25.79,39.78,2237.876214285714,21.05,12.23,-150.71,2.81,43714.52,43750.79,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,16106,16306,1701851400000.0,43826.1,43898.9,43738.6,43846.0,2556.156,111994052.1852,2023-12-06 08:30:00,0.0001,0.00053215,61272.467,57.05,43877.37,43568.52,43722.95,44031.8,43414.1,44186.22,43259.67,110.34,167.55,-57.2,20.49,17.46,24.52,38.23,2174.430142857143,-63.44,12.94,-198.31,3.21,43721.16,43798.39,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,16107,16307,1701853200000.0,43846.0,43874.0,43705.0,43809.2,1842.049,80635903.0433,2023-12-06 09:00:00,0.0001,0.00053722,61765.664,55.67,43875.41,43586.91,43731.16,44019.66,43442.66,44163.91,43298.41,105.99,155.24,-49.25,19.48,17.58,23.13,36.31,2154.918571428572,-19.51,8.21,-93.25,-1.52,43727.21,43803.79,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,16108,16308,1701855000000.0,43809.2,44074.8,43757.0,43905.0,3694.209,162298352.5195,2023-12-06 09:30:00,0.0001,0.00045005,61954.143,58.49,43878.26,43617.17,43747.72,44008.8,43486.63,44139.35,43356.09,109.01,145.99,-36.98,23.45,15.99,22.83,35.03,2147.6684285714286,-7.25,16.55,-66.96,4.54,43743.77,43854.39,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,16109,16309,1701856800000.0,43905.0,44331.6,43888.1,44272.6,5641.939,248887291.5584,2023-12-06 10:00:00,0.0001,0.00041177,61696.835,67.12,43960.48,43634.93,43797.71,44123.26,43472.15,44286.03,43309.38,139.45,144.69,-5.23,27.58,14.07,23.52,34.12,2462.317142857143,314.64,49.98,118.07,10.01,43806.84,44063.49,EnterPreparationState,upper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,16110,16310,1701858600000.0,44272.6,44314.3,43972.9,44138.7,5473.382,241655784.1283,2023-12-06 10:30:00,0.0001,0.00068142,61617.955,62.06,43990.32,43670.04,43830.18,44150.47,43509.89,44310.61,43349.75,151.04,145.96,5.08,25.08,12.79,24.15,33.41,2743.588,281.27,32.47,103.93,2.91,43868.3,44101.09,PositionState,upper,44138.7,43718.5,0.0,-420.1999999999971,0.0,-420.1999999999971,-210.09999999999852,-191.29999999999563
2120,16202,16402,1702024200000.0,43265.4,43296.5,43214.2,43243.2,754.043,32626544.7791,2023-12-08 08:30:00,0.00044041,0.00070401,63675.598,41.76,43490.45,43261.5,43375.98,43604.93,43147.02,43719.41,43032.55,-48.54,-24.59,-23.94,13.22,29.27,19.26,20.29,1613.6759285714286,21.3,-13.96,-26.69,-0.49,43359.74,43250.83,PositionState,lower,43195.0,43395.9,-48.19999999999709,0.0,0.0,0.0,0.0,0.0
2121,16203,16403,1702026000000.0,43243.2,43330.0,43234.3,43280.5,971.749,42060964.8428,2023-12-08 09:00:00,0.00044041,0.00071658,63560.022,44.01,43481.82,43251.95,43366.88,43596.75,43137.01,43711.68,43022.08,-50.07,-29.69,-20.38,14.19,27.97,20.22,20.12,1571.7178571428572,-41.95,-9.1,-22.9,1.75,43334.91,43265.66,PositionState,lower,43195.0,43395.9,-85.5,0.0,0.0,0.0,0.0,0.0
2122,16204,16404,1702027800000.0,43280.5,43323.7,43131.7,43167.1,1252.637,54139826.1553,2023-12-08 09:30:00,0.00044041,0.00067593,63464.829,39.07,43472.29,43223.42,43347.86,43596.73,43098.98,43721.17,42974.54,-59.75,-35.7,-24.05,12.94,30.2,21.63,20.41,1593.7985714285714,22.08,-19.01,29.83,-2.5,43299.43,43216.38,PositionState,lower,43195.0,43395.9,27.90000000000145,0.0,0.0,0.0,0.0,0.0
2123,16205,16405,1702029600000.0,43167.1,43258.0,43111.0,43251.4,1522.121,65728915.1063,2023-12-08 10:00:00,0.00044041,0.00080143,63602.919,44.09,43466.92,43210.42,43338.67,43595.18,43082.16,43723.43,42953.91,-59.93,-40.55,-19.38,12.07,29.12,23.04,20.8,1651.3997857142858,57.6,-9.19,15.25,-1.04,43274.33,43233.89,PositionState,lower,43195.0,43395.9,-56.400000000001455,0.0,0.0,0.0,0.0,0.0
2124,16206,16406,1702031400000.0,43251.4,43396.9,43222.5,43395.9,1726.292,74768056.3366,2023-12-08 10:30:00,0.00044041,0.00092074,63685.616,51.47,43471.94,43216.3,43344.12,43599.76,43088.48,43727.57,42960.66,-47.86,-42.01,-5.85,17.42,26.81,22.91,20.19,1721.882642857143,70.48,5.45,-3.29,6.79,43263.65,43314.89,IdleState,lower,43195.0,43395.9,-200.90000000000143,0.0,0.0,0.0,0.0,0.0
2125,16207,16407,1702033200000.0,43395.9,43559.8,43395.8,43536.0,3281.995,142673981.2952,2023-12-08 11:00:00,0.00044041,0.00092492,63282.246,57.35,43494.11,43230.68,43362.39,43625.82,43098.97,43757.53,42967.25,-26.68,-38.94,12.26,23.5,24.82,21.47,18.96,1784.6927142857144,62.81,18.26,20.15,13.41,43278.1,43425.44,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,16208,16408,1702035000000.0,43536.0,43810.5,43500.3,43708.0,6554.198,286358912.2288,2023-12-08 11:30:00,0.00044041,0.00101047,63017.335,63.24,43543.9,43246.72,43395.31,43692.48,43098.13,43841.07,42949.54,3.93,-30.37,34.3,31.03,21.56,21.22,18.25,2177.576428571429,392.88,32.91,93.56,16.87,43338.05,43566.72,EnterPreparationState,upper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2127,16209,16409,1702036800000.0,43708.0,43761.6,43565.0,43706.5,3467.665,151367343.0213,2023-12-08 12:00:00,0.00044041,0.00125839,64151.996,63.16,43585.95,43263.94,43424.94,43746.95,43102.94,43907.95,42941.94,27.75,-18.74,46.5,28.48,19.78,20.99,17.72,2369.839857142857,192.26,29.63,116.31,6.75,43394.88,43636.61,PositionState,upper,43706.5,44202.0,0.0,495.5,905.8000000000028,-102.59999999999854,390.66666666666686,611.1200000000026
2128,16316,16516,1702229400000.0,43798.0,43866.9,43796.2,43858.2,740.285,32444281.1063,2023-12-10 17:30:00,0.00039354,0.00070192,60060.835,49.33,43942.26,43784.44,43863.35,44021.18,43705.53,44100.09,43626.61,-2.63,-6.27,3.64,16.07,20.13,12.74,15.56,1027.8208571428572,-31.77,-0.54,-40.46,-0.89,43883.23,43851.47,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2129,16317,16517,1702231200000.0,43858.2,43928.5,43846.0,43926.4,829.541,36410036.0965,2023-12-10 18:00:00,0.00039354,0.00085811,59979.399,53.9,43949.12,43789.6,43869.36,44028.88,43709.84,44108.64,43630.08,2.54,-4.51,7.05,19.26,19.04,11.87,14.98,1025.302428571429,-2.51,6.01,-12.66,3.51,43888.15,43888.93,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,16318,16518,1702233000000.0,43926.4,43948.8,43846.2,43869.4,949.682,41689480.9468,2023-12-10 18:30:00,0.00039354,0.00077772,59745.479,49.85,43949.36,43789.35,43869.36,44029.37,43709.35,44109.37,43629.34,2.02,-3.2,5.22,19.29,17.74,11.32,14.2,1061.754428571429,36.45,0.0,8.68,4.51,43889.5,43879.16,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,16319,16519,1702234800000.0,43869.4,43907.7,43815.7,43837.8,568.331,24919654.9905,2023-12-10 19:00:00,0.00039354,0.00084133,59698.894,47.71,43944.7,43788.0,43866.35,44023.05,43709.65,44101.4,43631.31,-0.93,-2.75,1.81,18.11,18.69,10.63,13.65,1043.6432142857143,-18.11,-3.01,-6.12,-2.1,43885.17,43858.48,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,16320,16520,1702236600000.0,43837.8,43837.8,43753.5,43828.5,1208.284,52920378.4962,2023-12-10 19:30:00,0.00039354,0.00064769,59679.149,47.07,43925.9,43799.59,43862.75,43989.06,43736.44,44052.21,43673.28,-3.97,-2.99,-0.98,17.07,21.84,10.74,13.52,1020.0242857142856,-23.61,-3.59,-67.1,-5.36,43870.57,43843.49,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,16321,16521,1702238400000.0,43828.5,43890.2,43813.1,43873.1,591.344,25937904.0424,2023-12-10 20:00:00,0.00039354,0.00062521,59502.91,50.5,43920.65,43806.82,43863.73,43977.56,43749.91,44034.47,43693.0,-2.76,-2.94,0.18,19.78,20.68,10.13,12.9,989.2282857142856,-30.79,0.98,-58.96,2.83,43862.04,43858.29,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,16322,16522,1702240200000.0,43873.1,44019.2,43871.1,44007.8,1570.031,69019757.0317,2023-12-10 20:30:00,0.00039354,0.0010403,59572.905,59.12,43936.48,43818.42,43877.45,43995.51,43759.39,44054.54,43700.36,8.97,-0.56,9.53,26.47,18.62,10.65,12.87,1014.1668571428572,24.93,13.71,-3.02,11.45,43874.02,43933.04,EnterPreparationState,upper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,16323,16523,1702242000000.0,44007.8,44114.6,43859.7,43900.0,2914.294,128272673.8202,2023-12-10 21:00:00,0.00039354,0.00121033,59511.304,51.4,43936.07,43823.13,43879.6,43992.53,43766.67,44049.0,43710.2,9.45,1.43,8.01,28.18,15.72,11.92,13.03,1167.1737857142855,153.0,2.15,7.69,11.3,43877.68,43916.52,PositionState,upper,43900.0,43850.0,0.0,-50.0,0.0,-50.0,-25.0,-33.25999999999476
2136,16449,16649,1702468800000.0,41037.9,41297.2,41015.0,41245.5,3101.786,127753412.1965,2023-12-13 12:00:00,0.00015492,0.00055509,59765.094,52.82,41295.19,41012.77,41153.98,41436.4,40871.55,41577.61,40730.34,-8.51,-28.91,20.4,15.75,26.98,31.39,32.65,1858.939857142857,129.52,9.64,-13.6,4.38,41199.8,41178.08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,16450,16650,1702470600000.0,41245.5,41284.0,41157.3,41232.8,1865.418,76887805.6319,2023-12-13 12:30:00,0.00015492,0.00048181,59530.982,52.33,41305.75,41017.22,41161.48,41450.01,40872.95,41594.28,40728.69,-1.87,-23.5,21.63,15.03,25.75,31.03,32.66,1900.808142857143,41.86,7.5,20.52,3.0,41197.98,41205.44,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,16451,16651,1702472400000.0,41232.8,41430.0,41204.0,41406.1,3907.051,161535842.3352,2023-12-13 13:00:00,0.00015492,0.00071496,59351.387,58.04,41337.18,41032.38,41184.78,41489.59,40879.97,41641.99,40727.57,17.17,-15.36,32.54,19.01,23.68,29.59,32.37,2098.540857142857,197.73,23.29,46.16,5.33,41210.06,41305.77,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,16452,16652,1702474200000.0,41406.1,41530.0,41390.8,41488.4,3201.217,132742037.1087,2023-12-13 13:30:00,0.00015492,0.00049585,58954.619,60.46,41373.74,41053.65,41213.7,41533.78,40893.61,41693.83,40733.56,38.46,-4.6,43.06,21.68,22.49,27.61,31.11,2187.751928571429,89.21,28.91,70.12,7.84,41242.76,41397.08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
