start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason
2023-09-25 12:00:00,26064.2,26294.3,25981.6,26227.5,21999.416,575304260.5651,2023-09-25 12:00:00,37.12,26612.07,26258.36,26435.22,26788.92,26081.51,26965.77,25904.66,2.67,-144.58,-107.7,-36.88,11.47,24.17,28.34,25.14,9605.281857142856,1397.33,207.72000000000116,29.05,5.32,26331.11,26196.11,561.4199999999983,-145.9900000000016,-31.389999999999418,103.61000000000058,-32.88,7.119999999999997,-12.700000000000001,-36.88000000000001,707.4099999999999,-3.6401380513234685,PositionState,lower,26232.9,26745.8,0.0,0.0,0,0.0,None,3.721717004219681,-32.03872122411194,None
2023-09-25 16:00:00,26227.5,26419.0,26201.0,26314.9,21998.819,578888722.1805,2023-09-25 16:00:00,42.09,26599.05,26248.46,26423.76,26774.35,26073.16,26949.65,25897.86,2.65,-135.79,-113.31,-22.47,15.01,22.3,27.71,24.81,11032.179214285716,1426.89,108.85999999999694,-20.32,7.18,26304.86,26243.62,459.4499999999971,-241.7400000000016,-71.28000000000247,-10.040000000000873,-27.909999999999997,12.090000000000003,-7.290000000000001,-22.47999999999999,701.1899999999987,5.62426194867701,PositionState,lower,26232.9,26745.8,0.0,0.0,0,0.0,None,17.982435415070267,-6.948090756264083,None
2023-09-25 20:00:00,26314.9,26437.0,26247.0,26287.5,9241.882,243404946.6986,2023-09-25 20:00:00,40.99,26584.72,26236.84,26410.78,26758.65,26062.91,26932.59,25888.97,2.63,-129.54,-116.56,-12.97,14.63,20.78,26.97,24.23,11532.947142857141,500.76,123.27999999999884,-20.01,4.68,26271.95,26261.17,471.15000000000146,-224.59000000000015,-26.330000000001746,-15.549999999999272,-29.009999999999998,10.990000000000002,-6.15,-12.97999999999999,695.7400000000016,2.719861948676659,PositionState,lower,26232.9,26745.8,0.0,0.0,0,0.0,None,20.040919227382528,-1.6875210136889112,None
2023-09-26 00:00:00,26287.5,26382.5,26222.0,26339.1,5948.409,156432647.5599,2023-09-26 00:00:00,43.95,26577.59,26230.32,26403.95,26751.22,26056.68,26924.86,25883.05,2.63,-119.05,-117.06,-1.99,13.78,20.48,26.44,23.78,11697.631214285715,164.68,64.85000000000218,-16.89,-0.92,26246.91,26292.34,412.1200000000026,-282.41999999999825,-46.7599999999984,-92.18999999999869,-26.049999999999997,13.950000000000003,-6.700000000000001,-1.9899999999999949,694.5400000000009,8.18946194867656,PositionState,lower,26232.9,26745.8,0.0,0.0,0,0.0,None,13.80828768454894,-4.5465263085669,None
2023-09-26 04:00:00,26339.1,26351.7,26243.9,26262.0,5380.205,141475757.4815,2023-09-26 04:00:00,40.67,26564.05,26216.81,26390.43,26737.68,26043.19,26911.3,25869.57,2.63,-115.62,-116.77,1.14,13.23,19.66,25.95,23.35,11952.153071428571,254.52,128.4300000000003,-7.47,-0.58,26227.29,26280.2,475.6800000000003,-218.8100000000013,18.200000000000728,-34.70999999999913,-29.33,10.670000000000002,-6.43,1.1499999999999915,694.4900000000016,0.016861948676684335,PositionState,lower,26232.9,26745.8,0.0,0.0,0,0.0,None,10.285993161259466,-2.042037670253467,None
2023-09-26 08:00:00,26262.0,26320.3,26174.0,26262.3,10513.103,275815767.788,2023-09-26 08:00:00,40.69,26552.57,26203.89,26378.23,26726.92,26029.54,26901.26,25855.2,2.64,-111.6,-115.74,4.13,12.49,21.22,25.94,23.24,12616.200571428571,664.04,115.93000000000029,-10.65,-2.84,26230.56,26273.04,464.619999999999,-232.7599999999984,10.7400000000016,-31.739999999997963,-29.310000000000002,10.689999999999998,-8.729999999999999,4.140000000000001,697.3799999999974,0.04866194867643259,PositionState,lower,26232.9,26745.8,0.0,0.0,0,0.0,None,6.695082510892643,-10.03581647473202,None
2023-09-26 12:00:00,26262.3,26299.0,26075.6,26113.8,20864.578,546095373.62,2023-09-26 12:00:00,34.88,26532.68,26173.41,26353.05,26712.31,25993.78,26891.94,25814.15,2.72,-119.02,-116.39,-2.62,11.44,23.13,26.5,23.18,13996.699285714287,1380.49,239.25,10.39,-3.7,26227.35,26209.34,598.510000000002,-120.02000000000044,95.54000000000087,113.54999999999927,-35.12,4.880000000000003,-11.69,-2.6299999999999955,718.5300000000025,-15.692338051323553,PositionState,lower,26232.9,26745.8,0.0,0.0,0,0.0,None,4.259209999657013,-21.288861315371197,None
2023-09-26 16:00:00,26113.8,26285.0,26103.7,26234.5,11377.648,298108616.9854,2023-09-26 16:00:00,42.11,26517.82,26165.69,26341.75,26693.88,25989.63,26869.95,25813.56,2.67,-113.85,-115.88,2.03,10.66,21.55,27.03,23.06,14635.6275,638.92,107.25,-28.88,-0.25,26233.97,26219.4,459.380000000001,-244.86999999999898,-15.099999999998545,-0.5299999999988358,-27.89,12.11,-10.89,2.030000000000001,704.25,-2.8981380513232793,PositionState,lower,26232.9,26745.8,0.0,0.0,0,0.0,None,2.658167034525104,-18.075339363928652,None
2023-09-26 20:00:00,26234.5,26274.5,26081.9,26207.4,10780.041,282190905.0781,2023-09-26 20:00:00,41.01,26500.7,26157.21,26328.96,26672.45,25985.47,26844.2,25813.72,2.6,-110.66,-114.84,4.17,9.89,20.81,27.63,23.89,15229.821714285714,594.19,121.55999999999767,-35.7,-0.8,26249.88,26214.6,465.0499999999993,-221.9300000000003,7.19999999999709,42.47999999999956,-28.990000000000002,11.009999999999998,-10.919999999999998,4.180000000000007,686.9799999999996,-5.770738051322972,PositionState,lower,26232.9,26745.8,0.0,0.0,0,0.0,None,1.4573848106767398,-20.568391981061996,None
2023-09-27 00:00:00,26207.4,26274.5,26188.4,26267.2,4600.973,120703790.1088,2023-09-27 00:00:00,44.46,26484.37,26161.78,26323.08,26645.67,26000.48,26806.96,25839.19,2.45,-102.13,-112.3,10.16,9.56,20.11,28.2,25.14,13846.986071428571,-1382.83,55.88000000000102,-63.22,-0.4,26254.29,26235.64,378.4699999999975,-266.72000000000116,-31.56000000000131,-12.909999999999854,-25.54,14.46,-10.549999999999999,10.170000000000002,645.1899999999987,0.568061948676565,PositionState,lower,26232.9,26745.8,0.0,0.0,0,0.0,None,1.4573848106767398,-8.389029424882484,None
2023-09-27 04:00:00,26267.2,26279.9,26221.4,26234.4,3515.255,92253828.2604,2023-09-27 04:00:00,42.98,26466.54,26162.72,26314.63,26618.45,26010.81,26770.36,25858.9,2.3,-96.9,-109.22,12.31,9.55,19.63,28.65,26.45,12638.25957142857,-1208.72,80.22999999999956,-64.33,0.14,26245.35,26235.14,384.0499999999993,-223.59000000000015,0.7399999999979627,10.94999999999709,-27.020000000000003,12.979999999999997,-10.079999999999998,12.319999999999993,607.6399999999994,-2.908738051323347,PositionState,lower,26232.9,26745.8,0.0,0.0,0,0.0,None,2.0749299543706,-4.615142435643794,None
2023-09-27 08:00:00,26234.4,26829.0,26207.6,26745.8,42989.61,1140717314.5217,2023-09-27 08:00:00,63.47,26527.71,26183.68,26355.69,26699.72,26011.67,26871.73,25839.66,2.61,-50.9,-97.56,46.65,26.56,15.39,28.51,27.39,13696.809357142858,1058.54,-390.1100000000006,53.19,21.23,26296.27,26439.4,-46.07999999999811,-734.130000000001,-306.3999999999978,-449.52999999999884,-6.530000000000001,33.47,11.169999999999998,46.660000000000004,688.0500000000029,55.35535262971298,PositionState,lower,26232.9,26745.8,0.0,0.0,0,0.0,None,64.87012225106646,-6.193313358416436,normal
2023-09-27 12:00:00,26745.8,26838.7,26151.0,26291.7,57484.737,1521296788.1231,2023-09-27 12:00:00,47.23,26512.67,26186.52,26349.6,26675.75,26023.45,26838.82,25860.37,2.47,-50.51,-88.15,37.63,21.12,13.92,27.94,27.86,16942.297214285714,3245.48,57.89999999999782,45.51,13.04,26291.01,26380.32,384.0499999999993,-268.25,88.61999999999898,-0.6900000000023283,-22.770000000000003,17.229999999999997,7.200000000000001,37.64000000000001,652.2999999999993,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-09-27 16:00:00,26291.7,26302.4,26087.5,26256.1,19477.149,510565928.3744,2023-09-27 16:00:00,46.24,26490.29,26191.09,26340.69,26639.89,26041.49,26789.49,25891.89,2.27,-52.47,-81.01,28.54,19.76,14.93,26.94,27.64,17583.701785714286,641.4,84.59000000000015,-77.87,-7.8,26290.35,26330.63,383.7900000000009,-214.60999999999694,74.53000000000247,34.25,-23.759999999999998,16.240000000000002,4.830000000000002,28.540000000000006,598.3999999999978,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-09-27 20:00:00,26256.1,26374.5,26215.0,26359.5,9077.87,238724204.8386,2023-09-27 20:00:00,49.57,26478.89,26206.07,26342.48,26615.3,26069.67,26751.71,25933.26,2.07,-45.15,-73.84,28.68,21.01,14.2,26.39,27.05,16660.734214285716,-922.96,-17.020000000000437,-88.62,0.62,26301.15,26342.18,255.79999999999927,-289.83000000000175,-17.31999999999971,-58.349999999998545,-20.43,19.57,6.810000000000002,28.690000000000005,545.630000000001,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-09-28 00:00:00,26359.5,26545.0,26322.0,26366.5,17145.601,453069821.4179,2023-09-28 00:00:00,49.8,26477.67,26211.88,26344.77,26610.56,26078.98,26743.45,25946.09,2.01,-38.35,-66.74,28.39,24.82,13.22,26.68,26.83,16314.075785714285,-346.65,-21.729999999999563,-38.63,6.03,26329.23,26351.9,244.0600000000013,-287.52000000000044,-14.599999999998545,-37.27000000000044,-20.200000000000003,19.799999999999997,11.6,28.389999999999993,531.5800000000017,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-09-28 04:00:00,26366.5,26498.3,26332.0,26446.0,9249.355,244445032.5618,2023-09-28 04:00:00,52.41,26492.41,26216.41,26354.41,26630.41,26078.41,26768.41,25940.42,2.09,-26.24,-58.64,32.39,23.52,12.53,26.95,26.7,16314.609571428573,0.53,-91.59000000000015,15.68,3.19,26352.73,26389.54,184.40999999999985,-367.59000000000015,-56.45999999999913,-93.27000000000044,-17.590000000000003,22.409999999999997,10.99,32.400000000000006,552.0,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-09-28 08:00:00,26446.0,26618.4,26373.4,26461.8,15560.467,412195648.287,2023-09-28 08:00:00,52.94,26504.29,26224.99,26364.64,26643.94,26085.34,26783.59,25945.69,2.11,-15.2,-49.95,34.75,25.47,11.57,27.71,26.83,17001.185142857143,686.57,-97.15999999999985,26.44,1.6,26380.99,26418.44,182.13999999999942,-376.4599999999991,-43.36000000000058,-80.80999999999767,-17.060000000000002,22.939999999999998,13.899999999999999,34.75,558.5999999999985,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-09-28 12:00:00,26461.8,27069.5,26451.0,27006.1,52547.35,1406281598.1406,2023-09-28 12:00:00,66.62,26631.32,26220.14,26425.73,26836.9,26014.56,27042.49,25808.97,3.11,37.04,-32.55,69.6,33.65,9.58,29.71,27.83,20370.26692857143,3369.08,-580.369999999999,277.27,12.12,26463.09,26653.5,-169.1999999999971,-991.5399999999972,-352.59999999999854,-543.0099999999984,-3.3799999999999955,36.620000000000005,24.07,69.59,822.3400000000001,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-09-28 16:00:00,27006.1,27312.7,26836.6,27089.6,55500.645,1503462372.0053,2023-09-28 16:00:00,68.15,26742.32,26235.59,26488.95,26995.69,25982.22,27249.05,25728.86,3.82,84.22,-9.2,93.42,35.83,8.38,32.02,29.26,23583.662785714285,3213.39,-600.6499999999978,384.09,11.55,26558.12,26827.94,-93.90999999999985,-1107.3799999999974,-261.65999999999985,-531.4799999999996,-1.8499999999999943,38.150000000000006,27.449999999999996,93.42,1013.4699999999975,0.0,EntryPreparationState,upper,27089.6,27330.4,0.0,23.367060421711994,1,0.0,LONG,163.04797117713105,-52.979581832142046,normal
2023-09-28 20:00:00,27089.6,27161.0,26878.0,27010.7,16829.873,454646136.748,2023-09-28 20:00:00,65.11,26822.73,26254.56,26538.64,27106.82,25970.47,27390.91,25686.38,4.28,113.92,15.42,98.5,33.17,7.76,34.16,30.59,23295.469571428574,-288.19,-472.0600000000013,281.66,0.14,26587.55,26901.04,96.11999999999898,-1040.2299999999996,-109.65999999999985,-423.15000000000146,-4.890000000000001,35.11,25.410000000000004,98.5,1136.3499999999985,-11.83712693575374,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,4.607093497135519,-26.733347114759727,None
2023-09-29 00:00:00,27010.7,27125.0,26857.0,26942.2,12323.913,332526664.883,2023-09-29 00:00:00,62.51,26880.91,26273.25,26577.08,27184.74,25969.42,27488.57,25665.59,4.57,130.43,38.42,92.01,30.84,7.76,35.99,31.81,23363.059928571427,67.59,-365.119999999999,190.1,-4.99,26659.83,26917.5,242.54000000000087,-972.7800000000025,-24.700000000000728,-282.369999999999,-7.490000000000002,32.51,23.08,92.01,1215.3200000000033,-19.303626935753737,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,0.6203236666471637,-29.058962849211458,None
2023-09-29 04:00:00,26942.2,27238.9,26883.3,27165.0,14361.102,388806453.1611,2023-09-29 04:00:00,67.11,26970.44,26295.7,26633.07,27307.82,25958.32,27645.19,25620.95,5.06,159.66,62.67,96.98,30.95,7.05,37.91,33.06,23618.850000000002,255.79,-531.9300000000003,212.09,-1.51,26760.82,27016.5,142.8199999999997,-1206.6800000000003,-148.5,-404.1800000000003,-2.8900000000000006,37.11,23.9,96.99,1349.5,4.981573064246521,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,13.234020435887214,-26.146406000826847,None
2023-09-29 08:00:00,27165.0,27165.0,26944.0,26957.0,15146.293,409436096.1204,2023-09-29 08:00:00,59.73,27012.95,26314.89,26663.92,27361.98,25965.85,27711.02,25616.82,5.23,164.14,82.96,81.17,29.17,6.65,39.69,34.17,24372.087142857144,753.23,-293.08000000000175,169.7,-1.26,26827.21,26992.7,404.97999999999956,-991.1500000000015,35.70000000000073,-129.79000000000087,-10.270000000000003,29.729999999999997,22.520000000000003,81.17999999999999,1396.130000000001,-17.690426935753504,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,5.050067922745438,-19.424269092197665,None
2023-09-29 12:00:00,26957.0,27106.6,26641.0,26875.3,47996.124,1289986666.1457,2023-09-29 12:00:00,57.08,27034.78,26333.32,26684.05,27385.51,25982.6,27736.23,25631.87,5.25,159.26,98.22,61.04,25.8,13.39,39.12,33.81,27549.292071428576,3177.2,-191.25,60.93,-11.88,26883.74,26945.74,510.2099999999991,-892.7000000000007,70.44000000000233,8.440000000002328,-12.920000000000002,27.08,12.41,61.03999999999999,1402.9099999999999,-26.595726935753856,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,-1.4173586911581881,-52.979581832142046,None
2023-09-29 16:00:00,26875.3,26949.8,26731.1,26916.4,11246.296,302001839.4585,2023-09-29 16:00:00,58.09,27057.68,26354.67,26706.18,27409.19,26003.17,27760.69,25651.66,5.26,156.91,109.96,46.94,24.38,12.66,38.58,33.26,25281.912500000002,-2267.37,-210.22000000000116,26.63,-4.06,26936.01,26934.0,492.78999999999724,-913.2300000000032,17.599999999998545,19.609999999996944,-11.909999999999997,28.090000000000003,11.719999999999999,46.95,1406.0200000000004,-22.115826935753585,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,-18.781956175063716,-43.001582895280805,None
2023-09-29 20:00:00,26916.4,26978.0,26853.1,26894.7,4000.495,107608532.075,2023-09-29 20:00:00,57.32,27062.9,26385.37,26724.13,27401.66,26046.6,27740.43,25707.84,5.07,151.54,118.28,33.26,24.32,12.24,38.19,32.56,21461.6095,-3820.3,-170.5699999999997,-27.27,-1.06,26984.11,26918.28,506.9599999999991,-848.1000000000022,23.57999999999811,89.40999999999985,-12.68,27.32,12.08,33.25999999999999,1355.0600000000013,-24.48112693575352,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,-15.658986474514041,-29.490862914181253,None
2023-09-30 00:00:00,26894.7,26930.2,26876.2,26899.9,2750.053,73980408.3269,2023-09-30 00:00:00,57.47,27071.1,26410.64,26740.87,27401.33,26080.42,27731.55,25750.19,4.93,146.03,123.83,22.19,23.95,12.06,37.82,32.11,20266.816928571432,-1194.79,-159.03000000000247,-41.67,-0.25,26972.31,26910.92,501.4300000000003,-819.4800000000032,11.019999999996799,72.40999999999985,-12.530000000000001,27.47,11.889999999999999,22.200000000000003,1320.9100000000035,-23.91432693575346,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,-20.95253086055145,-26.932685606284213,None
2023-09-30 04:00:00,26899.9,26945.0,26898.0,26917.9,2896.335,77978712.9975,2023-09-30 04:00:00,58.0,27074.25,26441.21,26757.73,27390.77,26124.69,27707.29,25808.17,4.73,141.48,127.36,14.12,24.06,11.89,37.53,32.11,19825.27871428571,-441.53,-160.1700000000019,-55.15,-0.09,26953.23,26913.71,472.869999999999,-793.2100000000028,-4.190000000002328,35.32999999999811,-12.0,28.0,12.169999999999998,14.11999999999999,1266.0800000000017,-21.952326935753472,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,-19.313525485795072,-24.51847498671059,None
2023-09-30 08:00:00,26917.9,26985.0,26912.1,26925.3,4413.48,118912247.7183,2023-09-30 08:00:00,58.23,27076.89,26470.49,26773.69,27380.1,26167.28,27683.3,25864.08,4.52,136.89,129.26,7.62,24.76,11.62,37.43,32.19,18915.841500000002,-909.43,-151.61000000000058,-63.82,1.08,26943.74,26918.35,454.7999999999993,-758.0200000000004,-6.950000000000728,18.44000000000233,-11.770000000000003,28.229999999999997,13.140000000000002,7.6299999999999955,1212.8199999999997,-21.145726935753583,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,-14.883781229696798,-22.956990136436435,None
2023-09-30 12:00:00,26925.3,27082.0,26897.7,26985.4,8617.707,232549770.2551,2023-09-30 12:00:00,60.14,27078.27,26509.43,26793.85,27362.69,26225.01,27647.11,25940.59,4.24,136.53,130.72,5.81,26.38,10.94,37.71,32.71,18870.723785714283,-45.11,-191.5500000000029,-85.81,3.0,26948.54,26945.17,377.28999999999724,-760.390000000003,-40.2300000000032,-36.86000000000058,-9.86,30.14,15.44,5.810000000000002,1137.6800000000003,-14.5948269357534,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,-4.141651408658436,-24.551698068631413,None
2023-09-30 16:00:00,26985.4,27031.1,26957.5,27011.5,3842.959,103751570.9583,2023-09-30 16:00:00,60.98,27103.47,26525.69,26814.58,27392.35,26236.81,27681.24,25947.92,4.3,136.78,131.93,4.84,25.73,10.67,37.97,33.84,18033.758928571428,-836.96,-196.91999999999825,0.44,1.23,26931.48,26971.7,380.84999999999854,-774.6899999999987,-39.79999999999927,-80.02000000000044,-9.020000000000003,30.979999999999997,15.06,4.849999999999994,1155.5399999999972,-11.749926935753802,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,-9.77850097454375,-17.929230405764702,None
2023-09-30 20:00:00,27011.5,27070.9,26930.7,26953.5,4696.471,126810586.8264,2023-09-30 20:00:00,58.06,27094.93,26560.69,26827.81,27362.05,26293.57,27629.17,26026.45,3.98,130.78,131.7,-0.91,25.86,10.16,38.37,35.19,14615.839000000002,-3417.91,-125.68999999999869,-57.39,-0.0,26931.09,26964.42,408.5499999999993,-659.9300000000003,10.919999999998254,-22.409999999999854,-11.939999999999998,28.060000000000002,15.7,-0.9199999999999875,1068.4799999999996,-18.071926935753464,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,-5.370905439725721,-20.897159057350382,None
2023-10-01 00:00:00,26953.5,27039.0,26942.9,27038.0,2632.622,71087832.5765,2023-10-01 00:00:00,60.99,27084.77,26610.88,26847.83,27321.72,26373.94,27558.67,26136.99,3.53,131.34,131.63,-0.29,24.98,9.82,38.74,36.45,10839.551642857143,-3776.28,-190.16999999999825,-150.99,-0.41,26949.17,26993.85,283.72000000000116,-664.0600000000013,-44.150000000001455,-88.83000000000175,-9.009999999999998,30.990000000000002,15.16,-0.28999999999999204,947.7800000000025,-8.86142693575378,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,-8.903626483964036,-19.54608705924038,None
2023-10-01 04:00:00,27038.0,27149.0,27012.9,27093.4,6703.802,181609929.1736,2023-10-01 04:00:00,62.83,27083.14,26659.29,26871.22,27295.07,26447.36,27507.0,26235.43,3.15,134.69,132.24,2.45,27.74,9.33,39.52,37.76,10116.260857142857,-723.29,-222.1800000000003,-140.4,2.36,26968.84,27033.67,201.66999999999825,-646.0400000000009,-59.7300000000032,-124.56000000000131,-7.170000000000002,32.83,18.409999999999997,2.4499999999999886,847.7099999999991,-2.822826935753466,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,3.2781702203062193,-11.794034611068401,None
2023-10-01 08:00:00,27093.4,27279.6,27073.7,27179.2,12524.554,340541221.3206,2023-10-01 08:00:00,65.53,27082.5,26718.59,26900.55,27264.45,26536.64,27446.41,26354.68,2.7,142.63,134.32,8.31,30.39,8.64,40.68,39.29,10130.592357142858,14.33,-278.65000000000146,-146.54,6.1,27000.45,27091.88,85.25,-642.5600000000013,-87.31999999999971,-178.75,-4.469999999999999,35.53,21.75,8.310000000000002,727.8100000000013,6.529373064246346,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,17.741285216466803,-5.060823341799097,None
2023-10-01 12:00:00,27179.2,27215.8,27060.3,27137.5,10007.826,271585692.0956,2023-10-01 12:00:00,63.13,27070.65,26775.57,26923.11,27218.19,26628.03,27365.73,26480.49,2.19,143.9,136.23,7.66,28.66,8.64,41.6,40.65,9819.64407142857,-310.94,-214.38999999999942,-168.27,0.92,27026.85,27110.12,80.68999999999869,-509.47000000000116,-27.38000000000102,-110.65000000000146,-6.869999999999997,33.13,20.02,7.670000000000016,590.1599999999999,1.9840730642465756,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,10.675843127990174,-6.544787667591937,None
2023-10-01 16:00:00,27137.5,27139.7,27018.0,27090.7,5451.021,147622647.1137,2023-10-01 16:00:00,60.45,27030.75,26847.4,26939.07,27122.42,26755.72,27214.1,26664.05,1.36,139.52,136.89,2.62,27.34,9.83,41.99,40.56,9127.124642857143,-692.51,-151.63000000000102,-269.72,-4.24,27046.05,27102.35,31.719999999997526,-334.97999999999956,11.649999999997817,-44.650000000001455,-9.549999999999997,30.450000000000003,17.509999999999998,2.630000000000024,366.6999999999971,-3.117126935753487,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,2.2482546807634205,-11.229242218415767,None
2023-10-01 20:00:00,27090.7,28350.0,27012.0,27979.0,54992.288,1527378204.2793,2023-10-01 20:00:00,78.81,27269.47,26806.76,27038.11,27500.82,26575.41,27732.17,26344.06,3.42,205.36,150.59,54.77,49.56,6.37,44.51,41.55,9626.850642857142,499.72,-940.8899999999994,462.94,24.36,27163.13,27453.01,-478.1800000000003,-1403.5900000000001,-525.9900000000016,-815.869999999999,8.810000000000002,48.81,43.190000000000005,54.77000000000001,925.4099999999999,93.70757306424618,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,136.28124150965704,-11.893703856830417,None
2023-10-02 00:00:00,27979.0,28241.2,27810.1,28111.9,24247.628,678712741.3911,2023-10-02 00:00:00,80.29,27467.33,26813.43,27140.38,27794.28,26486.48,28121.23,26159.53,4.81,265.21,173.51,91.69,44.16,5.68,46.84,42.52,10555.517214285715,928.66,-971.5200000000004,760.79,17.5,27288.29,27716.56,-317.6200000000026,-1625.420000000002,-395.34000000000015,-823.6100000000006,10.290000000000006,50.290000000000006,38.48,91.69999999999999,1307.7999999999993,108.19367306424671,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,124.23233713306963,76.49076841297001,None
2023-10-02 04:00:00,28111.9,28438.6,27900.0,28294.6,34540.587,973137783.3205,2023-10-02 04:00:00,82.13,27666.46,26834.15,27250.3,28082.62,26417.99,28498.78,26001.83,6.1,323.65,203.54,120.1,43.2,4.95,49.17,43.49,12736.952357142856,2181.43,-1044.2999999999993,650.28,-5.63,27430.86,27947.78,-211.97999999999956,-1876.609999999997,-346.8199999999997,-863.739999999998,12.129999999999995,52.129999999999995,38.25,120.10999999999999,1664.6299999999974,128.10797306424618,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,146.0931250369146,86.44661862855146,None
2023-10-02 08:00:00,28294.6,28477.0,28167.0,28185.1,29592.851,837954836.483,2023-10-02 08:00:00,77.46,27806.72,26871.95,27339.33,28274.1,26404.56,28741.49,25937.18,6.83,357.01,234.23,122.77,40.94,4.59,51.36,44.45,14654.29507142857,1917.34,-845.7699999999968,493.25,-2.85,27567.71,28042.7,89.0,-1780.5399999999972,-142.39999999999782,-617.3899999999994,7.459999999999994,47.459999999999994,36.349999999999994,122.78,1869.5399999999972,116.17247306424612,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,150.3456795227691,116.01516153800749,None
2023-10-02 12:00:00,28185.1,28591.7,27970.0,28021.7,53371.138,1509660168.0132,2023-10-02 12:00:00,70.97,27902.01,26906.63,27404.32,28399.69,26408.94,28897.38,25911.25,7.26,366.04,260.59,105.45,35.34,8.29,52.12,44.77,18259.638142857144,3605.34,-617.380000000001,312.69,-11.55,27677.01,28034.3,377.98999999999796,-1612.760000000002,12.599999999998545,-344.6900000000023,0.9699999999999989,40.97,27.050000000000004,105.45000000000005,1990.75,98.36187306424632,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,163.04797117713105,94.19867107672344,None
2023-10-02 16:00:00,28021.7,28110.6,27606.6,27955.1,55050.247,1534950812.0653,2023-10-02 16:00:00,68.45,27970.03,26943.52,27456.77,28483.29,26430.26,28996.55,25917.0,7.47,363.64,281.2,82.43,31.57,15.1,50.92,44.31,21876.55007142857,3616.91,-498.3299999999981,187.87,-16.18,27772.75,28002.62,528.1900000000023,-1524.8400000000001,47.52000000000044,-182.34999999999854,-1.5499999999999972,38.45,16.47,82.44,2053.0300000000025,91.10247306424641,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,109.7692221369086,53.954444510070246,None
2023-10-02 20:00:00,27955.1,27955.1,27253.6,27484.1,33758.633,930304038.2153,2023-10-02 20:00:00,53.9,27963.13,26955.63,27459.38,28466.88,26451.88,28970.63,25948.13,7.33,320.04,288.97,31.06,27.22,19.96,48.38,43.17,23672.330500000004,1795.78,-24.719999999997526,45.56,-12.98,27806.63,27795.21,982.7800000000025,-1032.2199999999975,311.1100000000006,322.5300000000025,-16.1,23.9,7.259999999999998,31.069999999999993,2015.0,39.763473064246014,PositionState,upper,27089.6,27330.4,0.0,0.0,0,0.0,None,92.54859134132649,14.861951450003016,None
