start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2020-05-27 12:00:00,9145.5,9185.0,9126.5,9143.0,1007.706,9213455.958,2020-05-27 12:00:00,9149.37,70.08,9002.69,8817.17,8909.93,9095.45,8724.41,9188.21,8631.66,4.16,18.09,-21.4,39.49,31.61,13.62,23.76,26.34,904.8684285714287,-22.12,-239.4400000000005,153.62,12.23,8913.89,9036.07,-53.92000000000007,-424.96000000000095,-113.30000000000109,-235.48000000000138,0.0799999999999983,122.18000000000029,-122.18000000000029,0.0,0.0,40.08,17.990000000000002,39.489999999999995,371.0400000000009,71.42,62373.48,63.14,2.65,99.29,0.0,EntryPreparationState,upper,9143.0,9380.0,0.0,74.46440993109464,1,0.0,None,151.40852017937203,-33.32296839111886,None,0
2020-05-30 06:00:00,9552.0,9599.0,9523.0,9526.5,814.23,7756762.095,2020-05-30 06:00:00,9543.75,66.88,9465.08,9354.54,9409.81,9520.35,9299.27,9575.62,9244.0,2.34,64.2,74.53,-10.32,29.57,15.43,27.13,35.49,811.1381428571428,27.54,-133.9400000000005,25.54,12.52,9430.7,9482.36,-23.399999999999636,-244.47999999999956,-61.38999999999942,-113.04999999999927,-3.1200000000000045,51.659999999999854,-51.659999999999854,0.0,0.0,36.879999999999995,14.14,-10.329999999999998,221.07999999999993,14.28,66061.01,40.85,0.3,93.29,0.0,EntryPreparationState,upper,9526.5,9479.5,0.0,-18.10081876869781,1,0.0,None,62.35895134624498,-44.08097937332677,None,0
2020-06-01 22:00:00,9646.5,10352.0,9646.5,10203.5,10645.849,108624920.2715,2020-06-01 22:00:00,10101.37,83.94,9727.04,9467.71,9597.37,9856.71,9338.04,9986.37,9208.38,5.4,66.39,29.58,36.81,52.31,8.24,16.41,15.46,1294.418,747.28,-504.0,375.66,37.59,9620.23,9794.85,-244.66000000000167,-763.3299999999999,-306.52000000000044,-481.14000000000124,13.939999999999998,174.6200000000008,-174.6200000000008,0.0,0.0,53.94,44.07,36.81,518.6699999999983,85.71,75280.72,85.7,6.29,127.38,0.0,EntryPreparationState,upper,10203.5,9469.0,0.0,-219.25530945263864,1,0.0,None,3.315377076493587,-272.47234282354094,None,0
2020-06-04 16:00:00,9828.5,9855.5,9750.0,9811.5,928.199,9107024.4885,2020-06-04 16:00:00,9807.12,63.99,9747.13,9571.93,9659.53,9834.73,9484.33,9922.33,9396.73,3.62,22.48,-3.47,25.96,26.3,22.45,16.55,23.26,714.3508571428572,26.26,-147.59000000000015,85.89,2.91,9676.24,9750.2,27.609999999998763,-322.7900000000009,-56.92000000000007,-130.88000000000102,-6.009999999999998,73.96000000000095,-73.96000000000095,0.0,0.0,33.99,3.8500000000000014,25.95,350.39999999999964,21.42,74327.87,72.36,2.27,105.76,0.0,EntryPreparationState,upper,9811.5,9695.5,0.0,-38.76858278550644,1,0.0,None,16.421755083320658,-67.6632472099066,None,0
2020-06-09 22:00:00,9810.0,9832.0,9704.0,9769.5,796.677,7783135.9515,2020-06-09 22:00:00,9768.75,60.04,9742.82,9682.14,9712.48,9773.16,9651.79,9803.5,9621.45,1.24,17.35,11.18,6.16,22.29,15.45,12.35,13.35,617.3354285714286,44.54,-56.27000000000044,30.21,4.32,9716.01,9752.03,4.4099999999998545,-116.95999999999913,-16.719999999999345,-52.73999999999978,-9.96,36.02000000000044,-36.02000000000044,0.0,0.0,30.04,6.84,6.170000000000002,121.36999999999898,0.0,78317.89,34.6,0.71,80.04,0.0,EntryPreparationState,upper,9769.5,9722.0,0.0,-17.886212191002233,1,0.0,None,9.136665131276185,-23.106540764624516,None,0
2020-06-10 20:00:00,9855.5,9896.0,9830.0,9855.5,416.397,4103800.6335,2020-06-10 20:00:00,9859.25,69.78,9805.89,9708.9,9757.4,9854.39,9660.41,9902.88,9611.91,1.98,29.33,20.07,9.26,31.37,9.36,17.48,14.36,642.4048571428572,6.67,-101.85000000000036,46.84,12.96,9771.19,9819.1,-4.860000000000582,-198.84000000000015,-40.149999999999636,-88.05999999999949,-0.21999999999999886,47.909999999999854,-47.909999999999854,0.0,0.0,39.78,22.01,9.259999999999998,193.97999999999956,85.71,79014.06,79.2,1.6,78.66,0.0,EntryPreparationState,upper,9855.5,9799.0,0.0,-20.498518593678728,1,0.0,None,30.94483790776685,-31.761265283344347,None,0
2020-06-22 12:00:00,9454.5,9501.5,9447.5,9464.0,633.164,5992264.096,2020-06-22 12:00:00,9469.25,69.48,9421.0,9342.63,9381.81,9460.19,9303.44,9499.38,9264.25,1.67,25.36,12.6,12.75,30.36,13.93,17.9,18.77,381.8289285714286,29.29,-87.44000000000051,28.42,6.69,9394.76,9441.3,-9.05999999999949,-165.8099999999995,-27.950000000000728,-74.48999999999978,-0.519999999999996,46.539999999999054,-46.539999999999054,0.0,0.0,39.480000000000004,16.43,12.76,156.75,42.85,80853.78,61.67,1.09,50.83,0.0,EntryPreparationState,upper,9464.0,9515.0,0.0,12.866525781910422,1,0.0,None,97.50304311073542,-6.469907016060734,None,0
2020-06-29 22:00:00,9210.5,9234.0,9168.0,9188.0,545.91399999,5015857.83190812,2020-06-29 22:00:00,9194.5,60.48,9165.69,9083.53,9124.61,9206.77,9042.45,9247.85,9001.37,1.8,13.26,-0.9,14.16,20.54,15.09,21.82,30.53,486.07607142142854,9.54,-69.88999999999942,-8.14,3.93,9130.51,9173.47,12.270000000000437,-152.04999999999927,-21.030000000000655,-63.98999999999978,-9.520000000000003,42.95999999999913,-42.95999999999913,0.0,0.0,30.479999999999997,5.449999999999999,14.16,164.3199999999997,35.71,83390.39,46.92,0.75,67.49,0.0,EntryPreparationState,upper,9188.0,9128.5,0.0,-22.727514148889714,1,0.0,None,2.2507183282543335,-23.543796255986127,None,0
2020-07-01 14:00:00,9209.0,9268.0,9209.0,9266.5,839.006,7774649.099,2020-07-01 14:00:00,9252.5,66.88,9188.78,9129.04,9158.91,9218.65,9099.17,9248.52,9069.3,1.3,16.64,8.39,8.25,27.03,14.55,15.57,15.8,520.4547142757143,39.5,-93.59000000000015,37.27,8.73,9162.33,9204.88,-33.850000000000364,-153.32999999999993,-47.6200000000008,-90.17000000000007,-3.1200000000000045,42.54999999999927,-42.54999999999927,0.0,0.0,36.879999999999995,12.48,8.25,119.47999999999956,92.85,85454.36,51.38,1.09,53.61,0.0,EntryPreparationState,upper,9266.5,9195.0,0.0,-26.4478983434954,1,0.0,None,3.9843036745266542,-33.89407543301131,None,0
2020-07-06 08:00:00,9193.5,9203.5,9180.0,9197.0,398.472,3664746.984,2020-07-06 08:00:00,9194.37,69.55,9145.24,9039.02,9092.13,9198.35,8985.91,9251.46,8932.8,2.33,10.23,-6.82,17.05,33.6,22.23,24.27,22.49,613.5401428521428,-2.12,-102.2400000000016,38.52,15.17,9087.83,9150.83,3.9799999999995634,-208.46000000000095,-43.54000000000087,-106.54000000000087,-0.45000000000000284,63.0,-63.0,0.0,0.0,39.55,11.370000000000001,17.05,212.4400000000005,35.71,88906.06,56.59,1.18,50.22,0.0,EntryPreparationState,upper,9197.0,9231.0,0.0,7.790573012938875,1,0.0,None,53.13144503642498,-11.128639773839314,None,0
2020-07-08 04:00:00,9306.0,9318.0,9252.0,9268.5,548.35599999,5082437.58590731,2020-07-08 04:00:00,9276.75,58.36,9274.56,9221.55,9248.06,9301.07,9195.05,9327.58,9168.54,1.14,27.34,32.37,-5.03,24.91,18.95,19.84,24.9,419.4775714235714,3.33,-28.69000000000051,-1.6,1.71,9261.61,9274.04,24.31999999999971,-81.70000000000073,-2.709999999999127,-15.139999999999418,-11.64,12.430000000000291,-12.430000000000291,0.0,0.0,28.36,5.960000000000001,-5.029999999999998,106.02000000000044,-71.42,90076.78,51.41,-0.48,49.97,0.0,EntryPreparationState,upper,9268.5,9210.0,0.0,-22.235102767438367,1,0.0,None,60.78804013594409,-38.09527431623273,None,0
2020-07-13 00:00:00,9295.0,9312.5,9266.5,9279.0,446.06,4138990.74,2020-07-13 00:00:00,9284.25,59.29,9271.05,9217.66,9244.35,9297.74,9190.96,9324.44,9164.27,1.15,3.81,-1.74,5.55,31.21,14.97,21.3,18.53,580.0787142857142,5.57,-39.899999999999636,17.62,4.3,9242.97,9265.76,13.489999999999782,-93.29000000000087,-18.48999999999978,-41.280000000000655,-10.71,22.790000000000873,-22.790000000000873,0.0,0.0,29.29,16.240000000000002,5.55,106.78000000000065,-21.42,89077.55,40.49,0.77,44.41,0.0,EntryPreparationState,upper,9279.0,9231.0,0.0,-18.818913676042758,1,0.0,None,14.967054639508387,-29.00320077594579,None,0
2020-07-19 12:00:00,9126.0,9132.0,9113.5,9125.0,312.727,2853633.875,2020-07-19 12:00:00,9123.87,36.59,9163.46,9134.86,9149.16,9177.76,9120.56,9192.06,9106.26,0.62,-3.48,0.02,-3.51,20.52,27.41,20.31,21.41,276.1477142857143,-58.76,25.289999999999054,7.04,-3.1,9150.54,9134.88,53.88999999999942,-3.3100000000013097,11.0099999999984,26.670000000000073,-33.41,-15.660000000001673,15.660000000001673,0.0,0.0,6.590000000000003,-6.890000000000001,-3.5,57.20000000000073,-92.85,87702.26,26.78,-0.47,22.24,0.0,EntryPreparationState,lower,9125.0,9153.0,0.0,5.905479452054532,1,0.0,None,10.836986301369688,-4.286301369863214,None,0
2020-07-20 00:00:00,9203.0,9210.0,9177.5,9177.5,468.812,4302522.13,2020-07-20 00:00:00,9185.62,60.66,9176.19,9139.8,9157.99,9194.38,9121.6,9212.58,9103.4,0.79,5.32,0.62,4.69,34.84,15.49,21.14,22.63,403.83442857142853,24.14,-27.63000000000102,12.97,7.48,9154.56,9178.25,8.7599999999984,-64.02000000000044,-7.3700000000008,-31.06000000000131,-9.340000000000003,23.69000000000051,-23.69000000000051,0.0,0.0,30.659999999999997,19.35,4.7,72.77999999999884,42.85,88063.57,56.88,0.2,25.23,0.0,EntryPreparationState,upper,9177.5,9148.5,0.0,-12.77970580223364,1,0.0,None,0.45919368019594886,-17.519558703350686,None,0
2020-07-21 08:00:00,9314.0,9334.5,9299.5,9312.0,883.645,8228502.24,2020-07-21 08:00:00,9314.5,78.48,9233.49,9151.17,9192.33,9274.64,9110.02,9315.8,9068.86,1.79,22.55,9.1,13.45,46.95,9.36,25.85,24.98,593.5642142857142,36.02,-122.17000000000007,84.32,19.79,9200.58,9258.82,-39.86000000000058,-204.47999999999956,-55.68000000000029,-113.92000000000007,8.480000000000004,58.23999999999978,-58.23999999999978,0.0,0.0,48.480000000000004,37.59,13.450000000000001,164.61999999999898,71.42,89226.39,69.23,1.42,36.77,0.0,EntryPreparationState,upper,9312.0,9502.5,0.0,58.07242268041246,1,0.0,None,109.45773195876309,-14.736855670102887,None,0
2020-07-25 18:00:00,9685.0,9707.0,9638.0,9665.5,720.657,6965510.2335,2020-07-25 18:00:00,9669.0,73.01,9615.67,9532.51,9574.09,9657.25,9490.93,9698.83,9449.35,1.73,38.63,35.03,3.6,35.61,9.47,40.1,41.93,579.2217142857143,11.86,-94.90999999999985,55.56,9.47,9598.13,9633.97,-11.75,-178.0699999999997,-35.030000000000655,-70.8700000000008,3.010000000000005,35.840000000000146,-35.840000000000146,0.0,0.0,43.010000000000005,26.14,3.6000000000000014,166.3199999999997,100.0,95524.15,79.83,1.36,51.81,0.0,EntryPreparationState,upper,9665.5,10995.0,0.0,409.3532512544618,1,0.0,None,532.8854016864104,-10.749174900419167,None,0
2020-07-31 16:00:00,11349.0,11443.5,11235.0,11281.5,3876.652,43734449.538,2020-07-31 16:00:00,11310.37,68.37,11216.07,11006.72,11111.4,11320.74,10902.05,11425.42,10797.37,3.76,78.01,61.51,16.5,28.52,11.36,21.84,24.29,1088.4414285714286,134.25,-198.97000000000116,115.51,5.88,11140.59,11249.75,10.369999999998981,-408.3200000000015,-60.6200000000008,-169.78000000000065,-1.6299999999999955,109.15999999999985,-109.15999999999985,0.0,0.0,38.370000000000005,17.16,16.500000000000007,418.6900000000005,100.0,108314.26,84.12,3.02,135.59,0.0,EntryPreparationState,upper,11281.5,11261.0,0.0,-8.751402738997331,1,0.0,None,217.9471745778489,-203.27340779151683,None,0
2020-08-05 10:00:00,11389.5,11445.0,11373.0,11439.0,635.29,7267082.31,2020-08-05 10:00:00,11424.0,62.42,11338.16,11199.85,11269.01,11407.32,11130.69,11476.48,11061.54,2.45,12.78,-10.79,23.57,24.07,22.94,24.97,27.99,529.8325714285714,15.27,-154.98999999999978,13.28,6.47,11266.69,11348.66,-16.68000000000029,-293.3099999999995,-75.34000000000015,-157.3099999999995,-7.579999999999998,81.96999999999935,-81.96999999999935,0.0,0.0,32.42,1.129999999999999,23.57,276.6299999999992,78.57,122858.69,48.23,1.36,114.74,0.0,EntryPreparationState,upper,11439.0,11638.5,0.0,49.02100708103872,1,0.0,None,121.92947810123287,-12.741384736428063,None,0
2020-08-10 02:00:00,11855.0,12063.0,11855.0,12020.0,2618.306,31472038.12,2020-08-10 02:00:00,11989.5,71.45,11794.34,11616.01,11705.18,11883.51,11526.85,11972.67,11437.68,3.04,28.89,4.64,24.24,34.87,14.41,16.47,14.79,761.3738571428572,147.49,-284.3199999999997,133.1,22.44,11689.3,11824.13,-105.98999999999978,-462.64999999999964,-165.3700000000008,-300.2000000000007,1.4500000000000028,134.82999999999993,-134.82999999999993,0.0,0.0,41.45,20.459999999999997,24.25,356.65999999999985,35.71,137610.98,58.82,2.04,107.66,0.0,EntryPreparationState,upper,12020.0,11735.0,0.0,-74.43144758735461,1,0.0,None,7.307321131447406,-133.45806988352734,None,0
2020-08-13 22:00:00,11703.0,11790.0,11702.5,11789.0,1901.472,22416453.408,2020-08-13 22:00:00,11767.62,64.59,11632.88,11488.08,11560.48,11705.28,11415.68,11777.68,11343.28,2.5,10.03,-18.31,28.35,22.62,20.2,38.06,43.01,1290.9229285714287,89.39,-207.14000000000124,36.52,12.77,11547.8,11650.35,-62.340000000000146,-351.9400000000005,-117.27000000000044,-219.82000000000153,-5.409999999999997,102.55000000000109,-102.55000000000109,0.0,0.0,34.59,2.4200000000000017,28.339999999999996,289.60000000000036,50.0,150604.93,55.58,1.78,125.73,0.0,EntryPreparationState,upper,11789.0,11771.5,0.0,-7.753303927389698,1,0.0,None,45.686343201289404,-36.38168631775379,None,0
2020-08-17 12:00:00,11921.0,12222.5,11867.0,12127.0,13062.765,158412151.155,2020-08-17 12:00:00,12085.87,72.48,11934.01,11816.25,11875.13,11992.89,11757.38,12051.77,11698.5,1.98,33.52,22.9,10.62,33.72,14.12,18.41,17.91,1507.6417857142858,883.21,-210.7400000000016,112.8,21.86,11887.21,11958.03,-92.98000000000138,-328.4900000000016,-127.84000000000015,-198.66000000000167,2.480000000000004,70.82000000000153,-70.82000000000153,0.0,0.0,42.480000000000004,19.6,10.620000000000005,235.51000000000022,85.71,162970.06,76.84,1.78,104.88,0.0,EntryPreparationState,upper,12127.0,11946.0,0.0,-48.07611940298493,1,0.0,None,88.84974849509372,-83.94649130040379,None,0
2020-08-24 08:00:00,11763.0,11810.0,11762.5,11775.0,335.755,3953515.125,2020-08-24 08:00:00,11780.62,65.27,11713.52,11609.53,11661.52,11765.51,11557.54,11817.5,11505.55,1.78,17.02,-2.7,19.73,29.66,16.73,19.32,25.18,307.05492857142855,9.16,-119.10000000000036,60.11,8.99,11683.52,11727.42,-15.110000000000582,-223.07999999999993,-53.20000000000073,-97.10000000000036,-4.730000000000004,43.899999999999636,-43.899999999999636,0.0,0.0,35.269999999999996,12.93,19.72,207.96999999999935,78.57,162359.26,71.99,1.64,66.81,0.0,EntryPreparationState,upper,11775.0,11672.5,0.0,-29.41464968152859,1,0.0,None,9.693630573248537,-30.815923566878883,None,0
2020-08-30 02:00:00,11617.0,11627.0,11595.0,11612.5,223.737,2598145.9125,2020-08-30 02:00:00,11611.75,65.0,11540.34,11463.2,11501.77,11578.92,11424.63,11617.49,11386.06,1.34,32.55,24.9,7.65,28.72,16.11,19.74,19.45,262.8332142857143,5.02,-109.97999999999956,41.93,7.77,11514.59,11563.66,-32.82999999999993,-187.1200000000008,-48.090000000000146,-97.15999999999985,-5.0,49.06999999999971,-49.06999999999971,0.0,0.0,35.0,12.61,7.649999999999999,154.29000000000087,50.0,162712.96,55.06,0.87,67.59,0.0,EntryPreparationState,upper,11612.5,11610.0,0.0,-3.945855758880771,1,0.0,None,26.02185145317544,-16.604628632938603,None,0
2020-08-31 16:00:00,11746.0,11752.0,11706.0,11720.5,178.169,2088229.7645,2020-08-31 16:00:00,11724.75,64.94,11690.99,11598.57,11644.78,11737.21,11552.36,11783.42,11506.14,1.58,49.1,46.27,2.83,27.89,15.14,22.76,21.66,325.013,-23.11,-79.96999999999935,1.17,-1.66,11683.27,11710.52,12.459999999999127,-172.38999999999942,-14.229999999999563,-41.47999999999956,-5.060000000000002,27.25,-27.25,0.0,0.0,34.94,12.75,2.8299999999999983,184.84999999999854,78.57,164021.54,64.59,0.84,65.08,0.0,EntryPreparationState,upper,11720.5,11646.5,0.0,-22.24117145172959,1,0.0,None,0.411445757433921,-26.464540761912577,None,0
2020-08-31 16:00:00,11746.0,11752.0,11706.0,11720.5,178.169,2088229.7645,2020-08-31 16:00:00,11724.75,64.94,11690.99,11598.57,11644.78,11737.21,11552.36,11783.42,11506.14,1.58,49.1,46.27,2.83,27.89,15.14,22.76,21.66,325.013,-23.11,-79.96999999999935,1.17,-1.66,11683.27,11710.52,12.459999999999127,-172.38999999999942,-14.229999999999563,-41.47999999999956,-5.060000000000002,27.25,-27.25,0.0,0.0,34.94,12.75,2.8299999999999983,184.84999999999854,78.57,164021.54,64.59,0.84,65.08,0.0,EntryPreparationState,upper,11720.5,11646.5,0.0,-22.24117145172959,1,0.0,None,0.411445757433921,-26.464540761912577,None,0
2020-09-01 06:00:00,11796.0,11946.0,11785.0,11930.0,1323.377,15787887.61,2020-09-01 06:00:00,11897.75,72.13,11750.8,11622.86,11686.83,11814.77,11558.89,11878.74,11494.92,2.18,50.59,41.65,8.93,36.7,20.13,19.82,22.01,454.7093571428572,88.46,-210.92000000000007,100.07,19.89,11719.44,11783.09,-82.97999999999956,-338.8600000000006,-114.65999999999985,-178.3099999999995,2.1299999999999955,63.649999999999636,-63.649999999999636,0.0,0.0,42.129999999999995,16.570000000000004,8.940000000000005,255.88000000000102,21.42,165653.28,64.67,1.83,79.81,0.0,EntryPreparationState,upper,11930.0,11844.5,0.0,-24.800419111483553,1,0.0,None,30.899497066219464,-31.212824811399788,None,0
