start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_volume
2021-02-05 19:00:00,37432.5,37660.5,37251.0,37630.0,1024.572,38554644.36,2021-02-05 19:00:00,0.00031875,0.000425,8851.37199999,51.17,38040.66,37223.19,37631.93,38449.4,36814.45,38858.14,36405.71,146.91,162.5,-15.58,15.87,21.76,13.88,15.78,922.4823571428572,15.84,1.930000000000291,-94.22,-2.99,37875.22,37695.02,819.4000000000015,-815.5500000000029,65.0199999999968,245.22000000000116,-18.83,21.17,-5.890000000000002,-15.590000000000003,1634.9500000000044,None,None,38814.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1280.853
2021-02-05 20:00:00,37630.0,37794.0,37515.5,37749.5,375.897,14189923.8015,2021-02-05 20:00:00,0.00031875,0.000684,8846.516,53.01,38034.2,37252.05,37643.12,38425.28,36860.97,38816.35,36469.89,138.68,157.73,-19.05,17.3,20.8,13.54,15.11,874.3988571428572,-48.08,-106.37999999999738,-104.97,1.31,37879.16,37716.81,675.7799999999988,-888.5299999999988,-32.69000000000233,129.6600000000035,-16.990000000000002,23.009999999999998,-3.5,-19.049999999999983,1564.3099999999977,None,None,38814.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1280.853
2021-02-05 21:00:00,37749.5,37900.0,37676.0,37827.0,374.119,14151799.413,2021-02-05 21:00:00,0.00031875,0.000469,8730.628,54.22,37994.71,37326.56,37660.63,38328.79,36992.48,38662.86,36658.4,136.84,153.55,-16.71,18.41,20.02,12.87,14.43,844.3700714285714,-30.02,-166.37000000000262,-252.12,3.32,37873.38,37760.89,501.7900000000009,-834.5199999999968,-66.11000000000058,46.37999999999738,-15.780000000000001,24.22,-1.6099999999999994,-16.710000000000008,1336.3099999999977,None,None,38814.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1280.853
2021-02-05 22:00:00,37827.0,37950.0,37671.5,37798.5,385.01,14552800.485,2021-02-05 22:00:00,0.00031875,0.000505,8786.678,53.67,37972.93,37374.6,37673.76,38272.09,37075.44,38571.26,36776.27,131.56,149.15,-17.59,18.39,19.07,12.09,13.51,822.635,-21.73,-124.73999999999796,-236.15,2.03,37819.05,37775.93,473.5899999999965,-723.0599999999977,-22.56999999999971,20.55000000000291,-16.33,23.67,-0.6799999999999997,-17.590000000000003,1196.6499999999942,None,None,38814.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1280.853
2021-02-05 23:00:00,37798.5,38306.5,37768.0,38288.0,489.078,18725818.464,2021-02-05 23:00:00,0.00031875,0.00062,8746.884,60.95,38049.46,37415.06,37732.26,38366.66,37097.87,38683.85,36780.67,164.97,152.32,12.65,22.68,17.36,12.17,13.07,808.3817142857143,-14.25,-555.739999999998,15.44,5.98,37836.05,37980.76,78.66000000000349,-1190.1299999999974,-307.23999999999796,-451.9499999999971,-9.049999999999997,30.950000000000003,5.32,12.650000000000006,1268.7900000000009,None,None,38814.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1280.853
2021-02-06 00:00:00,38288.0,38872.0,38224.5,38758.5,2239.043,86781948.1155,2021-02-06 00:00:00,0.00062038,0.000237,8940.206,66.41,38202.37,37457.63,37830.0,38574.74,37085.26,38947.1,36712.89,226.81,167.22,59.58,29.42,15.55,13.5,13.28,926.742142857143,118.36,-928.5,315.26,12.84,37918.72,38291.85,-183.76000000000204,-1673.239999999998,-466.65000000000146,-839.7799999999988,-3.5900000000000034,36.41,13.870000000000001,59.59,1489.479999999996,EntryPreparationState,upper,38814.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1280.853
2021-02-06 01:00:00,38758.5,39490.0,38317.5,38814.5,4076.173,158214616.9085,2021-02-06 01:00:00,0.00062038,0.000212,9161.868,67.0,38321.38,37526.14,37923.76,38718.99,37128.53,39116.61,36730.91,277.13,189.2,87.93,33.35,12.93,15.69,14.5,1190.685,263.94,-890.739999999998,309.05,13.29,38025.94,38500.91,-95.51000000000204,-1685.9700000000012,-313.5899999999965,-788.5599999999977,-3.0,37.0,20.42,87.93,1590.4599999999991,PositionState,upper,38814.5,39319.0,0.0,504.5,2030.5,0.0,1039.8695652173913,0,1336.6599999999962,1280.853
2021-02-08 06:00:00,38706.0,39223.0,38648.0,39018.0,822.573,32095153.314,2021-02-08 06:00:00,0.00144826,0.00113,10259.78199999,54.98,38989.28,38313.83,38651.55,39327.0,37976.1,39664.73,37638.38,-87.2,-158.07,70.86,20.54,21.49,24.02,25.38,959.324857142857,-121.03,-366.4499999999971,-250.78,7.39,38632.94,38737.16,309.0,-1041.9000000000015,-280.8399999999965,-385.0599999999977,-15.020000000000003,24.979999999999997,-0.9499999999999993,70.86999999999999,1350.9000000000015,None,None,43040.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3988.16
2021-02-08 07:00:00,39018.0,39383.0,38900.0,39290.0,797.676,31340690.04,2021-02-08 07:00:00,0.00144826,0.001964,10464.11,58.56,39067.92,38356.79,38712.35,39423.49,38001.22,39779.05,37645.66,-26.55,-131.76,105.21,21.39,20.03,22.54,25.02,918.3921428571429,-40.93,-577.6500000000015,41.32,5.92,38687.5,38958.3,133.48999999999796,-1288.7799999999988,-331.6999999999971,-602.5,-11.439999999999998,28.560000000000002,1.3599999999999994,105.21,1422.2699999999968,None,None,43040.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3988.16
2021-02-08 08:00:00,39290.0,39369.0,39089.5,39205.0,559.187,21922926.335,2021-02-08 08:00:00,0.00110987,0.001317,10464.45999999,57.03,39139.35,38379.2,38759.27,39519.42,37999.13,39899.49,37619.05,14.48,-102.51,117.0,20.53,19.22,21.16,24.5,851.7986428571429,-66.59,-445.7300000000032,194.51,0.8,38729.66,39056.98,314.41999999999825,-1205.8700000000026,-148.0199999999968,-475.3399999999965,-12.969999999999999,27.03,1.3100000000000023,116.99000000000001,1520.2900000000009,None,None,43040.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3988.16
2021-02-08 09:00:00,39205.0,39410.0,38956.5,39024.5,837.654,32689028.523,2021-02-08 09:00:00,0.00110987,0.001792,10481.07,53.82,39178.42,38390.65,38784.53,39572.31,37996.76,39966.19,37602.87,32.07,-75.59,107.67,19.17,19.89,19.78,24.19,843.3489999999999,-8.44,-239.97000000000116,151.18,-2.89,38758.27,39043.98,547.8099999999977,-1027.739999999998,19.4800000000032,-266.2300000000032,-16.18,23.82,-0.7199999999999989,107.66,1575.5499999999956,None,None,43040.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3988.16
2021-02-08 10:00:00,39024.5,39463.0,38925.0,39463.0,785.073,30981335.799,2021-02-08 10:00:00,0.00110987,0.001473,10577.628,59.75,39284.6,38413.7,38849.15,39720.05,37978.24,40155.5,37542.79,80.47,-44.38,124.85,18.44,18.34,18.39,23.6,817.3908571428572,-25.95,-613.8499999999985,219.15,-0.53,38856.61,39211.59,257.0500000000029,-1484.760000000002,-251.4100000000035,-606.3899999999994,-10.25,29.75,0.10000000000000142,124.85,1741.810000000005,None,None,43040.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3988.16
2021-02-08 11:00:00,39462.5,39532.0,39351.0,39446.5,1017.916,40153223.494,2021-02-08 11:00:00,0.00110987,0.001461,10528.58599999,59.44,39350.22,38461.86,38906.04,39794.4,38017.68,40238.58,37573.5,116.15,-12.27,128.43,18.98,17.84,17.3,22.89,801.7493571428571,-15.64,-540.4599999999991,182.65,0.3,38983.55,39305.55,347.90000000000146,-1428.8199999999997,-140.9499999999971,-462.9499999999971,-10.560000000000002,29.439999999999998,1.1400000000000006,128.42000000000002,1776.7200000000012,None,None,43040.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3988.16
2021-02-08 12:00:00,39446.5,43803.5,39182.0,43463.5,7615.777,331008323.6395,2021-02-08 12:00:00,0.00110987,0.014369,10222.118,82.79,40462.53,38217.64,39340.08,41584.97,37095.19,42707.42,35972.75,463.23,82.82,380.4,50.55,10.17,20.81,24.12,1279.179357142857,477.42,-4123.419999999998,2787.4,39.77,39577.38,40968.73,-1878.5299999999988,-6368.309999999998,-2494.769999999997,-3886.1200000000026,12.790000000000006,52.790000000000006,40.379999999999995,380.41,4489.779999999999,EntryPreparationState,upper,43040.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3988.16
2021-02-08 13:00:00,43463.5,44924.0,42382.5,43040.0,15348.645,660605680.8,2021-02-08 13:00:00,0.00110987,0.004416,10055.71099999,77.71,41099.29,38285.62,39692.45,42506.12,36878.79,43912.95,35471.96,696.09,205.47,490.61,49.24,8.1,24.45,25.48,2320.6123571428575,1041.43,-3347.550000000003,2928.12,32.33,40072.94,41797.24,-533.8799999999974,-6161.209999999999,-1242.760000000002,-2967.0599999999977,7.709999999999994,47.709999999999994,41.14,490.62,5627.330000000002,PositionState,upper,43040.0,45397.5,0.0,2357.5,5132.5,-259.0,2362.0,0,4259.740000000005,3988.16
2021-02-11 04:00:00,45441.0,45700.0,44665.0,44802.5,1026.456,45987794.94,2021-02-11 04:00:00,0.0028925,0.003074,6485.22,44.92,45939.24,44441.79,45190.51,46687.97,43693.06,47436.7,42944.33,-320.11,-315.01,-5.1,17.25,23.4,31.03,27.02,1277.5027857142854,-86.1,388.01000000000204,-336.33,7.32,44806.44,44889.32,1885.4700000000012,-1109.4400000000023,86.81999999999971,3.9400000000023283,-25.08,14.920000000000002,-6.149999999999999,-5.100000000000023,2994.9100000000035,None,None,46060.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,948.871
2021-02-11 05:00:00,44802.5,44999.0,44585.0,44700.5,478.373,21383512.2865,2021-02-11 05:00:00,0.0028925,0.002545,6502.154,44.01,45817.51,44470.19,45143.85,46491.17,43796.53,47164.83,43122.87,-318.22,-315.65,-2.56,16.56,23.24,30.01,27.28,1032.8688571428572,-244.63,443.34999999999854,-473.18,-2.37,44816.0,44813.79,1790.6699999999983,-903.9700000000012,113.29000000000087,115.5,-25.990000000000002,14.009999999999998,-6.68,-2.57000000000005,2694.6399999999994,None,None,46060.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,948.871
2021-02-11 06:00:00,44700.5,44934.5,44467.5,44631.0,466.031,20799429.561,2021-02-11 06:00:00,0.0028925,0.00322,6524.672,43.36,45655.2,44534.81,45095.0,46215.39,43974.61,46775.59,43414.42,-318.65,-316.25,-2.39,15.79,23.33,29.24,27.45,931.0685714285713,-101.8,464.0,-650.66,-1.55,44771.22,44740.67,1584.3899999999994,-656.3899999999994,109.66999999999825,140.22000000000116,-26.64,13.36,-7.539999999999999,-2.3999999999999773,2240.779999999999,None,None,46060.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,948.871
2021-02-11 07:00:00,44629.0,45142.5,44629.0,44720.0,888.969,39754693.68,2021-02-11 07:00:00,0.0028925,0.002279,6572.284,44.48,45465.47,44653.1,45059.29,45871.66,44246.92,46277.84,43840.73,-308.26,-314.65,6.39,17.07,22.12,28.07,27.25,885.9078571428572,-45.16,339.2900000000009,-891.81,1.71,44714.61,44732.4,1151.6600000000035,-473.08000000000175,12.400000000001455,-5.389999999999418,-25.520000000000003,14.479999999999997,-5.050000000000001,6.389999999999986,1624.7400000000052,None,None,46060.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,948.871
2021-02-11 08:00:00,44720.0,45130.0,44581.0,45060.0,761.859,34329366.54,2021-02-11 08:00:00,0.00221152,0.000958,6543.514,48.66,45422.33,44696.38,45059.36,45785.31,44333.41,46148.28,43970.43,-269.48,-305.62,36.13,16.11,21.36,27.07,27.27,886.9678571428573,1.06,-0.6399999999994179,-516.57,1.08,44740.55,44863.44,725.3099999999977,-726.5899999999965,-196.55999999999767,-319.4499999999971,-21.340000000000003,18.659999999999997,-5.25,36.139999999999986,1451.8999999999942,None,None,46060.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,948.871
2021-02-11 09:00:00,45060.0,45611.0,44852.0,45521.0,835.734,38043447.414,2021-02-11 09:00:00,0.00221152,0.000609,6577.826,53.74,45446.86,44759.78,45103.32,45790.4,44416.24,46133.94,44072.71,-199.25,-284.35,85.09,19.77,19.71,25.14,26.8,851.2285,-35.73,-417.6800000000003,-164.08,4.34,44876.16,45126.46,269.40000000000146,-1104.760000000002,-394.5400000000009,-644.8399999999965,-16.259999999999998,23.740000000000002,0.05999999999999872,85.10000000000002,1374.1600000000035,None,None,46060.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,948.871
2021-02-11 10:00:00,45521.0,46348.0,45398.0,46274.5,1672.657,77401366.3465,2021-02-11 10:00:00,0.00221152,9.6e-05,6695.918,60.6,45674.03,44755.69,45214.86,46133.2,44296.52,46592.37,43837.35,-81.85,-243.85,161.99,25.23,17.85,24.57,27.01,909.2810714285714,58.05,-1059.6399999999994,467.61,10.98,45101.16,45585.67,-141.3000000000029,-1977.9800000000032,-688.8300000000017,-1173.3399999999965,-9.399999999999999,30.6,7.379999999999999,162.0,1836.6800000000003,EntryPreparationState,upper,46060.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,948.871
2021-02-11 11:00:00,46274.5,46568.0,45897.5,46060.5,1264.379,58237928.9295,2021-02-11 11:00:00,0.00221152,0.000953,6655.077,57.97,45795.17,44795.63,45295.4,46294.94,44295.86,46794.71,43796.09,-6.01,-196.28,190.26,25.74,16.65,24.34,27.15,958.0297142857142,48.74,-765.0999999999985,505.19,7.17,45245.66,45775.6,234.44000000000233,-1764.6399999999994,-284.90000000000146,-814.8399999999965,-12.030000000000001,27.97,9.09,190.27,1999.0800000000017,PositionState,upper,46060.5,47230.0,0.0,1169.5,2472.0,0.0,1482.159090909091,0,1592.9500000000044,948.871
2021-02-13 23:00:00,47131.5,47340.0,47075.0,47191.5,398.417,18801895.8555,2021-02-13 23:00:00,0.00159945,0.002375,6137.81,50.08,47508.39,46797.64,47153.02,47863.77,46442.27,48219.15,46086.89,-90.79,-107.41,16.61,18.61,17.25,14.23,14.65,695.4575714285714,-12.05,-38.4800000000032,-193.46,-0.2,47043.11,47122.35,672.2699999999968,-749.2300000000032,-69.15000000000146,-148.38999999999942,-19.92,20.08,1.3599999999999994,16.61999999999999,1421.5,None,None,48815.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,629.138
2021-02-14 00:00:00,47191.5,47700.0,47100.0,47612.5,750.768,35745941.4,2021-02-14 00:00:00,0.00141107,0.000377,6198.835,57.58,47520.03,46873.53,47196.78,47843.28,46550.28,48166.53,46227.03,-42.68,-94.47,51.79,22.21,15.75,14.43,15.36,683.2332142857142,-12.22,-415.72000000000116,-192.46,5.18,47097.05,47318.41,230.77999999999884,-1062.2200000000012,-294.0899999999965,-515.4499999999971,-12.420000000000002,27.58,6.460000000000001,51.79,1293.0,None,None,48815.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,629.138
2021-02-14 01:00:00,47612.5,47734.0,47358.0,47512.0,402.875,19141397.0,2021-02-14 01:00:00,0.00141107,0.001387,6198.3,55.44,47510.55,46943.05,47226.8,47794.31,46659.29,48078.06,46375.54,-12.51,-78.07,65.56,21.48,14.88,14.69,15.8,595.5982857142857,-87.63,-285.1999999999971,-178.47,3.74,47133.94,47395.84,282.3099999999977,-852.7099999999991,-116.16000000000349,-378.0599999999977,-14.560000000000002,25.439999999999998,6.6,65.55999999999999,1135.0199999999968,None,None,48815.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,629.138
2021-02-14 02:00:00,47512.0,47649.5,47400.0,47473.5,427.528,20296250.508,2021-02-14 02:00:00,0.00141107,0.00151,6221.008,54.6,47506.29,46994.3,47250.29,47762.29,46738.3,48018.29,46482.3,8.19,-60.82,69.02,20.66,14.31,14.94,16.21,536.6702857142857,-58.92,-223.20999999999913,-160.0,-0.98,47200.05,47426.9,288.7900000000009,-735.1999999999971,-46.599999999998545,-273.4499999999971,-15.399999999999999,24.6,6.35,69.01,1023.989999999998,None,None,48815.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,629.138
2021-02-14 03:00:00,47473.5,47546.5,47316.0,47359.0,323.589,15324851.451,2021-02-14 03:00:00,0.00141107,0.002621,6257.669,52.08,47521.66,46999.63,47260.65,47782.68,46738.61,48043.7,46477.59,15.19,-45.61,60.81,19.91,15.12,14.85,16.43,494.4243571428572,-42.24,-98.34999999999854,-11.93,-2.37,47260.38,47399.74,423.6800000000003,-620.3899999999994,40.73999999999796,-98.62000000000262,-17.92,22.08,4.790000000000001,60.8,1044.0699999999997,None,None,48815.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,629.138
2021-02-14 04:00:00,47359.0,47660.0,47332.0,47568.0,486.995,23165378.16,2021-02-14 04:00:00,0.00141107,0.001256,6215.651,56.07,47557.5,47022.33,47289.92,47825.09,46754.74,48092.68,46487.16,37.17,-29.06,66.23,20.69,14.32,15.09,16.45,492.5142857142857,-1.91,-278.08000000000175,46.66,0.83,47334.16,47467.04,257.0899999999965,-813.260000000002,-100.95999999999913,-233.8399999999965,-13.93,26.07,6.370000000000001,66.23,1070.3499999999985,None,None,48815.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,629.138
2021-02-14 05:00:00,47568.0,49000.0,47522.0,48953.0,1959.984,95947096.752,2021-02-14 05:00:00,0.00141107,0.001487,6239.474,72.44,47927.52,46969.1,47448.31,48406.72,46489.89,48885.93,46010.68,164.45,9.64,154.81,35.0,11.39,17.65,17.56,580.8653571428571,88.35,-1504.6900000000023,888.88,18.02,47554.0,48061.42,-546.2799999999988,-2463.1100000000006,-891.5800000000017,-1399.0,2.4399999999999977,42.44,23.61,154.81,1916.8300000000017,EntryPreparationState,upper,48815.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,629.138
2021-02-14 06:00:00,48953.0,49474.0,48598.0,48815.5,2377.143,116041424.1165,2021-02-14 06:00:00,0.00141107,0.00253,6120.278,69.66,48160.09,46996.94,47578.51,48741.66,46415.37,49323.23,45833.8,251.33,57.98,193.35,37.21,10.07,20.48,18.97,680.8855714285716,100.02,-1236.989999999998,991.09,17.84,47735.16,48363.05,-73.83999999999651,-2400.1299999999974,-452.4499999999971,-1080.3399999999965,-0.3400000000000034,39.66,27.14,193.35000000000002,2326.290000000001,PositionState,upper,48815.5,48158.0,0.0,-657.5,717.5,-657.5,85.525,0,227.04999999999563,629.138
2021-02-15 21:00:00,48610.0,48768.0,48221.0,48261.0,820.087,39578218.707,2021-02-15 21:00:00,0.00233909,0.002061,6055.394,52.29,48735.21,47539.49,48137.35,49333.08,46941.63,49930.94,46343.77,107.86,5.55,102.3,19.95,21.54,19.31,25.75,634.2791428571429,-4.13,-123.65000000000146,24.14,-4.8,48272.88,48420.24,1072.0800000000017,-1319.3700000000026,159.23999999999796,11.87999999999738,-17.71,22.29,-1.5899999999999999,102.31,2391.4500000000044,None,None,49420.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,656.882
2021-02-15 22:00:00,48261.0,48398.5,47719.5,48343.0,1002.088,48443940.184,2021-02-15 22:00:00,0.00233909,0.002078,5989.789,53.45,48738.45,47575.43,48156.94,49319.96,46993.92,49901.47,46412.4,109.58,26.36,83.22,18.14,26.26,19.23,25.48,641.6655000000001,7.38,-186.05999999999767,-44.61,-8.13,48316.05,48389.34,976.9599999999991,-1349.0800000000017,46.33999999999651,-26.94999999999709,-16.549999999999997,23.450000000000003,-8.120000000000001,83.22,2326.040000000001,None,None,49420.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,656.882
2021-02-15 23:00:00,48343.0,48474.0,47910.0,47962.5,437.553,20986135.7625,2021-02-15 23:00:00,0.00233909,0.00209,5911.037,47.66,48700.57,47576.27,48138.42,49262.71,47014.12,49824.86,46451.97,79.33,36.95,42.37,17.79,24.3,18.96,24.94,632.1252142857144,-9.54,175.91999999999825,-90.57,-0.19,48358.55,48218.6,1300.2099999999991,-948.3799999999974,256.09999999999854,396.0500000000029,-22.340000000000003,17.659999999999997,-6.510000000000002,42.379999999999995,2248.5899999999965,None,None,49420.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,656.882
2021-02-16 00:00:00,47962.5,48002.5,47140.5,47774.5,1286.475,61460699.8875,2021-02-16 00:00:00,0.00090023,0.001718,5917.754,45.06,48620.82,47586.7,48103.76,49137.88,47069.64,49654.94,46552.57,39.73,37.51,2.22,15.84,31.42,19.96,24.91,687.0964999999999,54.97,329.26000000000204,-237.59,-9.42,48343.38,48040.96,1363.3799999999974,-704.8600000000006,266.4599999999991,568.8799999999974,-24.939999999999998,15.060000000000002,-15.580000000000002,2.219999999999999,2068.239999999998,None,None,49420.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,656.882
2021-02-16 01:00:00,47774.5,48369.5,47714.0,48335.0,629.471,30425480.785,2021-02-16 01:00:00,0.00090023,0.00149,5890.143,53.24,48582.31,47669.25,48125.78,49038.84,47212.73,49495.36,46756.2,52.96,40.6,12.36,19.14,28.83,19.98,24.58,695.3502857142857,8.25,-209.22000000000116,-366.96,3.94,48326.38,48158.57,703.8399999999965,-1122.2699999999968,-176.4300000000003,-8.62000000000262,-16.759999999999998,23.240000000000002,-9.689999999999998,12.36,1826.1099999999933,None,None,49420.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,656.882
2021-02-16 02:00:00,48335.0,48711.0,48237.0,48494.0,708.62,34363818.28,2021-02-16 02:00:00,0.00090023,0.00083,5862.206,55.27,48563.33,47758.36,48160.85,48965.82,47355.88,49368.31,46953.39,75.41,47.56,27.84,22.33,27.09,19.24,23.74,691.9022857142857,-3.44,-333.15000000000146,-315.2,8.22,48319.83,48292.74,471.8199999999997,-1138.1200000000026,-201.26000000000204,-174.16999999999825,-14.729999999999997,25.270000000000003,-4.760000000000002,27.849999999999994,1609.9400000000023,None,None,49420.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,656.882
2021-02-16 03:00:00,48494.0,49744.0,48465.5,49701.0,2079.267,103341649.167,2021-02-16 03:00:00,0.00090023,0.002089,5971.506,67.01,48805.49,47809.57,48307.53,49303.44,47311.62,49801.4,46813.66,188.42,75.73,112.68,31.04,23.06,18.92,23.41,796.9615,105.05,-1393.4700000000012,308.86,15.93,48463.16,48856.04,-397.5599999999977,-2389.3799999999974,-844.9599999999991,-1237.8399999999965,-2.989999999999995,37.010000000000005,7.98,112.68999999999998,1991.8199999999997,EntryPreparationState,upper,49420.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,656.882
2021-02-16 04:00:00,49701.0,50223.0,49194.5,49420.0,2158.791,106687451.22,2021-02-16 04:00:00,0.00090023,0.001552,5878.209,62.87,48961.2,47865.76,48413.48,49508.92,47318.04,50056.64,46770.31,252.4,111.06,141.33,32.82,20.42,19.23,23.41,900.6074285714286,103.64,-1006.5199999999968,536.68,13.13,48544.55,49081.62,88.91999999999825,-2101.959999999999,-338.3799999999974,-875.4499999999971,-7.130000000000003,32.87,12.399999999999999,141.34,2190.8799999999974,PositionState,upper,49420.0,48223.0,0.0,-1197.0,324.5,-1197.0,-242.26923076923077,0,-285.8700000000026,656.882
2021-02-17 00:00:00,49174.0,49620.0,49126.5,49146.5,952.603,46817103.3395,2021-02-17 00:00:00,0.00194208,0.001529,5912.16,54.45,49252.28,48536.69,48894.49,49610.07,48178.9,49967.86,47821.11,105.43,115.72,-10.29,24.11,17.29,13.84,14.75,1182.7987857142857,37.81,-252.01000000000204,-57.55,3.18,48771.55,49062.43,463.5699999999997,-967.5999999999985,-84.06999999999971,-374.9499999999971,-15.549999999999997,24.450000000000003,6.82,-10.289999999999992,1431.1699999999983,None,None,51098.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1440.519
2021-02-17 01:00:00,49146.5,49439.0,49014.5,49341.5,538.314,26561220.231,2021-02-17 01:00:00,0.00194208,0.001724,5884.85,56.84,49297.65,48576.46,48937.06,49658.24,48215.87,50018.84,47855.28,129.06,118.39,10.67,22.95,17.73,13.77,15.46,1170.7847142857142,-12.01,-404.4400000000023,19.18,0.29,48895.83,49174.06,316.73999999999796,-1125.6299999999974,-167.44000000000233,-445.66999999999825,-13.159999999999997,26.840000000000003,5.219999999999999,10.670000000000002,1442.3699999999953,None,None,51098.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1440.519
2021-02-17 02:00:00,49341.5,50300.0,49329.0,49674.0,1555.898,77287677.252,2021-02-17 02:00:00,0.00194208,0.001238,5858.794,60.63,49393.8,48620.69,49007.24,49780.35,48234.13,50166.91,47847.57,172.63,129.24,43.39,29.92,15.85,14.98,16.75,829.5215714285714,-341.26,-666.760000000002,152.02,7.69,49042.72,49374.03,106.34999999999854,-1439.8700000000026,-299.97000000000116,-631.2799999999988,-9.369999999999997,30.630000000000003,14.070000000000002,43.389999999999986,1546.2200000000012,None,None,51098.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1440.519
2021-02-17 03:00:00,49674.0,49755.0,49304.5,49693.5,895.357,44493423.0795,2021-02-17 03:00:00,0.00194208,0.002296,5915.249,60.84,49480.96,48664.23,49072.6,49889.33,48255.87,50297.7,47847.5,206.35,144.66,61.68,28.41,15.33,16.04,17.76,805.4687142857143,-24.05,-620.9000000000015,209.34,5.98,49151.05,49501.82,195.83000000000175,-1437.6299999999974,-191.6800000000003,-542.4499999999971,-9.159999999999997,30.840000000000003,13.08,61.69,1633.4599999999991,None,None,51098.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1440.519
2021-02-17 04:00:00,49693.5,49967.5,49192.0,49417.0,735.635,36352874.795,2021-02-17 04:00:00,0.00194208,0.002643,5823.154,56.12,49515.2,48695.6,49105.4,49925.0,48285.8,50334.8,47875.99,208.36,157.4,50.96,28.32,14.02,17.31,18.87,799.1922142857144,-6.27,-311.59999999999854,114.72,-0.29,49235.72,49467.89,508.0,-1131.199999999997,50.88999999999942,-181.27999999999884,-13.880000000000003,26.119999999999997,14.3,50.96000000000001,1639.199999999997,None,None,51098.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1440.519
2021-02-17 05:00:00,49417.0,49722.0,49300.0,49703.0,471.262,23423135.186,2021-02-17 05:00:00,0.00194208,0.00187,5868.506,59.61,49589.5,48735.12,49162.31,50016.69,48307.93,50443.88,47880.74,230.38,172.0,58.38,26.97,13.35,18.49,19.03,792.8189285714286,-6.37,-540.6900000000023,105.23,-0.77,49333.11,49561.93,313.6900000000023,-1395.0699999999997,-141.0699999999997,-369.8899999999994,-10.39,29.61,13.62,58.379999999999995,1708.760000000002,None,None,51098.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1440.519
2021-02-17 06:00:00,49703.0,50647.5,49650.0,50525.0,1896.216,95806313.4,2021-02-17 06:00:00,0.00194208,0.001261,5894.094,67.6,49820.04,48764.15,49292.09,50347.98,48236.2,50875.93,47708.26,310.57,199.71,110.86,34.09,11.91,20.61,19.7,783.3224285714285,-9.49,-1232.9100000000035,494.71,7.21,49540.27,49947.16,-177.0199999999968,-2288.800000000003,-577.8399999999965,-984.7300000000032,-2.4000000000000057,37.599999999999994,22.180000000000003,110.85999999999999,2111.780000000006,EntryPreparationState,upper,51098.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1440.519
