start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason
2024-03-12 16:00:00,3992.53,3996.46,3833.43,3985.91,318978.06,1251505036.735,2024-03-12 16:00:00,55.66,4032.81,3906.55,3969.68,4095.94,3843.42,4159.07,3780.3,6.36,48.91,55.67,-6.75,15.17,26.84,11.24,11.73,145775.80357142858,17153.06,-16.230000000000018,-0.25,-10.11,4025.55,4003.07,110.0300000000002,-142.48999999999978,17.16000000000031,39.64000000000033,-14.340000000000003,25.659999999999997,-11.67,-6.760000000000005,252.51999999999998,30.991600000000016,PositionState,upper,4032.25,3885.81,0.0,0.0,0,0.0,None,144.6223758447515,23.32781325562628,None
2024-03-12 20:00:00,3985.91,3986.16,3930.55,3983.46,73678.31,291336139.8637,2024-03-12 20:00:00,55.31,4033.34,3908.64,3970.99,4095.69,3846.29,4158.04,3783.94,6.28,44.33,53.4,-9.07,14.49,25.64,12.42,12.05,142599.67857142858,-3176.12,-12.470000000000255,-2.83,-1.68,4019.52,3995.22,112.23000000000002,-137.17000000000007,11.759999999999764,36.059999999999945,-14.689999999999998,25.310000000000002,-11.15,-9.07,249.4000000000001,32.80459999999967,PositionState,upper,4032.25,3885.81,0.0,0.0,0,0.0,None,72.36495132990213,30.99102858205715,None
2024-03-13 00:00:00,3983.46,4049.62,3976.75,4047.59,74555.56,299690668.7283,2024-03-13 00:00:00,62.1,4039.75,3916.83,3978.29,4101.21,3855.37,4162.67,3793.9,6.17,45.34,51.79,-6.44,18.79,24.13,12.42,12.49,144308.2442857143,1708.56,-69.30000000000018,-3.8,5.13,4022.46,4016.17,53.61999999999989,-192.22000000000025,-31.420000000000073,-25.13000000000011,-7.899999999999999,32.1,-5.34,-6.449999999999996,245.84000000000015,-14.651600000000418,PositionState,upper,4032.25,3885.81,0.0,0.0,0,0.0,None,37.9920825841652,-16.223305846611584,None
2024-03-13 04:00:00,4047.59,4084.44,4032.4,4043.07,75369.63,305480694.2165,2024-03-13 04:00:00,61.39,4045.39,3923.53,3984.46,4106.31,3862.6,4167.24,3801.67,6.11,45.26,50.49,-5.22,20.88,23.08,11.89,13.04,141199.2814285714,-3108.96,-58.61000000000013,3.39,7.44,4023.27,4026.93,63.24000000000024,-180.47000000000025,-16.140000000000327,-19.800000000000182,-8.61,31.39,-2.1999999999999993,-5.230000000000004,243.7100000000005,-11.306800000000113,PositionState,upper,4032.25,3885.81,0.0,0.0,0,0.0,None,-3.4116002232006397,-42.129437658875574,None
2024-03-13 08:00:00,4043.07,4089.84,4043.02,4054.41,77771.63,315940459.1345,2024-03-13 08:00:00,62.55,4052.98,3929.26,3991.12,4114.84,3867.4,4176.7,3805.54,6.19,45.59,49.51,-3.91,20.5,22.14,11.31,12.46,133055.88285714286,-8143.39,-63.289999999999964,8.82,2.64,4021.52,4037.92,60.43000000000029,-187.00999999999976,-16.48999999999978,-32.88999999999987,-7.450000000000003,32.55,-1.6400000000000006,-3.9199999999999946,247.44000000000005,-19.69840000000004,PositionState,upper,4032.25,3885.81,0.0,0.0,0,0.0,None,-11.312896025792089,-46.14704569409177,None
2024-03-13 12:00:00,4054.41,4058.48,3934.5,3965.85,289633.61,1156228449.845,2024-03-13 12:00:00,49.98,4050.12,3927.3,3988.71,4111.53,3865.89,4172.94,3804.48,6.15,38.26,47.26,-8.99,18.38,28.91,12.09,12.39,137919.38142857142,4863.49,22.860000000000127,6.72,-9.27,4014.14,4009.09,145.67999999999984,-99.96000000000004,43.24000000000024,48.289999999999964,-20.020000000000003,19.979999999999997,-10.530000000000001,-9.0,245.63999999999987,45.83599999999997,PositionState,upper,4032.25,3885.81,0.0,0.0,0,0.0,None,69.4261454522909,-22.815159030318046,None
2024-03-13 16:00:00,3965.85,4016.67,3956.1,4004.23,97435.26,388709362.1465,2024-03-13 16:00:00,54.27,4050.42,3929.95,3990.19,4110.66,3869.72,4170.89,3809.49,6.03,35.14,44.83,-9.69,17.43,27.41,12.82,12.39,130919.82428571428,-6999.55,-14.039999999999964,-8.01,-1.57,4011.29,4007.14,106.42999999999984,-134.51000000000022,2.9099999999998545,7.059999999999945,-15.729999999999997,24.270000000000003,-9.98,-9.689999999999998,240.94000000000005,17.434799999999722,PositionState,upper,4032.25,3885.81,0.0,0.0,0,0.0,None,53.355713311426555,8.291543183086286,None
2024-03-13 20:00:00,4004.23,4025.41,3976.98,4008.55,65251.38,260981832.3204,2024-03-13 20:00:00,54.74,4046.84,3937.03,3991.94,4101.75,3882.12,4156.66,3827.22,5.5,32.65,42.4,-9.75,17.46,26.25,13.34,12.47,125526.34642857143,-5393.47,-16.610000000000127,-22.17,0.24,4009.51,4007.7,93.19999999999982,-126.43000000000029,-0.8500000000003638,0.9600000000000364,-15.259999999999998,24.740000000000002,-8.79,-9.75,219.6300000000001,14.237999999999555,PositionState,upper,4032.25,3885.81,0.0,0.0,0,0.0,None,37.82096224192419,1.7889701779401546,None
2024-03-14 00:00:00,4008.55,4015.95,3957.61,3997.2,69690.93,277786210.3265,2024-03-14 00:00:00,53.19,4042.49,3942.38,3992.44,4092.55,3892.33,4142.6,3842.27,5.01,29.41,39.8,-10.38,16.54,26.61,14.05,12.65,122002.29000000001,-3524.05,-4.7599999999997635,-28.31,-1.25,4010.02,4003.5,95.35000000000036,-104.86999999999989,6.300000000000182,12.820000000000164,-16.810000000000002,23.189999999999998,-10.07,-10.389999999999997,200.22000000000025,22.636999999999897,PositionState,upper,4032.25,3885.81,0.0,0.0,0,0.0,None,52.23227106454188,8.827224254448264,None
2024-03-14 04:00:00,3997.2,4011.44,3942.06,3966.74,94575.67,375830051.3543,2024-03-14 04:00:00,49.17,4032.34,3947.64,3989.99,4074.69,3905.29,4117.05,3862.93,4.24,24.11,36.66,-12.54,15.5,26.35,14.9,12.98,124460.76857142856,2458.47,23.25,-40.01,-1.7,4007.89,3988.79,107.95000000000027,-61.44999999999982,22.050000000000182,41.15000000000009,-20.83,19.17,-10.850000000000001,-12.549999999999997,169.4000000000001,45.177399999999764,PositionState,upper,4032.25,3885.81,0.0,0.0,0,0.0,None,63.80149420298831,12.18267096534164,None
2024-03-14 08:00:00,3966.74,4004.43,3946.8,3959.63,77312.24,307393028.7287,2024-03-14 08:00:00,48.25,4017.64,3956.56,3987.1,4048.17,3926.02,4078.71,3895.49,3.06,19.12,33.15,-14.03,14.68,24.95,15.68,13.09,124368.83999999998,-91.92,27.4699999999998,-65.11,-0.45,4005.25,3977.13,88.53999999999996,-33.61000000000013,17.5,45.61999999999989,-21.75,18.25,-10.27,-14.029999999999998,122.15000000000009,50.43879999999963,PositionState,upper,4032.25,3885.81,0.0,0.0,0,0.0,None,60.27492714985392,17.39812139624264,None
2024-03-14 12:00:00,3959.63,3972.62,3820.08,3848.91,296979.55,1156704522.363,2024-03-14 12:00:00,36.76,4021.08,3926.79,3973.94,4068.23,3879.65,4115.37,3832.51,4.74,6.16,27.75,-21.59,12.75,32.6,17.69,13.87,140319.58214285714,15950.74,125.0300000000002,39.9,-10.4,3983.17,3925.84,219.32000000000016,30.740000000000236,76.93000000000029,134.26000000000022,-33.24,6.759999999999998,-19.85,-21.59,188.57999999999993,132.37160000000011,PositionState,upper,4032.25,3885.81,0.0,0.0,0,0.0,None,154.55479570959113,41.06480872961738,None
2024-03-14 16:00:00,3848.91,3901.98,3724.0,3789.54,331450.22,1263923355.0239,2024-03-14 16:00:00,32.31,4022.32,3890.43,3956.38,4088.26,3824.49,4154.2,3758.55,6.66,-8.8,20.44,-29.24,10.94,35.63,20.21,15.09,153985.5242857143,13665.94,166.84000000000015,95.25,-6.77,3955.0,3871.32,298.72000000000025,34.94999999999982,81.7800000000002,165.46000000000004,-37.69,2.3100000000000023,-24.690000000000005,-29.240000000000002,263.77000000000044,176.3053999999999,PositionState,upper,4032.25,3885.81,0.0,0.0,0,0.0,None,226.03845867691706,93.62107384214751,None
2024-03-14 20:00:00,3789.54,3895.49,3785.0,3885.81,152974.71,590029930.5787,2024-03-14 20:00:00,44.11,4019.21,3880.1,3949.65,4088.77,3810.54,4158.33,3740.98,7.04,-12.74,13.8,-26.55,9.99,32.54,22.56,16.9,149689.76857142855,-4295.75,63.840000000000146,34.48,0.33,3936.27,3877.11,202.96000000000004,-75.26999999999998,-8.699999999999818,50.460000000000036,-25.89,14.11,-22.549999999999997,-26.54,278.23,105.6515779031558,PositionState,upper,4032.25,3885.81,0.0,0.0,0,0.0,None,180.65436790873554,98.44964349928678,normal
2024-03-15 00:00:00,3885.81,3939.0,3620.01,3725.24,312236.34,1177102576.4074,2024-03-15 00:00:00,33.59,4017.07,3839.5,3928.28,4105.85,3750.71,4194.63,3661.93,9.04,-28.49,5.34,-33.84,7.87,36.61,25.56,18.99,149208.21714285712,-481.55,203.04000000000042,77.42,-7.13,3909.53,3816.36,380.6100000000006,25.470000000000255,91.12000000000035,184.29000000000042,-36.41,3.5900000000000034,-28.74,-33.83,355.1400000000003,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-15 04:00:00,3725.24,3783.7,3657.38,3756.0,203479.08,755240096.7901,2024-03-15 04:00:00,36.71,4009.08,3814.67,3911.87,4106.28,3717.47,4203.48,3620.27,9.93,-38.05,-3.33,-34.72,7.21,33.57,28.35,20.38,158479.70071428572,9271.48,155.8699999999999,50.75,0.25,3881.95,3792.21,350.27999999999975,-38.5300000000002,36.210000000000036,125.94999999999982,-33.29,6.710000000000001,-26.36,-34.72,388.80999999999995,0.0,EntryPreparationState,None,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None
2024-03-15 08:00:00,3756.0,3765.0,3568.1,3692.64,344703.2,1263290768.5946,2024-03-15 08:00:00,33.25,4001.92,3780.06,3890.99,4112.85,3669.13,4223.79,3558.2,11.4,-50.17,-12.7,-37.47,6.33,35.01,31.28,21.58,177775.96071428573,19296.26,198.3499999999999,55.33,-2.98,3846.85,3752.38,420.2100000000005,-23.509999999999764,59.74000000000024,154.21000000000004,-36.75,3.25,-28.68,-37.47,443.72000000000025,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-15 12:00:00,3692.64,3747.62,3673.85,3692.46,143130.67,530351461.0833,2024-03-15 12:00:00,33.24,3992.98,3751.19,3872.08,4113.88,3630.29,4234.78,3509.39,12.48,-59.1,-21.98,-37.12,6.03,33.37,34.0,22.66,182616.035,4840.07,179.6199999999999,46.44,0.46,3812.99,3728.41,421.4200000000001,-62.17000000000007,35.94999999999982,120.52999999999975,-36.76,3.240000000000002,-27.339999999999996,-37.120000000000005,483.59000000000015,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-15 16:00:00,3692.46,3811.79,3662.28,3691.21,203582.3,759028226.009,2024-03-15 16:00:00,33.17,3983.11,3726.6,3854.86,4111.37,3598.35,4239.62,3470.09,13.3,-65.53,-30.69,-34.83,9.47,30.26,35.31,23.7,191602.51142857145,8986.47,163.6500000000001,30.45,6.25,3782.38,3713.53,420.15999999999985,-92.86000000000013,22.320000000000164,91.17000000000007,-36.83,3.1700000000000017,-20.79,-34.84,513.02,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-15 20:00:00,3691.21,3750.81,3607.91,3745.0,161215.57,591700747.9301,2024-03-15 20:00:00,39.22,3975.47,3713.32,3844.39,4106.55,3582.24,4237.63,3451.16,13.63,-65.52,-37.65,-27.86,8.64,30.94,36.81,24.81,182429.79428571425,-9172.71,99.38999999999987,8.78,1.92,3758.53,3726.12,361.5500000000002,-162.76000000000022,-18.88000000000011,13.5300000000002,-30.78,9.219999999999999,-22.3,-27.869999999999997,524.3100000000004,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-16 00:00:00,3745.0,3784.93,3723.68,3738.0,88216.93,331244907.7458,2024-03-16 00:00:00,38.73,3967.59,3700.93,3834.26,4100.92,3567.6,4234.26,3434.27,13.9,-65.33,-43.19,-22.14,10.46,29.74,37.6,25.47,181771.34214285715,-658.45,96.26000000000022,4.19,2.19,3746.21,3730.87,362.9200000000001,-170.4000000000001,-7.130000000000109,8.210000000000036,-31.270000000000003,8.729999999999997,-19.279999999999998,-22.14,533.3200000000002,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-16 04:00:00,3738.0,3747.17,3692.77,3742.73,61790.36,229891712.0184,2024-03-16 04:00:00,39.28,3959.83,3691.25,3825.54,4094.12,3556.96,4228.42,3422.67,14.04,-64.06,-47.36,-16.69,10.09,30.71,38.53,26.29,181524.12642857144,-247.21,82.80999999999995,-1.79,0.47,3741.0,3735.61,351.3899999999999,-185.76999999999998,-7.119999999999891,-1.7300000000000182,-30.72,9.280000000000001,-20.62,-16.700000000000003,537.1599999999999,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-16 08:00:00,3742.73,3743.82,3665.24,3695.48,72421.85,268395661.4264,2024-03-16 08:00:00,35.8,3945.78,3680.53,3813.16,4078.41,3547.9,4211.04,3415.27,13.91,-66.1,-51.11,-14.99,9.56,30.94,39.54,27.22,181719.19214285715,195.06,117.67999999999984,-13.45,-1.13,3719.86,3719.56,382.92999999999984,-147.57999999999993,24.079999999999927,24.38000000000011,-34.2,5.799999999999997,-21.380000000000003,-14.989999999999995,530.5099999999998,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-16 12:00:00,3695.48,3714.93,3640.07,3681.75,98620.65,361844029.9045,2024-03-16 12:00:00,34.83,3930.33,3670.95,3800.64,4060.03,3541.25,4189.72,3411.56,13.64,-68.04,-54.5,-13.54,9.07,31.07,40.63,28.16,182008.1192857143,288.92,118.88999999999987,-27.43,-1.14,3715.02,3704.43,378.2800000000002,-140.5,22.679999999999836,33.26999999999998,-35.17,4.829999999999998,-22.0,-13.540000000000006,518.7800000000002,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-16 16:00:00,3681.75,3683.76,3569.99,3601.78,175754.48,636324630.2234,2024-03-16 16:00:00,29.79,3910.11,3653.29,3781.7,4038.51,3524.89,4166.92,3396.48,13.58,-75.17,-58.63,-16.53,8.36,33.44,42.02,29.85,189039.70785714284,7031.58,179.91999999999962,-23.53,-3.57,3697.89,3663.37,436.73,-76.89000000000033,61.58999999999969,96.10999999999967,-40.21,-0.21000000000000085,-25.08,-16.54,513.6200000000003,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-16 20:00:00,3601.78,3635.76,3468.01,3525.22,234287.45,831416881.2938,2024-03-16 20:00:00,25.92,3894.45,3620.09,3757.27,4031.64,3482.91,4168.82,3345.73,14.6,-86.0,-64.11,-21.89,7.45,36.43,43.73,31.97,184561.70071428572,-4478.0,232.05000000000018,13.58,-4.61,3679.29,3608.11,506.4200000000001,-42.309999999999945,82.89000000000033,154.07000000000016,-44.08,-4.079999999999998,-28.98,-21.89,548.73,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-17 00:00:00,3525.22,3585.17,3506.49,3574.22,116432.98,413537783.0879,2024-03-17 00:00:00,32.01,3875.04,3604.64,3739.84,4010.23,3469.45,4145.43,3334.25,14.45,-89.6,-69.21,-20.39,7.06,34.52,45.33,33.94,169203.32642857142,-15358.37,165.62000000000035,-14.82,0.6,3666.15,3594.55,436.0100000000002,-104.76999999999998,20.330000000000382,91.93000000000029,-37.99,2.009999999999998,-27.460000000000004,-20.39,540.7800000000002,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-17 04:00:00,3574.22,3575.43,3412.0,3474.23,203692.84,709368972.4306,2024-03-17 04:00:00,27.11,3851.93,3577.16,3714.54,3989.31,3439.78,4126.69,3302.39,14.79,-99.38,-75.24,-24.13,6.31,36.97,47.14,36.35,172826.05,3622.72,240.30999999999995,-12.66,-3.58,3642.04,3546.42,515.0799999999999,-34.44999999999982,72.19000000000005,167.80999999999995,-42.89,-2.8900000000000006,-30.66,-24.14,549.5299999999997,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-17 08:00:00,3474.23,3609.71,3460.89,3582.01,182102.64,647510389.3949,2024-03-17 08:00:00,38.1,3829.79,3574.05,3701.92,3957.66,3446.19,4085.52,3318.32,13.81,-97.3,-79.65,-17.65,7.87,33.52,48.2,38.28,163530.7857142857,-9295.26,119.90999999999985,-58.98,4.25,3623.93,3560.65,375.64999999999964,-135.82000000000016,-21.360000000000127,41.91999999999962,-31.9,8.100000000000001,-25.650000000000002,-17.64999999999999,511.4699999999998,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-17 12:00:00,3582.01,3649.0,3531.24,3629.02,159075.92,570544183.129,2024-03-17 12:00:00,42.19,3810.66,3579.3,3694.98,3926.34,3463.62,4042.02,3347.94,12.52,-90.82,-81.89,-8.93,9.75,31.05,48.48,39.88,160359.13142857142,-3171.65,65.96000000000004,-80.39,5.91,3611.82,3588.0,297.32000000000016,-165.4000000000001,-41.01999999999998,-17.199999999999818,-27.810000000000002,12.189999999999998,-21.3,-8.929999999999993,462.72000000000025,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-17 16:00:00,3629.02,3658.69,3604.93,3653.13,62012.13,225106832.1003,2024-03-17 16:00:00,44.23,3790.66,3591.32,3690.99,3890.33,3491.66,3989.99,3391.99,10.8,-82.78,-82.07,-0.71,10.04,29.96,48.58,41.29,140166.91214285715,-20192.21,37.85999999999967,-95.36,3.25,3601.87,3614.05,237.19999999999982,-161.47000000000025,-39.07999999999993,-51.26000000000022,-25.770000000000003,14.229999999999997,-19.92,-0.710000000000008,398.6700000000001,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-17 20:00:00,3653.13,3681.57,3626.57,3646.36,66067.73,241225061.7908,2024-03-17 20:00:00,43.77,3779.41,3594.07,3686.74,3872.07,3501.41,3964.74,3408.74,10.05,-76.08,-80.87,4.78,11.21,28.85,48.25,41.78,134662.41642857142,-5504.49,40.379999999999654,-64.01,2.57,3596.41,3626.97,225.71000000000004,-144.95000000000027,-19.390000000000327,-49.95000000000027,-26.229999999999997,13.770000000000003,-17.64,4.790000000000006,370.6600000000003,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-18 00:00:00,3646.36,3647.16,3557.87,3603.0,116451.87,419228502.9372,2024-03-18 00:00:00,40.8,3768.9,3588.63,3678.76,3859.03,3498.5,3949.16,3408.37,9.8,-73.43,-79.38,5.95,10.53,31.78,48.39,42.6,128438.8142857143,-6223.6,75.76000000000022,-28.38,-2.43,3587.66,3617.38,256.0300000000002,-104.5,14.38000000000011,-15.340000000000146,-29.200000000000003,10.799999999999997,-21.25,5.949999999999989,360.5300000000002,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-18 04:00:00,3603.0,3645.79,3578.28,3629.18,59735.63,216401387.6446,2024-03-18 04:00:00,43.3,3749.08,3599.0,3674.04,3824.12,3523.97,3899.15,3448.93,8.16,-68.42,-77.19,8.76,10.03,30.28,48.52,43.06,121190.24714285714,-7248.56,44.86000000000013,-73.42,0.32,3590.7,3622.1,194.94000000000005,-105.21000000000004,-7.079999999999927,-38.48000000000002,-26.700000000000003,13.299999999999997,-20.25,8.769999999999996,300.1500000000001,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-18 08:00:00,3629.18,3629.61,3550.07,3600.73,117035.59,419506384.2217,2024-03-18 08:00:00,41.26,3741.08,3593.04,3667.06,3815.1,3519.02,3889.12,3444.99,8.07,-65.99,-74.95,8.96,9.46,30.57,48.82,43.67,123248.72285714287,2058.47,66.32999999999993,-38.98,-1.35,3599.09,3613.55,214.3699999999999,-81.71000000000004,12.820000000000164,-1.6399999999998727,-28.740000000000002,11.259999999999998,-21.11,8.960000000000008,296.0799999999999,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-18 12:00:00,3600.73,3616.47,3488.18,3528.01,203137.43,718719220.244,2024-03-18 12:00:00,36.52,3727.84,3579.79,3653.82,3801.86,3505.77,3875.88,3431.75,8.1,-69.13,-73.78,4.65,8.62,32.15,49.46,44.5,133344.94214285715,10096.21,125.80999999999995,-9.0,-2.99,3593.96,3579.33,273.8499999999999,-22.240000000000236,51.31999999999971,65.94999999999982,-33.48,6.520000000000003,-23.53,4.650000000000006,296.09000000000015,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-18 16:00:00,3528.01,3567.6,3455.0,3480.92,174119.86,609734537.6479,2024-03-18 16:00:00,33.82,3717.45,3557.25,3637.35,3797.55,3477.15,3877.64,3397.05,8.8,-74.56,-73.94,-0.61,7.94,31.94,50.22,45.43,140609.08571428573,7264.14,156.42999999999984,11.07,-1.31,3594.7,3539.96,316.6300000000001,-3.769999999999982,59.039999999999964,113.77999999999975,-36.18,3.8200000000000003,-24.0,-0.6200000000000045,320.4000000000001,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-18 20:00:00,3480.92,3549.99,3480.92,3522.69,100411.39,353527095.0252,2024-03-18 20:00:00,38.19,3707.99,3544.87,3626.43,3789.55,3463.31,3871.1,3381.75,8.99,-74.63,-74.08,-0.55,7.56,30.38,50.93,46.47,140736.9957142857,127.9,103.73999999999978,1.53,0.5,3588.11,3533.05,266.8600000000001,-59.38000000000011,10.360000000000127,65.42000000000007,-31.810000000000002,8.189999999999998,-22.82,-0.5499999999999972,326.24000000000024,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-19 00:00:00,3522.69,3551.87,3361.12,3421.42,280452.54,961069088.1861,2024-03-19 00:00:00,32.57,3696.98,3516.83,3606.9,3787.05,3426.76,3877.13,3336.68,9.98,-81.92,-75.65,-6.27,6.59,34.5,52.14,47.94,148215.42857142858,7478.43,185.48000000000002,26.04,-5.47,3565.04,3488.4,365.6300000000001,5.3400000000001455,66.98000000000002,143.6199999999999,-37.43,2.5700000000000003,-27.91,-6.269999999999996,360.28999999999996,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-19 04:00:00,3421.42,3430.64,3305.34,3362.44,219099.58,737684125.8562,2024-03-19 04:00:00,29.82,3681.91,3485.33,3583.62,3780.2,3387.04,3878.49,3288.75,10.97,-91.4,-78.8,-12.6,6.05,35.32,53.47,49.4,147130.5807142857,-1084.84,221.17999999999984,30.36,-2.32,3532.74,3438.01,417.75999999999976,24.59999999999991,75.57000000000016,170.29999999999973,-40.18,-0.17999999999999972,-29.27,-12.600000000000009,393.15999999999985,0.0,EntryPreparationState,None,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None
2024-03-19 08:00:00,3362.44,3362.57,3205.03,3278.93,373239.54,1216256392.1752,2024-03-19 08:00:00,26.41,3666.99,3442.22,3554.6,3779.37,3329.83,3891.75,3217.45,12.64,-104.44,-83.92,-20.51,5.44,38.17,55.01,51.08,165473.9064285714,18343.32,275.6700000000001,49.52,-4.0,3491.92,3374.38,500.44000000000005,50.90000000000009,95.45000000000027,212.99000000000024,-43.59,-3.59,-32.730000000000004,-20.519999999999996,449.53999999999996,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-19 12:00:00,3278.93,3327.99,3224.71,3305.04,267663.0,877630041.05,2024-03-19 12:00:00,29.14,3648.33,3413.34,3530.83,3765.82,3295.85,3883.31,3178.35,13.31,-111.39,-89.42,-21.97,5.08,35.64,56.44,52.32,170043.20357142857,4569.29,225.78999999999996,19.6,1.56,3458.81,3346.64,460.7800000000002,-9.190000000000055,41.59999999999991,153.76999999999998,-40.86,-0.8599999999999994,-30.560000000000002,-21.97,469.97000000000025,0.0,EntryPreparationState,None,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None
2024-03-19 16:00:00,3305.04,3363.0,3280.4,3335.33,182730.85,607333905.8657,2024-03-19 16:00:00,32.27,3632.04,3392.39,3512.21,3751.87,3272.56,3871.69,3152.74,13.64,-113.15,-94.16,-18.98,7.09,33.72,57.06,52.77,170088.07571428572,44.87,176.8800000000001,-4.21,3.57,3426.16,3342.11,416.53999999999996,-62.76999999999998,6.7800000000002,90.82999999999993,-37.73,2.270000000000003,-26.63,-18.99000000000001,479.30999999999995,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-19 20:00:00,3335.33,3341.7,3152.0,3159.98,262397.17,846931502.3997,2024-03-19 20:00:00,25.3,3616.3,3341.04,3478.67,3753.93,3203.4,3891.56,3065.77,15.82,-127.23,-100.78,-26.44,6.26,37.72,58.1,53.34,177468.165,7380.08,318.69000000000005,57.26,-2.82,3377.19,3269.26,593.9499999999998,43.42000000000007,109.2800000000002,217.21000000000004,-44.7,-4.699999999999999,-31.46,-26.450000000000003,550.5299999999997,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-20 00:00:00,3159.98,3265.93,3152.0,3160.47,236091.98,755765122.5337,2024-03-20 00:00:00,25.34,3601.7,3295.03,3448.36,3755.03,3141.69,3908.36,2988.36,17.78,-136.77,-107.97,-28.79,5.81,35.05,59.06,53.65,189902.43999999997,12434.27,287.8900000000003,64.87,1.39,3336.35,3225.74,594.5600000000004,-18.779999999999745,65.26999999999998,175.8800000000001,-44.66,-4.66,-29.24,-28.80000000000001,613.3400000000001,0.0,EntryPreparationState,None,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None
2024-03-20 04:00:00,3160.47,3228.91,3056.17,3220.0,347267.43,1090292256.7915,2024-03-20 04:00:00,31.19,3588.97,3264.25,3426.61,3751.34,3101.89,3913.7,2939.53,18.95,-137.93,-113.97,-23.96,5.21,37.16,60.22,54.31,209988.13285714286,20085.69,206.61000000000013,37.21,-3.15,3307.36,3223.44,531.3400000000001,-118.11000000000013,3.4400000000000546,87.36000000000013,-38.81,1.1900000000000013,-31.949999999999996,-23.960000000000008,649.4500000000003,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-03-20 08:00:00,3220.0,3300.97,3207.27,3295.32,172161.66,558304109.9792,2024-03-20 08:00:00,37.83,3577.89,3250.33,3414.11,3741.67,3086.54,3905.45,2922.76,19.18,-131.26,-117.43,-13.83,9.3,35.04,60.06,54.29,213967.40357142856,3979.27,118.78999999999996,1.98,5.61,3282.1,3252.19,446.3499999999999,-208.7800000000002,-43.13000000000011,-13.220000000000255,-32.17,7.829999999999998,-25.74,-13.829999999999984,655.1300000000001,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
