start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2021-04-17 08:00:00,2463.4,2477.0,2396.0,2412.2,14840.22,35797578.684,2021-04-17 08:00:00,53.72,2457.18,2360.63,2408.91,2505.45,2312.36,2553.72,2264.09,8.01,49.98,62.39,-12.41,19.32,22.35,25.23,32.1,18329.91642857143,-217.84,-3.2899999999999636,-20.1,-7.09,2439.88,2438.89,93.25,-99.83999999999969,26.690000000000055,27.68000000000029,-16.28,23.72,-3.030000000000001,-12.410000000000004,193.0899999999997,0.0,PositionState,upper,2279.25,2345.7,171.69177360973953,0.0,0,0.0,None,256.9829878249422,150.36897005593954,None,0
2021-04-17 12:00:00,2412.2,2420.35,2332.0,2345.7,17000.06,39877040.742,2021-04-17 12:00:00,46.31,2453.16,2352.61,2402.89,2503.43,2302.34,2553.71,2252.06,8.36,39.14,57.74,-18.6,17.59,26.82,24.91,31.97,18829.933571428573,500.01,57.190000000000055,2.05,-7.95,2422.76,2401.61,157.73000000000002,-43.35999999999967,55.91000000000031,77.0600000000004,-23.689999999999998,16.310000000000002,-9.23,-18.6,201.0899999999997,0.0,PositionState,upper,2279.25,2345.7,0.0,0.0,0,0.0,None,182.4189865087198,66.1307337940113,None,0
2021-04-17 16:00:00,2345.7,2386.3,2316.9,2379.6,18352.1,43670657.16,2021-04-17 16:00:00,50.09,2451.61,2349.73,2400.67,2502.54,2298.79,2553.48,2247.85,8.48,32.9,52.78,-19.87,16.36,26.47,24.82,31.96,18973.54357142857,143.6,21.070000000000164,0.64,-2.6,2417.76,2392.81,122.94000000000005,-80.80999999999995,13.210000000000036,38.16000000000031,-19.909999999999997,20.090000000000003,-10.11,-19.880000000000003,203.75,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-17 20:00:00,2379.6,2395.6,2312.25,2319.75,14109.54,32730605.415,2021-04-17 20:00:00,44.17,2446.57,2339.35,2392.96,2500.19,2285.73,2553.8,2232.12,8.96,22.87,46.79,-23.92,15.93,24.26,24.53,31.95,18823.550714285717,-149.99,73.21000000000004,9.82,0.54,2410.47,2363.58,180.44000000000005,-34.01999999999998,43.82999999999993,90.7199999999998,-25.83,14.170000000000002,-8.330000000000002,-23.919999999999998,214.46000000000004,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-18 00:00:00,2319.75,2341.15,1927.7,2157.75,172033.12,371204464.68,2021-04-18 00:00:00,32.86,2448.6,2292.52,2370.56,2526.64,2214.48,2604.68,2136.44,13.16,1.82,37.8,-35.97,11.02,45.42,27.13,33.67,29874.137857142858,11050.58,212.80999999999995,95.34,-26.5,2380.22,2281.25,368.8899999999999,56.73000000000002,123.5,222.4699999999998,-37.14,2.8599999999999994,-34.400000000000006,-35.98,312.15999999999985,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-18 04:00:00,2157.75,2229.1,2128.85,2209.05,45125.82,99685192.671,2021-04-18 04:00:00,38.25,2445.86,2264.5,2355.18,2536.53,2173.82,2627.21,2083.14,15.4,-10.59,28.12,-38.71,10.2,42.04,29.54,35.19,31168.915,1294.77,146.12999999999965,77.0,-2.34,2355.6,2252.37,327.48,-35.23000000000002,43.31999999999971,146.54999999999973,-31.75,8.25,-31.84,-38.71,362.71000000000004,0.0,EntryPreparationState,lower,2209.05,2323.75,0.0,152.4683166972224,1,0.0,None,152.87573164935174,-232.47091057241806,None,0
2021-05-15 16:00:00,3874.75,3876.95,3655.45,3758.85,47523.29,178632918.6165,2021-05-15 16:00:00,42.1,4077.65,3780.82,3929.23,4226.07,3632.4,4374.48,3483.99,15.1,-7.99,11.52,-19.52,14.23,32.45,28.7,29.02,35049.75285714286,-3384.23,170.3800000000001,-103.88,-6.46,3972.56,3857.34,467.2199999999998,-126.44999999999982,98.49000000000024,213.71000000000004,-27.9,12.100000000000001,-18.220000000000002,-19.509999999999998,593.6699999999996,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-05-15 20:00:00,3758.85,3830.1,3636.0,3651.15,29231.04,106726911.696,2021-05-15 20:00:00,38.15,4047.33,3758.17,3902.75,4191.9,3613.6,4336.48,3469.02,14.81,-28.62,3.49,-32.11,13.18,30.78,29.51,30.3,33546.91285714285,-1502.84,251.5999999999999,-63.52,-0.69,3933.64,3774.86,540.7499999999995,-37.55000000000018,123.71000000000004,282.4899999999998,-31.85,8.149999999999999,-17.6,-32.11,578.2999999999997,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-05-16 00:00:00,3651.15,3855.25,3624.65,3827.45,31518.87,120636898.9815,2021-05-16 00:00:00,46.92,4033.26,3757.9,3895.58,4170.94,3620.22,4308.62,3482.54,14.13,-30.39,-3.28,-27.1,12.98,28.12,30.04,31.37,28795.306428571428,-4751.6,68.13000000000011,-61.75,1.41,3899.63,3795.89,343.4899999999998,-207.23000000000002,-31.559999999999945,72.18000000000029,-23.08,16.92,-15.14,-27.11,550.7199999999998,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-05-16 04:00:00,3827.45,3879.4,3776.0,3868.5,15102.89,58425529.965,2021-05-16 04:00:00,48.74,4030.28,3755.72,3893.0,4167.56,3618.44,4304.84,3481.16,14.1,-28.15,-8.25,-19.89,13.4,26.99,30.29,31.78,27528.385000000002,-1266.92,24.5,-22.55,1.35,3879.19,3824.93,299.0600000000004,-250.05999999999995,-43.570000000000164,10.690000000000055,-21.259999999999998,18.740000000000002,-13.589999999999998,-19.9,549.1200000000003,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-05-16 08:00:00,3868.5,3868.5,3791.75,3794.2,15844.33,60116556.886,2021-05-16 08:00:00,45.68,4021.05,3746.13,3883.59,4158.51,3608.67,4295.97,3471.2,14.15,-32.0,-13.0,-19.0,12.98,26.15,30.53,32.15,26773.578571428574,-754.8,89.39000000000033,-2.65,0.83,3847.49,3812.64,364.3100000000004,-185.52999999999975,18.440000000000055,53.289999999999964,-24.32,15.68,-13.169999999999998,-19.0,549.8400000000001,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-05-16 12:00:00,3794.2,3808.3,3635.0,3636.3,30978.7,112647846.81,2021-05-16 12:00:00,39.95,4004.45,3715.62,3860.04,4148.87,3571.2,4293.28,3426.79,14.96,-47.26,-19.85,-27.4,12.07,30.67,31.46,32.31,27333.722142857143,560.14,223.73999999999978,18.77,-5.85,3803.79,3742.1,512.5699999999997,-65.10000000000036,105.79999999999973,167.48999999999978,-30.049999999999997,9.950000000000003,-18.6,-27.409999999999997,577.6700000000001,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-05-16 16:00:00,3636.3,3673.95,3347.6,3423.2,116660.93,399353695.576,2021-05-16 16:00:00,33.79,3989.44,3647.42,3818.43,4160.45,3476.42,4331.46,3305.41,17.91,-75.67,-31.02,-44.64,10.56,37.83,33.24,32.47,33401.299999999996,6067.57,395.23,96.71,-9.57,3748.9,3614.54,737.25,53.220000000000255,191.34000000000015,325.7000000000003,-36.21,3.789999999999999,-27.269999999999996,-44.650000000000006,684.0299999999997,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-05-16 20:00:00,3423.2,3586.25,3353.0,3580.95,54407.94,194832112.743,2021-05-16 20:00:00,41.04,3975.03,3616.6,3795.81,4154.25,3437.38,4333.47,3258.16,18.88,-84.48,-41.71,-42.76,9.64,34.51,34.89,32.58,35067.94357142857,1666.64,214.86000000000013,44.42,0.89,3712.81,3601.1,573.3000000000002,-143.5699999999997,20.15000000000009,131.86000000000013,-28.96,11.04,-24.869999999999997,-42.77,716.8699999999999,0.0,EntryPreparationState,lower,3580.95,2367.05,0.0,-1020.2647719180661,1,0.0,None,0.8888325723621162,-1553.9639299627192,None,0
2021-06-07 00:00:00,2709.8,2798.75,2690.8,2767.75,41342.54,114425815.085,2021-06-07 00:00:00,57.11,2756.43,2630.98,2693.71,2819.16,2568.26,2881.88,2505.53,9.31,12.22,9.62,2.6,23.46,20.9,12.14,13.48,29436.46142857143,1467.49,-74.03999999999996,-11.64,5.89,2683.02,2723.95,51.409999999999854,-199.48999999999978,-43.80000000000018,-84.73000000000002,-12.89,27.11,2.5600000000000023,2.6000000000000014,250.89999999999964,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-06-07 04:00:00,2767.75,2798.0,2735.0,2763.85,26620.86,73576063.911,2021-06-07 04:00:00,56.73,2753.4,2647.38,2700.39,2806.41,2594.37,2859.41,2541.36,7.85,16.43,10.98,5.44,22.27,19.84,11.69,12.92,29764.38714285714,327.92,-63.460000000000036,-34.77,4.64,2701.08,2739.91,42.559999999999945,-169.48000000000002,-23.940000000000055,-62.76999999999998,-13.270000000000003,26.729999999999997,2.4299999999999997,5.449999999999999,212.03999999999996,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-06-07 08:00:00,2763.85,2836.15,2745.25,2812.0,44675.19,125626634.28,2021-06-07 08:00:00,60.31,2768.85,2653.18,2711.02,2826.69,2595.34,2884.53,2537.5,8.53,23.38,13.46,9.91,23.71,18.39,11.76,12.82,31261.95714285714,1497.56,-100.98000000000002,6.55,1.69,2721.49,2768.74,14.690000000000055,-216.65999999999985,-43.26000000000022,-90.51000000000022,-9.689999999999998,30.310000000000002,5.32,9.919999999999998,231.3499999999999,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-06-07 12:00:00,2812.0,2847.65,2752.4,2782.25,46735.25,130029149.3125,2021-06-07 12:00:00,57.16,2776.59,2659.01,2717.8,2835.37,2600.23,2894.16,2541.44,8.65,26.18,16.01,10.17,22.82,16.99,11.96,12.8,32773.65285714286,1511.69,-64.44999999999982,24.07,1.95,2733.56,2774.14,53.11999999999989,-182.01999999999998,-8.110000000000127,-48.690000000000055,-12.840000000000003,27.159999999999997,5.830000000000002,10.169999999999998,235.13999999999987,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-06-07 16:00:00,2782.25,2788.5,2674.15,2731.0,43188.18,117946919.58,2021-06-07 16:00:00,52.12,2775.59,2662.52,2719.06,2832.12,2605.99,2888.66,2549.46,8.31,23.99,17.6,6.38,20.78,21.6,11.25,12.52,31864.46928571429,-909.18,-11.940000000000055,-0.32,-7.54,2738.46,2756.88,101.11999999999989,-125.01000000000022,25.88000000000011,7.460000000000036,-17.880000000000003,22.119999999999997,-0.8200000000000003,6.389999999999997,226.1300000000001,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-06-07 20:00:00,2731.0,2739.5,2570.55,2593.0,51632.75,133883720.75,2021-06-07 20:00:00,41.5,2767.88,2646.22,2707.05,2828.72,2585.38,2889.55,2524.55,8.98,10.99,16.28,-5.28,18.19,26.55,11.78,12.86,32182.715714285714,318.24,114.05000000000018,13.95,-9.57,2727.86,2691.33,235.7199999999998,-7.619999999999891,98.32999999999993,134.86000000000013,-28.5,11.5,-8.36,-5.290000000000001,243.3399999999997,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-06-08 00:00:00,2593.0,2620.0,2426.0,2489.1,73443.66,182808614.106,2021-06-08 00:00:00,35.61,2762.73,2609.85,2686.29,2839.18,2533.41,2915.62,2456.97,11.38,-7.59,11.5,-19.1,15.75,32.96,13.46,13.99,35966.05357142857,3783.33,197.19000000000005,59.03,-11.44,2702.37,2610.43,350.0799999999999,44.309999999999945,121.32999999999993,213.26999999999998,-34.39,5.609999999999999,-17.21,-19.09,305.77,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-06-08 04:00:00,2489.1,2527.0,2435.65,2512.0,55312.98,138946205.76,2021-06-08 04:00:00,37.71,2755.63,2583.76,2669.69,2841.57,2497.82,2927.5,2411.88,12.87,-20.25,5.15,-25.41,14.75,30.87,15.02,14.72,37732.59428571429,1766.54,157.69000000000005,48.44,-1.35,2684.52,2571.06,329.57000000000016,-14.179999999999836,59.059999999999945,172.51999999999998,-32.29,7.710000000000001,-16.12,-25.4,343.75,0.0,EntryPreparationState,lower,2512.0,2609.35,0.0,112.96194267515939,1,0.0,None,131.65222929936334,-247.94570063694238,None,0
2021-06-10 20:00:00,2459.15,2494.55,2427.25,2470.6,21316.99,52665755.494,2021-06-10 20:00:00,41.48,2619.57,2479.12,2549.34,2689.79,2408.89,2760.02,2338.67,11.01,-37.09,-34.9,-2.18,12.91,24.35,24.65,22.31,34853.87357142857,-6394.95,78.74000000000024,-111.44,-1.77,2539.35,2493.67,219.19000000000005,-61.710000000000036,23.070000000000164,68.75,-28.520000000000003,11.479999999999997,-11.440000000000001,-2.190000000000005,280.9000000000001,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-06-11 00:00:00,2470.6,2497.8,2402.75,2465.3,31166.18,76833983.554,2021-06-11 00:00:00,41.09,2595.34,2487.33,2541.34,2649.35,2433.33,2703.35,2379.32,8.5,-39.23,-35.77,-3.46,11.99,24.45,25.33,23.23,33897.37928571428,-956.49,76.03999999999996,-108.51,-1.7,2528.54,2482.32,184.04999999999973,-31.970000000000255,17.019999999999982,63.23999999999978,-28.909999999999997,11.090000000000003,-12.459999999999999,-3.4599999999999937,216.01999999999998,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-06-11 04:00:00,2465.3,2490.0,2416.35,2446.45,25317.7,61938487.165,2021-06-11 04:00:00,39.66,2585.25,2479.35,2532.3,2638.19,2426.41,2691.14,2373.46,8.36,-41.96,-37.01,-4.95,11.31,23.07,25.96,24.32,33748.012142857144,-149.36,85.85000000000036,-44.67,-0.22,2515.74,2467.97,191.74000000000024,-20.039999999999964,21.519999999999982,69.28999999999996,-30.340000000000003,9.659999999999997,-11.76,-4.950000000000003,211.7800000000002,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-06-11 08:00:00,2446.45,2484.8,2439.15,2469.8,23265.87,57462045.726,2021-06-11 08:00:00,42.34,2579.81,2472.88,2526.35,2633.27,2419.42,2686.73,2365.96,8.46,-41.77,-37.96,-3.8,10.9,22.24,26.55,25.19,32395.465714285714,-1352.54,56.54999999999973,-9.09,-0.25,2500.24,2468.7,163.4699999999998,-50.38000000000011,-1.1000000000003638,30.4399999999996,-27.659999999999997,12.340000000000003,-11.339999999999998,-3.8100000000000023,213.8499999999999,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-06-11 12:00:00,2469.8,2479.7,2411.3,2417.75,22367.94,54080086.935,2021-06-11 12:00:00,38.27,2572.89,2459.11,2516.0,2629.79,2402.22,2686.68,2345.33,9.04,-45.29,-39.42,-5.86,10.3,23.26,27.41,26.13,31043.347142857143,-1352.11,98.25,8.8,-2.03,2484.03,2448.32,212.03999999999996,-15.5300000000002,30.570000000000164,66.2800000000002,-31.729999999999997,8.270000000000003,-12.96,-5.869999999999997,227.57000000000016,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-06-11 16:00:00,2417.75,2429.5,2368.0,2398.9,39710.13,95260630.857,2021-06-11 16:00:00,36.89,2565.57,2444.13,2504.85,2626.29,2383.41,2687.01,2322.69,9.69,-49.04,-41.35,-7.68,9.77,25.65,28.66,26.97,30947.499285714286,-95.84,105.94999999999982,11.82,-3.51,2467.43,2428.55,227.38999999999987,-15.490000000000236,29.65000000000009,68.52999999999975,-33.11,6.890000000000001,-15.879999999999999,-7.689999999999998,242.8800000000001,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
