start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_volume
2020-12-08 10:00:00,18797.5,18885.0,18714.5,18815.0,745.947,14034992.805,2020-12-08 10:00:00,0.0001,0.000695,7175.654,33.41,19232.29,18968.22,19100.26,19364.33,18836.19,19496.37,18704.15,-53.67,-17.21,-36.46,12.09,37.4,21.37,21.31,378.6303571428569,35.82,285.2599999999984,92.99,-1.47,19094.27,18927.92,549.3300000000017,21.18999999999869,112.91999999999825,279.27000000000044,-36.59,3.4099999999999966,-25.31,-36.46,528.140000000003,PositionState,lower,18815.0,18475.0,0.0,340.0,901.5,-111.5,351.5892857142857,0,624.119999999999,467.499
2020-12-10 18:00:00,18202.0,18310.0,18191.0,18264.5,687.519,12557190.7755,2020-12-10 18:00:00,0.0001,-0.000662,8130.912,48.76,18380.93,18133.09,18257.01,18504.85,18009.17,18628.78,17885.25,-56.9,-56.09,-0.81,17.52,25.87,28.93,28.93,779.2216428571427,36.01,-7.490000000001601,-61.43,4.63,18177.77,18211.52,240.34999999999854,-255.33000000000175,-52.97999999999956,-86.72999999999956,-21.240000000000002,18.759999999999998,-8.350000000000001,-0.8099999999999952,495.6800000000003,None,None,17905.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1301.526
2020-12-10 19:00:00,18264.5,18396.5,18224.5,18385.5,1225.132,22524664.386,2020-12-10 19:00:00,0.0001,-0.000182,8223.81799999,55.12,18381.76,18156.74,18269.25,18494.27,18044.23,18606.78,17931.72,-39.84,-52.84,13.0,20.14,23.8,27.46,28.0,841.3060714285712,62.08,-116.25,-67.65,8.65,18205.38,18281.11,108.77000000000044,-341.27000000000044,-104.38999999999942,-180.11999999999898,-14.880000000000003,25.119999999999997,-3.66,13.0,450.0400000000009,None,None,17905.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1301.526
2020-12-10 20:00:00,18385.5,18425.5,18334.0,18358.0,1289.909,23680149.422,2020-12-10 20:00:00,0.0001,-0.000104,8101.118,53.5,18385.87,18169.53,18277.7,18494.04,18061.36,18602.22,17953.19,-28.21,-47.91,19.7,20.65,22.76,25.84,27.01,903.9479999999996,62.64,-80.29999999999927,-27.93,4.16,18224.5,18311.86,136.04000000000087,-296.6399999999994,-46.13999999999942,-133.5,-16.5,23.5,-2.110000000000003,19.699999999999996,432.6800000000003,None,None,17905.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1301.526
2020-12-10 21:00:00,18358.0,18393.5,18309.5,18340.0,481.099,8823355.66,2020-12-10 21:00:00,0.0001,-0.000418,8156.312,52.41,18387.55,18179.72,18283.63,18491.46,18075.81,18595.38,17971.89,-20.21,-42.37,22.16,19.79,23.02,24.53,25.79,922.3279999999997,18.38,-56.36999999999898,-17.26,-0.6,18239.27,18323.12,151.45999999999913,-264.1899999999987,-16.88000000000102,-100.72999999999956,-17.590000000000003,22.409999999999997,-3.2300000000000004,22.159999999999997,415.6499999999978,None,None,17905.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1301.526
2020-12-10 22:00:00,18340.0,18389.5,18295.5,18324.0,660.395,12101077.98,2020-12-10 22:00:00,0.0001,-0.000102,8115.95,51.4,18388.73,18186.23,18287.48,18489.98,18084.97,18591.23,17983.72,-14.99,-36.9,21.9,18.85,22.63,23.43,25.05,938.0014999999997,15.67,-36.52000000000044,-13.22,-1.4,18250.55,18323.47,165.97999999999956,-239.02999999999884,-0.5299999999988358,-73.45000000000073,-18.6,21.4,-3.7799999999999976,21.909999999999997,405.0099999999984,None,None,17905.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1301.526
2020-12-10 23:00:00,18324.0,18381.5,18219.0,18240.0,902.053,16453446.72,2020-12-10 23:00:00,0.0001,-0.000382,8229.752,46.39,18380.37,18185.54,18282.96,18477.78,18088.13,18575.19,17990.72,-17.43,-33.0,15.57,17.31,24.63,23.0,24.96,961.0132857142854,23.01,42.95999999999913,-16.84,-4.48,18268.88,18290.08,237.77999999999884,-151.86999999999898,50.080000000001746,28.88000000000102,-23.61,16.39,-7.32,15.57,389.6499999999978,None,None,17905.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1301.526
2020-12-11 00:00:00,18240.0,18280.0,17951.5,18017.0,1485.583,26765748.911,2020-12-11 00:00:00,0.0001,0.000214,8095.152,36.27,18362.92,18152.34,18257.63,18468.2,18047.05,18573.49,17941.76,-36.93,-33.79,-3.14,14.7,33.18,24.12,25.63,1015.8524999999998,54.83,240.63000000000102,19.3,-12.7,18255.94,18180.85,451.2000000000007,30.049999999999272,163.84999999999854,238.9399999999987,-33.73,6.270000000000003,-18.48,-3.1400000000000006,421.15000000000146,EntryPreparationState,lower,17905.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1301.526
2020-12-11 01:00:00,18017.0,18068.0,17805.0,17905.5,1478.227,26468393.5485,2020-12-11 01:00:00,0.0001,0.000226,7958.124,32.45,18349.17,18099.01,18224.09,18474.26,17973.92,18599.34,17848.84,-60.68,-39.17,-21.51,13.01,35.77,25.73,26.37,1075.578071428571,59.72,318.59000000000015,69.61,-6.89,18226.27,18070.71,568.7599999999984,68.41999999999825,165.20999999999913,320.77000000000044,-37.55,2.450000000000003,-22.760000000000005,-21.509999999999998,500.34000000000015,PositionState,lower,17905.5,18045.0,0.0,-139.5,258.0,-139.5,34.07142857142857,0,139.1899999999987,1301.526
2020-12-21 04:00:00,23956.5,24124.5,23806.5,23915.0,2176.216,52044205.64,2020-12-21 04:00:00,0.0001,0.000872,10121.732,56.38,23931.07,23502.77,23716.92,24145.21,23288.63,24359.36,23074.48,83.32,73.31,10.0,23.34,20.05,13.2,14.39,1474.653857142857,131.06,-198.08000000000175,67.95,3.89,23743.66,23857.45,230.20999999999913,-626.369999999999,-57.54999999999927,-171.34000000000015,-13.619999999999997,26.380000000000003,3.289999999999999,10.009999999999991,856.5799999999981,None,None,22667.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4290.922
2020-12-21 05:00:00,23915.0,23981.0,23858.5,23910.0,434.952,10399702.32,2020-12-21 05:00:00,0.0001,0.000807,9603.736,56.24,23953.24,23517.38,23735.31,24171.16,23299.45,24389.09,23081.52,88.78,76.4,12.37,22.62,19.43,12.8,13.98,1385.5158571428567,-89.13,-174.6899999999987,47.38,0.61,23710.44,23878.47,261.15999999999985,-610.5499999999993,-31.529999999998836,-199.5600000000013,-13.759999999999998,26.240000000000002,3.1900000000000013,12.379999999999995,871.7099999999991,None,None,22667.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4290.922
2020-12-21 06:00:00,23910.0,23933.0,23707.0,23933.0,523.885,12538139.705,2020-12-21 06:00:00,0.0001,0.001037,9582.696,56.8,23965.86,23542.41,23754.13,24177.58,23330.69,24389.31,23118.96,93.88,79.9,13.98,21.32,22.17,12.02,13.37,1355.9107857142856,-29.6,-178.86999999999898,1.13,-4.76,23768.05,23900.28,244.58000000000175,-602.3100000000013,-32.720000000001164,-164.95000000000073,-13.200000000000003,26.799999999999997,-0.8500000000000014,13.97999999999999,846.890000000003,None,None,22667.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4290.922
2020-12-21 07:00:00,23933.0,24036.0,23914.0,23973.0,792.842,19006801.266,2020-12-21 07:00:00,0.0001,0.000682,9460.566,57.83,23988.41,23561.55,23774.98,24201.84,23348.11,24415.28,23134.68,100.0,83.92,16.07,23.36,21.45,11.47,13.08,1348.9751428571428,-6.93,-198.02000000000044,13.25,1.46,23817.55,23929.37,228.84000000000015,-624.8899999999994,-43.63000000000102,-155.45000000000073,-12.170000000000002,27.83,1.9100000000000001,16.08,853.7299999999996,None,None,22667.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4290.922
2020-12-21 08:00:00,23973.0,24082.5,23635.0,23662.5,1415.466,33493464.225,2020-12-21 08:00:00,0.00070532,0.000164,9604.232,48.27,23968.26,23560.27,23764.27,24172.25,23356.28,24376.25,23152.29,78.88,82.91,-4.02,20.72,26.08,11.46,13.33,1390.4309285714285,41.45,101.77000000000044,-13.5,-5.23,23839.11,23822.62,509.75,-306.22000000000116,160.11999999999898,176.61000000000058,-21.729999999999997,18.270000000000003,-5.359999999999999,-4.030000000000001,815.9700000000012,None,None,22667.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4290.922
2020-12-21 09:00:00,23662.5,23732.5,23351.5,23467.0,1502.876,35267991.092,2020-12-21 09:00:00,0.00070532,0.000174,9636.402,43.4,23945.0,23526.91,23735.95,24154.04,23317.87,24363.09,23108.82,45.84,75.5,-29.65,18.77,30.62,12.36,14.59,1453.019214285714,62.58,268.9500000000007,-9.38,-9.13,23816.05,23680.37,687.0400000000009,-149.13000000000102,213.36999999999898,349.0499999999993,-26.6,13.399999999999999,-11.850000000000001,-29.659999999999997,836.1700000000019,None,None,22667.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4290.922
2020-12-21 10:00:00,23467.0,23493.5,22475.5,22476.5,8932.853,200779270.4545,2020-12-21 10:00:00,0.00070532,0.001517,9543.718,28.0,23964.56,23267.45,23616.01,24313.11,22918.9,24661.66,22570.35,-59.57,48.48,-108.06,14.77,42.41,14.93,15.39,1950.7022142857143,497.68,1139.5099999999984,539.82,-17.73,23683.0,23198.82,1836.6100000000006,442.40000000000146,722.3199999999997,1206.5,-42.0,-2.0,-27.639999999999997,-108.05,1394.2099999999991,EntryPreparationState,lower,22667.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4290.922
2020-12-21 11:00:00,22476.5,22851.0,22380.0,22667.0,2564.929,58139245.643,2020-12-21 11:00:00,0.00070532,0.001362,10104.70999999,32.93,23939.2,23112.04,23525.62,24352.78,22698.46,24766.36,22284.89,-126.29,13.53,-139.82,13.36,40.29,17.45,16.45,1911.551214285714,-39.15,858.619999999999,419.18,-3.29,23551.16,22986.09,1685.7799999999988,31.459999999999127,319.09000000000015,884.1599999999999,-37.07,2.9299999999999997,-26.93,-139.82,1654.3199999999997,PositionState,lower,22667.0,23168.0,0.0,-501.0,345.0,-521.0,-217.125,0,-50.45999999999913,4290.922
2020-12-23 20:00:00,23550.0,23617.0,23440.0,23520.0,429.709,10106755.68,2020-12-23 20:00:00,0.0001,0.000372,7244.474,50.37,23687.62,23380.81,23534.22,23841.03,23227.41,23994.43,23074.0,45.45,65.88,-20.43,17.85,19.75,10.42,14.44,1657.128071428571,-7.61,14.220000000001164,-118.06,-2.01,23602.44,23547.33,321.02999999999884,-292.59000000000015,27.330000000001746,82.43999999999869,-19.630000000000003,20.369999999999997,-1.8999999999999986,-20.429999999999993,613.619999999999,None,None,22875.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,537.519
2020-12-23 21:00:00,23520.0,23525.0,23159.5,23315.0,1291.697,30115915.555,2020-12-23 21:00:00,0.0001,-8e-06,7324.652,45.68,23671.76,23354.92,23513.34,23830.18,23196.51,23988.59,23038.09,22.96,57.3,-34.33,16.35,24.53,11.11,14.27,1696.1443571428567,39.01,198.34000000000015,-33.67,-7.03,23544.16,23454.4,515.1800000000003,-118.4900000000016,139.40000000000146,229.15999999999985,-24.32,15.68,-8.18,-34.339999999999996,633.6700000000019,None,None,22875.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,537.519
2020-12-23 22:00:00,23315.0,23370.5,22606.0,23277.0,4085.112,95089152.024,2020-12-23 22:00:00,0.0001,0.000144,7599.628,44.84,23658.08,23323.58,23490.83,23825.34,23156.33,23992.59,22989.07,2.05,46.25,-44.19,13.75,32.13,13.17,14.75,1924.1725714285712,228.02,213.83000000000175,24.48,-11.7,23505.88,23383.44,548.3400000000001,-120.66999999999825,106.43999999999869,228.88000000000102,-25.159999999999997,14.840000000000003,-18.380000000000003,-44.2,669.0099999999984,None,None,22875.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,537.519
2020-12-23 23:00:00,23277.0,23462.5,23177.5,23230.5,1261.642,29308574.481,2020-12-23 23:00:00,0.0001,0.000205,6945.988,43.79,23639.52,23292.56,23466.04,23813.0,23119.07,23986.48,22945.59,-18.06,33.39,-51.45,14.86,30.21,14.66,15.14,1962.804714285714,38.63,235.54000000000087,20.08,0.42,23445.5,23322.26,582.5,-111.43000000000029,91.7599999999984,215.0,-26.21,13.79,-15.350000000000001,-51.45,693.9300000000003,None,None,22875.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,537.519
2020-12-24 00:00:00,23230.5,23241.0,22795.5,23049.0,2593.981,59788668.069,2020-12-24 00:00:00,0.0001,-0.000524,6841.428,39.85,23626.17,23226.47,23426.32,23826.02,23026.62,24025.87,22826.77,-48.09,17.09,-65.18,13.5,35.3,16.8,16.66,2079.3381428571424,116.53,377.3199999999997,93.13,-5.33,23397.11,23212.95,777.0200000000004,-22.38000000000102,163.95000000000073,348.1100000000006,-30.15,9.850000000000001,-21.799999999999997,-65.18,799.4000000000015,None,None,22875.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,537.519
2020-12-24 01:00:00,23049.0,23200.0,22883.5,23191.0,1259.493,29208902.163,2020-12-24 01:00:00,0.0001,-0.000246,7169.488,44.09,23612.96,23194.85,23403.91,23822.02,22985.8,24031.07,22776.74,-59.74,1.72,-61.47,12.62,32.98,18.79,17.26,1714.2986428571426,-365.03,212.90999999999985,49.84,0.07,23372.11,23204.17,631.0200000000004,-205.20000000000073,13.169999999998254,181.11000000000058,-25.909999999999997,14.090000000000003,-20.36,-61.46,836.2200000000012,None,None,22875.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,537.519
2020-12-24 02:00:00,23191.0,23216.0,22741.0,22802.0,1042.749,23776762.698,2020-12-24 02:00:00,0.0001,-0.000172,7135.746,36.5,23600.13,23093.04,23346.58,23853.67,22839.5,24107.21,22585.95,-99.23,-18.46,-80.76,11.41,32.7,20.9,18.13,1519.1602142857141,-195.13,544.5800000000017,173.94,-1.81,23282.38,23043.3,1051.6699999999983,37.5,241.29999999999927,480.380000000001,-33.5,6.5,-21.290000000000003,-80.77000000000001,1014.1699999999983,EntryPreparationState,lower,22875.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,537.519
2020-12-24 03:00:00,22802.0,22946.0,22702.5,22875.5,606.273,13868798.0115,2020-12-24 03:00:00,0.0001,-0.000657,7121.63,38.65,23579.58,23023.85,23301.72,23857.44,22745.99,24135.31,22468.13,-123.17,-39.4,-83.76,10.83,31.85,22.92,18.98,1295.680571428571,-223.47,426.22000000000116,128.92,-0.93,23201.11,22976.18,981.9399999999987,-129.5099999999984,100.68000000000029,325.6100000000006,-31.35,8.649999999999999,-21.020000000000003,-83.77000000000001,1111.449999999997,PositionState,lower,22875.5,23449.0,0.0,-573.5,0.0,-573.5,-206.41666666666666,0,-236.4300000000003,537.519
2020-12-28 21:00:00,26887.5,26969.5,26636.5,26651.0,478.851,12761858.001,2020-12-28 21:00:00,0.00072647,0.001345,8797.37199999,43.21,27146.9,26809.79,26978.34,27315.45,26641.24,27484.0,26472.69,20.51,66.2,-45.69,16.08,25.62,14.13,16.45,714.0982857142855,-3.68,327.34000000000015,76.43,-2.26,27050.38,26861.35,664.4500000000007,-9.7599999999984,210.34999999999854,399.380000000001,-26.79,13.21,-9.540000000000003,-45.69,674.2099999999991,None,None,26504.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1448.574
2020-12-28 22:00:00,26651.0,26943.0,26438.5,26897.0,1998.282,53747790.954,2020-12-28 22:00:00,0.00072647,0.000744,8696.316,48.95,27139.94,26801.25,26970.6,27309.29,26631.91,27478.63,26462.56,12.81,55.53,-42.71,14.57,26.9,15.24,16.64,796.2819285714284,82.18,73.59999999999854,13.99,-3.87,27009.27,26875.61,412.2900000000009,-265.09000000000015,-21.389999999999418,112.27000000000044,-21.049999999999997,18.950000000000003,-12.329999999999998,-42.72,677.380000000001,None,None,26504.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1448.574
2020-12-28 23:00:00,26897.0,27154.0,26849.0,27087.5,555.508,15047322.95,2020-12-28 23:00:00,0.00072647,0.00093,8557.53199999,52.92,27139.66,26823.8,26981.73,27297.58,26665.88,27455.51,26507.95,21.83,48.79,-26.95,17.72,25.35,15.42,16.65,809.7524285714283,13.47,-105.77000000000044,-51.84,3.18,26984.77,26960.36,210.08000000000175,-421.619999999999,-127.13999999999942,-102.72999999999956,-17.08,22.92,-7.630000000000003,-26.96,631.7000000000007,None,None,26504.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1448.574
2020-12-29 00:00:00,27087.5,27113.5,26780.0,26847.5,532.528,14297045.48,2020-12-29 00:00:00,0.00079075,0.000831,8413.502,47.87,27129.27,26808.62,26968.95,27289.6,26648.29,27449.93,26487.96,9.5,40.93,-31.42,16.59,25.05,15.77,16.76,795.8360714285711,-13.91,121.45000000000073,-2.1,2.32,26973.88,26915.22,442.09999999999854,-199.20999999999913,67.72000000000116,126.38000000000102,-22.130000000000003,17.869999999999997,-8.46,-31.43,641.3099999999977,None,None,26504.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1448.574
2020-12-29 01:00:00,26847.5,26869.0,26668.0,26852.5,619.392,16632223.68,2020-12-29 01:00:00,0.00079075,0.00106,8393.18,47.98,27121.26,26794.45,26957.86,27284.67,26631.04,27448.07,26467.64,0.13,32.77,-32.63,15.93,26.27,16.39,16.58,788.8580714285711,-6.97,105.36000000000058,4.33,-3.0,26945.55,26890.13,432.16999999999825,-221.45999999999913,37.63000000000102,93.04999999999927,-22.020000000000003,17.979999999999997,-10.34,-32.64,653.6299999999974,None,None,26504.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1448.574
2020-12-29 02:00:00,26852.5,26961.0,26759.0,26894.0,205.243,5519805.242,2020-12-29 02:00:00,0.00079075,0.001449,8218.152,48.96,27115.12,26788.43,26951.77,27278.46,26625.09,27441.81,26461.74,-3.89,25.44,-29.33,17.15,25.18,16.57,16.48,752.5058571428569,-36.35,57.77000000000044,-5.18,1.64,26912.16,26891.67,384.4599999999991,-268.90999999999985,-2.3300000000017462,18.159999999999854,-21.04,18.96,-8.030000000000001,-29.330000000000002,653.369999999999,None,None,26504.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1448.574
2020-12-29 03:00:00,26894.0,26894.0,26473.5,26479.5,1012.803,26818517.0385,2020-12-29 03:00:00,0.00079075,0.001386,8174.84,40.74,27102.75,26710.84,26906.79,27298.71,26514.88,27494.66,26318.93,-40.07,12.33,-52.41,15.7,28.79,17.49,16.76,687.0544285714284,-65.45,427.2900000000009,124.25,-3.84,26849.16,26726.8,819.2099999999991,35.38000000000102,247.29999999999927,369.65999999999985,-29.259999999999998,10.740000000000002,-13.09,-52.4,783.8299999999981,EntryPreparationState,lower,26504.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1448.574
2020-12-29 04:00:00,26479.5,26610.5,26256.0,26504.5,1730.446,45864606.007,2020-12-29 04:00:00,0.00079075,0.002066,8020.664,41.38,27087.44,26649.52,26868.48,27306.4,26430.56,27525.36,26211.6,-65.96,-3.32,-62.64,14.58,31.11,18.82,16.91,783.1603571428569,96.1,363.97999999999956,112.26,-4.89,26789.0,26637.88,801.9000000000015,-73.93999999999869,133.38000000000102,284.5,-28.619999999999997,11.380000000000003,-16.53,-62.63999999999999,875.8400000000001,PositionState,lower,26504.5,26737.5,0.0,-233.0,130.0,-233.0,-29.357142857142858,0,8.580000000001746,1448.574
2021-01-04 03:00:00,33453.0,33537.0,33213.5,33537.0,565.164,18953905.068,2021-01-04 03:00:00,0.00214106,0.002106,6832.394,55.68,33795.94,32683.51,33239.73,34352.16,32127.3,34908.37,31571.08,189.35,288.73,-99.38,20.03,19.51,17.52,26.6,1988.6094999999998,-93.15,-297.2699999999968,-145.09,1.78,33259.72,33353.85,815.1600000000035,-1409.7000000000007,-183.15000000000146,-277.27999999999884,-14.32,25.68,0.5199999999999996,-99.38000000000002,2224.860000000004,None,None,30229.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2752.574
2021-01-04 04:00:00,33537.0,33616.5,33260.0,33297.5,839.819,27963873.1525,2021-01-04 04:00:00,0.00214106,0.002613,6824.616,52.5,33762.41,32728.05,33245.23,34279.59,32210.87,34796.77,31693.69,174.95,265.97,-91.02,20.12,18.76,16.52,25.01,1867.7759999999996,-120.83,-52.2699999999968,-203.04,0.14,33311.83,33331.31,982.0899999999965,-1086.630000000001,33.80999999999767,14.330000000001746,-17.5,22.5,1.3599999999999994,-91.02000000000004,2068.7199999999975,None,None,30229.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2752.574
2021-01-04 05:00:00,33297.5,33375.5,32920.0,32920.5,801.168,26374851.144,2021-01-04 05:00:00,0.00214106,0.004333,6891.092,47.87,33710.9,32717.71,33214.3,34207.49,32221.12,34704.08,31724.52,131.6,239.1,-107.49,19.11,21.57,15.77,23.5,1609.5942857142854,-258.18,293.8000000000029,-154.92,-3.73,33215.44,33166.98,1286.989999999998,-699.380000000001,246.4800000000032,294.9400000000023,-22.130000000000003,17.869999999999997,-2.460000000000001,-107.5,1986.369999999999,None,None,30229.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2752.574
2021-01-04 06:00:00,32920.5,33481.5,32920.5,33260.0,855.233,28445049.58,2021-01-04 06:00:00,0.00214106,0.006037,6886.924,51.98,33700.01,32737.3,33218.66,34181.37,32255.94,34662.73,31774.58,123.22,215.92,-92.7,19.09,20.22,14.85,22.0,1417.2364999999995,-192.35,-41.33999999999651,-133.03,0.32,33176.0,33204.19,921.3700000000026,-1004.0600000000013,-55.80999999999767,-84.0,-18.020000000000003,21.979999999999997,-1.129999999999999,-92.69999999999999,1925.430000000004,None,None,30229.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2752.574
2021-01-04 07:00:00,33260.0,33280.0,31772.5,32226.5,4256.863,137183795.4695,2021-01-04 07:00:00,0.00214106,0.005701,7001.618,41.3,33594.99,32653.34,33124.16,34065.82,32182.51,34536.64,31711.68,32.8,179.3,-146.49,16.17,28.78,15.79,21.62,1474.2908571428568,57.05,897.6600000000035,-68.23,-11.5,33070.77,32813.11,1839.3199999999997,-43.9900000000016,586.6100000000006,844.2699999999968,-28.700000000000003,11.299999999999997,-12.61,-146.5,1883.3100000000013,None,None,30229.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2752.574
2021-01-04 08:00:00,32226.5,32655.5,31555.0,32130.5,2092.789,67242356.9645,2021-01-04 08:00:00,0.00162051,0.002451,6973.842,40.47,33513.35,32545.71,33029.53,33997.17,32061.88,34480.99,31578.06,-46.06,134.22,-180.29,14.43,27.81,16.92,21.4,1488.214357142857,13.92,899.0299999999988,-63.57,-3.68,32978.27,32540.06,1866.6699999999983,-68.61999999999898,409.5600000000013,847.7699999999968,-29.53,10.469999999999999,-13.379999999999999,-180.28,1935.2899999999972,None,None,30229.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2752.574
2021-01-04 09:00:00,32130.5,32224.0,30450.0,31119.0,4645.721,144570191.799,2021-01-04 09:00:00,0.00162051,0.002466,6848.18,32.94,33472.84,32222.3,32847.57,34098.11,31597.03,34723.39,30971.76,-188.02,69.77,-257.79,12.17,33.23,19.03,22.13,1749.4449285714284,261.23,1728.5699999999997,497.14,-9.41,32788.72,31971.64,2979.1100000000006,478.02999999999884,852.6399999999994,1669.7200000000012,-37.06,2.9399999999999977,-21.059999999999995,-257.79,2501.0800000000017,EntryPreparationState,lower,30229.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2752.574
2021-01-04 10:00:00,31119.0,31286.5,27923.0,30229.0,13197.192,398937916.968,2021-01-04 10:00:00,0.00162051,-0.001218,6552.62,28.01,33438.55,31757.82,32598.18,34278.91,30917.46,35119.27,30077.1,-368.09,-17.79,-350.29,9.21,43.4,22.31,23.51,2513.0771428571425,763.63,2369.1800000000003,961.31,-15.39,32463.66,31274.58,4049.9100000000035,688.4599999999991,1045.5800000000017,2234.66,-41.989999999999995,-1.9899999999999984,-34.19,-350.29999999999995,3361.4500000000044,PositionState,lower,30229.0,32024.0,0.0,-1795.0,0.0,-1833.0,-1067.0714285714287,0,-309.15999999999985,2752.574
2021-01-10 05:00:00,40423.0,40693.0,40340.0,40517.0,312.377,12656578.909,2021-01-10 05:00:00,0.00192295,0.002867,5619.038,50.77,40838.91,40226.54,40532.73,41145.1,39920.36,41451.28,39614.17,119.83,159.99,-40.15,18.68,25.98,13.38,14.92,929.1290714285715,-99.86,15.730000000003201,-49.09,-0.83,40599.61,40559.88,628.0999999999985,-596.6399999999994,42.87999999999738,82.61000000000058,-19.229999999999997,20.770000000000003,-7.300000000000001,-40.16000000000001,1224.739999999998,None,None,39553.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1281.915
2021-01-10 06:00:00,40517.0,41102.5,40455.0,40942.5,626.23,25639421.775,2021-01-10 06:00:00,0.00192295,0.001726,5624.104,55.35,40882.58,40260.93,40571.75,41193.4,39950.11,41504.22,39639.29,139.38,155.86,-16.48,21.83,24.15,12.78,14.33,806.3635,-122.76,-370.75,9.27,4.3,40617.05,40712.93,250.90000000000146,-992.3899999999994,-229.5699999999997,-325.4499999999971,-14.649999999999999,25.35,-2.3200000000000003,-16.480000000000018,1243.2900000000009,None,None,39553.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1281.915
2021-01-10 07:00:00,40942.5,41083.0,40723.0,41009.0,603.833,24762587.497,2021-01-10 07:00:00,0.00192295,0.002649,5707.622,56.03,40933.67,40293.13,40613.4,41253.94,39972.85,41574.21,39652.58,158.41,156.37,2.03,20.95,23.17,12.23,13.64,793.3231428571429,-13.04,-395.59999999999854,86.1,3.24,40698.05,40831.35,244.94000000000233,-1036.1500000000015,-177.65000000000146,-310.9499999999971,-13.969999999999999,26.03,-2.2200000000000024,2.039999999999992,1281.0900000000038,None,None,39553.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1281.915
2021-01-10 08:00:00,41009.0,41150.5,40646.0,40870.0,728.733,29783317.71,2021-01-10 08:00:00,0.00175106,0.001798,5769.818,54.15,40955.79,40319.88,40637.83,41273.74,40001.93,41591.69,39683.98,160.43,157.18,3.24,19.74,22.71,11.86,12.98,789.9042142857144,-3.41,-232.16999999999825,51.25,-1.62,40786.44,40846.81,403.73999999999796,-868.0699999999997,-23.19000000000233,-83.55999999999767,-15.850000000000001,24.15,-2.9700000000000024,3.25,1271.8099999999977,None,None,39553.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1281.915
2021-01-10 09:00:00,40870.0,41098.5,40783.5,40814.0,486.717,19864867.638,2021-01-10 09:00:00,0.00175106,0.001943,5795.84,53.38,40957.74,40351.49,40654.61,41260.86,40048.36,41563.99,39745.24,155.71,156.89,-1.17,19.0,21.86,11.51,12.7,774.9264285714286,-14.97,-159.38999999999942,-39.51,-1.09,40810.27,40833.68,446.8600000000006,-765.6399999999994,19.68000000000029,-3.7300000000032014,-16.619999999999997,23.380000000000003,-2.8599999999999994,-1.1799999999999784,1212.5,None,None,39553.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1281.915
