,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma
2615,1698026400.0,30332.9,30383.0,30166.3,30361.4,5684.288,172067005.6204,2023-10-23 02:00:00,5.084e-05,-0.00048451,59485.282,68.94,30147.5,29826.23,29986.86,30308.13,29665.59,30468.77,29504.95,87.51,39.23,48.28,36.3,13.13,22.18,25.65,4570.583142857145,260.6,-374.5400000000009,220.06,10.19,30008.24,30223.86,-53.27000000000044,-695.8100000000013,-137.54000000000087,-353.15999999999985,-1.0600000000000023,38.94,23.169999999999995,48.28000000000001,642.5400000000009,PositionState,upper,30361.4,33667.8,0.0,3306.4000000000015,4223.299999999996,0.0,2184.606976744185,0,3564.6500000000015
2675,1698242400.0,34497.4,34846.9,34352.4,34787.9,12525.253,433790166.6184,2023-10-25 14:00:00,0.0001,0.00036792,59221.603,66.95,34394.77,33913.87,34154.32,34635.22,33673.41,34875.67,33432.96,245.51,233.74,11.76,28.18,11.28,36.08,40.45,7173.892642857145,596.37,-633.5800000000017,267.95,3.24,34244.36,34520.97,-152.6800000000003,-1114.489999999998,-266.9300000000003,-543.5400000000009,-3.049999999999997,36.95,16.9,11.769999999999982,961.8099999999977,PositionState,upper,34787.9,34537.5,0.0,-250.40000000000146,72.0,-301.59999999999854,-113.11250000000155,0,131.4499999999971
2755,1698530400.0,34214.4,34214.5,34068.7,34120.5,1158.879,39553073.4337,2023-10-28 22:00:00,0.0001,0.00036562,58297.287,51.0,34161.24,34073.09,34117.17,34205.31,34029.02,34249.38,33984.95,35.05,33.7,1.34,28.31,18.06,25.15,22.54,2712.654500000002,6.67,-3.3300000000017462,-13.98,-3.04,34156.87,34152.98,84.80999999999767,-91.4800000000032,32.4800000000032,36.37000000000262,-19.0,21.0,10.25,1.3499999999999943,176.29000000000087,PositionState,upper,34120.5,34097.4,0.0,-23.099999999998545,0.0,-23.099999999998545,-11.549999999999272,0,-22.2300000000032
2766,1698570000.0,34265.0,34315.1,34185.0,34237.9,2485.334,85117944.9085,2023-10-29 09:00:00,0.0001,0.00065071,59001.612,59.43,34186.3,34041.91,34114.1,34258.5,33969.71,34330.69,33897.52,21.67,9.18,12.48,28.79,14.42,19.78,22.29,1258.9485000000022,125.56,-123.80000000000291,50.55,6.29,34094.19,34187.28,20.599999999998545,-268.1900000000023,-50.62000000000262,-143.70999999999913,-10.57,29.43,14.37,12.490000000000002,288.7900000000009,PositionState,upper,34237.9,34346.2,0.0,108.29999999999563,482.09999999999854,-47.900000000001455,226.544444444443,0,251.41999999999825
2842,1698843600.0,34824.9,35258.4,34409.8,34615.0,36697.679,1276414098.812,2023-11-01 13:00:00,0.0001193,0.00054915,58729.785,54.78,34609.32,34402.28,34505.8,34712.84,34298.76,34816.36,34195.24,37.54,20.09,17.44,32.02,8.87,14.52,14.16,5296.410285714288,2459.13,-109.19999999999709,88.86,20.24,34503.45,34604.89,97.83999999999651,-316.23999999999796,-10.110000000000582,-111.55000000000291,-15.219999999999999,24.78,23.150000000000006,17.45,414.07999999999447,PositionState,upper,34615.0,34192.5,0.0,-422.5,0.0,-422.5,-211.25,0,-164.95999999999913
2850,1698872400.0,35500.2,35749.8,35143.8,35422.9,23400.294,828217224.6526,2023-11-01 21:00:00,0.0001,0.00086819,57098.73,69.28,34985.58,34345.55,34665.56,35305.59,34025.53,35625.61,33705.52,150.93,52.59,98.34,39.92,7.86,27.46,18.83,11775.827500000001,1488.06,-757.3400000000038,620.67,11.39,34691.05,35124.25,-117.31000000000495,-1397.3700000000026,-298.65000000000146,-731.8499999999985,-0.7199999999999989,39.28,32.06,98.34,1280.0599999999977,PositionState,upper,35422.9,34951.5,0.0,-471.40000000000146,289.40000000000146,-471.40000000000146,-30.523529411765647,0,85.66999999999825
2924,1699138800.0,35169.3,35279.0,35020.0,35075.0,9597.835,337308234.6064,2023-11-04 23:00:00,0.0001,0.00032728,59325.942,64.9,34926.01,34691.19,34808.6,35043.42,34573.78,35160.84,34456.36,71.45,37.41,34.04,33.43,11.06,16.47,15.75,2620.0252142857166,539.61,-266.40000000000146,225.31,10.99,34837.56,34989.57,-31.580000000001746,-501.22000000000116,-85.43000000000029,-237.44000000000233,-5.099999999999994,34.900000000000006,22.369999999999997,34.040000000000006,469.6399999999994,PositionState,upper,35075.0,34851.5,0.0,-223.5,222.09999999999854,-223.5,24.68000000000029,0,20.31999999999971
2992,1699383600.0,35408.9,35619.4,35353.6,35480.0,10186.483,361261483.5976,2023-11-07 19:00:00,0.00010434,0.0006557,59970.38,68.24,35169.71,34758.18,34963.95,35375.47,34552.42,35581.24,34346.66,35.15,-32.93,68.08,32.11,15.93,26.38,20.3,6698.745500000002,636.81,-516.0500000000029,291.73,19.61,34916.94,35216.78,-104.52999999999884,-927.5800000000017,-263.22000000000116,-563.0599999999977,-1.7600000000000051,38.239999999999995,16.18,68.08,823.0500000000029,PositionState,upper,35480.0,35238.9,0.0,-241.09999999999854,172.0,-241.09999999999854,-106.02857142857135,0,102.56999999999971
3016,1699470000.0,35622.2,35821.4,35563.2,35650.9,10100.199,360428151.7259,2023-11-08 19:00:00,0.000157,0.00081085,61280.406,62.71,35476.0,35269.28,35372.64,35579.36,35165.92,35682.72,35062.56,92.99,78.93,14.06,28.64,13.82,18.41,20.75,4755.298642857145,561.47,-278.26000000000204,158.29,8.6,35424.62,35536.89,-71.54000000000087,-484.9800000000032,-114.01000000000204,-226.27999999999884,-7.289999999999999,32.71,14.82,14.059999999999988,413.4400000000023,PositionState,upper,35650.9,36360.0,0.0,709.0999999999985,2277.2999999999956,-54.200000000004366,824.109090909089,0,1371.449999999997
3057,1699617600.0,37107.2,37251.2,36823.6,37214.9,12253.247,453907303.319,2023-11-10 12:00:00,0.00045315,0.00080959,56048.999,62.45,36947.06,36537.39,36742.23,37151.89,36332.56,37356.73,36127.73,128.97,110.12,18.84,27.9,16.35,20.46,27.23,5213.8825000000015,504.26,-472.66999999999825,138.13,7.1,36777.97,36992.58,-63.01000000000204,-882.3400000000038,-222.3199999999997,-436.9300000000003,-7.549999999999997,32.45,11.549999999999997,18.849999999999994,819.3300000000017,PositionState,upper,37214.9,37086.0,0.0,-128.90000000000146,201.09999999999854,-215.0,18.74285714285517,0,235.0899999999965
3184,1700074800.0,37427.3,37835.9,37208.0,37532.9,21403.117,802621099.9074,2023-11-15 19:00:00,0.0001,0.00058334,56228.655,78.96,36898.85,35719.93,36309.39,37488.31,35130.47,38077.77,34541.01,267.46,65.15,202.3,43.81,12.33,36.83,46.13,10597.65585714286,1423.31,-1223.510000000002,808.5,18.17,36556.41,37092.47,-44.59000000000378,-2402.4300000000003,-440.4300000000003,-976.489999999998,8.959999999999994,48.959999999999994,31.480000000000004,202.30999999999997,2357.8399999999965,PositionState,upper,37532.9,37158.4,0.0,-374.5,361.0,-374.5,-26.211111111111677,0,172.05999999999767
3253,1700323200.0,36675.6,36898.2,36651.2,36690.9,5828.183,214218248.0986,2023-11-18 16:00:00,0.0001,0.00032745,56253.441,60.37,36582.31,36377.75,36480.03,36684.6,36275.47,36786.88,36173.19,41.73,9.97,31.76,29.14,14.52,11.86,13.94,2224.020714285716,368.68,-210.87000000000262,99.83,10.07,36510.51,36610.74,-6.30000000000291,-415.4300000000003,-80.16000000000349,-180.38999999999942,-9.630000000000003,30.369999999999997,14.620000000000001,31.759999999999998,409.1299999999974,PositionState,upper,36690.9,36531.2,0.0,-159.70000000000437,35.69999999999709,-159.70000000000437,-52.44285714285901,0,-27.57999999999447
3280,1700420400.0,36854.9,37010.1,36783.8,36964.8,4599.409,169704677.2035,2023-11-19 19:00:00,0.0001,0.00026262,55525.71,70.88,36743.38,36497.02,36620.2,36866.56,36373.84,36989.74,36250.66,58.78,23.89,34.89,34.43,15.52,14.69,13.12,2480.8828571428594,276.05,-344.6000000000058,226.46,14.14,36615.36,36798.87,-98.24000000000524,-590.9600000000064,-165.9300000000003,-349.4400000000023,0.8799999999999955,40.879999999999995,18.91,34.89,492.72000000000116,PositionState,upper,36964.8,37374.6,0.0,409.79999999999563,660.0999999999985,-37.60000000000582,351.01142857142594,0,628.2799999999988
3352,1700679600.0,37209.6,37456.6,37127.7,37299.9,9408.936,350964978.3804,2023-11-22 19:00:00,0.0001,8.297e-05,54433.369,64.49,36979.03,36412.5,36695.77,37262.3,36129.23,37545.56,35845.97,27.9,-77.66,105.57,27.88,15.31,23.81,26.88,6267.677785714288,511.8,-604.1300000000047,200.13,15.02,36682.46,37002.4,-37.599999999998545,-1170.6699999999983,-297.5,-617.4400000000023,-5.510000000000005,34.489999999999995,12.569999999999999,105.56,1133.0699999999997,PositionState,upper,37299.9,37249.4,0.0,-50.5,362.09999999999854,-50.5,113.03157894736643,0,337.11999999999534
3393,1700827200.0,37760.5,38004.8,37703.5,37735.3,9461.329,358180388.9157,2023-11-24 12:00:00,0.0001,0.000491,56876.049,65.26,37620.49,37297.18,37458.83,37782.14,37135.52,37943.79,36973.87,119.52,83.59,35.93,33.17,6.94,26.53,20.44,5450.5341428571455,536.5,-276.47000000000116,49.63,-0.83,37543.91,37678.73,46.83999999999651,-599.7800000000061,-56.56999999999971,-191.38999999999942,-4.739999999999995,35.260000000000005,26.23,35.92999999999999,646.6200000000026,PositionState,upper,37735.3,37752.1,0.0,16.799999999995634,500.1999999999971,-48.400000000001455,69.00454545454241,0,98.94999999999709
3494,1701190800.0,37893.3,38274.6,37792.4,38235.2,20173.932,768577078.2849,2023-11-28 17:00:00,0.0001,0.00064739,61268.689,75.88,37667.01,37052.14,37359.57,37974.44,36744.71,38281.87,36437.28,162.55,44.46,118.09,37.93,9.2,27.07,28.21,6159.509428571431,1342.57,-875.6299999999974,525.76,14.94,37458.53,37851.13,-260.75999999999476,-1490.489999999998,-384.0699999999997,-776.6699999999983,5.8799999999999955,45.879999999999995,28.73,118.09,1229.7300000000032,PositionState,upper,38235.2,37824.7,0.0,-410.5,114.90000000000146,-415.1999999999971,-187.31818181817917,0,158.04000000000087
3551,1701396000.0,37945.1,38093.5,37864.0,37991.4,4355.983,165438984.7579,2023-12-01 02:00:00,0.0001,3.554e-05,60014.095,60.5,37884.47,37691.75,37788.11,37980.83,37595.39,38077.19,37499.03,5.71,-21.99,27.71,23.8,16.02,16.19,14.36,3905.600214285717,66.71,-203.29000000000087,76.24,11.24,37778.56,37877.37,-10.569999999999709,-396.01000000000204,-114.02999999999884,-212.84000000000378,-9.5,30.5,7.780000000000001,27.7,385.4400000000023,PositionState,upper,37991.4,41542.1,0.0,3550.699999999997,4072.7999999999956,0.0,1820.6931372549004,0,3831.8499999999985
3660,1701788400.0,42206.0,42573.1,42107.6,42284.8,14644.856,619699900.8095,2023-12-05 15:00:00,0.0001,0.00022536,63176.976,65.79,41990.65,41626.47,41808.56,42172.74,41444.38,42354.83,41262.29,191.9,192.67,-0.77,33.41,11.45,36.71,43.17,5520.7832857142885,664.17,-476.24000000000524,183.11,6.11,41833.73,42093.71,-112.06000000000495,-840.4200000000055,-191.09000000000378,-451.0699999999997,-4.209999999999994,35.790000000000006,21.959999999999997,-0.7699999999999818,728.3600000000006,PositionState,upper,42284.8,43768.3,0.0,1483.5,2032.5,0.0,1522.2799999999975,0,1803.4000000000015
3730,1702040400.0,43785.9,43808.1,43500.0,43603.9,8357.007,364694984.9182,2023-12-08 13:00:00,0.00044041,0.00074461,63998.383,53.57,43640.54,43308.94,43474.74,43806.34,43143.13,43972.14,42977.33,5.69,-40.86,46.55,20.87,18.42,19.85,22.58,3973.048071428574,392.8,-129.1600000000035,72.79,-2.72,43442.47,43598.61,202.43999999999505,-460.7700000000041,-5.290000000000873,-161.4300000000003,-16.43,23.57,2.4499999999999993,46.55,663.2099999999991,PositionState,upper,43603.9,43874.5,0.0,270.59999999999854,968.5999999999985,0.0,496.1049999999985,0,499.83000000000175
3853,1702483200.0,41974.9,42273.6,41753.3,41902.3,14790.106,621768319.7295,2023-12-13 16:00:00,0.00016232,0.00071273,60238.06,60.77,41680.33,41088.85,41384.59,41976.07,40793.11,42271.81,40497.38,49.15,-68.13,117.29,28.06,16.76,28.35,31.48,5846.1852857142885,249.95,-517.7100000000064,357.27,13.25,41424.54,41725.74,73.7699999999968,-1109.1900000000023,-176.56000000000495,-477.76000000000204,-9.229999999999997,30.770000000000003,11.299999999999997,117.28,1182.9599999999991,PositionState,upper,41902.3,42307.6,0.0,405.29999999999563,1123.199999999997,0.0,813.6571428571399,0,858.5400000000009
3900,1702742400.0,42653.5,42783.3,42518.7,42632.1,5366.615,228917279.2372,2023-12-16 16:00:00,0.00017406,0.00077454,56983.724,61.07,42538.79,42183.14,42360.97,42716.61,42005.32,42894.44,41827.49,73.83,28.58,45.24,25.33,13.96,18.09,21.09,2578.3420000000033,255.68,-271.1299999999974,158.48,6.46,42406.51,42548.87,84.51000000000204,-626.7799999999988,-83.22999999999593,-225.5899999999965,-8.93,31.07,11.369999999999997,45.25,711.2900000000009,PositionState,upper,42632.1,42378.0,0.0,-254.09999999999854,0.0,-254.09999999999854,-118.39999999999964,0,-80.68000000000029
3954,1702936800.0,42648.3,42762.0,42462.8,42532.9,5971.748,254350275.5416,2023-12-18 22:00:00,0.00010731,0.00054635,56957.788,65.5,42157.86,41210.71,41684.29,42631.44,40737.14,43105.01,40263.57,158.99,-19.07,178.06,32.83,13.6,27.36,32.54,8459.503285714289,200.43,-848.6100000000006,581.69,8.94,41824.31,42280.94,98.54000000000087,-1795.760000000002,-251.95999999999913,-708.5900000000038,-4.5,35.5,19.229999999999997,178.06,1894.300000000003,PositionState,upper,42532.9,42396.0,0.0,-136.90000000000146,816.5,-136.90000000000146,413.9647058823513,0,463.1100000000006
3994,1703080800.0,43807.4,44220.8,43633.6,43902.4,22092.962,970858708.1633,2023-12-20 14:00:00,0.0001,0.00065049,58311.062,73.75,43360.04,42478.87,42919.46,43800.62,42038.29,44241.21,41597.71,262.29,144.58,117.71,38.47,8.61,27.2,23.87,6783.224500000003,1402.66,-982.9400000000023,528.16,18.5,43113.48,43528.07,-101.77999999999884,-1864.1100000000006,-374.33000000000175,-788.9199999999983,3.75,43.75,29.86,117.71000000000001,1762.3300000000017,PositionState,upper,43902.4,43421.3,0.0,-481.09999999999854,277.59999999999854,-481.09999999999854,-169.90769230769365,0,-8.110000000000582
4159,1703674800.0,43244.8,43285.0,42939.0,43072.7,5778.428,249120737.0331,2023-12-27 11:00:00,0.00042225,0.00097235,58684.776,60.84,42950.51,42366.15,42658.33,43242.7,42073.96,43534.88,41781.78,29.28,-90.37,119.66,27.78,17.31,35.37,42.27,3239.26835714286,274.09,-414.36999999999534,343.62,9.56,42659.6,42965.18,170.0,-998.739999999998,-107.5199999999968,-413.09999999999854,-9.159999999999997,30.840000000000003,10.470000000000002,119.65,1168.739999999998,PositionState,upper,43072.7,43071.3,0.0,-1.3999999999941792,540.1000000000058,-127.69999999999709,169.745000000003,0,273.4800000000032
4252,1704009600.0,42566.0,42608.3,42407.3,42522.1,2128.716,90463143.4734,2023-12-31 08:00:00,0.00040148,0.00101855,56949.022,58.64,42430.21,42159.07,42294.64,42565.78,42023.5,42701.35,41887.93,51.18,22.19,28.98,27.56,17.21,13.73,16.99,2119.0531428571458,-14.76,-227.45999999999913,-8.98,8.8,42317.82,42438.54,43.68000000000029,-498.59999999999854,-83.55999999999767,-204.27999999999884,-11.36,28.64,10.349999999999998,28.99,542.2799999999988,PositionState,upper,42522.1,42300.7,0.0,-221.40000000000146,262.20000000000437,-221.40000000000146,61.32666666666822,0,43.729999999995925
4287,1704135600.0,43153.8,43604.0,43140.7,43570.1,6668.097,289415040.1985,2024-01-01 19:00:00,0.00037274,0.00125013,56631.985,75.23,43054.17,42505.38,42779.78,43328.57,42230.98,43602.96,41956.59,171.95,95.16,76.79,37.43,10.18,19.67,17.06,2508.177500000003,351.34,-790.3199999999997,396.82,17.67,42890.29,43190.98,-241.52999999999884,-1339.1199999999953,-379.11999999999534,-679.8099999999977,5.230000000000004,45.230000000000004,27.25,76.78999999999999,1097.5899999999965,PositionState,upper,43570.1,44823.8,0.0,1253.7000000000044,2247.800000000003,0.0,1459.884615384617,0,1840.2599999999948
4356,1704384000.0,44089.9,44175.5,43806.1,43941.8,9417.534,413865589.0349,2024-01-04 16:00:00,0.0001,0.00054334,60434.133,59.64,43757.63,43033.98,43395.81,44119.45,42672.16,44481.28,42310.34,30.31,-141.58,171.89,25.69,20.31,31.75,37.01,6305.717000000003,355.11,-545.9900000000052,343.38,6.35,43415.31,43800.89,177.64999999999418,-1269.6399999999994,-140.9100000000035,-526.4900000000052,-10.36,29.64,5.380000000000003,171.89000000000001,1447.2899999999936,PositionState,upper,43941.8,43389.5,0.0,-552.3000000000029,514.1999999999971,-552.3000000000029,126.84999999999854,0,85.5
4426,1704636000.0,44426.7,44509.6,44286.0,44418.9,4205.604,186709718.8261,2024-01-07 14:00:00,0.0001,0.00012315,58512.968,67.29,44207.99,43899.83,44053.91,44362.07,43745.76,44516.15,43591.68,108.44,69.55,38.88,26.01,12.87,11.3,11.31,2268.9442142857174,-18.0,-364.98999999999796,254.26,7.75,44122.16,44289.62,-56.830000000001746,-673.1399999999994,-129.27999999999884,-296.73999999999796,-2.7099999999999937,37.290000000000006,13.140000000000002,38.89,616.3099999999977,PositionState,upper,44418.9,43922.8,0.0,-496.09999999999854,0.0,-496.09999999999854,-284.6666666666667,0,-201.60000000000582
4448,1704715200.0,44653.9,45211.1,44296.1,45118.0,29919.653,1341776121.9539,2024-01-08 12:00:00,0.0001,0.0004772,59022.162,70.54,44451.45,43669.83,44060.64,44842.26,43279.02,45233.07,42888.21,122.37,-3.33,125.7,34.85,14.62,20.78,16.54,7749.960071428575,1746.05,-1057.3600000000006,581.85,13.64,44070.96,44575.82,-275.73999999999796,-1838.9800000000032,-542.1800000000003,-1047.0400000000009,0.5400000000000063,40.540000000000006,20.230000000000004,125.7,1563.2400000000052,PositionState,upper,45118.0,46186.3,0.0,1068.300000000003,1964.0,-319.3000000000029,1239.0400000000006,0,1860.0
4474,1704808800.0,46851.0,47017.9,46500.0,46577.7,10961.555,512266948.5714,2024-01-09 14:00:00,0.0001,0.00039364,58602.901,56.2,46620.61,46192.33,46406.47,46834.75,45978.19,47048.89,45764.04,347.8,467.04,-119.24,13.75,20.68,32.06,36.72,6516.07335714286,-88.6,-171.22999999999593,-176.66,-1.65,46609.21,46592.21,257.0500000000029,-599.5099999999948,14.510000000002037,31.510000000002037,-13.799999999999997,26.200000000000003,-6.93,-119.24000000000001,856.5599999999977,PositionState,upper,46577.7,45455.6,0.0,-1122.0999999999985,326.3000000000029,-1122.0999999999985,12.037500000003092,0,-372.6800000000003
4521,1704978000.0,47459.2,47459.3,46741.7,47332.9,17046.147,803389522.1886,2024-01-11 13:00:00,0.0001,4.22e-06,56115.394,63.08,46951.69,46112.95,46532.32,47371.06,45693.58,47790.43,45274.21,272.01,161.38,110.63,24.36,19.1,21.28,28.69,6673.883714285717,-1180.24,-800.5800000000017,245.53,-1.13,46593.83,47140.07,38.15999999999622,-1639.3199999999997,-192.83000000000175,-739.0699999999997,-6.920000000000002,33.08,5.259999999999998,110.63,1677.479999999996,PositionState,upper,47332.9,46040.2,0.0,-1292.7000000000044,1245.2999999999956,-1292.7000000000044,-139.50000000000182,0,-309.1299999999974
4644,1705420800.0,43255.9,43456.2,43003.2,43252.0,11134.851,481192294.9143,2024-01-16 16:00:00,0.0001,7.711e-05,58727.382,59.61,43096.43,42680.37,42888.4,43304.46,42472.34,43512.49,42264.31,101.71,66.48,35.22,24.43,23.21,13.83,14.83,6707.353357142861,684.89,-363.59999999999854,172.59,6.89,42989.63,43100.28,52.45999999999913,-779.6600000000035,-151.72000000000116,-262.3700000000026,-10.39,29.61,1.2199999999999989,35.22999999999999,832.1200000000026,PositionState,upper,43252.0,42964.7,0.0,-287.3000000000029,166.09999999999854,-287.3000000000029,-106.46000000000132,0,-25.909999999996217
4745,1705784400.0,41744.8,41874.9,41728.0,41731.1,1543.406,64536233.8812,2024-01-20 21:00:00,0.0001,-4.657e-05,57901.764,57.32,41663.34,41550.5,41606.92,41719.77,41494.08,41776.19,41437.65,32.69,18.38,14.3,21.01,14.97,11.47,14.08,1586.6690000000033,-40.25,-124.18000000000029,43.19,5.19,41621.32,41689.17,-11.330000000001746,-237.0199999999968,-41.93000000000029,-109.77999999999884,-12.68,27.32,6.040000000000001,14.309999999999999,225.68999999999505,PositionState,upper,41731.1,41634.7,0.0,-96.40000000000146,46.400000000001455,-96.40000000000146,-40.71111111111046,0,-25.669999999998254
4762,1705845600.0,41846.6,41867.8,41745.8,41774.4,1484.448,62064276.4771,2024-01-21 14:00:00,0.0001,-0.00018406,58762.521,56.32,41762.0,41639.62,41700.81,41823.18,41578.43,41884.37,41517.25,42.89,33.16,9.72,19.54,12.75,10.54,10.18,1109.351000000003,45.09,-73.59000000000378,21.72,0.72,41722.4,41774.39,48.779999999998836,-195.97000000000116,-0.010000000002037268,-52.0,-13.68,26.32,6.789999999999999,9.730000000000004,244.75,PositionState,upper,41774.4,41647.1,0.0,-127.30000000000291,0.0,-127.30000000000291,-63.650000000001455,0,-50.919999999998254
4882,1706266800.0,40669.8,41348.3,40662.2,41263.3,19537.447,801643585.9457,2024-01-26 11:00:00,0.0001,-0.00045718,62741.782,76.89,40513.27,39842.27,40177.77,40848.77,39506.77,41184.27,39171.27,167.59,60.48,107.1,40.59,10.65,17.22,14.77,4942.625857142861,1175.8,-1085.530000000006,771.94,15.51,40260.31,40686.63,-414.5300000000061,-1756.530000000006,-576.6700000000055,-1002.9900000000052,6.890000000000001,46.89,29.940000000000005,107.11000000000001,1342.0,PositionState,upper,41263.3,41448.8,0.0,185.5,821.6999999999971,-262.40000000000146,444.70454545454317,0,932.3600000000006
4915,1706385600.0,41883.5,42060.9,41883.5,42039.9,2632.801,110554007.0534,2024-01-27 20:00:00,0.0001,-0.00038472,60110.91,68.96,41836.77,41622.08,41729.43,41944.11,41514.74,42051.45,41407.4,155.4,174.98,-19.57,27.23,12.21,30.21,37.57,2143.947142857146,89.6,-310.47000000000116,112.91,8.06,41802.88,41904.0,-95.79000000000087,-525.1600000000035,-135.90000000000146,-237.02000000000407,-1.0400000000000063,38.959999999999994,15.02,-19.579999999999984,429.3700000000026,PositionState,upper,42039.9,42242.1,0.0,202.1999999999971,671.4000000000015,-70.0,264.1199999999993,0,414.0899999999965
4959,1706544000.0,42637.6,43300.0,42501.5,43182.1,24675.665,1059995343.3493,2024-01-29 16:00:00,0.0001,-0.00029063,58692.994,71.79,42550.4,41975.85,42263.12,42837.67,41688.58,43124.94,41401.31,109.41,33.41,76.0,35.44,15.27,17.78,20.53,5452.492214285717,1586.98,-918.9799999999959,538.8,23.88,42304.28,42636.68,-344.4300000000003,-1493.5199999999968,-545.4199999999983,-877.8199999999997,1.7900000000000063,41.790000000000006,20.169999999999998,76.0,1149.0899999999965,PositionState,upper,43182.1,43302.1,0.0,120.0,421.20000000000437,-208.6999999999971,145.54516129032356,0,780.3600000000006
