start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2021-07-26 04:00:00,38316.5,39299.0,37863.0,38192.5,20697.335,790482966.9875,2021-07-26 04:00:00,84.67,36082.06,32844.74,34463.4,37700.72,31226.08,39319.38,29607.42,18.78,1252.83,861.95,390.88,53.65,5.66,49.59,41.23,14700.897500000001,295.12,-3729.0999999999985,2332.94,16.5,35306.0,36968.64,-491.77999999999884,-6966.419999999998,-1223.8600000000006,-2886.5,14.670000000000002,54.67,47.989999999999995,390.8799999999999,6474.639999999999,0.0,EntryPreparationState,upper,38192.5,38645.5,0.0,32.28290240230372,1,0.0,None,207.33035936374944,-144.37481835438922,None,0
2021-07-31 00:00:00,42209.5,42421.5,41584.0,41812.5,11152.382,466308972.375,2021-07-31 00:00:00,66.6,40459.19,38879.0,39669.1,41249.28,38088.91,42039.38,37298.82,7.96,979.04,978.64,0.4,35.32,13.09,41.83,47.38,11926.321285714284,-998.15,-2143.4000000000015,460.33,11.08,40101.33,41069.44,-563.2200000000012,-3723.5899999999965,-743.0599999999977,-1711.1699999999983,-3.4000000000000057,36.599999999999994,22.23,0.39999999999997726,3160.3699999999953,0.0,EntryPreparationState,upper,41812.5,39836.5,0.0,-145.0757847533635,1,0.0,None,53.202242152466354,-177.18340807174883,None,0
2021-08-05 20:00:00,40677.5,41275.0,40664.5,40848.5,7425.313,303312898.0805,2021-08-05 20:00:00,61.39,40179.12,38491.49,39335.31,41022.94,37647.68,41866.75,36803.86,8.58,51.76,-188.74,240.5,24.29,22.07,17.71,21.04,12521.163357142857,-729.3,-1513.1900000000023,782.37,10.35,39480.55,40043.17,174.44000000000233,-3200.8199999999997,-805.3300000000017,-1367.949999999997,-8.61,31.39,2.219999999999999,240.5,3375.260000000002,0.0,EntryPreparationState,upper,40848.5,45305.0,0.0,323.9947599055046,1,0.0,None,429.2005814166984,-75.16310390834433,None,0
2021-08-14 00:00:00,47790.0,47800.0,47428.0,47555.0,5082.181,241683117.455,2021-08-14 00:00:00,67.07,46790.66,44933.59,45862.12,47719.19,44005.06,48647.72,43076.52,8.09,634.67,474.23,160.44,29.8,13.22,21.52,22.69,9449.723857142857,27.57,-1692.8799999999974,860.29,6.88,46032.33,47097.11,164.19000000000233,-3549.9400000000023,-457.8899999999994,-1522.6699999999983,-2.930000000000007,37.06999999999999,16.58,160.43999999999994,3714.1300000000047,0.0,EntryPreparationState,upper,47555.0,45819.5,0.0,-112.78375565135075,1,0.0,None,42.46805803806156,-120.29085269687702,None,0
2021-08-20 16:00:00,48699.5,49137.0,48307.0,48672.5,10977.903,534321983.7675,2021-08-20 16:00:00,66.91,47754.46,45140.88,46447.67,49061.26,43834.09,50368.05,42527.3,11.25,520.6,113.89,406.7,32.51,11.25,22.01,18.39,10359.3925,167.35,-2224.8300000000017,1273.81,8.25,46846.88,47985.73,388.76000000000204,-4838.4100000000035,-686.7699999999968,-1825.6200000000026,-3.0900000000000034,36.91,21.259999999999998,406.71000000000004,5227.1700000000055,0.0,EntryPreparationState,upper,48672.5,48383.5,0.0,-21.112933381272615,1,0.0,None,108.72424366942342,-46.322240484873234,None,0
2021-09-02 04:00:00,49557.5,50300.0,49322.0,49838.0,12255.135,610771418.13,2021-09-02 04:00:00,67.03,48953.99,47427.25,48190.62,49717.35,46663.89,50480.72,45900.52,6.33,212.03,-55.21,267.24,32.38,12.08,15.68,14.65,9317.21542857143,-71.75,-1647.3799999999974,757.95,7.59,48115.11,49171.43,-120.65000000000146,-3174.1100000000006,-666.5699999999997,-1722.8899999999994,-2.969999999999999,37.03,20.300000000000004,267.24,3053.459999999999,0.0,EntryPreparationState,upper,49838.0,51001.0,0.0,66.70682210361583,1,0.0,None,178.48899634816843,-89.86045587704147,None,0
2021-09-18 08:00:00,48588.0,48730.0,48305.0,48321.0,4219.344,203882921.424,2021-09-18 08:00:00,60.28,47962.66,47209.87,47586.27,48339.06,46833.48,48715.45,46457.08,3.16,392.3,388.54,3.76,23.6,14.2,22.83,28.41,6057.1605714285715,-126.81,-734.7300000000032,105.48,5.99,47791.94,48133.74,18.05999999999767,-1487.5199999999968,-187.26000000000204,-529.0599999999977,-9.719999999999999,30.28,9.400000000000002,3.759999999999991,1505.5799999999945,0.0,EntryPreparationState,upper,48321.0,47370.0,0.0,-62.34265226299139,1,0.0,None,17.03277457006261,-74.75961383249505,None,0
2021-10-01 12:00:00,47486.5,47890.0,46788.0,47330.0,15720.447,744048756.51,2021-10-01 12:00:00,73.11,45534.82,42036.59,43785.7,47283.93,40287.48,49033.04,38538.37,15.97,859.76,296.01,563.75,37.65,11.28,26.26,27.46,11596.113499999998,637.62,-3544.300000000003,2525.65,12.54,44427.0,46162.27,-46.06999999999971,-7042.519999999997,-1167.7300000000032,-2903.0,3.1099999999999994,43.11,26.369999999999997,563.75,6996.449999999997,0.0,EntryPreparationState,upper,47330.0,55380.5,0.0,506.9788928797804,1,0.0,None,665.4724487639976,-30.396978660468722,None,0
2021-10-15 04:00:00,59425.0,60371.5,59151.0,59300.5,9552.909,569453863.922,2021-10-15 04:00:00,64.72,58458.06,56075.19,57266.62,59649.49,54883.75,60840.93,53692.32,8.32,838.54,669.78,168.75,29.39,13.51,23.7,29.24,8017.885571428572,-204.37,-2033.8799999999974,1008.47,10.12,57981.05,58683.2,348.98999999999796,-4416.75,-617.3000000000029,-1319.449999999997,-5.280000000000001,34.72,15.88,168.76,4765.739999999998,0.0,EntryPreparationState,upper,59300.5,63029.5,0.0,185.34933685213417,1,0.0,None,396.83996509304296,-29.227268741410445,None,0
2021-11-02 12:00:00,62990.5,64258.5,62990.5,63969.5,9498.46,603259105.1255,2021-11-02 12:00:00,64.86,62551.75,60839.0,61695.37,63408.12,59982.63,64264.49,59126.25,5.55,337.8,106.47,231.33,25.79,18.43,15.73,14.51,6640.9455,444.06,-2274.1299999999974,1195.12,11.41,61966.77,62791.88,-561.3799999999974,-3986.8700000000026,-1177.6200000000026,-2002.7300000000032,-5.140000000000001,34.86,7.359999999999999,231.33,3425.4900000000052,0.0,EntryPreparationState,upper,63969.5,62194.5,0.0,-86.54279539468034,1,0.0,None,7.5098390639288475,-114.42326968320849,None,0
2021-11-08 00:00:00,63264.0,65690.5,63263.5,65195.5,11774.652,761472414.409,2021-11-08 00:00:00,73.46,63167.89,61088.37,62128.13,64207.65,60048.6,65247.41,59008.84,6.69,398.97,28.79,370.18,36.75,14.67,24.07,26.17,3872.5945714285713,646.89,-3067.3700000000026,1879.09,20.23,62362.61,63594.16,-987.8499999999985,-5146.9000000000015,-1601.3399999999965,-2832.8899999999994,3.4599999999999937,43.459999999999994,22.08,370.18,4159.050000000003,0.0,EntryPreparationState,upper,65195.5,64893.5,0.0,-17.196664647099897,1,0.0,None,178.1389029917711,-126.75944121910224,None,0
2021-12-20 12:00:00,46100.5,46349.0,45479.5,45950.0,9723.366,446504776.757,2021-12-20 12:00:00,37.48,47306.86,46398.7,46852.78,47760.93,45944.63,48215.01,45490.55,3.87,-359.45,-300.37,-59.07,14.34,22.19,17.95,21.07,6174.798142857143,288.49,902.7799999999988,-5.04,-2.29,46718.0,46241.53,1810.9300000000003,-5.370000000002619,291.52999999999884,768.0,-32.52,7.479999999999997,-7.850000000000001,-59.079999999999984,1816.300000000003,0.0,EntryPreparationState,lower,45950.0,46882.0,0.0,57.548748639825774,1,0.0,None,97.83166485310103,-8.033405875952486,None,0
2021-12-21 08:00:00,48561.5,49318.0,48440.0,48851.5,7701.096,375175997.8165,2021-12-21 08:00:00,64.96,47998.09,46521.91,47260.0,48736.18,45783.82,49474.27,45045.72,6.24,118.6,-157.09,275.7,28.23,15.48,17.68,20.22,7129.8177857142855,75.96,-1591.5,820.29,6.47,47111.22,48159.9,-115.31999999999971,-3067.6800000000003,-691.5999999999985,-1740.2799999999988,-5.040000000000006,34.959999999999994,12.75,275.69,2952.3600000000006,0.0,EntryPreparationState,upper,48851.5,48134.0,0.0,-47.36210658833424,1,0.0,None,41.80608681412032,-53.74880914608575,None,0
2021-12-23 20:00:00,51077.5,51141.5,50444.5,50794.0,6033.138,306554924.3435,2021-12-23 20:00:00,70.17,49770.03,47784.26,48777.14,50762.91,46791.38,51755.79,45798.5,8.14,627.74,441.16,186.58,35.02,10.96,25.65,22.21,6143.356000000001,-267.35,-2016.8600000000006,172.49,13.93,49123.55,50062.04,-31.089999999996508,-4002.6200000000026,-731.9599999999991,-1670.449999999997,0.1700000000000017,40.17,24.060000000000002,186.57999999999998,3971.530000000006,0.0,EntryPreparationState,upper,50794.0,49675.5,0.0,-69.36095208095439,1,0.0,None,66.74764342245153,-73.84967122101061,None,0
2021-12-27 16:00:00,51432.5,52119.0,51212.5,51221.0,7666.671,395961632.802,2021-12-27 16:00:00,61.73,50978.5,50045.14,50511.82,51445.18,49578.45,51911.86,49111.77,3.69,409.0,400.53,8.46,29.07,12.06,27.52,32.95,5444.035285714286,346.57,-709.1800000000003,213.86,7.69,50661.66,51080.94,224.1800000000003,-1642.550000000003,-140.05999999999767,-559.3399999999965,-8.270000000000003,31.729999999999997,17.009999999999998,8.470000000000027,1866.7300000000032,0.0,EntryPreparationState,upper,51221.0,49841.5,0.0,-84.0969387555886,1,0.0,None,3.581942953085854,-106.26558052361342,None,0
2022-01-20 16:00:00,43253.5,43482.0,42812.0,42915.0,11944.643,514887590.788,2022-01-20 16:00:00,57.59,42706.02,41835.84,42270.93,43141.1,41400.76,43576.19,40965.67,4.11,-15.7,-172.02,156.31,26.77,14.31,18.35,20.58,10295.455714285714,104.17,-644.0699999999997,343.45,10.29,42207.05,42671.04,226.09999999999854,-1514.239999999998,-243.95999999999913,-707.9499999999971,-12.409999999999997,27.590000000000003,12.459999999999999,156.32000000000002,1740.3399999999965,0.0,EntryPreparationState,upper,42915.0,40702.0,0.0,-158.00115344285206,1,0.0,None,0.0904229290460532,-165.13152743795882,None,0
2022-01-31 20:00:00,38385.0,38700.0,38178.5,38440.0,5936.516,228040454.426,2022-01-31 20:00:00,59.77,38040.25,37248.22,37644.23,38436.26,36852.2,38832.28,36456.19,4.2,213.32,183.92,29.39,26.54,14.11,16.83,16.27,8932.002428571428,-523.22,-795.7699999999968,34.21,5.19,37681.22,38067.27,-3.7399999999979627,-1587.800000000003,-372.7300000000032,-758.7799999999988,-10.229999999999997,29.770000000000003,12.43,29.400000000000006,1584.060000000005,0.0,EntryPreparationState,upper,38440.0,37432.0,0.0,-81.9680541103019,1,0.0,None,59.915400624349516,-86.96285119667054,None,0
2022-02-04 16:00:00,39479.5,41010.5,39451.5,40709.0,23144.651,932158546.467,2022-02-04 16:00:00,73.75,39002.25,36953.98,37978.11,40026.39,35929.84,41050.52,34905.71,10.78,293.38,-11.14,304.52,34.5,10.83,24.29,24.43,14547.038714285716,1276.06,-2730.8899999999994,1243.74,15.35,37838.22,39279.94,-682.6100000000006,-4779.1600000000035,-1429.0599999999977,-2870.779999999999,3.75,43.75,23.67,304.52,4096.550000000003,0.0,EntryPreparationState,upper,40709.0,43477.0,0.0,200.68437691910884,1,0.0,None,381.04989805694066,-28.945434670465875,None,0
2022-02-15 04:00:00,43547.5,43790.5,43367.0,43670.0,5290.125,230466088.442,2022-02-15 04:00:00,61.03,43119.75,42229.11,42674.43,43565.07,41783.79,44010.39,41338.47,4.17,19.76,-145.73,165.5,21.11,14.79,18.46,21.9,8646.755428571429,-339.9,-995.5699999999997,771.8,7.26,42534.38,43167.0,-104.93000000000029,-1886.2099999999991,-503.0,-1135.6200000000026,-8.969999999999999,31.03,6.32,165.48999999999998,1781.2799999999988,0.0,EntryPreparationState,upper,43670.0,43196.0,0.0,-35.86239981680755,1,0.0,None,74.32766201053364,-60.07810854133258,None,0
2022-02-28 16:00:00,40798.5,41475.0,40690.0,41292.0,23806.142,977720412.4395,2022-02-28 16:00:00,66.46,39799.08,38015.33,38907.2,40690.95,37123.46,41582.82,36231.58,9.16,355.68,149.68,205.99,30.98,14.46,18.24,21.96,17271.470285714287,781.94,-2384.800000000003,1196.5,12.32,38945.11,40063.76,-601.0500000000029,-4168.540000000001,-1228.239999999998,-2346.8899999999994,-3.5400000000000063,36.459999999999994,16.52,206.0,3567.489999999998,0.0,EntryPreparationState,upper,41292.0,42519.5,0.0,85.88192385934344,1,0.0,None,293.1254577157803,-7.6228712583550085,None,0
2022-03-09 04:00:00,41194.5,41878.0,41194.0,41781.5,19090.86,793035054.635,2022-03-09 04:00:00,66.03,40360.31,38325.43,39342.87,41377.75,37307.99,42395.19,36290.55,10.34,22.63,-424.24,446.88,30.03,14.89,22.75,24.31,19418.866857142857,486.62,-2438.6299999999974,1642.69,16.79,39244.94,40529.46,-403.75,-4473.510000000002,-1252.0400000000009,-2536.5599999999977,-3.969999999999999,36.03,15.14,446.87,4069.760000000002,0.0,EntryPreparationState,upper,41781.5,39204.0,0.0,-188.36994722544688,1,0.0,None,62.506636908679596,-222.9785658724557,None,0
2022-03-16 12:00:00,40495.5,41293.0,40240.0,40618.5,20879.474,849922246.687,2022-03-16 12:00:00,62.28,40012.22,38667.43,39339.82,40684.62,37995.03,41357.02,37322.63,6.83,228.6,17.86,210.74,37.23,11.23,21.21,18.18,16776.938857142854,199.13,-1278.6800000000003,768.21,7.83,39425.61,40124.77,66.12000000000262,-2623.470000000001,-493.7300000000032,-1192.8899999999994,-7.719999999999999,32.28,25.999999999999996,210.74,2689.590000000004,0.0,EntryPreparationState,upper,40618.5,41272.0,0.0,44.96618412792186,1,0.0,None,128.05640163964716,-105.77793493112749,None,0
2022-03-22 04:00:00,42215.0,43453.0,41991.0,42210.5,27225.549,1160892726.8535,2022-03-22 04:00:00,63.9,41821.15,40977.79,41399.47,42242.83,40556.12,42664.5,40134.44,4.07,228.51,228.87,-0.36,34.91,14.35,20.88,25.15,12676.351285714287,995.37,-811.0299999999988,219.7,15.94,41348.05,41809.97,32.330000000001746,-1654.3799999999974,-400.52999999999884,-862.4499999999971,-6.100000000000001,33.9,20.559999999999995,-0.36000000000001364,1686.7099999999991,0.0,EntryPreparationState,upper,42210.5,46468.5,0.0,299.32612383174836,1,0.0,None,421.3218357991497,-39.76012248137276,None,0
2022-05-03 20:00:00,37713.0,38042.0,37540.5,37733.5,10149.869,383238325.3465,2022-05-03 20:00:00,37.97,38748.46,38009.9,38379.18,39117.74,37640.62,39487.03,37271.33,3.84,-192.21,-154.28,-37.92,8.67,23.53,31.06,33.1,14432.853285714285,-102.1,645.6800000000003,62.6,-0.14,38348.83,37988.91,1384.239999999998,-92.87999999999738,255.4100000000035,615.3300000000017,-32.03,7.969999999999999,-14.860000000000001,-37.93000000000001,1477.1199999999953,0.0,EntryPreparationState,lower,37733.5,38659.0,0.0,70.28183046894692,1,0.0,None,76.52296897981905,-9.103861290365149,None,0
2022-05-04 20:00:00,39840.0,39920.0,39600.0,39696.5,7535.38,299678371.218,2022-05-04 20:00:00,63.31,39252.64,38177.9,38715.27,39790.01,37640.53,40327.37,37103.16,5.55,152.38,-35.49,187.87,24.58,14.36,26.5,28.23,16161.566285714287,-1977.76,-981.2300000000032,575.77,6.14,38658.38,39378.78,93.51000000000204,-2055.970000000001,-317.72000000000116,-1038.1200000000026,-6.689999999999998,33.31,10.219999999999999,187.87,2149.480000000003,0.0,EntryPreparationState,upper,39696.5,36884.5,0.0,-215.81243812426766,1,0.0,None,7.544784804705795,-268.2981736425125,None,0
2022-05-30 04:00:00,30335.5,31046.0,30215.0,30614.0,27407.186,837832773.4865,2022-05-30 04:00:00,74.1,29855.82,28891.33,29373.58,30338.07,28409.09,30820.31,27926.84,6.56,156.69,-35.04,191.74,35.6,13.68,25.93,29.15,12861.584071428571,904.94,-1240.4199999999983,964.57,16.17,29436.05,30057.77,-275.9300000000003,-2204.91,-556.2299999999996,-1177.9500000000007,4.099999999999994,44.099999999999994,21.92,191.73,1928.9799999999996,0.0,EntryPreparationState,upper,30614.0,30747.5,0.0,9.782249951002722,1,0.0,None,176.6176847194094,-40.88084536486558,None,0
2022-06-06 04:00:00,31237.0,31445.0,31120.5,31272.5,19813.424,619081106.2645,2022-06-06 04:00:00,68.05,30666.1,29661.34,30163.72,31168.47,29158.96,31670.85,28656.58,6.66,101.9,-76.12,178.03,35.49,13.68,20.93,23.07,12876.080357142857,751.62,-1108.7799999999988,683.54,15.05,30150.05,30769.66,-104.02999999999884,-2113.540000000001,-502.84000000000015,-1122.4500000000007,-1.9500000000000028,38.05,21.810000000000002,178.02,2009.510000000002,0.0,EntryPreparationState,upper,31272.5,29550.5,0.0,-168.49306099608276,1,0.0,None,42.50701894635877,-209.8392917099689,None,0
2022-07-04 12:00:00,19791.5,20187.0,19500.0,19785.5,61556.11,1216511367.735,2022-07-04 12:00:00,56.54,19610.8,19204.23,19407.51,19814.08,19000.94,20017.36,18797.66,4.18,-94.98,-202.7,107.72,31.45,16.49,14.11,15.67,27151.378,3295.91,-377.9900000000016,159.35,13.2,19311.55,19563.82,28.580000000001746,-784.5600000000013,-221.6800000000003,-473.9500000000007,-13.46,26.54,14.96,107.71999999999998,813.140000000003,0.0,EntryPreparationState,upper,19785.5,19515.0,0.0,-44.31488463773967,1,0.0,None,102.00438957822662,-55.68684895504275,None,0
2022-07-07 16:00:00,20875.0,21815.0,20833.0,21788.0,81449.03,1731561264.6635,2022-07-07 16:00:00,74.76,20807.04,19841.78,20324.41,21289.67,19359.14,21772.31,18876.51,9.49,354.08,222.92,131.16,38.77,12.45,24.52,21.36,44102.41307142858,1637.22,-1463.5900000000001,575.27,13.06,20576.55,21086.05,-498.33000000000175,-2428.8600000000006,-701.9500000000007,-1211.4500000000007,4.760000000000005,44.760000000000005,26.320000000000004,131.16,1930.5299999999988,0.0,EntryPreparationState,upper,21788.0,20892.5,0.0,-126.60181751422833,1,0.0,None,108.50466311731198,-139.13165044978888,None,0
2022-07-18 08:00:00,22236.0,22522.0,21980.0,22132.5,45532.9,1013305063.805,2022-07-18 08:00:00,67.61,21593.13,20712.36,21152.74,22033.51,20271.97,22473.9,19831.59,8.32,337.02,247.69,89.33,33.46,11.8,23.41,20.0,29948.333857142858,2199.54,-979.7599999999984,537.85,9.99,21426.44,21794.26,-98.9900000000016,-1860.5299999999988,-338.2400000000016,-706.0600000000013,-2.3900000000000006,37.61,21.66,89.32999999999998,1761.5399999999972,0.0,EntryPreparationState,upper,22132.5,22610.5,0.0,61.4915960691289,1,0.0,None,287.3811250423584,-105.57041680786214,None,0
2022-08-08 08:00:00,23792.0,24178.0,23754.0,24154.0,34597.484,831298497.5665,2022-08-08 08:00:00,71.42,23548.52,22972.32,23260.42,23836.62,22684.23,24124.72,22396.13,4.95,137.21,34.3,102.91,33.48,11.89,15.81,16.0,14260.554285714285,1609.92,-893.5800000000017,506.3,14.74,23284.94,23716.62,-317.380000000001,-1469.7700000000004,-437.380000000001,-869.0600000000013,1.4200000000000017,41.42,21.589999999999996,102.91000000000001,1152.3899999999994,0.0,EntryPreparationState,upper,24154.0,23266.0,0.0,-113.59229113190331,1,0.0,None,6.946750020700801,-124.46005630537393,None,0
2022-09-09 08:00:00,20611.0,21178.0,20606.5,20928.0,64686.686,1349662380.044,2022-09-09 08:00:00,75.14,20222.5,19010.33,19616.41,20828.59,18404.24,21434.68,17798.15,12.35,148.61,-66.77,215.39,40.64,12.65,23.28,23.43,35692.362642857144,1928.87,-1311.5900000000001,695.09,16.28,19669.16,20352.4,-99.40999999999985,-2523.7599999999984,-575.5999999999985,-1258.8400000000001,5.140000000000001,45.14,27.990000000000002,215.38,2424.3499999999985,0.0,EntryPreparationState,upper,20928.0,20823.0,0.0,-18.351605504587315,1,0.0,None,264.1885321100919,-27.669266055045956,None,0
2022-09-27 04:00:00,20092.5,20360.5,19943.5,20172.5,39071.532,786999259.289,2022-09-27 04:00:00,72.31,19586.5,18881.2,19233.85,19939.15,18528.55,20291.8,18175.9,7.33,142.58,7.49,135.09,31.37,12.28,18.1,18.23,32427.94785714286,1268.15,-938.6500000000015,714.53,15.91,19244.38,19774.67,-233.34999999999854,-1643.9500000000007,-397.83000000000175,-928.119999999999,2.3100000000000023,42.31,19.090000000000003,135.09,1410.6000000000022,0.0,EntryPreparationState,upper,20172.5,19071.5,0.0,-167.03776180443703,1,0.0,None,28.07935307968746,-207.63758830090484,None,0
2022-10-04 00:00:00,19617.5,19715.0,19482.5,19585.5,17676.42,346124086.311,2022-10-04 00:00:00,59.18,19491.97,19208.77,19350.37,19633.56,19067.18,19775.16,18925.58,2.92,35.7,-7.3,43.01,20.57,15.3,11.35,10.25,23090.81307142857,202.58,-235.13000000000102,37.24,-0.21,19328.61,19513.28,48.06000000000131,-518.3199999999997,-72.22000000000116,-256.8899999999994,-10.82,29.18,5.27,43.0,566.380000000001,0.0,EntryPreparationState,upper,19585.5,19954.5,0.0,53.22140614229893,1,0.0,None,129.27256643945765,-9.656743509228637,None,0
2022-10-14 04:00:00,19801.5,19836.5,19560.5,19632.5,26170.702,516140675.247,2022-10-14 04:00:00,61.25,19488.78,19031.15,19259.96,19717.59,18802.33,19946.4,18573.52,4.75,24.56,-66.77,91.33,19.87,25.48,42.21,43.4,37986.16207142857,1185.57,-372.5400000000009,314.84,9.3,19231.5,19521.37,85.09000000000015,-830.1699999999983,-111.13000000000102,-401.0,-8.75,31.25,-5.609999999999999,91.33,915.2599999999984,0.0,EntryPreparationState,upper,19632.5,19164.0,0.0,-74.89047497771553,1,0.0,None,27.6435884375398,-84.67017700241949,None,0
2022-10-23 20:00:00,19485.5,19683.5,19436.0,19559.0,30277.749,592136888.3145,2022-10-23 20:00:00,69.2,19369.27,19094.46,19231.86,19506.67,18957.06,19644.08,18819.65,2.85,41.61,-3.3,44.91,28.61,19.4,29.64,29.31,12577.138428571428,-3632.46,-327.1399999999994,216.59,20.16,19255.66,19401.16,-52.330000000001746,-601.9399999999987,-157.84000000000015,-303.34000000000015,-0.7999999999999972,39.2,9.21,44.91,549.609999999997,0.0,EntryPreparationState,upper,19559.0,20072.5,0.0,75.46169538319937,1,0.0,None,219.10400838488675,-65.26635819827179,None,0
2022-10-29 16:00:00,20914.5,20968.0,20745.0,20826.0,18284.651,381356208.722,2022-10-29 16:00:00,64.07,20728.59,20276.38,20502.48,20954.69,20050.28,21180.79,19824.18,4.41,230.94,229.49,1.45,28.69,10.23,34.78,37.64,28629.47242857143,-594.84,-323.52000000000044,85.91,-2.34,20639.61,20792.13,128.6899999999987,-775.7200000000012,-33.86999999999898,-186.38999999999942,-5.930000000000007,34.06999999999999,18.46,1.4499999999999886,904.4099999999999,0.0,EntryPreparationState,upper,20826.0,20508.0,0.0,-49.10812445980973,1,0.0,None,10.240766349755358,-62.14471333909505,None,0
2022-11-04 16:00:00,20823.5,21095.0,20654.0,21093.0,49516.404,1031970516.9295,2022-11-04 16:00:00,70.05,20714.47,20261.62,20488.05,20940.9,20035.19,21167.33,19808.76,4.42,67.36,-14.99,82.36,32.32,8.32,26.13,22.45,31887.99014285714,2509.97,-604.9500000000007,329.76,6.92,20464.55,20798.21,-152.09999999999854,-1057.8100000000013,-294.7900000000009,-628.4500000000007,0.04999999999999716,40.05,24.0,82.35,905.7100000000028,0.0,EntryPreparationState,upper,21093.0,20904.0,0.0,-30.18095576731621,1,0.0,None,50.319684255440464,-34.376660503484615,None,0
2022-11-30 04:00:00,16836.5,16923.0,16816.5,16882.0,11867.472,200174009.584,2022-11-30 04:00:00,69.19,16672.79,16271.63,16472.21,16873.36,16071.05,17073.94,15870.47,4.87,52.88,-7.86,60.74,31.97,18.05,24.52,19.58,24691.98964285714,-105.75,-409.7900000000009,221.15,16.41,16485.55,16701.35,-8.639999999999418,-810.9500000000007,-180.65000000000146,-396.4500000000007,-0.8100000000000023,39.19,13.919999999999998,60.74,802.3100000000013,0.0,EntryPreparationState,upper,16882.0,16881.0,0.0,-3.4777040634992775,1,0.0,None,86.97366425778974,-34.220507048927445,None,0
2022-12-04 20:00:00,17076.5,17195.0,17063.0,17096.0,13223.436,226259239.9295,2022-12-04 20:00:00,61.91,17017.33,16905.6,16961.46,17073.19,16849.73,17129.05,16793.87,1.31,67.84,72.47,-4.63,27.68,14.56,28.48,31.48,10994.764928571429,-2315.84,-134.54000000000087,38.61,3.81,16984.44,17048.47,-22.81000000000131,-246.27000000000044,-47.529999999998836,-111.56000000000131,-8.090000000000003,31.909999999999997,13.12,-4.6299999999999955,223.45999999999913,0.0,EntryPreparationState,upper,17096.0,16925.5,0.0,-33.219279363593884,1,0.0,None,54.52054281703313,-43.484838558727276,None,0
2022-12-08 20:00:00,17238.5,17286.0,17142.0,17209.5,17353.848,298541600.309,2022-12-08 20:00:00,64.05,17092.07,16833.18,16962.63,17221.52,16703.74,17350.96,16574.29,3.05,17.35,-13.68,31.04,31.06,18.08,16.84,18.07,16171.15007142857,85.58,-246.86999999999898,60.45,10.75,16921.38,17090.75,12.020000000000437,-505.7599999999984,-118.75,-288.119999999999,-5.950000000000003,34.05,12.98,31.03,517.7799999999988,0.0,EntryPreparationState,upper,17209.5,17078.0,0.0,-26.223385339492598,1,0.0,None,20.843641593306256,-31.976021964612574,None,0
2022-12-13 12:00:00,17429.5,18000.0,17386.5,17744.0,92997.75,1651732217.264,2022-12-13 12:00:00,77.14,17354.74,17002.93,17178.83,17530.65,16827.02,17706.55,16651.11,4.09,81.08,26.42,54.65,50.82,12.62,17.31,14.12,20441.075214285713,6303.8,-565.1699999999983,341.97,26.7,17176.16,17444.67,-213.34999999999854,-916.9799999999996,-299.33000000000175,-567.8400000000001,7.140000000000001,47.14,38.2,54.66,703.630000000001,0.0,EntryPreparationState,upper,17744.0,17419.5,0.0,-58.16361587015335,1,0.0,None,104.06023444544617,-69.0687105500454,None,0
2022-12-26 04:00:00,16884.5,16912.0,16830.0,16837.5,7471.741,126019462.609,2022-12-26 04:00:00,51.54,16845.32,16801.7,16823.51,16867.13,16779.89,16888.94,16758.08,0.51,4.16,0.6,3.55,18.66,21.62,13.53,12.27,5101.9064285714285,58.96,-13.9900000000016,-28.36,4.61,16825.11,16839.27,29.63000000000102,-57.61000000000058,1.7700000000004366,-12.389999999999418,-18.46,21.54,-2.960000000000001,3.56,87.2400000000016,0.0,EntryPreparationState,upper,16837.5,16806.0,0.0,-8.912472160356447,1,0.0,None,0.7089086859688902,-13.010467706013333,None,0
2022-12-26 04:00:00,16884.5,16912.0,16830.0,16837.5,7471.741,126019462.609,2022-12-26 04:00:00,51.54,16845.32,16801.7,16823.51,16867.13,16779.89,16888.94,16758.08,0.51,4.16,0.6,3.55,18.66,21.62,13.53,12.27,5101.9064285714285,58.96,-13.9900000000016,-28.36,4.61,16825.11,16839.27,29.63000000000102,-57.61000000000058,1.7700000000004366,-12.389999999999418,-18.46,21.54,-2.960000000000001,3.56,87.2400000000016,0.0,EntryPreparationState,upper,16837.5,16806.0,0.0,-8.912472160356447,1,0.0,None,0.7089086859688902,-13.010467706013333,None,0
