start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2020-04-10 08:00:00,6918.0,6966.0,6854.0,6897.5,2644.851,18242859.7725,2020-04-10 08:00:00,6903.75,35.04,7285.38,7052.91,7169.15,7401.61,6936.68,7517.84,6820.45,6.48,17.87,78.08,-60.21,13.27,29.65,27.14,35.24,2795.8561428571425,-101.83,265.39999999999964,173.43,-2.05,7186.98,7041.02,497.8599999999997,32.93000000000029,137.27000000000044,283.22999999999956,-34.96,-145.95999999999913,145.95999999999913,0.0,0.0,5.039999999999999,-16.38,-60.209999999999994,464.9299999999994,-92.85,747.98,29.24,-5.5,150.37,0.0,EntryPreparationState,lower,6897.5,7008.5,0.0,44.97836172526259,1,0.0,None,52.372345052555104,-71.15067053280181,None,0
2020-04-20 20:00:00,6770.5,6886.0,6750.0,6827.5,2219.239,15151854.2725,2020-04-20 20:00:00,6822.75,33.81,7151.43,6936.66,7044.04,7258.82,6829.27,7366.21,6721.88,6.09,-10.85,33.76,-44.62,13.42,28.74,22.08,22.2,2286.4752857142857,-106.94,221.28999999999996,96.49,-2.54,7045.01,6918.21,436.0699999999997,6.520000000000437,95.46000000000004,222.26000000000022,-36.19,-126.80000000000018,126.80000000000018,0.0,0.0,3.8100000000000023,-15.319999999999999,-44.61,429.5499999999993,-85.71,5942.15,27.92,-5.24,133.13,0.0,EntryPreparationState,lower,6827.5,6943.0,0.0,47.45064079091908,1,0.0,None,58.43562797510067,-33.17916514097378,None,0
2020-05-10 04:00:00,8624.0,8829.5,8473.0,8811.0,5773.414,50869550.754,2020-05-10 04:00:00,8731.12,29.52,9806.22,9087.25,9446.74,10165.71,8727.77,10525.2,8368.28,15.22,5.46,148.36,-142.89,12.21,42.65,34.89,36.48,7461.486285714285,-52.99,715.619999999999,210.28,-4.3,9497.59,9072.16,1434.5899999999983,-3.350000000000364,341.03999999999905,766.4699999999993,-40.480000000000004,-425.4300000000003,425.4300000000003,0.0,0.0,-0.4800000000000004,-30.439999999999998,-142.9,1437.9399999999987,-92.85,33388.78,17.58,-12.17,293.98,0.0,EntryPreparationState,lower,8811.0,8908.0,0.0,29.726898195437297,1,0.0,None,115.0180115764385,-217.46411304051782,None,0
2020-05-20 16:00:00,9414.0,9543.5,9360.0,9532.0,2927.506,27904987.192,2020-05-20 16:00:00,9491.87,44.38,9719.19,9530.88,9625.04,9813.35,9436.72,9907.51,9342.57,3.91,34.45,66.43,-31.98,17.29,25.77,15.34,16.38,2418.9279285714288,-91.09,133.17000000000007,0.22,-2.98,9668.53,9577.8,321.47999999999956,-55.150000000001455,85.92999999999847,176.65999999999985,-25.619999999999997,-90.73000000000138,90.73000000000138,0.0,0.0,14.380000000000003,-8.48,-31.980000000000004,376.630000000001,-50.0,56537.78,39.57,-1.44,207.47,0.0,EntryPreparationState,lower,9532.0,9253.0,0.0,-91.10948384389421,1,0.0,None,18.101594628619477,-229.5903902643725,None,0
2020-05-24 20:00:00,9020.0,9077.0,8690.0,8710.0,5246.951,45700943.21,2020-05-24 20:00:00,8796.75,26.09,9270.67,9054.67,9162.67,9378.67,8946.67,9486.68,8838.66,4.71,-105.94,-86.62,-19.31,10.65,33.61,29.98,28.88,1912.9796428571428,263.62,365.9200000000001,86.02,-4.71,9107.84,8966.68,581.9200000000001,149.92000000000007,169.9300000000003,311.09000000000015,-43.91,-141.15999999999985,141.15999999999985,0.0,0.0,-3.91,-22.96,-19.319999999999993,432.0,-78.57,54274.76,26.19,-4.21,177.52,0.0,EntryPreparationState,lower,8710.0,9145.5,0.0,146.70000000000044,1,0.0,None,155.1385763490245,-27.238002296210926,None,0
2020-06-11 00:00:00,9884.0,9968.0,9860.0,9890.5,1483.775,14675276.6375,2020-06-11 00:00:00,9902.25,67.76,9817.12,9699.44,9758.28,9875.96,9640.59,9934.8,9581.75,2.41,45.39,28.36,17.03,28.51,14.48,14.28,12.88,1272.588857142857,57.11,-143.96999999999935,26.19,1.64,9789.73,9854.3,-26.290000000000873,-261.65999999999985,-47.95000000000073,-112.52000000000044,-2.239999999999995,64.56999999999971,-64.56999999999971,0.0,0.0,37.760000000000005,14.030000000000001,17.03,235.36999999999898,71.42,75002.03,69.92,2.12,115.02,0.0,EntryPreparationState,upper,9890.5,9527.0,0.0,-113.55731762802706,1,0.0,None,0.4915171123804609,-118.25879884737905,None,0
2020-06-11 20:00:00,9283.5,9372.0,9231.5,9275.5,1128.452,10466956.526,2020-06-11 20:00:00,9288.62,26.15,9820.11,9514.73,9667.42,9972.81,9362.04,10125.5,9209.34,6.31,-47.07,7.79,-54.86,15.16,39.75,18.68,16.15,1744.6507142857142,9.64,378.7999999999993,190.01,-2.94,9685.44,9451.42,684.1899999999987,73.42000000000007,162.79999999999927,396.8199999999997,-43.85,-234.02000000000044,234.02000000000044,0.0,0.0,-3.8500000000000014,-24.59,-54.86,610.7699999999986,-42.85,68914.82,41.05,-4.36,149.32,0.0,EntryPreparationState,lower,9275.5,9411.5,0.0,40.686847070238585,1,0.0,None,85.48227588809205,-122.6466659479277,None,0
2020-06-19 04:00:00,9277.0,9328.5,9261.0,9297.0,1147.453,10667870.541,2020-06-19 04:00:00,9295.87,38.73,9463.36,9325.46,9394.41,9532.31,9256.51,9601.26,9187.56,2.93,-26.57,-13.07,-13.5,9.36,26.07,33.53,29.94,982.7060714285715,46.46,98.53999999999905,34.68,-0.18,9382.13,9328.37,236.4399999999987,-39.36000000000058,32.5,86.2599999999984,-31.270000000000003,-53.7599999999984,53.7599999999984,0.0,0.0,8.729999999999997,-16.71,-13.5,275.7999999999993,-64.28,73235.29,24.74,-2.29,112.71,0.0,EntryPreparationState,lower,9297.0,9351.0,0.0,14.124975798644936,1,0.0,None,42.6825750242012,-42.183510809938795,None,0
2020-06-25 04:00:00,9095.5,9192.0,9093.0,9167.5,1291.677,11841448.8975,2020-06-25 04:00:00,9155.0,31.02,9578.29,9227.12,9402.7,9753.87,9051.54,9929.45,8875.96,7.46,-52.18,4.31,-56.5,11.77,36.74,32.18,29.9,1457.8007857142857,-37.68,247.70000000000073,48.57,-1.15,9372.2,9214.52,598.8700000000008,-103.45999999999913,59.52000000000044,217.20000000000073,-38.980000000000004,-157.6800000000003,157.6800000000003,0.0,0.0,1.0199999999999996,-24.970000000000002,-56.49,702.3299999999999,-92.85,69549.63,12.56,-5.39,118.18,0.0,EntryPreparationState,lower,9167.5,9156.0,0.0,-7.06329424597725,1,0.0,None,52.16768475593126,-110.47207526588481,None,0
2020-07-14 08:00:00,9181.5,9235.0,9116.0,9234.5,1318.345,12174256.9025,2020-07-14 08:00:00,9205.0,44.04,9273.31,9210.17,9241.74,9304.88,9178.6,9336.45,9147.03,1.36,-7.08,-0.16,-6.92,19.13,27.26,14.19,14.63,1255.001,12.22,36.73999999999978,3.36,-4.44,9247.94,9213.11,99.8799999999992,-26.399999999999636,8.110000000000582,42.94000000000051,-25.96,-34.82999999999993,34.82999999999993,0.0,0.0,14.04,-8.130000000000003,-6.92,126.27999999999884,-35.71,74759.11,33.94,-0.63,68.09,0.0,EntryPreparationState,lower,9234.5,9264.5,0.0,6.446060967025641,1,0.0,None,7.2582327142778915,-19.21856624614229,None,0
