start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,entry_volume
2020-03-30 04:00:00,5996.5,6034.5,5983.0,6020.0,313.943,1889936.86,2020-03-30 04:00:00,55.0,6032.95,5917.74,5975.35,6090.56,5860.14,6148.16,5802.53,-18.24,-37.76,19.51,23.09,22.27,39.01,40.92,165.23035714285714,16.92,-44.649999999999636,-30.94,5.81,5958.77,5998.29,70.5600000000004,-159.85999999999967,-21.710000000000036,-61.22999999999956,-15.0,25.0,0.8200000000000003,19.52,230.42000000000007,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-30 04:30:00,6020.0,6027.5,6000.5,6023.5,306.339,1845232.9665,2020-03-30 04:30:00,55.51,6034.31,5925.56,5979.93,6088.68,5871.19,6143.05,5816.81,-12.55,-32.72,20.17,22.04,21.26,36.35,40.6,178.90892857142856,13.67,-43.56999999999971,-19.1,4.44,5973.66,6008.37,65.18000000000029,-152.3100000000004,-15.13000000000011,-49.840000000000146,-14.490000000000002,25.509999999999998,0.7799999999999976,20.169999999999998,217.4900000000007,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-30 05:00:00,6023.5,6216.0,6023.5,6159.5,628.079,3868652.6005,2020-03-30 05:00:00,69.83,6065.37,5928.7,5997.03,6133.7,5860.36,6202.04,5792.03,2.9,-25.6,28.5,41.67,15.76,36.97,41.62,216.88307142857138,37.97,-162.47000000000025,53.96,24.08,6003.27,6068.82,-25.800000000000182,-299.1400000000003,-90.68000000000029,-156.22999999999956,-0.1700000000000017,39.83,25.910000000000004,28.5,273.34000000000015,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-30 05:30:00,6159.5,6240.0,6159.5,6196.0,523.03,3240693.88,2020-03-30 05:30:00,72.4,6102.13,5929.84,6015.98,6188.28,5843.69,6274.42,5757.54,17.88,-16.9,34.79,40.43,14.11,37.78,42.69,249.28642857142856,32.4,-180.02000000000044,116.26,20.04,6034.16,6119.69,-7.720000000000255,-352.3100000000004,-76.3100000000004,-161.84000000000015,2.4000000000000057,42.400000000000006,26.32,34.78,344.59000000000015,0.0,EntryPreparationState,upper,6196.0,6389.5,0.0,193.5,0,0.0,None,0
2020-04-01 17:30:00,6190.0,6203.5,6178.5,6188.0,283.873,1756606.124,2020-04-01 17:30:00,33.78,6280.28,6194.56,6237.42,6323.14,6151.71,6366.0,6108.85,-36.93,-34.97,-1.96,8.84,34.69,47.31,38.82,367.30614285714285,6.95,49.42000000000007,-11.87,2.04,6205.94,6192.17,135.14000000000033,-36.289999999999964,4.170000000000073,17.9399999999996,-36.22,3.780000000000001,-25.849999999999998,-1.9600000000000009,171.4300000000003,0.0,PositionState,lower,6302.5,6253.0,-114.5,0.0,0,0.0,None,0
2020-04-01 18:00:00,6188.0,6210.0,6178.0,6206.0,246.944,1532534.464,2020-04-01 18:00:00,39.12,6276.48,6192.38,6234.43,6318.52,6150.34,6360.57,6108.29,-34.94,-34.96,0.01,9.52,32.64,47.85,39.25,369.8865714285715,2.58,28.43000000000029,-11.42,3.64,6206.94,6197.7,112.52000000000044,-55.659999999999854,-8.300000000000182,0.9399999999995998,-30.880000000000003,9.119999999999997,-23.12,0.020000000000003126,168.1800000000003,0.0,PositionState,lower,6302.5,6253.0,-96.5,0.0,0,0.0,None,0
2020-04-01 18:30:00,6206.0,6206.0,6177.5,6178.0,246.417,1522364.226,2020-04-01 18:30:00,34.46,6270.46,6187.65,6229.05,6311.87,6146.24,6353.28,6104.83,-35.22,-35.02,-0.2,9.01,30.98,48.35,40.46,366.7344285714285,-3.15,51.05000000000018,-7.17,1.83,6202.16,6189.82,133.8699999999999,-31.76000000000022,11.819999999999709,24.159999999999854,-35.54,4.460000000000001,-21.97,-0.19999999999999574,165.6300000000001,0.0,PositionState,lower,6302.5,6253.0,-124.5,0.0,0,0.0,None,0
2020-04-01 19:00:00,6178.0,6187.5,6160.0,6167.5,244.665,1508971.3875,2020-04-01 19:00:00,32.89,6264.49,6181.9,6223.19,6305.78,6140.61,6347.07,6099.31,-35.87,-35.19,-0.68,8.53,32.71,49.08,41.71,326.2095714285714,-40.52,55.6899999999996,-7.11,-2.71,6194.16,6180.89,138.27999999999975,-26.890000000000327,13.390000000000327,26.659999999999854,-37.11,2.8900000000000006,-24.18,-0.6799999999999997,165.17000000000007,0.0,PositionState,lower,6302.5,6253.0,-135.0,0.0,0,0.0,None,0
2020-04-01 19:30:00,6167.5,6204.5,6167.5,6201.0,462.142,2865742.542,2020-04-01 19:30:00,42.01,6259.86,6182.3,6221.08,6298.63,6143.52,6337.41,6104.74,-33.3,-34.81,1.5,11.19,30.38,48.87,42.43,335.2578571428572,9.04,20.079999999999927,-16.15,4.51,6191.44,6188.93,97.63000000000011,-57.47999999999956,-12.069999999999709,-9.5600000000004,-27.990000000000002,12.009999999999998,-19.189999999999998,1.5100000000000051,155.10999999999967,0.0,PositionState,lower,6302.5,6253.0,-101.5,0.0,0,0.0,None,0
2020-04-01 20:00:00,6201.0,6284.0,6189.0,6253.0,541.712,3387325.136,2020-04-01 20:00:00,52.75,6258.97,6189.27,6224.12,6293.81,6154.42,6328.66,6119.57,-26.76,-33.2,6.43,23.12,25.38,45.71,41.9,354.72014285714283,19.46,-28.88000000000011,-22.86,19.59,6194.72,6214.56,40.8100000000004,-98.57999999999993,-38.4399999999996,-58.279999999999745,-17.25,22.75,-2.259999999999998,6.440000000000001,139.39000000000033,0.0,PositionState,lower,6302.5,6253.0,-49.5,0.0,0,0.0,None,0
2020-04-01 20:30:00,6253.0,6373.5,6252.5,6330.0,891.62,5643954.6,2020-04-01 20:30:00,63.53,6274.26,6194.14,6234.2,6314.32,6154.08,6354.39,6114.02,-15.19,-29.6,14.4,32.48,20.7,44.03,42.03,383.88321428571425,29.16,-95.80000000000018,16.02,25.97,6210.16,6260.73,-15.680000000000291,-175.92000000000007,-69.27000000000044,-119.84000000000015,-6.469999999999999,33.53,11.779999999999998,14.410000000000002,160.23999999999978,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0
