start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2020-05-30 12:00:00,9555.5,9735.0,9397.0,9693.0,8008.797,77629269.321,2020-05-30 12:00:00,9629.5,62.77,9528.09,9033.2,9280.65,9775.53,8785.76,10022.98,8538.32,10.66,66.59,4.45,62.14,27.49,15.79,16.97,17.3,5988.495214285715,286.35,-348.85000000000036,18.47,3.91,9308.03,9506.13,146.03000000000065,-843.7399999999998,-123.3700000000008,-321.46999999999935,-7.229999999999997,198.09999999999854,-198.09999999999854,0.0,0.0,32.77,11.7,62.14,989.7700000000004,78.57,95893.94,61.53,5.03,290.25,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-05-31 00:00:00,9693.0,9695.0,9503.0,9587.5,5217.473,50022522.3875,2020-05-31 00:00:00,9593.25,61.25,9570.43,9050.41,9310.42,9830.44,8790.4,10090.45,8530.39,11.17,82.96,20.15,62.81,26.16,15.03,17.69,17.88,6037.7335,49.23,-282.8299999999999,103.01,0.58,9394.13,9540.98,237.1900000000005,-802.8500000000004,-52.27000000000044,-199.1200000000008,-8.75,146.85000000000036,-146.85000000000036,0.0,0.0,31.25,11.13,62.809999999999995,1040.0400000000009,78.57,95268.93,55.51,4.77,283.23,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-05-31 12:00:00,9587.5,9633.5,9390.5,9449.5,4899.66,46299337.17,2020-05-31 12:00:00,9480.75,56.67,9593.65,9059.62,9326.64,9860.67,8792.61,10127.69,8525.59,11.45,85.87,33.29,52.57,24.54,16.96,17.73,18.17,5493.286285714285,-544.44,-154.11000000000058,82.92,-4.88,9439.88,9516.88,379.9200000000001,-688.1399999999994,36.1299999999992,-40.8700000000008,-13.329999999999998,77.0,-77.0,0.0,0.0,26.67,7.579999999999998,52.580000000000005,1068.0599999999995,78.57,92748.53,60.53,7.46,280.35,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-06-01 00:00:00,9449.5,9610.0,9422.0,9510.0,2596.694,24694559.94,2020-06-01 00:00:00,9513.0,57.65,9619.14,9069.64,9344.39,9893.89,8794.89,10168.63,8520.14,11.76,89.74,44.58,45.15,23.34,16.13,17.77,18.22,5234.958857142857,-258.32,-168.61000000000058,61.17,-1.98,9478.48,9515.33,380.8899999999994,-718.1100000000006,2.3299999999999272,-34.52000000000044,-12.350000000000001,36.850000000000364,-36.850000000000364,0.0,0.0,27.65,7.210000000000001,45.16,1099.0,78.57,92582.78,66.79,8.67,273.76,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-06-01 12:00:00,9510.0,10352.0,9490.5,10203.5,14120.154,144074991.339,2020-06-01 12:00:00,10062.37,70.05,9742.83,9082.7,9412.77,10072.9,8752.63,10402.97,8422.57,14.02,135.57,62.78,72.79,35.57,12.99,19.82,19.18,5930.294285714286,695.33,-649.6000000000004,254.48,14.16,9571.2,9734.14,10.529999999998836,-1309.7400000000016,-328.2300000000014,-491.1700000000001,0.04999999999999716,162.9399999999987,-162.9399999999987,0.0,0.0,40.05,22.58,72.78999999999999,1320.2700000000004,85.71,101835.04,71.12,13.4,315.74,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-06-02 00:00:00,10203.5,10226.0,10050.0,10117.0,3588.027,36300069.159,2020-06-02 00:00:00,10127.5,71.12,9859.98,9101.69,9480.84,10239.12,8722.55,10618.27,8343.4,15.99,175.13,85.25,89.88,34.11,12.45,21.72,20.31,5796.680857142857,-133.61,-646.6599999999999,375.31,11.31,9640.67,9891.48,111.6200000000008,-1404.9500000000007,-236.02000000000044,-486.8299999999999,1.1200000000000045,250.8099999999995,-250.8099999999995,0.0,0.0,41.120000000000005,21.66,89.88,1516.5700000000015,85.71,100978.81,70.67,13.89,305.76,0.0,EntryPreparationState,upper,10117.0,9574.0,0.0,-164.31611149550264,1,0.0,None,17.901937333201385,-249.12386082830864,None,0
2020-06-19 12:00:00,9379.0,9419.0,9263.0,9306.5,3629.706,33779858.889,2020-06-19 12:00:00,9323.75,42.81,9615.28,9277.64,9446.46,9784.1,9108.82,9952.92,8940.0,7.14,-52.24,-42.34,-9.89,10.43,26.79,28.99,22.48,3219.1913571428568,7.01,122.70999999999913,-57.72,0.14,9415.26,9363.96,460.35000000000036,-214.9300000000003,40.20999999999913,91.51000000000022,-27.189999999999998,-51.30000000000109,51.30000000000109,0.0,0.0,12.810000000000002,-16.36,-9.899999999999999,675.2800000000007,21.42,110587.67,31.77,-1.28,229.84,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-06-20 00:00:00,9306.5,9380.0,9176.5,9327.5,2758.337,25728388.3675,2020-06-20 00:00:00,9302.87,41.91,9591.48,9274.08,9432.78,9750.18,9115.39,9908.88,8956.69,6.72,-56.9,-45.25,-11.65,9.76,27.8,30.34,23.57,3312.620071428571,93.42,129.90999999999985,-71.93,-2.21,9410.92,9339.52,447.3099999999995,-187.48000000000138,36.649999999999636,108.04999999999927,-28.090000000000003,-71.39999999999964,71.39999999999964,0.0,0.0,11.909999999999997,-18.04,-11.649999999999999,634.7900000000009,21.42,111922.79,30.89,-1.15,227.96,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-06-20 12:00:00,9327.5,9392.0,9228.5,9351.0,3568.513,33369165.063,2020-06-20 12:00:00,9330.62,43.61,9549.25,9296.86,9423.05,9675.45,9170.66,9801.65,9044.46,5.35,-57.7,-47.74,-9.95,9.64,26.34,31.49,24.52,3439.4775714285715,126.85,92.42999999999847,-163.92,0.67,9392.92,9335.96,344.8299999999999,-159.96000000000095,5.3399999999983265,62.29999999999927,-26.39,-56.960000000000946,56.960000000000946,0.0,0.0,13.61,-16.7,-9.96,504.7900000000009,21.42,113701.59,33.4,-1.22,223.35,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-06-21 00:00:00,9351.0,9415.5,9331.0,9354.5,2043.499,19115911.3955,2020-06-21 00:00:00,9363.87,45.65,9500.67,9334.16,9417.42,9583.93,9250.9,9667.19,9167.64,3.53,-55.01,-49.2,-5.81,10.15,25.6,32.33,25.55,3510.9790714285714,71.5,53.54999999999927,-246.48,1.12,9377.15,9347.12,220.0599999999995,-112.97000000000116,-16.75,13.279999999998836,-24.35,-30.029999999998836,30.029999999998836,0.0,0.0,15.649999999999999,-15.450000000000001,-5.809999999999995,333.03000000000065,21.42,112794.71,36.89,-0.69,213.43,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-06-21 12:00:00,9354.5,9388.5,9286.0,9295.0,2157.943,20058080.185,2020-06-21 12:00:00,9316.12,43.23,9492.28,9323.26,9407.77,9576.79,9238.74,9661.31,9154.23,3.59,-56.09,-50.58,-5.51,9.79,26.25,33.28,27.09,3447.992214285714,-62.98,91.64999999999964,-86.5,-0.5,9359.06,9334.72,260.6700000000001,-77.38000000000102,18.599999999998545,42.93999999999869,-26.770000000000003,-24.340000000000146,24.340000000000146,0.0,0.0,13.229999999999997,-16.46,-5.510000000000005,338.0500000000011,21.42,111015.72,37.57,-0.25,205.51,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-06-22 00:00:00,9295.0,9469.0,9279.0,9454.5,2313.988,21877599.546,2020-06-22 00:00:00,9414.25,49.2,9492.4,9324.37,9408.39,9576.42,9240.36,9660.43,9156.34,3.57,-48.46,-50.15,1.68,11.95,24.51,33.36,27.72,3046.415857142857,-401.57,-5.860000000000582,-9.13,3.53,9357.01,9366.53,162.17000000000007,-173.88999999999942,-47.719999999999345,-57.23999999999978,-20.799999999999997,9.520000000000437,-9.520000000000437,0.0,0.0,19.200000000000003,-12.560000000000002,1.6899999999999977,336.0599999999995,21.42,112976.52,47.77,3.16,204.4,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-06-22 12:00:00,9454.5,9782.0,9447.5,9683.5,5142.58599999,49798231.53090317,2020-06-22 12:00:00,9649.12,60.03,9532.8,9329.82,9431.31,9634.29,9228.33,9735.78,9126.84,4.3,-23.2,-44.76,21.56,21.08,21.77,31.1,26.84,3055.1820714278574,8.76,-217.8100000000013,69.53,14.03,9381.16,9479.56,-14.829999999999927,-420.7900000000009,-169.5600000000013,-267.96000000000095,-9.969999999999999,98.39999999999964,-98.39999999999964,0.0,0.0,30.03,-0.6900000000000013,21.56,405.96000000000095,100.0,115090.44,48.13,3.28,213.69,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-06-23 00:00:00,9683.5,9718.0,9582.0,9632.5,2687.622,25888518.915,2020-06-23 00:00:00,9641.25,59.57,9566.31,9336.3,9451.31,9681.31,9221.3,9796.31,9106.3,4.86,-3.77,-36.57,32.79,20.09,20.75,28.99,26.0,3077.0428571421426,21.86,-189.9400000000005,111.92,9.16,9411.27,9544.24,40.05999999999949,-419.9500000000007,-97.01000000000022,-229.97999999999956,-10.43,132.96999999999935,-132.96999999999935,0.0,0.0,29.57,-0.6600000000000001,32.8,460.0100000000002,35.71,114398.77,48.56,1.56,208.14,0.0,EntryPreparationState,upper,9632.5,9330.0,0.0,-97.51230210225803,1,0.0,None,14.14095509992212,-102.96260057098361,None,0
2020-07-03 12:00:00,9093.0,9119.5,9037.0,9062.0,1819.03699995,16484113.2935469,2020-07-03 12:00:00,9070.12,39.21,9274.47,9092.07,9183.27,9365.66,9000.88,9456.86,8909.68,3.97,-70.64,-73.94,3.29,13.0,28.78,33.78,32.55,3347.5909285364287,-306.81,113.14999999999964,-245.11,-0.25,9142.05,9102.89,295.53999999999905,-69.2400000000016,32.76999999999862,71.92999999999847,-30.79,-39.159999999999854,39.159999999999854,0.0,0.0,9.21,-15.780000000000001,3.299999999999997,364.78000000000065,57.14,114541.63,43.28,-0.9,165.76,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-04 00:00:00,9062.0,9093.0,9048.0,9059.5,1323.20499999,11987575.697409404,2020-07-04 00:00:00,9065.0,38.91,9245.16,9098.85,9172.0,9318.31,9025.7,9391.47,8952.54,3.19,-71.57,-73.47,1.89,12.73,28.19,34.06,33.53,3287.335428535714,-60.25,107.0,-171.04,-0.16,9131.58,9087.73,253.3099999999995,-39.29999999999927,22.729999999999563,66.57999999999993,-31.090000000000003,-43.850000000000364,43.850000000000364,0.0,0.0,8.909999999999997,-15.46,1.9000000000000057,292.60999999999876,57.14,113894.73,39.36,-0.98,157.13,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-04 12:00:00,9059.5,9185.5,9044.0,9136.0,2663.78599996,24336348.89563456,2020-07-04 12:00:00,9125.37,44.19,9230.14,9104.98,9167.56,9292.72,9042.4,9355.3,8979.83,2.73,-66.67,-72.11,5.43,16.14,26.37,33.35,33.95,3061.4089285371433,-225.92,42.18999999999869,-89.63,4.96,9128.13,9102.78,167.34999999999854,-82.97000000000116,-22.590000000000146,2.7599999999983993,-25.810000000000002,-25.349999999998545,25.349999999998545,0.0,0.0,14.189999999999998,-10.23,5.439999999999998,250.3199999999997,57.14,114694.81,48.41,1.27,156.02,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-05 00:00:00,9136.0,9143.5,8991.5,9035.5,2574.82499999,23264831.287409645,2020-07-05 00:00:00,9051.5,39.67,9218.78,9094.23,9156.51,9281.06,9031.96,9343.33,8969.68,2.72,-67.97,-71.28,3.31,15.01,26.94,33.0,34.04,3055.5765713978576,-5.83,105.01000000000022,-26.8,1.7,9119.22,9082.27,229.5599999999995,-19.540000000000873,30.770000000000437,67.71999999999935,-30.33,-36.94999999999891,36.94999999999891,0.0,0.0,9.670000000000002,-11.930000000000001,3.3100000000000023,249.10000000000036,50.0,113610.67,42.35,0.23,155.73,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-05 12:00:00,9035.5,9095.0,8910.0,9074.0,3301.83799995,29960878.0115463,2020-07-05 12:00:00,9038.25,38.91,9203.71,9086.78,9145.25,9262.17,9028.32,9320.63,8969.86,2.55,-69.26,-70.88,1.61,13.76,28.37,33.12,34.34,3062.1495713971426,6.57,107.0,-26.9,-3.81,9106.55,9064.66,223.92000000000007,-9.930000000000291,26.409999999999854,68.29999999999927,-31.090000000000003,-41.88999999999942,41.88999999999942,0.0,0.0,8.909999999999997,-14.610000000000001,1.6199999999999903,233.85000000000036,-57.14,116162.9,34.81,-0.82,157.82,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-06 00:00:00,9074.0,9242.0,9063.0,9224.0,3826.81399997,35298532.33572328,2020-07-06 00:00:00,9188.25,50.56,9207.5,9091.19,9149.34,9265.65,9033.03,9323.81,8974.87,2.54,-57.52,-68.21,10.68,19.24,26.09,31.83,33.54,3149.548499967143,87.39,-38.909999999999854,-20.12,6.51,9102.73,9114.09,77.39999999999964,-155.21999999999935,-74.15999999999985,-85.52000000000044,-19.439999999999998,11.360000000000582,-11.360000000000582,0.0,0.0,20.560000000000002,-6.850000000000001,10.68999999999999,232.61999999999898,-57.14,119220.08,42.55,0.97,159.33,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-06 12:00:00,9224.0,9367.0,9197.5,9339.0,3783.618,35335208.502,2020-07-06 12:00:00,9310.62,57.66,9236.5,9092.9,9164.7,9308.31,9021.09,9380.11,8949.29,3.13,-37.91,-62.15,24.23,23.36,24.12,29.67,32.32,3169.2830713992857,19.73,-145.92000000000007,58.07,11.56,9114.41,9192.7,-2.3100000000013097,-289.53000000000065,-117.92000000000007,-196.21000000000095,-12.340000000000003,78.29000000000087,-78.29000000000087,0.0,0.0,27.659999999999997,-0.7600000000000016,24.240000000000002,287.21999999999935,14.28,121753.65,42.98,1.65,160.06,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-07 00:00:00,9339.0,9370.0,9221.0,9265.5,2559.46699996,23714741.48812938,2020-07-07 00:00:00,9280.5,55.55,9255.11,9096.34,9175.73,9334.5,9016.96,9413.88,8937.58,3.46,-24.51,-54.62,30.1,21.94,22.51,27.64,31.28,3201.431142827143,32.14,-104.77000000000044,72.98,4.31,9135.4,9227.82,54.0,-263.5400000000009,-52.68000000000029,-145.10000000000036,-14.450000000000003,92.42000000000007,-92.42000000000007,0.0,0.0,25.549999999999997,-0.5700000000000003,30.109999999999996,317.5400000000009,21.42,120722.99,37.81,1.35,159.27,0.0,EntryPreparationState,upper,9265.5,9161.5,0.0,-36.97330419297377,1,0.0,None,61.78013598834396,-48.79133883762306,None,0
2020-07-18 00:00:00,9156.0,9214.0,9125.5,9163.5,2243.828,20561317.878,2020-07-18 00:00:00,9166.62,46.44,9271.55,9118.32,9194.93,9348.17,9041.7,9424.78,8965.08,3.33,-21.91,-11.19,-10.72,17.37,23.65,18.19,17.47,3036.3767857142857,-25.16,28.30999999999949,-0.22,5.16,9170.55,9154.19,181.54999999999927,-124.92000000000007,-12.430000000000291,3.929999999998472,-23.560000000000002,-16.359999999998763,16.359999999998763,0.0,0.0,16.439999999999998,-6.279999999999998,-10.72,306.46999999999935,-35.71,126895.73,53.09,-0.53,111.13,0.0,PositionState,lower,9131.5,9203.0,7.213059190713647,0.0,0,0.0,None,23.803980726058125,-5.271198598258525,None,0
2020-07-18 12:00:00,9163.5,9195.0,9153.5,9168.5,1562.552,14326258.012,2020-07-18 12:00:00,9171.37,46.93,9258.68,9126.7,9192.69,9324.67,9060.7,9390.66,8994.71,2.87,-21.0,-13.15,-7.84,16.88,22.98,17.98,16.88,3034.2572857142854,-2.11,21.31999999999971,-45.38,1.44,9166.67,9161.06,153.29999999999927,-110.67000000000007,-10.31000000000131,-4.700000000000728,-23.07,-5.610000000000582,5.610000000000582,0.0,0.0,16.93,-6.100000000000001,-7.85,263.96999999999935,-35.71,126462.74,53.05,-0.61,106.15,0.0,PositionState,lower,9131.5,9203.0,8.85572468926257,0.0,0,0.0,None,17.56185183157204,3.927728193615803,None,0
2020-07-19 00:00:00,9168.5,9176.0,9108.0,9126.0,1838.619,16779236.994,2020-07-19 00:00:00,9134.0,43.57,9241.2,9133.0,9187.1,9295.3,9078.9,9349.4,9024.8,2.35,-23.02,-15.12,-7.89,16.09,25.05,18.25,16.66,3001.4845714285716,-32.77,53.100000000000364,-71.06,-3.35,9155.01,9150.23,161.29999999999927,-55.100000000000364,16.229999999999563,21.01000000000022,-26.43,-4.780000000000655,4.780000000000655,0.0,0.0,13.57,-8.96,-7.9,216.39999999999964,-35.71,125597.5,48.16,-1.25,103.43,0.0,PositionState,lower,9131.5,9203.0,-5.106932048403724,0.0,0,0.0,None,11.319722937085952,-11.020527843180208,None,0
2020-07-19 12:00:00,9126.0,9224.5,9113.5,9203.0,3195.181,29405250.743,2020-07-19 12:00:00,9186.0,49.04,9239.29,9134.7,9186.99,9291.58,9082.4,9343.88,9030.11,2.27,-20.2,-16.14,-4.05,18.19,23.14,17.8,16.1,2862.844357142857,-138.64,0.9899999999997817,-36.59,3.22,9151.13,9164.54,105.57999999999993,-103.60000000000036,-21.459999999999127,-34.8700000000008,-20.96,13.410000000001673,-13.410000000001673,0.0,0.0,19.04,-4.949999999999999,-4.059999999999999,209.1800000000003,-35.71,127554.91,45.59,-0.91,103.97,0.0,PositionState,lower,9131.5,9203.0,0.0,0.0,0,0.0,None,27.253578273011225,-9.21359579477603,None,0
2020-07-20 00:00:00,9203.0,9210.0,9134.0,9148.5,2182.111,19963042.4835,2020-07-20 00:00:00,9160.25,46.63,9237.08,9131.82,9184.45,9289.71,9079.19,9342.34,9026.56,2.29,-19.81,-16.87,-2.93,17.22,21.91,17.38,15.76,2853.968642857143,-8.87,24.200000000000728,-2.38,2.35,9146.9,9162.82,129.45999999999913,-81.05999999999949,2.569999999999709,-13.350000000000364,-23.369999999999997,15.920000000000073,-15.920000000000073,0.0,0.0,16.630000000000003,-4.690000000000001,-2.9399999999999977,210.51999999999862,-35.71,126205.45,39.93,-1.39,101.97,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-20 12:00:00,9148.5,9197.0,9143.0,9154.0,2738.409,25067395.986,2020-07-20 12:00:00,9162.0,46.82,9233.77,9130.84,9182.31,9285.24,9079.38,9336.71,9027.91,2.24,-19.14,-17.33,-1.81,16.55,21.05,17.0,15.78,2695.4017142857147,-158.56,20.30999999999949,-6.52,-0.78,9152.87,9162.49,123.23999999999978,-82.6200000000008,0.4899999999997817,-9.1299999999992,-23.18,9.619999999998981,-9.619999999998981,0.0,0.0,16.82,-4.5,-1.8100000000000023,205.86000000000058,-35.71,124582.69,49.58,-0.97,98.54,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-21 00:00:00,9154.0,9365.5,9153.0,9335.5,5259.781,49102685.5255,2020-07-21 00:00:00,9297.37,59.04,9249.42,9137.12,9193.27,9305.57,9080.97,9361.72,9024.81,2.44,-7.6,-15.38,7.78,25.48,18.05,17.0,15.81,2784.0360714285716,88.63,-104.10000000000036,14.27,11.26,9172.55,9216.44,8.199999999998909,-216.40000000000146,-80.93000000000029,-124.82000000000153,-10.96,43.89000000000124,-43.89000000000124,0.0,0.0,29.04,7.43,7.780000000000001,224.60000000000036,71.42,128357.35,61.59,0.98,106.68,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
