,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_volume
950,7038,7170,1643018400000.0,34498.5,34569.5,33160.0,33270.5,17196.619,580165014.327,2022-01-24 10:00:00,0.0001,-0.00067,17463.38,27.78,35602.34,34473.17,35037.76,36166.92,33908.59,36731.5,33344.01,-306.8,-140.16,-166.64,15.97,35.92,16.93,21.16,4677.638428571429,989.06,1767.260000000002,748.66,-17.15,34851.22,34011.83,2896.4199999999983,638.0899999999965,741.3300000000017,1580.7200000000012,-42.22,-2.219999999999999,-19.950000000000003,-166.64,2258.3300000000017,EnterPreparationState,lower,33703.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9692.378
951,7039,7171,1643022000000.0,33270.5,34165.0,33022.0,33703.5,13027.003,438226377.4445,2022-01-24 11:00:00,0.0001,-0.000114,17935.04,34.46,35555.74,34265.63,34910.68,36200.79,33620.58,36845.85,32975.52,-374.18,-186.96,-187.21,13.82,32.72,18.62,21.59,5438.338571428571,760.7,1207.1800000000003,535.06,-2.39,34687.16,33857.66,2497.290000000001,-82.91999999999825,154.1600000000035,983.6600000000036,-35.54,4.460000000000001,-18.9,-187.22,2580.209999999999,PositionState,lower,33703.5,35322.5,0.0,-1619.0,628.0,-1619.0,-238.3571428571429,0,-857.2899999999936,9692.378
952,7091,7223,1643209200000.0,38190.0,38307.5,37781.0,37981.0,4109.895,156211428.036,2022-01-26 15:00:00,-0.00025298,-6.4e-05,18587.042,61.55,38010.25,36963.85,37487.05,38533.45,36440.65,39056.65,35917.45,423.33,393.05,30.27,28.57,13.54,33.56,29.44,3798.3938571428575,192.47,-493.9499999999971,208.0,-3.41,37836.94,38031.65,552.4499999999971,-1540.3499999999983,50.650000000001455,-144.05999999999767,-8.450000000000003,31.55,15.03,30.279999999999973,2092.799999999996,PositionState,upper,36488.0,37549.5,1181.5,0.0,0.0,0.0,0.0,0,0.0,2781.468
953,7092,7224,1643212800000.0,37981.0,38252.5,37915.5,38252.0,2359.254,89884153.73399998,2022-01-26 16:00:00,-0.00011039,-0.000648,18181.669,64.75,38098.88,37020.92,37559.9,38637.86,36481.94,39176.84,35942.96,432.73,400.99,31.74,27.13,12.86,33.71,29.8,3867.145571428572,68.75,-692.0999999999985,140.98,-3.15,37939.16,38141.82,385.8600000000006,-1770.0599999999977,-110.18000000000028,-312.8399999999965,-5.25,34.75,14.27,31.74000000000001,2155.9199999999983,PositionState,upper,36488.0,37549.5,1452.5,0.0,0.0,0.0,0.0,0,0.0,2781.468
954,7093,7225,1643216400000.0,38252.0,38325.0,38010.0,38042.0,2065.063,78831292.0055,2022-01-26 17:00:00,-0.00011039,-0.00052,18066.828,60.54,38115.53,37096.1,37605.81,38625.24,36586.39,39134.95,36076.67,418.41,404.47,13.93,26.94,12.24,33.98,30.5,3703.813000000001,-163.33,-436.1900000000023,-12.65,-1.0,37990.05,38091.91,583.239999999998,-1455.6100000000006,49.91000000000349,-51.94999999999709,-9.46,30.54,14.7,13.939999999999998,2038.8499999999983,PositionState,upper,36488.0,37549.5,1242.5,0.0,0.0,0.0,0.0,0,0.0,2781.468
955,7094,7226,1643220000000.0,38042.0,38336.5,37561.0,37940.5,5817.918,220261885.349,2022-01-26 18:00:00,-0.00011039,-0.000276,17969.084,58.56,38122.62,37152.76,37637.69,38607.54,36667.83,39092.47,36182.9,394.32,402.44,-8.12,23.88,17.42,32.67,30.42,3805.132785714286,101.31,-302.8099999999977,-111.76,-8.43,38025.22,38016.2,667.0400000000009,-1272.6699999999985,75.69999999999709,84.72000000000116,-11.439999999999998,28.56,6.459999999999997,-8.120000000000005,1939.7099999999991,PositionState,upper,36488.0,37549.5,1141.0,0.0,0.0,0.0,0.0,0,0.0,2781.468
956,7095,7227,1643223600000.0,37940.5,38888.0,37389.0,37549.5,19875.011,758187105.388,2022-01-26 19:00:00,-0.00011039,-0.000371,17464.891,51.57,38090.5,37168.07,37629.29,38551.72,36706.86,39012.93,36245.64,339.77,389.91,-50.13,26.35,14.09,32.5,30.26,4980.292928571428,1175.16,79.79000000000087,-112.54,2.74,37985.38,37782.85,1002.2200000000012,-842.6399999999994,233.34999999999852,435.8799999999974,-18.43,21.57,12.260000000000002,-50.14000000000004,1844.8600000000008,IdleState,upper,36488.0,37549.5,750.0,0.0,0.0,0.0,0.0,0,0.0,2781.468
957,7096,7228,1643227200000.0,37549.5,37550.0,36676.5,36985.5,9353.265,346364452.425,2022-01-26 20:00:00,-0.00011039,-0.000334,16853.95,43.49,37993.88,37142.07,37567.97,38419.78,36716.17,38845.68,36290.27,248.16,361.56,-113.39,23.53,21.31,30.53,29.16,5401.507785714285,421.21,582.4700000000012,-197.06,-7.56,37868.05,37384.17,1434.2799999999988,-269.33000000000175,398.6699999999983,882.5500000000029,-26.51,13.490000000000002,2.2200000000000024,-113.4,1703.6100000000006,0,0,36488.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2781.468
958,7097,7229,1643230800000.0,36985.5,37139.0,36310.5,36320.0,4191.514,153618606.8185,2022-01-26 21:00:00,-0.00011039,-0.000497,16667.144,36.28,37934.65,36963.59,37449.12,38420.18,36478.06,38905.71,35992.53,120.47,313.34,-192.86,21.21,23.56,28.73,28.4,5516.116285714286,114.6,1129.1200000000026,106.56,-7.39,37711.38,36852.08,2100.1800000000003,158.05999999999767,532.0800000000017,1391.3799999999974,-33.72,6.280000000000001,-2.349999999999998,-192.87,1942.1200000000024,EnterPreparationState,lower,36488.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2781.468
959,7098,7230,1643234400000.0,36320.0,36582.0,36250.0,36488.0,2881.053,104833063.2955,2022-01-26 22:00:00,-0.00011039,-0.000353,16592.812,39.03,37874.5,36840.67,37357.58,38391.42,36323.75,38908.34,35806.83,32.46,257.16,-224.7,20.34,23.35,27.17,27.98,5482.147285714286,-33.96,869.5800000000017,125.94,-2.98,37527.61,36670.04,1903.4199999999985,-164.25,182.04000000000087,1039.6100000000006,-30.97,9.03,-3.0100000000000016,-224.7,2067.6699999999983,PositionState,lower,36488.0,36662.0,0.0,-174.0,764.5,-467.0,219.8571428571429,0,177.62000000000262,2781.468
960,7114,7246,1643292000000.0,36800.0,37223.0,36655.5,36865.0,5857.375,216176515.748,2022-01-27 14:00:00,4.393e-05,-0.000297,17699.38599999,53.31,37076.16,36169.55,36622.86,37529.47,35716.24,37982.77,35262.94,-109.53,-195.07,85.53,24.36,16.36,15.57,19.51,3344.9757857142863,255.68,-242.13999999999945,-560.76,5.89,36488.77,36775.49,664.4700000000012,-1148.760000000002,-89.51000000000204,-376.2300000000032,-16.689999999999998,23.31,8.0,85.53999999999999,1813.2300000000032,0,0,36165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5406.612
961,7115,7247,1643295600000.0,36865.0,36999.0,36471.5,36621.5,3967.417,145631574.333,2022-01-27 15:00:00,4.393e-05,-0.000208,17868.524,49.09,37002.22,36243.24,36622.73,37381.71,35863.75,37761.2,35484.26,-96.65,-175.38,78.73,22.44,17.81,15.28,19.19,3225.296285714286,-119.67,1.2300000000032014,-468.54,0.16,36546.77,36698.49,760.2099999999991,-757.75,76.98999999999796,-74.7300000000032,-20.91,19.090000000000003,4.630000000000003,78.72999999999999,1517.9599999999991,0,0,36165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5406.612
962,7116,7248,1643299200000.0,36621.5,36794.5,36300.0,36508.5,3703.269,135275033.2275,2022-01-27 16:00:00,-0.00019785,-0.000342,17920.106,47.22,36968.06,36255.64,36611.85,37324.27,35899.43,37680.48,35543.21,-94.48,-159.2,64.72,20.79,19.06,14.5,18.78,3203.7450000000003,-21.55,103.34999999999854,-240.88,-4.82,36588.55,36603.49,815.7699999999968,-609.0699999999997,94.98999999999796,80.05000000000291,-22.78,17.22,1.7300000000000004,64.71999999999998,1424.8399999999965,0,0,36165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5406.612
963,7117,7249,1643302800000.0,36508.5,36578.5,36159.5,36283.0,2804.37,101785467.297,2022-01-27 17:00:00,-0.00019785,-8.2e-05,17369.855,43.65,36937.12,36223.93,36580.53,37293.71,35867.34,37650.31,35510.75,-109.68,-149.3,39.61,19.48,19.97,13.55,18.3,3063.348571428572,-140.39,297.52999999999884,-55.9,-3.87,36573.11,36443.24,1010.7099999999992,-415.6600000000035,160.23999999999796,290.1100000000006,-26.35,13.65,-0.4899999999999984,39.620000000000005,1426.3700000000026,0,0,36165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5406.612
964,7118,7250,1643306400000.0,36283.0,36325.0,35977.0,36203.0,2897.58,104665507.122,2022-01-27 18:00:00,-0.00019785,-0.000406,17182.88599999,42.43,36902.02,36187.12,36544.57,37259.48,35829.67,37616.93,35472.21,-126.73,-144.78,18.05,18.44,21.7,13.16,17.96,3090.411,27.06,341.5699999999997,-27.11,-4.07,36541.05,36323.12,1056.4800000000032,-373.33000000000175,120.12000000000262,338.0500000000029,-27.57,12.43,-3.259999999999998,18.05,1429.810000000005,0,0,36165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5406.612
965,7119,7251,1643310000000.0,36203.0,36318.5,35870.0,36216.5,3521.74,127200097.9585,2022-01-27 19:00:00,-0.00019785,-2.4e-05,16875.095,42.72,36859.2,36167.46,36513.33,37205.07,35821.58,37550.94,35475.71,-137.56,-143.34,5.77,17.17,21.85,13.08,17.7,3176.869714285715,86.45,296.83000000000175,-80.55,-2.46,36534.55,36269.81,988.5699999999996,-394.9199999999983,53.30999999999767,318.0500000000029,-27.28,12.72,-4.68,5.780000000000001,1383.489999999998,0,0,36165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5406.612
966,7120,7252,1643313600000.0,36216.5,36430.0,35559.0,35565.5,4522.693,162674906.144,2022-01-27 20:00:00,-0.00019785,-0.000302,16652.071,33.81,36776.33,36069.78,36423.06,37129.61,35716.5,37482.89,35363.23,-196.41,-153.95,-42.45,15.01,23.59,13.73,17.68,3367.820214285715,190.95,857.5599999999977,-24.79,-5.17,36412.72,35917.65,1564.1100000000006,151.0,352.15000000000146,847.2200000000012,-36.19,3.8100000000000014,-8.58,-42.46000000000001,1413.1100000000006,EnterPreparationState,lower,36165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5406.612
967,7121,7253,1643317200000.0,35565.5,36296.0,35549.0,36165.0,4854.644,174044994.4625,2022-01-27 21:00:00,-0.00019785,-0.000611,16334.336,45.15,36741.02,36055.94,36398.48,37083.55,35713.41,37426.09,35370.87,-192.46,-161.65,-30.8,13.44,21.27,14.36,17.41,3582.0522857142864,214.23,233.4800000000032,-118.43,-1.41,36358.66,36041.32,918.5500000000028,-451.5899999999965,-123.68000000000028,193.6600000000035,-24.85,15.15,-7.83,-30.81,1370.1399999999994,PositionState,lower,36165.0,36675.5,0.0,-510.5,0.0,-510.5,-255.25,0,-317.0900000000038,5406.612
968,7185,7317,1643547600000.0,37922.5,37977.0,37830.0,37941.5,1325.912,50267170.06,2022-01-30 13:00:00,-0.00012614,-0.000582,18485.25999999,50.98,38118.73,37808.63,37963.68,38273.78,37653.57,38428.83,37498.52,85.38,118.9,-33.52,24.33,17.18,24.97,25.6,1454.771142857143,-11.63,22.18000000000029,-150.77,-2.54,38039.77,37970.02,332.27999999999884,-287.9300000000003,28.5199999999968,98.2699999999968,-19.020000000000003,20.98,7.149999999999999,-33.52000000000001,620.2099999999991,0,0,37674.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1232.035
969,7186,7318,1643551200000.0,37941.5,37973.5,37724.0,37845.5,2372.659,89701401.9545,2022-01-30 14:00:00,-0.00012614,-0.000196,18501.067,48.2,38101.83,37803.02,37952.42,38251.23,37653.61,38400.64,37504.2,66.52,108.42,-41.9,22.8,18.77,23.88,24.81,1436.0225714285718,-18.74,106.91999999999824,-68.89,-4.05,38010.66,37907.76,405.7300000000032,-191.88999999999945,62.26000000000204,165.1600000000035,-21.8,18.200000000000003,4.030000000000001,-41.900000000000006,597.6200000000026,0,0,37674.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1232.035
970,7187,7319,1643554800000.0,37845.5,38020.0,37773.5,37937.5,1738.169,65909874.5075,2022-01-30 15:00:00,-0.00012614,-0.00039,18580.864,50.96,38094.56,37807.44,37951.0,38238.12,37663.88,38381.68,37520.32,58.32,98.4,-40.07,22.56,17.59,23.06,24.27,1500.1327857142862,64.11,13.5,-45.92,-0.58,37994.11,37922.63,300.6200000000026,-273.6200000000026,-14.87000000000262,56.61000000000058,-19.04,20.96,4.969999999999999,-40.080000000000005,574.2400000000052,0,0,37674.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1232.035
971,7188,7320,1643558400000.0,37937.5,38058.0,37780.0,37804.0,1473.467,55827870.1695,2022-01-30 16:00:00,4.287e-05,-0.000497,18620.264,47.05,38074.76,37799.24,37937.0,38212.53,37661.47,38350.29,37523.71,40.59,86.84,-46.25,21.93,16.35,22.45,23.85,1546.8902857142864,46.75,133.0,-36.29,0.36,37950.77,37863.31,408.5299999999989,-142.52999999999884,59.30999999999767,146.7699999999968,-22.950000000000003,17.049999999999997,5.579999999999998,-46.25,551.0599999999977,0,0,37674.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1232.035
972,7189,7321,1643562000000.0,37804.0,37967.5,37754.5,37966.5,1091.838,41352792.253,2022-01-30 17:00:00,4.287e-05,-0.000641,18624.682,51.89,38057.58,37822.04,37939.81,38175.35,37704.27,38293.12,37586.5,39.2,77.31,-38.11,20.72,16.11,21.74,23.58,1568.9952857142864,22.1,-26.69000000000233,-105.56,-1.59,37949.22,37914.9,208.84999999999852,-262.2300000000032,-51.59999999999855,-17.279999999998836,-18.11,21.89,4.609999999999999,-38.11,471.08000000000175,0,0,37674.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1232.035
973,7190,7322,1643565600000.0,37966.5,37972.0,37811.0,37811.0,802.768,30421707.3785,2022-01-30 18:00:00,4.287e-05,-0.000541,18414.915,47.42,38047.97,37807.11,37927.54,38168.4,37686.69,38288.82,37566.26,25.25,66.9,-41.64,19.95,15.42,21.1,23.61,1555.5815000000007,-13.41,116.54000000000087,-26.55,-1.29,37940.66,37862.95,357.40000000000146,-124.30999999999769,51.94999999999709,129.6600000000035,-22.58,17.42,4.529999999999999,-41.650000000000006,481.7099999999991,0,0,36818.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3196.538
974,7191,7323,1643569200000.0,37811.0,37811.5,37425.0,37517.5,3462.961,130098272.065,2022-01-30 19:00:00,4.287e-05,-0.000386,18499.184,40.36,38038.54,37738.43,37888.49,38188.6,37588.38,38338.65,37438.32,-9.36,51.65,-61.01,17.96,23.85,20.6,23.58,1666.532571428572,110.95,370.989999999998,111.56,-11.19,37870.5,37690.22,671.0999999999985,70.87999999999738,172.72000000000116,353.0,-29.64,10.36,-5.890000000000001,-61.01,600.2200000000012,EnterPreparationState,lower,36818.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3196.538
975,7192,7324,1643572800000.0,37517.5,37719.0,37320.0,37674.0,2211.495,83036791.84049998,2022-01-30 20:00:00,4.287e-05,-0.000378,18082.111,45.06,38026.75,37709.37,37868.06,38185.44,37550.68,38344.13,37391.99,-23.9,36.53,-60.44,16.16,24.1,20.54,23.92,1774.0255000000004,107.49,194.05999999999767,54.73,-4.03,37824.44,37682.11,511.4400000000023,-123.31999999999972,8.110000000000582,150.44000000000233,-24.94,15.060000000000002,-7.940000000000001,-60.43,634.760000000002,PositionState,lower,36818.5,37875.5,0.0,-201.5,0.0,-201.5,-80.25,0,-120.83999999999652,3196.538
976,7190,7322,1643565600000.0,37966.5,37972.0,37811.0,37811.0,802.768,30421707.3785,2022-01-30 18:00:00,4.287e-05,-0.000541,18414.915,47.42,38047.97,37807.11,37927.54,38168.4,37686.69,38288.82,37566.26,25.25,66.9,-41.64,19.95,15.42,21.1,23.61,1555.5815000000007,-13.41,116.54000000000087,-26.55,-1.29,37940.66,37862.95,357.40000000000146,-124.30999999999769,51.94999999999709,129.6600000000035,-22.58,17.42,4.529999999999999,-41.650000000000006,481.7099999999991,0,0,36818.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3196.538
977,7191,7323,1643569200000.0,37811.0,37811.5,37425.0,37517.5,3462.961,130098272.065,2022-01-30 19:00:00,4.287e-05,-0.000386,18499.184,40.36,38038.54,37738.43,37888.49,38188.6,37588.38,38338.65,37438.32,-9.36,51.65,-61.01,17.96,23.85,20.6,23.58,1666.532571428572,110.95,370.989999999998,111.56,-11.19,37870.5,37690.22,671.0999999999985,70.87999999999738,172.72000000000116,353.0,-29.64,10.36,-5.890000000000001,-61.01,600.2200000000012,EnterPreparationState,lower,36818.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3196.538
978,7192,7324,1643572800000.0,37517.5,37719.0,37320.0,37674.0,2211.495,83036791.84049998,2022-01-30 20:00:00,4.287e-05,-0.000378,18082.111,45.06,38026.75,37709.37,37868.06,38185.44,37550.68,38344.13,37391.99,-23.9,36.53,-60.44,16.16,24.1,20.54,23.92,1774.0255000000004,107.49,194.05999999999767,54.73,-4.03,37824.44,37682.11,511.4400000000023,-123.31999999999972,8.110000000000582,150.44000000000233,-24.94,15.060000000000002,-7.940000000000001,-60.43,634.760000000002,PositionState,lower,36818.5,37875.5,0.0,-201.5,0.0,-201.5,-80.25,0,-120.83999999999652,3196.538
979,7193,7325,1643576400000.0,37674.0,37748.5,37476.0,37695.5,1232.035,46352522.0265,2022-01-30 21:00:00,4.287e-05,-0.000495,17876.072,45.69,38018.87,37684.38,37851.63,38186.12,37517.13,38353.36,37349.89,-33.3,22.56,-55.87,15.8,22.45,20.31,23.81,1771.1625000000006,-2.86,156.12999999999738,31.07,-0.5,37799.22,37688.8,490.6200000000026,-178.37000000000262,-6.69999999999709,103.72000000000116,-24.31,15.689999999999998,-6.649999999999999,-55.86,668.9900000000052,PositionState,lower,36818.5,37875.5,-21.5,0.0,0.0,0.0,0.0,0,0.0,3196.538
980,7194,7326,1643580000000.0,37695.5,37925.0,37616.0,37772.0,1369.044,51660301.955,2022-01-30 22:00:00,4.287e-05,-0.000301,17893.11899999,47.98,38014.58,37673.5,37844.04,38185.12,37502.96,38355.66,37332.42,-34.19,11.21,-45.4,18.98,20.71,19.17,22.85,1721.147071428572,-50.01,72.04000000000087,13.84,4.55,37780.38,37730.4,413.1200000000026,-269.0400000000009,-41.59999999999855,8.37999999999738,-22.020000000000003,17.979999999999997,-1.7300000000000004,-45.4,682.1600000000035,PositionState,lower,36818.5,37875.5,-98.0,0.0,0.0,0.0,0.0,0,0.0,3196.538
981,7195,7327,1643583600000.0,37772.0,38200.0,37772.0,37875.5,2908.4,110584927.838,2022-01-30 23:00:00,4.287e-05,-0.000591,17636.485,51.0,38017.8,37676.27,37847.04,38188.57,37505.51,38359.33,37334.74,-26.23,3.72,-29.96,23.66,18.58,18.66,22.44,1794.9452857142862,73.79,-28.459999999999127,-0.1,9.99,37783.72,37802.95,313.0699999999997,-369.989999999998,-72.55000000000291,-91.77999999999884,-19.0,21.0,5.080000000000002,-29.95,683.0599999999977,IdleState,lower,36818.5,37875.5,-201.5,0.0,0.0,0.0,0.0,0,0.0,3196.538
982,7196,7328,1643587200000.0,37875.5,37925.0,36830.0,36833.5,5642.847,210491123.09,2022-01-31 00:00:00,6.852e-05,-0.000204,17742.46,31.31,38037.64,37463.38,37750.51,38324.76,37176.25,38611.89,36889.13,-102.82,-17.58,-85.24,18.42,33.51,19.4,22.75,2070.9208571428576,275.97,917.010000000002,468.9,-15.48,37661.05,37318.22,1491.260000000002,342.75,484.7200000000012,827.5500000000029,-38.69,1.3099999999999987,-15.089999999999996,-85.24,1148.510000000002,EnterPreparationState,lower,36818.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3196.538
983,7197,7329,1643590800000.0,36833.5,36945.0,36744.0,36818.5,3094.398,114025068.809,2022-01-31 01:00:00,6.852e-05,-1.8e-05,17266.487,31.12,38020.57,37302.92,37661.75,38379.4,36944.09,38738.22,36585.27,-162.86,-46.64,-116.22,17.65,33.9,20.27,22.92,2185.828714285715,114.9,843.25,422.99,-6.4,37551.55,37068.36,1560.9000000000017,125.58999999999652,249.86000000000055,733.0500000000029,-38.88,1.120000000000001,-16.25,-116.22,1435.310000000005,PositionState,lower,36818.5,37470.0,0.0,-651.5,0.0,-651.5,-265.6428571428572,0,-255.37000000000265,3196.538
984,7252,7384,1643788800000.0,38261.5,38435.0,38230.0,38427.5,1382.085,53021019.6085,2022-02-02 08:00:00,-2.667e-05,-0.000427,19702.38599999,49.77,38668.4,38254.4,38461.4,38875.4,38047.4,39082.4,37840.41,6.95,61.52,-54.57,20.69,17.01,25.57,30.4,1513.6785000000004,-29.5,33.900000000001455,4.56,0.8,38431.33,38367.3,447.9000000000015,-380.09999999999854,-60.19999999999709,3.830000000001746,-20.23,19.770000000000003,3.68,-54.57,828.0,0,0,37432.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6719.549
985,7253,7385,1643792400000.0,38427.5,38521.5,38361.5,38504.5,1425.046,54797404.9955,2022-02-02 09:00:00,-2.667e-05,-0.000489,19639.002,51.81,38662.39,38268.62,38465.51,38859.28,38071.73,39056.17,37874.84,10.97,51.41,-40.44,22.0,16.34,24.8,29.95,1480.1005714285725,-33.57,-38.98999999999796,-40.4,2.66,38427.5,38435.9,354.77999999999884,-432.7699999999968,-68.59999999999854,-77.0,-18.19,21.81,5.66,-40.44,787.5499999999956,0,0,37432.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6719.549
986,7254,7386,1643796000000.0,38504.5,38575.0,38380.0,38550.5,1408.039,54194582.9975,2022-02-02 10:00:00,-2.667e-05,-0.000295,19659.409,53.03,38670.0,38277.2,38473.6,38866.4,38080.8,39062.8,37884.41,17.66,44.66,-27.0,22.27,15.54,24.3,29.73,1464.3557857142862,-15.74,-76.90000000000146,-18.06,2.37,38441.05,38493.2,315.90000000000146,-469.6999999999971,-57.30000000000291,-109.44999999999708,-16.97,23.03,6.73,-27.0,785.5999999999985,0,0,37432.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6719.549
987,7255,7387,1643799600000.0,38550.5,38550.5,38424.0,38481.5,1064.547,40957954.992,2022-02-02 11:00:00,-2.667e-05,-0.00058,19515.772,50.94,38670.79,38277.91,38474.35,38867.24,38081.47,39063.68,37885.03,17.19,39.17,-21.97,21.53,15.03,23.83,29.55,1463.6277142857148,-0.72,-7.150000000001455,7.29,0.04,38427.83,38487.35,385.739999999998,-400.0299999999989,5.849999999998545,-53.669999999998254,-19.06,20.94,6.500000000000002,-21.98,785.7699999999968,0,0,37432.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6719.549
988,7256,7388,1643803200000.0,38481.5,38707.5,38470.0,38677.0,2337.738,90275950.624,2022-02-02 12:00:00,-2.667e-05,-0.000561,19557.365,56.21,38647.81,38339.49,38493.65,38801.97,38185.34,38956.12,38031.18,32.23,37.78,-5.54,24.33,14.08,24.04,29.74,1533.5818571428576,69.95,-183.34999999999852,-168.29,3.0,38441.88,38582.17,124.97000000000116,-491.6600000000035,-94.83000000000176,-235.12000000000265,-13.79,26.21,10.249999999999998,-5.550000000000004,616.6300000000047,0,0,37432.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6719.549
989,7257,7389,1643806800000.0,38677.0,38705.5,38330.5,38340.5,3157.64,121545547.184,2022-02-02 13:00:00,-2.667e-05,-8.6e-05,19589.523,46.87,38616.04,38342.09,38479.07,38753.02,38205.11,38889.99,38068.14,16.8,33.58,-16.78,21.98,16.31,23.38,29.07,1678.2100000000007,144.62,138.5699999999997,-133.99,-1.77,38434.11,38461.33,412.5199999999968,-135.38999999999942,120.83000000000176,93.61000000000058,-23.130000000000003,16.869999999999997,5.670000000000002,-16.779999999999998,547.9099999999962,0,0,37432.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6719.549
990,7258,7390,1643810400000.0,38340.5,38395.0,37630.0,37710.0,10064.453,382120433.617,2022-02-02 14:00:00,-2.667e-05,2.4e-05,19638.43,35.09,38624.96,38186.68,38405.82,38844.09,37967.55,39063.23,37748.41,-45.77,17.71,-63.48,18.14,29.46,23.4,28.63,2246.3203571428576,568.11,695.8199999999997,279.67,-19.34,38357.5,38085.66,1134.0899999999965,257.5500000000029,375.6600000000035,647.5,-34.91,5.090000000000003,-11.32,-63.48,876.5399999999936,EnterPreparationState,lower,37432.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6719.549
991,7259,7391,1643814000000.0,37710.0,37824.0,37368.0,37432.0,7196.671,270368498.344,2022-02-02 15:00:00,-2.667e-05,-8.7e-05,19102.553,31.35,38625.77,38000.38,38313.07,38938.47,37687.68,39251.17,37374.98,-116.45,-9.11,-107.33,16.31,32.29,24.08,28.55,2628.2270000000003,381.9,881.0699999999997,465.32,-8.5,38265.0,37758.83,1506.4700000000012,255.6800000000003,326.83000000000175,833.0,-38.65,1.3500000000000014,-15.98,-107.34,1250.7900000000009,PositionState,lower,37432.0,36926.0,0.0,506.0,1073.5,-132.5,520.6129032258065,0,1044.0299999999988,6719.549
992,7472,7604,1644580800000.0,43330.0,43672.5,43252.0,43538.0,2407.519,104715030.1645,2022-02-11 12:00:00,2.688e-05,-0.000784,18544.041,48.61,44194.87,42881.88,43538.38,44851.36,42225.39,45507.86,41568.9,-216.57,-241.36,24.78,17.68,22.84,18.31,17.03,3065.7563571428577,-38.95,0.3799999999973806,-528.0,2.94,43248.61,43439.45,1313.3600000000006,-1312.6100000000006,-98.55000000000292,-289.3899999999994,-21.39,18.61,-5.16,24.79000000000002,2625.970000000001,0,0,42724.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4569.941
993,7473,7605,1644584400000.0,43538.0,43765.0,43477.0,43727.0,2105.676,91945821.808,2022-02-11 13:00:00,2.688e-05,-0.001171,18629.522,51.33,44086.05,43026.64,43556.34,44615.75,42496.93,45145.46,41967.23,-174.74,-228.03,53.28,18.27,21.9,17.65,17.16,2947.0463571428577,-118.71,-170.6600000000035,-719.98,3.4,43319.61,43583.22,888.75,-1230.0699999999997,-143.77999999999884,-407.3899999999994,-18.67,21.33,-3.629999999999999,53.28999999999999,2118.82,0,0,42724.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4569.941
994,7474,7606,1644588000000.0,43727.0,43876.0,43262.0,43484.5,6163.14,268634641.0875,2022-02-11 14:00:00,2.688e-05,-0.000704,18841.465,47.84,43917.12,43181.88,43549.5,44284.74,42814.26,44652.36,42446.64,-159.33,-214.29,54.96,16.7,23.03,17.53,17.29,2895.502071428572,-51.54,65.0,-883.95,-2.11,43391.16,43533.86,800.239999999998,-670.239999999998,49.36000000000058,-93.33999999999652,-22.16,17.840000000000003,-6.330000000000002,54.95999999999998,1470.479999999996,0,0,42724.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4569.941
