start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2021-03-17 23:35:00,1812.55,1819.3,1812.55,1818.95,237.77,432491.7415,2021-03-17 23:35:00,47.27,1824.1,1817.26,1820.68,1827.53,1813.84,1830.95,1810.42,0.75,-1.15,-0.71,-0.44,17.1,27.59,12.48,14.25,160.89357142857145,0.37,1.7300000000000182,0.24,-1.29,1819.78,1818.16,8.579999999999927,-5.110000000000127,-0.7899999999999636,0.8299999999999272,-22.729999999999997,17.270000000000003,-10.489999999999998,-0.43999999999999995,13.690000000000055,0.0,EntryPreparationState,lower,1818.95,1821.05,0.0,0.16353665576270915,1,0.0,None,0.24600181423347722,-3.3000000000000003,None,0
2021-03-18 00:05:00,1834.15,1840.1,1833.0,1833.3,290.28,532170.324,2021-03-18 00:05:00,63.69,1828.03,1818.62,1823.33,1832.73,1813.92,1837.43,1809.22,1.03,1.51,-0.04,1.55,36.33,15.35,17.14,15.3,263.915,11.4,-9.970000000000027,7.2,8.38,1822.71,1829.44,-0.5699999999999363,-19.37999999999988,-3.8599999999999,-10.589999999999918,-6.310000000000002,33.69,20.979999999999997,1.55,18.809999999999945,0.0,EntryPreparationState,upper,1833.3,1819.7,0.0,-25.554950090001785,1,0.0,None,-0.9272295859926092,-36.02786777941428,None,0
2021-03-18 02:15:00,1839.4,1839.4,1838.0,1838.05,90.91,167097.1255,2021-03-18 02:15:00,60.58,1835.14,1825.24,1830.19,1840.08,1820.29,1845.03,1815.34,1.08,3.17,2.1,1.06,28.65,14.75,14.7,12.49,146.92071428571427,-3.29,-7.8599999999999,3.76,4.43,1832.37,1836.32,2.0299999999999727,-17.75999999999999,-1.7300000000000182,-5.680000000000064,-9.420000000000002,30.58,13.899999999999999,1.0699999999999998,19.789999999999964,0.0,EntryPreparationState,upper,1838.05,1832.65,0.0,-12.11368841979247,1,0.0,None,19.468695084464525,-12.195296645901909,None,0
2021-03-18 15:25:00,1803.55,1803.55,1799.05,1799.25,200.7,361109.475,2021-03-18 15:25:00,54.59,1799.48,1791.5,1795.49,1803.46,1787.52,1807.45,1783.53,0.88,0.36,-0.95,1.31,25.4,24.5,24.77,29.78,215.97642857142858,-20.72,-3.759999999999991,2.6,7.78,1795.51,1798.85,4.210000000000036,-11.730000000000018,-0.40000000000009095,-3.740000000000009,-15.409999999999997,24.590000000000003,0.8999999999999986,1.31,15.940000000000055,0.0,EntryPreparationState,upper,1799.25,1812.45,0.0,18.709170487703158,1,0.0,None,52.97344726969568,-3.3000000000000003,None,0
2021-03-19 03:50:00,1784.15,1784.5,1780.15,1780.15,89.88,159999.882,2021-03-19 03:50:00,54.39,1780.83,1775.33,1778.08,1783.58,1772.58,1786.33,1769.83,0.61,1.88,1.8,0.07,33.63,17.34,21.0,23.39,106.13285714285713,-4.33,-2.0700000000001637,0.85,0.45,1779.34,1780.7,3.4299999999998363,-7.570000000000164,0.5499999999999545,-0.8100000000001728,-15.61,24.39,16.290000000000003,0.07999999999999985,11.0,0.0,EntryPreparationState,upper,1780.15,1775.55,0.0,-11.052155717215374,1,0.0,None,-0.5193354492601432,-13.327244895093191,None,0
2021-03-19 04:35:00,1787.35,1791.95,1786.5,1790.3,185.31,331760.493,2021-03-19 04:35:00,65.91,1784.74,1777.42,1781.08,1788.4,1773.76,1792.06,1770.11,0.82,2.61,1.85,0.75,38.66,16.1,20.49,19.6,96.72285714285714,-5.01,-9.220000000000027,3.95,9.42,1782.26,1786.48,-1.8999999999998636,-16.539999999999964,-3.8199999999999363,-8.039999999999964,-4.090000000000003,35.91,22.559999999999995,0.7599999999999998,14.6400000000001,0.0,EntryPreparationState,upper,1790.3,1782.7,0.0,-16.03529576048668,1,0.0,None,-0.7864547841143579,-17.20828352790004,None,0
2021-03-19 05:50:00,1798.1,1805.95,1797.4,1803.7,781.8,1410132.66,2021-03-19 05:50:00,70.89,1792.96,1782.28,1787.62,1798.3,1776.94,1803.63,1771.6,1.19,3.88,2.54,1.33,45.31,10.69,28.36,25.1,271.7842857142857,30.56,-16.080000000000155,7.77,17.7,1789.53,1796.29,-5.400000000000091,-26.75999999999999,-7.410000000000082,-14.170000000000073,0.8900000000000006,40.89,34.620000000000005,1.3399999999999999,21.3599999999999,0.0,EntryPreparationState,upper,1803.7,1793.75,0.0,-19.84931529633541,1,0.0,None,5.515213172922085,-21.096751122692513,None,0
2021-03-19 09:05:00,1818.65,1818.65,1810.7,1811.6,248.42,450037.672,2021-03-19 09:05:00,59.67,1811.08,1797.74,1804.41,1817.75,1791.06,1824.42,1784.39,1.47,3.97,2.98,0.99,38.03,9.42,35.11,28.95,181.24142857142854,7.02,-7.189999999999827,5.21,1.38,1807.16,1811.33,6.150000000000091,-20.539999999999964,-0.2699999999999818,-4.439999999999827,-10.329999999999998,29.67,28.61,0.9900000000000002,26.690000000000055,0.0,EntryPreparationState,upper,1811.6,1805.2,0.0,-13.898366085228009,1,0.0,None,10.279156546699323,-13.898366085228009,None,0
2021-03-19 11:00:00,1813.25,1819.95,1813.25,1815.1,141.08,256074.308,2021-03-19 11:00:00,63.54,1811.55,1805.39,1808.47,1814.63,1802.31,1817.71,1799.23,0.68,1.98,1.37,0.6,38.42,11.57,33.44,33.72,74.38857142857144,6.44,-6.629999999999882,2.68,11.9,1809.43,1812.55,-0.4699999999997999,-12.789999999999964,-2.5499999999999545,-5.669999999999845,-6.460000000000001,33.54,26.85,0.6099999999999999,12.320000000000164,0.0,EntryPreparationState,upper,1815.1,1810.15,0.0,-11.48136741777289,1,0.0,None,8.848091014269539,-11.48136741777289,None,0
2021-03-19 12:05:00,1826.75,1828.2,1824.8,1825.4,891.49,1627325.846,2021-03-19 12:05:00,65.75,1820.38,1810.2,1815.29,1825.46,1805.11,1830.55,1800.02,1.12,3.81,2.76,1.04,37.86,13.86,34.05,33.75,292.5235714285714,51.7,-10.110000000000127,4.42,7.93,1817.53,1822.54,0.05999999999994543,-20.29000000000019,-2.8600000000001273,-7.870000000000118,-4.25,35.75,24.0,1.0500000000000003,20.350000000000136,0.0,EntryPreparationState,upper,1825.4,1815.9,0.0,-18.913016325189165,1,0.0,None,-3.3000000000000003,-18.913016325189165,None,0
2021-03-19 14:40:00,1817.5,1818.95,1816.05,1816.05,382.86,695292.903,2021-03-19 14:40:00,55.41,1815.17,1808.9,1812.03,1818.31,1805.76,1821.44,1802.63,0.69,0.11,-0.78,0.89,27.42,22.95,16.56,18.76,302.4928571428572,-9.1,-4.019999999999982,2.31,5.29,1811.16,1814.54,2.259999999999991,-10.289999999999964,-1.509999999999991,-4.889999999999873,-14.590000000000003,25.409999999999997,4.470000000000002,0.89,12.549999999999955,0.0,EntryPreparationState,upper,1816.05,1818.05,0.0,0.0038737920210221155,1,0.0,None,21.06606921615612,-8.833988601634974,None,0
2021-03-19 20:05:00,1833.95,1836.95,1832.0,1836.05,155.96,286350.358,2021-03-19 20:05:00,70.15,1830.23,1823.77,1827.0,1833.46,1820.54,1836.69,1817.31,0.7,2.52,1.61,0.91,37.51,13.98,22.96,20.07,130.47785714285712,9.05,-9.049999999999955,4.53,9.44,1828.24,1832.49,-2.589999999999918,-15.509999999999991,-3.5599999999999454,-7.809999999999945,0.15000000000000568,40.150000000000006,23.529999999999998,0.9099999999999999,12.920000000000073,0.0,EntryPreparationState,upper,1836.05,1818.9,0.0,-31.322112687563095,1,0.0,None,8.627779744560211,-33.36454072601491,None,0
2021-03-20 02:15:00,1835.05,1835.05,1831.25,1831.85,400.4,733472.74,2021-03-20 02:15:00,65.9,1829.64,1818.3,1823.97,1835.31,1812.63,1840.98,1806.96,1.24,3.9,2.65,1.25,37.05,15.8,20.88,22.63,250.00714285714284,11.53,-7.879999999999882,4.31,6.49,1827.51,1831.05,3.4600000000000364,-19.2199999999998,-0.7999999999999545,-4.339999999999918,-4.099999999999994,35.900000000000006,21.249999999999996,1.25,22.679999999999836,0.0,EntryPreparationState,upper,1831.85,1830.15,0.0,-6.0840707481504985,1,0.0,None,1.8587193274558556,-9.605101400223976,None,0
2021-03-20 04:00:00,1834.55,1837.85,1831.55,1837.85,530.72,975383.752,2021-03-20 04:00:00,66.06,1833.4,1829.38,1831.39,1835.41,1827.37,1837.42,1825.36,0.43,2.19,2.21,-0.01,36.87,21.91,16.83,20.52,146.64142857142858,29.61,-6.459999999999809,2.71,12.54,1832.36,1834.59,-2.439999999999827,-10.480000000000018,-3.259999999999991,-5.490000000000009,-3.9399999999999977,36.06,14.959999999999997,-0.020000000000000018,8.040000000000191,0.0,EntryPreparationState,upper,1837.85,1833.1,0.0,-11.05362515983352,1,0.0,None,6.738904154310784,-12.196264657071698,None,0
2021-03-20 08:10:00,1829.55,1829.55,1827.5,1828.4,59.76,109265.184,2021-03-20 08:10:00,58.99,1827.09,1821.97,1824.53,1829.65,1819.41,1832.22,1816.85,0.56,0.32,-0.66,0.99,35.71,17.31,17.02,16.93,85.93142857142858,-2.05,-3.8700000000001182,2.71,-4.48,1825.12,1827.21,1.25,-8.990000000000009,-1.1900000000000546,-3.2800000000002,-11.009999999999998,28.990000000000002,18.400000000000002,0.98,10.240000000000009,0.0,EntryPreparationState,upper,1828.4,1831.0,0.0,0.966024939838189,1,0.0,None,10.646619995624587,-4.776700940713273,None,0
2021-03-20 10:55:00,1836.5,1836.7,1835.8,1835.8,69.27,127165.866,2021-03-20 10:55:00,59.33,1834.45,1831.16,1832.81,1836.1,1829.52,1837.74,1827.87,0.35,1.06,1.08,-0.01,34.01,22.15,24.14,29.85,56.22785714285715,-0.07,-2.990000000000009,1.19,12.26,1833.13,1834.5,0.2999999999999545,-6.279999999999973,-1.2999999999999545,-2.6699999999998454,-10.670000000000002,29.33,11.86,-0.020000000000000018,6.579999999999927,0.0,EntryPreparationState,upper,1835.8,1837.9,0.0,0.13174637760148444,1,0.0,None,18.189268983549663,-7.385412354286746,None,0
2021-03-20 13:05:00,1851.9,1863.05,1851.9,1855.0,1049.15,1946173.25,2021-03-20 13:05:00,75.57,1847.41,1838.68,1843.05,1851.78,1834.32,1856.15,1829.95,0.94,3.45,2.5,0.95,62.37,10.85,36.82,33.97,232.85,69.1,-11.950000000000045,5.75,29.05,1844.28,1850.04,-3.2200000000000273,-20.680000000000064,-4.960000000000036,-10.720000000000027,5.569999999999993,45.56999999999999,51.519999999999996,0.9500000000000002,17.460000000000036,0.0,EntryPreparationState,upper,1855.0,1853.15,0.0,-6.291913746630417,1,0.0,None,25.244474393531345,-9.122102425875983,None,0
2021-03-21 06:35:00,1786.4,1787.1,1785.55,1786.1,38.82,69336.402,2021-03-21 06:35:00,60.6,1782.73,1774.79,1778.76,1786.7,1770.82,1790.67,1766.85,0.89,0.73,-0.86,1.6,32.51,24.95,22.08,29.58,230.9392857142857,-8.06,-7.339999999999918,3.32,5.42,1779.59,1783.38,0.6000000000001364,-15.279999999999973,-2.7199999999998,-6.509999999999991,-9.399999999999999,30.6,7.559999999999999,1.5899999999999999,15.88000000000011,0.0,EntryPreparationState,upper,1786.1,1779.15,0.0,-14.973478528637589,1,0.0,None,-3.3000000000000003,-14.973478528637589,None,0
2021-03-21 13:05:00,1777.95,1783.2,1776.5,1783.2,308.36,549867.552,2021-03-21 13:05:00,67.2,1775.69,1766.37,1771.03,1780.34,1761.72,1785.0,1757.06,1.05,1.19,-0.43,1.63,36.46,23.3,26.7,28.4,151.55785714285713,19.73,-12.170000000000073,6.3,16.73,1771.21,1776.94,-2.8600000000001273,-21.480000000000018,-6.259999999999991,-11.990000000000009,-2.799999999999997,37.2,13.16,1.6199999999999999,18.61999999999989,0.0,EntryPreparationState,upper,1783.2,1781.95,0.0,-5.402960969044489,1,0.0,None,23.197308209959555,-11.964199192463003,None,0
2021-03-21 18:55:00,1797.3,1797.8,1795.6,1795.75,40.26,72296.895,2021-03-21 18:55:00,63.43,1794.28,1788.61,1791.45,1797.12,1785.77,1799.96,1782.93,0.63,2.28,1.68,0.59,32.25,11.22,25.13,21.84,39.137142857142855,0.17,-4.2999999999999545,0.55,4.41,1793.34,1795.29,1.3699999999998909,-9.980000000000018,-0.4600000000000364,-2.410000000000082,-6.57,33.43,21.03,0.5999999999999999,11.349999999999909,0.0,EntryPreparationState,upper,1795.75,1796.05,0.0,-2.7988166504244876,1,0.0,None,10.399011555060678,-4.469427815676045,None,0
2021-03-21 21:50:00,1808.6,1809.75,1808.6,1809.2,152.31,275559.252,2021-03-21 21:50:00,68.22,1805.96,1799.47,1802.72,1809.2,1796.23,1812.44,1792.99,0.71,2.65,2.12,0.53,42.39,21.69,24.72,27.29,102.91857142857143,0.4,-6.480000000000018,2.97,0.8,1804.65,1807.23,0.0,-12.970000000000027,-1.9700000000000273,-4.5499999999999545,-1.7800000000000011,38.22,20.7,0.5299999999999998,12.970000000000027,0.0,EntryPreparationState,upper,1809.2,1802.15,0.0,-14.990249834180577,1,0.0,None,-1.5588989608666455,-15.32188812734903,None,0
2021-03-22 02:20:00,1774.0,1774.75,1771.3,1771.9,339.86,602197.934,2021-03-22 02:20:00,55.65,1770.65,1761.38,1766.01,1775.28,1756.75,1779.91,1752.11,1.04,-1.84,-4.29,2.44,27.56,20.96,31.02,37.95,175.90642857142856,14.8,-5.8900000000001,5.41,9.37,1765.17,1769.4,3.3799999999998818,-15.150000000000091,-2.5,-6.730000000000018,-14.350000000000001,25.65,6.599999999999998,2.45,18.529999999999973,0.0,EntryPreparationState,upper,1771.9,1782.65,0.0,14.90080139962738,1,0.0,None,27.345070263558863,-11.51152435239037,None,0
2021-03-22 05:50:00,1790.2,1795.1,1790.2,1793.95,307.87,552303.3865,2021-03-22 05:50:00,66.81,1788.75,1784.23,1786.49,1791.01,1781.97,1793.28,1779.71,0.5,2.35,2.29,0.05,41.27,17.32,22.99,26.73,115.04285714285713,21.86,-7.460000000000036,2.27,14.78,1787.13,1790.24,-2.9400000000000546,-11.980000000000018,-3.7100000000000364,-6.819999999999936,-3.1899999999999977,36.81,23.950000000000003,0.06000000000000005,9.039999999999964,0.0,EntryPreparationState,upper,1793.95,1789.25,0.0,-11.159750829175938,1,0.0,None,0.4626466735414394,-11.49420831126854,None,0
2021-03-22 07:25:00,1796.55,1797.0,1796.0,1796.7,49.55,89026.485,2021-03-22 07:25:00,62.44,1793.99,1789.46,1791.73,1796.26,1787.19,1798.53,1784.93,0.5,1.82,1.69,0.12,36.48,21.76,24.91,27.3,77.29428571428572,-4.66,-4.970000000000027,1.11,4.29,1792.3,1794.79,-0.44000000000005457,-9.509999999999991,-1.9100000000000819,-4.400000000000091,-7.560000000000002,32.44,14.719999999999995,0.13000000000000012,9.069999999999936,0.0,EntryPreparationState,upper,1796.7,1791.9,0.0,-11.314693604942295,1,0.0,None,-3.3000000000000003,-13.485339789614319,None,0
2021-03-22 10:10:00,1792.0,1798.6,1791.25,1796.6,520.51,935148.266,2021-03-22 10:10:00,67.49,1789.06,1779.76,1784.41,1793.71,1775.11,1798.36,1770.45,1.04,0.37,-1.53,1.9,42.94,14.65,19.06,20.01,103.71357142857143,20.14,-12.189999999999827,7.01,21.89,1783.94,1790.06,-2.8899999999998727,-21.49000000000001,-6.539999999999964,-12.659999999999854,-2.510000000000005,37.489999999999995,28.29,1.9,18.600000000000136,0.0,EntryPreparationState,upper,1796.6,1795.75,0.0,-4.71934765668475,1,0.0,None,16.069920961817115,-11.231648669709376,None,0
2021-03-23 01:50:00,1711.85,1711.85,1708.15,1709.0,143.55,245326.95,2021-03-23 01:50:00,64.23,1704.95,1688.77,1696.86,1713.04,1680.68,1721.12,1672.59,1.9,4.6,2.52,2.07,34.13,16.82,19.55,24.87,198.13500000000002,-8.38,-12.1400000000001,6.49,5.5,1700.71,1706.72,4.039999999999964,-28.319999999999936,-2.2799999999999727,-8.289999999999964,-5.769999999999996,34.230000000000004,17.310000000000002,2.0799999999999996,32.3599999999999,0.0,EntryPreparationState,upper,1709.0,1700.3,0.0,-18.572088940901086,1,0.0,None,-0.1402574605029261,-21.556290228203398,None,0
2021-03-23 08:40:00,1683.5,1683.8,1679.55,1679.55,60.06,100873.773,2021-03-23 08:40:00,54.96,1679.22,1670.74,1674.98,1683.46,1666.49,1687.71,1662.25,1.01,1.01,0.01,1.0,27.25,19.74,19.15,26.04,143.93142857142857,-6.77,-4.569999999999936,-0.75,8.15,1676.3,1678.42,3.910000000000082,-13.059999999999945,-1.1299999999998818,-3.25,-15.04,24.96,7.510000000000002,1.0,16.970000000000027,0.0,EntryPreparationState,upper,1679.55,1690.6,0.0,16.437429668661206,1,0.0,None,27.154586049834688,-4.014477092077687,None,0
2021-03-23 12:10:00,1697.9,1711.6,1697.9,1707.05,832.68,1421426.394,2021-03-23 12:10:00,70.28,1697.11,1687.73,1692.42,1701.8,1683.04,1706.49,1678.35,1.1,2.82,2.06,0.75,44.62,14.9,29.22,28.88,211.8814285714286,46.76,-14.629999999999882,6.38,15.91,1693.02,1698.96,-5.25,-24.00999999999999,-8.089999999999918,-14.029999999999973,0.28000000000000114,40.28,29.72,0.7599999999999998,18.75999999999999,0.0,EntryPreparationState,upper,1707.05,1703.5,0.0,-9.538833074602554,1,0.0,None,15.943724554055006,-16.04127881432878,None,0
2021-03-23 14:10:00,1713.0,1713.8,1710.6,1710.6,272.69,466463.514,2021-03-23 14:10:00,56.96,1709.68,1704.0,1706.84,1712.52,1701.17,1715.35,1698.33,0.66,3.04,3.43,-0.39,29.21,12.9,40.89,39.33,171.48714285714286,-7.32,-3.759999999999991,1.0,-1.04,1709.35,1709.87,1.9200000000000728,-9.429999999999836,-0.7300000000000182,-1.25,-13.04,26.96,16.310000000000002,-0.3900000000000001,11.349999999999909,0.0,EntryPreparationState,upper,1710.6,1703.45,0.0,-15.839459838652875,1,0.0,None,2.312065941775199,-15.927148368992949,None,0
2021-03-23 16:30:00,1714.5,1721.0,1714.5,1716.3,702.99,1206541.737,2021-03-23 16:30:00,61.8,1711.53,1702.23,1706.88,1716.18,1697.59,1720.82,1692.94,1.08,0.91,-0.05,0.96,35.83,20.04,19.01,20.61,176.09142857142857,47.89,-9.419999999999845,3.71,11.72,1705.7,1711.5,-0.11999999999989086,-18.710000000000036,-4.7999999999999545,-10.599999999999909,-8.200000000000003,31.799999999999997,15.79,0.9600000000000001,18.590000000000146,0.0,EntryPreparationState,upper,1716.3,1706.25,0.0,-20.866858940744624,1,0.0,None,-0.41588883062404447,-23.139188952980295,None,0
2021-03-24 03:30:00,1683.45,1686.7,1682.55,1685.25,163.05,274780.0125,2021-03-24 03:30:00,63.89,1680.9,1675.74,1678.32,1683.47,1673.16,1686.05,1670.58,0.61,2.79,2.62,0.16,37.85,21.65,19.86,18.84,100.46357142857143,10.0,-6.930000000000064,1.23,11.29,1680.28,1682.36,-1.7799999999999727,-12.089999999999918,-2.8900000000001,-4.970000000000027,-6.109999999999999,33.89,16.200000000000003,0.16999999999999993,10.309999999999945,0.0,EntryPreparationState,upper,1685.25,1678.2,0.0,-15.850066755673925,1,0.0,None,-3.3000000000000003,-15.939074321316912,None,0
2021-03-24 04:20:00,1687.35,1690.2,1681.65,1681.65,211.42,355534.443,2021-03-24 04:20:00,52.72,1683.38,1678.25,1680.81,1685.95,1675.68,1688.51,1673.11,0.61,2.02,2.19,-0.17,35.78,17.53,19.99,20.23,157.03214285714284,0.34,-0.8400000000001455,1.23,9.16,1682.05,1682.88,4.2999999999999545,-5.970000000000027,1.2300000000000182,0.3999999999998636,-17.28,22.72,18.25,-0.16999999999999993,10.269999999999982,0.0,EntryPreparationState,upper,1681.65,1681.5,0.0,-3.5675943270000974,1,0.0,None,11.150093658014338,-6.421933815003104,None,0
2021-03-24 07:05:00,1698.1,1698.85,1692.75,1694.55,240.55,407624.0025,2021-03-24 07:05:00,64.4,1688.83,1670.34,1679.58,1698.07,1661.09,1707.32,1651.84,2.2,3.24,0.35,2.89,41.84,13.36,24.26,19.15,286.93142857142857,14.3,-14.970000000000027,9.37,8.88,1682.04,1690.22,3.519999999999982,-33.460000000000036,-4.329999999999927,-12.509999999999991,-5.599999999999994,34.400000000000006,28.480000000000004,2.89,36.98000000000002,0.0,EntryPreparationState,upper,1694.55,1710.05,0.0,24.14091351686302,1,0.0,None,39.01211826148547,-12.594502965388802,None,0
