start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2020-03-28 00:00:00,6354.0,6354.0,6196.0,6234.5,158.172,986123.334,2020-03-28 00:00:00,6254.75,13.74,6688.82,6489.98,6589.4,6788.24,6390.56,6887.66,6291.14,6.03,-48.69,-16.39,-32.3,7.44,51.74,24.78,27.74,90.0932142857143,4.54,334.64999999999964,216.91,-3.93,6580.85,6429.72,533.4899999999998,135.8100000000004,174.97000000000025,326.10000000000036,-56.26,-151.1300000000001,151.1300000000001,0.0,0.0,-16.259999999999998,-44.300000000000004,-32.3,397.6799999999994,-71.42,589.55,38.07,-5.56,66.54,0.0,EntryPreparationState,lower,6234.5,6212.5,0.0,-13.886253909696098,1,0.0,None,33.030098644638386,-111.32790921485302,None,0
2020-03-29 06:00:00,6141.0,6156.0,6129.5,6154.5,141.305,869661.6225,2020-03-29 06:00:00,6148.62,36.85,6213.14,6170.08,6191.61,6234.66,6148.55,6256.19,6127.03,1.39,-14.42,-10.52,-3.89,13.39,27.78,22.86,25.95,74.93421428571428,6.46,42.98999999999978,5.52,-2.68,6184.74,6163.63,86.03999999999996,-0.06999999999970896,15.010000000000218,36.11999999999989,-33.15,-21.109999999999673,21.109999999999673,0.0,0.0,6.850000000000001,-14.39,-3.9000000000000004,86.10999999999967,-85.71,799.31,40.81,-0.72,37.72,0.0,EntryPreparationState,lower,6154.5,6177.0,0.0,7.667584694126344,1,0.0,None,21.07241043139147,-42.05213258591293,None,0
2020-03-29 16:30:00,6088.0,6102.5,6042.0,6083.0,270.522,1645585.326,2020-03-29 16:30:00,6077.62,35.93,6145.61,6103.37,6124.49,6166.74,6082.25,6187.86,6061.12,1.37,-18.32,-18.36,0.04,12.16,26.43,25.71,29.53,131.9145,14.52,46.86999999999989,2.13,-9.12,6112.34,6099.91,89.11999999999989,4.630000000000109,22.289999999999964,34.720000000000255,-34.07,-12.430000000000291,12.430000000000291,0.0,0.0,5.93,-14.27,0.03999999999999915,84.48999999999978,-85.71,739.93,38.72,-0.17,40.93,0.0,EntryPreparationState,lower,6083.0,6004.5,0.0,-42.01445010685511,1,0.0,None,-3.0534111458162445,-122.40241657077085,None,0
2020-03-31 11:30:00,6364.0,6394.0,6363.5,6386.5,292.207,1866180.0055,2020-03-31 11:30:00,6382.62,42.78,6456.41,6396.56,6426.49,6486.34,6366.63,6516.27,6336.71,1.86,0.28,11.72,-11.43,17.72,28.12,20.21,27.48,292.6005,-6.66,43.86999999999989,-3.57,-2.16,6432.1,6398.35,103.72000000000025,-15.989999999999782,15.730000000000473,49.48000000000047,-27.22,-33.75,33.75,0.0,0.0,12.780000000000001,-10.400000000000002,-11.440000000000001,119.71000000000004,-35.71,2692.46,49.32,-0.2,46.9,0.0,EntryPreparationState,lower,6386.5,6437.5,0.0,20.65678384091434,1,0.0,None,28.40750802473958,-32.89367415642373,None,0
2020-04-01 00:30:00,6265.5,6320.0,6243.5,6302.5,420.674,2651297.885,2020-04-01 00:30:00,6292.12,26.09,6455.04,6363.79,6409.41,6500.67,6318.16,6546.3,6272.53,2.84,-20.24,-3.45,-16.79,10.93,37.47,16.8,13.94,349.89385714285714,9.03,117.28999999999996,68.01,-3.85,6402.41,6340.34,208.55000000000018,26.039999999999964,48.220000000000255,110.28999999999996,-43.91,-62.06999999999971,62.06999999999971,0.0,0.0,-3.91,-26.54,-16.79,182.51000000000022,-64.28,1735.2,36.07,-2.21,48.37,0.0,EntryPreparationState,lower,6302.5,6253.0,0.0,-26.86207854026161,1,0.0,None,29.78211027370089,-78.2702499008331,None,0
2020-04-04 03:00:00,6676.0,6699.0,6665.0,6684.5,90.844,607246.718,2020-04-04 03:00:00,6683.25,37.9,6767.52,6716.59,6742.05,6792.99,6691.12,6818.46,6665.65,1.51,-20.96,-20.03,-0.93,18.9,28.67,16.07,19.15,124.93514285714285,-7.9,58.80000000000018,10.18,-3.11,6734.4,6708.59,109.73999999999978,7.869999999999891,25.340000000000146,51.149999999999636,-32.1,-25.80999999999949,25.80999999999949,0.0,0.0,7.899999999999999,-9.770000000000003,-0.9299999999999997,101.86999999999989,-100.0,6193.21,34.33,-1.45,52.72,0.0,EntryPreparationState,lower,6684.5,6754.0,0.0,27.891562570124915,1,0.0,None,28.78916149300603,-5.7683970379237515,None,0
2020-04-05 17:30:00,6710.0,6848.0,6703.5,6792.0,1758.404,11943079.968,2020-04-05 17:30:00,6783.87,50.2,6796.9,6763.98,6780.44,6813.37,6747.52,6829.83,6731.05,0.97,-6.5,-4.85,-1.65,22.91,27.15,9.92,10.4,284.2802857142857,119.76,-3.430000000000291,7.67,11.43,6778.16,6768.58,29.5,-36.349999999999454,-15.289999999999964,-5.710000000000036,-19.799999999999997,-9.579999999999927,9.579999999999927,0.0,0.0,20.200000000000003,-4.239999999999998,-1.6500000000000004,65.84999999999945,7.14,4560.04,67.31,0.37,44.02,0.0,EntryPreparationState,lower,6792.0,6793.5,0.0,-2.63745583038899,1,0.0,None,4.4296819787984525,-10.808833922261602,None,0
2020-04-05 17:30:00,6710.0,6848.0,6703.5,6792.0,1758.404,11943079.968,2020-04-05 17:30:00,6783.87,50.2,6796.9,6763.98,6780.44,6813.37,6747.52,6829.83,6731.05,0.97,-6.5,-4.85,-1.65,22.91,27.15,9.92,10.4,284.2802857142857,119.76,-3.430000000000291,7.67,11.43,6778.16,6768.58,29.5,-36.349999999999454,-15.289999999999964,-5.710000000000036,-19.799999999999997,-9.579999999999927,9.579999999999927,0.0,0.0,20.200000000000003,-4.239999999999998,-1.6500000000000004,65.84999999999945,7.14,4560.04,67.31,0.37,44.02,0.0,EntryPreparationState,lower,6792.0,6793.5,0.0,-2.63745583038899,1,0.0,None,4.4296819787984525,-10.808833922261602,None,0
2020-04-05 20:30:00,6746.0,6763.5,6726.5,6752.5,103.116,696290.79,2020-04-05 20:30:00,6748.75,41.92,6797.72,6760.97,6779.35,6816.1,6742.6,6834.47,6724.23,1.08,-5.15,-3.51,-1.64,16.88,30.13,11.6,10.46,228.5118571428571,-18.86,30.600000000000364,1.94,-4.35,6774.62,6766.1,67.35000000000036,-6.149999999999636,17.350000000000364,25.86999999999989,-28.08,-8.519999999999527,8.519999999999527,0.0,0.0,11.920000000000002,-13.25,-1.6400000000000006,73.5,7.14,4456.09,67.63,-0.73,39.73,0.0,EntryPreparationState,lower,6752.5,6789.5,0.0,13.138356164383548,1,0.0,None,20.91325435024073,-17.73909663087743,None,0
2020-04-07 20:30:00,7155.0,7160.0,7104.5,7121.0,371.627,2646355.867,2020-04-07 20:30:00,7126.62,27.77,7360.28,7228.35,7294.31,7426.24,7162.38,7492.21,7096.42,3.61,-25.51,-2.04,-23.46,14.01,38.21,20.32,23.99,334.4730714285714,-0.03,167.6900000000005,68.47,-3.28,7285.35,7202.38,299.6199999999999,35.76000000000022,75.76000000000022,158.73000000000047,-42.230000000000004,-82.97000000000025,82.97000000000025,0.0,0.0,-2.2300000000000004,-24.200000000000003,-23.470000000000002,263.8599999999997,-92.85,9320.02,27.0,-3.11,61.69,0.0,EntryPreparationState,lower,7121.0,7261.0,0.0,55.68048026962488,1,0.0,None,62.421106586153385,-20.151565791321264,None,0
