start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2020-06-10 00:00:00,9769.5,9810.0,9705.0,9726.5,1407.955,13694474.3075,2020-06-10 00:00:00,9742.0,56.33,9805.17,9500.07,9652.62,9957.73,9347.51,10110.28,9194.96,6.32,85.29,94.54,-9.25,16.7,19.95,11.76,15.06,3284.836142857143,-103.93,-89.3799999999992,7.0,-0.69,9698.6,9736.55,215.72999999999956,-394.4899999999998,-5.450000000000728,-43.399999999999636,-13.670000000000002,37.94999999999891,-37.94999999999891,0.0,0.0,26.33,-3.25,-9.25,610.2199999999993,-42.85,104956.09,54.21,1.85,247.82,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-06-10 12:00:00,9726.5,9995.0,9688.0,9884.0,6281.818,62089489.112,2020-06-10 12:00:00,9862.75,60.8,9820.22,9525.05,9672.63,9967.8,9377.47,10115.38,9229.88,6.1,91.98,94.03,-2.04,20.49,18.22,11.34,14.35,3528.9069285714286,244.07,-190.1200000000008,-13.37,5.0,9722.13,9787.03,105.04999999999927,-485.28000000000065,-75.71999999999935,-140.6200000000008,-9.200000000000003,64.90000000000146,-64.90000000000146,0.0,0.0,30.799999999999997,2.2699999999999996,-2.049999999999997,590.3299999999999,42.85,106695.36,57.49,2.42,252.05,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-06-11 00:00:00,9884.0,9968.0,9754.5,9785.5,4355.156,42617379.038,2020-06-11 00:00:00,9823.37,58.69,9828.13,9545.85,9686.99,9969.27,9404.71,10110.41,9263.57,5.82,93.04,93.83,-0.79,19.23,17.1,10.95,13.99,3572.3692857142855,43.46,-136.38000000000102,-15.69,3.64,9740.22,9801.56,145.89999999999964,-418.6600000000017,-21.81000000000131,-83.15000000000146,-11.310000000000002,61.340000000000146,-61.340000000000146,0.0,0.0,28.689999999999998,2.129999999999999,-0.789999999999992,564.5600000000013,42.85,103604.93,56.67,2.33,249.3,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-06-11 12:00:00,9785.5,9794.0,9100.5,9275.5,10300.877,95545784.6135,2020-06-11 12:00:00,9361.37,40.8,9798.72,9513.24,9655.98,9941.46,9370.5,10084.2,9227.75,5.91,55.95,86.25,-30.3,15.84,30.71,12.45,14.57,3909.0961428571427,336.72,294.60999999999876,7.86,-18.25,9713.24,9625.48,580.0899999999983,9.1299999999992,264.10999999999876,351.869999999999,-29.200000000000003,-87.76000000000022,87.76000000000022,0.0,0.0,10.799999999999997,-14.870000000000001,-30.299999999999997,570.9599999999991,-14.28,98502.77,41.85,-4.13,281.02,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-06-12 00:00:00,9275.5,9517.5,9236.5,9492.5,3394.752,32224683.36,2020-06-12 00:00:00,9434.75,43.73,9751.58,9518.24,9634.91,9868.25,9401.56,9984.92,9284.89,4.84,32.1,75.42,-43.31,14.71,28.51,13.84,15.12,3830.8097142857146,-78.28,200.15999999999985,-132.07,-2.32,9687.38,9549.19,433.5,-33.19000000000051,114.44000000000051,252.6299999999992,-26.270000000000003,-138.1899999999987,138.1899999999987,0.0,0.0,13.729999999999997,-13.8,-43.32,466.6900000000005,-14.28,101293.47,48.97,-2.84,281.02,0.0,EntryPreparationState,lower,9492.5,9509.0,0.0,1.914643139320742,1,0.0,None,24.353410587306097,-188.49884119041354,None,0
2020-07-13 00:00:00,9295.0,9312.5,9240.0,9304.0,2306.371,21458475.784,2020-07-13 00:00:00,9290.12,53.83,9342.59,9136.58,9239.59,9445.6,9033.58,9548.61,8930.57,4.45,13.39,6.54,6.84,19.5,21.89,14.4,22.03,3225.937571421429,-108.6,-50.530000000000655,-10.25,-1.95,9259.58,9267.72,155.47999999999956,-256.5400000000009,-22.400000000001455,-30.540000000000873,-16.17,8.139999999999418,-8.139999999999418,0.0,0.0,23.83,-2.3900000000000006,6.8500000000000005,412.02000000000044,35.71,125875.24,57.2,1.1,134.28,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-13 12:00:00,9304.0,9335.5,9199.5,9237.0,4958.346,45800242.002,2020-07-13 12:00:00,9252.25,50.96,9338.01,9143.58,9240.79,9435.23,9046.36,9532.44,8949.14,4.2,12.45,7.72,4.72,18.09,22.46,14.14,20.89,3309.846714278571,83.9,-11.459999999999127,-22.79,-2.76,9243.95,9261.53,182.97999999999956,-205.88999999999942,9.280000000000655,-8.299999999999272,-19.04,17.579999999999927,-17.579999999999927,0.0,0.0,20.96,-4.370000000000001,4.7299999999999995,388.869999999999,-21.42,123651.28,47.59,-0.62,134.4,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-14 00:00:00,9237.0,9240.0,9116.0,9234.5,4018.9,37112532.05,2020-07-14 00:00:00,9206.25,47.64,9327.37,9147.63,9237.5,9417.24,9057.76,9507.12,8967.89,3.89,7.9,7.76,0.13,16.9,25.43,14.57,20.22,3414.091928567143,104.24,31.25,-39.76,-5.57,9237.61,9239.42,210.98999999999978,-148.48999999999978,33.17000000000007,31.360000000000582,-22.36,1.8099999999994907,-1.8099999999994907,0.0,0.0,17.64,-8.530000000000001,0.14000000000000057,359.47999999999956,-78.57,127313.66,46.17,-0.8,133.66,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-14 12:00:00,9234.5,9271.5,9185.5,9249.5,2651.636,24526307.182,2020-07-14 12:00:00,9239.0,50.13,9323.83,9151.46,9237.64,9410.02,9065.27,9496.2,8979.09,3.73,6.85,7.58,-0.72,17.83,24.23,14.62,19.35,3449.4064285678573,35.31,-1.360000000000582,-32.71,0.93,9245.13,9239.25,171.02000000000044,-173.72999999999956,0.25,6.1299999999992,-19.869999999999997,-5.8799999999992,5.8799999999992,0.0,0.0,20.130000000000003,-6.400000000000002,-0.7300000000000004,344.75,-78.57,128608.65,51.17,-0.09,130.25,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-15 00:00:00,9249.5,9265.0,9188.5,9215.0,1748.056,16108336.04,2020-07-15 00:00:00,9220.87,48.75,9310.62,9161.47,9236.05,9385.2,9086.89,9459.78,9012.31,3.22,4.51,6.96,-2.45,17.05,23.18,14.66,19.07,3385.7229999992855,-63.68,15.179999999998472,-53.65,1.2,9241.41,9231.89,164.32999999999993,-133.98000000000138,11.019999999998618,20.539999999999054,-21.25,-9.520000000000437,9.520000000000437,0.0,0.0,18.75,-6.129999999999999,-2.45,298.3100000000013,-78.57,128071.66,46.57,-0.75,126.41,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-15 12:00:00,9215.0,9239.0,9161.5,9196.5,3554.602,32689897.293,2020-07-15 12:00:00,9198.37,47.01,9290.59,9174.32,9232.46,9348.73,9116.19,9406.86,9058.06,2.51,0.83,5.74,-4.9,16.29,23.71,14.94,18.93,3335.155785714286,-50.56,34.08999999999833,-90.59,-2.07,9239.48,9218.48,150.35999999999876,-82.18000000000029,20.109999999998763,41.10999999999876,-22.990000000000002,-21.0,21.0,0.0,0.0,17.009999999999998,-7.420000000000002,-4.91,232.53999999999905,-78.57,127727.67,38.09,-2.15,122.92,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-16 00:00:00,9196.5,9219.5,9045.5,9084.0,5682.354,51618503.736,2020-07-16 00:00:00,9108.25,40.76,9285.79,9155.46,9220.63,9350.96,9090.3,9416.12,9025.14,2.82,-9.24,2.74,-11.99,14.69,27.92,16.09,18.85,3573.8752142857147,238.71,112.3799999999992,-8.35,-6.57,9226.17,9174.39,242.70999999999913,-17.950000000000728,66.13999999999942,117.92000000000007,-29.240000000000002,-51.780000000000655,51.780000000000655,0.0,0.0,10.759999999999998,-13.230000000000002,-11.98,260.65999999999985,-100.0,124559.92,35.62,-3.03,126.57,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-07-16 12:00:00,9084.0,9148.0,9070.0,9131.5,2213.895,20216182.1925,2020-07-16 12:00:00,9120.25,41.86,9281.08,9141.06,9211.07,9351.09,9071.05,9421.1,9001.04,3.04,-16.08,-1.01,-15.06,14.02,26.66,17.16,18.9,3298.8316428571425,-275.04,90.81999999999971,21.61,-1.0,9211.76,9152.73,230.84000000000015,-49.20000000000073,32.47999999999956,91.51000000000022,-28.14,-59.030000000000655,59.030000000000655,0.0,0.0,11.86,-12.64,-15.069999999999999,280.0400000000009,-92.85,125837.17,43.39,-1.54,123.1,0.0,EntryPreparationState,lower,9131.5,9203.0,0.0,20.190116629250678,1,0.0,None,27.253578273011225,-17.755456387230698,None,0
2020-08-31 12:00:00,11679.0,11775.0,11630.0,11661.0,2258.596,26337487.956,2020-08-31 12:00:00,11681.75,55.2,11714.27,11447.97,11581.12,11847.42,11314.82,11980.57,11181.67,4.59,-10.48,-35.5,25.02,18.51,20.03,18.8,16.06,2765.648642857143,76.05,-100.6299999999992,11.11,1.14,11536.79,11640.15,165.67000000000007,-366.9300000000003,-41.600000000000364,-144.95999999999913,-14.799999999999997,103.35999999999876,-103.35999999999876,0.0,0.0,25.200000000000003,-1.5199999999999996,25.02,532.6000000000004,-14.28,212188.96,39.17,-0.71,211.66,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-09-01 00:00:00,11661.0,11958.0,11537.5,11884.0,3799.697,45155599.148,2020-09-01 00:00:00,11815.87,60.8,11749.09,11457.87,11603.48,11894.69,11312.26,12040.3,11166.65,5.01,9.57,-26.49,36.07,21.82,17.37,18.27,16.63,2873.840357142857,108.19,-212.39000000000124,67.14,6.76,11588.88,11710.44,78.81999999999971,-503.6100000000006,-105.43000000000029,-226.9900000000016,-9.200000000000003,121.56000000000131,-121.56000000000131,0.0,0.0,30.799999999999997,4.449999999999999,36.06,582.4300000000003,92.85,214651.31,47.33,1.51,226.57,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-09-01 12:00:00,11884.0,12066.0,11819.0,11927.5,2983.293,35583227.2575,2020-09-01 12:00:00,11935.0,64.99,11801.46,11468.64,11635.05,11967.87,11302.23,12134.28,11135.82,5.72,34.69,-14.25,48.94,23.52,16.03,18.32,17.43,2473.5468571428573,-400.29,-299.9500000000007,130.48,6.34,11645.33,11800.26,32.8700000000008,-632.7700000000004,-134.73999999999978,-289.6700000000001,-5.010000000000005,154.9300000000003,-154.9300000000003,0.0,0.0,34.989999999999995,7.489999999999998,48.94,665.6400000000012,100.0,214288.96,63.57,5.14,228.03,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-09-02 00:00:00,11927.5,11955.5,11171.0,11415.5,8064.432,92059523.496,2020-09-02 00:00:00,11489.37,45.43,11788.59,11453.76,11621.18,11956.0,11286.35,12123.41,11118.94,5.76,18.42,-7.71,26.14,18.6,29.96,18.68,18.04,2929.938714285715,456.39,131.8099999999995,77.18,-17.14,11644.51,11675.9,466.6299999999992,-203.02000000000044,186.52999999999884,155.13999999999942,-24.57,31.389999999999418,-31.389999999999418,0.0,0.0,15.43,-11.36,26.130000000000003,669.6499999999996,71.42,211251.31,49.64,1.05,267.78,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-09-02 12:00:00,11415.5,11491.0,11214.0,11388.5,2976.466,33897483.041,2020-09-02 12:00:00,11370.5,41.82,11769.18,11425.42,11597.3,11941.05,11253.55,12112.93,11081.67,5.92,-4.01,-6.97,2.96,17.22,27.75,19.02,18.61,2899.936,-30.0,226.79999999999927,5.97,-4.09,11632.54,11553.74,570.5499999999993,-116.95000000000073,183.23999999999978,262.0400000000009,-28.18,-78.80000000000109,78.80000000000109,0.0,0.0,11.82,-10.530000000000001,2.96,687.5,71.42,212024.98,41.89,-0.52,268.44,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-09-03 00:00:00,11388.5,11465.0,11202.0,11228.0,2942.422,33037514.216,2020-09-03 00:00:00,11280.75,39.28,11742.49,11391.82,11567.15,11917.83,11216.48,12093.16,11041.14,6.06,-28.7,-11.32,-17.38,16.02,26.12,19.37,19.43,2952.815428571429,52.87,286.39999999999964,-1.1,-0.95,11610.2,11444.54,637.0799999999999,-64.27000000000044,163.79000000000087,329.4500000000007,-30.72,-165.65999999999985,165.65999999999985,0.0,0.0,9.280000000000001,-10.100000000000001,-17.38,701.3500000000004,71.42,209664.33,41.17,-0.69,268.05,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-09-03 12:00:00,11228.0,11260.5,9915.0,10145.5,17595.77,178517884.535,2020-09-03 12:00:00,10366.62,23.57,11754.48,11151.15,11452.82,12056.15,10849.48,12357.81,10547.82,10.53,-120.65,-33.19,-87.46,11.55,45.49,22.23,21.45,3766.4912142857142,813.67,1086.199999999999,482.1,-25.03,11475.88,11013.37,1689.5299999999988,482.85999999999876,646.75,1109.2599999999984,-46.43,-462.5099999999984,462.5099999999984,0.0,0.0,-6.43,-33.94,-87.46000000000001,1206.67,-28.57,198097.28,33.27,-8.63,345.01,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-09-04 00:00:00,10145.5,10518.0,10060.5,10423.5,4606.486,48015706.821,2020-09-04 00:00:00,10356.37,23.46,11731.05,10965.73,11348.39,12113.71,10583.08,12496.37,10200.42,13.48,-192.12,-64.97,-127.15,10.48,41.28,24.89,23.13,3964.1822857142856,197.69,992.0199999999986,462.27,-1.32,11329.05,10750.57,1757.3399999999983,226.70999999999913,394.1999999999989,972.6799999999985,-46.54,-578.4799999999996,578.4799999999996,0.0,578.4799999999996,-6.539999999999999,-30.8,-127.15,1530.6299999999992,-28.57,200800.76,28.43,-9.36,353.04,0.0,EntryPreparationState,lower,10423.5,10464.0,0.0,8.356353432148534,1,0.0,None,54.5500503669593,-172.96469995682838,None,0
2020-12-08 00:00:00,19176.5,19306.0,18687.0,18774.0,4915.081,92275730.694,2020-12-08 00:00:00,18885.25,53.83,19325.56,18347.12,18836.34,19814.77,17857.9,20303.99,17368.68,10.38,321.55,381.43,-59.87,17.3,18.57,16.75,23.4,8709.141928571427,-902.99,-48.909999999999854,-744.04,-3.43,19041.1,19042.65,929.5200000000004,-1027.3499999999985,157.40000000000146,155.84999999999854,-16.17,1.5500000000029104,-1.5500000000029104,0.0,0.0,23.83,-1.2699999999999996,-59.879999999999995,1956.869999999999,-7.14,450402.72,48.88,-2.84,643.94,0.0,PositionState,upper,19447.0,18774.0,0.0,0.0,0,0.0,None,-25.0514269553144,-120.54173394353874,None,0
2020-12-08 12:00:00,18774.0,18967.0,18179.0,18322.0,11085.402,203106735.444,2020-12-08 12:00:00,18447.5,47.01,19201.52,18397.09,18799.3,19603.74,17994.87,20005.96,17592.65,8.55,253.42,355.83,-102.41,15.81,22.52,16.8,22.88,7082.452571428571,-1626.68,351.7999999999993,-617.65,-6.71,18980.3,18804.59,1156.2400000000016,-452.630000000001,357.09000000000015,532.7999999999993,-22.990000000000002,-175.70999999999913,175.70999999999913,0.0,0.0,17.009999999999998,-6.709999999999999,-102.41,1608.8700000000026,28.57,443340.7,60.06,-1.78,654.23,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-12-09 00:00:00,18322.0,18374.0,17649.5,18245.0,16489.018,300842133.41,2020-12-09 00:00:00,18128.37,42.76,19120.48,18350.33,18735.41,19505.56,17965.25,19890.64,17580.17,8.22,171.69,319.0,-147.31,14.57,26.49,17.67,22.82,7078.129285714285,-4.32,607.0400000000009,-279.59,-6.69,18909.83,18534.1,1377.1900000000023,-163.11999999999898,405.72999999999956,781.4600000000028,-27.240000000000002,-375.7300000000032,375.7300000000032,0.0,0.0,12.759999999999998,-11.919999999999998,-147.31,1540.3100000000013,-78.57,453957.86,43.78,-4.51,659.25,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-12-09 12:00:00,18245.0,18632.0,18161.5,18540.0,6532.471,121112012.34,2020-12-09 12:00:00,18468.37,48.14,19066.87,18353.08,18709.97,19423.77,17996.18,19780.66,17639.28,7.63,132.82,281.76,-148.94,16.67,25.11,17.85,22.57,6773.91407142857,-304.21,241.60000000000218,-210.9,2.24,18857.98,18507.8,955.4000000000015,-472.1899999999987,39.43000000000029,389.6100000000006,-21.86,-350.1800000000003,350.1800000000003,0.0,0.0,18.14,-8.439999999999998,-148.94,1427.5900000000001,-78.57,457935.65,41.09,-3.36,645.77,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-12-10 00:00:00,18540.0,18542.0,18112.0,18186.0,6243.577,113545691.322,2020-12-10 00:00:00,18256.5,45.28,19043.83,18289.74,18666.78,19420.87,17912.7,19797.91,17535.66,8.07,83.95,242.2,-158.25,15.85,24.44,18.1,22.49,6549.887857142858,-224.02,410.27999999999884,-1.21,1.94,18763.58,18407.28,1164.369999999999,-343.7999999999993,150.77999999999884,507.08000000000175,-24.72,-356.3000000000029,356.3000000000029,0.0,0.0,15.280000000000001,-8.590000000000002,-158.25,1508.1699999999983,-78.57,453841.03,32.16,-5.39,630.36,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-12-10 12:00:00,18186.0,18425.5,17917.0,18240.0,12094.283,220599721.92,2020-12-10 12:00:00,18205.62,44.6,19013.41,18232.32,18622.86,19403.96,17841.77,19794.5,17451.22,8.38,40.65,201.89,-161.24,14.93,25.26,18.64,22.15,6988.140428571429,438.25,417.2400000000016,51.11,-2.56,18663.03,18326.61,1198.3400000000001,-363.84999999999854,120.9900000000016,457.40999999999985,-25.4,-336.41999999999825,336.41999999999825,0.0,0.0,14.600000000000001,-10.330000000000002,-161.23999999999998,1562.1899999999987,-78.57,457111.36,23.97,-6.27,621.65,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-12-11 00:00:00,18240.0,18280.0,17567.0,17647.5,13272.629,234228720.2775,2020-12-11 00:00:00,17785.5,39.31,18981.95,18104.28,18543.11,19420.78,17665.45,19859.62,17226.61,9.46,-27.24,156.06,-183.31,13.72,27.19,19.66,21.91,7425.877928571428,437.73,757.6100000000006,176.22,-4.05,18499.58,18110.17,1635.2799999999988,-120.04999999999927,324.66999999999825,714.0800000000017,-30.689999999999998,-389.4100000000035,389.4100000000035,0.0,0.0,9.310000000000002,-13.47,-183.3,1755.329999999998,-100.0,446835.78,22.71,-6.36,628.18,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
