start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_type,entry_volume
2024-01-09 17:00:00,2264.78,2271.36,2256.12,2264.07,23842.64,53956295.702,2024-01-09 17:00:00,43.87,2305.26,2257.09,2281.18,2329.35,2233.01,2353.43,2208.93,-4.65,2.52,-7.17,10.46,27.38,28.37,27.92,35273.42142857142,951.19,17.109999999999673,-5.04,1.57,2272.86,2263.92,65.27999999999975,-31.059999999999945,-0.15000000000009095,8.789999999999964,-26.130000000000003,13.869999999999997,-16.919999999999998,-7.17,96.33999999999969,None,None,2345.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,98709.03
2024-01-09 18:00:00,2264.07,2278.94,2258.8,2276.06,26847.13,60935548.9934,2024-01-09 18:00:00,48.42,2302.9,2258.48,2280.69,2325.11,2236.27,2347.32,2214.06,-4.32,1.15,-5.47,12.1,25.73,28.91,27.51,36093.193571428565,819.77,4.630000000000109,-10.69,4.26,2271.15,2268.77,49.05000000000018,-39.789999999999964,-7.289999999999964,-4.9099999999998545,-21.58,18.42,-13.63,-5.470000000000001,88.84000000000015,None,None,2345.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,98709.03
2024-01-09 19:00:00,2276.06,2278.2,2257.3,2271.1,23038.13,52257394.3342,2024-01-09 19:00:00,46.73,2300.39,2259.16,2279.78,2321.01,2238.54,2341.63,2217.92,-4.41,0.03,-4.45,11.33,24.57,29.48,27.04,36833.94499999999,740.75,8.680000000000291,-10.6,2.02,2268.77,2269.7,49.91000000000031,-32.559999999999945,-1.400000000000091,-2.3299999999999272,-23.270000000000003,16.729999999999997,-13.24,-4.44,82.47000000000025,None,None,2345.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,98709.03
2024-01-09 20:00:00,2271.1,2274.0,2246.92,2250.08,37459.02,84571731.8512,2024-01-09 20:00:00,40.32,2298.66,2255.24,2276.95,2320.36,2233.53,2342.07,2211.82,-6.11,-1.19,-4.92,10.42,25.68,30.39,26.82,38846.19928571428,2012.25,26.86999999999989,0.25,-2.78,2263.34,2261.85,70.2800000000002,-16.549999999999727,11.769999999999982,13.260000000000218,-29.68,10.32,-15.26,-4.92,86.82999999999993,None,None,2345.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,98709.03
2024-01-09 21:00:00,2250.08,2379.99,2240.77,2318.04,464970.82,1071341764.055,2024-01-09 21:00:00,59.6,2303.13,2258.59,2280.86,2325.4,2236.32,2347.67,2214.05,-1.95,-1.34,-0.6,30.7,17.75,30.13,25.96,71014.17714285714,32167.97,-37.179999999999836,1.59,27.29,2269.37,2284.32,7.360000000000127,-81.7199999999998,-33.7199999999998,-48.67000000000007,-10.399999999999999,29.6,12.95,-0.6099999999999999,89.07999999999993,None,None,2345.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,98709.03
2024-01-09 22:00:00,2318.04,2374.67,2316.18,2343.02,138042.15,324395256.1311,2024-01-09 22:00:00,64.18,2311.74,2261.82,2286.78,2336.69,2236.87,2361.65,2211.91,3.32,-0.41,3.73,26.94,15.57,29.89,25.29,79646.77428571427,8632.59,-56.23999999999978,15.78,18.7,2276.86,2307.8,-6.329999999999927,-106.15000000000009,-35.2199999999998,-66.15999999999985,-5.819999999999993,34.18000000000001,11.370000000000001,3.73,99.82000000000016,EntryPreparationState,upper,2345.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,98709.03
2024-01-09 23:00:00,2343.02,2347.99,2316.22,2345.83,49031.27,114475154.9159,2024-01-09 23:00:00,64.67,2320.1,2264.7,2292.4,2347.81,2237.0,2375.51,2209.3,7.64,1.2,6.44,25.14,14.53,29.66,24.47,81540.44928571428,1893.67,-53.429999999999836,22.27,-4.51,2287.79,2323.01,1.9800000000000182,-108.82999999999993,-22.81999999999971,-58.039999999999964,-5.329999999999998,34.67,10.610000000000001,6.4399999999999995,110.80999999999995,PositionState,upper,2345.83,2595.4,0.0,249.57000000000016,338.1800000000003,0.0,161.34086956521747,0,286.3299999999999,None,98709.03
2024-01-12 05:00:00,2594.98,2611.82,2590.93,2610.0,17681.28,45996346.9643,2024-01-12 05:00:00,54.53,2624.54,2576.33,2600.44,2648.65,2552.22,2672.75,2528.12,14.04,22.57,-8.52,18.87,14.09,30.92,39.5,36282.487142857135,-12923.15,-9.559999999999945,0.64,0.15,2604.49,2602.59,38.65000000000009,-57.7800000000002,-7.4099999999998545,-5.510000000000218,-15.469999999999999,24.53,4.780000000000001,-8.530000000000001,96.43000000000029,None,None,2651.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,124105.62
2024-01-12 06:00:00,2610.0,2626.93,2608.22,2618.84,30741.85,80492173.392,2024-01-12 06:00:00,56.23,2625.84,2578.53,2602.19,2649.5,2554.88,2673.15,2531.23,14.09,20.87,-6.78,21.42,13.51,30.32,38.62,29457.14071428571,-6825.34,-16.65000000000009,-0.81,3.44,2606.01,2609.09,30.659999999999854,-63.960000000000036,-9.75,-12.829999999999927,-13.770000000000003,26.229999999999997,7.910000000000002,-6.780000000000001,94.61999999999989,None,None,2651.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,124105.62
2024-01-12 07:00:00,2618.84,2622.96,2592.19,2597.31,48979.8,127670126.8913,2024-01-12 07:00:00,51.22,2623.65,2579.8,2601.72,2645.57,2557.88,2667.49,2535.95,12.25,19.15,-6.89,19.96,16.14,28.91,37.42,28151.072142857134,-1306.06,4.4099999999998545,-6.07,-1.54,2603.83,2604.38,48.26000000000022,-39.429999999999836,7.070000000000164,6.519999999999982,-18.78,21.22,3.8200000000000003,-6.899999999999999,87.69000000000005,None,None,2651.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,124105.62
2024-01-12 08:00:00,2597.31,2606.72,2584.61,2603.63,35042.63,90905765.5476,2024-01-12 08:00:00,52.55,2622.46,2581.35,2601.9,2643.01,2560.8,2663.56,2540.25,11.17,17.55,-6.38,18.96,17.05,27.23,36.15,28228.719285714276,77.64,-1.7300000000000182,-9.4,-3.37,2602.11,2604.08,39.38000000000011,-42.82999999999993,0.4499999999998181,-1.5199999999999818,-17.450000000000003,22.549999999999997,1.9100000000000001,-6.380000000000001,82.21000000000004,None,None,2651.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,124105.62
2024-01-12 09:00:00,2603.63,2620.0,2586.6,2616.53,47731.25,124332906.6734,2024-01-12 09:00:00,55.25,2623.07,2583.52,2603.3,2642.85,2563.74,2662.62,2543.97,11.23,16.29,-5.05,20.53,15.76,26.22,35.0,30093.15642857142,1864.43,-13.230000000000018,-5.65,1.86,2603.9,2609.06,26.31999999999971,-52.79000000000042,-7.470000000000255,-12.63000000000011,-14.75,25.25,4.770000000000001,-5.059999999999999,79.11000000000013,None,None,2651.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,124105.62
2024-01-12 10:00:00,2616.53,2624.35,2611.89,2621.79,31800.86,83275721.4816,2024-01-12 10:00:00,56.34,2615.85,2594.27,2605.06,2626.64,2583.48,2637.43,2572.68,11.57,15.34,-3.77,20.95,15.3,25.46,34.02,28813.25285714285,-1279.9,-16.730000000000018,-36.11,2.44,2606.96,2614.15,4.849999999999909,-38.309999999999945,-7.639999999999873,-14.829999999999927,-13.659999999999997,26.340000000000003,5.649999999999999,-3.7699999999999996,43.159999999999854,None,None,2651.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,124105.62
2024-01-12 11:00:00,2621.79,2670.7,2618.25,2648.62,131521.48,348314888.6349,2024-01-12 11:00:00,61.49,2623.22,2595.19,2609.21,2637.23,2581.18,2651.24,2567.17,13.84,15.04,-1.2,28.87,13.5,26.23,33.84,36019.10999999999,7205.85,-39.409999999999854,-3.31,10.14,2611.34,2627.93,-11.389999999999873,-67.44000000000005,-20.690000000000055,-37.279999999999745,-8.509999999999998,31.490000000000002,15.370000000000001,-1.1999999999999993,56.05000000000018,EntryPreparationState,upper,2651.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,124105.62
2024-01-12 12:00:00,2648.62,2681.98,2635.04,2651.39,126748.64,337249088.6458,2024-01-12 12:00:00,61.99,2629.32,2597.13,2613.22,2645.41,2581.03,2661.5,2564.94,15.68,15.17,0.51,28.38,12.13,27.22,33.96,43545.41785714285,7526.3,-38.17000000000007,18.91,8.8,2618.12,2637.31,-5.980000000000018,-70.35999999999967,-14.079999999999927,-33.26999999999998,-8.009999999999998,31.990000000000002,16.25,0.5099999999999998,64.37999999999965,PositionState,upper,2651.39,2622.8,0.0,-28.58999999999969,55.220000000000255,-28.58999999999969,9.250000000000181,0,10.039999999999964,None,124105.62
2024-01-16 09:00:00,2545.02,2550.51,2538.32,2543.71,22005.79,55992223.421,2024-01-16 09:00:00,57.8,2540.96,2518.16,2529.56,2552.35,2506.76,2563.75,2495.36,3.31,0.82,2.49,21.1,16.65,12.87,16.13,16133.09142857142,218.59,-14.150000000000091,3.34,3.62,2532.07,2539.39,8.639999999999873,-36.94999999999982,-4.320000000000164,-11.639999999999873,-12.200000000000003,27.799999999999997,4.450000000000003,2.49,45.58999999999969,None,None,2576.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,22646.31
2024-01-16 10:00:00,2543.71,2545.0,2530.23,2534.49,13907.72,35272633.2203,2024-01-16 10:00:00,52.69,2540.75,2519.3,2530.03,2551.48,2508.57,2562.21,2497.84,3.25,1.31,1.94,19.74,19.11,12.07,15.11,16309.740714285706,176.64,-4.459999999999582,-0.65,-3.11,2534.31,2537.43,16.990000000000236,-25.919999999999618,2.9400000000000546,-0.1799999999998363,-17.310000000000002,22.689999999999998,0.629999999999999,1.94,42.909999999999854,None,None,2576.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,22646.31
2024-01-16 11:00:00,2534.49,2538.8,2522.36,2531.85,15970.82,40408276.458,2024-01-16 11:00:00,51.3,2540.53,2519.87,2530.2,2550.86,2509.54,2561.19,2499.21,2.95,1.63,1.31,18.32,21.17,11.72,15.06,16774.388571428564,464.64,-1.650000000000091,-2.45,-4.84,2535.8,2535.2,19.01000000000022,-22.309999999999945,3.349999999999909,3.950000000000273,-18.700000000000003,21.299999999999997,-2.8500000000000014,1.3200000000000003,41.320000000000164,None,None,2576.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,22646.31
2024-01-16 12:00:00,2531.85,2549.0,2530.12,2548.23,19145.91,48643086.7347,2024-01-16 12:00:00,58.63,2543.0,2520.84,2531.92,2554.07,2509.76,2565.15,2498.68,3.99,2.11,1.88,21.23,19.44,11.19,14.92,15814.385714285707,-960.0,-16.309999999999945,2.36,3.22,2536.85,2540.41,5.8400000000001455,-38.4699999999998,-7.820000000000164,-11.38000000000011,-11.369999999999997,28.630000000000003,1.7899999999999991,1.8800000000000003,44.309999999999945,None,None,2576.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,22646.31
2024-01-16 13:00:00,2548.23,2549.0,2524.88,2526.61,26891.17,68226441.497,2024-01-16 13:00:00,48.29,2542.5,2520.32,2531.41,2553.59,2509.23,2564.68,2498.14,3.04,2.29,0.74,19.09,19.67,10.5,14.82,16926.309285714276,1111.92,4.799999999999727,3.26,0.53,2536.31,2534.89,26.980000000000018,-17.38000000000011,8.279999999999745,9.699999999999818,-21.71,18.29,-0.5800000000000018,0.75,44.36000000000013,None,None,2576.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,22646.31
2024-01-16 14:00:00,2526.61,2539.62,2500.21,2535.81,75091.75,189145482.5443,2024-01-16 14:00:00,52.16,2542.72,2520.94,2531.83,2553.61,2510.04,2564.51,2499.15,2.99,2.43,0.55,16.22,26.14,11.42,15.2,21539.309285714273,4612.99,-3.980000000000018,-1.26,-11.48,2536.76,2535.25,17.800000000000182,-25.769999999999982,-0.5599999999999454,0.9500000000002728,-17.840000000000003,22.159999999999997,-9.920000000000002,0.56,43.570000000000164,None,None,2576.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,22646.31
2024-01-16 15:00:00,2535.81,2572.2,2526.35,2560.93,93179.91,238090036.6458,2024-01-16 15:00:00,60.78,2547.42,2521.78,2534.6,2560.24,2508.96,2573.06,2496.14,4.92,2.93,1.98,24.92,21.99,11.05,14.73,26819.302857142848,5279.99,-26.329999999999927,7.72,9.98,2539.53,2545.52,-0.6900000000000546,-51.9699999999998,-15.409999999999854,-21.399999999999636,-9.219999999999999,30.78,2.9300000000000033,1.9899999999999998,51.279999999999745,EntryPreparationState,upper,2576.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,22646.31
