,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,entry_volume
178,1495,1627,1691406000000.0,29129.3,29129.3,29072.7,29079.6,1490.296,43352248.2822,2023-08-07 11:00:00,8.676e-05,-0.000395,68872.105,49.2,29129.29,29051.11,29090.2,29168.37,29012.03,29207.46,28972.94,5.67,8.59,-2.92,18.47,18.09,13.57,15.49,1343.072571428572,-182.54,10.600000000002185,-16.86,4.59,29098.8,29090.81,88.77000000000044,-67.56999999999971,11.210000000002765,19.200000000000728,-20.8,19.200000000000003,0.379999999999999,-2.92,156.34000000000017,,,28927.8,0.0,0.0,0.0,0.0,0.0,0.0,0,4533.23
179,1496,1628,1691409600000.0,29079.6,29140.9,29021.5,29065.0,3478.237,101109579.4007,2023-08-07 12:00:00,8.676e-05,-0.000405,69271.979,47.78,29127.27,29048.33,29087.8,29166.74,29008.86,29206.21,28969.39,2.99,7.47,-4.48,16.15,21.2,13.57,14.97,1485.9426428571437,142.87,22.799999999999272,-9.0,-6.68,29089.73,29077.9,101.7400000000016,-56.13999999999942,12.900000000001455,24.729999999999563,-22.22,17.78,-5.050000000000001,-4.48,157.88000000000102,,,28927.8,0.0,0.0,0.0,0.0,0.0,0.0,0,4533.23
180,1497,1629,1691413200000.0,29065.0,29075.0,29015.1,29018.0,2603.749,75643976.9851,2023-08-07 13:00:00,8.676e-05,-0.000407,69792.914,43.41,29124.03,29038.28,29081.15,29166.9,28995.4,29209.78,28952.53,-2.88,5.4,-8.29,15.13,20.53,13.68,15.1,1618.8537857142862,132.91,63.150000000001455,11.99,-2.67,29072.88,29047.95,148.90000000000146,-22.599999999998545,29.950000000000728,54.88000000000102,-26.590000000000003,13.409999999999997,-5.4,-8.280000000000001,171.5,,,28927.8,0.0,0.0,0.0,0.0,0.0,0.0,0,4533.23
181,1498,1630,1691416800000.0,29018.0,29064.4,28938.4,29019.2,6377.042,184988433.1136,2023-08-07 14:00:00,8.676e-05,-0.000161,69959.043,43.55,29120.94,29029.56,29075.25,29166.63,28983.87,29212.32,28938.18,-7.36,2.85,-10.21,13.22,25.61,14.98,15.6,1985.9478571428576,367.09,56.04999999999927,11.42,-8.0,29062.42,29033.57,147.4300000000003,-35.330000000001746,14.36999999999898,43.219999999997526,-26.450000000000003,13.549999999999995,-12.39,-10.21,182.76000000000204,,,28927.8,0.0,0.0,0.0,0.0,0.0,0.0,0,4533.23
182,1499,1631,1691420400000.0,29019.2,29020.6,28770.7,28852.2,14287.22,412641681.8523,2023-08-07 15:00:00,8.676e-05,-7.3e-05,70910.451,31.65,29123.11,28984.91,29054.01,29192.21,28915.8,29261.31,28846.7,-24.11,-2.54,-21.57,10.42,34.4,17.73,17.04,2841.227214285715,855.27,201.80999999999767,93.37,-13.49,29042.1,28942.88,340.0099999999984,63.59999999999855,90.68000000000028,189.89999999999785,-38.35,1.6499999999999986,-23.98,-21.57,276.40999999999985,EnterPreparationState,lower,28927.8,0.0,0.0,0.0,0.0,0.0,0.0,0,4533.23
183,1500,1632,1691424000000.0,28852.2,28974.4,28677.1,28927.8,18431.792,531391220.469,2023-08-07 16:00:00,0.0001,-0.000374,70759.399,39.68,29117.51,28966.47,29041.99,29193.03,28890.94,29268.55,28815.42,-30.93,-8.22,-22.71,8.2,33.77,20.82,18.64,4061.150785714286,1219.92,114.19000000000231,51.25,-4.39,29024.97,28935.34,265.2299999999996,-36.86000000000058,7.540000000000873,97.17000000000188,-30.32,9.68,-25.570000000000004,-22.71,302.09000000000015,PositionState,lower,28927.8,29079.6,0.0,-151.79999999999927,0.0,-151.79999999999927,-63.19999999999951,0,4533.23
184,1542,1674,1691575200000.0,29770.9,29852.1,29727.2,29833.8,3558.967,106024627.1705,2023-08-09 10:00:00,7.799e-05,-0.000393,73605.72599999,61.72,29792.82,29619.72,29706.27,29879.37,29533.17,29965.92,29446.62,104.49,121.39,-16.89,29.55,13.46,48.69,48.77,4380.650857142858,-251.52,-127.52999999999884,-161.97,-4.84,29756.11,29807.68,45.56999999999971,-300.630000000001,-26.11999999999898,-77.68999999999869,-8.280000000000001,31.72,16.09,-16.900000000000006,346.2000000000007,PositionState,upper,29506.1,29750.0,273.8999999999978,0.0,0.0,0.0,0.0,0,3868.838
185,1543,1675,1691578800000.0,29833.8,29930.6,29782.0,29880.9,7371.067,220093263.9636,2023-08-09 11:00:00,7.799e-05,-0.000293,73936.494,63.9,29790.53,29655.27,29722.9,29858.17,29587.63,29925.8,29520.0,106.16,118.35,-12.18,31.48,12.34,48.33,49.16,3451.678214285715,-928.97,-158.0,-116.95,0.8,29778.05,29844.29,-22.7300000000032,-293.27000000000044,-36.61000000000058,-102.85000000000218,-6.100000000000001,33.9,19.14,-12.189999999999998,270.53999999999724,PositionState,upper,29506.1,29750.0,321.0,0.0,0.0,0.0,0.0,0,3868.838
186,1544,1676,1691582400000.0,29880.9,30081.0,29845.9,30062.3,13106.817,392542951.7765,2023-08-09 12:00:00,7.799e-05,-0.000394,71660.753,70.78,29843.48,29666.96,29755.22,29931.74,29578.7,30020.0,29490.45,120.73,118.82,1.91,35.52,10.8,48.69,49.86,3748.8804285714286,297.2,-307.0799999999981,61.3,7.51,29817.76,29953.29,-130.55999999999767,-483.59999999999854,-109.0099999999984,-244.54000000000087,0.7800000000000011,40.78,24.72,1.9100000000000108,353.0400000000009,PositionState,upper,29506.1,29750.0,502.3999999999978,0.0,0.0,0.0,0.0,0,3868.838
187,1545,1677,1691586000000.0,30062.3,30129.0,29845.4,29870.2,10359.181,310463804.9921,2023-08-09 13:00:00,7.799e-05,-0.000463,72384.482,58.13,29855.37,29676.98,29766.17,29944.57,29587.78,30033.76,29498.58,115.45,118.15,-2.69,32.93,9.3,49.21,50.66,4317.038785714287,568.15,-104.03000000000247,77.32,2.94,29831.15,29911.74,74.36999999999898,-282.4200000000019,41.54000000000087,-39.04999999999927,-11.869999999999996,28.130000000000003,23.63,-2.700000000000003,356.7900000000009,PositionState,upper,29506.1,29750.0,310.2999999999993,0.0,0.0,0.0,0.0,0,3868.838
188,1546,1678,1691589600000.0,29870.2,29937.7,29740.0,29750.0,9844.811,293744025.4871,2023-08-09 14:00:00,7.799e-05,-0.000376,72674.856,51.88,29854.71,29674.56,29764.63,29944.78,29584.48,30034.85,29494.41,100.4,114.6,-14.19,29.82,13.46,48.39,50.78,4820.247714285715,503.2,14.63000000000102,16.33,-9.86,29834.23,29830.87,194.77999999999884,-165.52000000000044,80.86999999999898,84.22999999999956,-18.12,21.880000000000003,16.36,-14.199999999999989,360.2999999999993,IdleState,upper,29506.1,29750.0,190.09999999999852,0.0,0.0,0.0,0.0,0,3868.838
189,1547,1679,1691593200000.0,29750.0,29787.8,29652.3,29750.5,9680.16,287737245.2842,2023-08-09 15:00:00,7.799e-05,-0.00023,72368.497,51.91,29853.21,29673.36,29763.29,29943.14,29583.43,30033.07,29493.5,87.51,109.18,-21.67,27.88,16.8,46.71,49.68,5354.598000000001,534.35,12.790000000000871,-0.38,-8.39,29838.28,29790.68,192.63999999999945,-167.0699999999997,40.18000000000029,87.77999999999884,-18.090000000000003,21.91,11.079999999999998,-21.67,359.7099999999991,,,29506.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3868.838
190,1548,1680,1691596800000.0,29750.5,29765.0,29500.1,29507.0,11999.319,355356452.6594,2023-08-09 16:00:00,0.0001,-0.000181,71483.524,41.44,29841.85,29635.91,29738.88,29944.81,29532.94,30047.78,29429.97,56.99,98.74,-41.75,24.51,21.7,43.8,47.99,5798.038714285714,443.44,231.88000000000105,50.52,-10.2,29805.17,29648.84,437.8100000000013,25.93999999999869,141.84000000000017,298.16999999999825,-28.56,11.439999999999998,2.8100000000000023,-41.74999999999999,411.8700000000026,EnterPreparationState,lower,29506.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3868.838
191,1549,1681,1691600400000.0,29507.0,29588.5,29434.0,29506.1,11339.803,334581207.4768,2023-08-09 17:00:00,0.0001,-0.000102,70434.12699999,41.41,29834.34,29599.07,29716.71,29951.97,29481.44,30069.61,29363.81,32.35,85.47,-53.11,22.79,23.19,40.74,46.29,6474.216214285714,676.17,210.61000000000055,60.33,-6.58,29770.18,29577.47,445.8700000000026,-24.65999999999985,71.37000000000262,264.08000000000175,-28.590000000000003,11.409999999999997,-0.4000000000000021,-53.12,470.5300000000025,PositionState,lower,29506.1,29669.8,0.0,-163.70000000000073,100.79999999999929,-163.70000000000073,-34.2476190476203,0,3868.838
192,1566,1698,1691661600000.0,29522.0,29553.6,29500.3,29542.6,1482.994,43788351.9972,2023-08-10 10:00:00,0.0001,-0.000277,69484.687,46.88,29636.02,29503.84,29569.93,29702.11,29437.75,29768.2,29371.66,-32.54,-28.14,-4.4,16.59,16.18,14.83,23.24,1960.0456428571435,-201.97,27.330000000001743,-110.34,-0.34,29536.32,29530.18,159.51000000000204,-104.84999999999854,-12.419999999998254,-6.279999999998836,-23.12,16.880000000000003,0.4100000000000001,-4.399999999999999,264.3600000000006,PositionState,lower,29401.0,29669.8,-36.5,0.0,0.0,0.0,0.0,0,2102.636
193,1567,1699,1691665200000.0,29542.6,29552.4,29474.5,29496.9,2447.657,72217305.5538,2023-08-10 11:00:00,0.0001,-0.000207,69553.729,43.5,29609.84,29516.11,29562.98,29656.7,29469.25,29703.56,29422.39,-34.07,-29.32,-4.74,15.68,17.11,14.09,21.82,1890.045928571429,-69.99,66.07999999999811,-107.27,-1.85,29528.31,29513.54,159.79999999999927,-27.65000000000145,16.639999999999418,31.40999999999985,-26.5,13.5,-1.4299999999999995,-4.75,187.45000000000076,PositionState,lower,29401.0,29669.8,9.19999999999709,0.0,0.0,0.0,0.0,0,2102.636
194,1568,1700,1691668800000.0,29496.9,29625.3,29471.9,29550.0,10277.357,303742385.6336,2023-08-10 12:00:00,0.0001,-0.000316,69030.364,48.17,29608.4,29515.07,29561.74,29655.07,29468.41,29701.73,29421.74,-30.64,-29.59,-1.05,19.02,15.32,13.85,20.81,2463.9410714285723,573.89,11.7400000000016,-46.2,4.21,29526.08,29531.77,105.06999999999972,-81.59000000000015,-18.229999999999563,-23.919999999998254,-21.83,18.17,3.6999999999999993,-1.0500000000000007,186.65999999999983,PositionState,lower,29401.0,29669.8,-43.900000000001455,0.0,0.0,0.0,0.0,0,2102.636
195,1569,1701,1691672400000.0,29550.0,29685.0,29516.0,29669.8,6029.998,178566959.8063,2023-08-10 13:00:00,0.0001,-0.000409,70181.944,56.82,29626.76,29517.3,29572.03,29681.5,29462.56,29736.23,29407.83,-18.05,-27.28,9.23,20.82,13.62,14.36,20.3,2718.060642857144,254.11,-97.77000000000044,30.64,6.84,29541.55,29600.78,11.700000000000728,-207.239999999998,-69.02000000000044,-128.25,-13.18,26.82,7.200000000000001,9.23,218.9399999999987,IdleState,lower,29401.0,29669.8,-163.70000000000073,0.0,0.0,0.0,0.0,0,2102.636
196,1570,1702,1691676000000.0,29669.8,29732.3,29375.2,29488.6,13519.885,399317335.6835,2023-08-10 14:00:00,0.0001,-0.000337,70589.67,44.67,29619.63,29508.54,29564.08,29675.17,29452.99,29730.72,29397.45,-22.43,-26.31,3.87,16.63,18.81,13.77,19.38,3527.2985000000003,809.23,75.4800000000032,29.66,-7.58,29531.66,29544.69,186.5699999999997,-35.609999999996944,56.09000000000015,43.06000000000131,-25.33,14.670000000000002,-2.18,3.879999999999999,222.17999999999665,,,29401.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2102.636
197,1571,1703,1691679600000.0,29488.6,29518.7,29423.7,29455.0,3549.779,104610152.1953,2023-08-10 15:00:00,0.0001,-0.000371,70273.85099999,42.84,29603.98,29503.41,29553.69,29654.26,29453.13,29704.54,29402.85,-28.29,-26.71,-1.58,15.72,17.79,13.23,18.52,3573.6140000000005,46.31,98.68999999999868,-27.38,-4.08,29526.35,29499.84,199.2599999999984,-1.8699999999989811,44.84000000000015,71.34999999999854,-27.16,12.840000000000003,-2.0699999999999985,-1.5799999999999983,201.12999999999735,,,29401.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2102.636
198,1572,1704,1691683200000.0,29455.0,29469.0,29360.0,29420.0,5856.481,172269111.0735,2023-08-10 16:00:00,0.0001,-0.00036,70599.863,40.96,29597.12,29484.8,29540.96,29653.28,29428.64,29709.44,29372.48,-35.35,-28.43,-6.91,14.73,20.35,13.42,17.99,3908.516214285715,334.9,120.95999999999913,2.6,-4.46,29516.97,29459.92,233.27999999999884,8.639999999999418,39.919999999998254,96.97000000000116,-29.04,10.96,-5.620000000000001,-6.920000000000002,224.63999999999945,EnterPreparationState,lower,29401.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2102.636
199,1573,1705,1691686800000.0,29420.0,29455.5,29308.8,29401.0,5854.123,172041520.7877,2023-08-10 17:00:00,0.0001,-0.000471,71929.111,39.93,29591.33,29463.93,29527.63,29655.03,29400.23,29718.73,29336.53,-42.0,-31.15,-10.84,13.5,21.57,14.11,17.57,4261.084285714286,352.56,126.63000000000102,29.18,-3.43,29505.1,29430.46,254.02999999999884,-0.7700000000004366,29.459999999999127,104.09999999999854,-30.07,9.93,-8.07,-10.85,254.79999999999927,PositionState,lower,29401.0,29456.9,0.0,-55.900000000001455,34.099999999998545,-68.5,-24.12857142857164,0,2102.636
200,1590,1722,1691748000000.0,29378.3,29413.9,29342.5,29381.2,2144.888,63023177.5094,2023-08-11 10:00:00,0.0001,-0.000383,72095.429,41.04,29465.79,29406.83,29436.31,29495.28,29377.35,29524.76,29347.87,-35.86,-36.09,0.22,11.48,24.05,21.26,18.23,1271.1009285714292,-15.92,55.11000000000058,-68.02,-2.31,29405.15,29388.1,114.07999999999812,-3.850000000002183,6.899999999997817,23.950000000000728,-28.96,11.04,-12.57,0.2300000000000039,117.93000000000028,PositionState,lower,29332.1,29456.9,19.799999999999272,0.0,0.0,0.0,0.0,0,1278.028
201,1591,1723,1691751600000.0,29381.2,29434.9,29381.1,29432.2,1262.266,37125815.2192,2023-08-11 11:00:00,0.0001,-0.000391,72154.364,47.64,29464.65,29407.19,29435.92,29493.38,29378.46,29522.11,29349.73,-31.87,-35.24,3.37,12.92,22.78,21.71,18.48,1285.2008571428578,14.09,3.719999999997526,-11.36,1.86,29412.41,29410.15,61.18000000000029,-53.7400000000016,-22.049999999999272,-19.790000000000877,-22.36,17.64,-9.86,3.370000000000001,114.92000000000188,PositionState,lower,29332.1,29456.9,-31.200000000000728,0.0,0.0,0.0,0.0,0,1278.028
202,1592,1724,1691755200000.0,29432.2,29446.0,29390.0,29413.0,2223.645,65418371.3584,2023-08-11 12:00:00,0.0001,-0.000434,72464.511,45.57,29462.56,29404.92,29433.74,29491.38,29376.1,29520.19,29347.28,-29.91,-34.17,4.26,13.31,21.52,21.84,18.58,1397.6601428571432,112.45,20.7400000000016,-1.53,3.09,29413.71,29411.57,78.38000000000102,-36.900000000001455,-1.430000000000291,0.7099999999991269,-24.43,15.57,-8.209999999999999,4.260000000000002,115.28000000000247,PositionState,lower,29332.1,29456.9,-12.0,0.0,0.0,0.0,0.0,0,1278.028
203,1593,1725,1691758800000.0,29413.0,29458.0,29402.4,29456.9,2018.469,59414041.2407,2023-08-11 13:00:00,0.0001,-0.000523,72705.913,50.83,29465.15,29406.74,29435.94,29494.35,29377.53,29523.56,29348.33,-24.53,-32.25,7.71,13.77,20.31,21.65,18.23,1509.437928571429,111.77,-20.960000000002765,-0.46,2.06,29418.87,29434.23,37.44999999999709,-79.37000000000262,-22.67000000000189,-38.03000000000248,-19.17,20.83,-6.539999999999999,7.719999999999999,116.81999999999972,IdleState,lower,29332.1,29456.9,-55.900000000001455,0.0,0.0,0.0,0.0,0,1278.028
204,1594,1726,1691762400000.0,29456.9,29573.0,29447.0,29478.4,14036.96,414239328.7716,2023-08-11 14:00:00,0.0001,-0.000538,73123.817,53.22,29471.32,29408.65,29439.99,29502.66,29377.31,29534.0,29345.98,-18.32,-29.46,11.13,23.1,17.86,21.02,17.74,2439.618928571429,930.18,-38.409999999999854,11.49,12.24,29422.03,29456.31,24.2599999999984,-101.09000000000016,-22.090000000000146,-56.37000000000262,-16.78,23.22,5.240000000000002,11.14,125.34999999999854,,,29332.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1278.028
205,1595,1727,1691766000000.0,29478.4,29505.0,29341.4,29379.9,6668.147,195996987.1845,2023-08-11 15:00:00,0.0001,-0.000415,72998.746,42.94,29467.28,29401.25,29434.26,29500.3,29368.23,29533.32,29335.21,-21.11,-27.79,6.68,19.77,24.59,20.29,17.83,2860.705071428572,421.08,54.359999999996944,15.03,-0.73,29413.83,29418.1,120.39999999999782,-11.670000000001892,38.19999999999709,33.93000000000029,-27.06,12.939999999999998,-4.82,6.68,132.0699999999997,,,29332.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1278.028
206,1596,1728,1691769600000.0,29379.9,29416.0,29215.1,29350.7,9160.031,268508335.3306,2023-08-11 16:00:00,6.988e-05,-0.000325,72207.922,40.45,29462.76,29389.85,29426.3,29499.22,29353.39,29535.67,29316.94,-25.38,-27.31,1.92,16.61,30.72,20.97,18.6,3354.790000000001,494.08,75.59999999999854,11.4,-12.62,29407.96,29384.4,148.52000000000044,2.6899999999986903,33.70000000000073,57.2599999999984,-29.55,10.450000000000005,-14.11,1.93,145.83000000000175,EnterPreparationState,lower,29332.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1278.028
207,1597,1729,1691773200000.0,29350.7,29388.0,29313.0,29332.1,2491.812,73124961.13629998,2023-08-11 17:00:00,6.988e-05,-0.000304,70999.432,38.9,29457.4,29377.26,29417.33,29497.48,29337.19,29537.55,29297.12,-29.92,-27.83,-2.08,15.6,28.86,21.6,19.22,3416.104571428572,61.31,85.2300000000032,13.38,-2.31,29400.3,29358.25,165.38000000000102,5.0900000000001455,26.15000000000145,68.20000000000073,-31.1,8.899999999999999,-13.26,-2.0900000000000034,160.29000000000087,PositionState,lower,29332.1,29421.7,0.0,-89.60000000000218,0.0,-89.60000000000218,-54.01666666666824,0,1278.028
208,1626,1758,1691877600000.0,29410.2,29424.2,29410.1,29415.3,266.737,7846798.0713,2023-08-12 22:00:00,0.0001,-0.000309,70584.013,50.0,29428.18,29399.9,29414.04,29442.32,29385.76,29456.46,29371.61,-0.22,-0.53,0.3,20.59,19.35,9.43,12.49,575.1536428571434,-52.41,-1.2599999999983993,-7.18,2.32,29420.27,29412.98,27.02000000000044,-29.540000000000877,-2.319999999999709,4.970000000001164,-20.0,20.0,1.2399999999999984,0.31,56.56000000000131,,,29379.3,0.0,0.0,0.0,0.0,0.0,0.0,0,519.82
209,1627,1759,1691881200000.0,29415.3,29424.1,29415.3,29417.8,423.685,12464856.72,2023-08-12 23:00:00,0.0001,-0.000411,70603.41899999,50.57,29427.9,29400.89,29414.4,29441.41,29387.38,29454.92,29373.88,0.03,-0.42,0.45,20.16,18.95,8.98,12.02,559.2372142857148,-15.91,-3.399999999997817,-5.04,2.52,29418.36,29415.39,23.610000000000586,-30.419999999998254,-2.4099999999998545,0.5600000000013097,-19.43,20.57,1.2100000000000009,0.4499999999999999,54.02999999999884,,,29379.3,0.0,0.0,0.0,0.0,0.0,0.0,0,519.82
210,1628,1760,1691884800000.0,29417.8,29443.9,29411.6,29443.9,450.282,13250056.4782,2023-08-13 00:00:00,0.0001,-0.000191,70529.603,56.11,29432.1,29402.31,29417.21,29447.0,29387.42,29461.89,29372.52,2.32,0.12,2.19,23.26,17.52,9.34,12.01,562.7062142857147,3.46,-26.69000000000233,4.64,4.1,29420.78,29429.64,3.099999999998545,-56.4800000000032,-14.260000000002035,-23.12000000000262,-13.89,26.11,5.740000000000002,2.2,59.58000000000175,,,29379.3,0.0,0.0,0.0,0.0,0.0,0.0,0,519.82
211,1629,1761,1691888400000.0,29443.9,29447.5,29427.5,29445.9,1084.574,31931390.7842,2023-08-13 01:00:00,0.0001,-0.000195,70595.118,56.51,29435.5,29404.37,29419.94,29451.07,29388.81,29466.64,29373.24,4.24,0.95,3.29,23.01,16.68,9.81,12.09,614.6611428571433,51.95,-25.960000000002765,8.26,3.69,29420.26,29437.77,5.169999999998254,-57.09000000000015,-8.130000000001019,-25.640000000003056,-13.490000000000002,26.51,6.330000000000002,3.29,62.2599999999984,,,29379.3,0.0,0.0,0.0,0.0,0.0,0.0,0,519.82
212,1630,1762,1691892000000.0,29445.9,29448.8,29435.1,29435.1,381.514,11234033.8136,2023-08-13 02:00:00,0.0001,-0.000384,70735.941,53.65,29437.16,29405.6,29421.38,29452.94,29389.83,29468.71,29374.05,4.84,1.73,3.11,22.55,16.11,10.3,12.27,613.9273571428577,-0.73,-13.719999999997526,4.91,-0.14,29422.16,29436.43,17.840000000000146,-45.2699999999968,1.3300000000017462,-12.93999999999869,-16.35,23.65,6.440000000000001,3.11,63.109999999996944,,,29379.3,0.0,0.0,0.0,0.0,0.0,0.0,0,519.82
213,1631,1763,1691895600000.0,29435.1,29435.2,29390.0,29407.9,1023.018,30083403.8131,2023-08-13 03:00:00,0.0001,-0.000356,70734.804,47.17,29436.0,29404.19,29420.1,29451.91,29388.29,29467.81,29372.39,3.08,2.0,1.08,20.11,25.15,10.36,11.9,659.1052857142862,45.17,12.19999999999709,2.38,-11.94,29420.82,29422.16,44.0099999999984,-19.610000000000586,14.2599999999984,12.919999999998254,-22.83,17.17,-5.039999999999999,1.08,63.61999999999898,,,29379.3,0.0,0.0,0.0,0.0,0.0,0.0,0,519.82
214,1632,1764,1691899200000.0,29407.9,29408.0,29380.0,29381.6,751.909,22096541.8347,2023-08-13 04:00:00,0.0001,-0.000391,70761.077,41.91,29432.73,29400.14,29416.43,29449.02,29383.84,29465.32,29367.54,-0.42,1.51,-1.93,18.76,25.86,10.75,11.63,629.180071428572,-29.92,34.830000000001746,0.53,-4.5,29418.6,29401.88,67.42000000000189,2.2400000000016007,20.280000000002477,37.0,-28.090000000000003,11.909999999999997,-7.099999999999998,-1.93,65.18000000000029,EnterPreparationState,lower,29379.3,0.0,0.0,0.0,0.0,0.0,0.0,0,519.82
215,1633,1765,1691902800000.0,29381.6,29381.6,29354.0,29379.3,1210.132,35544481.8476,2023-08-13 05:00:00,0.0001,-0.000189,70796.41,41.47,29431.32,29394.47,29412.89,29449.75,29376.04,29468.18,29357.61,-3.34,0.54,-3.89,17.51,30.42,11.91,12.21,666.6671428571434,37.48,33.590000000000146,5.63,-7.16,29415.22,29390.59,70.45000000000073,-3.2599999999983997,11.290000000000871,35.92000000000189,-28.53,11.47,-12.91,-3.88,73.70999999999913,PositionState,lower,29379.3,29413.3,0.0,-34.0,31.099999999998545,-34.0,-5.628571428571896,0,519.82
216,1644,1776,1691942400000.0,29365.9,29365.9,29320.0,29348.2,1963.043,57595200.3913,2023-08-13 16:00:00,0.0001,-0.000159,70295.192,35.94,29414.99,29363.92,29389.46,29440.52,29338.39,29466.05,29312.86,-13.59,-8.67,-4.91,12.09,36.35,21.83,16.09,783.5816428571434,112.96,41.2599999999984,9.88,-7.44,29380.37,29359.02,92.31999999999972,-9.81000000000131,10.819999999999707,32.169999999998254,-34.06,5.939999999999998,-24.26,-4.92,102.13000000000102,PositionState,lower,29301.3,29413.3,31.099999999998545,0.0,0.0,0.0,0.0,0,2644.087
217,1645,1777,1691946000000.0,29348.2,29410.9,29348.1,29389.1,1389.547,40835848.7856,2023-08-13 17:00:00,0.0001,-0.000281,70391.042,48.65,29414.83,29364.01,29389.42,29440.24,29338.6,29465.65,29313.19,-11.89,-9.32,-2.56,21.71,30.48,21.47,16.11,809.7622857142861,26.18,0.3199999999997089,0.18,13.67,29378.8,29374.06,51.140000000003056,-50.5,-15.039999999997235,-10.299999999999272,-21.35,18.65,-8.77,-2.5700000000000003,101.64000000000306,PositionState,lower,29301.3,29413.3,-9.799999999999272,0.0,0.0,0.0,0.0,0,2644.087
218,1646,1778,1691949600000.0,29389.1,29423.2,29389.0,29413.3,797.946,23466767.2349,2023-08-13 18:00:00,0.0001,-0.000258,70350.414,54.42,29417.03,29366.36,29391.69,29442.37,29341.02,29467.71,29315.68,-8.48,-9.15,0.66,22.95,27.84,20.62,16.27,813.0506428571434,3.28,-21.610000000000586,-0.57,13.5,29380.26,29393.68,29.06999999999971,-72.27999999999884,-19.61999999999898,-33.04000000000087,-15.579999999999998,24.42,-4.890000000000001,0.6699999999999999,101.34999999999854,IdleState,lower,29301.3,29413.3,-34.0,0.0,0.0,0.0,0.0,0,2644.087
219,1647,1779,1691953200000.0,29413.3,29463.8,29413.3,29426.4,1282.357,37747152.1426,2023-08-13 19:00:00,0.0001,-0.000546,70253.018,57.22,29420.77,29369.23,29395.0,29446.54,29343.46,29472.32,29317.68,-4.68,-8.26,3.57,29.9,24.48,19.86,16.15,818.2095714285721,5.15,-31.40000000000145,3.86,11.54,29383.34,29410.04,20.139999999999414,-82.94000000000233,-16.360000000000582,-43.06000000000131,-12.78,27.22,5.419999999999998,3.58,103.08000000000176,,,29301.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2644.087
220,1648,1780,1691956800000.0,29426.4,29432.4,29402.2,29410.9,987.731,29053202.6034,2023-08-13 20:00:00,0.0001,-0.000327,70244.77,53.06,29420.17,29372.86,29396.51,29443.82,29349.21,29467.47,29325.55,-2.88,-7.18,4.3,27.73,25.36,18.76,15.71,851.6317857142864,33.42,-14.390000000003056,-4.29,3.9,29387.1,29410.47,32.919999999998254,-61.69000000000233,-0.430000000000291,-23.80000000000291,-16.939999999999998,23.06,2.370000000000001,4.3,94.61000000000058,,,29301.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2644.087
221,1649,1781,1691960400000.0,29410.9,29413.5,29357.0,29358.5,1158.667,34041077.0714,2023-08-13 21:00:00,0.0001,-0.000335,70553.971,41.97,29414.71,29371.07,29392.89,29436.53,29349.26,29458.35,29327.44,-5.62,-6.87,1.25,24.21,32.31,18.45,15.72,897.1096428571434,45.47,34.38999999999942,-10.06,-12.64,29383.6,29384.48,78.02999999999884,-9.2400000000016,25.979999999999563,25.099999999998545,-28.03,11.97,-8.100000000000001,1.25,87.27000000000044,,,29301.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2644.087
222,1650,1782,1691964000000.0,29358.5,29368.3,29266.6,29312.5,4752.579,139334780.1457,2023-08-13 22:00:00,0.0001,-0.00019,70597.617,35.05,29410.59,29359.88,29385.24,29435.94,29334.53,29461.3,29309.17,-11.37,-7.77,-3.6,19.42,43.49,19.86,16.52,1214.8973571428578,317.78,72.7400000000016,6.84,-19.48,29376.76,29348.49,123.43999999999868,22.02999999999884,35.9900000000016,64.2599999999984,-34.95,5.049999999999997,-24.07,-3.6,101.40999999999984,EnterPreparationState,lower,29301.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2644.087
