,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma
10,2023-09-01 10:00:00,26019.3,26033.6,25972.0,25983.9,1415.39,36804218.8251,2023-09-01 10:00:00,1.899e-05,-0.000534,58933.755,30.35,26409.0,25983.04,26196.02,26621.98,25770.06,26834.96,25557.08,-239.6,-268.17,28.57,9.83,33.72,47.32,37.98,3741.0074285714304,-971.35,212.11999999999898,-545.97,2.24,26009.45,25992.39,638.0799999999981,-213.84000000000015,8.489999999997963,25.549999999999272,-39.65,0.3500000000000014,-23.89,28.57000000000002,851.9199999999983,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,2023-09-01 11:00:00,25983.9,26060.6,25967.8,26031.2,2012.601,52356230.4317,2023-09-01 11:00:00,1.899e-05,-0.000451,59072.731,34.08,26283.08,26077.56,26180.32,26385.84,25974.8,26488.59,25872.05,-223.95,-259.33,35.37,10.79,32.04,47.48,39.25,1874.735142857145,-1866.27,149.11999999999898,-662.26,2.3,26008.06,26007.91,354.6399999999994,-56.400000000001455,-23.290000000000873,-23.139999999999418,-35.92,4.079999999999998,-21.25,35.379999999999995,411.0400000000009,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,2023-09-01 12:00:00,26031.2,26145.0,25978.3,26050.0,9358.091,243926831.8611,2023-09-01 12:00:00,1.899e-05,-0.000464,59056.287,35.55,26263.31,26072.51,26167.91,26358.71,25977.1,26454.11,25881.7,-207.65,-248.99,41.34,14.3,29.22,46.54,39.94,2329.636928571431,454.9,117.90999999999985,-265.56,7.29,26006.03,26024.74,308.7099999999991,-72.90000000000146,-25.2599999999984,-43.970000000001164,-34.45,5.549999999999997,-14.919999999999998,41.34,381.6100000000006,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13,2023-09-01 13:00:00,26050.0,26054.8,25860.3,25990.4,7939.534,205937024.8107,2023-09-01 13:00:00,1.899e-05,-0.000201,59225.611,33.03,26223.98,26078.02,26151.0,26296.96,26005.04,26369.95,25932.06,-197.26,-238.65,41.38,12.88,32.35,46.29,40.87,2672.1887857142874,342.55,160.59999999999854,-116.82,-1.03,26001.6,26011.0,306.5599999999977,14.639999999999418,20.599999999998545,11.19999999999709,-36.97,3.030000000000001,-19.47,41.390000000000015,291.91999999999825,EntryPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
14,2023-09-01 14:00:00,25990.4,25990.4,25673.6,25704.6,16364.477,422416681.9057,2023-09-01 14:00:00,1.899e-05,-0.000494,59065.28,24.17,26190.33,26026.65,26108.49,26272.16,25944.81,26354.0,25862.97,-209.67,-232.85,23.18,10.96,36.3,46.81,42.11,3620.1482142857167,947.95,403.89000000000306,-26.31,-7.28,25967.25,25888.44,567.5600000000013,240.21000000000276,183.84000000000015,262.65000000000146,-45.83,-5.829999999999998,-25.339999999999996,23.180000000000007,327.34999999999854,PositionState,lower,25704.6,25814.4,0.0,-109.80000000000291,239.29999999999927,-111.30000000000291,-51.07500000000149,0,83.86999999999898
15,2023-09-01 15:00:00,25704.6,25932.4,25535.0,25796.3,18299.443,471474483.6075,2023-09-01 15:00:00,1.899e-05,-0.000375,59854.277,30.6,26164.36,25993.15,26078.75,26249.97,25907.54,26335.57,25821.94,-209.69,-228.22,18.52,9.12,36.06,47.72,43.28,4799.983500000002,1179.83,282.4500000000007,-9.71,-3.52,25946.2,25851.58,453.6700000000019,111.2400000000016,55.280000000002474,149.90000000000146,-39.4,0.6000000000000014,-26.940000000000005,18.53,342.4300000000003,PositionState,lower,25704.6,25814.4,-91.70000000000073,0.0,0.0,0.0,0.0,0,0.0
16,2023-09-01 16:00:00,25796.3,25960.0,25745.0,25780.0,9446.588,244113607.4979,2023-09-01 16:00:00,1.638e-05,-0.000386,59433.179,30.11,26146.3,25954.3,26050.3,26242.31,25858.29,26338.31,25762.29,-208.62,-224.3,15.68,9.45,32.86,48.26,44.2,5303.917785714288,503.93,270.2999999999993,19.4,1.69,25924.53,25822.95,462.3100000000013,78.29000000000087,42.95000000000073,144.52999999999884,-39.89,0.10999999999999943,-23.41,15.680000000000007,384.02000000000044,PositionState,lower,25704.6,25814.4,-75.40000000000146,0.0,0.0,0.0,0.0,0,0.0
17,2023-09-01 17:00:00,25780.0,25792.5,25305.4,25465.3,34444.665,878774284.9134998,2023-09-01 17:00:00,1.638e-05,-0.000387,59308.191,22.6,26140.11,25849.06,25994.59,26285.63,25703.54,26431.16,25558.01,-230.5,-225.54,-4.96,7.77,43.08,49.78,45.58,7688.014428571431,2384.09,529.2900000000009,190.4,-11.57,25869.0,25679.89,820.3300000000017,238.2400000000016,214.59000000000015,403.7000000000007,-47.4,-7.399999999999999,-35.31,-4.960000000000008,582.0900000000001,PositionState,lower,25704.6,25814.4,239.29999999999927,0.0,0.0,0.0,0.0,0,0.0
18,2023-09-01 18:00:00,25465.3,25826.9,25441.0,25638.0,14488.076,371347813.6678,2023-09-01 18:00:00,1.638e-05,-0.000475,58616.838,32.54,26118.71,25802.54,25960.63,26276.79,25644.46,26434.87,25486.38,-231.24,-226.68,-4.56,7.92,37.4,50.87,46.71,8640.044000000004,952.02,322.630000000001,93.56,4.14,25826.63,25663.13,638.7900000000009,6.459999999999127,25.13000000000102,188.63000000000102,-37.46,2.539999999999999,-29.479999999999997,-4.560000000000002,632.3300000000017,PositionState,lower,25704.6,25814.4,66.59999999999854,0.0,0.0,0.0,0.0,0,0.0
19,2023-09-01 19:00:00,25638.0,25668.1,25565.0,25635.6,3565.548,91348404.5794,2023-09-01 19:00:00,1.638e-05,-0.000417,58197.965,32.48,26099.77,25759.57,25929.67,26269.87,25589.47,26439.97,25419.37,-229.38,-227.22,-2.16,7.63,36.03,51.88,47.84,8829.938642857145,189.89,294.0699999999997,39.22,1.22,25787.93,25652.12,634.2700000000004,-46.12999999999738,16.520000000000437,152.33000000000175,-37.52,2.479999999999997,-28.400000000000002,-2.1599999999999966,680.3999999999978,PositionState,lower,25704.6,25814.4,69.0,0.0,0.0,0.0,0.0,0,0.0
20,2023-09-01 20:00:00,25635.6,25923.5,25550.1,25763.6,8811.603,227045946.0705,2023-09-01 20:00:00,1.638e-05,-0.000479,58409.079,39.18,26084.08,25743.63,25913.85,26254.31,25573.4,26424.53,25403.17,-215.1,-224.8,9.69,15.21,31.53,50.66,47.81,9343.119428571432,513.18,150.25,-6.4,11.79,25758.2,25696.71,490.71000000000276,-190.1999999999971,-66.88999999999942,-5.399999999997817,-30.82,9.18,-16.32,9.700000000000017,680.9099999999999,PositionState,lower,25704.6,25814.4,-59.0,0.0,0.0,0.0,0.0,0,0.0
21,2023-09-01 21:00:00,25763.6,25848.8,25717.6,25793.8,3106.382,80057346.3534,2023-09-01 21:00:00,1.638e-05,-0.000581,57872.553,40.68,26073.07,25731.77,25902.42,26243.73,25561.11,26414.38,25390.46,-199.05,-219.65,20.59,14.53,30.11,49.54,47.83,9472.760214285718,129.64,108.61999999999898,-13.84,8.32,25729.73,25735.54,449.9300000000003,-232.6899999999987,-58.2599999999984,-64.06999999999971,-29.32,10.68,-15.58,20.599999999999994,682.619999999999,PositionState,lower,25704.6,25814.4,-89.20000000000073,0.0,0.0,0.0,0.0,0,0.0
22,2023-09-01 22:00:00,25793.8,25812.8,25753.2,25753.3,1384.258,35702916.1365,2023-09-01 22:00:00,1.638e-05,-0.000521,57507.951,39.28,26057.24,25719.19,25888.22,26226.26,25550.17,26395.29,25381.14,-187.43,-213.2,25.76,14.21,29.46,48.49,47.62,9451.769214285716,-20.99,134.9200000000019,-17.11,-0.35,25703.38,25742.64,472.9599999999991,-203.13000000000102,-10.659999999999854,-49.919999999998254,-30.72,9.280000000000001,-15.25,25.769999999999982,676.0900000000001,PositionState,lower,25704.6,25814.4,-48.70000000000073,0.0,0.0,0.0,0.0,0,0.0
23,2023-09-01 23:00:00,25753.3,25824.9,25738.5,25793.7,1368.285,35282869.8578,2023-09-01 23:00:00,1.638e-05,-0.000407,57444.293,41.44,26042.82,25715.61,25879.21,26206.42,25552.01,26370.02,25388.41,-172.98,-205.16,32.18,13.75,29.05,47.58,47.45,9428.924357142858,-22.84,85.5099999999984,-39.15,-0.36,25713.28,25763.06,412.7199999999975,-241.69000000000233,-30.639999999999418,-80.42000000000189,-28.560000000000002,11.439999999999998,-15.3,32.18000000000001,654.4099999999999,PositionState,lower,25704.6,25814.4,-89.10000000000218,0.0,0.0,0.0,0.0,0,0.0
24,2023-09-02 00:00:00,25793.7,25829.0,25768.6,25776.1,1113.36,28724858.1193,2023-09-02 00:00:00,5.825e-05,-0.000468,57567.183,40.76,26028.97,25709.81,25869.39,26188.56,25550.23,26348.14,25390.65,-161.08,-196.34,35.26,13.58,28.36,46.7,47.09,9407.350785714287,-21.57,93.29000000000087,-35.91,0.06,25711.04,25768.28,412.46000000000276,-225.86999999999898,-7.819999999999709,-65.05999999999767,-29.240000000000002,10.759999999999998,-14.78,35.25999999999999,638.3300000000017,PositionState,lower,25704.6,25814.4,-71.5,0.0,0.0,0.0,0.0,0,0.0
25,2023-09-02 01:00:00,25776.1,25805.0,25757.8,25757.8,809.762,20874185.9491,2023-09-02 01:00:00,5.825e-05,-0.000571,57577.585,40.03,26014.58,25702.95,25858.77,26170.4,25547.13,26326.21,25391.32,-151.39,-187.35,35.96,13.32,28.25,45.93,46.23,9321.433714285717,-85.91,100.97000000000116,-32.91,-0.32,25708.57,25764.08,412.6000000000022,-210.66999999999825,6.280000000002474,-49.22999999999956,-29.97,10.030000000000001,-14.93,35.96000000000001,623.2700000000004,PositionState,lower,25704.6,25814.4,-53.20000000000073,0.0,0.0,0.0,0.0,0,0.0
26,2023-09-02 02:00:00,25757.8,25782.8,25742.5,25749.9,1069.033,27541956.1439,2023-09-02 02:00:00,5.825e-05,-0.000469,57612.725,39.69,26001.09,25695.7,25848.4,26153.79,25543.01,26306.48,25390.31,-142.7,-178.42,35.72,13.08,28.42,45.29,45.79,8729.358142857145,-592.07,98.5,-30.64,-0.67,25740.2,25758.41,403.8899999999994,-206.89000000000306,8.5099999999984,-9.700000000000728,-30.310000000000002,9.689999999999998,-15.340000000000002,35.72,610.7800000000025,PositionState,lower,25704.6,25814.4,-45.30000000000291,0.0,0.0,0.0,0.0,0,0.0
27,2023-09-02 03:00:00,25749.9,25799.3,25749.9,25788.4,704.931,18169715.1107,2023-09-02 03:00:00,5.825e-05,-0.000409,57738.088,42.21,25991.34,25694.03,25842.68,26140.0,25545.37,26288.65,25396.71,-131.19,-168.97,37.78,13.55,27.77,44.51,45.66,8212.600785714289,-516.75,54.279999999998836,-32.76,0.88,25756.91,25770.4,351.59999999999854,-243.03000000000247,-18.0,-31.4900000000016,-27.79,12.21,-14.219999999999999,37.78,594.630000000001,PositionState,lower,25704.6,25814.4,-83.80000000000291,0.0,0.0,0.0,0.0,0,0.0
28,2023-09-02 04:00:00,25788.4,25793.8,25755.6,25767.0,816.226,21036152.5665,2023-09-02 04:00:00,5.825e-05,-0.000438,57765.188,41.18,25980.13,25690.82,25835.47,26124.79,25546.16,26269.45,25401.5,-122.39,-159.66,37.27,13.29,27.24,43.79,45.76,7102.011428571431,-1110.58,68.47000000000116,-29.79,0.74,25771.51,25769.04,357.7900000000009,-220.84000000000015,2.040000000000873,4.509999999998399,-28.82,11.18,-13.95,37.269999999999996,578.630000000001,PositionState,lower,25704.6,25814.4,-62.400000000001455,0.0,0.0,0.0,0.0,0,0.0
29,2023-09-02 05:00:00,25767.0,25838.0,25766.9,25809.4,1690.159,43605913.9203,2023-09-02 05:00:00,5.825e-05,-0.000452,57713.231,44.1,25968.84,25697.14,25832.99,26104.7,25561.28,26240.55,25425.43,-110.71,-149.87,39.15,15.07,26.25,42.59,45.43,5915.634000000003,-1186.37,23.590000000000146,-50.41,2.5,25776.6,25785.18,295.2999999999993,-248.12000000000262,-24.220000000001164,-32.80000000000291,-25.9,14.100000000000001,-11.18,39.16000000000001,543.4200000000019,PositionState,lower,25704.6,25814.4,-104.80000000000291,0.0,0.0,0.0,0.0,0,0.0
30,2023-09-02 06:00:00,25809.4,25819.5,25782.0,25788.4,716.153,18475646.4165,2023-09-02 06:00:00,5.825e-05,-0.000498,57303.623,42.96,25957.23,25700.26,25828.74,26085.71,25571.77,26214.2,25443.29,-101.98,-140.29,38.31,14.76,25.72,41.48,45.63,5292.031500000003,-623.6,40.340000000000146,-49.57,2.0,25776.0,25786.47,297.3099999999977,-216.63000000000102,-1.930000000000291,-12.400000000001455,-27.04,12.96,-10.959999999999999,38.30999999999999,513.9399999999987,PositionState,lower,25704.6,25814.4,-83.80000000000291,0.0,0.0,0.0,0.0,0,0.0
31,2023-09-02 07:00:00,25788.4,25823.8,25766.6,25780.4,814.207,20997256.4542,2023-09-02 07:00:00,5.825e-05,-0.00059,57104.984,42.51,25939.19,25709.09,25824.14,26054.24,25594.03,26169.3,25478.98,-94.61,-131.16,36.54,14.29,25.76,40.57,45.72,2889.8559285714305,-2402.17,43.73999999999796,-72.71,-0.82,25779.01,25784.04,273.84000000000015,-186.37000000000262,3.639999999999418,-1.390000000003056,-27.490000000000002,12.509999999999998,-11.470000000000002,36.55,460.21000000000276,PositionState,lower,25704.6,25814.4,-75.80000000000291,0.0,0.0,0.0,0.0,0,0.0
32,2023-09-02 08:00:00,25780.4,25791.8,25762.9,25766.0,1102.852,28423420.3718,2023-09-02 08:00:00,2.816e-05,-0.000576,57159.385,41.67,25913.95,25723.26,25818.6,26009.29,25627.91,26104.64,25532.56,-88.91,-122.71,33.79,14.04,25.54,39.74,45.81,1933.768500000002,-956.08,52.599999999998545,-110.29,-0.49,25775.93,25776.82,243.29000000000087,-138.09000000000015,10.819999999999709,9.930000000000291,-28.33,11.670000000000002,-11.5,33.8,381.380000000001,PositionState,lower,25704.6,25814.4,-61.400000000001455,0.0,0.0,0.0,0.0,0,0.0
33,2023-09-02 09:00:00,25766.0,25813.0,25765.9,25800.7,1007.854,25995740.5535,2023-09-02 09:00:00,2.816e-05,-0.000533,57106.115,44.53,25896.47,25737.32,25816.9,25976.05,25657.74,26055.63,25578.16,-80.67,-114.3,33.63,14.95,24.79,38.67,44.67,1751.0760714285734,-182.69,16.200000000000728,-108.02,1.41,25778.66,25786.37,175.34999999999854,-142.95999999999913,-14.330000000001746,-22.040000000000873,-25.47,14.530000000000001,-9.84,33.629999999999995,318.3099999999977,PositionState,lower,25704.6,25814.4,-96.10000000000218,0.0,0.0,0.0,0.0,0,0.0
34,2023-09-02 10:00:00,25800.7,25846.5,25799.9,25815.9,1304.189,33674838.27,2023-09-02 10:00:00,2.816e-05,-0.000668,57176.98,45.78,25897.22,25736.38,25816.8,25977.63,25655.97,26058.05,25575.55,-72.07,-105.85,33.78,16.67,24.04,37.2,43.37,1214.8322142857164,-536.24,0.8999999999978172,-29.88,3.38,25785.12,25798.18,161.72999999999956,-159.9300000000003,-17.720000000001164,-30.780000000002474,-24.22,15.780000000000001,-7.369999999999997,33.78,321.65999999999985,PositionState,lower,25704.6,25814.4,-111.30000000000291,0.0,0.0,0.0,0.0,0,0.0
35,2023-09-02 11:00:00,25815.9,25845.0,25773.0,25802.3,2552.995,65904222.5929,2023-09-02 11:00:00,2.816e-05,-0.000406,57543.363,44.8,25896.01,25734.82,25815.42,25976.61,25654.23,26057.21,25573.63,-65.6,-97.8,32.2,15.87,24.68,36.1,42.29,1175.3045714285734,-39.52,13.119999999998981,2.3,0.27,25790.94,25799.83,174.3100000000013,-148.0699999999997,-2.469999999997526,-11.360000000000582,-25.200000000000003,14.799999999999997,-8.81,32.2,322.380000000001,PositionState,lower,25704.6,25814.4,-97.70000000000073,0.0,0.0,0.0,0.0,0,0.0
36,2023-09-02 12:00:00,25802.3,25828.4,25790.3,25795.3,753.056,19434708.3305,2023-09-02 12:00:00,2.816e-05,-0.000501,57711.955,44.28,25894.44,25732.57,25813.5,25975.38,25651.63,26056.31,25570.69,-60.34,-90.31,29.96,15.45,24.02,35.07,41.32,1130.2187142857165,-45.08,18.200000000000728,0.34,-0.56,25791.71,25798.01,180.08000000000175,-143.66999999999825,2.709999999999127,-3.5900000000001455,-25.72,14.280000000000001,-8.57,29.97,323.75,PositionState,lower,25704.6,25814.4,-90.70000000000073,0.0,0.0,0.0,0.0,0,0.0
37,2023-09-02 13:00:00,25795.3,25840.0,25772.2,25814.4,1645.709,42461075.8515,2023-09-02 13:00:00,2.816e-05,-0.000437,57573.533,46.13,25861.85,25765.32,25813.59,25910.11,25717.06,25958.38,25668.8,-54.01,-83.05,29.03,14.7,24.15,34.3,40.5,1150.0347142857165,19.81,-0.8100000000013097,-131.93,-1.29,25796.97,25804.57,95.70999999999913,-97.34000000000015,-9.830000000001746,-17.43000000000029,-23.869999999999997,16.130000000000003,-9.45,29.04,193.04999999999927,None,lower,25704.6,25814.4,-109.80000000000291,0.0,0.0,0.0,0.0,0,0.0
38,2023-09-02 14:00:00,25814.4,25886.3,25800.1,25851.0,2036.55,52635273.1534,2023-09-02 14:00:00,2.816e-05,-0.000523,57538.926,49.58,25858.18,25776.12,25817.15,25899.21,25735.09,25940.24,25694.06,-45.52,-75.54,30.02,17.13,22.65,32.84,39.38,1215.9768571428592,65.94,-33.849999999998545,-94.2,3.18,25801.6,25823.14,48.20999999999913,-115.90999999999985,-27.860000000000582,-49.400000000001455,-20.42,19.58,-5.52,30.020000000000003,164.11999999999898,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
39,2023-09-02 15:00:00,25851.0,25975.0,25851.0,25880.1,5065.59,131283785.3865,2023-09-02 15:00:00,2.816e-05,-0.000466,57770.505,52.2,25854.59,25791.7,25823.14,25886.03,25760.26,25917.48,25728.81,-36.02,-67.64,31.61,21.91,20.66,30.71,38.0,1519.9645714285737,303.98,-56.95999999999913,-49.25,9.19,25811.78,25845.92,5.930000000000291,-119.84000000000015,-34.18000000000029,-68.31999999999971,-17.799999999999997,22.200000000000003,1.25,31.619999999999997,125.77000000000044,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
40,2023-09-02 16:00:00,25880.1,25924.9,25830.0,25850.5,2102.955,54412336.3006,2023-09-02 16:00:00,2.341e-05,-0.00034,57998.698,49.39,25858.88,25792.62,25825.75,25892.0,25759.5,25925.13,25726.37,-30.53,-60.22,29.68,20.43,20.75,28.57,36.54,1593.816142857145,73.85,-24.75,-6.45,3.21,25819.57,25847.75,41.5,-91.0,-2.75,-30.93000000000029,-20.61,19.39,-0.3200000000000003,29.689999999999998,132.5,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
41,2023-09-02 17:00:00,25850.5,25865.4,25801.0,25801.1,1431.088,36965746.9221,2023-09-02 17:00:00,2.341e-05,-0.000482,57696.301,45.03,25856.53,25790.27,25823.4,25889.67,25757.14,25922.8,25724.0,-29.82,-54.14,24.31,19.47,21.9,26.95,35.37,1645.684500000002,51.86,22.30000000000291,6.0,-3.59,25823.47,25829.09,88.56999999999971,-43.95999999999913,27.9900000000016,22.37000000000262,-24.97,15.030000000000001,-2.4299999999999997,24.32,132.52999999999884,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
42,2023-09-02 18:00:00,25801.1,25817.2,25749.0,25796.1,3128.031,80652576.205,2023-09-02 18:00:00,2.341e-05,-0.000379,57441.825,44.6,25852.38,25789.22,25820.8,25883.96,25757.64,25915.55,25726.06,-29.33,-49.18,19.84,18.48,24.67,26.05,34.32,1810.8134285714307,165.12,24.700000000000728,-8.54,-4.72,25822.96,25815.89,87.86000000000058,-38.45999999999913,19.790000000000873,26.860000000000582,-25.4,14.600000000000001,-6.190000000000001,19.85,126.31999999999971,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
43,2023-09-02 19:00:00,25796.1,25834.2,25788.2,25822.4,823.1,21248330.1938,2023-09-02 19:00:00,2.341e-05,-0.000419,57366.448,47.43,25852.9,25789.0,25820.95,25884.85,25757.06,25916.8,25725.11,-26.51,-44.64,18.13,19.14,23.79,24.96,33.22,1748.880642857145,-61.93,-1.4500000000007276,-4.24,0.55,25823.68,25818.49,62.44999999999709,-65.34000000000015,-3.9099999999998545,1.2799999999988358,-22.57,17.43,-4.649999999999999,18.13,127.78999999999724,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
44,2023-09-02 20:00:00,25822.4,25844.9,25805.9,25843.0,658.461,17007216.0058,2023-09-02 20:00:00,2.341e-05,-0.000288,57351.751,49.61,25855.75,25790.36,25823.05,25888.44,25757.66,25921.14,25724.97,-22.35,-40.19,17.83,19.4,23.04,23.79,32.18,1744.7597857142878,-4.12,-19.950000000000728,3.88,1.66,25828.21,25828.29,45.43999999999869,-85.34000000000015,-14.709999999999127,-14.790000000000873,-20.39,19.61,-3.6400000000000006,17.839999999999996,130.77999999999884,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
