start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2020-08-22 00:00:00,11533.5,11549.0,11391.0,11485.5,1645.435,18898643.6925,2020-08-22 00:00:00,31.47,11879.17,11652.35,11765.76,11992.59,11538.93,12106.0,11425.52,3.85,-78.21,-44.88,-33.33,10.51,34.58,29.62,27.04,1065.5399285714286,41.79,280.2600000000002,35.63,-5.02,11730.88,11587.14,507.09000000000015,53.43000000000029,101.63999999999942,245.3799999999992,-38.53,1.4699999999999989,-24.07,-33.32999999999999,453.65999999999985,0.0,EntryPreparationState,lower,11485.5,11681.0,0.0,47.76438552958071,1,0.0,None,51.81296852553187,-20.669727047146626,None,0
2020-08-25 16:00:00,11438.5,11452.0,11125.0,11305.5,3788.401,42829767.5055,2020-08-25 16:00:00,29.55,11745.3,11515.88,11630.59,11860.01,11401.17,11974.71,11286.47,3.94,-59.26,-30.13,-29.13,10.92,40.89,24.87,27.87,1068.3037142857142,214.72,325.09000000000015,107.98,-10.97,11636.22,11463.28,554.5100000000002,95.67000000000007,157.78000000000065,330.71999999999935,-40.45,-0.4499999999999993,-29.97,-29.13,458.84000000000015,0.0,EntryPreparationState,lower,11305.5,11472.0,0.0,40.88203529255652,1,0.0,None,70.86744062624366,-46.1552474459334,None,0
2020-09-01 08:00:00,11930.0,11958.0,11856.5,11884.0,1040.866,12369651.544,2020-09-01 08:00:00,65.91,11789.63,11551.85,11670.74,11908.52,11432.97,12027.41,11314.08,4.07,82.46,57.71,24.74,29.29,19.12,16.47,16.74,766.4541428571429,6.18,-213.26000000000022,113.1,12.73,11736.55,11825.21,24.520000000000437,-451.03000000000065,-58.79000000000087,-147.45000000000073,-4.090000000000003,35.91,10.169999999999998,24.749999999999993,475.5500000000011,0.0,EntryPreparationState,upper,11884.0,11732.0,0.0,-41.670918882530984,1,0.0,None,42.64412655671522,-42.68067990575564,None,0
2020-09-02 12:00:00,11415.5,11491.0,11214.0,11346.0,1716.181,19471789.626,2020-09-02 12:00:00,35.52,11859.73,11517.69,11688.71,12030.75,11346.66,12201.78,11175.64,5.85,14.94,67.28,-52.33,14.52,37.65,20.55,18.92,1411.5565714285715,93.37,342.7099999999991,79.63,-2.76,11789.61,11537.6,684.75,0.6599999999998545,191.60000000000036,443.6100000000006,-34.48,5.520000000000003,-23.13,-52.34,684.0900000000001,0.0,EntryPreparationState,lower,11346.0,10378.0,0.0,-259.2492332099417,1,0.0,None,28.164833421470302,-403.08847170809105,None,0
2020-09-08 12:00:00,9990.5,10150.0,9925.5,10098.0,3058.949,30889267.002,2020-09-08 12:00:00,40.74,10367.51,10159.55,10263.53,10471.49,10055.56,10575.47,9951.58,4.05,-150.79,-184.47,33.67,10.99,33.01,53.06,54.73,1241.3574285714287,126.21,165.53000000000065,-60.48,-0.52,10166.94,10133.85,373.4899999999998,-42.44000000000051,35.850000000000364,68.94000000000051,-29.259999999999998,10.740000000000002,-22.019999999999996,33.68000000000001,415.9300000000003,0.0,EntryPreparationState,lower,10098.0,10222.5,0.0,33.68752228163994,1,0.0,None,50.32448009506852,-80.54301841948909,None,0
2020-09-21 12:00:00,10630.0,10633.0,10283.5,10420.5,3168.426,33016583.133,2020-09-21 12:00:00,29.3,11002.66,10696.58,10849.62,11155.7,10543.54,11308.74,10390.5,5.64,-37.17,23.5,-60.68,14.76,44.5,22.53,25.15,919.3579285714286,216.6,429.1200000000008,221.36,-16.13,10822.5,10646.93,735.2000000000007,123.04000000000087,226.4300000000003,402.0,-40.7,-0.6999999999999993,-29.740000000000002,-60.67,612.1599999999999,0.0,EntryPreparationState,lower,10420.5,10530.5,0.0,28.3683460486538,1,0.0,None,40.31594933064635,-84.05428242406815,None,0
2020-10-02 08:00:00,10499.0,10499.5,10392.0,10453.0,1030.035,10766955.855,2020-10-02 08:00:00,34.55,10780.34,10576.56,10678.45,10882.23,10474.67,10984.12,10372.78,3.81,-45.32,-9.83,-35.48,16.09,34.57,19.0,17.25,1018.4980000000002,41.47,225.45000000000073,84.05,-1.94,10667.61,10537.32,429.22999999999956,21.670000000000073,84.31999999999971,214.61000000000058,-35.45,4.549999999999997,-18.48,-35.49,407.5599999999995,0.0,EntryPreparationState,lower,10453.0,10605.5,0.0,40.467339519754844,1,0.0,None,46.78131636850658,-4.304496316847054,None,0
2020-11-26 08:00:00,17657.5,17657.5,16350.0,17121.0,19303.563,330496302.123,2020-11-26 08:00:00,30.43,19034.21,17908.83,18471.52,19596.9,17346.14,20159.59,16783.45,12.18,-100.33,113.48,-213.81,13.14,44.8,20.87,20.92,7424.896500000001,1155.24,1350.5200000000004,467.01,-12.67,18523.88,17759.12,2475.9000000000015,225.13999999999942,638.119999999999,1402.880000000001,-39.57,0.4299999999999997,-31.659999999999997,-213.81,2250.760000000002,0.0,EntryPreparationState,lower,17121.0,17500.0,0.0,63.10967233222364,1,0.0,None,65.56280007008918,-164.33031364990376,None,0
2020-12-08 12:00:00,18774.0,18967.0,18625.0,18812.5,2472.95,46522371.875,2020-12-08 12:00:00,42.92,19227.99,18932.67,19080.33,19375.66,18785.01,19523.32,18637.35,3.09,-15.59,35.0,-50.59,12.31,25.86,15.25,14.44,1638.3607857142856,113.97,267.83000000000175,16.45,-2.23,19085.44,18927.18,563.1599999999999,-27.4900000000016,114.68000000000029,272.9399999999987,-27.08,12.920000000000002,-13.549999999999999,-50.59,590.6500000000015,0.0,EntryPreparationState,lower,18812.5,18264.5,0.0,-90.68870431893701,1,0.0,None,15.597009966777204,-201.91794019933587,None,0
2021-01-11 04:00:00,35407.5,35945.0,32631.5,34376.0,19094.694,656399200.944,2021-01-11 04:00:00,35.13,40093.96,36448.25,38271.11,41916.82,34625.39,43739.68,32802.54,19.05,40.39,937.67,-897.27,10.52,27.66,25.92,28.14,6931.667214285713,712.99,3895.1100000000006,2069.73,-3.9,38431.22,36157.64,7540.82,249.38999999999942,1781.6399999999994,4055.220000000001,-34.87,5.130000000000003,-17.14,-897.28,7291.43,0.0,EntryPreparationState,lower,34376.0,36036.0,0.0,141.56851291598804,1,0.0,None,197.07235280428193,-347.9299744007447,None,0
2021-01-20 12:00:00,34425.5,35118.5,34039.0,34203.0,4655.597,159235384.191,2021-01-20 12:00:00,37.74,36773.49,35058.72,35916.11,37630.88,34201.34,38488.26,33343.95,9.54,-385.21,-159.7,-225.5,12.64,24.76,16.86,18.43,3029.5800000000004,150.41,1713.1100000000006,202.36,-0.78,35947.0,34829.08,3427.8799999999974,-1.6600000000034925,626.0800000000017,1744.0,-32.26,7.740000000000002,-12.120000000000001,-225.51,3429.540000000001,0.0,EntryPreparationState,lower,34203.0,33564.5,0.0,-59.3038593105869,1,0.0,None,123.44326813437438,-467.2505306552055,None,0
2021-02-23 08:00:00,49689.5,50027.0,44949.0,46413.5,22244.602,1032449834.927,2021-02-23 08:00:00,25.62,56310.61,50658.86,53484.74,59136.49,47832.99,61962.36,45007.12,21.13,-768.06,426.39,-1194.46,10.73,46.0,38.19,38.0,7167.039,1429.61,7071.239999999998,3679.16,-8.74,52893.11,49683.5,12722.989999999998,1419.489999999998,3270.0,6479.610000000001,-44.379999999999995,-4.379999999999999,-35.269999999999996,-1194.4499999999998,11303.5,0.0,EntryPreparationState,lower,46413.5,50879.5,0.0,285.366013121182,1,0.0,None,360.1826074310272,-75.27259418057274,None,0
2021-02-26 08:00:00,44990.0,46880.5,44963.5,46403.0,6624.655,307403865.965,2021-02-26 08:00:00,38.52,51103.2,47509.19,49306.2,52900.2,45712.19,54697.2,43915.19,14.57,-1484.17,-1173.11,-311.05,11.04,33.66,41.42,42.12,5540.229214285714,140.12,2903.199999999997,-716.75,-0.04,48579.83,46736.45,6497.199999999997,-690.8099999999977,333.4499999999971,2176.8300000000017,-31.479999999999997,8.520000000000003,-22.619999999999997,-311.0600000000002,7188.009999999995,0.0,EntryPreparationState,lower,46403.0,47722.5,0.0,82.0069844622114,1,0.0,None,127.29500463332097,-218.13524772105285,None,0
2021-03-21 12:00:00,56286.5,57509.0,55931.5,57129.0,4309.052,246171831.708,2021-03-21 12:00:00,45.5,58750.78,57059.6,57905.19,59596.38,56214.0,60441.97,55368.41,5.84,-25.43,241.26,-266.69,16.81,24.67,20.35,21.33,3525.213714285714,66.72,776.1900000000023,253.81,-1.0,58106.16,57199.64,2467.3799999999974,-915.0,70.63999999999942,977.1600000000035,-24.5,15.5,-7.860000000000003,-266.69,3382.3799999999974,0.0,EntryPreparationState,lower,57129.0,56580.5,0.0,-32.103234784435514,1,0.0,None,63.57496717954082,-218.57595441894665,None,0
2021-03-25 00:00:00,52333.0,52842.0,51533.0,52186.5,4789.416,249942858.084,2021-03-25 00:00:00,32.35,56799.76,53580.87,55190.32,58409.21,51971.43,60018.65,50361.98,11.66,-947.51,-733.08,-214.43,16.71,38.46,25.72,22.84,4312.0710714285715,54.61,3003.8199999999997,431.43,-2.68,54613.83,53393.3,6222.709999999999,-215.0699999999997,1206.800000000003,2427.3300000000017,-37.65,2.3500000000000014,-21.75,-214.42999999999995,6437.779999999999,0.0,EntryPreparationState,lower,52186.5,53749.0,0.0,86.52208042309776,1,0.0,None,100.95109942226436,-100.0204161995919,None,0
2021-04-04 00:00:00,57135.0,57622.5,56580.5,57574.0,3203.883,184460359.842,2021-04-04 00:00:00,41.92,59259.44,57986.48,58622.96,59895.92,57350.0,60532.4,56713.53,4.34,77.5,390.29,-312.78,11.81,28.26,18.19,19.25,2410.5535714285716,17.83,1048.9599999999991,549.06,-3.44,58679.11,57957.18,2321.9199999999983,-224.0,383.1800000000003,1105.1100000000006,-28.08,11.920000000000002,-16.450000000000003,-312.79,2545.9199999999983,0.0,EntryPreparationState,lower,57574.0,58965.5,0.0,69.20668704623604,1,0.0,None,84.16135408344026,-38.31580574564923,None,0
2021-04-07 12:00:00,56399.5,56899.0,55750.0,56450.0,3391.312,191439562.4,2021-04-07 12:00:00,34.2,58676.78,57186.64,57931.71,59421.85,56441.57,60166.92,55696.49,5.14,-308.34,-97.54,-210.8,12.69,28.67,19.36,21.03,2410.238285714285,90.01,1481.7099999999991,363.72,-2.25,57794.38,56993.46,2971.8499999999985,-8.430000000000291,543.4599999999991,1344.3799999999974,-35.8,4.200000000000003,-15.980000000000002,-210.79999999999995,2980.279999999999,0.0,EntryPreparationState,lower,56450.0,57703.5,0.0,63.31647475642167,1,0.0,None,72.16501328609384,-51.92710363153246,None,0
2021-04-18 04:00:00,54771.0,56428.5,53863.5,56097.5,12070.401,677119320.0975,2021-04-18 04:00:00,30.57,62681.14,58320.93,60501.04,64861.25,56140.83,67041.36,53960.72,14.41,-1064.43,-312.89,-751.53,7.52,50.24,30.91,29.09,5496.4922857142865,765.5,4403.540000000001,2414.68,-0.97,59890.38,57409.83,8763.75,43.330000000001746,1312.3300000000017,3792.8799999999974,-39.43,0.5700000000000003,-42.72,-751.5400000000001,8720.419999999998,0.0,EntryPreparationState,lower,56097.5,52338.0,0.0,-204.35174027363047,1,0.0,None,68.28072997905447,-488.802919024912,None,0
2021-05-04 16:00:00,53876.5,54750.0,53262.0,54574.5,4484.359,244731650.2455,2021-05-04 16:00:00,40.81,57538.14,55114.15,56326.14,58750.14,53902.15,59962.13,52690.15,8.6,-141.29,343.29,-484.59,13.45,32.01,23.97,23.5,3065.7322142857142,117.99,1751.6399999999994,672.59,-3.25,56366.77,55043.75,4175.639999999999,-672.3499999999985,469.25,1792.2699999999968,-29.189999999999998,10.810000000000002,-18.56,-484.58000000000004,4847.989999999998,0.0,EntryPreparationState,lower,54574.5,57514.0,0.0,158.2864552125995,1,0.0,None,164.8554572190307,-93.69936233955404,None,0
2021-05-10 20:00:00,55851.5,56195.5,53421.5,55801.0,9232.686,515193111.486,2021-05-10 20:00:00,40.15,58478.32,56684.74,57581.53,59375.12,55787.94,60271.91,54891.15,6.22,14.44,314.07,-299.63,13.32,32.88,16.18,16.6,3134.716,383.75,1780.5299999999988,525.61,-12.1,57672.27,56738.07,3574.1200000000026,-13.059999999997672,937.0699999999997,1871.2699999999968,-29.85,10.149999999999999,-19.560000000000002,-299.63,3587.1800000000003,0.0,EntryPreparationState,lower,55801.0,57732.5,0.0,100.54222504973013,1,0.0,None,105.59589792297602,-72.59983333632026,None,0
2021-05-13 00:00:00,49617.0,50819.5,45719.0,50460.0,22434.502,1132044970.92,2021-05-13 00:00:00,28.9,57779.38,53014.28,55396.83,60161.93,50631.73,62544.48,48249.18,17.2,-1238.46,-555.09,-683.36,8.74,47.53,27.76,21.97,5166.758142857143,1262.45,4936.830000000002,2260.3,-7.67,54978.55,52103.3,9701.93,171.7300000000032,1643.300000000003,4518.550000000003,-41.1,-1.1000000000000014,-38.79,-683.37,9530.199999999997,0.0,EntryPreparationState,lower,50460.0,37596.0,0.0,-768.1038049940546,1,0.0,None,56.807015457788296,-1290.99322235434,None,0
2021-05-28 12:00:00,35370.0,37238.5,35199.5,36738.5,12015.036,441414400.086,2021-05-28 12:00:00,44.61,39217.39,36730.09,37973.74,40461.04,35486.44,41704.69,34242.79,13.1,-305.3,-2.92,-302.37,14.06,27.08,18.9,22.67,7439.062285714285,430.43,1235.239999999998,365.29,-0.31,38024.0,36847.51,3722.540000000001,-1252.0599999999977,109.01000000000204,1285.5,-25.39,14.61,-13.019999999999998,-302.38,4974.5999999999985,0.0,EntryPreparationState,lower,36738.5,36314.5,0.0,-37.92307933094689,1,0.0,None,43.53098112334483,-279.1822488669921,None,0
2021-06-08 00:00:00,33570.5,34050.0,32304.0,32756.5,21290.564,697404359.666,2021-06-08 00:00:00,26.97,36778.18,34669.8,35723.99,37832.37,33615.61,38886.56,32561.42,11.8,-675.64,-394.54,-281.1,10.99,38.18,29.94,26.12,9024.5905,1158.01,2967.489999999998,1262.62,-6.16,35379.61,34101.16,5075.870000000003,859.1100000000006,1344.6600000000035,2623.1100000000006,-43.03,-3.030000000000001,-27.189999999999998,-281.09999999999997,4216.760000000002,0.0,EntryPreparationState,lower,32756.5,34879.5,0.0,191.13469235113615,1,0.0,None,196.3092378611879,-166.00053271869712,None,0
2021-06-18 20:00:00,35334.5,35933.0,35256.5,35822.0,8626.52,309019199.44,2021-06-18 20:00:00,33.47,39172.7,36512.49,37842.6,40502.81,35182.39,41832.91,33852.28,14.05,-570.67,-128.64,-442.03,10.66,29.83,26.74,29.14,11980.661928571428,-474.57,2020.5999999999985,552.37,-0.41,37305.83,36236.01,4680.809999999998,-639.6100000000006,414.01000000000204,1483.8300000000017,-36.53,3.469999999999999,-19.169999999999998,-442.03,5320.419999999998,0.0,EntryPreparationState,lower,35822.0,33957.5,0.0,-159.44706046563562,1,0.0,None,47.19969292613514,-593.5518005694823,None,0
2021-06-26 08:00:00,30680.0,31874.0,30101.0,31761.5,31310.092,994455487.058,2021-06-26 08:00:00,41.99,34021.22,31735.57,32878.4,35164.05,30592.74,36306.87,29449.92,13.9,-621.78,-410.6,-211.18,12.17,27.93,26.19,31.23,18372.956857142857,1172.16,1116.9000000000015,219.82,-3.27,32604.72,31670.41,3402.550000000003,-1168.7599999999984,-91.09000000000015,843.2200000000012,-28.009999999999998,11.990000000000002,-15.76,-211.17999999999995,4571.310000000001,0.0,EntryPreparationState,lower,31761.5,33104.0,0.0,123.50446452466049,1,0.0,None,130.49405884482775,-123.68159406829027,None,0
2021-07-08 08:00:00,32496.0,32699.0,32089.0,32661.5,16558.402,540822246.923,2021-07-08 08:00:00,36.18,34575.56,33305.46,33940.51,35210.61,32670.41,35845.65,32035.37,7.48,-283.84,-87.5,-196.34,14.28,30.03,16.83,16.1,13401.42185714286,600.55,1279.010000000002,237.97,-2.97,33934.83,33068.32,2549.1100000000006,8.909999999999854,406.8199999999997,1273.3300000000017,-33.82,6.18,-15.750000000000002,-196.33999999999997,2540.2000000000007,0.0,EntryPreparationState,lower,32661.5,33530.0,0.0,76.47282121151802,1,0.0,None,87.3571957809656,-38.29533089417218,None,0
2021-07-12 20:00:00,32846.5,33283.0,32700.0,33112.5,6854.365,226965161.0625,2021-07-12 20:00:00,42.29,33975.57,33234.34,33604.96,34346.19,32863.72,34716.81,32493.11,4.41,-74.1,-3.55,-70.55,16.87,27.25,13.01,13.2,9227.783857142857,-29.93,492.4599999999991,-24.06,-2.02,33730.94,33267.42,1233.6900000000023,-248.77999999999884,154.91999999999825,618.4400000000023,-27.71,12.29,-10.379999999999999,-70.55,1482.4700000000012,0.0,EntryPreparationState,lower,33112.5,32140.0,0.0,-91.40872027180085,1,0.0,None,14.774745186862855,-189.61936579841478,None,0
2021-07-19 16:00:00,30661.5,30834.0,30553.5,30740.5,5348.617,164419160.8885,2021-07-19 16:00:00,37.12,31893.62,31165.3,31529.46,32257.78,30801.14,32621.94,30436.98,4.61,-307.08,-256.5,-50.58,12.44,28.91,20.38,22.57,8921.607142857141,-591.91,788.9599999999991,172.9,-1.22,31376.27,30989.71,1517.2799999999988,60.63999999999942,249.20999999999913,635.7700000000004,-32.88,7.119999999999997,-16.47,-50.579999999999984,1456.6399999999994,0.0,EntryPreparationState,lower,30740.5,30791.0,0.0,1.6283518485385682,1,0.0,None,25.147813145524832,-146.5637725476161,None,0
2021-08-18 00:00:00,44726.0,45190.0,44300.0,45090.0,9757.849,439981411.41,2021-08-18 00:00:00,42.14,46810.76,45332.99,46071.87,47549.64,44594.11,48288.53,43855.22,6.41,-197.67,45.8,-243.47,15.41,25.58,13.86,14.56,9488.177642857143,236.91,981.8700000000026,225.73,-1.65,45823.88,45297.99,2459.6399999999994,-495.8899999999994,207.98999999999796,733.8799999999974,-27.86,12.14,-10.169999999999998,-243.46999999999997,2955.529999999999,0.0,EntryPreparationState,lower,45090.0,45773.0,0.0,42.142448436460384,1,0.0,None,57.245575515635394,-75.82162341982739,None,0
2021-08-31 00:00:00,47027.0,47260.0,46680.0,47204.0,7794.288,367921570.752,2021-08-31 00:00:00,40.31,48645.69,47561.97,48103.83,49187.54,47020.12,49729.4,46478.26,4.5,-152.36,-11.91,-140.45,18.45,25.63,13.62,14.6,8328.539928571428,-36.98,899.8300000000017,412.79,-5.44,48048.0,47561.46,1983.5400000000009,-183.87999999999738,357.4599999999991,844.0,-29.689999999999998,10.310000000000002,-7.18,-140.45000000000002,2167.4199999999983,0.0,EntryPreparationState,lower,47204.0,48167.0,0.0,57.90244047114648,1,0.0,None,116.94404711465104,-42.639886450301034,None,0
2021-09-07 16:00:00,46678.5,47538.5,45956.0,46700.0,21103.852,985549888.4,2021-09-07 16:00:00,27.4,51917.41,48716.16,50316.79,53518.04,47115.54,55118.66,45514.91,12.72,-93.85,452.66,-546.52,12.73,52.1,31.14,22.8,12802.540428571428,861.51,3616.790000000001,1365.32,-8.6,50754.05,48522.57,6818.040000000001,415.5400000000009,1822.5699999999997,4054.050000000003,-42.6,-2.6000000000000014,-39.370000000000005,-546.51,6402.5,0.0,EntryPreparationState,lower,46700.0,46048.5,0.0,-45.15224839400416,1,0.0,None,43.46659528907931,-167.04732334047122,None,0
2021-09-13 04:00:00,44659.0,45016.5,44230.0,44554.0,9188.768,409396369.472,2021-09-13 04:00:00,35.08,46247.34,45160.15,45703.74,46790.93,44616.56,47334.52,44072.96,4.75,-533.03,-590.9,57.87,11.01,29.1,42.84,44.8,6701.0075,-4.6,1149.739999999998,-21.69,-2.64,45439.44,45059.11,2236.9300000000003,62.55999999999767,505.1100000000006,885.4400000000023,-34.92,5.079999999999998,-18.090000000000003,57.870000000000005,2174.3700000000026,0.0,EntryPreparationState,lower,44554.0,45700.0,0.0,73.86478879561874,1,0.0,None,154.66561475961743,-94.50393230686386,None,0
2021-09-20 04:00:00,45599.5,45841.5,44333.0,44850.0,10221.315,458425977.75,2021-09-20 04:00:00,28.79,48115.29,46356.13,47235.71,48994.87,45476.55,49874.46,44596.97,7.44,-258.37,107.46,-365.83,9.55,35.81,23.37,22.94,6488.605571428571,334.43,2385.709999999999,1275.11,-6.02,47160.22,45976.46,4144.870000000003,626.5500000000029,1126.4599999999991,2310.220000000001,-41.21,-1.2100000000000009,-26.26,-365.83,3518.3199999999997,0.0,EntryPreparationState,lower,44850.0,44056.0,0.0,-56.41036789297668,1,0.0,None,25.26187290969865,-359.821739130435,None,0
2021-09-24 12:00:00,41533.0,42703.0,40874.0,41958.5,23757.447,996826839.9495,2021-09-24 12:00:00,39.14,44778.83,42485.98,43632.41,45925.26,41339.56,47071.68,40193.13,10.5,-461.42,-479.6,18.18,9.69,31.29,42.05,47.55,12190.321857142857,1083.79,1673.9100000000035,16.59,-0.95,43736.0,42778.91,3966.760000000002,-618.9400000000023,820.4100000000035,1777.5,-30.86,9.14,-21.6,18.180000000000007,4585.700000000004,0.0,EntryPreparationState,lower,41958.5,43047.0,0.0,74.52690038967076,1,0.0,None,136.44522444796638,-89.67105711595995,None,0
