start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,entry_volume
2020-08-10 02:00:00,11855.0,12011.0,11855.0,11982.5,1070.784,12830669.28,2020-08-10 02:00:00,79.03,11818.37,11624.59,11721.48,11915.26,11527.7,12012.15,11430.81,51.83,20.44,31.39,50.93,10.12,22.76,20.57,205.1695714285714,72.14,-261.02000000000044,154.14,21.61,11757.44,11861.82,-67.23999999999978,-454.7999999999993,-120.68000000000029,-225.0599999999995,9.030000000000001,49.03,40.81,31.389999999999997,387.5599999999995,0.0,EntryPreparationState,upper,11982.5,11562.0,0.0,-420.5,0,0.0,None,0
2020-08-11 02:00:00,11931.0,11934.0,11893.0,11905.5,357.154,4252096.947,2020-08-11 02:00:00,55.17,11905.35,11846.08,11875.71,11934.98,11816.44,11964.62,11786.81,8.67,1.85,6.82,22.46,19.26,18.41,19.46,242.12707142857144,17.55,-29.790000000000873,10.35,3.11,11874.77,11902.89,29.479999999999563,-89.05999999999949,-2.610000000000582,-30.729999999999563,-14.829999999999998,25.17,3.1999999999999993,6.82,118.53999999999905,0.0,EntryPreparationState,upper,11905.5,11872.0,0.0,-33.5,0,0.0,None,0
2020-08-13 00:30:00,11632.5,11650.0,11632.5,11635.0,253.475,2949181.625,2020-08-13 00:30:00,63.64,11590.24,11524.02,11557.13,11623.35,11490.91,11656.46,11457.81,29.68,25.5,4.17,31.36,16.78,15.02,16.28,162.79571428571427,3.82,-77.8700000000008,35.15,4.9,11569.55,11608.14,-11.649999999999636,-144.09000000000015,-26.860000000000582,-65.45000000000073,-6.359999999999999,33.64,14.579999999999998,4.18,132.4400000000005,0.0,EntryPreparationState,upper,11635.0,11573.5,0.0,-61.5,0,0.0,None,0
2020-08-13 21:00:00,11611.5,11726.5,11611.0,11648.0,2200.171,25627591.808,2020-08-13 21:00:00,65.1,11579.34,11495.91,11537.62,11621.06,11454.19,11662.77,11412.48,20.35,5.63,14.72,37.54,16.86,17.03,18.28,313.7922142857143,142.54,-110.3799999999992,45.15,15.91,11548.5,11599.86,-26.94000000000051,-193.8099999999995,-48.13999999999942,-99.5,-4.900000000000006,35.099999999999994,20.68,14.720000000000002,166.86999999999898,0.0,EntryPreparationState,upper,11648.0,11703.5,0.0,55.5,0,0.0,None,0
2020-08-14 12:00:00,11773.5,11774.0,11734.0,11734.0,156.359,1834716.506,2020-08-14 12:00:00,54.28,11741.48,11700.57,11721.02,11761.93,11680.11,11782.38,11659.66,18.61,21.03,-2.42,26.79,16.35,19.66,24.24,198.26764285714287,1.73,-12.979999999999563,-21.09,1.23,11728.16,11741.29,27.93000000000029,-53.88999999999942,7.290000000000873,-5.8400000000001455,-15.719999999999999,24.28,10.439999999999998,-2.4200000000000017,81.81999999999971,0.0,EntryPreparationState,upper,11734.0,11708.5,0.0,-25.5,0,0.0,None,0
2020-08-14 16:30:00,11846.5,11861.0,11803.5,11811.0,628.751,7426178.061,2020-08-14 16:30:00,61.05,11777.84,11701.38,11739.61,11816.08,11663.14,11854.31,11624.91,21.7,14.89,6.81,31.34,15.39,17.9,18.46,234.44428571428574,34.02,-71.38999999999942,50.95,9.59,11743.33,11788.63,5.079999999999927,-147.86000000000058,-22.3700000000008,-67.67000000000007,-8.950000000000003,31.049999999999997,15.95,6.809999999999999,152.9400000000005,0.0,EntryPreparationState,upper,11811.0,11773.0,0.0,-38.0,0,0.0,None,0
2020-08-15 00:30:00,11903.0,11981.0,11896.0,11926.5,815.17,9722125.005,2020-08-15 00:30:00,70.23,11848.27,11747.98,11798.12,11898.41,11697.83,11948.56,11647.68,28.73,19.43,9.29,40.83,19.34,19.08,19.62,207.8597142857143,14.54,-128.3799999999992,41.37,23.2,11800.66,11865.44,-28.090000000000146,-228.67000000000007,-61.05999999999949,-125.84000000000015,0.23000000000000398,40.230000000000004,21.49,9.3,200.57999999999993,0.0,EntryPreparationState,upper,11926.5,11871.5,0.0,-55.0,0,0.0,None,0
2020-08-16 23:00:00,11911.5,11921.0,11880.0,11899.5,128.029,1523481.0855,2020-08-16 23:00:00,59.17,11884.39,11830.78,11857.59,11911.2,11803.97,11938.01,11777.16,9.79,1.65,8.14,29.37,20.19,20.43,28.09,105.03921428571428,-7.69,-41.909999999999854,11.75,7.14,11861.94,11887.87,11.700000000000728,-95.53000000000065,-11.6299999999992,-37.55999999999949,-10.829999999999998,29.17,9.18,8.139999999999999,107.23000000000138,0.0,EntryPreparationState,upper,11899.5,11858.0,0.0,-41.5,0,0.0,None,0
2020-08-17 13:30:00,11953.5,12138.5,11953.5,12127.0,5403.997,65534271.619,2020-08-17 13:30:00,75.9,11970.82,11837.06,11903.94,12037.7,11770.17,12104.58,11703.29,34.99,14.7,20.28,37.48,5.48,27.69,26.81,1015.3265714285715,381.55,-223.0599999999995,144.72,19.74,11924.66,12002.25,-89.29999999999927,-356.8299999999999,-124.75,-202.34000000000015,5.900000000000006,45.900000000000006,31.999999999999996,20.290000000000003,267.53000000000065,0.0,EntryPreparationState,upper,12127.0,12304.0,0.0,177.0,0,0.0,None,0
2020-08-22 21:30:00,11633.5,11676.0,11633.0,11666.5,298.769,3485588.5385,2020-08-22 21:30:00,66.65,11621.64,11579.6,11600.62,11642.66,11558.57,11663.69,11537.55,14.87,9.55,5.32,39.6,16.79,20.34,22.51,94.2451428571428,4.14,-65.8799999999992,24.57,11.55,11610.38,11634.73,-23.840000000000146,-107.93000000000029,-31.770000000000437,-56.1200000000008,-3.3499999999999943,36.650000000000006,22.810000000000002,5.3199999999999985,84.09000000000015,0.0,EntryPreparationState,upper,11666.5,11614.0,0.0,-52.5,0,0.0,None,0
2020-08-24 07:00:00,11754.0,11784.5,11754.0,11760.0,197.775,2325834.0,2020-08-24 07:00:00,68.48,11712.04,11645.31,11678.68,11745.41,11611.94,11778.78,11578.57,21.39,12.76,8.62,38.34,17.17,19.54,23.66,70.61171428571421,4.39,-81.31999999999971,54.97,11.91,11692.61,11728.44,-14.590000000000146,-148.0599999999995,-31.55999999999949,-67.38999999999942,-1.519999999999996,38.480000000000004,21.17,8.63,133.46999999999935,0.0,EntryPreparationState,upper,11760.0,11738.5,0.0,-21.5,0,0.0,None,0
2020-08-26 10:30:00,11433.0,11441.0,11395.0,11401.5,77.28,881107.92,2020-08-26 10:30:00,55.34,11391.78,11342.55,11367.16,11416.39,11317.93,11441.01,11293.32,2.97,-7.67,10.64,31.96,22.2,22.63,29.79,69.34028571428566,2.75,-34.340000000000146,0.86,8.96,11367.11,11395.33,14.889999999999418,-83.56999999999971,-6.170000000000073,-34.38999999999942,-14.659999999999997,25.340000000000003,9.760000000000002,10.64,98.45999999999913,0.0,EntryPreparationState,upper,11401.5,11340.5,0.0,-61.0,0,0.0,None,0
2020-08-28 12:00:00,11472.0,11480.0,11450.5,11465.5,83.291,954972.9605,2020-08-28 12:00:00,62.9,11442.2,11378.68,11410.44,11473.96,11346.92,11505.72,11315.16,29.28,25.13,4.15,27.48,12.55,24.07,22.71,68.9769285714285,3.27,-55.05999999999949,20.93,3.64,11434.16,11453.97,8.459999999999127,-118.57999999999993,-11.530000000000655,-31.340000000000146,-7.100000000000001,32.9,14.93,4.150000000000002,127.03999999999905,0.0,EntryPreparationState,upper,11465.5,11475.5,0.0,10.0,0,0.0,None,0
2020-08-29 08:00:00,11559.0,11564.5,11541.0,11541.0,100.645,1161543.945,2020-08-29 08:00:00,61.08,11528.23,11485.5,11506.87,11549.6,11464.13,11570.97,11442.77,15.82,11.92,3.89,33.92,13.78,18.93,18.82,56.27749999999993,5.72,-34.1299999999992,20.43,10.92,11515.72,11535.52,8.600000000000364,-76.8700000000008,-5.479999999999563,-25.280000000000655,-8.920000000000002,31.08,20.14,3.9000000000000004,85.47000000000116,0.0,EntryPreparationState,upper,11541.0,11460.0,0.0,-81.0,0,0.0,None,0
2020-08-30 02:00:00,11617.0,11625.0,11607.0,11625.0,84.925,987253.125,2020-08-30 02:00:00,71.54,11561.61,11490.32,11525.96,11597.25,11454.67,11632.9,11419.03,17.27,6.44,10.83,39.41,16.01,18.83,17.94,86.40628571428566,4.56,-99.04000000000087,68.56,21.78,11526.22,11580.31,-27.75,-170.32999999999993,-44.69000000000051,-98.78000000000065,1.5400000000000063,41.540000000000006,23.399999999999995,10.829999999999998,142.57999999999993,0.0,EntryPreparationState,upper,11625.0,11565.0,0.0,-60.0,0,0.0,None,0
2020-08-30 13:00:00,11608.5,11657.0,11602.0,11636.0,192.694,2242187.384,2020-08-30 13:00:00,64.27,11603.41,11571.64,11587.52,11619.29,11555.76,11635.17,11539.88,15.38,14.18,1.19,36.04,15.13,16.79,18.47,82.46028571428565,-0.89,-48.47999999999956,13.46,7.32,11593.05,11612.81,-16.709999999999127,-80.23999999999978,-23.19000000000051,-42.95000000000073,-5.730000000000004,34.269999999999996,20.909999999999997,1.200000000000001,63.530000000000655,0.0,EntryPreparationState,upper,11636.0,11608.5,0.0,-27.5,0,0.0,None,0
2020-08-30 23:30:00,11692.5,11719.0,11677.0,11710.0,161.852,1895286.92,2020-08-30 23:30:00,67.74,11667.34,11620.42,11643.88,11690.8,11596.96,11714.26,11573.49,19.44,15.62,3.81,32.34,17.46,17.11,19.04,52.13142857142851,-1.08,-66.1200000000008,36.56,10.99,11650.88,11681.18,-19.200000000000728,-113.04000000000087,-28.81999999999971,-59.1200000000008,-2.260000000000005,37.739999999999995,14.880000000000003,3.820000000000002,93.84000000000015,0.0,EntryPreparationState,upper,11710.0,11667.0,0.0,-43.0,0,0.0,None,0
2020-08-31 13:30:00,11756.5,11765.0,11708.5,11726.5,153.517,1800217.1005,2020-08-31 13:30:00,62.63,11714.69,11628.51,11671.6,11757.79,11585.41,11800.88,11542.32,16.0,4.01,11.99,31.04,16.06,25.27,21.31,143.91921428571422,7.36,-54.899999999999636,31.75,-7.02,11675.33,11719.8,31.290000000000873,-141.09000000000015,-6.700000000000728,-51.17000000000007,-7.369999999999997,32.63,14.98,11.99,172.38000000000102,0.0,EntryPreparationState,upper,11726.5,11688.0,0.0,-38.5,0,0.0,None,0
2020-09-01 06:00:00,11796.0,11860.0,11785.0,11843.0,373.029,4417782.447,2020-09-01 06:00:00,72.94,11757.72,11642.64,11700.18,11815.25,11585.1,11872.79,11527.56,20.99,1.23,19.75,40.58,16.87,24.62,21.85,131.2776428571428,23.97,-142.8199999999997,83.73,17.12,11707.38,11777.56,-27.75,-257.89999999999964,-65.44000000000051,-135.6200000000008,2.9399999999999977,42.94,23.709999999999997,19.759999999999998,230.14999999999964,0.0,EntryPreparationState,upper,11843.0,11859.0,0.0,16.0,0,0.0,None,0
2020-09-01 15:30:00,11964.5,12061.5,11940.5,12054.5,654.81,7893407.145,2020-09-01 15:30:00,73.15,11935.64,11847.39,11891.51,11979.76,11803.27,12023.88,11759.15,53.34,50.15,3.18,38.9,18.42,25.95,29.82,175.30014285714282,39.35,-162.98999999999978,-1.85,17.09,11917.33,11973.9,-74.73999999999978,-251.22999999999956,-80.60000000000036,-137.17000000000007,3.1500000000000057,43.150000000000006,20.479999999999997,3.190000000000005,176.48999999999978,0.0,EntryPreparationState,upper,12054.5,11927.5,0.0,-127.0,0,0.0,None,0
2020-09-06 21:30:00,10306.5,10343.5,10279.0,10322.0,100.022,1032427.084,2020-09-06 21:30:00,61.83,10278.97,10196.58,10237.77,10320.16,10155.39,10361.36,10114.19,23.35,15.79,7.56,25.77,13.53,11.83,13.33,63.78199999999997,-0.1,-84.22999999999956,34.58,8.63,10251.38,10287.34,-1.8400000000001455,-166.61000000000058,-34.659999999999854,-70.6200000000008,-8.170000000000002,31.83,12.24,7.560000000000002,164.77000000000044,0.0,EntryPreparationState,upper,10322.0,10237.5,0.0,-84.5,0,0.0,None,0
2020-09-07 23:00:00,10386.0,10414.5,10355.0,10364.5,135.739,1406866.8655,2020-09-07 23:00:00,68.12,10274.94,10110.64,10192.79,10357.09,10028.49,10439.24,9946.34,41.57,17.56,24.0,36.41,14.36,17.98,20.42,117.57214285714282,-14.17,-171.70999999999913,59.79,14.34,10215.27,10304.25,-7.4099999999998545,-336.0100000000002,-60.25,-149.22999999999956,-1.8799999999999955,38.120000000000005,22.049999999999997,24.01,328.60000000000036,0.0,EntryPreparationState,upper,10364.5,10265.5,0.0,-99.0,0,0.0,None,0
2020-09-09 18:30:00,10286.5,10330.0,10286.5,10322.0,233.25,2407606.5,2020-09-09 18:30:00,66.62,10263.46,10189.04,10226.25,10300.67,10151.83,10337.88,10114.62,39.71,35.78,3.93,34.53,14.52,24.21,20.77,88.3438571428571,9.72,-95.75,24.71,8.0,10255.55,10285.47,-21.329999999999927,-170.17000000000007,-36.530000000000655,-66.45000000000073,-3.3799999999999955,36.620000000000005,20.01,3.9299999999999997,148.84000000000015,0.0,EntryPreparationState,upper,10322.0,10238.0,0.0,-84.0,0,0.0,None,0
2020-09-10 02:00:00,10377.5,10393.0,10364.5,10371.5,70.234,728431.931,2020-09-10 02:00:00,63.46,10320.15,10228.8,10274.48,10365.82,10183.13,10411.49,10137.46,31.94,24.27,7.66,34.67,14.01,24.36,25.36,77.24135714285713,-2.44,-97.02000000000044,46.36,8.93,10283.83,10338.29,-5.680000000000291,-188.3700000000008,-33.20999999999913,-87.67000000000007,-6.539999999999999,33.46,20.660000000000004,7.670000000000002,182.6900000000005,0.0,EntryPreparationState,upper,10371.5,10324.0,0.0,-47.5,0,0.0,None,0
2020-09-10 14:00:00,10437.0,10485.5,10410.0,10410.5,209.692,2182998.566,2020-09-10 14:00:00,63.53,10383.81,10280.71,10332.26,10435.36,10229.16,10486.91,10177.61,22.67,11.44,11.23,38.94,14.96,21.54,24.4,133.43092857142855,10.44,-78.23999999999978,34.72,9.57,10337.11,10390.83,24.860000000000582,-181.34000000000015,-19.670000000000073,-73.38999999999942,-6.469999999999999,33.53,23.979999999999997,11.230000000000002,206.20000000000073,0.0,EntryPreparationState,upper,10410.5,10329.5,0.0,-81.0,0,0.0,None,0
2020-09-11 22:30:00,10363.0,10386.5,10361.0,10366.5,53.575,555385.2375,2020-09-11 22:30:00,65.25,10343.45,10295.59,10319.52,10367.38,10271.66,10391.31,10247.73,15.06,9.32,5.73,31.07,15.08,13.0,12.37,52.794285714285685,0.84,-46.97999999999956,18.13,9.92,10331.94,10351.12,0.8799999999991996,-94.84000000000015,-15.3799999999992,-34.55999999999949,-4.75,35.25,15.99,5.74,95.71999999999935,0.0,EntryPreparationState,upper,10366.5,10332.0,0.0,-34.5,0,0.0,None,0
2020-09-12 18:30:00,10433.5,10481.0,10433.5,10450.0,191.314,1999231.3,2020-09-12 18:30:00,74.36,10399.09,10328.96,10364.03,10434.16,10293.89,10469.23,10258.82,18.52,7.31,11.21,47.89,17.98,15.62,13.9,93.80214285714283,11.67,-85.96999999999935,56.62,24.77,10378.16,10414.71,-15.840000000000146,-156.11000000000058,-35.29000000000087,-71.84000000000015,4.359999999999999,44.36,29.91,11.21,140.27000000000044,0.0,EntryPreparationState,upper,10450.0,10410.0,0.0,-40.0,0,0.0,None,0
2020-09-13 04:00:00,10546.5,10572.5,10525.5,10531.5,95.579,1006590.2385,2020-09-13 04:00:00,73.15,10473.05,10404.74,10438.89,10507.2,10370.59,10541.35,10336.44,28.89,20.91,7.98,49.84,11.1,25.33,24.65,61.551642857142824,4.83,-92.61000000000058,58.46,22.34,10450.22,10498.7,-24.299999999999272,-160.90999999999985,-32.79999999999927,-81.28000000000065,3.1500000000000057,43.150000000000006,38.74,7.98,136.61000000000058,0.0,EntryPreparationState,upper,10531.5,10497.5,0.0,-34.0,0,0.0,None,0
2020-09-14 08:00:00,10391.5,10445.0,10384.5,10420.5,212.068,2209854.594,2020-09-14 08:00:00,67.99,10378.11,10311.79,10344.95,10411.27,10278.63,10444.43,10245.47,14.87,4.06,10.81,39.0,17.12,22.1,30.64,64.67992857142853,12.06,-75.54999999999927,36.61,14.39,10354.33,10388.34,-9.229999999999563,-141.8700000000008,-32.159999999999854,-66.17000000000007,-2.010000000000005,37.989999999999995,21.88,10.809999999999999,132.64000000000124,0.0,EntryPreparationState,upper,10420.5,10636.5,0.0,216.0,0,0.0,None,0
2020-09-15 11:00:00,10843.0,10872.0,10809.5,10830.5,368.61,3992230.605,2020-09-15 11:00:00,65.54,10769.74,10672.39,10721.06,10818.41,10623.71,10867.09,10575.04,26.75,22.22,4.52,38.37,16.04,33.95,40.74,158.03521428571426,22.24,-109.44000000000051,45.6,17.29,10724.11,10778.69,-12.090000000000146,-206.79000000000087,-51.80999999999949,-106.38999999999942,-4.459999999999994,35.540000000000006,22.33,4.530000000000001,194.70000000000073,0.0,EntryPreparationState,upper,10830.5,10763.5,0.0,-67.0,0,0.0,None,0
2020-09-16 08:00:00,10909.0,10923.0,10863.5,10869.0,149.465,1624535.085,2020-09-16 08:00:00,59.62,10852.78,10740.35,10796.56,10908.99,10684.14,10965.2,10627.93,22.21,7.82,14.39,35.85,13.87,19.67,19.46,91.35214285714282,7.87,-72.44000000000051,38.68,7.4,10815.94,10856.0,39.98999999999978,-184.86000000000058,-13.0,-53.05999999999949,-10.380000000000003,29.619999999999997,21.980000000000004,14.39,224.85000000000036,0.0,EntryPreparationState,upper,10869.0,10965.0,0.0,96.0,0,0.0,None,0
2020-09-18 07:00:00,10958.0,10958.0,10943.5,10944.0,20.112,220105.728,2020-09-18 07:00:00,58.71,10930.44,10893.69,10912.07,10948.82,10875.31,10967.19,10856.94,11.08,8.9,2.17,30.38,20.51,14.06,15.39,39.63714285714282,-3.1,-31.93000000000029,16.13,11.41,10916.44,10933.71,4.819999999999709,-68.69000000000051,-10.290000000000873,-27.55999999999949,-11.29,28.71,9.869999999999997,2.1799999999999997,73.51000000000022,0.0,EntryPreparationState,upper,10944.0,10913.0,0.0,-31.0,0,0.0,None,0
2020-09-19 11:00:00,10979.5,11034.0,10966.0,11004.0,223.457,2458920.828,2020-09-19 11:00:00,67.43,10963.87,10913.42,10938.65,10989.09,10888.2,11014.32,10862.98,11.08,4.96,6.11,39.1,16.91,17.41,16.58,50.66521428571425,15.07,-65.35000000000036,27.36,19.3,10934.94,10972.24,-14.909999999999854,-115.79999999999927,-31.76000000000022,-69.05999999999949,-2.569999999999993,37.43000000000001,22.19,6.12,100.88999999999942,0.0,EntryPreparationState,upper,11004.0,11029.5,0.0,25.5,0,0.0,None,0
2020-09-22 21:30:00,10524.5,10564.5,10524.5,10544.5,93.345,984276.3525,2020-09-22 21:30:00,62.45,10511.92,10461.07,10486.49,10537.35,10435.64,10562.78,10410.21,14.29,7.21,7.07,27.04,12.39,14.17,15.9,96.79292857142853,1.65,-58.01000000000022,24.37,5.85,10498.94,10521.18,-7.149999999999636,-108.86000000000058,-23.31999999999971,-45.55999999999949,-7.549999999999997,32.45,14.649999999999999,7.079999999999999,101.71000000000095,0.0,EntryPreparationState,upper,10544.5,10488.5,0.0,-56.0,0,0.0,None,0
2020-09-24 11:00:00,10363.0,10432.5,10355.0,10388.0,666.8,6926718.4,2020-09-24 11:00:00,63.08,10347.85,10292.91,10320.38,10375.31,10265.45,10402.78,10237.98,5.32,-7.24,12.57,36.42,15.77,22.25,28.76,104.85499999999998,46.95,-67.6200000000008,41.74,17.39,10328.94,10355.83,-12.69000000000051,-122.54999999999927,-32.17000000000007,-59.05999999999949,-6.920000000000002,33.08,20.650000000000002,12.56,109.85999999999876,0.0,EntryPreparationState,upper,10388.0,10641.0,0.0,253.0,0,0.0,None,0
2020-09-25 18:30:00,10727.0,10727.0,10693.5,10701.0,31.568,337809.168,2020-09-25 18:30:00,62.34,10691.43,10616.46,10653.94,10728.91,10578.98,10766.39,10541.5,16.39,6.41,9.97,28.61,21.4,18.05,22.19,104.60314285714283,-5.66,-47.05999999999949,33.19,0.32,10666.33,10695.27,27.909999999999854,-122.02000000000044,-5.729999999999563,-34.67000000000007,-7.659999999999997,32.34,7.210000000000001,9.98,149.9300000000003,0.0,EntryPreparationState,upper,10701.0,10681.0,0.0,-20.0,0,0.0,None,0
2020-09-26 06:30:00,10759.0,10760.0,10728.0,10729.5,92.801,995708.3295,2020-09-26 06:30:00,56.51,10734.14,10679.74,10706.94,10761.35,10652.54,10788.55,10625.33,16.4,13.11,3.28,34.52,11.49,21.07,17.29,99.64299999999996,4.15,-22.55999999999949,10.92,-4.19,10721.16,10733.13,31.850000000000364,-76.95999999999913,3.6299999999991996,-8.340000000000146,-13.490000000000002,26.509999999999998,23.03,3.289999999999999,108.80999999999949,0.0,EntryPreparationState,upper,10729.5,10698.0,0.0,-31.5,0,0.0,None,0
2020-09-26 17:00:00,10743.5,10746.5,10725.0,10730.5,12.061,129420.5605,2020-09-26 17:00:00,56.25,10727.94,10693.24,10710.59,10745.29,10675.89,10762.64,10658.54,7.73,4.54,3.18,29.41,21.86,15.49,18.53,46.61478571428569,-2.72,-19.909999999999854,10.04,4.14,10713.83,10727.5,14.790000000000873,-54.61000000000058,-3.0,-16.670000000000073,-13.75,26.25,7.550000000000001,3.1900000000000004,69.40000000000146,0.0,EntryPreparationState,upper,10730.5,10708.5,0.0,-22.0,0,0.0,None,0
2020-09-27 00:30:00,10749.5,10768.5,10744.0,10766.5,30.817,331791.2305,2020-09-27 00:30:00,63.96,10742.09,10714.88,10728.49,10755.7,10701.28,10769.31,10687.67,9.82,7.0,2.82,32.9,17.44,18.74,17.54,40.034357142857104,0.39,-38.01000000000022,14.19,4.8,10733.33,10748.74,-10.799999999999272,-65.21999999999935,-17.76000000000022,-33.17000000000007,-6.039999999999999,33.96,15.459999999999997,2.8200000000000003,54.42000000000007,0.0,EntryPreparationState,upper,10766.5,10740.0,0.0,-26.5,0,0.0,None,0
2020-09-28 00:30:00,10857.0,10951.5,10857.0,10879.0,555.774,6046265.346,2020-09-28 00:30:00,76.81,10795.96,10698.79,10747.37,10844.54,10650.21,10893.12,10601.63,30.84,15.02,15.81,49.45,12.37,22.85,26.36,107.5205714285714,37.78,-131.6299999999992,75.65,22.62,10761.77,10826.17,-34.45999999999913,-228.79000000000087,-52.82999999999993,-117.22999999999956,6.810000000000002,46.81,37.080000000000005,15.82,194.33000000000175,0.0,EntryPreparationState,upper,10879.0,10863.5,0.0,-15.5,0,0.0,None,0
2020-09-29 23:30:00,10841.5,10843.5,10830.5,10834.0,61.671,668143.614,2020-09-29 23:30:00,66.56,10803.75,10713.21,10758.48,10849.03,10667.94,10894.3,10622.67,17.57,5.19,12.38,36.01,17.21,17.64,21.25,78.96471428571427,-5.77,-75.52000000000044,43.78,14.61,10774.55,10808.69,15.030000000000655,-166.0599999999995,-25.30999999999949,-59.45000000000073,-3.4399999999999977,36.56,18.799999999999997,12.379999999999999,181.09000000000015,0.0,EntryPreparationState,upper,10834.0,10769.5,0.0,-64.5,0,0.0,None,0
2020-09-30 15:30:00,10780.5,10785.5,10767.5,10772.5,98.248,1058376.58,2020-09-30 15:30:00,59.72,10761.38,10714.76,10738.07,10784.69,10691.45,10808.01,10668.14,4.63,-3.74,8.37,28.79,22.61,19.68,22.01,74.60471428571427,3.86,-34.43000000000029,22.39,6.35,10739.66,10762.75,12.19000000000051,-81.04999999999927,-9.75,-32.840000000000146,-10.280000000000001,29.72,6.18,8.370000000000001,93.23999999999978,0.0,EntryPreparationState,upper,10772.5,10709.0,0.0,-63.5,0,0.0,None,0
2020-10-01 02:00:00,10822.0,10841.5,10808.0,10808.5,117.301,1267847.8585,2020-10-01 02:00:00,62.72,10795.7,10725.7,10760.7,10830.7,10690.7,10865.7,10655.7,17.12,7.71,9.41,36.96,12.1,23.98,21.69,78.35542857142855,-1.66,-47.79999999999927,25.02,7.03,10775.83,10801.07,22.200000000000728,-117.79999999999927,-7.430000000000291,-32.67000000000007,-7.280000000000001,32.72,24.86,9.41,140.0,0.0,EntryPreparationState,upper,10808.5,10835.0,0.0,26.5,0,0.0,None,0
2020-10-03 17:00:00,10578.5,10579.0,10564.0,10564.0,75.868,801469.552,2020-10-03 17:00:00,59.61,10557.25,10529.94,10543.6,10570.91,10516.28,10584.57,10502.63,6.19,2.46,3.73,42.44,11.52,20.71,15.9,44.321142857142824,3.32,-20.399999999999636,16.13,11.7,10546.88,10560.07,6.9099999999998545,-47.719999999999345,-3.930000000000291,-17.1200000000008,-10.39,29.61,30.919999999999998,3.7300000000000004,54.6299999999992,0.0,EntryPreparationState,upper,10564.0,10553.0,0.0,-11.0,0,0.0,None,0
2020-10-04 07:00:00,10609.0,10616.0,10600.0,10612.5,124.194,1318008.825,2020-10-04 07:00:00,70.22,10586.52,10542.59,10564.55,10608.48,10520.63,10630.44,10498.67,11.07,4.16,6.9,38.92,15.12,21.94,22.52,59.664357142857114,3.78,-47.95000000000073,32.7,13.34,10571.38,10595.19,-4.020000000000437,-91.8700000000008,-17.30999999999949,-41.1200000000008,0.21999999999999886,40.22,23.800000000000004,6.91,87.85000000000036,0.0,EntryPreparationState,upper,10612.5,10661.0,0.0,48.5,0,0.0,None,0
2020-10-05 14:00:00,10711.5,10756.0,10708.5,10713.5,299.407,3207696.8945,2020-10-05 14:00:00,66.56,10696.51,10652.5,10674.51,10718.52,10630.5,10740.53,10608.49,12.37,7.76,4.61,45.06,16.58,21.16,23.92,83.21978571428568,16.1,-38.98999999999978,22.52,9.0,10679.55,10701.31,5.020000000000437,-83.0,-12.19000000000051,-33.95000000000073,-3.4399999999999977,36.56,28.480000000000004,4.609999999999999,88.02000000000044,0.0,EntryPreparationState,upper,10713.5,10685.5,0.0,-28.0,0,0.0,None,0
2020-10-05 22:30:00,10749.5,10749.5,10735.0,10735.0,23.351,250672.985,2020-10-05 22:30:00,58.61,10731.9,10694.83,10713.37,10750.43,10676.3,10768.97,10657.77,16.6,14.61,1.99,35.72,12.74,33.53,29.99,45.69221428571425,-0.48,-21.6299999999992,2.04,-2.3,10727.38,10736.09,15.430000000000291,-58.70000000000073,1.0900000000001455,-7.6200000000008,-11.39,28.61,22.979999999999997,1.990000000000002,74.13000000000102,0.0,EntryPreparationState,upper,10735.0,10740.5,0.0,5.5,0,0.0,None,0
2020-10-08 13:30:00,10727.0,10737.5,10703.5,10721.5,176.635,1893792.1525,2020-10-08 13:30:00,72.22,10671.61,10587.08,10629.35,10713.88,10544.81,10756.15,10502.54,12.68,-2.36,15.05,42.2,17.86,32.62,28.88,168.86678571428567,11.92,-92.14999999999964,62.21,12.69,10631.55,10684.99,-7.6200000000008,-176.6900000000005,-36.51000000000022,-89.95000000000073,2.219999999999999,42.22,24.340000000000003,15.04,169.0699999999997,0.0,EntryPreparationState,upper,10721.5,10860.0,0.0,138.5,0,0.0,None,0
2020-10-09 11:00:00,10970.0,11092.0,10970.0,11056.0,1174.285,12982894.96,2020-10-09 11:00:00,80.93,10941.82,10851.06,10896.44,10987.2,10805.68,11032.58,10760.3,29.56,17.56,12.0,60.62,11.38,33.43,39.7,200.55399999999995,80.11,-159.5599999999995,117.72,27.83,10907.33,10971.6,-68.79999999999927,-250.3199999999997,-84.39999999999964,-148.67000000000007,10.930000000000007,50.93000000000001,49.239999999999995,12.0,181.52000000000044,0.0,EntryPreparationState,upper,11056.0,11014.5,0.0,-41.5,0,0.0,None,0
