start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_type,entry_volume
2023-01-07 23:00:00,1262.5,1263.35,1261.15,1262.95,5212.59,6580962.046,2023-01-07 23:00:00,51.61,1263.92,1261.98,1262.95,1264.89,1261.01,1265.86,1260.04,0.62,1.05,-0.42,19.15,16.76,13.14,18.72,8461.094999999978,-189.91,0.0,-0.52,-1.71,1262.95,1262.96,1.9400000000000546,-1.9400000000000546,0.009999999999990905,0.0,-18.39,21.61,2.389999999999997,-0.43000000000000005,3.880000000000109,None,None,1261.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,5607.19
2023-01-08 00:00:00,1262.95,1263.4,1256.35,1260.35,29668.59,37370546.566,2023-01-08 00:00:00,44.74,1263.87,1261.53,1262.7,1265.03,1260.37,1266.2,1259.2,0.35,0.91,-0.55,16.38,24.18,13.57,18.34,10145.339999999978,1684.24,2.3500000000001364,0.63,-11.18,1262.54,1261.91,4.680000000000064,0.01999999999998181,1.5600000000001728,2.1900000000000546,-25.259999999999998,14.740000000000002,-7.800000000000001,-0.56,4.660000000000082,EntryPreparationState,lower,1261.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,5607.19
2023-01-08 01:00:00,1260.35,1261.55,1258.5,1261.4,11994.25,15112879.573,2023-01-08 01:00:00,47.76,1263.8,1261.35,1262.57,1265.03,1260.12,1266.25,1258.89,0.22,0.77,-0.54,15.35,22.65,13.98,17.73,10580.694999999978,435.35,1.1699999999998454,0.38,-2.26,1262.51,1261.71,3.6299999999998818,-1.2800000000002,0.30999999999994543,1.1099999999999,-22.240000000000002,17.759999999999998,-7.299999999999999,-0.55,4.910000000000082,PositionState,lower,1261.4,1263.1,0.0,-1.699999999999818,0.40000000000009095,-1.699999999999818,-0.4399999999999181,0,-0.5299999999999727,None,5607.19
2023-01-11 09:00:00,1334.0,1336.75,1333.55,1334.1,13257.78,17698541.758,2023-01-11 09:00:00,55.05,1335.86,1328.65,1332.25,1339.47,1325.04,1343.08,1321.43,1.98,2.7,-0.72,24.54,16.04,31.91,35.4,23331.474285714263,-1837.18,-1.849999999999909,-1.69,1.03,1332.36,1333.53,5.370000000000118,-9.059999999999945,-0.5699999999999363,-1.740000000000009,-14.950000000000003,25.049999999999997,8.5,-0.7200000000000002,14.430000000000064,None,None,1323.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,16895.18
2023-01-11 10:00:00,1334.1,1337.15,1333.65,1335.2,14998.22,20023258.9675,2023-01-11 10:00:00,56.53,1336.12,1328.95,1332.53,1339.7,1325.37,1343.28,1321.79,2.0,2.56,-0.56,24.01,15.39,31.19,35.67,18608.12357142855,-4723.35,-2.6700000000000728,-0.42,1.64,1332.13,1334.2,4.5,-9.830000000000155,-1.0,-3.0699999999999363,-13.469999999999999,26.53,8.620000000000001,-0.56,14.330000000000155,None,None,1323.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,16895.18
2023-01-11 11:00:00,1335.2,1336.85,1332.65,1335.3,17139.55,22874610.609,2023-01-11 11:00:00,56.67,1336.38,1329.22,1332.8,1339.96,1325.63,1343.54,1322.05,2.01,2.45,-0.44,22.81,15.81,30.26,35.24,17548.00357142855,-1060.11,-2.5,0.22,-2.15,1332.81,1334.64,4.660000000000082,-9.669999999999845,-0.6599999999998545,-2.490000000000009,-13.329999999999998,26.67,6.999999999999998,-0.4400000000000004,14.329999999999927,None,None,1323.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,16895.18
2023-01-11 12:00:00,1335.3,1335.3,1331.0,1331.45,22297.08,29716294.2865,2023-01-11 12:00:00,50.01,1336.13,1329.2,1332.67,1339.6,1325.74,1343.06,1322.28,1.68,2.3,-0.61,21.62,16.99,28.95,34.54,17188.744285714263,-359.25,1.2200000000000273,-0.21,-3.56,1332.95,1333.36,8.149999999999864,-5.710000000000036,1.9099999999998545,1.5,-19.990000000000002,20.009999999999998,4.630000000000003,-0.6199999999999999,13.8599999999999,None,None,1323.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,16895.18
2023-01-11 13:00:00,1331.45,1334.4,1328.3,1332.4,24289.53,32341293.335,2023-01-11 13:00:00,51.53,1336.05,1329.24,1332.64,1339.45,1325.84,1342.85,1322.43,1.48,2.14,-0.65,20.02,19.0,27.07,33.7,17785.335714285695,596.59,0.2400000000000091,-0.6,-4.8,1333.23,1332.97,7.0499999999999545,-6.560000000000173,0.5699999999999363,0.8299999999999272,-18.47,21.53,1.0199999999999996,-0.6600000000000001,13.610000000000127,None,None,1340.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,19126.2
2023-01-11 14:00:00,1332.4,1333.9,1328.05,1331.25,26027.68,34648001.948,2023-01-11 14:00:00,49.57,1335.69,1329.33,1332.51,1338.87,1326.15,1342.05,1322.96,1.22,1.95,-0.73,18.6,17.96,25.26,32.97,18100.80142857141,315.46,1.259999999999991,-1.04,-1.98,1333.41,1332.28,7.619999999999891,-5.099999999999909,1.0299999999999727,2.160000000000082,-20.43,19.57,0.6400000000000006,-0.73,12.7199999999998,None,None,1340.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,19126.2
2023-01-11 15:00:00,1331.25,1334.0,1318.4,1322.25,73466.94,97310038.8975,2023-01-11 15:00:00,37.56,1335.42,1327.64,1331.53,1339.31,1323.75,1343.2,1319.86,0.28,1.62,-1.33,15.45,25.39,25.19,32.48,21830.72571428569,3729.92,9.279999999999973,2.25,-12.0,1332.26,1328.27,17.059999999999945,1.5,6.019999999999982,10.009999999999991,-32.44,7.560000000000002,-9.940000000000001,-1.34,15.559999999999945,EntryPreparationState,lower,1340.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,19126.2
2023-01-11 16:00:00,1322.25,1326.05,1320.85,1323.9,27725.81,36704357.125,2023-01-11 16:00:00,40.41,1334.69,1326.92,1330.8,1338.57,1323.04,1342.45,1319.15,-0.32,1.23,-1.55,14.56,23.93,25.13,31.77,22087.01142857141,256.28,6.899999999999864,0.41,-2.58,1331.09,1326.52,14.669999999999845,-0.8600000000001273,2.619999999999891,7.189999999999827,-29.590000000000003,10.409999999999997,-9.37,-1.55,15.529999999999973,PositionState,lower,1340.3,1336.8,0.0,-12.899999999999864,0.0,-12.899999999999864,-5.2166666666666215,0,-4.1400000000001,None,19126.2
2023-01-18 09:00:00,1575.94,1581.5,1570.31,1578.02,32127.18,50629478.9316,2023-01-18 09:00:00,51.4,1584.91,1570.9,1577.91,1591.92,1563.89,1598.92,1556.89,3.01,3.78,-0.77,21.2,18.9,19.89,21.52,22010.280714285687,161.61,-0.10999999999989996,-2.27,-2.19,1581.55,1579.13,13.900000000000091,-14.129999999999882,1.1100000000001273,3.5299999999999727,-18.6,21.4,2.3000000000000007,-0.77,28.029999999999973,None,None,1537.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,174633.88
2023-01-18 10:00:00,1578.02,1578.92,1571.28,1572.61,20534.07,32354973.2098,2023-01-18 10:00:00,47.48,1584.57,1570.23,1577.4,1591.75,1563.05,1598.92,1555.88,2.24,3.47,-1.23,20.25,18.05,18.88,21.22,21015.085714285688,-995.19,4.790000000000191,-0.05,-1.56,1580.63,1576.52,19.1400000000001,-9.559999999999945,3.910000000000082,8.02000000000021,-22.520000000000003,17.479999999999997,2.1999999999999993,-1.23,28.700000000000045,None,None,1537.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,174633.88
2023-01-18 11:00:00,1572.61,1577.35,1572.0,1575.35,10730.24,16903585.4039,2023-01-18 11:00:00,49.58,1584.16,1570.25,1577.2,1591.11,1563.3,1598.06,1556.34,1.83,3.14,-1.31,19.58,17.45,17.94,20.71,20263.98857142855,-751.09,1.8500000000001364,-1.06,-1.01,1579.76,1576.05,15.759999999999991,-12.049999999999955,0.7000000000000455,4.410000000000082,-20.42,19.58,2.129999999999999,-1.31,27.809999999999945,None,None,1537.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,174633.88
2023-01-18 12:00:00,1575.35,1583.0,1575.21,1579.29,14272.51,22536242.6041,2023-01-18 12:00:00,52.51,1584.21,1570.6,1577.4,1591.01,1563.79,1597.82,1556.99,1.8,2.87,-1.07,22.18,16.6,17.68,20.17,19889.78428571426,-374.2,-1.8899999999998727,-1.23,2.77,1579.54,1577.34,11.720000000000027,-15.5,-1.9500000000000455,0.25,-17.490000000000002,22.509999999999998,5.579999999999998,-1.07,27.220000000000027,None,None,1537.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,174633.88
2023-01-18 13:00:00,1579.29,1597.8,1574.56,1593.12,128245.59,203446483.7218,2023-01-18 13:00:00,61.08,1586.28,1571.52,1578.9,1593.66,1564.14,1601.03,1556.76,2.86,2.87,0.0,27.82,14.34,18.71,20.26,26797.22571428569,6907.44,-14.2199999999998,2.2,10.5,1580.49,1583.65,0.540000000000191,-28.97999999999979,-9.4699999999998,-12.629999999999882,-8.920000000000002,31.08,13.48,-0.010000000000000231,29.519999999999982,None,None,1537.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,174633.88
2023-01-18 14:00:00,1593.12,1609.0,1585.66,1592.77,116714.81,186315035.931,2023-01-18 14:00:00,60.78,1587.34,1573.1,1580.22,1594.46,1565.98,1601.57,1558.86,3.63,3.02,0.6,30.41,12.5,20.35,20.94,33372.33142857141,6575.1,-12.549999999999955,1.61,10.07,1581.19,1587.3,1.6900000000000546,-26.789999999999964,-5.470000000000027,-11.579999999999927,-9.219999999999999,30.78,17.91,0.6099999999999999,28.480000000000018,None,None,1537.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,174633.88
2023-01-18 15:00:00,1592.77,1601.98,1528.3,1548.75,214165.69,334232534.6872,2023-01-18 15:00:00,36.55,1586.9,1567.54,1577.22,1596.58,1557.86,1606.27,1548.18,0.68,2.56,-1.87,21.17,32.34,20.39,21.04,47231.842142857124,13859.51,28.470000000000027,11.03,-26.49,1577.56,1571.88,47.82999999999993,9.1099999999999,23.13000000000011,28.809999999999945,-33.45,6.549999999999997,-11.170000000000002,-1.88,38.72000000000003,EntryPreparationState,lower,1537.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,174633.88
2023-01-18 16:00:00,1548.75,1548.8,1494.85,1537.98,304087.68,463156818.4907,2023-01-18 16:00:00,33.07,1586.4,1560.57,1573.48,1599.31,1547.66,1612.22,1534.75,-2.48,1.55,-4.03,17.08,38.07,21.65,21.9,66764.4914285714,19532.64,35.5,15.04,-19.05,1572.64,1558.32,61.32999999999993,9.680000000000064,20.339999999999918,34.66000000000008,-36.93,3.0700000000000003,-20.990000000000002,-4.03,51.649999999999864,PositionState,lower,1537.98,1532.67,0.0,5.309999999999945,27.329999999999927,-3.619999999999891,11.022173913043488,0,31.539999999999964,None,174633.88
2023-01-22 14:00:00,1632.99,1646.94,1631.67,1643.4,34021.4,55777165.4725,2023-01-22 14:00:00,57.1,1645.86,1620.6,1633.23,1658.49,1607.97,1671.12,1595.35,-0.26,-0.62,0.35,20.02,17.24,22.46,28.62,22921.303571428543,524.2,-10.170000000000073,-6.56,5.71,1630.53,1635.84,15.089999999999918,-35.430000000000064,-7.560000000000173,-12.870000000000118,-12.899999999999999,27.1,2.780000000000001,0.36,50.51999999999998,None,None,1628.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,17550.75
2023-01-22 15:00:00,1643.4,1651.0,1611.0,1636.04,115381.04,188562163.7192,2023-01-22 15:00:00,52.07,1644.08,1622.92,1633.5,1654.67,1612.33,1665.25,1601.75,0.03,-0.49,0.52,16.17,23.86,22.22,28.1,27898.210714285688,4976.9,-2.5399999999999636,-9.68,-7.28,1631.33,1635.92,18.63000000000011,-23.710000000000036,-0.11999999999989086,-4.710000000000036,-17.93,22.07,-7.689999999999998,0.52,42.340000000000146,None,None,1628.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,17550.75
2023-01-22 16:00:00,1636.04,1641.82,1630.2,1637.15,26563.96,43459119.7301,2023-01-22 16:00:00,52.74,1643.21,1624.48,1633.85,1652.57,1615.12,1661.93,1605.76,0.35,-0.32,0.68,15.25,22.51,22.01,27.62,26751.433571428548,-1146.77,-3.300000000000182,-8.71,-3.42,1632.45,1636.41,15.419999999999845,-22.0300000000002,-0.7400000000000091,-4.7000000000000455,-17.259999999999998,22.740000000000002,-7.260000000000002,0.6699999999999999,37.450000000000045,None,None,1628.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,17550.75
2023-01-22 17:00:00,1637.15,1665.96,1635.48,1657.99,73583.07,121731407.5039,2023-01-22 17:00:00,63.23,1644.61,1627.68,1636.14,1653.08,1619.21,1661.54,1610.75,2.27,0.19,2.07,24.08,19.4,21.21,26.58,30726.071428571402,3974.63,-21.84999999999991,-5.68,11.02,1635.36,1645.04,-4.910000000000082,-38.77999999999997,-12.950000000000045,-22.63000000000011,-6.770000000000003,33.23,4.68,2.08,33.86999999999989,EntryPreparationState,upper,1628.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,17550.75
2023-01-22 18:00:00,1657.99,1660.84,1646.85,1647.35,30985.73,51226275.0167,2023-01-22 18:00:00,56.35,1646.4,1628.02,1637.21,1655.59,1618.84,1664.77,1609.65,2.89,0.73,2.16,22.54,18.16,20.46,25.51,31303.402142857114,577.33,-10.139999999999873,3.39,8.52,1637.78,1645.96,8.240000000000009,-28.50999999999999,-1.3899999999998727,-9.569999999999936,-13.649999999999999,26.35,4.379999999999999,2.16,36.75,PositionState,upper,1628.93,1635.9,0.0,-11.449999999999818,0.0,-11.449999999999818,-5.724999999999909,0,-4.029999999999973,None,17550.75
2023-01-22 19:00:00,1647.35,1649.35,1633.45,1635.9,39182.18,64286965.1895,2023-01-22 19:00:00,50.04,1646.26,1627.91,1637.09,1655.44,1618.73,1664.62,1609.55,2.43,1.07,1.36,20.91,22.95,19.33,24.29,33016.60571428569,1713.2,1.1899999999998272,2.47,-7.95,1638.85,1641.93,19.539999999999964,-17.170000000000073,6.029999999999973,2.949999999999818,-19.96,20.04,-2.039999999999999,1.36,36.710000000000036,None,upper,1628.93,1635.9,-11.449999999999818,0.0,0.0,0.0,0.0,0,0.0,None,17550.75
2023-01-22 20:00:00,1635.9,1637.05,1606.55,1614.99,100469.2,162909987.9465,2023-01-22 20:00:00,41.01,1644.88,1625.08,1634.98,1654.78,1615.19,1664.67,1605.29,0.38,0.93,-0.55,18.18,31.46,19.86,23.95,39572.35071428569,6555.74,19.99000000000001,2.73,-12.87,1637.76,1631.15,39.789999999999964,0.20000000000004547,16.160000000000082,22.769999999999982,-28.990000000000002,11.009999999999998,-13.280000000000001,-0.55,39.58999999999992,EntryPreparationState,lower,1628.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,17550.75
2023-01-22 21:00:00,1614.99,1631.68,1608.3,1628.93,37829.86,61268898.6467,2023-01-22 21:00:00,47.78,1644.22,1624.59,1634.4,1654.04,1614.77,1663.86,1604.95,-0.11,0.72,-0.84,16.42,28.4,20.35,23.88,41546.19571428569,1973.84,5.470000000000027,-0.98,-1.42,1637.19,1630.26,25.1099999999999,-14.160000000000082,1.3299999999999272,8.259999999999991,-22.22,17.78,-11.979999999999997,-0.83,39.26999999999998,PositionState,lower,1628.93,1636.3,0.0,-7.369999999999891,0.9800000000000182,-7.369999999999891,-1.894999999999925,0,-1.8399999999999181,None,17550.75
2023-01-23 08:00:00,1634.37,1640.1,1632.0,1632.64,18026.51,29486316.1007,2023-01-23 08:00:00,48.97,1642.79,1626.35,1634.57,1651.02,1618.12,1659.24,1609.9,0.19,0.26,-0.07,15.08,22.02,19.13,19.23,26519.965714285692,-925.65,1.9299999999998363,-0.62,-0.09,1635.65,1634.27,18.37999999999988,-14.52000000000021,1.6299999999998818,3.009999999999991,-21.03,18.97,-6.9399999999999995,-0.07,32.90000000000009,None,None,1621.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,39140.4
2023-01-23 09:00:00,1632.64,1636.25,1631.8,1635.74,6828.86,11157710.6131,2023-01-23 09:00:00,50.83,1642.88,1626.48,1634.68,1651.08,1618.28,1659.28,1610.08,0.27,0.26,0.0,14.68,21.55,19.12,19.49,24209.014285714256,-2310.95,-1.0599999999999454,-0.26,-0.11,1635.58,1634.86,15.339999999999918,-17.460000000000036,-0.8800000000001091,-0.16000000000008185,-19.17,20.83,-6.870000000000001,0.010000000000000009,32.799999999999955,None,None,1621.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,39140.4
2023-01-23 10:00:00,1635.74,1640.69,1634.9,1637.74,21523.42,35259151.0256,2023-01-23 10:00:00,52.04,1643.0,1626.94,1634.97,1651.03,1618.91,1659.06,1610.88,0.49,0.31,0.17,16.91,20.78,18.48,19.42,18570.029999999977,-5638.98,-2.769999999999982,-0.62,2.59,1635.74,1636.01,13.289999999999964,-18.829999999999927,-1.7300000000000182,-2.0,-17.96,22.04,-3.870000000000001,0.18,32.11999999999989,None,None,1621.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,39140.4
2023-01-23 11:00:00,1637.74,1639.26,1634.32,1637.4,12432.84,20352909.5786,2023-01-23 11:00:00,51.81,1643.24,1627.16,1635.2,1651.28,1619.12,1659.32,1611.09,0.62,0.37,0.25,16.37,20.49,17.96,19.38,16755.957142857118,-1814.07,-2.2000000000000455,0.0,1.98,1635.26,1636.56,13.879999999999882,-18.2800000000002,-0.8400000000001455,-2.1400000000001,-18.189999999999998,21.810000000000002,-4.119999999999997,0.25,32.16000000000008,None,None,1621.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,39140.4
2023-01-23 12:00:00,1637.4,1640.0,1630.48,1636.14,21583.47,35300674.2822,2023-01-23 12:00:00,50.9,1643.32,1627.26,1635.29,1651.36,1619.23,1659.39,1611.19,0.62,0.42,0.2,15.35,21.72,17.91,19.41,17044.008571428545,288.05,-0.8500000000001364,0.21,-2.79,1635.84,1636.39,15.2199999999998,-16.910000000000082,0.25,-0.3000000000001819,-19.1,20.9,-6.369999999999999,0.2,32.12999999999988,None,None,1621.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,39140.4
2023-01-23 13:00:00,1636.14,1637.5,1613.61,1622.99,60836.66,98818847.3763,2023-01-23 13:00:00,42.48,1640.77,1627.47,1634.12,1647.41,1620.82,1654.06,1614.18,-0.42,0.25,-0.68,13.14,28.74,19.29,19.88,19630.281428571405,2586.27,11.129999999999882,-5.45,-10.25,1634.26,1631.03,24.420000000000073,-2.1700000000000728,8.039999999999964,11.269999999999982,-27.520000000000003,12.479999999999997,-15.599999999999998,-0.6699999999999999,26.590000000000146,None,None,1621.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,39140.4
2023-01-23 14:00:00,1622.99,1650.0,1579.47,1598.35,187774.13,303942483.6558,2023-01-23 14:00:00,31.84,1640.3,1621.13,1630.71,1649.88,1611.54,1659.47,1601.96,-3.21,-0.43,-2.77,9.02,34.91,22.12,20.97,31290.509999999977,11660.22,32.36000000000013,7.8,-12.49,1630.38,1617.96,51.5300000000002,13.190000000000055,19.610000000000127,32.0300000000002,-38.16,1.8399999999999999,-25.889999999999997,-2.78,38.340000000000146,EntryPreparationState,lower,1621.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,39140.4
