start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,entry_volume
2020-03-28 15:00:00,6231.5,6268.0,6222.5,6230.5,80.192,499636.256,2020-03-28 15:00:00,44.21,6277.61,6203.75,6240.68,6314.53,6166.83,6351.46,6129.9,-30.2,-43.53,13.32,21.62,29.24,33.31,42.07,93.17878571428571,-8.5,10.180000000000291,-6.65,4.43,6229.22,6229.13,84.02999999999975,-63.67000000000007,-1.3699999999998909,-1.2799999999997453,-25.79,14.21,-7.619999999999997,13.330000000000002,147.69999999999982,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-28 15:30:00,6230.5,6234.5,6204.5,6208.5,85.499,530820.5415,2020-03-28 15:30:00,40.9,6272.15,6203.08,6237.61,6306.68,6168.54,6341.22,6134.01,-29.56,-40.74,11.18,20.6,30.68,32.34,40.45,92.85778571428571,-0.32,29.109999999999673,-12.3,0.6,6223.61,6220.88,98.18000000000029,-39.960000000000036,12.38000000000011,15.109999999999673,-29.1,10.899999999999999,-10.079999999999998,11.180000000000003,138.14000000000033,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-28 16:00:00,6208.5,6224.5,6193.0,6223.0,81.59,507734.57,2020-03-28 16:00:00,43.88,6263.48,6208.96,6236.22,6290.74,6181.7,6318.0,6154.44,-27.55,-38.1,10.54,19.56,30.98,31.64,39.12,90.15335714285713,-2.7,13.220000000000255,-36.94,-2.36,6222.72,6221.72,67.73999999999978,-41.30000000000018,-1.2799999999997453,-0.27999999999974534,-26.119999999999997,13.880000000000003,-11.420000000000002,10.55,109.03999999999996,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-28 16:30:00,6223.0,6235.5,6211.5,6223.5,53.599,333573.3765,2020-03-28 16:30:00,43.98,6257.58,6212.44,6235.01,6280.14,6189.88,6302.71,6167.31,-25.63,-35.61,9.97,20.61,29.74,30.67,37.86,88.72935714285714,-1.42,11.510000000000218,-34.72,1.25,6221.27,6222.43,56.64000000000033,-33.61999999999989,-1.069999999999709,-2.2299999999995634,-26.020000000000003,13.979999999999997,-9.129999999999999,9.98,90.26000000000022,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-28 17:00:00,6223.5,6228.0,6171.5,6186.5,82.735,511840.0775,2020-03-28 17:00:00,38.28,6252.15,6208.63,6230.39,6273.91,6186.87,6295.67,6165.11,-26.79,-33.84,7.05,18.72,33.51,30.51,37.06,85.42371428571428,-3.3,43.89000000000033,-13.81,-4.6,6216.66,6208.06,87.40999999999985,0.36999999999989086,21.5600000000004,30.159999999999854,-31.72,8.280000000000001,-14.79,7.050000000000004,87.03999999999996,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-28 17:30:00,6186.5,6189.5,6010.0,6010.5,246.217,1479887.2785,2020-03-28 17:30:00,23.01,6260.76,6158.14,6209.45,6312.07,6106.83,6363.38,6055.52,-41.42,-35.36,-6.06,14.25,46.99,32.14,36.67,96.1557142857143,10.73,198.94999999999982,111.96,-19.84,6196.77,6129.03,301.5699999999997,96.32999999999993,118.52999999999975,186.27000000000044,-46.989999999999995,-6.989999999999998,-32.74,-6.060000000000002,205.23999999999978,0.0,EntryPreparationState,lower,6010.5,6212.5,0.0,202.0,0,0.0,None,0
2020-03-29 02:30:00,6207.5,6209.5,6195.0,6196.0,97.875,606433.5,2020-03-29 02:30:00,47.21,6253.73,6160.6,6207.16,6300.3,6114.03,6346.86,6067.46,-7.45,-10.12,2.67,16.63,21.95,23.06,28.56,93.16064285714286,-1.54,11.159999999999854,-2.1,-1.81,6205.66,6202.22,104.30000000000018,-81.97000000000025,6.220000000000255,9.659999999999854,-22.79,17.21,-5.32,2.669999999999999,186.27000000000044,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-29 03:00:00,6196.0,6200.5,6186.0,6190.5,45.117,279296.7885,2020-03-29 03:00:00,46.39,6252.11,6159.04,6205.58,6298.64,6112.51,6345.17,6065.98,-8.04,-9.7,1.66,16.24,22.88,22.63,27.78,82.47814285714286,-10.68,15.079999999999927,-2.03,-1.7,6203.88,6197.53,108.14000000000033,-77.98999999999978,7.029999999999745,13.38000000000011,-23.61,16.39,-6.640000000000001,1.6600000000000001,186.1300000000001,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-29 03:30:00,6190.5,6204.5,6184.0,6197.0,40.088,248425.336,2020-03-29 03:30:00,47.54,6223.26,6186.25,6204.76,6241.77,6167.75,6260.27,6149.25,-7.9,-9.34,1.44,16.35,22.1,22.08,27.4,76.71778571428571,-5.76,7.760000000000218,-113.76,0.5,6205.0,6197.32,44.77000000000044,-29.25,0.31999999999970896,8.0,-22.46,17.54,-5.75,1.4399999999999995,74.02000000000044,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-29 04:00:00,6197.0,6198.5,6190.0,6190.5,45.239,280052.0295,2020-03-29 04:00:00,46.47,6222.22,6184.58,6203.4,6241.03,6165.77,6259.85,6146.95,-8.21,-9.11,0.9,16.11,21.76,21.57,27.04,70.69914285714286,-6.01,12.899999999999636,-55.63,0.21,6200.55,6194.59,50.529999999999745,-24.729999999999563,4.0900000000001455,10.050000000000182,-23.53,16.47,-5.650000000000002,0.8999999999999986,75.25999999999931,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-29 04:30:00,6190.5,6202.5,6190.5,6197.5,67.926,420971.385,2020-03-29 04:30:00,47.84,6219.16,6186.51,6202.84,6235.49,6170.19,6251.81,6153.86,-7.8,-8.85,1.04,16.49,21.28,20.93,26.42,70.91392857142857,0.21,5.3400000000001455,-10.69,0.61,6198.33,6195.75,37.98999999999978,-27.3100000000004,-1.75,0.8299999999999272,-22.159999999999997,17.840000000000003,-4.790000000000003,1.0499999999999998,65.30000000000018,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-29 05:00:00,6197.5,6198.0,6160.5,6174.0,45.924,283534.776,2020-03-29 05:00:00,43.79,6217.81,6182.37,6200.09,6235.53,6164.66,6253.24,6146.94,-9.27,-8.94,-0.33,15.34,25.39,21.2,26.26,66.91514285714285,-3.99,26.090000000000146,0.02,-4.87,6195.27,6187.05,61.529999999999745,-9.340000000000146,13.050000000000182,21.270000000000437,-26.21,13.79,-10.05,-0.33000000000000007,70.86999999999989,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-29 05:30:00,6174.0,6184.0,6140.5,6141.0,98.492,604839.372,2020-03-29 05:30:00,38.83,6217.05,6171.87,6194.46,6239.64,6149.28,6262.23,6126.7,-12.95,-9.74,-3.21,14.1,27.05,21.93,26.23,68.46871428571428,1.55,53.460000000000036,19.53,-4.04,6189.11,6168.63,98.64000000000033,8.279999999999745,27.63000000000011,48.10999999999967,-31.17,8.829999999999998,-12.950000000000001,-3.209999999999999,90.36000000000058,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-29 06:00:00,6141.0,6156.0,6129.5,6154.5,141.305,869661.6225,2020-03-29 06:00:00,41.74,6212.14,6169.17,6190.66,6233.63,6147.68,6255.11,6126.2,-14.61,-10.71,-3.89,13.39,27.78,22.86,25.95,74.93421428571428,6.46,36.159999999999854,-0.3,-2.68,6183.16,6162.97,79.13000000000011,-6.819999999999709,8.470000000000255,28.659999999999854,-28.259999999999998,11.740000000000002,-14.39,-3.8999999999999986,85.94999999999982,0.0,EntryPreparationState,lower,6154.5,6177.0,0.0,22.5,0,0.0,None,0
2020-03-29 16:30:00,6088.0,6102.5,6042.0,6083.0,270.522,1645585.326,2020-03-29 16:30:00,40.18,6147.25,6099.6,6123.42,6171.07,6075.77,6194.9,6051.94,-18.91,-18.63,-0.28,12.16,26.43,25.71,29.53,131.9145,14.52,40.42000000000007,-0.54,-9.12,6110.72,6097.91,88.06999999999971,-7.229999999999563,14.909999999999854,27.720000000000255,-29.82,10.18,-14.27,-0.28000000000000114,95.29999999999927,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-29 17:00:00,6083.0,6083.5,6047.0,6077.5,79.868,485397.77,2020-03-29 17:00:00,39.33,6143.25,6094.84,6119.05,6167.45,6070.64,6191.66,6046.44,-20.32,-18.97,-1.34,11.38,24.73,26.51,28.8,133.63042857142858,1.71,41.55000000000018,-1.23,-0.51,6106.55,6089.75,89.94999999999982,-6.859999999999673,12.25,29.050000000000182,-30.67,9.329999999999998,-13.35,-1.3500000000000014,96.80999999999949,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-29 17:30:00,6077.5,6083.5,6077.5,6083.0,60.922,370588.526,2020-03-29 17:30:00,40.68,6139.62,6091.6,6115.61,6163.63,6067.59,6187.64,6043.58,-20.74,-19.32,-1.42,11.25,24.46,27.26,28.12,120.54642857142856,-13.08,32.60999999999967,-4.38,-0.64,6104.33,6087.05,80.63000000000011,-15.409999999999854,4.050000000000182,21.329999999999927,-29.32,10.68,-13.21,-1.4199999999999982,96.03999999999996,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-29 18:00:00,6083.0,6083.5,6080.5,6082.0,34.442,209476.244,2020-03-29 18:00:00,40.5,6137.22,6087.61,6112.41,6162.02,6062.8,6186.83,6038.0,-20.92,-19.64,-1.27,11.18,24.31,27.95,27.61,114.64314285714285,-5.9,30.409999999999854,-0.63,-0.04,6100.55,6085.03,80.02000000000044,-19.199999999999818,3.0299999999997453,18.550000000000182,-29.5,10.5,-13.129999999999999,-1.2800000000000011,99.22000000000025,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-29 18:30:00,6082.0,6083.0,6060.0,6060.0,42.368,256750.08,2020-03-29 18:30:00,36.72,6134.34,6080.5,6107.42,6161.26,6053.58,6188.17,6026.67,-22.58,-20.23,-2.34,10.65,27.38,29.1,28.18,112.30349999999999,-2.33,47.42000000000007,6.85,-3.66,6093.94,6075.01,101.26000000000022,-6.420000000000073,15.010000000000218,33.9399999999996,-33.28,6.719999999999999,-16.729999999999997,-2.349999999999998,107.68000000000029,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-29 19:00:00,6060.0,6077.0,6051.0,6054.0,80.454,487068.516,2020-03-29 19:00:00,35.74,6131.65,6073.02,6102.33,6160.96,6043.7,6190.28,6014.39,-24.1,-21.0,-3.09,10.07,27.77,30.36,28.65,109.72564285714286,-2.57,48.32999999999993,8.81,-1.5,6084.94,6066.61,106.96000000000004,-10.300000000000182,12.609999999999673,30.9399999999996,-34.26,5.740000000000002,-17.7,-3.1000000000000014,117.26000000000022,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-29 19:30:00,6054.0,6057.5,5873.0,5897.0,621.654,3665893.638,2020-03-29 19:30:00,20.4,6136.65,6028.9,6082.78,6190.52,5975.03,6244.4,5921.15,-37.54,-24.31,-13.22,7.11,47.96,33.49,30.07,145.03385714285716,35.3,185.77999999999975,97.93,-23.73,6060.83,5998.76,293.52000000000044,78.02999999999975,101.76000000000022,163.82999999999993,-49.6,-9.600000000000001,-40.85,-13.23,215.4900000000007,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-29 20:00:00,5897.0,5936.0,5858.0,5887.0,274.345,1615069.015,2020-03-29 20:00:00,19.82,6134.53,5993.73,6064.13,6204.92,5923.34,6275.32,5852.94,-48.44,-29.14,-19.3,6.27,44.57,36.47,31.53,159.06264285714286,14.02,177.1300000000001,95.64,-0.4,6034.61,5954.05,317.9200000000001,36.340000000000146,67.05000000000018,147.60999999999967,-50.18,-10.18,-38.3,-19.299999999999997,281.5799999999999,0.0,EntryPreparationState,lower,5887.0,6004.5,0.0,117.5,0,0.0,None,0
2020-03-31 08:00:00,6437.0,6482.0,6437.0,6464.5,268.517,1735828.1465,2020-03-31 08:00:00,55.97,6463.8,6405.88,6434.84,6492.76,6376.93,6521.71,6347.97,16.97,22.43,-5.45,26.94,19.78,25.04,37.5,301.8637857142857,-2.4,-29.659999999999854,-51.83,3.91,6431.61,6449.43,28.26000000000022,-87.56999999999971,-15.069999999999709,-32.89000000000033,-14.030000000000001,25.97,7.16,-5.460000000000001,115.82999999999993,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-31 08:30:00,6464.5,6497.5,6461.0,6488.0,317.899,2062528.712,2020-03-31 08:30:00,58.73,6470.2,6409.61,6439.9,6500.49,6379.32,6530.79,6349.02,19.41,21.82,-2.41,27.81,18.68,24.65,36.66,306.66657142857144,4.8,-48.100000000000364,-14.6,5.43,6438.33,6464.86,12.489999999999782,-108.68000000000029,-23.140000000000327,-49.67000000000007,-11.270000000000003,28.729999999999997,9.129999999999999,-2.41,121.17000000000007,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-31 09:00:00,6488.0,6489.5,6450.0,6472.0,299.481,1938241.032,2020-03-31 09:00:00,56.15,6473.81,6412.12,6442.96,6504.65,6381.27,6535.5,6350.42,19.83,21.42,-1.59,26.1,19.24,23.97,35.45,306.4896428571428,-0.17,-29.039999999999964,9.93,-1.39,6447.33,6467.71,32.649999999999636,-90.72999999999956,-4.289999999999964,-24.670000000000073,-13.850000000000001,26.15,6.860000000000003,-1.5900000000000034,123.3799999999992,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-31 09:30:00,6472.0,6487.5,6417.0,6426.5,246.979,1587210.5435,2020-03-31 09:30:00,49.48,6469.79,6413.0,6441.39,6498.18,6384.6,6526.57,6356.21,16.3,20.4,-4.1,23.36,22.14,22.45,33.43,305.43364285714284,-1.05,14.890000000000327,-5.63,-7.35,6447.55,6451.22,71.68000000000029,-41.899999999999636,24.720000000000255,21.050000000000182,-20.520000000000003,19.479999999999997,1.2199999999999989,-4.099999999999998,113.57999999999993,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-31 10:00:00,6426.5,6436.5,6399.5,6426.5,346.84,2228967.26,2020-03-31 10:00:00,49.48,6468.57,6411.38,6439.97,6497.17,6382.78,6525.76,6354.18,13.35,18.99,-5.64,22.05,23.55,21.08,31.81,302.90171428571426,-2.53,13.470000000000255,-5.65,-5.46,6449.55,6441.33,70.67000000000007,-43.720000000000255,14.829999999999927,23.050000000000182,-20.520000000000003,19.479999999999997,-1.5,-5.639999999999999,114.39000000000033,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-31 10:30:00,6426.5,6427.5,6404.5,6422.5,301.487,1936300.2575,2020-03-31 10:30:00,48.88,6467.32,6409.3,6438.31,6496.32,6380.29,6525.33,6351.29,10.56,17.3,-6.73,21.25,22.7,19.81,29.93,299.52671428571426,-3.37,15.8100000000004,0.62,-1.25,6449.83,6433.8,73.81999999999971,-42.210000000000036,11.300000000000182,27.329999999999927,-21.119999999999997,18.880000000000003,-1.4499999999999993,-6.74,116.02999999999975,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-31 11:00:00,6422.5,6424.0,6339.5,6364.0,384.297,2445666.108,2020-03-31 11:00:00,41.13,6463.91,6398.55,6431.23,6496.59,6365.87,6529.27,6333.19,3.6,14.56,-10.96,18.59,29.49,20.02,28.66,299.2677857142857,-0.25,67.22999999999956,13.84,-10.25,6438.83,6405.88,132.59000000000015,1.8699999999998909,41.88000000000011,74.82999999999993,-28.869999999999997,11.130000000000003,-10.899999999999999,-10.96,130.72000000000025,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-31 11:30:00,6364.0,6394.0,6363.5,6386.5,292.207,1866180.0055,2020-03-31 11:30:00,44.76,6457.75,6396.2,6426.97,6488.52,6365.42,6519.29,6334.65,-0.1,11.63,-11.73,17.72,28.12,20.21,27.48,292.6005,-6.66,40.470000000000255,-7.34,-2.16,6431.94,6398.12,102.02000000000044,-21.079999999999927,11.61999999999989,45.4399999999996,-25.240000000000002,14.759999999999998,-10.400000000000002,-11.73,123.10000000000036,0.0,EntryPreparationState,lower,6386.5,6437.5,0.0,51.0,0,0.0,None,0
2020-03-31 21:00:00,6463.0,6474.5,6450.5,6450.5,225.522,1454729.661,2020-03-31 21:00:00,52.25,6468.79,6416.71,6442.75,6494.83,6390.68,6520.87,6364.64,8.66,6.53,2.13,21.75,17.32,10.81,13.43,338.08664285714286,-13.62,-7.75,-12.72,-1.24,6448.61,6455.88,44.32999999999993,-59.81999999999971,5.380000000000109,-1.8900000000003274,-17.75,22.25,4.43,2.13,104.14999999999964,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-31 21:30:00,6450.5,6458.0,6413.0,6436.0,393.383,2531812.988,2020-03-31 21:30:00,49.53,6465.52,6418.7,6442.11,6488.93,6395.29,6512.34,6371.88,7.07,6.64,0.43,20.05,22.48,10.45,12.87,345.0962857142857,7.0,6.109999999999673,-17.95,-7.62,6451.88,6447.92,52.93000000000029,-40.710000000000036,11.920000000000073,15.88000000000011,-20.47,19.53,-2.4299999999999997,0.4300000000000006,93.64000000000033,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-31 22:00:00,6436.0,6439.5,6418.0,6426.5,324.762,2087082.993,2020-03-31 22:00:00,47.78,6457.06,6424.18,6440.62,6473.5,6407.74,6489.94,6391.3,4.98,6.31,-1.32,19.27,21.61,10.11,12.35,327.8863571428572,-17.2,14.11999999999989,-33.77,-1.6,6449.77,6439.35,47.0,-18.76000000000022,12.850000000000364,23.270000000000437,-22.22,17.78,-2.34,-1.3299999999999992,65.76000000000022,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-31 22:30:00,6426.5,6437.5,6417.0,6425.5,287.705,1848648.4775,2020-03-31 22:30:00,47.58,6455.98,6422.38,6439.18,6472.79,6405.58,6489.59,6388.78,3.21,5.69,-2.47,18.54,20.97,9.83,11.88,322.80178571428576,-5.08,13.680000000000291,-13.98,-0.87,6446.05,6433.81,47.289999999999964,-19.920000000000073,8.3100000000004,20.550000000000182,-22.42,17.58,-2.4299999999999997,-2.4800000000000004,67.21000000000004,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-31 23:00:00,6425.5,6432.5,6388.5,6409.5,354.439,2271776.7705,2020-03-31 23:00:00,44.51,6454.48,6418.23,6436.35,6472.61,6400.1,6490.73,6381.98,0.51,4.65,-4.14,17.03,24.52,10.41,11.76,328.6112857142857,5.8,26.850000000000364,4.58,-5.78,6441.38,6424.08,63.10999999999967,-9.399999999999636,14.579999999999927,31.88000000000011,-25.490000000000002,14.509999999999998,-7.489999999999998,-4.140000000000001,72.50999999999931,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-03-31 23:30:00,6409.5,6428.5,6400.5,6405.0,267.418,1712812.29,2020-03-31 23:30:00,43.66,6452.04,6414.69,6433.37,6470.72,6396.02,6489.39,6377.34,-1.96,3.33,-5.29,16.14,23.23,10.95,11.7,322.19757142857145,-6.41,28.36999999999989,2.01,-1.1,6438.16,6416.45,65.72000000000025,-8.979999999999563,11.449999999999818,33.159999999999854,-26.340000000000003,13.659999999999997,-7.09,-5.29,74.69999999999982,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-04-01 00:00:00,6405.0,6417.0,6264.0,6265.5,592.121,3709934.1255,2020-04-01 00:00:00,26.62,6459.07,6375.69,6417.38,6500.76,6334.0,6542.45,6292.31,-15.01,-0.33,-14.67,12.32,38.83,13.87,12.74,340.85607142857145,18.65,151.8800000000001,90.17,-20.3,6417.16,6356.07,235.26000000000022,68.5,90.56999999999971,151.65999999999985,-43.379999999999995,-3.379999999999999,-26.509999999999998,-14.68,166.76000000000022,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-04-01 00:30:00,6265.5,6320.0,6243.5,6302.5,420.674,2651297.885,2020-04-01 00:30:00,33.98,6456.25,6356.63,6406.44,6506.06,6306.82,6555.87,6257.01,-22.11,-4.69,-17.42,10.93,37.47,16.8,13.94,349.89385714285714,9.03,103.9399999999996,62.52,-3.85,6398.22,6334.64,203.5600000000004,4.319999999999709,32.14000000000033,95.72000000000025,-36.02,3.979999999999997,-26.54,-17.419999999999998,199.2400000000007,0.0,EntryPreparationState,lower,6302.5,6253.0,0.0,-49.5,0,0.0,None,0
2020-04-03 23:30:00,6758.0,6767.5,6718.0,6727.5,65.94,443611.35,2020-04-03 23:30:00,44.67,6793.15,6722.61,6757.88,6828.42,6687.34,6863.68,6652.07,-24.2,-26.98,2.77,18.84,25.33,19.53,22.4,145.78392857142856,-13.88,30.38000000000011,-46.48,-2.28,6737.61,6738.05,100.92000000000007,-40.159999999999854,10.550000000000182,10.109999999999673,-25.33,14.670000000000002,-6.489999999999998,2.780000000000001,141.07999999999993,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2020-04-04 00:00:00,6727.5,6744.5,6712.0,6739.5,177.745,1197912.4275,2020-04-04 00:00:00,46.35,6786.48,6725.77,6756.13,6816.84,6695.41,6847.2,6665.06,-22.68,-26.12,3.43,18.11,25.07,19.28,22.31,142.7820714285714,-3.0,16.63000000000011,-35.42,-1.6,6734.66,6738.63,77.34000000000015,-44.090000000000146,-0.8699999999998909,-4.8400000000001455,-23.65,16.35,-6.960000000000001,3.4400000000000013,121.43000000000029,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
