index,start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,entry_volume
13359,2021-10-04 17:00:00,48555.5,49500.0,48166.5,49255.0,5543.286,273034551.93,2021-10-04 17:00:00,67.5,48401.23,47598.9,48000.06,48802.4,47197.73,49203.57,46796.56,117.88,-7.46,125.35,31.44,17.48,16.3,15.99,2778.4749999999995,234.08,-1254.9400000000023,726.58,19.51,47974.77,48535.01,-452.59999999999854,-2057.269999999997,-719.989999999998,-1280.2300000000032,-2.5,37.5,13.96,125.33999999999999,1604.6699999999983,0.0,EntryPreparationState,upper,49255.0,50685.5,0.0,1430.5,0,0.0,None,0
13446,2021-10-08 08:00:00,54810.0,56250.0,54783.5,55856.0,5954.377,332587681.712,2021-10-08 08:00:00,70.31,54790.31,53890.94,54340.63,55240.0,53441.25,55689.69,52991.57,199.09,84.76,114.32,37.1,13.79,18.78,23.22,1514.5219285714286,372.61,-1515.3700000000026,966.79,20.25,54357.55,54972.33,-616.0,-2414.75,-883.6699999999983,-1498.449999999997,0.3100000000000023,40.31,23.310000000000002,114.33,1798.75,0.0,EntryPreparationState,upper,55856.0,54227.0,0.0,-1629.0,0,0.0,None,0
13488,2021-10-10 02:00:00,54455.5,54786.0,54135.0,54685.5,1650.149,90239223.1395,2021-10-10 02:00:00,48.45,54964.66,54610.25,54787.46,55141.87,54433.05,55319.07,54255.84,36.26,83.58,-47.32,20.57,26.56,14.71,16.24,1121.2037857142857,28.01,101.95999999999913,20.41,-7.75,54790.27,54715.85,456.3700000000026,-252.4499999999971,30.349999999998545,104.7699999999968,-21.549999999999997,18.450000000000003,-5.989999999999998,-47.32,708.8199999999997,0.0,EntryPreparationState,lower,54685.5,55100.5,0.0,415.0,0,0.0,None,0
13491,2021-10-10 05:00:00,55919.5,56145.0,55450.0,55668.0,2407.346,134012137.128,2021-10-10 05:00:00,62.12,55319.35,54667.19,54993.27,55645.42,54341.11,55971.5,54015.03,181.5,108.77,72.72,31.39,17.71,15.82,17.42,1350.8419285714285,81.88,-674.7300000000032,470.04,7.23,55060.5,55440.97,-22.580000000001746,-1326.8899999999994,-227.02999999999884,-607.5,-7.880000000000003,32.12,13.68,72.73,1304.3099999999977,0.0,EntryPreparationState,upper,55668.0,55029.5,0.0,-638.5,0,0.0,None,0
13513,2021-10-11 03:00:00,55801.5,56799.5,55688.0,56536.5,4696.382,264225518.9875,2021-10-11 03:00:00,68.44,55738.14,54974.04,55356.09,56120.19,54591.98,56502.24,54209.93,165.95,81.29,84.66,36.91,15.9,13.49,13.06,1893.7102857142854,201.42,-1180.4100000000035,519.18,10.55,55362.61,55864.25,-416.3099999999977,-1944.5199999999968,-672.25,-1173.8899999999994,-1.5600000000000023,38.44,21.009999999999998,84.65999999999998,1528.2099999999991,0.0,EntryPreparationState,upper,56536.5,56787.5,0.0,251.0,0,0.0,None,0
13609,2021-10-15 03:00:00,59118.0,59490.0,58870.0,59425.0,3362.524,199126829.67,2021-10-15 03:00:00,69.65,58354.08,57192.32,57773.2,58934.95,56611.44,59515.83,56030.57,321.59,198.77,122.82,32.08,12.09,19.68,19.66,2050.555,138.01,-1651.800000000003,1163.2,17.73,57888.11,58595.36,-490.0500000000029,-2813.5599999999977,-829.6399999999994,-1536.8899999999994,-0.3499999999999943,39.650000000000006,19.99,122.81999999999996,2323.5099999999948,0.0,EntryPreparationState,upper,59425.0,60779.5,0.0,1354.5,0,0.0,None,0
13675,2021-10-17 21:00:00,59441.0,60830.0,59350.0,60678.5,2667.919,160360303.671,2021-10-17 21:00:00,48.3,61189.54,60403.4,60796.47,61582.61,60010.34,61975.68,59617.27,-128.04,-46.3,-81.74,13.59,34.02,16.42,17.2,1700.848642857143,103.04,117.97000000000116,198.64,3.83,60752.44,60442.7,904.1100000000006,-668.1600000000035,-235.8000000000029,73.94000000000233,-21.700000000000003,18.299999999999997,-20.430000000000003,-81.74,1572.270000000004,0.0,EntryPreparationState,lower,60678.5,61340.0,0.0,661.5,0,0.0,None,0
13679,2021-10-18 01:00:00,62467.0,62620.0,61952.0,62083.0,2182.174,136093480.728,2021-10-18 01:00:00,59.66,61755.62,60563.5,61159.56,62351.68,59967.44,62947.74,59371.37,186.75,30.55,156.2,27.24,23.86,15.22,15.1,2064.340142857143,80.89,-923.4400000000023,590.59,7.36,61139.11,61820.76,268.6800000000003,-2115.5599999999977,-262.23999999999796,-943.8899999999994,-10.340000000000003,29.659999999999997,3.379999999999999,156.2,2384.239999999998,0.0,EntryPreparationState,upper,62083.0,61272.5,0.0,-810.5,0,0.0,None,0
13719,2021-10-19 17:00:00,63200.0,63585.5,63074.0,63428.0,3476.882,220168534.8725,2021-10-19 17:00:00,67.23,62827.57,62033.61,62430.59,63224.55,61636.63,63621.53,61239.65,313.07,233.21,79.85,26.04,16.14,12.41,13.79,2422.4525714285714,-40.52,-997.4100000000035,357.25,6.02,62582.0,63027.48,-203.4499999999971,-1791.3700000000026,-400.5199999999968,-846.0,-2.769999999999996,37.230000000000004,9.899999999999999,79.85999999999999,1587.9200000000055,0.0,EntryPreparationState,upper,63428.0,65150.5,0.0,1722.5,0,0.0,None,0
13847,2021-10-25 01:00:00,61827.5,62145.5,61730.0,61746.0,1670.739,103486890.138,2021-10-25 01:00:00,61.62,61414.25,60468.57,60941.41,61887.1,59995.72,62359.94,59522.88,93.49,-74.14,167.64,28.32,20.44,28.54,28.15,1836.7448571428572,-59.1,-804.5899999999965,476.72,12.0,60982.66,61458.89,141.09999999999854,-1750.2799999999988,-287.1100000000006,-763.3399999999965,-8.380000000000003,31.619999999999997,7.879999999999999,167.63,1891.3799999999974,0.0,EntryPreparationState,upper,61746.0,62610.0,0.0,864.0,0,0.0,None,0
13928,2021-10-28 10:00:00,61047.0,61197.5,60846.5,61052.5,1447.754,88362202.832,2021-10-28 10:00:00,69.63,60326.3,58825.18,59575.74,61076.87,58074.62,61827.43,57324.05,95.3,-261.61,356.91,29.1,15.55,38.94,40.72,1582.8354285714286,-52.84,-1476.760000000002,1116.79,3.76,59604.33,60536.79,24.37000000000262,-2977.8799999999974,-515.7099999999991,-1448.1699999999983,-0.37000000000000455,39.629999999999995,13.55,356.91,3002.25,0.0,EntryPreparationState,upper,61052.5,60186.0,0.0,-866.5,0,0.0,None,0
13958,2021-10-29 16:00:00,62325.0,62988.5,62325.0,62667.0,2985.994,187242700.9615,2021-10-29 16:00:00,67.81,61833.13,60772.79,61302.96,62363.29,60242.62,62893.46,59712.45,329.63,231.64,97.98,31.68,17.98,17.8,21.55,1729.7939285714285,146.74,-1364.0400000000009,705.46,12.72,61375.0,62047.96,-303.7099999999991,-2424.3799999999974,-619.0400000000009,-1292.0,-2.1899999999999977,37.81,13.7,97.99000000000001,2120.6699999999983,0.0,EntryPreparationState,upper,62667.0,61749.0,0.0,-918.0,0,0.0,None,0
13991,2021-10-31 01:00:00,62354.5,62400.0,62155.0,62157.5,625.278,38942143.102,2021-10-31 01:00:00,58.65,62008.48,61466.61,61737.55,62279.42,61195.67,62550.36,60924.74,89.18,18.74,70.44,28.83,20.16,11.48,13.49,1223.5672857142856,-47.81,-419.9499999999971,314.8,5.69,61764.22,62037.13,121.91999999999825,-961.8300000000017,-120.37000000000262,-393.27999999999884,-11.350000000000001,28.65,8.669999999999998,70.44000000000001,1083.75,0.0,EntryPreparationState,upper,62157.5,61731.5,0.0,-426.0,0,0.0,None,0
14048,2021-11-02 10:00:00,63116.5,63652.0,63069.0,63217.5,3662.374,231915922.106,2021-11-02 10:00:00,68.34,62358.71,60999.89,61679.3,63038.11,60320.49,63717.52,59641.08,322.4,115.3,207.09,37.31,11.45,20.72,18.4,1503.1082142857142,166.4,-1538.199999999997,1030.37,16.3,61844.05,62602.73,-179.38999999999942,-2897.010000000002,-614.7699999999968,-1373.449999999997,-1.6599999999999966,38.34,25.860000000000003,207.09999999999997,2717.6200000000026,0.0,EntryPreparationState,upper,63217.5,62811.5,0.0,-406.0,0,0.0,None,0
14159,2021-11-07 01:00:00,61986.0,62343.5,61824.0,61869.0,2188.282,135961879.918,2021-11-07 01:00:00,64.57,61654.27,60751.96,61203.11,62105.42,60300.8,62556.58,59849.65,134.35,-20.17,154.53,32.59,15.95,19.98,19.89,812.9471428571429,4.95,-665.8899999999994,339.37,14.48,61324.88,61701.09,236.41999999999825,-1568.199999999997,-167.9100000000035,-544.1200000000026,-5.430000000000007,34.56999999999999,16.640000000000004,154.51999999999998,1804.6199999999953,0.0,EntryPreparationState,upper,61869.0,66830.5,0.0,4961.5,0,0.0,None,0
14244,2021-11-10 14:00:00,68028.5,69138.5,67942.0,68450.0,5753.824,394087722.3765,2021-11-10 14:00:00,66.86,67612.34,66552.12,67082.23,68142.45,66022.02,68672.55,65491.91,123.71,-11.45,135.17,31.44,13.14,17.06,20.3,1598.8177857142857,331.53,-1367.770000000004,731.91,15.7,66999.0,67684.19,-307.5500000000029,-2427.979999999996,-765.8099999999977,-1451.0,-3.1400000000000006,36.86,18.3,135.16,2120.429999999993,0.0,EntryPreparationState,upper,68450.0,66676.0,0.0,-1774.0,0,0.0,None,0
14317,2021-11-13 15:00:00,64705.5,64755.5,64543.0,64667.0,908.635,58767687.134,2021-11-13 15:00:00,60.4,64313.46,63663.71,63988.58,64638.33,63338.83,64963.2,63013.96,-13.87,-131.44,117.56,26.39,17.38,24.05,27.75,799.1117857142856,10.15,-678.4199999999983,402.45,12.76,63936.5,64309.08,-28.669999999998254,-1328.1699999999983,-357.91999999999825,-730.5,-9.600000000000001,30.4,9.010000000000002,117.57,1299.5,0.0,EntryPreparationState,upper,64667.0,63950.5,0.0,-716.5,0,0.0,None,0
14343,2021-11-14 17:00:00,63774.0,64280.0,63700.0,64216.0,1126.279,71998330.692,2021-11-14 17:00:00,47.1,64661.93,64085.9,64373.92,64949.95,63797.89,65237.96,63509.87,-35.21,45.9,-81.11,18.81,25.55,16.65,19.59,930.2922142857143,31.88,157.91999999999825,70.86,-0.64,64329.72,64157.15,733.9499999999971,-418.1100000000006,-58.849999999998545,113.72000000000116,-22.9,17.1,-6.740000000000002,-81.11,1152.0599999999977,0.0,EntryPreparationState,lower,64216.0,64360.0,0.0,144.0,0,0.0,None,0
14350,2021-11-15 00:00:00,65529.5,66200.0,65529.5,65900.0,2863.864,188835488.6515,2021-11-15 00:00:00,70.97,65075.77,64121.17,64598.47,65553.07,63643.88,66030.36,63166.58,182.21,39.97,142.23,37.96,13.2,17.91,18.46,1106.5522142857142,159.01,-1301.5299999999988,734.39,13.82,64539.22,65264.75,-346.929999999993,-2256.1200000000026,-635.25,-1360.7799999999988,0.9699999999999989,40.97,24.76,142.24,1909.1900000000096,0.0,EntryPreparationState,upper,65900.0,64940.0,0.0,-960.0,0,0.0,None,0
14489,2021-11-20 19:00:00,59458.0,59521.5,59283.0,59474.0,747.435,44394280.718,2021-11-20 19:00:00,65.87,58863.07,58003.91,58433.49,59292.64,57574.34,59722.22,57144.76,203.7,147.93,55.76,34.35,19.79,19.77,18.42,1030.0580714285716,13.11,-1040.510000000002,430.48,19.05,58498.88,58935.43,-181.36000000000058,-1899.6600000000035,-538.5699999999997,-975.1200000000026,-4.1299999999999955,35.870000000000005,14.560000000000002,55.76999999999998,1718.300000000003,0.0,EntryPreparationState,upper,59474.0,58729.0,0.0,-745.0,0,0.0,None,0
14511,2021-11-21 17:00:00,59865.0,60047.5,59424.0,59471.0,1590.64,95002308.9875,2021-11-21 17:00:00,57.11,59431.74,58732.81,59082.28,59781.21,58383.34,60130.68,58033.87,169.06,135.25,33.81,27.6,15.16,13.11,15.92,999.7250000000001,46.11,-388.72000000000116,111.69,8.41,59113.38,59413.49,310.2099999999991,-1087.6600000000035,-57.51000000000204,-357.6200000000026,-12.89,27.11,12.440000000000001,33.81,1397.8700000000026,0.0,EntryPreparationState,upper,59471.0,59134.0,0.0,-337.0,0,0.0,None,0
14557,2021-11-23 15:00:00,57686.5,57740.0,56880.0,56892.5,1713.787,98222842.774,2021-11-23 15:00:00,49.94,57180.08,56387.01,56783.54,57576.61,55990.48,57973.14,55593.95,-150.0,-286.0,135.99,25.3,15.68,18.25,20.68,1972.848,31.68,-108.95999999999913,244.86,4.44,56579.27,56944.78,684.1100000000006,-902.0199999999968,52.279999999998836,-313.2300000000032,-20.060000000000002,19.939999999999998,9.620000000000001,136.0,1586.1299999999974,0.0,EntryPreparationState,upper,56892.5,57058.0,0.0,165.5,0,0.0,None,0
14587,2021-11-24 21:00:00,57442.5,57495.0,57230.0,57355.5,726.161,41653825.974,2021-11-24 21:00:00,58.04,57161.96,56514.99,56838.48,57485.44,56191.51,57808.93,55868.03,27.32,-80.26,107.58,29.45,15.64,15.91,17.11,1025.8850714285713,4.41,-517.0199999999968,150.94,5.3,56753.11,57160.52,129.94000000000233,-1163.989999999998,-194.9800000000032,-602.3899999999994,-11.96,28.04,13.809999999999999,107.58000000000001,1293.9300000000003,0.0,EntryPreparationState,upper,57355.5,57183.0,0.0,-172.5,0,0.0,None,0
14603,2021-11-25 13:00:00,58676.0,58883.0,58458.0,58586.0,1941.137,113865485.5055,2021-11-25 13:00:00,67.01,58171.04,57185.35,57678.2,58663.89,56692.51,59156.73,56199.66,357.01,247.13,109.87,41.44,15.57,24.48,21.12,1152.9216428571428,104.48,-907.8000000000029,214.87,6.09,57879.72,58358.37,77.88999999999942,-1893.489999999998,-227.62999999999738,-706.2799999999988,-2.989999999999995,37.010000000000005,25.869999999999997,109.88,1971.3799999999974,0.0,EntryPreparationState,upper,58586.0,58240.5,0.0,-345.5,0,0.0,None,0
14680,2021-11-28 18:00:00,53945.5,54185.0,53122.0,54137.0,2873.442,154423490.9425,2021-11-28 18:00:00,42.89,54595.06,54171.08,54383.07,54807.05,53959.09,55019.04,53747.09,-142.42,-119.02,-23.4,13.67,30.6,16.87,19.95,858.3512857142857,164.82,246.0699999999997,-66.18,-11.28,54333.0,54155.23,670.0500000000029,-177.9100000000035,18.2300000000032,196.0,-27.11,12.89,-16.93,-23.39999999999999,847.9600000000064,0.0,EntryPreparationState,lower,54137.0,54630.0,0.0,493.0,0,0.0,None,0
14683,2021-11-28 21:00:00,54954.5,56452.5,54896.5,56314.5,2996.477,167187701.8685,2021-11-28 21:00:00,72.57,55109.64,54161.37,54635.5,55583.77,53687.23,56057.91,53213.1,103.1,-61.8,164.91,36.18,19.97,16.12,18.84,1151.2116428571428,179.29,-1679.0,1097.82,18.27,54582.11,55279.13,-730.7300000000032,-2627.269999999997,-1035.3700000000026,-1732.3899999999994,2.569999999999993,42.56999999999999,16.21,164.89999999999998,1896.5399999999936,0.0,EntryPreparationState,upper,56314.5,57294.5,0.0,980.0,0,0.0,None,0
14749,2021-12-01 15:00:00,58577.5,58840.0,58292.5,58638.5,2784.774,163046652.3895,2021-12-01 15:00:00,63.93,57958.05,57012.13,57485.09,58431.02,56539.17,58903.98,56066.21,179.52,23.82,155.7,28.66,10.72,16.53,14.49,1511.3248571428571,104.12,-1153.4100000000035,585.59,5.86,57495.55,58149.36,-207.4800000000032,-2099.3300000000017,-489.1399999999994,-1142.949999999997,-6.07,33.93,17.939999999999998,155.70000000000002,1891.8499999999985,0.0,EntryPreparationState,upper,58638.5,57483.0,0.0,-1155.5,0,0.0,None,0
14876,2021-12-06 22:00:00,50047.5,50900.0,50047.5,50720.5,2637.378,133380517.9045,2021-12-06 22:00:00,67.91,49751.15,48273.58,49012.36,50489.93,47534.8,51228.71,46796.02,245.58,3.85,241.73,31.81,18.0,21.07,29.87,2119.7762857142857,-187.77,-1708.1399999999994,954.31,11.72,49214.44,49908.54,-230.5699999999997,-3185.699999999997,-811.9599999999991,-1506.0599999999977,-2.0900000000000034,37.91,13.809999999999999,241.73000000000002,2955.1299999999974,0.0,EntryPreparationState,upper,50720.5,50397.0,0.0,-323.5,0,0.0,None,0
14964,2021-12-10 14:00:00,49595.0,49816.0,48112.5,48250.0,5367.718,262552734.994,2021-12-10 14:00:00,46.65,48973.31,48000.97,48487.14,49459.48,47514.8,49945.65,47028.63,-48.91,-204.86,155.95,26.25,18.33,15.29,17.12,1856.6887857142858,166.27,237.13999999999942,316.18,-3.84,48417.38,48714.2,1209.4800000000032,-735.1999999999971,464.1999999999971,167.37999999999738,-23.35,16.65,7.920000000000002,155.95000000000002,1944.6800000000003,0.0,EntryPreparationState,upper,48250.0,47975.0,0.0,-275.0,0,0.0,None,0
14998,2021-12-12 00:00:00,49353.0,49684.0,49195.5,49317.5,1746.574,86304770.8015,2021-12-12 00:00:00,62.57,48998.57,48302.94,48650.76,49346.38,47955.13,49694.19,47607.32,218.79,136.72,82.06,31.0,11.25,26.21,19.89,1265.6367142857143,70.81,-666.739999999998,382.13,3.34,48835.72,49110.42,28.87999999999738,-1362.3700000000026,-207.08000000000175,-481.77999999999884,-7.43,32.57,19.75,82.07,1391.25,0.0,EntryPreparationState,upper,49317.5,48820.5,0.0,-497.0,0,0.0,None,0
15012,2021-12-12 14:00:00,49755.5,49900.0,49458.0,49805.0,1905.352,94731750.4305,2021-12-12 14:00:00,64.66,49459.14,48758.07,49108.61,49809.67,48407.54,50160.21,48057.0,251.91,197.44,54.47,30.28,13.26,28.74,27.96,1112.6527142857142,11.34,-696.3899999999994,267.15,2.13,49250.44,49574.23,4.669999999998254,-1397.4599999999991,-230.7699999999968,-554.5599999999977,-5.340000000000003,34.66,17.020000000000003,54.47,1402.1299999999974,0.0,EntryPreparationState,upper,49805.0,49622.0,0.0,-183.0,0,0.0,None,0
15068,2021-12-14 22:00:00,48267.0,48449.0,48002.0,48263.5,1628.435,78557160.4795,2021-12-14 22:00:00,62.3,47833.36,46833.75,47333.55,48333.16,46333.94,48832.97,45834.14,31.44,-159.24,190.68,27.67,17.46,33.24,39.91,2102.8364285714283,-33.04,-929.9499999999971,566.4,7.41,47242.88,47871.9,69.66000000000349,-1929.5599999999977,-391.59999999999854,-1020.6200000000026,-7.700000000000003,32.3,10.21,190.68,1999.2200000000012,0.0,EntryPreparationState,upper,48263.5,47572.5,0.0,-691.0,0,0.0,None,0
15086,2021-12-15 16:00:00,46608.5,47049.0,46543.5,46999.5,3301.795,154607989.79,2021-12-15 16:00:00,39.97,48160.28,47190.76,47675.52,48645.04,46706.0,49129.8,46221.24,-94.88,78.53,-173.42,15.45,28.38,25.5,28.03,1939.922142857143,169.17,676.0199999999968,152.8,-2.05,47732.83,47140.55,1645.5400000000009,-293.5,141.0500000000029,733.3300000000017,-30.03,9.969999999999999,-12.93,-173.41,1939.0400000000009,0.0,EntryPreparationState,lower,46999.5,47815.5,0.0,816.0,0,0.0,None,0
15091,2021-12-15 21:00:00,49190.0,49349.5,48930.5,49142.5,1612.713,79192819.971,2021-12-15 21:00:00,64.62,48648.11,47347.58,47997.85,49298.38,46697.32,49948.64,46047.05,204.38,65.98,138.39,29.74,14.85,25.53,27.59,3372.771214285714,13.67,-1144.6500000000015,485.61,-1.61,47839.72,48712.31,155.87999999999738,-2445.1800000000003,-430.1900000000023,-1302.7799999999988,-5.3799999999999955,34.620000000000005,14.889999999999999,138.39999999999998,2601.0599999999977,0.0,EntryPreparationState,upper,49142.5,48560.0,0.0,-582.5,0,0.0,None,0
15170,2021-12-19 04:00:00,47701.0,48136.5,47700.5,47880.0,1893.89,90750243.8455,2021-12-19 04:00:00,65.13,47296.59,46622.74,46959.66,47633.51,46285.81,47970.44,45948.89,151.92,33.22,118.69,31.5,14.47,15.08,18.0,1155.8916428571426,45.78,-920.3399999999965,384.66,11.62,47039.44,47469.97,-246.48999999999796,-1594.1900000000023,-410.02999999999884,-840.5599999999977,-4.8700000000000045,35.129999999999995,17.03,118.69999999999999,1347.7000000000044,0.0,EntryPreparationState,upper,47880.0,47116.0,0.0,-764.0,0,0.0,None,0
15218,2021-12-21 04:00:00,47939.5,48828.5,47939.5,48547.5,5102.097,247265283.278,2021-12-21 04:00:00,72.52,47627.91,46217.45,46922.68,48333.14,45512.22,49038.37,44806.99,288.47,67.04,221.42,40.24,10.4,22.79,18.46,1948.151357142857,92.64,-1624.8199999999997,1004.29,18.94,47194.0,47806.2,-214.36000000000058,-3035.279999999999,-741.3000000000029,-1353.5,2.519999999999996,42.519999999999996,29.840000000000003,221.43,2820.9199999999983,0.0,EntryPreparationState,upper,48547.5,48586.0,0.0,38.5,0,0.0,None,0
15280,2021-12-23 18:00:00,50050.5,50745.0,50050.0,50553.0,4752.739,239866378.8505,2021-12-23 18:00:00,78.13,49499.01,48332.68,48915.85,50082.18,47749.51,50665.34,47166.35,256.37,40.84,215.53,43.4,10.29,21.98,21.09,1978.327,289.45,-1637.1500000000015,1180.3,17.61,49000.77,49805.34,-470.8199999999997,-2803.489999999998,-747.6600000000035,-1552.2300000000032,8.129999999999995,48.129999999999995,33.11,215.53,2332.6699999999983,0.0,EntryPreparationState,upper,50553.0,50864.0,0.0,311.0,0,0.0,None,0
15356,2021-12-26 22:00:00,50765.0,51294.0,50761.0,50970.0,1733.149,88390350.35,2021-12-26 22:00:00,67.45,50628.08,49981.64,50304.86,50951.3,49658.42,51274.52,49335.2,49.47,-77.98,127.46,29.41,15.58,28.18,28.9,1346.7519285714286,40.07,-665.1399999999994,402.25,14.53,50343.27,50666.5,-18.69999999999709,-1311.5800000000017,-303.5,-626.7300000000032,-2.549999999999997,37.45,13.83,127.45,1292.8800000000047,0.0,EntryPreparationState,upper,50970.0,50579.5,0.0,-390.5,0,0.0,None,0
15372,2021-12-27 14:00:00,51285.5,51812.0,51219.0,51510.0,3524.26,181374807.0615,2021-12-27 14:00:00,69.88,51098.75,50546.13,50822.44,51375.07,50269.81,51651.38,49993.5,207.23,148.51,58.71,33.04,11.53,23.73,24.97,1262.0500714285715,156.72,-687.5599999999977,181.24,8.86,50929.94,51233.38,-134.9300000000003,-1240.1900000000023,-276.6200000000026,-580.0599999999977,-0.12000000000000455,39.879999999999995,21.509999999999998,58.72,1105.260000000002,0.0,EntryPreparationState,upper,51510.0,50967.5,0.0,-542.5,0,0.0,None,0
15463,2021-12-31 09:00:00,48419.5,48545.0,48240.0,48290.0,2338.994,113174746.0635,2021-12-31 09:00:00,64.93,47815.43,47048.47,47431.95,48198.91,46664.99,48582.39,46281.51,145.18,25.9,119.28,28.98,14.34,17.85,20.37,2008.0858571428569,87.64,-858.0500000000029,570.34,11.66,47458.55,47943.65,-91.08999999999651,-1625.010000000002,-346.34999999999854,-831.4499999999971,-5.069999999999993,34.93000000000001,14.64,119.28,1533.9200000000055,0.0,EntryPreparationState,upper,48290.0,47476.5,0.0,-813.5,0,0.0,None,0
15519,2022-01-02 17:00:00,47758.0,48000.0,47319.5,47380.0,3539.379,168571691.643,2022-01-02 17:00:00,52.68,47488.83,47073.58,47281.21,47696.46,46865.96,47904.09,46658.33,48.48,26.05,22.42,29.26,13.24,16.1,17.26,1719.350642857143,204.67,-98.79000000000087,108.26,8.08,47290.22,47412.57,316.4599999999991,-514.0400000000009,32.56999999999971,-89.77999999999884,-17.32,22.68,16.020000000000003,22.429999999999996,830.5,0.0,EntryPreparationState,upper,47380.0,47058.0,0.0,-322.0,0,0.0,None,0
15565,2022-01-04 15:00:00,47298.0,47475.0,46850.0,46911.0,3910.278,184553404.9465,2022-01-04 15:00:00,55.7,46970.68,46298.93,46634.81,47306.56,45963.05,47642.44,45627.17,63.31,-49.16,112.47,24.15,12.31,17.3,18.23,1966.6589999999999,173.71,-276.1900000000023,294.8,0.72,46715.16,46939.73,395.5599999999977,-947.9499999999971,28.7300000000032,-195.8399999999965,-14.299999999999997,25.700000000000003,11.839999999999998,112.47,1343.5099999999948,0.0,EntryPreparationState,upper,46911.0,46556.5,0.0,-354.5,0,0.0,None,0
