,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma
614,744,1696176000000.0,27137.5,27139.7,27061.5,27099.0,1508.818,40898312.2287,2023-10-01 16:00:00,5.051e-05,-0.0003246,60636.977,53.32,27173.62,27017.03,27095.32,27251.91,26938.73,27330.21,26860.44,45.7,50.04,-4.33,20.39,17.26,28.69,23.81,2247.4644999999996,54.47,-3.680000000000291,2.98,-4.59,27156.31,27119.14,152.90999999999985,-160.27000000000044,20.139999999999418,57.31000000000131,-16.68,23.32,3.129999999999999,-4.339999999999996,313.1800000000003,PositionState,upper,27093.4,27058.2,5.599999999998545,0.0,0.0,0.0,0.0,0,0.0
615,745,1696179600000.0,27099.0,27123.0,27018.0,27058.2,2291.612,62031480.7069,2023-10-01 17:00:00,5.051e-05,-0.0004558,60523.173,48.25,27167.08,27016.49,27091.79,27242.38,26941.19,27317.67,26865.9,37.23,47.48,-10.24,18.34,19.69,26.89,22.98,2359.7579999999994,112.29,33.590000000000146,-11.98,-6.18,27149.05,27088.67,184.1800000000003,-117.01000000000204,30.469999999997526,90.84999999999854,-21.75,18.25,-1.3500000000000014,-10.25,301.1900000000023,IdleState,upper,27093.4,27058.2,-35.20000000000073,0.0,0.0,0.0,0.0,0,0.0
616,746,1696183200000.0,27058.2,27086.6,27051.0,27084.0,933.488,25270336.1854,2023-10-01 18:00:00,5.051e-05,-0.00043696,60118.663,51.4,27163.52,27018.57,27091.04,27235.99,26946.1,27308.47,26873.62,32.23,44.43,-12.2,17.7,18.99,25.22,22.43,2398.0509999999995,38.29,7.040000000000873,-20.82,-1.98,27135.16,27086.33,151.9900000000016,-137.90000000000146,2.3300000000017462,51.159999999999854,-18.6,21.4,-1.2899999999999991,-12.200000000000003,289.89000000000306,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
617,747,1696186800000.0,27084.0,27097.4,27063.4,27090.7,717.103,19422517.9927,2023-10-01 19:00:00,5.051e-05,-0.00039926,60537.526,52.21,27156.14,27025.89,27091.01,27221.26,26960.76,27286.39,26895.64,28.47,41.24,-12.76,18.19,18.33,23.45,22.31,2375.737214285714,-22.31,0.3099999999976717,-35.78,0.51,27123.42,27088.51,130.55999999999767,-129.94000000000233,-2.1900000000023283,32.719999999997526,-17.79,22.21,-0.13999999999999702,-12.770000000000003,260.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
618,748,1696190400000.0,27090.7,27136.8,27012.0,27095.0,2800.889,75852046.4576,2023-10-01 20:00:00,5.051e-05,-0.00053673,60455.826,52.76,27150.16,27032.62,27091.39,27208.93,26973.85,27267.7,26915.08,25.55,38.1,-12.54,15.97,21.11,22.76,22.8,2353.6393571428566,-22.09,-3.610000000000582,-40.15,-4.51,27114.06,27091.75,113.93000000000029,-121.15000000000146,-3.25,19.06000000000131,-17.240000000000002,22.759999999999998,-5.139999999999999,-12.55,235.08000000000175,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
619,749,1696194000000.0,27095.0,27173.8,27070.8,27164.2,997.517,27048800.8595,2023-10-01 21:00:00,5.051e-05,-0.00056097,59720.448,60.57,27153.82,27042.83,27098.32,27209.31,26987.34,27264.8,26931.85,28.49,36.18,-7.68,17.92,19.05,21.35,22.75,2270.129071428571,-83.51,-65.88000000000102,-25.43,1.78,27112.1,27127.97,45.11000000000058,-176.86000000000058,-36.22999999999956,-52.10000000000218,-9.43,30.57,-1.129999999999999,-7.690000000000001,221.97000000000116,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
620,750,1696197600000.0,27164.2,28350.0,27138.1,27980.4,42770.353,1189210947.7081,2023-10-01 22:00:00,5.051e-05,-0.0002775,59674.11,87.28,27377.0,26987.66,27182.33,27571.68,26792.98,27766.35,26598.31,95.58,48.06,47.52,61.66,8.51,25.24,25.73,5205.163785714286,2935.03,-798.0699999999997,557.11,56.23,27201.45,27554.18,-408.72000000000116,-1187.420000000002,-426.22000000000116,-778.9500000000007,17.28,57.28,53.15,47.519999999999996,778.7000000000007,EntryPreparationState,upper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
621,751,1696201200000.0,27980.4,28017.1,27849.1,27979.0,8423.529,235266409.2541,2023-10-01 23:00:00,5.051e-05,-0.0005549,56654.737,87.17,27519.66,26996.75,27258.2,27781.11,26735.29,28042.57,26473.84,146.94,67.83,79.1,56.96,7.86,28.84,28.71,5483.558714285714,278.39,-720.7999999999993,629.48,39.69,27298.66,27766.59,-197.88999999999942,-1243.7099999999991,-212.40999999999985,-680.3400000000001,17.17,57.17,49.1,79.11,1045.8199999999997,PositionState,upper,27979.0,27988.1,0.0,9.099999999998545,571.4000000000015,-76.20000000000073,156.47222222222203,0,320.4500000000007
622,752,1696204800000.0,27979.0,28044.3,27869.5,27913.6,6882.776,192363748.6761,2023-10-02 00:00:00,3.324e-05,-0.00054865,58480.142,82.01,27620.33,27020.91,27320.62,27920.04,26721.2,28219.75,26421.49,180.29,90.32,89.96,53.7,7.25,32.23,31.48,5662.9476428571425,179.38,-592.9799999999996,362.45,-7.34,27384.9,27840.09,6.440000000002328,-1192.3999999999978,-73.5099999999984,-528.6999999999971,12.010000000000005,52.010000000000005,46.45,89.97,1198.8400000000001,PositionState,upper,27979.0,27988.1,-65.40000000000146,0.0,0.0,0.0,0.0,0,0.0
623,753,1696208400000.0,27913.6,27948.0,27810.1,27902.8,3506.179,97706791.528,2023-10-02 01:00:00,3.324e-05,-0.00057711,60257.745,81.16,27703.78,27048.35,27376.07,28031.5,26720.64,28359.21,26392.92,203.5,112.96,90.53,50.34,9.49,34.8,33.19,5774.292142857143,111.34,-526.7299999999996,250.95,-8.86,27474.21,27871.44,128.70000000000073,-1182.1599999999999,-31.360000000000582,-428.59000000000015,11.159999999999997,51.16,40.85,90.54,1310.8600000000006,PositionState,upper,27979.0,27988.1,-76.20000000000073,0.0,0.0,0.0,0.0,0,0.0
624,754,1696212000000.0,27902.8,27990.0,27880.9,27970.0,3288.496,91927060.1378,2023-10-02 02:00:00,3.324e-05,-0.00060756,60330.958,82.39,27788.78,27076.48,27432.63,28144.93,26720.34,28501.07,26364.19,224.73,135.31,89.41,49.74,9.01,37.26,34.82,5851.2777857142855,76.98,-537.369999999999,225.18,-3.47,27575.52,27920.72,174.9300000000003,-1249.6599999999999,-49.279999999998836,-394.47999999999956,12.39,52.39,40.730000000000004,89.41999999999999,1424.5900000000001,PositionState,upper,27979.0,27988.1,-9.0,0.0,0.0,0.0,0.0,0,0.0
625,755,1696215600000.0,27970.0,28241.2,27939.8,28111.9,10570.177,296715141.0492,2023-10-02 03:00:00,3.324e-05,-0.00046343,60305.682,84.66,27886.31,27108.33,27497.32,28275.3,26719.34,28664.29,26330.35,250.12,158.27,91.84,54.14,7.83,39.94,35.61,6542.9405,691.66,-614.5800000000017,244.79,4.97,27689.73,28016.31,163.39999999999782,-1392.5600000000013,-95.59000000000015,-422.1700000000019,14.659999999999997,54.66,46.31,91.85,1555.9599999999991,PositionState,upper,27979.0,27988.1,132.90000000000146,0.0,0.0,0.0,0.0,0,0.0
626,756,1696219200000.0,28111.9,28135.0,28002.1,28051.3,4766.856,133771319.363,2023-10-02 04:00:00,3.324e-05,-0.00046354,60383.025,79.92,27959.57,27140.6,27550.08,28369.05,26731.11,28778.54,26321.63,262.32,179.08,83.24,50.97,7.37,42.42,36.34,6517.638642857142,-25.3,-501.2199999999975,212.34,1.68,27796.46,28033.8,317.75,-1320.1899999999987,-17.5,-254.84000000000015,9.920000000000002,49.92,43.6,83.23999999999998,1637.9399999999987,PositionState,upper,27979.0,27988.1,72.29999999999927,0.0,0.0,0.0,0.0,0,0.0
627,757,1696222800000.0,28051.3,28097.0,27900.0,27960.5,5530.311,154787248.7232,2023-10-02 05:00:00,3.324e-05,-0.00060361,60790.081,73.28,28010.57,27167.77,27589.17,28431.97,26746.37,28853.37,26324.97,261.66,195.6,66.05,46.61,11.17,43.77,36.23,6784.864571428571,267.22,-371.33000000000175,141.41,-11.33,27892.63,27997.15,471.47000000000116,-1214.130000000001,36.650000000001455,-67.86999999999898,3.280000000000001,43.28,35.44,66.06000000000003,1685.6000000000022,PositionState,upper,27979.0,27988.1,-18.5,0.0,0.0,0.0,0.0,0,0.0
628,758,1696226400000.0,27960.5,28085.0,27948.9,28080.0,3494.72,97939127.4309,2023-10-02 06:00:00,3.324e-05,-0.00056156,61294.032,76.1,28072.18,27199.65,27635.91,28508.45,26763.38,28944.72,26327.11,267.68,210.02,57.66,43.82,10.5,45.03,35.96,6926.714714285714,141.85,-444.09000000000015,122.38,-6.47,27994.38,28038.57,428.4500000000007,-1316.619999999999,-41.43000000000029,-85.61999999999898,6.099999999999994,46.099999999999994,33.32,57.66,1745.0699999999997,PositionState,upper,27979.0,27988.1,101.0,0.0,0.0,0.0,0.0,0,0.0
629,759,1696230000000.0,28080.0,28438.6,28079.9,28294.6,20748.7,586640087.8034,2023-10-02 07:00:00,3.324e-05,-0.00049177,61851.327,80.14,28158.93,27238.36,27698.65,28619.21,26778.08,29079.5,26317.79,286.47,225.31,61.16,51.77,8.98,46.84,36.03,8245.078142857143,1318.36,-595.9499999999971,172.53,6.68,28029.3,28166.58,324.6100000000006,-1516.5199999999968,-128.0199999999968,-265.2999999999993,10.14,50.14,42.790000000000006,61.160000000000025,1841.1299999999974,PositionState,upper,27979.0,27988.1,315.59999999999854,0.0,0.0,0.0,0.0,0,0.0
630,760,1696233600000.0,28294.6,28477.0,28228.9,28264.9,15403.802,436884742.0185,2023-10-02 08:00:00,-4.87e-05,-0.00059097,61591.561,78.17,28227.29,27277.86,27752.57,28702.0,26803.15,29176.72,26328.43,295.56,239.36,56.2,48.23,8.1,48.58,36.02,9278.672,1033.59,-512.3300000000017,168.47,5.28,28061.06,28215.74,437.09999999999854,-1461.75,-49.159999999999854,-203.84000000000015,8.170000000000002,48.17,40.129999999999995,56.19999999999999,1898.8499999999985,PositionState,upper,27979.0,27988.1,285.90000000000146,0.0,0.0,0.0,0.0,0,0.0
631,761,1696237200000.0,28264.9,28310.3,28224.2,28271.2,4974.043,140616772.6015,2023-10-02 09:00:00,-4.87e-05,-0.0005845,62819.077,78.29,28284.74,27319.2,27801.97,28767.5,26836.43,29250.27,26353.66,299.82,251.45,48.36,46.53,8.01,50.16,36.46,9582.739142857143,304.06,-469.22999999999956,115.01,-5.14,28100.8,28243.47,496.2999999999993,-1434.7700000000004,-27.729999999999563,-170.40000000000146,8.290000000000006,48.290000000000006,38.52,48.370000000000005,1931.0699999999997,PositionState,upper,27979.0,27988.1,292.2000000000007,0.0,0.0,0.0,0.0,0,0.0
632,762,1696240800000.0,28271.2,28328.0,28257.2,28291.7,2606.609,73736386.3606,2023-10-02 10:00:00,-4.87e-05,-0.000511,63035.001,78.7,28329.84,27367.37,27848.61,28811.08,26886.13,29292.32,26404.9,301.37,261.43,39.93,45.88,7.77,51.65,36.5,9568.862,-13.87,-443.09000000000015,59.38,-2.1,28144.01,28267.58,519.380000000001,-1405.5699999999997,-24.11999999999898,-147.69000000000233,8.700000000000003,48.7,38.11,39.94,1924.9500000000007,PositionState,upper,27979.0,27988.1,312.7000000000007,0.0,0.0,0.0,0.0,0,0.0
633,763,1696244400000.0,28291.7,28363.4,28167.0,28185.1,6608.397,186716935.5024,2023-10-02 11:00:00,-4.87e-05,-0.00067218,63481.823,71.07,28350.33,27410.98,27880.65,28820.01,26941.3,29289.69,26471.62,290.65,267.28,23.37,42.08,10.92,52.16,38.7,9969.639142857142,400.77,-304.4499999999971,-2.65,-7.6,28167.91,28226.34,634.9099999999999,-1243.7999999999993,41.2400000000016,-17.18999999999869,1.0699999999999932,41.06999999999999,31.159999999999997,23.370000000000005,1878.7099999999991,PositionState,upper,27979.0,27988.1,206.09999999999854,0.0,0.0,0.0,0.0,0,0.0
634,764,1696248000000.0,28185.1,28339.7,28185.0,28310.6,4422.822,125009558.7728,2023-10-02 12:00:00,-4.87e-05,-0.00054831,63419.205,74.24,28375.82,27467.38,27921.6,28830.04,27013.17,29284.25,26558.95,288.94,271.61,17.33,39.32,10.21,52.63,40.73,7230.529785714285,-2739.1,-389.0,-52.9,-5.85,28189.98,28268.47,519.4400000000023,-1297.4300000000003,-42.12999999999738,-120.61999999999898,4.239999999999995,44.239999999999995,29.11,17.329999999999984,1816.8700000000026,PositionState,upper,27979.0,27988.1,331.59999999999854,0.0,0.0,0.0,0.0,0,0.0
635,765,1696251600000.0,28310.6,28560.0,28275.4,28550.4,12807.201,363782129.5386,2023-10-02 13:00:00,-4.87e-05,-0.00033288,63617.886,78.97,28421.35,27541.62,27981.49,28861.22,27101.75,29301.08,26661.89,303.45,277.98,25.47,43.7,9.03,53.56,42.89,7543.649214285714,313.11,-568.9099999999999,-47.36,2.8,28245.44,28409.43,310.8199999999997,-1448.6500000000015,-140.97000000000116,-304.96000000000276,8.969999999999999,48.97,34.67,25.46999999999997,1759.4700000000012,PositionState,upper,27979.0,27988.1,571.4000000000015,0.0,0.0,0.0,0.0,0,0.0
636,766,1696255200000.0,28550.4,28591.7,28161.6,28291.1,18574.162,526096718.9899,2023-10-02 14:00:00,-4.87e-05,-0.00048413,63706.929,65.04,28412.05,27609.89,28010.97,28813.13,27208.82,29214.21,26807.74,290.67,280.52,10.15,36.81,11.78,53.42,44.11,8378.748214285715,835.09,-280.1299999999974,-123.97,-5.25,28282.17,28350.26,522.0300000000025,-1082.2799999999988,59.159999999999854,-8.930000000000291,-4.959999999999994,35.040000000000006,25.03,10.150000000000034,1604.3100000000013,PositionState,upper,27979.0,27988.1,312.09999999999854,0.0,0.0,0.0,0.0,0,0.0
637,767,1696258800000.0,28291.1,28402.7,27970.0,28021.7,17566.953,494771760.7119,2023-10-02 15:00:00,-4.87e-05,-0.0003285,64293.933,54.32,28356.23,27667.75,28011.99,28700.47,27323.51,29044.71,26979.28,255.85,275.58,-19.73,31.44,16.52,51.82,44.54,9383.089214285716,1004.34,-9.709999999999127,-275.43,-17.0,28275.7,28185.98,678.7700000000004,-698.1900000000023,164.27999999999884,254.0,-15.68,24.32,14.920000000000002,-19.72999999999999,1376.9600000000028,PositionState,upper,27979.0,27988.1,42.70000000000073,0.0,0.0,0.0,0.0,0,0.0
638,768,1696262400000.0,28021.7,28110.6,27834.0,27988.1,19223.4,537878798.5727,2023-10-02 16:00:00,-3.239e-05,-0.00036912,63769.877,53.14,28278.94,27740.49,28009.72,28548.17,27471.27,28817.39,27202.05,222.98,265.06,-42.08,28.57,19.5,49.47,44.7,10521.296642857142,1138.2,21.62000000000262,-412.72,-11.22,28241.64,28087.04,560.0699999999997,-516.8299999999981,98.94000000000233,253.54000000000087,-16.86,23.14,9.07,-42.08000000000001,1076.8999999999978,IdleState,upper,27979.0,27988.1,9.099999999998545,0.0,0.0,0.0,0.0,0,0.0
639,769,1696266000000.0,27988.1,28110.4,27885.7,28044.8,6297.527,176339161.8511,2023-10-02 17:00:00,-3.239e-05,-0.00037959,62599.2,54.91,28182.6,27843.52,28013.06,28352.14,27673.97,28521.69,27504.43,199.2,251.89,-52.68,26.45,18.06,47.28,44.85,10216.107357142857,-305.18,-31.739999999997963,-551.03,-3.55,28217.18,28065.92,307.34000000000015,-370.8299999999981,21.11999999999898,172.38000000000102,-15.090000000000003,24.909999999999997,8.39,-52.69,678.1699999999983,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
640,770,1696269600000.0,28044.8,28095.4,27650.6,27788.3,16663.006,463224059.9241,2023-10-02 18:00:00,-3.239e-05,-0.00033587,62971.559,46.36,28173.97,27809.33,27991.65,28356.29,27627.01,28538.61,27444.69,157.85,233.08,-75.23,22.85,22.8,43.91,43.84,11065.832357142857,849.72,203.35000000000218,-144.91,-10.46,28163.53,27927.11,567.9900000000016,-161.29000000000087,138.8100000000013,375.22999999999956,-23.64,16.36,0.05000000000000071,-75.23000000000002,729.2800000000025,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
641,771,1696273200000.0,27788.3,27965.5,27606.6,27955.1,12866.314,357508791.7174,2023-10-02 19:00:00,-3.239e-05,-0.00047733,61456.709,51.63,28171.44,27804.9,27988.17,28354.72,27621.62,28537.99,27438.35,136.95,213.86,-76.9,20.43,21.68,40.98,43.01,11589.832571428571,524.0,33.06999999999971,7.97,-4.89,28126.13,27941.1,399.6200000000026,-333.47999999999956,-14.0,171.03000000000247,-18.369999999999997,21.630000000000003,-1.25,-76.91000000000003,733.1000000000022,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
642,772,1696276800000.0,27955.1,27955.1,27808.7,27826.8,3664.983,102087545.3632,2023-10-02 20:00:00,-3.239e-05,-0.00035211,61497.394,47.74,28161.67,27783.93,27972.8,28350.55,27595.06,28539.42,27406.19,108.78,192.84,-84.05,19.52,20.72,38.27,42.55,11601.994214285714,12.16,146.0,20.81,-2.37,28086.32,27883.95,523.75,-231.73999999999796,57.150000000001455,259.52000000000044,-22.259999999999998,17.740000000000002,-1.1999999999999993,-84.06,755.489999999998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
643,773,1696280400000.0,27826.8,27861.6,27253.6,27460.9,18417.882,507352942.2021,2023-10-02 21:00:00,-3.239e-05,-0.00016605,61518.254,38.77,28156.47,27691.63,27924.05,28388.88,27459.21,28621.3,27226.8,56.29,165.53,-109.24,16.29,32.42,37.9,43.24,11435.507214285715,-166.48,463.1499999999978,170.01,-15.84,27991.91,27672.42,927.9799999999996,-1.6900000000023283,211.5199999999968,531.0099999999984,-31.229999999999997,8.770000000000003,-16.130000000000003,-109.24000000000001,929.6700000000019,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
644,774,1696284000000.0,27460.9,27545.0,27325.5,27540.1,7538.343,206943503.0765,2023-10-02 22:00:00,-3.239e-05,-0.00045866,60323.007,41.34,28147.83,27627.13,27887.48,28408.18,27366.78,28668.53,27106.44,20.83,136.59,-115.75,15.3,30.45,37.56,43.86,10873.688714285716,-561.81,347.380000000001,150.06,-2.24,27879.65,27606.26,868.0800000000017,-173.3199999999997,66.15999999999985,339.5500000000029,-28.659999999999997,11.340000000000003,-15.149999999999999,-115.76,1041.4000000000015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
645,775,1696287600000.0,27540.1,27604.0,27457.0,27484.1,4137.425,113920047.5735,2023-10-02 23:00:00,-3.239e-05,-0.00050006,59929.755,40.06,28138.07,27560.06,27849.06,28427.07,27271.05,28716.08,26982.05,-11.64,106.94,-118.59,16.34,29.18,36.89,44.27,10813.930285714287,-59.75,364.96000000000276,133.91,1.32,27789.98,27545.18,942.9700000000012,-213.04999999999927,61.080000000001746,305.880000000001,-29.939999999999998,10.060000000000002,-12.84,-118.58,1156.0200000000004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
646,776,1696291200000.0,27484.1,27559.1,27385.3,27420.6,4431.205,121704189.8965,2023-10-03 00:00:00,9.645e-05,-0.0003855,60023.671,38.6,28126.48,27490.03,27808.26,28444.71,27171.8,28762.94,26853.58,-42.02,77.15,-119.17,15.51,29.79,36.5,44.33,10944.258571428572,130.32,387.65999999999985,135.77,-0.4,27723.19,27482.89,1024.1100000000006,-248.79999999999927,62.29000000000087,302.59000000000015,-31.4,8.600000000000001,-14.28,-119.17000000000002,1272.9099999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
647,777,1696294800000.0,27420.6,27559.9,27371.0,27552.9,3626.667,99653695.3638,2023-10-03 01:00:00,9.645e-05,-0.00014682,60338.877,43.24,28116.85,27451.02,27783.94,28449.77,27118.11,28782.68,26785.19,-54.79,50.76,-105.55,14.64,28.55,36.2,44.41,10731.277857142859,-212.98,231.03999999999724,76.38,-0.46,27674.84,27517.89,896.869999999999,-434.7900000000009,-35.01000000000204,121.93999999999869,-26.759999999999998,13.240000000000002,-13.91,-105.55,1331.6599999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
648,778,1696298400000.0,27552.9,27610.7,27502.8,27574.3,1983.062,54660037.9471,2023-10-03 02:00:00,9.645e-05,-0.000352,60113.464,43.98,28107.45,27420.49,27763.97,28450.94,27077.0,28794.42,26733.52,-62.46,28.11,-90.58,15.72,27.6,35.57,44.57,10557.009285714286,-174.26,189.6700000000019,47.34,1.16,27622.56,27546.09,876.6399999999994,-497.2999999999993,-28.209999999999127,48.26000000000204,-26.020000000000003,13.979999999999997,-11.88,-90.57,1373.9399999999987,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
649,779,1696302000000.0,27574.3,27626.7,27522.0,27593.2,3254.81,89756934.2892,2023-10-03 03:00:00,9.645e-05,-0.00025553,60086.065,44.66,28090.62,27404.79,27747.71,28433.54,27061.88,28776.45,26718.96,-66.25,9.24,-75.5,15.71,26.67,34.87,44.14,9874.695642857143,-682.31,154.5099999999984,-1.11,2.0,27600.88,27569.64,840.3400000000001,-531.3199999999997,-23.56000000000131,7.680000000000291,-25.340000000000003,14.659999999999997,-10.96,-75.49,1371.6599999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
650,780,1696305600000.0,27593.2,27634.0,27529.5,27621.3,2665.288,73508254.7388,2023-10-03 04:00:00,9.645e-05,-0.00032264,60126.724,45.72,28074.96,27396.38,27735.67,28414.25,27057.08,28753.54,26717.79,-66.23,-5.85,-60.38,15.4,25.74,34.18,43.0,8738.3475,-1136.34,114.36999999999898,-31.88,0.61,27563.8,27595.47,792.9500000000007,-564.2199999999975,-25.82999999999811,-57.5,-24.28,15.719999999999999,-10.339999999999998,-60.38,1357.1699999999983,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
651,781,1696309200000.0,27621.3,27622.0,27555.5,27555.5,1885.188,52004382.9835,2023-10-03 05:00:00,9.645e-05,-0.00059588,60343.328,43.61,28053.27,27383.74,27718.51,28388.04,27048.98,28722.81,26714.21,-70.7,-18.82,-51.88,15.04,25.14,33.53,41.5,7618.221428571429,-1120.12,163.0099999999984,-37.39,-0.07,27533.65,27575.48,832.5400000000009,-506.52000000000044,19.979999999999563,-21.849999999998545,-26.39,13.61,-10.100000000000001,-51.88,1339.0600000000013,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
652,782,1696312800000.0,27555.5,27662.0,27551.0,27622.9,2680.268,74007166.9031,2023-10-03 06:00:00,9.645e-05,-0.00042097,59730.34,46.34,28031.84,27386.97,27709.4,28354.27,27064.54,28676.7,26742.1,-68.03,-28.66,-39.36,15.89,24.13,32.61,39.94,6436.569142857143,-1181.65,86.5,-75.54,1.5,27551.65,27599.19,731.369999999999,-558.3600000000006,-23.710000000002765,-71.25,-23.659999999999997,16.340000000000003,-8.239999999999998,-39.370000000000005,1289.7299999999996,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
653,783,1696316400000.0,27622.9,27640.6,27506.0,27530.2,2914.348,80315066.8577,2023-10-03 07:00:00,9.645e-05,-0.00045051,60025.001,43.24,28009.17,27375.5,27692.33,28326.01,27058.66,28642.84,26741.83,-72.55,-37.44,-35.11,15.1,24.6,31.99,37.95,6194.913500000001,-241.65,162.13000000000102,-56.15,-0.41,27550.55,27564.69,795.8099999999977,-471.5400000000009,34.48999999999796,20.349999999998545,-26.759999999999998,13.240000000000002,-9.500000000000002,-35.11,1267.3499999999985,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
654,784,1696320000000.0,27530.2,27629.1,27530.1,27584.9,1967.547,54296425.0004,2023-10-03 08:00:00,0.0001,-0.00044696,60187.056,45.56,27977.7,27386.51,27682.1,28273.3,27090.91,28568.89,26795.31,-70.9,-44.13,-26.77,14.52,23.66,31.41,36.2,5145.237857142856,-1049.67,97.19999999999709,-113.22,-0.42,27561.75,27574.79,688.3999999999978,-493.9900000000016,-10.110000000000582,-23.150000000001455,-24.439999999999998,15.560000000000002,-9.14,-26.770000000000003,1182.3899999999994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
655,785,1696323600000.0,27584.9,27608.4,27531.7,27537.1,1686.788,46499198.7636,2023-10-03 09:00:00,0.0001,-0.00051017,60411.502,43.87,27902.99,27433.6,27668.29,28137.68,27198.91,28372.37,26964.21,-72.62,-49.83,-22.78,14.07,22.93,30.87,34.57,4346.700285714285,-798.53,131.19000000000233,-296.32,-0.29,27574.69,27555.94,600.5800000000017,-338.1899999999987,18.840000000000146,37.590000000000146,-26.130000000000003,13.869999999999997,-8.86,-22.790000000000006,938.7700000000004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
656,786,1696327200000.0,27537.1,27620.0,27536.8,27607.0,2230.188,61503037.0596,2023-10-03 10:00:00,0.0001,-0.00049832,60664.105,46.96,27854.43,27470.48,27662.45,28046.4,27278.51,28238.37,27086.54,-67.56,-53.37,-14.18,14.07,22.14,30.26,34.08,4244.214928571429,-102.48,55.45000000000073,-306.49,0.33,27580.71,27581.47,439.40000000000146,-328.4900000000016,-25.529999999998836,-26.290000000000873,-23.04,16.96,-8.07,-14.190000000000005,767.890000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
657,787,1696330800000.0,27607.0,27615.0,27455.4,27545.8,5219.819,143624318.3855,2023-10-03 11:00:00,0.0001,-0.00047229,60959.607,44.64,27826.44,27476.25,27651.34,28001.54,27301.15,28176.63,27126.06,-67.7,-56.24,-11.46,13.13,24.07,30.2,33.88,3301.496142857143,-942.71,105.54000000000087,-158.78,-2.86,27577.54,27563.63,455.7400000000016,-244.64999999999782,17.830000000001746,31.7400000000016,-25.36,14.64,-10.94,-11.46,700.3899999999994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
658,788,1696334400000.0,27545.8,27549.4,27409.0,27460.1,4742.029,130242975.4821,2023-10-03 12:00:00,0.0001,-0.00034854,60457.067,41.55,27793.16,27473.1,27633.13,27953.2,27313.06,28113.23,27153.03,-73.88,-59.77,-14.11,12.35,24.6,30.41,33.65,3101.759428571428,-199.73,173.03000000000247,-105.11,-2.25,27562.75,27511.86,493.1000000000022,-147.03999999999724,51.76000000000204,102.65000000000146,-28.450000000000003,11.549999999999997,-12.250000000000002,-14.109999999999992,640.1399999999994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
659,789,1696338000000.0,27460.1,27571.0,27356.8,27534.3,5683.833,156177652.5912,2023-10-03 13:00:00,0.0001,-0.00035392,60571.405,45.1,27750.46,27496.98,27623.72,27877.2,27370.23,28003.94,27243.49,-71.96,-62.21,-9.75,11.25,24.58,30.89,33.7,3212.2171428571423,110.45,89.42000000000189,-181.5,-1.85,27553.08,27523.08,342.90000000000146,-164.0699999999997,-11.219999999997526,18.780000000002474,-24.9,15.100000000000001,-13.329999999999998,-9.749999999999993,506.97000000000116,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
