start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,entry_price,bb_profit
2020-09-05 13:00:00,10007,10313,10004.5,10298,1235.724,12725485.752,2020-09-05 13:00:00,10228.37,39.17,10480.35,10231.76,10356.06,10604.64,10107.47,10728.93,9983.18,4.8,-82.85,-61.12,-21.73,10.32,31.97,45.56,49.14,410.810142857143,78.74,127.689999999999,58.12,5.05,10307.24,10211.78,376.269999999999,-120.900000000001,-16.5900000000001,78.869999999999,-30.83,-95.4599999999991,95.4599999999991,0,0,9.17,-21.65,-21.73,497.17,-85.71,114206.18,10298,-28.7903864828125
2020-09-07 06:00:00,10105.5,10134,10072.5,10083,209.704,2114445.432,2020-09-07 06:00:00,10093.12,36.55,10253.27,10156.91,10205.09,10301.45,10108.74,10349.63,10060.56,1.88,-15.45,-0.61,-14.84,10.52,23.83,24.34,29.16,142.834071428571,4.89,111.969999999999,50.03,-2.04,10207.91,10143.67,208.33,15.619999999999,50.5499999999993,114.789999999999,-33.45,-64.2399999999998,64.2399999999998,0,0,6.55,-13.31,-14.84,192.710000000001,-57.14,116155.46,10083,16.3370127938112
2020-09-08 10:00:00,10025,10078.5,9987.5,10054.5,682.779,6865001.4555,2020-09-08 10:00:00,10043.75,35.86,10305.04,10113.09,10209.07,10401.01,10017.12,10496.99,9921.14,3.76,-4.97,19.88,-24.85,13.81,29.45,18.98,20.41,309.337,36.65,165.32,-27.88,-3.99,10231.27,10126.44,357.26,-26.6299999999992,82.6900000000005,187.52,-34.14,-104.83,104.83,0,0,5.86,-15.64,-24.85,383.889999999999,-71.42,115369.53,10054.5,25.3438907951665
2020-09-13 12:00:00,10327.5,10353,10284.5,10287.5,389.668,4008709.55,2020-09-13 12:00:00,10303.12,32.44,10501.48,10372.17,10436.83,10566.14,10307.52,10630.79,10242.86,2.47,12.9,33.55,-20.64,21.83,37.54,30.06,23.56,177.138142857143,24.18,133.709999999999,13.21,-10.22,10477.3,10385.67,263.019999999999,4.39999999999964,82.5499999999993,174.179999999998,-37.56,-91.6299999999992,91.6299999999992,0,0,2.44,-15.71,-20.65,258.619999999999,-57.14,116420.54,10287.5,13.9053462940462
2020-09-18 18:00:00,10826,10862.5,10811.5,10855,97.845,1062107.475,2020-09-18 18:00:00,10846,38.31,10950.92,10865.94,10908.43,10993.41,10823.45,11035.9,10780.97,1.55,-6.57,7.92,-14.5,16.92,25.88,17.76,16.31,128.533285714286,0,62.4300000000003,17.87,-1.57,10915.33,10863.56,147.41,-22.5499999999993,17.5599999999995,69.3299999999999,-31.69,-51.7700000000004,51.7700000000004,0,0,8.31,-8.96,-14.49,169.959999999999,-64.28,120724.35,10855,17.5659603869187
2020-09-20 13:00:00,10850,10863.5,10783,10859.5,463.191,5030022.6645,2020-09-20 13:00:00,10841.37,29.54,11018.87,10892.51,10955.69,11082.04,10829.34,11145.22,10766.16,2.3,-25.57,-10.32,-15.24,15.4,39.75,19.66,21.21,183.678071428571,29.81,114.32,19.88,-8.77,10933.03,10890,240.67,-12.0300000000007,48.6299999999992,91.6599999999999,-40.46,-43.0300000000007,43.0300000000007,0,0,-0.460000000000001,-24.35,-15.25,252.700000000001,-100,121416.6,10859.5,11.203430176343
2020-09-21 10:00:00,10700,10738,10635,10664.5,623.355,6647769.3975,2020-09-21 10:00:00,10675.5,21.92,10946.55,10804.31,10875.43,11017.66,10733.19,11088.78,10662.07,2.61,-34.6,-15.27,-19.32,13.3,45.92,22.14,24.79,237.517928571428,36.5,199.93,68.1,-7.58,10878.17,10770.26,342.16,57.6900000000005,94.7600000000002,202.67,-48.08,-107.91,107.91,0,0,-8.08,-32.62,-19.33,284.469999999999,-42.85,120628.64,10664.5,-55.2011674246331
2020-09-23 19:00:00,10409.5,10411,10257,10287.5,1084.43,11156073.625,2020-09-23 19:00:00,10310.75,26.02,10498.3,10410.26,10454.28,10542.32,10366.24,10586.34,10322.22,1.68,-22.41,-11.73,-10.67,14.04,44.76,18.57,20.15,238.4905,72.02,143.530000000001,59.85,-22.02,10451.72,10393.14,231.57,55.4899999999998,82.3899999999994,140.969999999999,-43.98,-58.5799999999999,58.5799999999999,0,0,-3.98,-30.72,-10.68,176.08,-42.85,120636.68,10287.5,10.4059538274607
2020-09-29 01:00:00,10714.5,10714.5,10677,10681.5,98.355,1050578.9325,2020-09-29 01:00:00,10688.62,26.43,10880.16,10757.1,10818.63,10941.69,10695.57,11003.22,10634.04,2.27,-13.88,13.29,-27.18,12.49,34.85,33.07,33.17,203.831928571429,-3.72,130.009999999998,60.6,-0.12,10815.25,10735.92,253.07,6.94999999999891,47.2999999999993,126.629999999999,-43.57,-79.3299999999999,79.3299999999999,0,0,-3.57,-22.36,-27.17,246.120000000001,-78.57,121416.91,10681.5,19.870902963067
2020-10-01 17:00:00,10523,10532,10472.5,10489,488.814,5127170.046,2020-10-01 17:00:00,10495.62,20.02,10854.43,10663.33,10758.88,10949.98,10567.78,11045.53,10472.23,3.55,-24.47,10.8,-35.28,14.15,48.66,28.94,22.35,373.062785714286,27.13,263.259999999998,116.88,-4.37,10773.87,10624.93,454.359999999999,72.1599999999999,129.31,278.25,-49.98,-148.940000000001,148.940000000001,0,0,-9.98,-34.51,-35.27,382.199999999999,-57.14,119440.29,10489,13.2888073219567
2020-10-06 19:00:00,10607.5,10607.5,10541,10572.5,537.458,5682274.705,2020-10-06 19:00:00,10573.37,29.13,10736.81,10645.96,10691.38,10782.24,10600.53,10827.66,10555.11,1.69,-15.1,-0.09,-15.01,15.47,43.19,26.49,31.95,321.674928571429,31.6,118.009999999998,51.11,-9.45,10676.08,10634.97,208.869999999999,27.1599999999999,61.5999999999985,102.709999999999,-40.87,-41.1100000000006,41.1100000000006,0,0,-0.870000000000001,-27.72,-15.01,181.709999999999,-100,120261.9,10572.5,11.3133837786711
2020-10-08 08:00:00,10585,10598,10560,10560.5,110.213,1163904.3865,2020-10-08 08:00:00,10569.75,31.11,10643.15,10598.85,10621,10665.3,10576.7,10687.45,10554.56,0.83,-8.11,-1.66,-6.44,14.94,38.79,19.89,19.29,122.091357142857,-5.05,51.25,15.73,-2.36,10617.96,10593.17,95.5499999999993,6.95000000000073,23.4200000000001,48.2099999999991,-38.89,-24.7899999999991,24.7899999999991,0,0,1.11,-23.85,-6.45,88.5999999999985,-92.85,120774.51,10560.5,15.4491122579427
2020-10-12 11:00:00,11277,11285,11253.5,11260.5,259.353,2920444.4565,2020-10-12 11:00:00,11264.87,32.45,11394.02,11315.47,11354.74,11433.29,11276.19,11472.56,11236.92,1.38,-8.32,6.12,-14.45,14.06,39.39,20.8,22.65,188.723,-3.66,89.869999999999,34.32,-3.6,11355.62,11305.91,168.42,11.3199999999997,41.0399999999991,90.75,-37.55,-49.7100000000009,49.7100000000009,0,0,2.45,-25.33,-14.44,157.1,-35.71,126099.61,11260.5,60.2406953510055
2020-10-15 10:00:00,11317,11341,11317,11336,199.018,2256068.048,2020-10-15 10:00:00,11332.5,40.42,11406.74,11348.29,11377.51,11435.96,11319.07,11465.18,11289.85,1.02,-14.63,-10.17,-4.46,16.73,32.94,14.33,16.46,163.8385,0.12,45.0100000000002,-25.71,-2.2,11372.37,11344.94,103.459999999999,-13.4300000000003,12.4400000000005,39.8700000000008,-29.58,-27.4300000000003,27.4300000000003,0,0,10.42,-16.21,-4.46,116.889999999999,-71.42,128332.06,11336,7.02110091743152
2020-10-23 17:00:00,12803,12835,12769.5,12798,280.287,3587113.026,2020-10-23 17:00:00,12800.12,37.89,12987.31,12872.15,12929.73,13044.89,12814.56,13102.48,12756.98,1.78,-2.23,24.03,-26.27,18.09,28.82,19.59,24.95,360.339214285714,13.22,129.609999999999,-13.11,-3.34,12935.38,12861.61,244.769999999999,14.4399999999987,61.4899999999998,135.259999999998,-32.11,-73.7699999999986,73.7699999999986,0,0,7.89,-10.73,-26.26,230.33,-42.85,137780.15,12798,28.8143928738866
2020-10-26 14:00:00,13207.5,13225,13140.5,13180,512.426,6753774.68,2020-10-26 14:00:00,13181.37,63.63,13147.96,13040.37,13094.16,13201.75,12986.57,13255.55,12932.78,1.64,32.97,20.26,12.71,25.58,29.68,24.43,25.5,412.3945,23.91,-87.210000000001,31.31,6.16,13111.94,13161.65,20.3799999999992,-194.800000000001,-19.7200000000012,-69.4300000000003,-6.37,49.7099999999991,-49.7099999999991,0,0,33.63,-4.1,12.71,215.18,35.71,142276.99,13180,-46.4335356600912
2020-10-26 17:00:00,12848,12914.5,12769,12875,968.707,12472102.625,2020-10-26 17:00:00,12858.37,32.99,13130.15,12967.08,13048.61,13211.69,12885.54,13293.22,12804.01,2.49,-12.69,11.51,-24.21,14.85,42.44,28.06,26.11,670.211428571429,60.25,190.24,65.22,-4.71,13068.96,12955.27,353.32,27.1700000000001,96.8999999999996,210.589999999998,-37.01,-113.689999999999,113.689999999999,0,0,2.99,-27.59,-24.2,326.15,-28.57,140701.48,12875,37.4766990291261
2020-10-28 12:00:00,13333.5,13375,13174.5,13291,1810.575,24064352.325,2020-10-28 12:00:00,13282.87,32.1,13681.34,13441.21,13561.28,13801.41,13321.15,13921.47,13201.08,3.54,29.46,94.63,-65.16,13.96,34.5,30.02,33.65,718.933714285714,92.74,278.41,158.64,-9.43,13599.98,13432.14,518.539999999999,38.2799999999988,149.269999999999,317.109999999999,-37.9,-167.84,167.84,0,0,2.1,-20.54,-65.17,480.26,-71.42,146426.4,13291,-17.1815739974416
2020-11-02 09:00:00,13445,13560,13424.5,13560,678.89,9205748.4,2020-11-02 09:00:00,13526.12,32.08,13776.87,13611.68,13694.28,13859.46,13529.09,13942.06,13446.49,2.41,-35.71,-10.34,-25.36,13.06,36.11,17.94,16.46,446.896571428571,42.38,168.16,84.34,-2.59,13665.92,13589.31,333.339999999998,2.96999999999935,63.1899999999987,139.799999999999,-37.92,-76.6100000000006,76.6100000000006,0,0,2.08,-23.05,-25.37,330.369999999999,-85.71,148806.41,13560,14.0672566371683
2020-11-07 15:00:00,15309.5,15384.5,15200,15344.5,1761.791,27033801.9995,2020-11-07 15:00:00,15318.37,38.37,15566.04,15400.99,15483.52,15648.57,15318.46,15731.09,15235.94,2.13,-2.94,32.89,-35.83,11.73,26.67,16.22,18.5,751.763285714286,45.09,165.15,58.15,-4.48,15465.53,15394.81,330.199999999999,0.0899999999983265,76.4399999999987,147.16,-31.63,-70.7200000000012,70.7200000000012,0,0,8.37,-14.94,-35.83,330.110000000001,-100,160565.18,15344.5,-38.5895174166638
2020-11-09 12:00:00,15804,15805.5,15423,15579,2758.849,42980108.571,2020-11-09 12:00:00,15596.62,60.39,15529.98,15336.59,15433.29,15626.68,15239.89,15723.38,15143.19,2.5,73.52,62.61,10.9,27.75,18.02,15.64,18.42,866.406071428571,146.01,-163.33,94.6,9.89,15456.63,15563.13,30.0599999999995,-356.730000000001,-33.4900000000016,-139.990000000002,-9.61,106.5,-106.5,0,0,30.39,9.73,10.91,386.790000000001,21.42,165114.11,15579,-58.7592720970536
2020-11-09 15:00:00,15084.5,15162,14958,15011,2288.591,34354039.501,2020-11-09 15:00:00,15035.5,36.98,15507.08,15218.61,15362.84,15651.31,15074.37,15795.55,14930.13,3.75,-4.38,42.8,-47.18,18.8,26.96,14.9,17.15,1204.11042857143,132.63,327.34,121.92,-4.85,15376.98,15218.81,615.81,38.8700000000008,183.31,341.48,-33.02,-158.17,158.17,0,0,6.98,-8.16,-47.18,576.939999999999,-28.57,161828.78,15011,65.34965691826
2020-11-10 16:00:00,15173,15275,15127,15244,654.057,9970444.908,2020-11-10 16:00:00,15222.5,44.12,15356.06,15238.6,15297.33,15414.79,15179.87,15473.52,15121.13,1.53,-25.58,-10.23,-15.34,17.21,24.08,9.64,9.95,717.672642857143,-2.44,74.8299999999999,14.7,-0.83,15291.44,15230.39,192.290000000001,-42.6299999999992,7.88999999999942,68.9400000000005,-25.88,-61.0500000000011,61.0500000000011,0,0,14.12,-6.87,-15.35,234.92,-50,165116.82,15244,9.98391498294422
2020-11-14 09:00:00,15948.5,15951,15762.5,15799.5,1041.768,16459413.516,2020-11-14 09:00:00,15828.12,27.28,16251.39,16026.9,16139.14,16363.64,15914.65,16475.88,15802.4,2.78,-46.13,-1.32,-44.8,10.15,37.26,25.89,22.63,530.544428571429,53.86,311.019999999999,144.3,-3.89,16100.63,15972.25,535.519999999999,86.5299999999988,144.129999999999,272.509999999998,-42.72,-128.379999999999,128.379999999999,0,0,-2.72,-27.11,-44.81,448.99,-71.42,169827.39,15799.5,32.2074527674929
2020-11-15 18:00:00,15878,15922.5,15840,15890,476.577,7572808.53,2020-11-15 18:00:00,15885.62,39.16,16041.72,15929.14,15985.43,16098.01,15872.85,16154.3,15816.56,1.4,-17.17,-8.32,-8.84,14.12,25.92,19.07,23.94,439.292714285714,19.9,99.8099999999995,24.87,-2.32,15979.1,15933.55,212.389999999999,-12.7700000000004,47.9299999999985,93.4799999999996,-30.84,-45.5500000000011,45.5500000000011,0,0,9.16,-11.8,-8.85,225.16,-71.42,170262.69,15890,10.1046570169921
2020-11-19 09:00:00,17550,17643,17355,17447,2738.297,47775067.759,2020-11-19 09:00:00,17473,38.19,17874.04,17642.02,17758.03,17990.05,17526.01,18106.06,17410,2.61,-14.31,39.46,-53.78,14.31,28.48,20.44,23.93,1237.2315,71.07,285.029999999999,39.52,-2.5,17774.83,17604.35,517.049999999999,53.0099999999984,131.349999999999,301.830000000002,-31.81,-170.480000000003,170.480000000003,0,0,8.19,-14.17,-53.77,464.040000000001,-50,193821.1,17447,54.474975640511
2020-11-22 02:00:00,18508.5,18633,18478,18624.5,467.594,8708704.453,2020-11-22 02:00:00,18590,46.76,18740.53,18577.46,18658.99,18822.07,18495.92,18903.6,18414.38,1.74,12.19,46.33,-34.14,13.09,25.24,17.28,18.52,903.225857142857,-104.97,68.9900000000016,17.74,-0.59,18661.3,18599.01,232.07,-94.0800000000018,9.0099999999984,71.2999999999993,-23.24,-62.2900000000009,62.2900000000009,0,0,16.76,-12.15,-34.14,326.150000000001,28.57,206066.99,18624.5,-14.5754704824292
2020-11-26 03:00:00,18431,18436,17135,17934,8718.428,156356287.752,2020-11-26 03:00:00,17859.75,19.63,19149.27,18487.89,18818.58,19479.96,18157.2,19810.65,17826.51,7.02,-152.43,-44.12,-108.3,8.57,53.11,25.53,21.71,1778.96214285714,389.16,958.830000000002,491.93,-23.65,18705.12,18360.09,1620.21,297.450000000001,500.34,845.369999999999,-50.37,-345.029999999999,345.029999999999,0,0,-10.37,-44.54,-108.31,1322.76,-100,217465.11,17934,-94.0494145199066
2020-11-27 10:00:00,16648.5,16923,16648,16895,1578.223,26664077.585,2020-11-27 10:00:00,16840.25,37.86,17361.83,16882.77,17122.3,17601.36,16643.25,17840.88,16403.72,5.59,-193.57,-222.44,28.86,15.69,28.62,38.08,46.24,995.158142857143,-8.14,282.049999999999,-32.29,1.13,17054.12,16904.77,761.110000000001,-197,64.5200000000004,213.869999999999,-32.14,-149.349999999999,149.349999999999,0,0,7.86,-12.93,28.87,958.110000000001,35.71,215988.49,16895,29.106037289139
2020-12-04 04:00:00,19169.5,19317.5,19140,19296,414.422,7996686.912,2020-12-04 04:00:00,19262.37,48.1,19392.52,19248.61,19320.57,19464.48,19176.65,19536.44,19104.7,1.48,38.8,68.78,-29.97,16.72,19.2,18.11,16.16,451.617928571428,14.33,58.2000000000007,-11.16,-1.5,19369.41,19287.39,202.110000000001,-85.7199999999975,25.0200000000004,107.040000000001,-21.9,-82.0200000000004,82.0200000000004,0,0,18.1,-2.48,-29.98,287.829999999998,-78.57,230591.41,19296,0.742288557214306
2020-12-04 04:00:00,19169.5,19317.5,19140,19296,414.422,7996686.912,2020-12-04 04:00:00,19262.37,48.1,19392.52,19248.61,19320.57,19464.48,19176.65,19536.44,19104.7,1.48,38.8,68.78,-29.97,16.72,19.2,18.11,16.16,451.617928571428,14.33,58.2000000000007,-11.16,-1.5,19369.41,19287.39,202.110000000001,-85.7199999999975,25.0200000000004,107.040000000001,-21.9,-82.0200000000004,82.0200000000004,0,0,18.1,-2.48,-29.98,287.829999999998,-78.57,230591.41,19296,0.742288557214306
2020-12-04 11:00:00,18989,19076.5,18782,18835,1216.221,22907522.535,2020-12-04 11:00:00,18882.12,32.5,19397.05,19119.08,19258.06,19536.03,18980.1,19675.01,18841.12,2.88,-30.1,19.62,-49.73,13.51,30.65,17.64,18.4,555.2155,70.53,375.940000000002,169.47,-5.97,19222.46,19090.9,653.91,97.9799999999996,208.780000000002,340.34,-37.5,-131.559999999998,131.559999999998,0,0,2.5,-17.14,-49.72,555.93,-85.71,228855.58,18835,17.4857711706929
2020-12-07 19:00:00,18952.5,19040.5,18924,18970,262.506,4979738.82,2020-12-07 19:00:00,18976.12,34.92,19262.25,19075.54,19168.9,19355.6,18982.19,19448.96,18888.84,1.94,-23.54,7.7,-31.24,11.17,31.62,18.45,14.37,402.598428571428,-1.05,192.780000000002,74.54,-0.84,19147.32,19062.39,379.48,6.06999999999971,86.2700000000004,171.200000000001,-35.08,-84.9300000000003,84.9300000000003,0,0,4.92,-20.45,-31.24,373.41,-78.57,231753.2,18970,29.3568265682658
2020-12-08 10:00:00,18797.5,18885,18714.5,18815,745.947,14034992.805,2020-12-08 10:00:00,18807.37,29.9,19225.64,18980.92,19103.28,19348.01,18858.56,19470.37,18736.2,2.56,-50.39,-16.06,-34.32,12.09,37.4,21.37,21.31,378.630357142857,35.82,295.91,101.71,-1.47,19100.16,18938.67,540.639999999999,51.1900000000023,131.299999999999,292.790000000001,-40.1,-161.490000000002,161.490000000002,0,0,-0.100000000000001,-25.31,-34.33,489.449999999997,-21.42,231730.68,18815,-57.5120648418818
2020-12-10 11:00:00,18137,18239.5,18112,18186,642.069,11676666.834,2020-12-10 11:00:00,18180.87,38.99,18442.68,18229.58,18336.13,18549.23,18123.03,18655.78,18016.48,2.32,-44.48,-27.9,-16.58,15.14,28.29,27.15,33.13,534.220928571428,10.4,155.260000000002,33.09,-0.54,18319.56,18233.47,368.360000000001,-57.8400000000001,52.6000000000022,138.690000000002,-31.01,-86.0900000000002,86.0900000000002,0,0,8.99,-13.15,-16.58,426.200000000001,-85.71,232103.4,18186,9.64952161002993
2020-12-11 01:00:00,18017,18068,17805,17905.5,1478.227,26468393.5485,2020-12-11 01:00:00,17921,31.31,18350.12,18110.04,18230.08,18470.16,17989.99,18590.2,17869.95,2.63,-55.51,-38.52,-16.99,13.01,35.77,25.73,26.37,1075.57807142857,59.72,309.080000000002,59.91,-6.89,18231.62,18093.43,549.16,68.9900000000016,172.43,310.619999999999,-38.69,-138.189999999999,138.189999999999,0,0,1.31,-22.76,-16.99,480.169999999998,-35.71,233470.99,17905.5,5.07731423305695
2020-12-21 11:00:00,22476.5,22851,22380,22667,2564.929,58139245.643,2020-12-21 11:00:00,22641.25,28.19,23918.87,23175.16,23547.01,24290.72,22803.31,24662.57,22431.45,6.31,-106.48,22.99,-129.47,13.36,40.29,17.45,16.45,1911.55121428571,-39.15,905.759999999998,447.38,-3.29,23582.78,23048.69,1649.47,162.060000000001,407.439999999999,941.529999999999,-41.81,-534.09,534.09,0,534.09,-1.81,-26.93,-129.47,1487.41,-100,258203.57,22667,56.8535271540124
2020-12-23 12:00:00,23087,23849,22953.5,23839.5,3774.687,89986650.7365,2020-12-23 12:00:00,23620.37,55.01,23651.97,23299.33,23475.65,23828.29,23123.01,24004.61,22946.68,3,64.46,103.57,-39.1,21.03,23.37,15.72,17.96,1389.92035714286,198.78,-144.719999999998,-3.4,7.19,23500.4,23474.46,207.920000000002,-497.360000000001,-145.91,-119.969999999998,-14.99,-25.9400000000023,25.9400000000023,0,0,25.01,-2.34,-39.11,705.280000000003,-71.42,266736.69,23839.5,-30.7334612722582
2020-12-24 03:00:00,22802,22946,22702.5,22875.5,606.273,13868798.0115,2020-12-24 03:00:00,22849.87,35.69,23562.85,23027.42,23295.14,23830.56,22759.71,24098.28,22492,4.59,-123.39,-40.22,-83.16,10.83,31.85,22.92,18.98,1295.68057142857,-223.47,445.27,134.36,-0.93,23189.69,22973.23,980.690000000002,-90.1599999999999,123.360000000001,339.82,-34.31,-216.459999999999,216.459999999999,0,0,5.69,-21.02,-83.17,1070.85,-64.28,266929.54,22875.5,71.9114707875235
2020-12-28 22:00:00,26651,26943,26438.5,26897,1998.282,53747790.954,2020-12-28 22:00:00,26793.87,45.85,27123.51,26809.2,26966.36,27280.67,26652.05,27437.82,26494.89,2.33,14.08,59.65,-45.57,14.57,26.9,15.24,16.64,796.281928571428,82.18,172.490000000002,33.52,-3.87,27012.23,26857.51,486.799999999999,-141.82,63.6399999999994,218.360000000001,-24.15,-154.720000000001,154.720000000001,0,0,15.85,-12.33,-45.57,628.619999999999,-64.28,286159.78,26897,17.9477227943637
2020-12-28 22:00:00,26651,26943,26438.5,26897,1998.282,53747790.954,2020-12-28 22:00:00,26793.87,45.85,27123.51,26809.2,26966.36,27280.67,26652.05,27437.82,26494.89,2.33,14.08,59.65,-45.57,14.57,26.9,15.24,16.64,796.281928571428,82.18,172.490000000002,33.52,-3.87,27012.23,26857.51,486.799999999999,-141.82,63.6399999999994,218.360000000001,-24.15,-154.720000000001,154.720000000001,0,0,15.85,-12.33,-45.57,628.619999999999,-64.28,286159.78,26897,17.9477227943637
2020-12-29 04:00:00,26479.5,26610.5,26256,26504.5,1730.446,45864606.007,2020-12-29 04:00:00,26468.87,39.12,27075.3,26660.61,26867.96,27282.65,26453.27,27489.99,26245.92,3.08,-62.42,-0.42,-61.99,14.58,31.11,18.82,16.91,783.160357142857,96.1,399.09,120.27,-4.89,26789.06,26642.45,813.780000000003,-15.5999999999985,173.580000000002,320.190000000002,-30.88,-146.610000000001,146.610000000001,0,0,9.12,-16.53,-62,829.380000000001,-100,286454.58,26504.5,23.0728800769682
2021-01-04 08:00:00,32226.5,32655.5,31555,32130.5,2092.789,67242356.9645,2021-01-04 08:00:00,32117.87,38.81,33491.64,32573.87,33032.76,33950.52,32114.99,34409.41,31656.1,5.55,-29.99,143.87,-173.87,14.43,27.81,16.92,21.4,1488.21435714286,13.92,914.890000000003,-64.29,-3.68,32973.63,32574.76,1832.65,-2.87999999999738,456.889999999999,855.759999999998,-31.19,-398.869999999999,398.869999999999,0,0,8.81,-13.38,-173.86,1835.53,-78.57,317847.29,32130.5,-13.2438228474501
2021-01-10 12:00:00,39233,39797.5,38558,39553.5,2588.07,102367226.745,2021-01-10 12:00:00,39365.62,36.29,40856.56,39966.85,40411.7,41301.41,39521.99,41746.27,39077.14,4.4,-72.9,86.05,-158.95,12.59,34.52,16.87,15.85,1095.9135,85.81,1046.07999999999,408.04,-3.79,40423.27,39868.41,1935.79,156.369999999995,502.790000000001,1057.64999999999,-33.71,-554.859999999993,554.859999999993,0,554.859999999993,6.29,-21.93,-158.95,1779.42000000001,-78.57,354689.56,39553.5,-396.18558534643
2021-01-15 16:00:00,35678.5,36290,34512.5,36135.5,4110.96,148551595.08,2021-01-15 16:00:00,35768.37,24.34,38820.92,36853.46,37837.19,39804.66,35869.73,40788.39,34885.99,10.39,-431.64,-60.15,-371.49,9.87,38.61,28.1,32.4,1402.29964285714,235.66,2068.82,663.19,-5.52,37544.89,36471.89,4036.29,101.360000000001,703.519999999997,1776.52,-45.66,-1073,1073,0,1073,-5.66,-28.74,-371.49,3934.93,-100,376959.14,36135.5,79.2227269582542
2021-01-17 08:00:00,34791,34834.5,34300.5,34715.5,2211.31,76766732.305,2021-01-17 08:00:00,34641.5,27.13,36819.14,35331.93,36075.53,37562.74,34588.32,38306.35,33844.72,8.24,-468.7,-297.59,-171.1,10.63,34.74,28.71,23.93,1159.73621428571,94.34,1434.03,243.88,-2.58,35800.19,35113.1,2921.24,-53.1800000000003,471.599999999999,1158.69,-42.87,-687.090000000004,687.090000000004,0,687.090000000004,-2.87,-24.11,-171.11,2974.42,-100,376862.92,34715.5,83.2031470092613
2021-01-20 00:00:00,35891.5,36364.5,35624,36355,1099.507,39972576.985,2021-01-20 00:00:00,36174.62,41.21,37090.04,36254.33,36672.19,37507.9,35836.48,37925.75,35418.62,4.55,-54.08,82.87,-136.95,15.16,26.6,16.7,17.84,685.998357142857,22.99,497.57,78.83,-4.25,36641.78,36313.9,1333.28,-338.139999999999,139.279999999999,467.159999999996,-28.79,-327.879999999997,327.879999999997,0,0,11.21,-11.44,-136.95,1671.42,-57.14,376430.85,36355,-95.6806904139733
2021-01-21 05:00:00,34281,34616.5,34001,34586.5,981.251,33938037.7115,2021-01-21 05:00:00,34447.62,37.71,35235.36,34635.15,34935.25,35535.46,34335.04,35835.56,34034.94,3.43,-278.04,-282.4,4.36,11.15,28.3,36.49,36.43,847.4885,1.71,487.629999999997,-82.52,-2.44,34833.66,34560.01,1087.84,-112.580000000002,112.389999999999,386.040000000001,-32.29,-273.650000000001,273.650000000001,0,0,7.71,-17.15,4.35999999999996,1200.42,50,380895.67,34586.5,-247.513782834343
2021-01-23 12:00:00,31638,31959.5,31471,31580.5,914.668,28885672.774,2021-01-23 12:00:00,31647.87,37.35,32928.54,31966.28,32447.41,33409.66,31485.16,33890.79,31004.03,5.93,-31.74,111.49,-143.24,14.24,24.73,16.61,20.04,884.230357142857,9.37,799.540000000001,251.63,-1.72,32536.91,32029.07,1761.79,-162.709999999999,381.200000000001,889.040000000001,-32.65,-507.84,507.84,0,507.84,7.35,-10.49,-143.23,1924.5,-100,374564.74,31580.5,68.041492376625
