start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2021-07-15 12:00:00,31920.0,32163.0,31160.0,31855.5,37469.373,1193605611.6015,2021-07-15 12:00:00,31758.5,36.65,33912.78,32390.93,33151.86,34673.71,31630.0,35434.63,30869.08,9.18,-497.48,-350.81,-146.67,14.97,30.38,16.55,15.82,29813.933500000003,331.92,1393.3600000000006,322.8,-4.92,32873.35,32225.45,2915.209999999999,-128.5,466.9500000000007,1114.8499999999985,-33.35,-647.8999999999978,647.8999999999978,0.0,647.8999999999978,6.649999999999999,-15.409999999999998,-146.67000000000002,3043.709999999999,-50.0,1304023.14,30.77,-3.18,1119.27,0.0,EntryPreparationState,lower,31855.5,32089.0,0.0,18.689923247163005,1,0.0,None,89.41554362668894,-246.55469699110046,None,0
2021-09-20 12:00:00,43750.0,44254.5,42500.0,43057.0,46114.763,1985563350.491,2021-09-20 12:00:00,43217.12,29.84,48085.63,45296.4,46691.01,49480.25,43901.78,50874.86,42507.16,11.94,-468.95,-207.84,-261.11,11.68,34.44,26.82,29.99,22323.03985714286,344.78,3473.8899999999994,596.33,-4.17,46835.22,45102.56,6263.129999999997,684.6599999999962,1885.439999999995,3618.0999999999985,-40.16,-1732.6600000000035,1732.6600000000035,0.0,1732.6600000000035,-0.16000000000000014,-22.759999999999998,-261.11,5578.470000000001,-35.71,1578622.28,36.9,-3.96,1650.7,0.0,EntryPreparationState,lower,43057.0,43757.5,0.0,45.507394848689,1,0.0,None,137.65269061941143,-249.740764567898,None,0
2021-11-26 12:00:00,53767.5,54881.5,53563.0,53800.5,17091.387,927008005.9185,2021-11-26 12:00:00,54011.37,31.04,59606.72,56480.89,58043.8,61169.64,54917.97,62732.56,53355.05,10.77,-1587.88,-1435.28,-152.59,12.11,32.16,36.74,34.11,16122.89307142857,290.68,4032.4300000000003,452.68,-2.22,56687.54,55690.26,7158.269999999997,906.5999999999985,1678.8899999999994,2676.1699999999983,-38.96,-997.2799999999988,997.2799999999988,0.0,997.2799999999988,1.0399999999999991,-20.049999999999997,-152.60000000000014,6251.669999999998,-71.42,1756369.94,42.27,-6.57,2171.84,0.0,EntryPreparationState,lower,53800.5,57299.0,0.0,191.78183009451612,1,0.0,None,199.39328351966986,-41.13422087155304,None,0
2021-12-04 00:00:00,53626.5,53850.0,40829.0,46480.0,70219.546,3383343307.472,2021-12-04 00:00:00,46909.75,21.18,58326.98,53359.27,55843.12,60810.83,50875.41,63294.68,48391.56,17.79,-1448.89,-946.42,-502.47,11.02,44.94,24.32,30.8,23095.855000000003,4147.47,8933.370000000003,4306.24,-23.67,55590.83,52194.73,13901.080000000002,3965.6600000000035,5284.980000000003,8681.080000000002,-48.82,-3396.0999999999985,3396.0999999999985,0.0,3396.0999999999985,-8.82,-33.92,-502.47000000000014,9935.419999999998,-50.0,1724931.21,47.41,-14.02,3066.55,0.0,EntryPreparationState,lower,46480.0,48851.5,0.0,149.76583476764216,1,0.0,None,348.04466437177297,-80.75266781411328,None,0
2022-01-06 00:00:00,43437.0,43795.0,42179.0,42858.5,32830.853,1412968467.3865,2022-01-06 00:00:00,42922.75,25.16,48325.69,45105.06,46715.37,49936.01,43494.74,51546.32,41884.43,13.78,-1096.29,-723.47,-372.82,11.32,29.22,22.94,21.65,26091.88164285714,933.49,3792.6200000000026,142.29,-2.66,46035.36,44465.65,7013.260000000002,571.989999999998,1542.9000000000015,3112.6100000000006,-44.84,-1569.7099999999991,1569.7099999999991,0.0,1569.7099999999991,-4.84,-17.9,-372.81999999999994,6441.270000000004,-85.71,1660251.18,33.51,-8.85,1681.11,0.0,EntryPreparationState,lower,42858.5,43889.5,0.0,68.86771468903471,1,0.0,None,108.10147228671094,-227.53789913319434,None,0
2022-01-21 00:00:00,40702.0,41111.0,38220.0,38870.5,65092.393,2562337981.204,2022-01-21 00:00:00,39268.0,24.17,43153.81,41258.51,42206.16,44101.46,40310.86,45049.11,39363.21,8.98,-826.47,-700.4,-126.07,14.52,26.66,27.47,31.34,29653.321857142855,3008.89,2938.1600000000035,1157.65,-6.67,41706.35,40763.54,4833.459999999999,1042.8600000000006,1495.5400000000009,2438.3499999999985,-45.83,-942.8099999999977,942.8099999999977,0.0,942.8099999999977,-5.829999999999998,-12.14,-126.07000000000005,3790.5999999999985,-78.57,1601553.49,41.28,-6.97,1443.78,0.0,EntryPreparationState,lower,38870.5,38150.5,0.0,-58.86913340451001,1,0.0,None,9.318824043940548,-463.63624470999895,None,0
2022-02-15 12:00:00,44230.0,44800.0,43848.0,44524.5,26684.565,1179823041.7255,2022-02-15 12:00:00,44424.25,67.05,43419.87,41550.75,42485.31,44354.43,40616.2,45288.98,39681.64,8.79,825.85,905.99,-80.14,30.49,11.64,32.55,30.08,34321.286714285714,-1598.11,-1938.9400000000023,29.3,6.56,42710.24,43519.72,-69.81999999999971,-3808.050000000003,-904.5299999999988,-1714.010000000002,-2.950000000000003,809.4800000000032,-809.4800000000032,809.4800000000032,0.0,37.05,18.849999999999998,-80.13999999999999,3738.230000000003,-50.0,1853514.08,49.63,1.51,1372.93,0.0,EntryPreparationState,upper,44524.5,40515.0,0.0,-273.45463396556926,1,0.0,None,-2.558835023414122,-307.51453357140446,None,0
2022-02-18 12:00:00,40150.5,40782.0,39438.5,39999.5,55255.528,2214328668.785,2022-02-18 12:00:00,40054.87,37.48,43485.96,40919.14,42202.55,44769.37,39635.73,46052.78,38352.32,12.16,93.96,586.42,-492.46,18.95,26.62,28.73,30.23,32087.805571428577,641.12,2147.6800000000003,733.5,-3.8,42607.46,41039.54,4714.5,-419.1399999999994,984.6699999999983,2552.5899999999965,-32.52,-1567.9199999999983,1567.9199999999983,0.0,1567.9199999999983,7.479999999999997,-7.670000000000002,-492.46,5133.639999999999,-42.85,1768508.33,32.38,-6.02,1415.82,0.0,EntryPreparationState,lower,39999.5,39174.5,0.0,-65.17577344716828,1,0.0,None,30.48792234902903,-435.08039725496593,None,0
2022-04-07 00:00:00,43158.5,43810.0,42703.5,43739.5,31909.387,1381736785.7965,2022-04-07 00:00:00,43498.12,38.69,46485.4,44211.74,45348.57,47622.22,43074.91,48759.05,41938.08,10.02,133.8,641.62,-507.81,16.22,32.52,26.01,33.04,42366.75571428572,1053.02,1850.449999999997,872.54,-3.26,45517.04,44301.2,4124.0999999999985,-423.2099999999991,803.0799999999945,2018.9199999999983,-31.310000000000002,-1215.8400000000038,1215.8400000000038,0.0,1215.8400000000038,8.689999999999998,-16.300000000000004,-507.82,4547.309999999998,-92.85,1682706.43,30.53,-7.74,1292.13,0.0,EntryPreparationState,lower,43739.5,41465.5,0.0,-159.2688610980925,1,0.0,None,13.3325632437497,-364.96394220327176,None,0
2022-04-27 00:00:00,38103.5,39195.5,37855.0,38989.0,45282.019,1752256255.1525,2022-04-27 00:00:00,38757.12,39.42,41042.51,39013.17,40027.84,42057.17,37998.51,43071.84,36983.84,10.13,-635.7,-587.04,-48.66,14.06,33.65,30.75,30.64,47805.30564285714,1096.64,1270.719999999994,185.94,-1.35,39420.84,39151.75,3300.0499999999956,-758.6100000000006,394.6299999999974,663.7199999999939,-30.58,-269.0899999999965,269.0899999999965,0.0,0.0,9.420000000000002,-19.589999999999996,-48.66000000000008,4058.659999999996,-71.42,1532369.46,27.69,-7.43,1309.17,0.0,EntryPreparationState,lower,38989.0,38992.5,0.0,-3.0306932724613946,1,0.0,None,101.42184462284258,-129.33554848803516,None,0
2022-05-06 00:00:00,36526.0,36666.0,35553.5,35770.5,48208.122,1743407762.3005,2022-05-06 00:00:00,35940.12,32.19,39422.23,37665.38,38543.8,40300.65,36786.96,41179.07,35908.53,9.11,-637.45,-539.4,-98.04,15.11,37.52,28.46,29.19,49851.30678571428,579.77,2603.6800000000003,389.64,-3.14,38257.44,37352.29,4360.529999999999,846.8399999999965,1412.1699999999983,2317.3199999999997,-37.81,-905.1500000000015,905.1500000000015,0.0,905.1500000000015,2.1899999999999977,-22.410000000000004,-98.05000000000007,3513.6900000000023,-14.28,1463891.38,33.12,-7.83,1281.87,0.0,EntryPreparationState,lower,35770.5,30379.5,0.0,-455.4323436910302,1,0.0,None,51.42386463706107,-777.7789701010608,None,0
2022-05-24 00:00:00,29091.5,29431.0,29044.5,29287.5,33788.467,989213295.3015,2022-05-24 00:00:00,29262.62,39.86,30614.96,29630.15,30122.56,31107.37,29137.75,31599.77,28645.34,6.53,-784.17,-1014.49,230.31,14.63,25.26,34.84,41.85,57851.77392857143,-723.37,859.9400000000023,-88.94,-1.34,29715.05,29581.55,1844.75,-124.86999999999898,318.9300000000003,452.4300000000003,-30.14,-133.5,133.5,0.0,0.0,9.86,-10.63,230.32000000000005,1969.619999999999,-21.42,1221347.19,43.47,-3.39,1245.65,0.0,EntryPreparationState,lower,29287.5,30657.0,0.0,136.98169014084505,1,0.0,None,176.82804097311117,-140.30384122919332,None,0
2022-06-11 12:00:00,28734.0,28890.0,28035.0,28420.0,92349.91,2631093834.8,2022-06-11 12:00:00,28441.25,35.99,30546.57,29214.93,29880.75,31212.38,28549.12,31878.2,27883.3,8.91,-262.3,-61.05,-201.24,13.85,25.86,14.2,15.46,74393.53542857143,4284.57,1439.5,241.15,-3.91,29846.1,29036.17,2771.130000000001,107.86999999999898,594.9199999999983,1404.8499999999985,-34.01,-809.9300000000003,809.9300000000003,0.0,809.9300000000003,5.990000000000002,-12.01,-201.25,2663.260000000002,-71.42,1142817.36,37.41,-4.54,1051.92,0.0,EntryPreparationState,lower,28420.0,21696.0,0.0,-713.0818437719915,1,0.0,None,8.522660098522191,-1145.4534130893737,None,0
2022-06-29 12:00:00,20092.5,20433.0,19885.5,20104.5,97451.148,1959700188.5275,2022-06-29 12:00:00,20131.87,34.41,21493.83,20615.87,21054.85,21932.81,20176.88,22371.79,19737.9,8.33,-702.48,-844.64,142.16,9.57,23.08,38.42,42.6,94251.276,-5007.97,922.9799999999996,-242.31,0.54,20877.09,20365.24,1800.9400000000023,45.01000000000204,233.37000000000262,745.2200000000012,-35.59,-511.84999999999854,511.84999999999854,0.0,511.84999999999854,4.409999999999997,-13.509999999999998,142.15999999999997,1755.9300000000003,57.14,911829.6,56.39,-0.02,983.94,0.0,EntryPreparationState,lower,20104.5,20220.5,0.0,14.009557561739893,1,0.0,None,132.93815563679772,-227.65275684548243,None,0
2022-08-19 12:00:00,21458.0,21645.0,20754.5,20819.0,131161.53,2787989621.2395,2022-08-19 12:00:00,21009.37,24.78,24216.93,22444.8,23330.87,25103.0,21558.73,25989.07,20672.66,15.19,-285.35,61.67,-347.03,19.22,33.38,31.37,29.89,83773.78414285716,4343.75,2321.5,1096.5,-7.6,23192.3,22090.92,4093.630000000001,549.3600000000006,1081.5499999999993,2182.9300000000003,-45.22,-1101.380000000001,1101.380000000001,0.0,1101.380000000001,-5.219999999999999,-14.160000000000004,-347.02000000000004,3544.2700000000004,-64.28,579813.74,36.56,-13.2,752.18,0.0,EntryPreparationState,lower,20819.0,20928.0,0.0,12.406806282722481,1,0.0,None,149.58918776117997,-344.5267640136415,None,0
2022-11-05 00:00:00,21132.0,21470.0,21068.0,21390.0,52041.781,1110416482.183,2022-11-05 00:00:00,21329.5,71.07,20721.2,20163.69,20442.45,20999.95,19884.94,21278.7,19606.19,5.45,263.49,241.98,21.5,28.93,12.92,23.03,25.99,64225.67635714286,-1404.04,-887.0499999999993,295.08,8.32,20539.06,20892.4,-329.5499999999993,-1444.5600000000013,-437.09999999999854,-790.4399999999987,1.0699999999999932,353.34000000000015,-353.34000000000015,0.0,0.0,41.06999999999999,16.009999999999998,21.51000000000002,1115.010000000002,21.42,1466931.61,52.99,2.75,452.73,0.0,EntryPreparationState,upper,21390.0,20582.5,0.0,-116.55385694249644,1,0.0,None,-1.8974754558205862,-147.0587657784011,None,0
2022-11-08 12:00:00,19692.5,20672.0,16800.0,18537.0,544585.749,10292959167.47,2022-11-08 12:00:00,18636.5,27.19,20958.05,19802.72,20380.38,21535.71,19225.06,22113.37,18647.39,11.33,-16.3,195.38,-211.69,10.61,45.14,25.2,25.89,107674.86042857144,35685.33,1743.880000000001,808.15,-22.76,20632.2,19710.27,2899.209999999999,588.5600000000013,1073.7700000000004,1995.7000000000007,-42.81,-921.9300000000003,921.9300000000003,0.0,921.9300000000003,-2.8099999999999987,-34.53,-211.68,2310.649999999998,-50.0,1256816.3,22.49,-8.89,734.83,0.0,EntryPreparationState,lower,18537.0,16873.0,0.0,-272.59923935911985,1,0.0,None,3.335377892862834,-504.51378863893825,None,0
2022-12-29 00:00:00,16546.5,16636.0,16490.0,16600.5,27251.786,451394417.1145,2022-12-29 00:00:00,16581.75,36.89,16901.1,16675.76,16788.43,17013.78,16563.09,17126.45,16450.41,2.68,-81.03,-64.52,-16.5,13.49,25.13,14.99,13.27,31577.574357142854,778.75,206.6800000000003,26.47,-0.94,16751.46,16640.62,432.02999999999884,-18.659999999999854,58.86999999999898,169.70999999999913,-33.11,-110.84000000000015,110.84000000000015,0.0,0.0,6.890000000000001,-11.639999999999999,-16.510000000000005,450.6899999999987,-71.42,1181693.83,15.72,-1.43,221.25,0.0,EntryPreparationState,lower,16600.5,16731.0,0.0,20.28362699918689,1,0.0,None,28.054477274780947,-48.02756844673358,None,0
2023-02-10 00:00:00,21802.0,21939.5,21620.0,21729.5,46759.435,1020130225.6071,2023-02-10 00:00:00,21754.62,31.97,23330.09,22341.06,22835.58,23824.61,21846.55,24319.12,21352.03,8.66,-82.05,129.28,-211.33,18.32,27.33,32.14,40.81,57924.36714285713,937.13,1080.9600000000028,469.36,-3.92,22715.14,22234.87,2069.9900000000016,91.93000000000029,480.25,960.5200000000004,-38.03,-480.27000000000044,480.27000000000044,0.0,0.0,1.9699999999999989,-9.009999999999998,-211.32999999999998,1978.0600000000013,-92.85,1430012.76,22.86,-7.42,546.06,0.0,EntryPreparationState,lower,21729.5,22427.3,0.0,93.03907821164758,1,0.0,None,101.79215582503066,-58.80058675993432,None,0
2023-03-03 12:00:00,22335.1,22495.0,22140.0,22345.8,62570.721,1396123371.5609,2023-03-03 12:00:00,22331.65,32.39,23802.46,22884.37,23343.42,24261.51,22425.33,24720.55,21966.28,7.86,-184.72,-51.72,-133.0,14.97,27.02,15.01,17.51,67009.40878571429,-6580.29,1011.7699999999968,-37.59,-2.61,23229.32,22784.29,1929.859999999997,93.68000000000029,452.6399999999994,897.6699999999983,-37.61,-445.02999999999884,445.02999999999884,0.0,0.0,2.3900000000000006,-12.049999999999999,-133.0,1836.1799999999967,-92.85,1540215.85,47.15,-4.15,648.35,0.0,EntryPreparationState,lower,22345.8,21978.9,0.0,-52.557578605375326,1,0.0,None,40.61429261874737,-380.65950379937186,None,0
2023-04-22 00:00:00,27253.2,27395.8,27130.0,27278.8,32662.772,890634400.5376,2023-04-22 00:00:00,27270.85,30.16,29967.7,27927.18,28947.44,30987.96,26906.92,32008.23,25886.66,14.09,-302.69,75.28,-377.98,14.44,30.32,24.95,27.89,75914.46007142858,733.42,1676.5900000000001,679.37,-1.52,28734.51,27770.83,3717.1100000000006,-363.9300000000003,499.9800000000032,1463.6599999999999,-39.84,-963.6799999999967,963.6799999999967,0.0,963.6799999999967,0.16000000000000014,-15.88,-377.97,4081.040000000001,-92.85,2043294.37,20.72,-10.27,726.71,0.0,EntryPreparationState,lower,27278.8,28277.3,0.0,106.51054885112235,1,0.0,None,118.68483804272928,-41.32953209085444,None,0
2023-05-25 00:00:00,26311.0,26389.3,25851.0,26284.8,48527.936,1269056439.62,2023-05-25 00:00:00,26202.47,34.06,27189.4,26632.09,26910.75,27468.06,26353.44,27746.71,26074.78,4.14,-239.32,-223.0,-16.31,15.51,30.75,25.99,29.71,49879.66314285714,761.42,708.2799999999988,207.0,-3.27,26793.35,26517.62,1265.5900000000001,150.96999999999753,315.1499999999978,590.8799999999974,-35.94,-275.72999999999956,275.72999999999956,0.0,0.0,4.060000000000002,-15.24,-16.319999999999993,1114.6200000000026,-28.57,2272263.01,36.13,-4.18,547.32,0.0,EntryPreparationState,lower,26284.8,26838.5,0.0,59.89621986851735,1,0.0,None,70.32810445580726,-18.924999999999546,None,0
2023-06-06 00:00:00,25717.2,25799.9,25583.6,25674.8,23231.916,597458031.7073,2023-06-06 00:00:00,25683.27,28.85,27443.65,26296.31,26869.98,28017.32,25722.64,28590.99,25148.97,8.53,-202.8,-50.99,-151.8,13.54,34.23,18.66,21.05,51880.77842857143,-1130.5,1186.7099999999991,404.84,-2.48,26787.6,26214.37,2334.0499999999993,39.36999999999898,531.0999999999985,1104.329999999998,-41.15,-573.2299999999996,573.2299999999996,0.0,573.2299999999996,-1.1499999999999986,-20.689999999999998,-151.81,2294.6800000000003,-92.85,2264622.95,23.33,-7.97,548.44,0.0,EntryPreparationState,lower,25674.8,27216.9,0.0,176.88835589761192,1,0.0,None,193.2234393257201,-44.26623926963411,None,0
2023-06-10 12:00:00,25717.0,26145.7,25334.0,25826.1,82817.541,2131436309.6328,2023-06-10 12:00:00,25782.97,36.35,27027.88,26071.75,26549.82,27505.95,25593.68,27984.01,25115.62,7.2,-259.6,-183.45,-76.14,18.53,26.74,13.23,14.39,70174.15071428572,4069.52,766.8499999999985,95.14,-3.29,26406.66,26062.52,1722.9799999999996,-189.29000000000087,279.5499999999993,623.6899999999987,-33.65,-344.1399999999994,344.1399999999994,0.0,0.0,6.350000000000001,-8.209999999999997,-76.15000000000003,1912.2700000000004,-28.57,2363716.45,43.1,-4.81,663.89,0.0,EntryPreparationState,lower,25826.1,26325.2,0.0,54.676233345336826,1,0.0,None,74.98127359531664,-124.87468607339069,None,0
2023-07-24 12:00:00,29257.0,29257.1,28851.0,29158.9,50236.245,1461034129.6774,2023-07-24 12:00:00,29106.47,33.87,30196.29,29617.42,29906.86,30485.72,29327.99,30775.16,29038.56,3.87,-206.49,-134.78,-71.71,17.77,32.09,16.46,15.34,40336.77228571429,-1422.17,800.3899999999994,-59.14,-3.83,29735.01,29472.02,1379.25,221.52000000000044,365.5499999999993,628.5399999999972,-36.13,-262.98999999999796,262.98999999999796,0.0,0.0,3.8699999999999974,-14.320000000000004,-71.71000000000001,1157.7299999999996,-64.28,2724593.69,31.59,-3.09,502.18,0.0,EntryPreparationState,lower,29158.9,29700.1,0.0,52.38111279917912,1,0.0,None,55.2104376365357,-65.37024270462898,None,0
2023-08-17 00:00:00,28727.8,28780.0,28302.6,28545.9,67001.933,1914496484.311,2023-08-17 00:00:00,28543.6,26.65,29515.55,28950.78,29233.16,29797.93,28668.39,30080.32,28386.01,3.86,-113.21,-32.79,-80.42,12.91,36.34,17.26,15.73,33467.925285714286,3232.6,689.5600000000013,236.99,-8.82,29186.06,28876.32,1254.3300000000017,124.79000000000087,332.72000000000116,642.4600000000028,-43.35,-309.7400000000016,309.7400000000016,0.0,0.0,-3.3500000000000014,-23.430000000000003,-80.41999999999999,1129.5400000000009,-92.85,2589686.63,15.58,-3.33,340.64,0.0,EntryPreparationState,lower,28545.9,27702.6,0.0,-91.92568705138073,1,0.0,None,-0.7672369762383826,-459.933001586918,None,0
