,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,state,bb_direction,enter_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma
632,4967,5099,1681678800000.0,30325.9,30366.1,30231.0,30297.0,1414.207,42838669.3807,2023-04-16 21:00:00,0.0001,-0.000571,55187.22,47.55,30404.73,30256.64,30330.69,30478.78,30182.59,30552.83,30108.54,15.78,17.32,-1.54,24.04,28.59,14.68,17.06,2220.9349285714284,-1.19,-3.54,-3.86,-3.91,30360.87,30321.74,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,4968,5100,1681680600000.0,30297.0,30395.2,30297.0,30384.9,1398.798,42463697.6228,2023-04-16 21:30:00,0.0001,3.7e-05,55002.619,54.64,30407.92,30263.77,30335.85,30480.0,30191.7,30552.08,30119.62,18.12,17.48,0.63,24.45,26.5,13.91,16.11,2210.592642857143,-10.34,5.15,-12.86,-0.19,30367.04,30353.32,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,4969,5101,1681682400000.0,30384.9,30414.2,30304.5,30309.0,1206.268,36624300.5041,2023-04-16 22:00:00,0.0001,-0.000473,54985.038,48.54,30402.76,30263.82,30333.29,30472.24,30194.34,30541.71,30124.87,13.69,16.72,-3.03,23.87,24.36,12.99,15.25,2237.3294285714283,26.73,-2.55,-9.17,1.97,30369.17,30331.16,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,4970,5102,1681684200000.0,30309.0,30326.3,30277.3,30320.4,701.198,21245673.7353,2023-04-16 22:30:00,0.0001,-0.000328,55045.985,49.45,30399.45,30264.68,30332.06,30466.84,30197.29,30534.23,30129.9,10.97,15.57,-4.6,22.98,25.53,12.44,14.55,2196.717071428572,-40.61,-1.22,-16.11,-2.64,30366.69,30325.78,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,4971,5103,1681686000000.0,30320.4,30334.9,30266.4,30267.0,683.189,20696073.9005,2023-04-16 23:00:00,0.0001,-0.00047,54890.113,45.39,30391.37,30260.36,30325.87,30456.88,30194.86,30522.38,30129.35,4.46,13.35,-8.89,21.75,25.01,12.05,13.81,2180.0701428571424,-16.64,-6.19,-12.93,-1.6,30341.26,30296.39,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,4972,5104,1681687800000.0,30267.0,30296.0,30232.8,30295.9,1566.902,47422804.4947,2023-04-16 23:30:00,0.0001,-0.000154,55097.408,47.89,30386.04,30259.99,30323.01,30449.06,30196.96,30512.09,30133.93,1.61,11.0,-9.39,20.66,26.43,12.06,13.72,2159.920285714285,-20.14,-2.86,-19.87,-3.73,30317.51,30296.14,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,4973,5105,1681689600000.0,30295.9,30308.3,30000.0,30043.3,5506.831,165939590.054,2023-04-17 00:00:00,0.0001,-0.000171,54999.666,33.48,30384.76,30207.98,30296.37,30473.16,30119.59,30561.55,30031.2,-20.78,4.64,-25.43,16.34,36.69,13.94,14.14,2420.5725,260.65,-26.63,93.64,-15.66,30288.23,30169.72,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,4974,5106,1681691400000.0,30043.3,30110.5,29776.0,29836.4,13561.916,405575302.033,2023-04-17 00:30:00,0.0001,-0.000151,54340.701,26.46,30390.79,30114.34,30252.56,30529.02,29976.11,30667.25,29837.88,-54.6,-7.2,-47.4,13.13,42.63,16.72,15.26,3330.9402142857143,910.36,-43.8,223.43,-13.47,30231.08,30003.06,PositionState,lower,29836.4,29464.3,0.0,372.1000000000022,548.4000000000015,-169.5,197.2754716981146,575.7700000000004
640,5076,5208,1681875000000.0,30252.4,30252.4,30166.9,30203.0,864.786,26124577.0573,2023-04-19 03:30:00,0.0001,-0.000217,57277.871,48.96,30325.64,30171.08,30248.36,30402.92,30093.8,30480.2,30016.51,38.47,69.46,-30.98,15.22,18.61,20.28,24.9,1736.5267142857142,-328.75,-4.77,-75.72,-0.36,30272.89,30221.4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,5077,5209,1681876800000.0,30203.0,30220.6,30141.0,30220.6,1110.799,33522257.65,2023-04-19 04:00:00,0.0001,-0.000118,57182.979,50.19,30323.45,30167.97,30245.71,30401.2,30090.23,30478.94,30012.49,32.38,62.04,-29.66,14.49,19.28,19.85,24.45,1610.6811428571425,-125.84,-2.65,-37.95,-2.21,30254.91,30221.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,5078,5210,1681878600000.0,30220.6,30227.6,30172.0,30195.1,692.074,20903007.084,2023-04-19 04:30:00,0.0001,-0.00021,57370.174,48.37,30314.89,30166.89,30240.89,30388.89,30092.89,30462.89,30018.89,25.21,54.67,-29.46,14.42,18.61,19.33,24.05,1461.8922857142857,-148.78,-4.81,-16.68,-0.12,30241.78,30208.05,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,5079,5211,1681880400000.0,30195.1,30235.2,30158.4,30212.3,1141.879,34480840.7428,2023-04-19 05:00:00,0.0001,-0.000412,57504.165,49.69,30308.54,30167.8,30238.17,30378.9,30097.44,30449.27,30027.07,20.67,47.87,-27.2,13.71,18.56,19.02,23.56,1467.0256428571429,5.13,-2.72,-26.84,-0.72,30230.09,30210.17,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,5080,5212,1681882200000.0,30212.3,30335.0,30203.1,30260.6,1606.621,48642137.9192,2023-04-19 05:30:00,0.0001,-0.000149,57835.391,53.31,30309.42,30171.19,30240.31,30378.53,30102.08,30447.64,30032.97,20.74,42.45,-21.7,18.9,17.01,18.04,22.75,1454.8709285714283,-12.15,2.14,-15.0,6.02,30223.63,30235.38,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,5081,5213,1681884000000.0,30260.6,30264.1,30039.4,30111.0,4328.621,130408716.0519,2023-04-19 06:00:00,0.0001,-1.6e-05,57377.024,43.0,30307.17,30148.81,30227.99,30386.36,30069.62,30465.54,29990.44,8.62,35.68,-27.06,16.38,24.44,18.16,22.7,1713.9469285714283,259.07,-12.31,39.92,-4.76,30210.48,30173.19,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,5082,5214,1681885800000.0,30111.0,30126.2,29990.0,29999.9,3338.6,100385492.829,2023-04-19 06:30:00,0.0001,-0.000341,57476.661,37.24,30300.17,30112.36,30206.27,30394.08,30018.45,30487.99,29924.55,-9.83,26.58,-36.41,15.07,25.39,18.68,22.89,1854.9962142857144,141.04,-21.72,66.72,-4.77,30183.11,30086.54,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,5083,5215,1681887600000.0,29999.9,30102.0,29957.8,30101.9,3016.035,90610666.5955,2023-04-19 07:00:00,0.0001,-0.000345,57980.612,44.58,30293.98,30098.67,30196.33,30391.63,30001.02,30489.28,29903.37,-16.04,18.05,-34.1,13.81,25.13,19.43,22.98,1935.3212142857144,80.32,-9.93,22.7,-2.3,30172.97,30094.22,PositionState,lower,30101.9,28970.0,0.0,1131.9000000000017,1391.6000000000022,0.0,947.9574468085116,1175.5699999999997
648,5133,5265,1681977600000.0,28853.8,28942.0,28821.0,28909.8,1720.638,49702204.1108,2023-04-20 08:00:00,0.0001,-0.000322,55657.115,45.49,29008.4,28857.94,28933.17,29083.63,28782.71,29158.86,28707.48,-78.59,-105.87,27.28,16.46,29.8,49.43,53.19,2510.3962857142856,6.97,-2.46,-89.5,2.56,28894.08,28895.49,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,5134,5266,1681979400000.0,28909.8,28943.3,28713.0,28814.8,3792.619,109255348.5981,2023-04-20 08:30:00,0.0001,-0.000347,55923.002,40.73,28984.27,28859.52,28921.9,29046.64,28797.15,29109.02,28734.78,-79.29,-100.55,21.25,14.67,31.65,48.52,52.76,2614.493857142857,104.09,-11.26,-74.88,-2.5,28882.37,28855.14,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,5135,5267,1681981200000.0,28814.8,28866.0,28808.6,28845.6,1099.828,31720069.0071,2023-04-20 09:00:00,0.0001,-0.000364,55966.88,42.82,28966.85,28862.41,28914.63,29019.07,28810.19,29071.29,28757.98,-76.49,-95.74,19.25,14.26,30.76,47.67,52.49,2550.1773571428566,-64.31,-7.27,-77.59,-1.31,28881.94,28850.37,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,5136,5268,1681983000000.0,28845.6,28903.7,28842.3,28849.5,1160.04,33490587.94,2023-04-20 09:30:00,0.0001,-0.000437,56333.595,43.09,28958.32,28858.54,28908.43,29008.21,28808.65,29058.1,28758.75,-73.1,-91.21,18.1,15.75,29.78,46.46,52.22,2432.785142857142,-117.39,-6.2,-36.89,2.06,28882.01,28849.93,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,5137,5269,1681984800000.0,28849.5,28888.3,28780.0,28807.7,1476.607,42558031.2485,2023-04-20 10:00:00,0.0001,-0.000269,56393.018,40.83,28950.19,28847.47,28898.83,29001.56,28796.11,29052.92,28744.75,-72.96,-87.56,14.6,14.85,31.36,45.7,52.01,2035.140928571428,-397.64,-9.59,-4.96,-0.98,28874.06,28828.81,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,5138,5270,1681986600000.0,28807.7,28863.0,28765.2,28848.5,1394.909,40195413.5033,2023-04-20 10:30:00,0.0001,-0.00015,56487.419,43.92,28944.68,28843.4,28894.04,28995.31,28792.77,29045.95,28742.13,-68.75,-83.8,15.04,14.08,30.51,45.06,51.57,2006.3375714285708,-28.8,-4.79,-9.55,-0.82,28860.56,28838.65,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,5139,5271,1681988400000.0,28848.5,28853.7,28661.3,28745.2,3938.859,113197744.5316,2023-04-20 11:00:00,0.0001,-0.000538,56574.93,38.45,28936.63,28823.1,28879.86,28993.4,28766.33,29050.17,28709.56,-72.92,-81.62,8.7,12.68,32.85,45.01,51.44,2116.760571428571,110.42,-14.18,18.27,-4.51,28841.68,28791.92,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,5140,5272,1681990200000.0,28745.2,28751.1,28580.0,28603.1,6204.547,177722975.1067,2023-04-20 11:30:00,0.0001,-0.00026,56700.26,32.46,28930.99,28776.02,28853.51,29008.48,28698.53,29085.97,28621.04,-86.69,-82.64,-4.05,11.57,34.12,45.32,51.51,2445.2201428571425,328.45,-26.35,80.97,-3.77,28808.66,28697.51,PositionState,lower,28603.1,28879.3,0.0,-276.2000000000007,0.0,-276.2000000000007,-127.10000000000096,-93.56000000000132
656,5142,5274,1681993800000.0,28708.2,28959.1,28708.2,28879.3,8441.395,243544288.6696,2023-04-20 12:30:00,0.0001,-0.000509,54828.618,49.66,28922.77,28764.11,28843.44,29002.1,28684.78,29081.43,28605.45,-74.56,-81.89,7.33,15.78,34.89,45.87,50.76,4017.657285714285,465.78,3.77,-15.93,8.32,28789.1,28791.07,IdleState,lower,28603.1,28879.3,-276.2000000000007,0.0,0.0,0.0,0.0,0.0
657,5143,5275,1681995600000.0,28879.3,28889.0,28750.0,28764.4,3883.728,111891351.1317,2023-04-20 13:00:00,0.0001,-0.000314,54573.128,44.44,28916.82,28755.0,28835.91,28997.73,28674.1,29078.64,28593.19,-72.26,-79.97,7.7,14.85,32.83,45.29,49.56,3924.9855714285695,-92.67,-7.52,4.31,7.72,28783.5,28777.73,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,5144,5276,1681997400000.0,28764.4,28869.6,28701.0,28810.7,4535.574,130553962.1661,2023-04-20 13:30:00,0.0001,-0.000329,54042.595,46.86,28914.61,28752.41,28833.51,28995.72,28671.3,29076.82,28590.2,-65.94,-77.16,11.21,13.78,32.56,44.94,48.6,4098.904714285713,173.91,-2.4,-3.57,-1.73,28779.62,28794.21,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,5145,5277,1681999200000.0,28810.7,28858.4,28756.3,28756.4,2286.791,65863179.4675,2023-04-20 14:00:00,0.0001,-0.000331,54605.8,44.42,28906.64,28745.69,28826.17,28987.12,28665.22,29067.59,28584.74,-64.58,-74.65,10.06,13.17,31.11,44.63,47.82,4179.427857142857,80.52,-7.34,-4.53,-0.22,28769.27,28775.3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,5146,5278,1682001000000.0,28756.4,28798.8,28673.0,28705.0,2198.976,63169459.4954,2023-04-20 14:30:00,0.0001,-0.000341,54533.602,42.18,28899.23,28730.02,28814.63,28983.83,28645.42,29068.43,28560.82,-66.87,-73.09,6.22,12.43,33.07,44.68,47.05,4214.24,34.81,-11.53,7.91,-3.31,28757.86,28740.15,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,5147,5279,1682002800000.0,28705.0,28726.6,28638.1,28691.5,3223.331,92436815.0474,2023-04-20 15:00:00,0.0001,-0.00015,54582.464,41.58,28891.73,28714.07,28802.9,28980.57,28625.23,29069.4,28536.4,-68.98,-72.27,3.28,11.93,33.33,44.86,46.69,4321.575214285714,107.33,-11.72,13.63,-1.5,28740.42,28715.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,5148,5280,1682004600000.0,28691.5,28691.5,28428.0,28489.9,9492.593,271091023.0491,2023-04-20 15:30:00,0.0001,-0.000648,54711.221,33.91,28884.93,28661.24,28773.09,28996.78,28549.4,29108.63,28437.55,-85.93,-75.0,-10.92,10.55,38.68,45.74,46.7,4728.716214285713,407.14,-29.81,88.77,-7.23,28712.05,28602.86,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,5149,5281,1682006400000.0,28489.9,28650.0,28222.0,28560.8,15752.328,447921900.7561,2023-04-20 16:00:00,0.0001,-0.000169,54862.018,38.22,28867.93,28637.81,28752.87,28982.99,28522.76,29098.04,28407.7,-92.57,-78.51,-14.05,8.78,40.26,47.06,46.76,5775.323357142856,1046.6,-20.22,29.06,-4.72,28707.35,28581.83,PositionState,lower,28560.8,28315.0,0.0,245.79999999999927,480.7999999999993,-4.700000000000728,287.2583333333326,296.3500000000022
664,5170,5302,1682044200000.0,28168.6,28244.0,28128.6,28243.9,1788.075,50398949.7003,2023-04-21 02:30:00,0.0001,0.0,55536.06,43.72,28404.0,28187.32,28295.66,28512.34,28078.98,28620.68,27970.64,-107.89,-129.67,21.78,9.88,23.06,47.81,53.03,2730.5382142857134,-489.27,-5.45,-71.44,-1.49,28220.64,28219.34,PositionState,lower,28560.8,28315.0,316.8999999999978,0.0,0.0,0.0,0.0,0.0
665,5171,5303,1682046000000.0,28243.9,28298.0,28235.9,28292.6,1257.908,35551288.9121,2023-04-21 03:00:00,0.0001,-0.000336,55578.701,46.65,28376.77,28213.96,28295.37,28458.17,28132.56,28539.57,28051.16,-95.58,-122.86,27.27,12.12,22.39,46.52,52.49,2442.898285714285,-287.63,-0.29,-126.41,2.36,28226.22,28255.97,PositionState,lower,28560.8,28315.0,268.2000000000007,0.0,0.0,0.0,0.0,0.0
666,5172,5304,1682047800000.0,28292.6,28332.0,28257.4,28315.0,1434.64,40600417.8941,2023-04-21 03:30:00,0.0001,-0.000199,55755.523,48.0,28366.54,28227.93,28297.23,28435.84,28158.63,28505.14,28089.33,-83.06,-114.9,31.83,13.33,21.58,44.89,51.77,2223.647285714285,-219.25,1.86,-102.56,4.26,28236.6,28285.48,IdleState,lower,28560.8,28315.0,245.79999999999927,0.0,0.0,0.0,0.0,0.0
667,5173,5305,1682049600000.0,28315.0,28347.2,28295.8,28295.8,1279.0,36225330.8761,2023-04-21 04:00:00,0.0001,-0.000164,55893.974,46.91,28364.46,28229.74,28297.1,28431.82,28162.38,28499.18,28095.02,-73.84,-106.69,32.84,13.75,21.02,43.17,51.03,2132.869214285714,-90.77,-0.13,-30.09,2.18,28243.28,28290.64,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,5174,5306,1682051400000.0,28295.8,28308.9,28225.0,28230.5,1435.629,40575058.4062,2023-04-21 04:30:00,0.0001,-0.000208,56137.219,43.31,28351.92,28229.59,28290.75,28413.09,28168.42,28474.26,28107.25,-70.99,-99.55,28.56,13.15,23.8,42.15,49.89,2061.132428571428,-71.73,-6.34,-28.78,-2.96,28253.41,28260.57,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,5175,5307,1682053200000.0,28230.5,28248.4,28192.5,28222.4,1079.604,30471212.1811,2023-04-21 05:00:00,0.0001,-1.4e-05,56084.719,42.87,28336.16,28232.32,28284.24,28388.08,28180.4,28440.0,28128.48,-68.58,-93.35,24.76,12.75,24.85,41.43,48.95,1831.2628571428563,-229.86,-6.5,-55.72,-2.05,28246.15,28241.48,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,5176,5308,1682055000000.0,28222.4,28250.0,28152.0,28155.6,1607.669,45329170.662,2023-04-21 05:30:00,0.0001,-0.00017,56167.875,39.33,28318.14,28225.84,28271.99,28364.29,28179.7,28410.44,28133.55,-71.25,-88.93,17.68,12.05,25.75,41.06,48.04,1814.9193571428568,-16.34,-12.25,-48.09,-1.99,28236.05,28198.54,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,5177,5309,1682056800000.0,28155.6,28210.7,28105.0,28152.0,1966.994,55390154.9631,2023-04-21 06:00:00,0.0001,-0.000293,56269.507,39.14,28309.76,28211.37,28260.56,28358.95,28162.17,28408.15,28112.98,-72.81,-85.71,12.89,11.33,26.87,41.03,47.36,1781.3626428571424,-33.55,-11.43,-11.59,-2.54,28230.71,28175.27,PositionState,lower,28152.0,28170.2,0.0,-18.200000000000728,295.7000000000007,-18.200000000000728,103.26923076923076,72.25
672,5193,5325,1682085600000.0,28104.1,28216.7,28026.1,28176.8,5354.787,150507968.5065,2023-04-21 14:00:00,0.0001,0.0,57507.259,51.19,28229.37,28029.39,28129.38,28329.36,27929.4,28429.35,27829.41,-32.13,-57.95,25.81,15.52,23.16,29.8,36.49,3684.9717857142855,49.54,4.99,-53.46,-4.19,28107.3,28152.97,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,5194,5326,1682087400000.0,28176.8,28182.8,28035.3,28056.4,3429.43,96360452.4992,2023-04-21 14:30:00,0.0001,-1e-05,57597.785,45.15,28217.63,28027.22,28122.43,28312.84,27932.01,28408.05,27836.81,-34.73,-53.3,18.57,14.45,21.57,29.08,35.54,3486.1269285714284,-198.84,-6.95,-30.05,-0.98,28101.7,28104.68,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,5195,5327,1682089200000.0,28056.4,28108.0,28005.6,28075.5,2610.962,73276780.62749998,2023-04-21 15:00:00,0.0001,-0.000265,57729.725,46.23,28207.83,28028.08,28117.96,28297.71,27938.2,28387.59,27848.33,-34.84,-49.61,14.76,13.75,21.93,28.64,34.96,3364.8049285714283,-121.32,-4.47,-37.84,-2.12,28110.9,28090.09,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,5196,5328,1682091000000.0,28075.5,28136.9,27972.8,28038.0,3891.318,109133068.5847,2023-04-21 15:30:00,0.0001,-6e-06,58091.041,44.38,28198.79,28021.89,28110.34,28287.24,27933.44,28375.69,27844.99,-37.53,-47.2,9.66,12.68,21.78,28.48,34.62,3467.820285714285,103.01,-7.61,-20.83,-1.62,28115.12,28064.04,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,5197,5329,1682092800000.0,28038.0,28089.0,27941.5,27975.1,3432.268,96168705.308,2023-04-21 16:00:00,0.0001,-0.000237,58751.588,41.38,28186.34,28008.58,28097.46,28275.21,27919.71,28364.09,27830.83,-44.22,-46.6,2.37,11.79,21.74,28.57,34.5,3530.708357142856,62.88,-12.88,-8.77,-1.91,28106.3,28019.57,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,5198,5330,1682094600000.0,27975.1,28083.3,27944.0,28045.5,2775.003,77728339.8875,2023-04-21 16:30:00,0.0001,2.6e-05,58736.676,45.79,28174.14,28010.88,28092.51,28255.77,27929.25,28337.41,27847.62,-43.35,-45.95,2.6,11.01,20.3,28.64,34.03,3565.2764999999995,34.56,-4.95,-41.01,-0.23,28092.44,28032.53,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,5199,5331,1682096400000.0,28045.5,28062.0,27751.1,27894.0,8795.769,245217523.4055,2023-04-21 17:00:00,0.0001,0.00013,58916.43,38.99,28150.58,27996.63,28073.61,28227.55,27919.66,28304.52,27842.69,-54.25,-47.61,-6.64,9.49,26.04,29.92,34.49,4010.6776428571434,445.4,-18.89,-38.06,-8.03,28057.61,27963.26,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,5200,5332,1682098200000.0,27894.0,27970.2,27821.1,27890.0,6543.456,182565465.8014,2023-04-21 17:30:00,0.0001,-0.000317,57493.694,38.82,28140.14,27972.1,28056.12,28224.16,27888.07,28308.19,27804.05,-62.5,-50.59,-11.9,8.86,24.31,31.11,34.97,4224.275785714285,213.59,-17.49,-0.02,-0.41,28028.37,27926.63,PositionState,lower,27890.0,27393.6,0.0,496.4000000000015,673.2999999999993,-36.900000000001455,530.104,567.1399999999994
680,5223,5355,1682139600000.0,27335.0,27341.5,27300.0,27330.3,805.2,21995324.6412,2023-04-22 05:00:00,0.0001,-0.000303,56687.357,40.25,27419.43,27336.14,27377.79,27461.07,27294.5,27502.71,27252.86,-124.01,-163.13,39.12,13.51,26.0,49.32,49.52,1871.4103571428568,-151.54,-4.98,-161.31,1.8,27285.68,27325.39,PositionState,lower,27890.0,27393.6,559.7000000000007,0.0,0.0,0.0,0.0,0.0
681,5224,5356,1682141400000.0,27330.3,27395.8,27330.2,27393.6,1308.156,35791108.9948,2023-04-22 05:30:00,0.0001,-8.2e-05,56556.159,45.88,27427.45,27331.13,27379.29,27475.61,27282.97,27523.77,27234.82,-108.51,-152.21,43.69,16.51,24.88,47.24,48.92,1516.6584285714282,-354.75,1.5,13.47,3.75,27305.24,27359.49,IdleState,lower,27890.0,27393.6,496.4000000000015,0.0,0.0,0.0,0.0,0.0
682,5225,5357,1682143200000.0,27393.6,27393.6,27300.5,27310.2,1184.675,32385055.7203,2023-04-22 06:00:00,0.0001,-0.000195,56542.998,40.47,27417.87,27327.55,27372.71,27463.04,27282.39,27508.2,27237.22,-101.79,-142.12,40.32,15.49,25.31,45.59,48.51,1446.9794999999997,-69.67,-6.58,2.55,1.55,27308.31,27334.84,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,5226,5358,1682145000000.0,27310.2,27338.8,27292.5,27338.7,718.025,19614059.5737,2023-04-22 06:30:00,0.0001,-0.00016,56652.079,42.94,27415.86,27323.08,27369.47,27462.26,27276.69,27508.65,27230.29,-93.1,-132.32,39.22,14.99,25.06,44.13,48.16,1379.073428571428,-67.9,-3.23,-7.65,-1.27,27318.6,27336.77,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,5227,5359,1682146800000.0,27338.7,27344.0,27303.9,27315.0,502.152,13721528.1763,2023-04-22 07:00:00,0.0001,-0.000446,56599.395,41.4,27408.59,27319.98,27364.28,27452.9,27275.67,27497.2,27231.36,-87.11,-123.28,36.16,14.93,24.33,42.69,47.85,1318.618071428571,-60.45,-5.19,-9.11,0.16,27327.17,27325.88,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,5228,5360,1682148600000.0,27315.0,27334.9,27213.3,27267.8,2194.67,59822715.1106,2023-04-22 07:30:00,0.0001,-0.000228,56639.211,38.44,27399.55,27310.64,27355.09,27444.0,27266.19,27488.45,27221.74,-85.19,-115.66,30.46,13.63,28.68,42.18,48.09,1372.5441428571423,53.92,-9.18,-8.77,-5.71,27325.13,27296.84,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,5229,5361,1682150400000.0,27267.8,27300.0,27236.0,27236.0,1023.833,27918179.7895,2023-04-22 08:00:00,0.0001,-0.000338,56599.624,36.54,27388.91,27298.59,27343.75,27434.07,27253.43,27479.24,27208.26,-85.26,-109.58,24.32,12.99,27.34,41.7,48.04,1245.281071428571,-127.26,-11.34,-6.07,-0.59,27316.61,27266.42,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,5230,5362,1682152200000.0,27236.0,27269.0,27180.0,27213.0,1930.995,52569049.5803,2023-04-22 08:30:00,0.0001,-5.6e-05,56904.318,35.19,27378.7,27283.9,27331.3,27426.1,27236.5,27473.5,27189.1,-86.17,-104.9,18.72,12.14,29.67,41.72,48.06,1255.476214285714,10.19,-12.45,-0.97,-3.82,27304.4,27239.71,PositionState,lower,27213.0,27299.0,0.0,-86.0,0.0,-86.0,-32.17499999999973,-39.76000000000204
688,5285,5417,1682251200000.0,27630.0,27697.9,27576.6,27656.2,2182.287,60315934.743,2023-04-23 12:00:00,0.0001,-0.00052,56505.89,54.84,27658.85,27554.58,27606.72,27710.99,27502.45,27763.12,27450.31,5.65,9.14,-3.49,25.56,21.74,15.25,18.44,1857.6151428571425,99.57,5.21,1.29,10.32,27615.4,27622.19,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,5286,5418,1682253000000.0,27656.2,27726.7,27582.4,27591.0,2213.787,61207889.8005,2023-04-23 12:30:00,0.0001,-0.00045,56277.362,49.19,27657.11,27553.33,27605.22,27709.0,27501.44,27760.89,27449.56,3.89,8.09,-4.2,24.96,19.44,15.05,17.9,1944.9778571428565,87.36,-1.5,4.31,4.76,27606.46,27606.59,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,5287,5419,1682254800000.0,27591.0,27613.5,27574.3,27596.7,1137.504,31392577.4333,2023-04-23 13:00:00,0.0001,-0.000596,56055.28,49.68,27656.23,27552.59,27604.41,27708.05,27500.77,27759.87,27448.95,2.92,7.06,-4.13,24.22,19.48,14.75,17.39,1963.9591428571423,18.98,-0.81,-2.27,-1.37,27595.12,27601.64,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,5288,5420,1682256600000.0,27596.7,27650.0,27562.0,27617.5,1254.1,34627301.0325,2023-04-23 13:30:00,0.0001,-0.000393,56168.478,51.51,27656.44,27554.86,27605.65,27707.23,27504.07,27758.02,27453.28,3.79,6.4,-2.61,25.38,18.16,14.88,17.23,1998.7389999999996,34.77,1.24,-5.06,1.73,27589.93,27609.57,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,5289,5421,1682258400000.0,27617.5,27650.0,27587.6,27629.6,804.634,22228479.1358,2023-04-23 14:00:00,0.0001,-0.000375,56015.539,52.59,27658.21,27557.66,27607.93,27708.49,27507.38,27758.76,27457.11,5.39,6.2,-0.81,24.14,17.27,15.0,17.1,1979.611071428571,-19.12,2.27,-2.86,0.81,27590.88,27619.58,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,5290,5422,1682260200000.0,27629.6,27666.8,27486.0,27537.2,3265.172,89986341.44329998,2023-04-23 14:30:00,0.0001,-0.0004,56160.197,44.44,27653.81,27548.59,27601.2,27706.42,27495.97,27759.03,27443.36,-0.78,4.8,-5.59,20.93,22.44,14.18,16.57,1908.1267857142848,-71.48,-6.72,10.59,-9.62,27590.43,27578.39,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
