start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_type,entry_volume
2021-03-23 20:00:00,55017.0,55066.0,54260.0,54416.0,2127.747,115783480.752,2021-03-23 20:00:00,37.11,57599.51,54475.02,56037.27,59161.75,52912.78,60723.99,51350.54,-881.16,-651.28,-229.88,15.1,30.08,26.26,23.16,3585.9703571428577,-155.8,1621.2699999999968,-410.43,-1.38,54949.16,54708.26,4745.75,-1503.2200000000012,292.26000000000204,533.1600000000035,-32.89,7.109999999999999,-14.979999999999999,-229.88,6248.970000000001,PositionState,lower,52186.5,56580.5,2713.0,0.0,0.0,0.0,0.0,0,0.0,None,3048.927
2021-03-24 00:00:00,54416.0,54798.0,53650.0,54451.5,3339.505,181841056.5075,2021-03-24 00:00:00,37.4,57350.09,54422.39,55886.24,58813.93,52958.55,60277.78,51494.7,-894.67,-699.96,-194.71,14.11,31.59,27.11,23.21,3641.9345714285714,55.96,1434.739999999998,-658.4,-3.22,54647.66,54605.56,4362.43,-1492.949999999997,154.05999999999767,196.1600000000035,-32.6,7.399999999999999,-17.48,-194.70999999999992,5855.379999999997,PositionState,lower,52186.5,56580.5,2677.5,0.0,0.0,0.0,0.0,0,0.0,None,3048.927
2021-03-24 04:00:00,54451.5,55600.0,53821.5,55471.0,3990.525,221358412.275,2021-03-24 04:00:00,45.34,57242.07,54451.32,55846.69,58637.44,53055.94,60032.82,51660.57,-813.74,-722.71,-91.02,17.16,28.48,26.95,23.13,3743.334071428572,101.39,375.6900000000023,-621.69,5.17,54631.5,54951.73,3166.4400000000023,-2415.0599999999977,-519.2699999999968,-839.5,-24.659999999999997,15.340000000000003,-11.32,-91.02999999999997,5581.5,PositionState,lower,52186.5,56580.5,1658.0,0.0,0.0,0.0,0.0,0,0.0,None,3048.927
2021-03-24 08:00:00,55471.0,56632.5,55456.0,56580.5,3983.268,225375295.074,2021-03-24 08:00:00,52.4,57253.0,54580.16,55916.58,58589.42,53243.74,59925.84,51907.32,-652.55,-708.68,56.13,21.79,26.61,25.73,22.37,3741.5655,-1.76,-663.9199999999983,-412.3,9.55,54905.88,55603.24,2008.9199999999983,-3336.760000000002,-977.260000000002,-1674.6200000000026,-17.6,22.4,-4.82,56.129999999999995,5345.68,None,lower,52186.5,56580.5,548.5,0.0,0.0,0.0,0.0,0,0.0,None,3048.927
2021-03-24 12:00:00,56580.5,57150.0,56018.0,56274.0,3963.708,223053703.992,2021-03-24 12:00:00,50.46,57263.81,54637.42,55950.62,58577.01,53324.23,59890.2,52011.03,-543.27,-675.6,132.32,23.31,24.92,24.13,21.13,3850.917857142857,109.35,-323.3799999999974,-140.92,7.83,55087.11,55871.54,2303.010000000002,-2949.769999999997,-402.4599999999991,-1186.8899999999994,-19.54,20.46,-1.610000000000003,132.33000000000004,5252.779999999999,None,None,52186.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3048.927
2021-03-24 16:00:00,56274.5,56399.5,54721.5,54794.5,4084.487,223807422.9215,2021-03-24 16:00:00,42.31,57173.62,54507.41,55840.51,58506.72,53174.3,59839.83,51841.19,-569.49,-654.38,84.88,21.16,29.74,23.61,20.71,3893.6019285714283,42.68,1046.010000000002,67.23,-5.44,55157.66,55440.72,3712.220000000001,-1620.199999999997,646.2200000000012,363.1600000000035,-27.689999999999998,12.310000000000002,-8.579999999999998,84.88999999999999,5332.419999999998,None,None,52186.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3048.927
2021-03-24 20:00:00,54794.5,54794.5,51707.0,52333.5,9252.17,484198438.695,2021-03-24 20:00:00,32.82,57009.58,54003.44,55506.51,58512.65,52500.37,60015.72,50997.3,-779.86,-679.47,-100.38,17.89,40.23,24.67,21.5,4257.459285714285,363.85,3173.010000000002,609.56,-15.9,54949.22,54197.83,6179.1500000000015,166.87000000000262,1864.3300000000017,2615.720000000001,-37.18,2.8200000000000003,-22.339999999999996,-100.38999999999999,6012.279999999999,EntryPreparationState,lower,52186.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3048.927
2021-03-25 00:00:00,52333.0,52842.0,51533.0,52186.5,4789.416,249942858.084,2021-03-25 00:00:00,32.35,56799.76,53580.87,55190.32,58409.21,51971.43,60018.65,50361.98,-947.51,-733.08,-214.43,16.71,38.46,25.72,22.84,4312.0710714285715,54.61,3003.8199999999997,431.43,-2.68,54613.83,53393.3,6222.709999999999,-215.0699999999997,1206.800000000003,2427.3300000000017,-37.65,2.3500000000000014,-21.75,-214.42999999999995,6437.779999999999,PositionState,lower,52186.5,53749.0,0.0,-1562.5,1209.5,-1562.5,-262.8636363636364,0,134.31000000000495,None,3048.927
2021-04-02 20:00:00,58950.5,59244.5,58565.0,59020.0,1533.759,90522456.18,2021-04-02 20:00:00,55.05,59255.0,58352.21,58803.61,59706.39,57900.82,60157.79,57449.43,586.89,704.83,-117.93,17.47,17.19,17.5,22.1,2344.0762142857143,-264.57,-216.38999999999942,-26.41,-2.17,59265.5,59182.7,686.3899999999994,-1119.1800000000003,162.6999999999971,245.5,-14.950000000000003,25.049999999999997,0.2799999999999976,-117.94000000000005,1805.5699999999997,PositionState,upper,57574.0,58900.0,1320.0,0.0,0.0,0.0,0.0,0,0.0,None,2001.452
2021-04-03 00:00:00,59020.0,59461.5,59020.0,59255.5,1704.323,100990511.5265,2021-04-03 00:00:00,56.96,59301.19,58392.1,58846.64,59755.73,57937.56,60210.27,57483.02,554.58,674.78,-120.19,18.56,16.6,16.65,21.58,2213.3280714285715,-130.74,-408.8600000000006,18.89,0.73,59297.83,59211.82,500.2300000000032,-1317.9400000000023,-43.68000000000029,42.330000000001746,-13.04,26.96,1.9599999999999973,-120.19999999999993,1818.1700000000055,PositionState,upper,57574.0,58900.0,1555.5,0.0,0.0,0.0,0.0,0,0.0,None,2001.452
2021-04-03 04:00:00,59255.5,59548.0,59255.0,59284.5,1398.898,82932968.481,2021-04-03 04:00:00,57.21,59343.39,58433.29,58888.34,59798.44,57978.24,60253.49,57523.19,525.27,644.88,-119.6,18.83,16.2,16.0,21.17,2192.4246428571428,-20.9,-396.1600000000035,51.37,1.76,59331.27,59240.89,513.9400000000023,-1306.260000000002,-43.61000000000058,46.7699999999968,-12.79,27.21,2.629999999999999,-119.61000000000001,1820.2000000000044,PositionState,upper,57574.0,58900.0,1584.5,0.0,0.0,0.0,0.0,0,0.0,None,2001.452
2021-04-03 08:00:00,59284.5,59863.0,58825.5,59367.0,3243.516,192557814.372,2021-04-03 08:00:00,57.93,59386.81,58481.05,58933.93,59839.69,58028.16,60292.58,57575.28,502.9,616.48,-113.58,17.25,18.31,15.07,20.43,2323.9018571428574,131.47,-433.0699999999997,34.03,-3.41,59399.5,59291.33,472.6900000000023,-1338.8399999999965,-75.66999999999825,32.5,-12.07,27.93,-1.0599999999999987,-113.58000000000004,1811.5299999999988,PositionState,upper,57574.0,58900.0,1667.0,0.0,0.0,0.0,0.0,0,0.0,None,2001.452
2021-04-03 12:00:00,59367.0,59522.5,58900.0,58900.0,1835.053,108084621.7,2021-04-03 12:00:00,52.52,59345.14,58516.25,58930.7,59759.59,58101.81,60174.03,57687.36,442.38,581.66,-139.27,16.36,17.37,14.2,19.41,2338.130357142857,14.22,30.69999999999709,-112.5,-1.53,59283.33,59134.8,859.5899999999965,-798.1900000000023,234.8000000000029,383.33000000000175,-17.479999999999997,22.520000000000003,-1.0100000000000016,-139.27999999999997,1657.7799999999988,None,upper,57574.0,58900.0,1200.0,0.0,0.0,0.0,0.0,0,0.0,None,2001.452
2021-04-03 16:00:00,58900.0,59195.0,57874.5,58625.5,4095.264,240086899.632,2021-04-03 16:00:00,49.59,59258.37,58544.89,58901.63,59615.12,58188.15,59971.86,57831.4,368.03,538.94,-170.9,14.64,23.7,14.88,19.21,2318.1352857142856,-19.99,276.1299999999974,-310.91,-8.93,59177.05,58931.08,989.6200000000026,-437.34999999999854,305.58000000000175,551.5500000000029,-20.409999999999997,19.590000000000003,-9.059999999999999,-170.91000000000008,1426.9700000000012,None,None,57574.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2001.452
2021-04-03 20:00:00,58625.5,58626.0,56950.0,57135.0,3610.533,206287802.955,2021-04-03 20:00:00,37.39,59290.93,58175.83,58733.38,59848.49,57618.27,60406.04,57060.72,186.69,468.49,-281.79,12.8,27.65,16.43,19.15,2392.715642857143,74.58,1598.3799999999974,658.78,-7.5,58897.66,58212.64,2713.489999999998,483.2699999999968,1077.6399999999994,1762.6600000000035,-32.61,7.390000000000001,-14.849999999999998,-281.8,2230.220000000001,EntryPreparationState,lower,57574.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2001.452
2021-04-04 00:00:00,57135.0,57622.5,56580.5,57574.0,3203.883,184460359.842,2021-04-04 00:00:00,41.92,59259.44,57986.48,58622.96,59895.92,57350.0,60532.4,56713.53,77.5,390.29,-312.78,11.81,28.26,18.19,19.25,2410.5535714285716,17.83,1048.9599999999991,549.06,-3.44,58679.11,57957.18,2321.9199999999983,-224.0,383.1800000000003,1105.1100000000006,-28.08,11.920000000000002,-16.450000000000003,-312.79,2545.9199999999983,PositionState,lower,57574.0,58965.5,0.0,-1391.5,274.0,-1391.5,-246.3,0,-241.44000000000233,None,2001.452
2021-04-06 08:00:00,58671.0,59000.0,58414.0,58660.5,1698.821,99653689.2705,2021-04-06 08:00:00,52.92,59161.97,57735.49,58448.73,59875.21,57022.26,60588.45,56309.02,98.08,24.5,73.58,19.93,19.79,15.36,17.49,2024.0540714285714,-107.5,-211.7699999999968,-105.43,-1.53,58439.55,58700.16,1214.7099999999991,-1638.239999999998,39.66000000000349,-220.9499999999971,-17.08,22.92,0.14000000000000057,73.58,2852.949999999997,None,None,56450.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3327.745
2021-04-06 12:00:00,58660.5,59136.0,57580.0,57919.5,3742.747,216778034.8665,2021-04-06 12:00:00,45.49,59077.63,57719.03,58398.33,59756.93,57039.73,60436.23,56360.43,44.27,28.45,15.81,17.41,24.06,15.41,18.13,2148.4322857142856,124.37,478.83000000000175,-166.95,-7.84,58476.38,58387.89,1837.4300000000003,-879.7699999999968,468.3899999999994,556.8799999999974,-24.509999999999998,15.490000000000002,-6.649999999999999,15.820000000000004,2717.199999999997,None,None,56450.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3327.745
2021-04-06 16:00:00,57919.5,58287.0,57850.0,58258.5,986.709,57484186.2765,2021-04-06 16:00:00,49.02,59011.79,57758.23,58385.01,59638.57,57131.45,60265.35,56504.67,28.64,28.49,0.15,16.77,23.17,15.45,18.09,2094.6322857142854,-53.8,126.51000000000204,-328.35,-2.27,58577.27,58336.13,1380.0699999999997,-1127.050000000003,77.62999999999738,318.7699999999968,-20.979999999999997,19.020000000000003,-6.400000000000002,0.15000000000000213,2507.1200000000026,None,None,56450.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3327.745
2021-04-06 20:00:00,58258.5,58321.5,57687.0,58026.5,1251.023,72592486.1095,2021-04-06 20:00:00,46.79,58955.02,57746.71,58350.87,59559.17,57142.56,60163.32,56538.41,-2.42,22.31,-24.73,15.86,23.31,15.71,18.17,1926.3674285714285,-168.26,324.3700000000026,-208.87,-1.68,58605.88,58212.28,1532.6699999999983,-883.9400000000023,185.77999999999884,579.3799999999974,-23.21,16.79,-7.449999999999999,-24.729999999999997,2416.6100000000006,None,None,56450.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3327.745
2021-04-07 00:00:00,58026.5,58221.0,57259.5,57929.5,2013.574,116645335.033,2021-04-07 00:00:00,45.85,58904.88,57716.59,58310.74,59499.02,57122.45,60093.16,56528.31,-34.48,10.95,-45.43,14.57,25.04,16.47,18.49,1964.308642857143,37.94,381.23999999999796,-119.44,-3.93,58490.77,58099.17,1569.5199999999968,-807.0500000000029,169.66999999999825,561.2699999999968,-24.15,15.850000000000001,-10.469999999999999,-45.42999999999999,2376.5699999999997,None,None,56450.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3327.745
2021-04-07 04:00:00,57929.5,58620.0,57375.0,57834.5,2976.637,172152312.5765,2021-04-07 04:00:00,44.9,58821.8,57708.96,58265.38,59378.22,57152.54,59934.64,56596.12,-66.78,-4.59,-62.18,16.35,22.48,16.42,18.68,2084.3037142857142,119.99,430.8799999999974,-211.04,3.05,58354.72,57993.3,1543.7200000000012,-681.9599999999991,158.8000000000029,520.2200000000012,-25.1,14.899999999999999,-6.129999999999999,-62.19,2225.6800000000003,None,None,56450.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3327.745
2021-04-07 08:00:00,57834.5,57931.5,55904.5,56399.5,5048.746,284746750.027,2021-04-07 08:00:00,33.57,58750.68,57424.67,58087.68,59413.68,56761.67,60076.69,56098.67,-205.8,-44.83,-160.96,13.87,30.08,17.88,19.91,2320.2239999999997,235.92,1688.1800000000003,305.53,-8.3,58045.83,57355.78,3014.1800000000003,362.16999999999825,956.2799999999988,1646.3300000000017,-36.43,3.5700000000000003,-16.21,-160.97000000000003,2652.010000000002,EntryPreparationState,lower,56450.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3327.745
2021-04-07 12:00:00,56399.5,56899.0,55750.0,56450.0,3391.312,191439562.4,2021-04-07 12:00:00,34.2,58676.78,57186.64,57931.71,59421.85,56441.57,60166.92,55696.49,-308.34,-97.54,-210.8,12.69,28.67,19.36,21.03,2410.238285714285,90.01,1481.7099999999991,363.72,-2.25,57794.38,56993.46,2971.8499999999985,-8.430000000000291,543.4599999999991,1344.3799999999974,-35.8,4.200000000000003,-15.980000000000002,-210.79999999999995,2980.279999999999,PositionState,lower,56450.0,57703.5,0.0,-1253.5,493.0,-1253.5,-171.28571428571428,0,-55.200000000004366,None,3327.745
2021-04-17 00:00:00,61313.0,62492.0,61167.0,62362.5,1759.68,109738044.0,2021-04-17 00:00:00,52.76,63115.08,61167.58,62141.33,64088.83,60193.82,65062.59,59220.07,121.94,383.6,-261.65,19.0,21.67,23.19,28.43,2020.8520714285714,-217.61,-221.16999999999825,33.25,3.82,62132.88,61882.56,1726.3300000000017,-2168.6800000000003,-479.9400000000023,-229.62000000000262,-17.240000000000002,22.759999999999998,-2.6700000000000017,-261.66,3895.010000000002,None,None,56097.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7864.146
2021-04-17 04:00:00,62362.5,62412.0,61972.5,62127.5,1322.907,82188904.6425,2021-04-17 04:00:00,51.03,63103.74,61176.28,62140.01,64067.47,60212.55,65031.2,59248.82,112.75,329.43,-216.67,18.43,21.02,22.0,27.41,1986.9885714285715,-33.86,12.510000000002037,-12.56,1.79,61987.0,61980.53,1939.9700000000012,-1914.949999999997,-146.97000000000116,-140.5,-18.97,21.03,-2.59,-216.68,3854.9199999999983,None,None,56097.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7864.146
2021-04-17 08:00:00,62127.5,62490.0,60869.0,61046.0,2000.189,122103537.694,2021-04-17 08:00:00,43.89,63028.08,61043.56,62035.82,64020.35,60051.29,65012.61,59059.03,18.0,267.14,-249.14,16.48,26.0,22.03,27.06,1968.7227142857143,-18.26,989.8199999999997,92.77,-7.5,61741.16,61606.72,2974.3499999999985,-994.7099999999991,560.7200000000012,695.1600000000035,-26.11,13.89,-9.52,-249.14,3969.0599999999977,None,None,56097.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7864.146
2021-04-17 12:00:00,61046.0,61330.0,60275.0,60431.0,2522.16,152416650.96,2021-04-17 12:00:00,40.43,62880.05,60885.91,61882.98,63877.11,59888.84,64874.18,58891.78,-105.5,192.61,-298.12,15.34,28.1,22.55,26.59,2042.0897857142859,73.36,1451.9800000000032,-27.9,-5.19,61451.88,61136.43,3446.1100000000006,-542.1600000000035,705.4300000000003,1020.8799999999974,-29.57,10.43,-12.760000000000002,-298.11,3988.270000000004,None,None,56097.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7864.146
2021-04-17 16:00:00,60431.0,60875.0,59750.0,60799.5,2103.959,127919655.2205,2021-04-17 16:00:00,43.32,62680.31,60879.27,61779.79,63580.83,59978.75,64481.35,59078.23,-171.67,119.75,-291.42,14.21,29.46,23.44,26.34,1989.0452142857143,-53.04,980.2900000000009,-529.43,-3.62,61368.83,61001.66,2781.3300000000017,-820.75,202.1600000000035,569.3300000000017,-26.68,13.32,-15.25,-291.41999999999996,3602.0800000000017,None,None,56097.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7864.146
2021-04-17 20:00:00,60799.5,61022.5,60060.0,60065.5,1027.612,61724028.586,2021-04-17 20:00:00,39.24,62593.03,60640.02,61616.52,63569.54,59663.51,64546.05,58687.0,-280.1,39.78,-319.89,14.28,27.59,24.03,26.27,1925.6295714285716,-63.41,1551.0199999999968,7.66,0.81,61266.16,60627.19,3504.040000000001,-401.98999999999796,561.6900000000023,1200.6600000000035,-30.759999999999998,9.240000000000002,-13.31,-319.88,3906.029999999999,None,None,56097.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7864.146
2021-04-18 00:00:00,60065.5,60415.5,50500.0,54771.0,41148.879,2253765251.709,2021-04-18 00:00:00,22.66,62814.95,59114.19,60964.57,64665.33,57263.81,66515.71,55413.43,-784.22,-125.01,-659.2,8.38,56.02,27.6,27.84,4730.989142857143,2805.35,6193.57,3484.2,-34.26,60512.83,58284.71,9894.330000000002,2492.8099999999977,3513.709999999999,5741.830000000002,-47.34,-7.34,-47.64,-659.21,7401.520000000004,EntryPreparationState,lower,56097.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7864.146
2021-04-18 04:00:00,54771.0,56428.5,53863.5,56097.5,12070.401,677119320.0975,2021-04-18 04:00:00,30.57,62681.14,58320.93,60501.04,64861.25,56140.83,67041.36,53960.72,-1064.43,-312.89,-751.53,7.52,50.24,30.91,29.09,5496.4922857142865,765.5,4403.540000000001,2414.68,-0.97,59890.38,57409.83,8763.75,43.330000000001746,1312.3300000000017,3792.8799999999974,-39.43,0.5700000000000003,-42.72,-751.5400000000001,8720.419999999998,PositionState,lower,56097.5,52338.0,0.0,3759.5,8056.5,-1158.0,2967.6458333333335,0,6807.870000000003,None,7864.146
2021-05-03 12:00:00,58683.0,58778.5,57400.0,57678.5,3511.66,202547281.31,2021-05-03 12:00:00,57.11,57986.4,56067.01,57026.71,58946.09,55107.32,59905.78,54147.63,827.49,837.03,-9.53,24.19,17.19,23.49,24.12,2181.6682142857144,114.68,-651.7900000000009,-967.9,-7.7,57445.66,57987.93,1267.5899999999965,-2571.1800000000003,309.4300000000003,-232.8399999999965,-12.89,27.11,7.0,-9.539999999999964,3838.769999999997,PositionState,upper,54574.5,55496.5,645.5,0.0,0.0,0.0,0.0,0,0.0,None,2813.767
2021-05-03 16:00:00,57678.5,58190.0,57257.5,57629.0,1708.01,98430908.29,2021-05-03 16:00:00,56.73,57731.73,56436.4,57084.07,58379.4,55788.74,59027.06,55141.07,775.99,824.82,-48.82,22.68,17.07,22.82,24.15,2160.8227857142856,-20.84,-544.9300000000003,-1583.54,-3.82,57553.0,57844.36,750.4000000000015,-1840.260000000002,215.36000000000058,-76.0,-13.270000000000003,26.729999999999997,5.609999999999999,-48.83000000000004,2590.6600000000035,PositionState,upper,54574.5,55496.5,596.0,0.0,0.0,0.0,0.0,0,0.0,None,2813.767
2021-05-03 20:00:00,57629.0,57629.0,56541.0,57199.5,2535.954,145055300.823,2021-05-03 20:00:00,53.42,57739.69,56450.43,57095.06,58384.32,55805.8,59028.95,55161.17,692.54,798.37,-105.82,21.03,20.61,21.26,23.71,2154.942642857143,-5.88,-104.44000000000233,-578.83,-6.69,57561.94,57586.41,1184.8199999999997,-1393.699999999997,386.9100000000035,362.4400000000023,-16.58,23.42,0.4200000000000017,-105.83000000000004,2578.519999999997,PositionState,upper,54574.5,55496.5,166.5,0.0,0.0,0.0,0.0,0,0.0,None,2813.767
2021-05-04 00:00:00,57199.5,57222.0,54600.0,55496.5,6800.785,377419764.7525,2021-05-04 00:00:00,42.76,57717.06,56168.57,56942.82,58491.31,55394.32,59265.56,54620.07,483.42,735.38,-251.95,17.7,29.08,21.48,24.13,2540.803071428571,385.86,1446.3199999999997,523.38,-13.45,57435.55,56750.45,2994.8099999999977,-102.18000000000029,1253.949999999997,1939.050000000003,-27.240000000000002,12.759999999999998,-11.379999999999999,-251.95999999999998,3096.989999999998,None,upper,54574.5,55496.5,-1536.5,0.0,0.0,0.0,0.0,0,0.0,None,2813.767
2021-05-04 04:00:00,55496.5,56342.0,55275.0,55951.5,2112.912,118220595.768,2021-05-04 04:00:00,45.86,57683.31,56013.49,56848.4,58518.22,55178.58,59353.13,54343.67,350.36,658.37,-308.01,16.55,27.19,21.69,23.82,2619.763428571429,78.96,896.9000000000015,349.63,-2.59,57333.66,56430.87,2566.720000000001,-772.9199999999983,479.3700000000026,1382.1600000000035,-24.14,15.86,-10.64,-308.01,3339.6399999999994,None,None,54574.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2813.767
2021-05-04 08:00:00,55951.5,56635.5,55607.0,56212.0,2556.777,143721548.724,2021-05-04 08:00:00,47.62,57631.03,55944.56,56787.79,58474.26,55101.33,59317.49,54258.1,262.9,579.28,-316.37,17.3,25.48,21.5,23.25,2614.3568571428573,-5.4,575.7900000000009,60.2,1.31,57290.61,56343.32,2262.260000000002,-1110.6699999999983,131.3199999999997,1078.6100000000006,-22.380000000000003,17.619999999999997,-8.18,-316.38,3372.9300000000003,None,None,54574.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2813.767
2021-05-04 12:00:00,56212.0,56366.0,53640.0,53876.5,7030.782,378793926.423,2021-05-04 12:00:00,36.27,57616.36,55404.7,56510.53,58722.19,54298.87,59828.02,53193.04,5.07,464.44,-459.36,14.66,32.61,22.68,23.27,2947.7341428571426,333.37,2634.029999999999,1006.43,-9.02,56836.33,55356.59,4845.690000000002,422.3700000000026,1480.0899999999965,2959.8300000000017,-33.73,6.270000000000003,-17.95,-459.37,4423.32,EntryPreparationState,lower,54574.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2813.767
2021-05-04 16:00:00,53876.5,54750.0,53262.0,54574.5,4484.359,244731650.2455,2021-05-04 16:00:00,40.81,57538.14,55114.15,56326.14,58750.14,53902.15,59962.13,52690.15,-141.29,343.29,-484.59,13.45,32.01,23.97,23.5,3065.7322142857142,117.99,1751.6399999999994,672.59,-3.25,56366.77,55043.75,4175.639999999999,-672.3499999999985,469.25,1792.2699999999968,-29.189999999999998,10.810000000000002,-18.56,-484.58000000000004,4847.989999999998,PositionState,lower,54574.5,57514.0,0.0,-2939.5,1322.5,-2939.5,-462.1666666666667,0,-880.4700000000012,None,2813.767
2021-05-09 16:00:00,57435.0,57909.5,57095.5,57312.0,1254.859,71918479.008,2021-05-09 16:00:00,49.12,58592.33,56647.71,57620.02,59564.65,55675.4,60536.96,54703.09,367.6,463.11,-95.51,15.81,21.42,15.4,14.88,2620.6932857142856,-30.84,308.0199999999968,-65.26,-1.41,58170.27,57664.71,2252.6500000000015,-1636.5999999999985,352.7099999999991,858.2699999999968,-20.880000000000003,19.119999999999997,-5.610000000000001,-95.50999999999999,3889.25,None,None,55801.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3077.954
2021-05-09 20:00:00,57312.0,58397.0,57224.0,58240.5,1463.181,85216393.0305,2021-05-09 20:00:00,55.15,58660.26,56697.97,57679.12,59641.41,55716.82,60622.56,54735.67,373.37,445.16,-71.78,17.53,19.99,14.77,14.84,2498.905642857143,-121.78,-561.3799999999974,-7.69,2.39,58130.22,57895.02,1400.9100000000035,-2523.6800000000003,-345.4800000000032,-110.27999999999884,-14.850000000000001,25.15,-2.4599999999999973,-71.79000000000002,3924.590000000004,None,None,55801.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3077.954
2021-05-10 00:00:00,58240.5,59463.5,58078.5,59390.5,2173.861,129106691.7205,2021-05-10 00:00:00,61.27,58842.91,56841.3,57842.1,59843.71,55840.5,60844.51,54839.7,465.38,449.21,16.17,22.19,18.42,14.38,14.72,2386.9021428571427,-112.0,-1548.4000000000015,155.37,7.94,58323.55,58493.21,453.2099999999991,-3550.0,-897.2900000000009,-1066.949999999997,-8.729999999999997,31.270000000000003,3.7699999999999996,16.170000000000016,4003.209999999999,None,None,55801.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3077.954
2021-05-10 04:00:00,59390.5,59586.0,58445.0,58445.5,1987.322,116150027.951,2021-05-10 04:00:00,54.67,58859.55,56939.59,57899.57,59819.53,55979.6,60779.52,55019.62,456.78,450.72,6.05,21.45,17.22,14.13,14.81,2407.799,20.89,-545.9300000000003,39.01,5.12,58257.05,58474.13,1374.0299999999988,-2465.9000000000015,28.62999999999738,-188.4499999999971,-15.329999999999998,24.67,4.23,6.059999999999945,3839.9300000000003,None,None,55801.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3077.954
2021-05-10 08:00:00,58445.5,58677.5,57477.0,58188.5,3400.165,197850501.1025,2021-05-10 08:00:00,52.99,58758.75,57095.43,57927.09,59590.41,56263.77,60422.07,55432.11,424.33,445.44,-21.11,19.98,21.57,13.4,14.7,2541.8387857142857,134.03,-261.4100000000035,-537.46,-6.56,58178.77,58359.87,1401.9100000000035,-1924.7300000000032,171.37000000000262,-9.730000000003201,-17.009999999999998,22.990000000000002,-1.5899999999999999,-21.110000000000014,3326.6400000000067,None,None,55801.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3077.954
2021-05-10 12:00:00,58188.5,58434.5,56801.5,58386.0,4055.725,236797559.85,2021-05-10 12:00:00,54.15,58644.69,57296.89,57970.79,59318.59,56622.99,59992.49,55949.09,409.83,438.32,-28.48,18.15,23.38,13.34,15.21,2672.959071428572,131.12,-415.2099999999991,-860.16,-5.1,58153.0,58370.32,932.5899999999965,-1763.010000000002,-15.680000000000291,-233.0,-15.850000000000001,24.15,-5.23,-28.49000000000001,2695.5999999999985,None,None,55801.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3077.954
2021-05-10 16:00:00,58386.0,58680.0,55657.5,55851.5,4760.071,265857105.4565,2021-05-10 16:00:00,40.37,58524.92,57012.99,57768.95,59280.89,56257.02,60036.86,55501.05,191.62,388.98,-197.36,15.35,25.61,14.17,15.61,2750.964071428571,78.0,1917.449999999997,56.44,-6.86,57913.66,57362.79,3429.3899999999994,405.5199999999968,1511.2900000000009,2062.1600000000035,-29.630000000000003,10.369999999999997,-10.26,-197.36,3023.8700000000026,EntryPreparationState,lower,55801.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3077.954
