,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma
1855,1695290400.0,26736.1,26787.4,26621.0,26633.0,15162.259,404964201.3121,2023-09-21 10:00:00,5.862e-05,-0.000467,60709.595,29.5,27115.49,26843.53,26979.51,27251.47,26707.55,27387.45,26571.57,-72.75,-31.72,-41.03,12.11,33.68,19.86,16.8,5433.848642857143,668.14,346.5099999999984,150.47,-2.42,26938.09,26782.31,618.4700000000012,74.54999999999927,149.3100000000013,305.09000000000015,-40.5,-0.5,-21.57,-41.03,543.9200000000019,PositionState,lower,26633.0,26656.2,0.0,-23.200000000000728,225.40000000000146,-84.29999999999927,33.91363636363663,0,148.26000000000204
1880,1695380400.0,26576.5,26640.5,26576.5,26629.8,1253.091,33358726.968,2023-09-22 11:00:00,1.66e-06,-0.000529,60634.878,46.51,26673.64,26610.57,26642.11,26705.18,26579.04,26736.71,26547.5,-45.17,-62.96,17.79,11.31,23.48,35.07,34.48,2239.2170000000006,-47.35,12.31000000000131,-9.84,0.13,26627.57,26619.01,75.38000000000102,-50.7599999999984,-10.790000000000873,-2.2299999999995634,-23.490000000000002,16.509999999999998,-12.17,17.79,126.13999999999942,PositionState,lower,26629.8,26664.9,0.0,-35.10000000000218,57.29999999999927,-35.10000000000218,12.49999999999909,0,-7.570000000003347
1889,1695412800.0,26524.0,26554.6,26492.4,26524.3,1980.957,52533037.9056,2023-09-22 20:00:00,2.708e-05,-0.000533,59710.058,40.27,26642.38,26560.88,26601.63,26683.13,26520.13,26723.88,26479.38,-40.93,-41.04,0.1,12.36,22.89,32.3,34.25,2638.309071428572,12.1,77.33000000000175,12.67,-0.18,26581.64,26546.44,158.83000000000175,-4.169999999998254,22.139999999999418,57.340000000000146,-29.729999999999997,10.270000000000003,-10.530000000000001,0.10999999999999943,163.0,PositionState,lower,26524.3,26592.4,0.0,-68.10000000000218,0.0,-68.10000000000218,-37.20000000000073,0,-27.159999999999854
1941,1695600000.0,26232.9,26236.1,25971.3,26236.1,15552.937,406055378.2657,2023-09-25 00:00:00,1.607e-05,-0.00048,56954.884,25.73,26595.19,26382.51,26488.85,26701.53,26276.17,26807.87,26169.83,-57.67,-22.7,-34.97,8.59,43.39,24.41,20.03,4502.038928571429,1079.72,252.75,135.76,-5.52,26463.67,26329.53,465.4300000000003,40.06999999999971,93.43000000000029,227.5699999999997,-44.269999999999996,-4.27,-34.8,-34.97,425.3600000000006,PositionState,lower,26236.1,26227.5,0.0,8.599999999998545,186.09999999999854,0.0,100.31874999999809,0,168.86999999999898
1981,1695744000.0,26113.8,26285.0,26103.7,26205.0,4824.405,126482584.1383,2023-09-26 16:00:00,4.889e-05,-0.000477,62404.859,45.61,26289.84,26176.26,26233.05,26346.63,26119.46,26403.42,26062.67,-27.21,-15.97,-11.24,19.98,18.12,14.69,18.72,3091.8735714285717,223.79,28.049999999999272,11.43,6.18,26210.58,26181.06,141.63000000000102,-85.54000000000087,-23.93999999999869,5.580000000001746,-24.39,15.61,1.8599999999999994,-11.24,227.1700000000019,PositionState,lower,26205.0,26234.5,0.0,-29.5,44.599999999998545,-29.5,12.524999999999636,0,-15.739999999997963
2149,1696348800.0,27330.4,27434.0,27310.0,27380.0,5773.269,158055196.3204,2023-10-03 16:00:00,6.702e-05,-0.000188,62686.773,40.76,27639.87,27465.99,27552.93,27726.82,27379.05,27813.76,27292.1,-98.25,-77.69,-20.56,9.96,24.2,33.53,34.2,4562.762500000001,270.72,172.9300000000003,-146.93,1.24,27479.69,27393.91,346.8199999999997,-0.9500000000007276,13.909999999999854,99.68999999999869,-29.240000000000002,10.759999999999998,-14.239999999999998,-20.560000000000002,347.77000000000044,PositionState,lower,27380.0,27442.9,0.0,-62.900000000001455,121.5,-62.900000000001455,6.149999999999636,0,-19.270000000000437
2218,1696597200.0,27231.4,27696.2,27132.0,27510.9,24205.726,663591771.8505,2023-10-06 13:00:00,5.197e-05,-0.00055,62714.889,48.48,27655.3,27434.6,27544.95,27765.66,27324.25,27876.01,27213.9,-12.2,-9.79,-2.4,14.67,27.78,17.76,19.26,6227.090285714286,1656.98,34.04999999999927,1.23,-5.19,27556.92,27503.51,254.7599999999984,-186.65000000000146,-7.390000000003056,46.0199999999968,-21.520000000000003,18.479999999999997,-13.110000000000001,-2.41,441.40999999999985,PositionState,lower,27510.9,27655.5,0.0,-144.59999999999854,0.0,-144.59999999999854,-72.29999999999927,0,-60.79000000000087
2286,1696842000.0,27732.3,27783.6,27400.0,27530.7,18780.707,517811880.5926,2023-10-09 09:00:00,-1.491e-05,-0.00043,65227.334,27.1,27925.01,27745.75,27835.38,28014.64,27656.12,28104.27,27566.49,-42.34,-12.21,-30.13,10.25,41.75,17.09,15.68,3429.502857142858,1225.16,304.6800000000003,167.32,-16.28,27832.31,27695.03,483.9399999999987,125.41999999999825,164.3299999999981,301.6100000000006,-42.9,-2.8999999999999986,-31.5,-30.130000000000003,358.52000000000044,PositionState,lower,27530.7,27664.1,0.0,-133.39999999999782,139.79999999999927,-133.39999999999782,-1.2555555555550706,0,88.11999999999898
2314,1696942800.0,27411.0,27464.0,27323.0,27384.0,8098.193,221768629.2925,2023-10-10 13:00:00,2.403e-05,-0.000372,66322.2,33.05,27641.73,27495.32,27568.52,27714.94,27422.11,27788.15,27348.9,-46.95,-32.32,-14.62,14.57,33.63,22.81,26.91,2932.9730000000004,523.31,184.52000000000044,35.04,-4.9,27564.51,27458.81,330.9399999999987,38.11000000000058,74.81000000000131,180.5099999999984,-36.95,3.049999999999997,-19.060000000000002,-14.630000000000003,292.8299999999981,PositionState,lower,27384.0,27273.7,0.0,110.29999999999927,388.5,-69.90000000000146,99.90476190476208,0,302.52000000000044
2341,1697040000.0,26770.9,26782.3,26588.0,26675.4,18533.158,494675259.9669,2023-10-11 16:00:00,0.0001,-0.0002344,69870.306,25.46,27334.65,26925.14,27129.9,27539.41,26720.39,27744.16,26515.64,-139.51,-106.55,-32.95,10.92,39.56,29.75,24.05,7875.8095,-0.64,454.5,110.59,-5.89,27071.92,26862.21,864.0099999999984,44.98999999999796,186.80999999999767,396.5199999999968,-44.54,-4.539999999999999,-28.64,-32.959999999999994,819.0200000000004,PositionState,lower,26675.4,26818.5,0.0,-143.09999999999854,52.60000000000218,-214.39999999999782,-79.17272727272587,0,93.86000000000058
2697,1698321600.0,34111.6,34353.7,34089.3,34270.7,7007.45,239943266.9987,2023-10-26 12:00:00,0.0001,0.00013902,59233.711,45.16,34644.87,34293.53,34469.2,34820.55,34117.85,34996.22,33942.18,11.75,97.72,-85.96,15.02,24.74,22.03,27.89,5253.583357142858,293.67,198.5,76.31,-0.5,34466.35,34293.76,549.8500000000058,-152.84999999999854,23.060000000004948,195.65000000000146,-24.840000000000003,15.159999999999997,-9.719999999999999,-85.97,702.7000000000044,PositionState,lower,34270.7,34251.7,0.0,19.0,484.5,0.0,170.499999999998,0,127.66000000000349
2727,1698429600.0,33613.6,33691.6,33401.7,33612.7,8836.611,296491862.4059,2023-10-27 18:00:00,0.0001,0.00049157,59693.708,35.83,34169.99,33827.84,33998.92,34341.07,33656.76,34512.15,33485.68,-113.49,-70.07,-43.41,9.38,30.49,26.23,25.02,5556.541357142859,441.89,386.22000000000116,120.65,-0.0,33946.33,33742.06,728.3700000000026,44.06000000000495,129.36000000000058,333.63000000000466,-34.17,5.829999999999998,-21.11,-43.42,684.3099999999977,PositionState,lower,33612.7,33943.5,0.0,-330.8000000000029,0.0,-330.8000000000029,-215.1125000000029,0,-161.4800000000032
2947,1699221600.0,34656.8,35039.0,34640.0,34989.4,5875.917,204486597.9284,2023-11-05 22:00:00,0.0001,0.0005565,59916.995,50.69,35117.12,34842.67,34979.89,35254.34,34705.45,35391.56,34568.22,0.24,29.48,-29.23,15.72,27.9,25.13,26.99,4945.04492857143,197.22,-9.510000000002037,36.31,-3.45,34959.0,34923.0,264.93999999999505,-283.95000000000437,-66.40000000000146,-30.400000000001455,-19.310000000000002,20.689999999999998,-12.179999999999998,-29.240000000000002,548.8899999999994,PositionState,lower,34989.4,35035.8,0.0,-46.400000000001455,0.0,-46.400000000001455,-23.200000000000728,0,-45.12000000000262
2984,1699354800.0,34665.9,34759.8,34636.0,34650.0,3745.162,129962699.7269,2023-11-07 11:00:00,0.0001,0.00060654,62511.458,34.87,35036.01,34793.13,34914.57,35157.45,34671.69,35278.89,34550.25,-69.65,-33.7,-35.94,11.33,27.09,18.53,15.17,3232.117928571431,117.97,264.5699999999997,56.19,-0.65,34869.58,34742.96,507.4499999999971,21.69000000000233,92.95999999999913,219.58000000000175,-35.13,4.869999999999997,-15.76,-35.95,485.75999999999476,PositionState,lower,34650.0,34875.9,0.0,-225.90000000000146,0.0,-225.90000000000146,-116.22857142857227,0,-53.279999999998836
3092,1699743600.0,36925.0,37193.8,36802.3,37163.0,4583.173,169511544.8593,2023-11-11 23:00:00,0.00025548,0.0007345,53670.165,53.6,37171.45,37016.91,37094.18,37248.73,36939.63,37326.0,36862.36,6.94,24.04,-17.09,18.04,26.65,12.53,14.15,2664.235357142859,182.0,-68.81999999999971,7.65,5.14,37091.67,37072.26,85.7300000000032,-223.37000000000262,-90.73999999999796,-71.33000000000175,-16.4,23.6,-8.61,-17.099999999999998,309.1000000000058,PositionState,lower,37163.0,37135.8,0.0,27.19999999999709,236.90000000000146,0.0,134.85714285714286,0,14.029999999998836
3121,1699848000.0,36947.3,37003.0,36844.9,36959.4,3696.528,136518841.9371,2023-11-13 04:00:00,0.00031492,0.00074584,54587.931,41.2,37179.6,37035.89,37107.74,37251.46,36964.03,37323.31,36892.17,-8.33,12.68,-21.02,19.71,24.1,11.97,10.77,2678.764071428573,92.76,148.3399999999965,56.62,-4.48,37119.32,37033.94,292.0599999999977,4.629999999997381,74.54000000000087,159.91999999999825,-28.799999999999997,11.200000000000003,-4.390000000000001,-21.009999999999998,287.4300000000003,PositionState,lower,36959.4,36677.5,0.0,281.90000000000146,693.0,-104.5,206.17407407407504,0,431.9800000000032
3157,1699977600.0,36173.6,36467.6,36137.1,36300.0,9489.837,344634115.0146,2023-11-14 16:00:00,0.00011821,0.00069522,56813.068,41.21,36677.12,36371.01,36524.06,36830.17,36217.96,36983.22,36064.9,-116.3,-105.85,-10.44,12.34,38.82,40.0,39.36,6434.872428571432,545.31,224.05999999999767,-76.33,-2.29,36453.18,36351.35,530.1699999999983,-82.04000000000087,51.349999999998545,153.1800000000003,-28.79,11.21,-26.48,-10.450000000000003,612.2099999999991,PositionState,lower,36300.0,35813.9,0.0,486.09999999999854,1046.5,0.0,702.6882352941166,0,674.7200000000012
3323,1700575200.0,37031.6,37039.5,36424.0,36653.9,22769.256,836711182.2297,2023-11-21 14:00:00,0.0001,0.00056948,58194.24,29.42,37468.16,37044.63,37256.4,37679.92,36832.87,37891.69,36621.11,-65.35,20.92,-86.28,8.53,39.08,28.86,27.21,4313.596714285717,1362.12,602.5,300.04,-15.56,37211.53,36963.02,1026.0199999999968,178.97000000000116,309.11999999999534,557.6299999999974,-40.58,-0.5799999999999983,-30.549999999999997,-86.27,847.0499999999956,PositionState,lower,36653.9,36702.3,0.0,-48.400000000001455,912.8000000000029,-546.0,75.70000000000145,0,386.41999999999825
3442,1701003600.0,37649.6,37650.0,37331.0,37536.0,6288.602,235741851.9138,2023-11-26 13:00:00,0.0001,0.00035059,58424.812,32.27,37791.08,37657.59,37724.34,37857.83,37590.84,37924.58,37524.09,-22.13,1.46,-23.59,9.25,32.86,17.65,19.11,1999.6245000000029,413.93,188.3399999999965,90.46,1.53,37724.03,37632.67,321.83000000000175,54.83999999999651,96.66999999999825,188.02999999999884,-37.73,2.270000000000003,-23.61,-23.59,266.99000000000524,PositionState,lower,37536.0,37611.7,0.0,-75.69999999999709,294.0,-75.69999999999709,140.33750000000055,0,178.6999999999971
3464,1701082800.0,37112.5,37153.9,36865.0,37035.3,9220.193,341572721.4704,2023-11-27 11:00:00,0.0001,-0.00014383,58799.374,31.19,37519.86,37207.13,37363.49,37676.22,37050.76,37832.59,36894.4,-112.38,-88.25,-24.13,11.53,39.17,35.11,31.94,3948.4232142857168,467.87,328.18999999999505,75.18,-3.0,37272.88,37165.48,640.9199999999983,15.459999999999127,130.1800000000003,237.57999999999447,-38.81,1.1900000000000013,-27.64,-24.129999999999995,625.4599999999991,PositionState,lower,37035.3,37091.5,0.0,-56.19999999999709,274.5,-56.19999999999709,87.20000000000255,0,161.92000000000553
3703,1701943200.0,43392.0,43471.5,43062.7,43170.0,13585.343,587364046.9471,2023-12-07 10:00:00,0.00010721,0.00062149,63054.111,33.16,43965.76,43538.92,43752.34,44179.18,43325.5,44392.6,43112.08,-17.78,90.69,-108.48,13.06,32.08,25.7,29.07,5639.099285714289,665.14,582.3399999999965,254.87,-1.55,43776.14,43453.58,1009.1800000000003,155.5,283.58000000000175,606.1399999999994,-36.84,3.1599999999999966,-19.019999999999996,-108.47,853.6800000000003,PositionState,lower,43170.0,43706.6,0.0,-536.5999999999985,0.0,-536.5999999999985,-225.54999999999927,0,-83.68000000000029
3775,1702202400.0,43637.6,43764.8,43637.6,43739.1,2817.32,123110063.5083,2023-12-10 10:00:00,0.0003097,0.00091618,59845.521,43.23,44002.33,43768.75,43885.54,44119.12,43651.96,44235.91,43535.17,-45.88,-24.12,-21.76,14.36,26.44,22.65,19.86,2605.7937857142892,93.35,146.44000000000233,31.61,-0.78,43859.22,43773.01,380.0200000000041,-87.13999999999942,33.91000000000349,120.12000000000262,-26.770000000000003,13.229999999999997,-12.080000000000002,-21.76,467.1600000000035,PositionState,lower,43739.1,43924.8,0.0,-185.70000000000437,0.0,-185.70000000000437,-73.10000000000097,0,-60.63999999999942
3791,1702260000.0,43264.4,43280.9,40167.7,42002.6,62533.988,2621453482.6614,2023-12-11 02:00:00,0.00033285,0.00086895,61357.424,14.87,44051.27,43202.8,43627.03,44475.5,42778.57,44899.73,42354.34,-206.95,-65.2,-141.74,6.79,68.03,20.25,20.54,7613.055285714288,4298.08,1624.4300000000003,1134.19,-45.73,43571.18,42943.77,2472.9000000000015,775.9700000000012,941.1699999999983,1568.5800000000017,-55.13,-15.13,-61.24,-141.75,1696.9300000000003,PositionState,lower,42002.6,41892.2,0.0,110.40000000000146,1199.4000000000015,-406.8000000000029,180.3559999999992,0,1255.8099999999977
3831,1702404000.0,40716.9,41463.6,40683.9,41347.9,12648.123,521008253.967,2023-12-12 18:00:00,0.0001,0.00067188,60598.728,44.33,41882.39,41277.71,41580.05,42184.73,40975.37,42487.07,40673.03,-204.72,-175.67,-29.04,13.02,29.14,36.98,45.08,7777.509500000003,566.36,232.15000000000146,26.18,2.34,41499.72,41247.05,836.8300000000017,-372.52999999999884,-100.84999999999854,151.8199999999997,-25.67,14.329999999999998,-16.12,-29.05000000000001,1209.3600000000006,PositionState,lower,41347.9,41526.0,0.0,-178.09999999999854,211.20000000000437,-178.09999999999854,60.38333333333503,0,-99.7899999999936
3876,1702656000.0,41921.7,42125.0,41710.0,41818.0,8299.729,347969290.2646,2023-12-15 16:00:00,0.00013415,0.00041412,55544.115,29.45,42755.5,42071.74,42413.62,43097.38,41729.86,43439.27,41387.98,36.05,201.94,-165.89,18.24,27.1,33.4,35.44,5205.849642857146,439.0,595.6200000000026,273.22,-2.31,42489.46,42063.78,1279.3799999999974,-88.13999999999942,245.77999999999884,671.4599999999991,-40.55,-0.5500000000000007,-8.860000000000003,-165.89,1367.5199999999968,PositionState,lower,41818.0,42360.0,0.0,-542.0,0.0,-542.0,-273.5583333333325,0,-144.29000000000087
3911,1702782000.0,41890.3,42037.1,41882.7,41951.1,1660.905,69700098.8519,2023-12-17 03:00:00,0.00017286,0.00059473,55137.987,34.84,42444.49,42049.37,42246.93,42642.05,41851.81,42839.61,41654.25,-69.69,-6.19,-63.5,12.39,23.12,17.36,17.14,2650.391500000003,-253.74,295.83000000000175,91.97,-0.82,42192.82,42016.33,690.9500000000044,-99.29000000000087,65.2300000000032,241.72000000000116,-35.16,4.840000000000003,-10.73,-63.5,790.2400000000052,PositionState,lower,41951.1,42154.3,0.0,-203.20000000000437,301.1999999999971,-203.20000000000437,4.149999999998856,0,56.16000000000349
3931,1702854000.0,41735.2,41768.0,41255.5,41395.2,9462.225,392520998.3161,2023-12-17 23:00:00,0.0001,0.00032706,56053.806,30.87,42153.57,41780.46,41967.01,42340.12,41593.91,42526.67,41407.36,-97.35,-65.36,-31.99,13.33,37.59,25.56,24.56,4444.6362857142885,538.39,571.810000000005,190.9,-9.43,41968.88,41718.83,944.9200000000055,198.7100000000064,323.63000000000466,573.6800000000003,-39.129999999999995,0.870000000000001,-24.260000000000005,-31.989999999999995,746.2099999999991,PositionState,lower,41395.2,41386.4,0.0,8.799999999995634,549.2999999999956,0.0,257.70666666666415,0,552.0299999999988
3974,1703008800.0,41880.6,42272.3,41836.7,42251.9,6438.294,271064735.9698,2023-12-19 18:00:00,0.00013946,0.00062305,58825.471,45.68,42900.74,42179.05,42539.9,43261.59,41818.2,43622.44,41457.35,53.73,207.78,-154.05,15.12,24.72,31.27,33.94,6290.136500000003,151.19,288.0,148.29,-1.18,42605.91,42265.52,1009.689999999995,-433.70000000000437,13.619999999995343,354.01000000000204,-24.32,15.68,-9.6,-154.05,1443.3899999999994,PositionState,lower,42251.9,42549.1,0.0,-297.1999999999971,0.0,-297.1999999999971,-106.07499999999891,0,-127.04000000000087
4082,1703397600.0,43535.0,43596.2,43470.3,43589.7,2308.977,100536427.2179,2023-12-24 06:00:00,0.0001,0.00080137,53893.068,42.41,43828.42,43646.27,43737.34,43919.49,43555.2,44010.56,43464.12,-4.47,13.87,-18.34,19.37,24.21,12.61,11.33,1738.4612142857175,65.81,147.63999999999942,2.9,-3.66,43755.1,43666.01,329.7900000000009,-34.5,76.31000000000495,165.40000000000146,-27.590000000000003,12.409999999999997,-4.84,-18.34,364.2900000000009,PositionState,lower,43589.7,43793.0,0.0,-203.3000000000029,0.0,-203.3000000000029,-84.86250000000382,0,-51.94999999999709
4099,1703458800.0,43003.4,43235.0,42913.0,43022.3,6304.326,271664734.8977,2023-12-24 23:00:00,0.0001,0.0005948,54953.184,24.58,43759.64,43338.5,43549.07,43970.21,43127.94,44180.78,42917.37,-120.68,-49.69,-70.98,9.26,42.21,18.33,14.51,3525.1066428571457,378.77,526.7699999999968,228.4,-1.72,43493.83,43216.24,947.9099999999962,105.63999999999942,193.93999999999505,471.52999999999884,-45.42,-5.420000000000002,-32.95,-70.99000000000001,842.2699999999968,PositionState,lower,43022.3,43684.5,0.0,-662.1999999999971,65.40000000000146,-662.1999999999971,-165.77857142856894,0,-174.63999999999942
4130,1703570400.0,42807.5,42856.7,42570.8,42721.5,6835.126,291997726.6031,2023-12-26 06:00:00,0.0003048,0.0007772,56135.606,28.2,43627.33,43098.93,43363.13,43891.54,42834.73,44155.74,42570.52,-89.66,-7.78,-81.87,10.77,37.31,23.67,25.46,3648.9782142857175,155.39,641.6299999999974,245.69,-3.75,43367.28,43019.86,1170.0400000000009,113.2300000000032,298.3600000000006,645.7799999999988,-41.8,-1.8000000000000007,-26.540000000000003,-81.88,1056.8099999999977,PositionState,lower,42721.5,42506.0,0.0,215.5,667.4000000000015,-84.5,245.215384615384,0,560.7900000000009
4204,1703836800.0,42309.8,42560.7,42304.8,42516.3,4118.121,174812939.7308,2023-12-29 08:00:00,0.00044001,0.00096681,58103.238,44.48,42771.15,42516.66,42643.91,42898.39,42389.42,43025.63,42262.18,-109.1,-111.66,2.56,12.23,25.36,25.92,25.77,3808.6944285714317,88.53,127.61000000000058,-127.62,-0.3,42556.46,42510.36,382.0899999999965,-126.88000000000466,-5.940000000002328,40.15999999999622,-25.520000000000003,14.479999999999997,-13.129999999999999,2.5600000000000023,508.97000000000116,PositionState,lower,42516.3,42693.1,0.0,-176.79999999999563,0.0,-176.79999999999563,-88.39999999999782,0,-73.08999999999651
4212,1703865600.0,42293.9,42384.8,41844.7,42003.1,16018.24,675476932.9675,2023-12-29 16:00:00,0.000435,0.00072353,57330.675,35.04,42878.21,42397.76,42637.98,43118.43,42157.54,43358.66,41917.31,-75.0,-48.48,-26.51,16.21,32.09,20.61,23.19,5203.067285714288,914.94,634.8800000000047,166.02,-10.02,42661.02,42403.48,1115.3300000000017,154.44000000000233,400.38000000000466,657.9199999999983,-34.96,5.039999999999999,-15.880000000000003,-26.520000000000003,960.8899999999994,PositionState,lower,42003.1,42063.3,0.0,-60.200000000004366,389.29999999999563,-200.90000000000146,9.886363636362313,0,420.4600000000064
4328,1704283200.0,43736.2,43749.9,40210.0,42797.1,117274.089,4924818214.3729,2024-01-03 12:00:00,0.00035429,8.047e-05,60012.081,24.97,45433.54,44217.77,44825.66,46041.43,43609.88,46649.32,43001.99,-171.63,83.07,-254.7,9.37,57.9,30.02,32.33,13956.594142857144,8000.09,2028.560000000005,1295.08,-32.16,44797.38,43902.2,3244.3300000000017,812.7799999999988,1105.0999999999985,2000.2799999999988,-45.03,-5.030000000000001,-48.53,-254.7,2431.550000000003,PositionState,lower,42797.1,43205.0,0.0,-407.90000000000146,591.1999999999971,-417.3000000000029,-92.425000000002,0,798.3600000000006
4437,1704675600.0,43641.9,43819.8,43610.8,43716.0,2339.577,102313934.0445,2024-01-08 01:00:00,0.0001,0.0,56838.59,42.27,44179.44,43797.46,43988.45,44370.44,43606.46,44561.43,43415.47,-28.89,30.58,-59.48,12.01,25.05,15.38,11.63,4107.581642857146,43.33,272.4499999999971,64.08,-1.08,43994.83,43803.2,654.4400000000023,-109.54000000000087,87.19999999999709,278.83000000000175,-27.729999999999997,12.270000000000003,-13.040000000000001,-59.47,763.9800000000032,PositionState,lower,43716.0,43920.3,0.0,-204.3000000000029,353.0,-204.3000000000029,83.84999999999975,0,63.13999999999942
4497,1704891600.0,44678.0,45448.8,44301.0,45135.9,19471.604,875541083.7517,2024-01-10 13:00:00,0.0001,0.00031518,56929.601,40.22,46280.63,45254.76,45767.69,46793.56,44741.83,47306.49,44228.89,-281.02,-161.56,-119.45,4.79,30.57,50.62,43.64,7122.192357142861,1014.55,631.7900000000009,-23.01,2.22,45524.44,45191.24,1657.6599999999962,-394.0699999999997,55.33999999999651,388.5400000000009,-29.78,10.219999999999999,-25.78,-119.45999999999998,2051.729999999996,PositionState,lower,45135.9,46426.0,0.0,-1290.0999999999985,231.90000000000146,-1290.0999999999985,-338.79999999999853,0,-557.9400000000023
4547,1705071600.0,45483.1,45501.9,44358.4,44501.5,26650.493,1195698746.8933,2024-01-12 15:00:00,0.0001,0.0006846,61408.35,27.62,46316.44,45519.36,45917.9,46714.98,45120.82,47113.53,44722.28,-285.18,-161.4,-123.77,11.75,33.08,15.54,14.12,7285.517071428573,1563.41,1416.4000000000015,553.39,-11.81,45728.81,45237.16,2213.480000000003,619.3199999999997,735.6600000000035,1227.3099999999977,-42.379999999999995,-2.379999999999999,-21.33,-123.78,1594.1600000000035,PositionState,lower,44501.5,43016.5,0.0,1485.0,1979.699999999997,0.0,1503.6174999999994,0,2394.4500000000044
4601,1705266000.0,42511.3,42603.8,41920.0,42561.8,10905.984,461263978.0705,2024-01-14 21:00:00,0.0001,0.00022987,61420.616,38.47,42985.8,42665.39,42825.6,43146.01,42505.19,43306.21,42344.99,-105.1,-90.38,-14.71,9.75,32.24,24.87,27.48,3399.653142857146,605.1,263.79999999999563,45.66,-2.05,42798.67,42641.31,584.2099999999991,-56.61000000000058,79.50999999999476,236.86999999999534,-31.53,8.469999999999999,-22.490000000000002,-14.719999999999999,640.8199999999997,PositionState,lower,42561.8,42603.7,0.0,-41.89999999999418,830.8000000000029,-41.89999999999418,222.12500000000273,0,149.27999999999884
4693,1705597200.0,41967.6,42213.5,41459.4,41823.0,18668.676,780980302.9228,2024-01-18 17:00:00,0.0001,0.00025755,57442.824,30.95,42779.16,42257.04,42518.1,43040.22,41995.97,43301.29,41734.91,-134.95,-61.1,-73.84,10.74,37.51,25.06,24.73,5424.092571428575,1258.29,695.0999999999985,358.77,-6.05,42433.93,42146.48,1217.2200000000012,172.97000000000116,323.4800000000032,610.9300000000003,-39.05,0.9499999999999993,-26.769999999999996,-73.85,1044.25,PositionState,lower,41823.0,41815.1,0.0,7.900000000001455,1411.5999999999985,0.0,568.7115384615388,0,822.7900000000009
4774,1705888800.0,41375.5,41432.1,41263.9,41324.0,2562.267,105931700.1804,2024-01-22 02:00:00,0.0001,4.335e-05,58159.322,35.5,41740.12,41493.58,41616.85,41863.39,41370.31,41986.66,41247.04,-46.13,-5.0,-41.12,10.55,21.86,13.28,11.51,2337.117785714289,80.44,292.84999999999854,129.55,-1.7,41601.27,41453.3,539.3899999999994,46.30999999999767,129.3000000000029,277.2699999999968,-34.5,5.5,-11.309999999999999,-41.13,493.08000000000175,PositionState,lower,41324.0,39471.9,0.0,1852.0999999999985,2560.0999999999985,0.0,1312.4311111111112,0,2153.510000000002
4864,1706202000.0,39699.7,39842.0,39537.0,39799.9,5911.943,234589043.3486,2024-01-25 17:00:00,0.0001,-7.268e-05,61410.086,45.47,40061.15,39805.19,39933.17,40189.13,39677.21,40317.11,39549.24,-26.16,12.43,-38.6,15.64,23.3,14.73,16.92,4483.115428571432,321.87,133.2699999999968,36.19,-3.64,39929.93,39813.67,389.2299999999959,-122.69000000000233,13.769999999996799,130.02999999999884,-24.53,15.469999999999999,-7.66,-38.59,511.91999999999825,PositionState,lower,39799.9,39982.8,0.0,-182.90000000000146,0.0,-182.90000000000146,-71.5666666666657,0,-71.9800000000032
4991,1706659200.0,42919.0,43087.0,42812.7,42908.3,6452.111,277088972.9801,2024-01-31 00:00:00,1.302e-05,-0.00047638,58098.574,40.37,43434.57,43099.13,43266.85,43602.29,42931.41,43770.01,42763.69,45.99,134.98,-88.98,18.48,23.82,35.36,36.32,6366.41578571429,265.79,358.54999999999563,199.13,-3.34,43323.33,43094.01,693.989999999998,23.110000000000582,185.70999999999913,415.02999999999884,-29.630000000000003,10.369999999999997,-5.34,-88.98999999999998,670.8799999999974,PositionState,lower,42908.3,43330.0,0.0,-421.6999999999971,543.0,-421.6999999999971,65.25000000000273,0,111.2300000000032
