,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,entry_volume
356,2379,2511,1694588400000.0,25940.0,26100.0,25831.5,25865.4,10538.868,273703023.5221,2023-09-13 07:00:00,2.247e-05,-0.00034522,62007.974,49.34,26022.3,25786.53,25904.42,26140.18,25668.65,26258.06,25550.77,35.05,65.05,-29.99,30.61,15.52,35.31,39.27,4157.955500000002,-194.68,39.0199999999968,3.11,4.73,25893.04,25890.32,274.77999999999884,-196.75,24.919999999998254,27.639999999999414,-20.66,19.340000000000003,15.09,-30.0,471.5299999999989,,,26140.6,0.0,0.0,0.0,0.0,0.0,0.0,0,3963.672
357,2380,2512,1694592000000.0,25865.4,25954.9,25850.4,25938.9,2195.233,56887679.7986,2023-09-13 08:00:00,-3.967e-05,-0.0004506,61410.312,52.79,26022.74,25792.66,25907.7,26137.78,25677.62,26252.82,25562.58,34.17,58.88,-24.7,29.28,14.85,35.13,39.52,4007.159714285716,-150.79,-31.200000000000728,-11.91,0.56,25905.7,25914.61,198.87999999999735,-261.2800000000025,-24.290000000000877,-33.20000000000073,-17.21,22.79,14.43,-24.71,460.1599999999999,,,26140.6,0.0,0.0,0.0,0.0,0.0,0.0,0,3963.672
358,2381,2513,1694595600000.0,25938.9,26189.0,25910.8,26135.7,11303.45,294485300.306,2023-09-13 09:00:00,-3.967e-05,-0.00055313,61599.577,60.55,26031.53,25827.3,25929.41,26133.65,25725.18,26235.77,25623.06,48.78,56.86,-8.07,35.36,13.2,35.88,40.22,4178.742642857143,171.58,-206.29000000000087,-54.09,6.4,25931.22,26025.15,-2.0499999999992724,-410.5200000000005,-110.54999999999929,-204.4799999999996,-9.450000000000005,30.55,22.16,-8.079999999999998,408.4700000000012,EnterPreparationState,upper,26140.6,0.0,0.0,0.0,0.0,0.0,0.0,0,3963.672
359,2382,2514,1694599200000.0,26135.7,26220.0,26081.3,26140.6,5728.821,149754681.7628,2023-09-13 10:00:00,-3.967e-05,-0.00046302,59273.961,60.72,26054.59,25844.46,25949.53,26159.65,25739.4,26264.71,25634.34,60.07,57.5,2.57,34.63,12.46,36.68,40.97,4483.873214285716,305.13,-191.0699999999997,7.65,6.09,25952.84,26082.87,19.05000000000291,-401.1999999999971,-57.72999999999956,-187.7599999999984,-9.28,30.72,22.17,2.5700000000000003,420.25,PositionState,upper,26140.6,26468.7,0.0,328.1000000000022,575.5,-65.5,205.37435897436043,0,3963.672
360,2436,2568,1694793600000.0,26309.7,26376.3,26300.7,26365.2,3286.881,86566609.5978,2023-09-15 16:00:00,7.45e-05,-0.00050072,62442.486,44.96,26571.63,26332.81,26452.22,26691.05,26213.4,26810.46,26093.99,-28.12,13.36,-41.48,21.48,22.75,32.3,40.55,3784.118500000001,65.32,87.02000000000044,7.66,2.35,26430.13,26336.84,325.84999999999854,-151.79999999999927,-28.360000000000586,64.93000000000029,-25.04,14.96,-1.2699999999999996,-41.48,477.6499999999978,PositionState,lower,26588.9,26449.9,-16.200000000000728,0.0,0.0,0.0,0.0,0,2642.36
361,2437,2569,1694797200000.0,26365.2,26365.9,26302.0,26322.7,2200.221,57949439.7208,2023-09-15 17:00:00,7.45e-05,-0.00072403,62364.182,42.8,26565.1,26314.67,26439.89,26690.32,26189.46,26815.53,26064.24,-34.05,3.88,-37.93,20.7,21.92,30.2,39.49,3829.265928571429,45.14,117.18999999999868,21.05,2.57,26396.81,26329.77,367.619999999999,-133.2400000000016,7.069999999999709,74.11000000000058,-27.200000000000003,12.799999999999995,-1.2200000000000024,-37.93,500.8600000000006,PositionState,lower,26588.9,26449.9,26.299999999999272,0.0,0.0,0.0,0.0,0,2642.36
362,2438,2570,1694800800000.0,26322.7,26393.2,26311.6,26331.3,2014.033,53059053.7395,2023-09-15 18:00:00,7.45e-05,-0.00038669,62267.147,43.39,26556.91,26302.18,26429.55,26684.27,26174.82,26811.64,26047.45,-37.62,-4.42,-33.2,21.31,20.87,28.12,38.26,3830.354857142858,1.08,98.25,7.86,0.87,26366.52,26330.53,352.9700000000012,-156.47999999999956,-0.7700000000004366,35.220000000001164,-26.61,13.39,0.4399999999999977,-33.2,509.4500000000007,PositionState,lower,26588.9,26449.9,17.700000000000728,0.0,0.0,0.0,0.0,0,2642.36
363,2439,2571,1694804400000.0,26331.3,26429.0,26324.0,26381.1,2574.383,67957818.83,2023-09-15 19:00:00,7.45e-05,-0.000635,62330.782,46.83,26553.65,26296.21,26424.93,26682.37,26167.49,26811.09,26038.77,-36.02,-10.74,-25.28,22.1,19.57,26.54,37.23,3929.449571428572,99.09,43.83000000000175,-0.62,2.7,26338.78,26355.81,301.27000000000044,-213.60999999999692,-25.289999999997235,-42.31999999999971,-23.17,16.83,2.530000000000001,-25.28,514.8799999999974,PositionState,lower,26588.9,26449.9,-32.099999999998545,0.0,0.0,0.0,0.0,0,2642.36
364,2440,2572,1694808000000.0,26381.1,26429.0,26353.2,26399.9,1460.513,38542478.9505,2023-09-15 20:00:00,7.45e-05,-0.0006086,62141.927,48.11,26552.15,26292.94,26422.55,26681.76,26163.34,26811.36,26033.73,-32.85,-15.16,-17.69,21.08,18.67,25.08,36.15,3946.6073571428574,17.15,22.649999999997817,1.63,0.66,26337.05,26377.85,281.85999999999694,-236.5600000000013,-22.05000000000291,-62.85000000000218,-21.89,18.11,2.4099999999999966,-17.69,518.4199999999983,PositionState,lower,26588.9,26449.9,-50.900000000001455,0.0,0.0,0.0,0.0,0,2642.36
365,2441,2573,1694811600000.0,26399.9,26490.8,26399.9,26449.9,3088.43,81687034.0918,2023-09-15 21:00:00,7.45e-05,-0.00077695,62204.735,51.46,26554.71,26295.59,26425.15,26684.26,26166.04,26813.82,26036.48,-26.01,-17.33,-8.68,23.72,17.62,24.34,35.61,4066.5007142857153,119.89,-24.75,-0.81,2.66,26348.26,26413.87,234.35999999999692,-283.8600000000006,-36.03000000000248,-101.64000000000306,-18.54,21.46,6.099999999999998,-8.680000000000003,518.2199999999975,IdleState,lower,26588.9,26449.9,-100.90000000000146,0.0,0.0,0.0,0.0,0,2642.36
366,2442,2574,1694815200000.0,26449.9,26841.3,26449.9,26761.3,12903.515,343960796.3045,2023-09-15 22:00:00,7.45e-05,-0.00065791,61853.852,66.12,26599.62,26314.71,26457.16,26742.08,26172.25,26884.54,26029.79,4.48,-12.97,17.45,37.33,13.98,25.85,36.39,4821.75192857143,755.25,-304.1399999999994,54.11,19.89,26393.72,26587.58,-19.21999999999753,-589.0499999999993,-173.71999999999753,-367.5799999999981,-3.879999999999996,36.120000000000005,23.35,17.450000000000003,569.8300000000017,EnterPreparationState,upper,26588.9,0.0,0.0,0.0,0.0,0.0,0.0,0,2642.36
367,2443,2575,1694818800000.0,26761.3,26890.9,26575.7,26588.9,8770.992,234559933.9571,2023-09-15 23:00:00,7.45e-05,-0.00047553,60343.708,56.03,26611.62,26327.8,26469.71,26753.54,26185.89,26895.45,26043.97,14.57,-7.46,22.03,34.05,11.85,27.46,37.21,5242.691785714286,420.93,-119.19000000000231,55.64,12.45,26434.44,26588.24,164.63999999999942,-403.0100000000021,-0.6599999999998545,-154.46000000000276,-13.97,26.03,22.2,22.03,567.6500000000015,PositionState,upper,26588.9,26523.7,0.0,-65.20000000000073,72.5,-65.20000000000073,7.799999999999272,0,2642.36
368,2488,2620,1694980800000.0,26490.0,26490.5,26412.4,26422.8,1839.294,48655857.7739,2023-09-17 20:00:00,2.862e-05,-0.0005477,58863.748,38.09,26545.98,26470.03,26508.0,26583.95,26432.06,26621.93,26394.08,-13.49,-2.15,-11.33,14.04,26.89,13.15,14.41,1315.4803571428583,102.57,85.20000000000073,11.56,-7.7,26501.05,26455.49,161.15000000000146,9.260000000002035,32.69000000000233,78.25,-31.91,8.090000000000003,-12.85,-11.34,151.88999999999942,EnterPreparationState,lower,26647.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1969.188
369,2489,2621,1694984400000.0,26422.8,26487.8,26380.0,26472.3,2251.624,59513272.0428,2023-09-17 21:00:00,2.862e-05,-0.00040589,58900.272,45.37,26543.2,26466.01,26504.6,26581.79,26427.42,26620.38,26388.82,-14.5,-4.62,-9.87,12.35,27.27,14.89,14.98,1417.7400000000011,102.25,32.29999999999927,0.74,-3.5,26490.83,26463.89,109.4900000000016,-44.88000000000102,-8.409999999999854,18.530000000002477,-24.630000000000003,15.369999999999996,-14.92,-9.88,154.37000000000262,PositionState,lower,26647.1,26514.6,0.0,-42.29999999999927,0.0,-42.29999999999927,-16.333333333333332,0,1969.188
370,2490,2622,1694988000000.0,26472.3,26479.0,26424.0,26479.0,1085.164,28702887.7826,2023-09-17 22:00:00,2.862e-05,-0.00043739,58617.232,46.29,26541.25,26463.08,26502.16,26580.34,26423.99,26619.43,26384.9,-14.59,-6.61,-7.97,11.58,25.58,16.52,15.33,1394.7120714285725,-23.02,23.15999999999985,-0.18,-0.76,26485.08,26471.44,101.34000000000016,-55.0099999999984,-7.56000000000131,6.080000000001746,-23.71,16.29,-13.999999999999998,-7.979999999999999,156.34999999999854,PositionState,lower,26647.1,26514.6,-6.700000000000728,0.0,0.0,0.0,0.0,0,1969.188
371,2491,2623,1694991600000.0,26479.0,26527.0,26431.5,26514.6,1733.528,45904574.3016,2023-09-17 23:00:00,2.862e-05,-0.00043426,58783.72,51.02,26542.44,26464.26,26503.35,26581.53,26425.17,26620.62,26386.08,-11.65,-7.62,-4.03,15.61,22.92,16.69,15.21,1413.6805714285724,18.96,-11.25,-1.43,5.91,26483.87,26493.02,66.93000000000029,-89.43000000000029,-21.57999999999811,-30.729999999999563,-18.98,21.020000000000003,-7.310000000000002,-4.03,156.36000000000058,IdleState,lower,26647.1,26514.6,-42.29999999999927,0.0,0.0,0.0,0.0,0,1969.188
372,2492,2624,1694995200000.0,26514.6,26542.3,26350.3,26452.7,5096.307,134748030.8131,2023-09-18 00:00:00,1.53e-06,-0.00035248,58903.424,43.8,26539.39,26457.66,26498.52,26580.26,26416.79,26621.13,26375.92,-14.16,-8.93,-5.23,12.74,26.48,18.0,15.77,1650.132642857144,236.45,45.81999999999971,8.29,-2.39,26474.83,26472.86,127.55999999999769,-35.909999999999854,20.15999999999985,22.13000000000102,-26.200000000000003,13.799999999999995,-13.74,-5.23,163.46999999999753,,,26647.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1969.188
373,2493,2625,1694998800000.0,26452.7,26475.3,26430.1,26452.7,1311.965,34706009.0304,2023-09-18 01:00:00,1.53e-06,-0.00039305,58868.582,43.8,26536.68,26451.64,26494.16,26579.2,26409.12,26621.72,26366.6,-15.96,-10.33,-5.62,12.17,25.3,19.22,16.17,1636.763785714287,-13.36,41.45999999999913,5.34,-2.25,26470.22,26462.78,126.5,-43.58000000000175,10.079999999998108,17.520000000000437,-26.200000000000003,13.799999999999995,-13.13,-5.630000000000001,170.08000000000175,,,26647.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1969.188
374,2494,2626,1695002400000.0,26452.7,26743.0,26447.1,26650.3,10124.854,269655687.1601,2023-09-18 02:00:00,1.53e-06,-0.00032717,58851.886,63.12,26561.62,26456.44,26509.03,26614.21,26403.85,26666.81,26351.25,-1.43,-8.55,7.12,30.87,19.25,19.5,15.9,2300.5750714285723,663.81,-141.27000000000044,39.22,24.18,26490.82,26556.54,-36.09000000000015,-246.45000000000076,-93.7599999999984,-159.47999999999956,-6.880000000000003,33.12,11.62,7.120000000000001,210.36000000000055,EnterPreparationState,upper,26647.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1969.188
375,2495,2627,1695006000000.0,26650.3,26673.1,26569.7,26647.1,2632.95,70106723.8892,2023-09-18 03:00:00,1.53e-06,-0.00030769,58436.683,62.74,26581.9,26462.46,26522.18,26641.62,26402.74,26701.34,26343.01,9.71,-4.9,14.61,28.33,17.67,19.76,15.65,2398.560500000001,97.98,-124.91999999999824,63.52,17.73,26509.05,26601.82,-5.479999999999563,-244.35999999999692,-45.27999999999884,-138.04999999999927,-7.259999999999998,32.74,10.659999999999997,14.61,238.87999999999735,PositionState,upper,26647.1,26748.9,0.0,101.80000000000292,718.0,-32.0,298.0533333333348,0,1969.188
376,2647,2779,1695553200000.0,26567.9,26597.6,26567.1,26583.7,616.188,16381568.6946,2023-09-24 11:00:00,3.652e-05,-0.00049635,59023.969,53.83,26585.03,26549.52,26567.28,26602.79,26531.76,26620.55,26514.01,-0.99,-4.08,3.09,23.67,18.07,15.66,17.01,422.4353571428576,-2.8,-16.42000000000189,0.62,3.41,26563.03,26577.01,19.090000000000146,-51.94000000000233,-6.690000000002328,-20.67000000000189,-16.17,23.83,5.600000000000001,3.09,71.03000000000247,,,26578.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9234.85
377,2648,2780,1695556800000.0,26583.7,26599.0,26568.5,26592.4,711.078,18904373.5388,2023-09-24 12:00:00,3.652e-05,-0.00054759,59175.252,55.87,26587.18,26552.16,26569.67,26604.7,26534.64,26622.21,26517.13,1.03,-3.05,4.09,22.26,16.74,15.55,16.89,445.7689285714291,23.33,-22.7300000000032,1.31,2.75,26567.06,26584.7,12.299999999999272,-57.76000000000204,-7.700000000000728,-25.340000000000146,-14.130000000000004,25.87,5.520000000000003,4.08,70.06000000000131,,,26578.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9234.85
378,2649,2781,1695560400000.0,26592.4,26615.0,26575.5,26580.2,658.547,17511238.5473,2023-09-24 13:00:00,3.652e-05,-0.0003783,59226.122,52.37,26587.95,26553.4,26570.67,26605.22,26536.12,26622.5,26518.85,1.64,-2.11,3.76,23.97,15.17,16.04,16.9,468.3080000000005,22.53,-9.530000000002474,0.95,1.86,26569.65,26582.45,25.02000000000044,-44.08000000000175,2.25,-10.549999999999272,-17.630000000000003,22.37,8.799999999999999,3.75,69.10000000000218,,,26578.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9234.85
379,2650,2782,1695564000000.0,26580.2,26582.1,26569.8,26575.0,444.875,11822694.0204,2023-09-24 14:00:00,3.652e-05,-0.0003844,59279.292,50.9,26586.66,26555.51,26571.08,26602.23,26539.93,26617.81,26524.36,1.68,-1.35,3.04,23.24,16.12,16.19,16.72,474.7077857142862,6.39,-3.9199999999982538,-6.28,0.02,26572.42,26578.72,27.229999999999563,-35.06999999999971,3.720000000001164,-2.5800000000017462,-19.1,20.9,7.119999999999997,3.03,62.29999999999927,,,26578.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9234.85
380,2651,2783,1695567600000.0,26575.0,26582.0,26550.2,26564.5,646.822,17180837.5226,2023-09-24 15:00:00,3.652e-05,-0.0005802,59365.313,47.99,26584.36,26556.55,26570.46,26598.27,26542.65,26612.17,26528.74,0.86,-0.91,1.77,21.42,19.67,15.34,15.94,492.7592857142862,18.05,5.959999999999127,-9.67,-6.09,26575.24,26571.61,33.77000000000044,-21.849999999998545,7.110000000000582,10.7400000000016,-22.01,17.990000000000002,1.75,1.77,55.61999999999898,,,26578.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9234.85
381,2652,2784,1695571200000.0,26564.5,26569.6,26550.6,26559.4,398.645,10588886.2132,2023-09-24 16:00:00,6.269e-05,-0.00048846,59392.636,46.59,26583.19,26555.61,26569.4,26596.98,26541.83,26610.77,26528.04,-0.19,-0.76,0.57,20.4,18.73,14.55,15.47,503.8241428571434,11.06,10.0,-4.43,-1.89,26576.16,26565.5,37.57999999999811,-17.56999999999971,6.099999999998545,16.7599999999984,-23.41,16.590000000000003,1.6699999999999982,0.5700000000000001,55.14999999999782,,,26578.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9234.85
382,2653,2785,1695574800000.0,26559.4,26705.0,26552.8,26657.1,3287.427,87577632.0093,2023-09-24 17:00:00,6.269e-05,-0.00056318,59256.579,66.63,26601.91,26553.6,26577.75,26626.06,26529.45,26650.21,26505.3,6.76,0.73,6.02,40.41,13.26,17.12,16.95,722.6887857142863,218.86,-79.34999999999854,40.17,24.45,26584.42,26611.3,-31.039999999997235,-127.64999999999782,-45.79999999999927,-72.68000000000029,-3.3700000000000045,36.63,27.15,6.029999999999999,96.61000000000058,EnterPreparationState,upper,26236.1,0.0,0.0,0.0,0.0,0.0,0.0,0,6872.743
383,2654,2786,1695578400000.0,26657.1,26724.9,26406.0,26578.0,11039.75,293211831.5178,2023-09-24 18:00:00,6.269e-05,-0.00039833,58971.366,50.2,26601.42,26554.13,26577.78,26625.07,26530.49,26648.71,26506.85,5.83,1.75,4.07,24.36,26.27,16.17,16.8,1490.9596428571433,768.27,-0.2200000000011641,27.04,-9.04,26584.24,26594.65,47.06999999999971,-47.5099999999984,16.650000000001455,6.240000000001601,-19.8,20.200000000000003,-1.91,4.08,94.57999999999812,PositionState,upper,26236.1,26438.5,0.0,-139.5,0.0,-139.5,-69.75,0,6872.743
384,2711,2843,1695783600000.0,26213.3,26274.5,26213.3,26267.2,909.98,23888025.3928,2023-09-27 03:00:00,-2.91e-06,-0.00050948,62165.293,54.58,26262.55,26170.88,26216.72,26308.38,26125.05,26354.21,26079.22,-7.07,-18.21,11.13,19.31,13.11,12.84,14.11,2589.625428571429,-474.74,-50.47999999999956,-4.09,0.42,26206.66,26244.69,41.18000000000029,-142.15000000000146,-22.51000000000204,-60.54000000000087,-15.420000000000002,24.58,6.199999999999999,11.14,183.33000000000172,,,26427.3,0.0,0.0,0.0,0.0,0.0,0.0,0,25682.542
385,2712,2844,1695787200000.0,26267.2,26279.9,26235.9,26235.9,1240.654,32572311.324,2023-09-27 04:00:00,-2.91e-06,-0.00050933,62371.835,51.23,26263.06,26174.02,26218.54,26307.59,26129.5,26352.11,26084.98,-4.89,-15.54,10.65,19.04,12.62,13.37,14.41,2254.496642857144,-335.12,-17.360000000000582,0.75,0.13,26206.82,26240.29,71.68999999999869,-106.40000000000146,4.389999999999418,-29.080000000001743,-18.770000000000003,21.23,6.42,10.65,178.09000000000017,,,26427.3,0.0,0.0,0.0,0.0,0.0,0.0,0,25682.542
386,2713,2845,1695790800000.0,26235.9,26247.2,26221.4,26242.9,698.205,18316842.1109,2023-09-27 05:00:00,-2.91e-06,-0.00049208,62264.754,51.94,26264.56,26177.16,26220.86,26308.25,26133.47,26351.95,26089.77,-2.56,-12.95,10.38,18.6,13.64,13.51,14.1,2049.822928571429,-204.67,-22.040000000000877,-4.1,-1.72,26217.47,26241.59,65.34999999999854,-109.43000000000028,-1.3100000000013097,-25.43000000000029,-18.06,21.94,4.960000000000001,10.39,174.77999999999884,,,26427.3,0.0,0.0,0.0,0.0,0.0,0.0,0,25682.542
387,2714,2846,1695794400000.0,26242.9,26257.2,26222.1,26247.6,1028.886,26997388.4255,2023-09-27 06:00:00,-2.91e-06,-0.00047331,62217.877,52.44,26267.53,26179.29,26223.41,26311.65,26135.16,26355.77,26091.04,-0.33,-10.42,10.09,18.93,13.18,13.83,13.91,1778.7144285714292,-271.1,-24.18999999999869,2.37,0.35,26227.78,26244.59,64.05000000000291,-112.43999999999868,-3.0099999999983997,-19.81999999999971,-17.560000000000002,22.44,5.75,10.09,176.4900000000016,,,26427.3,0.0,0.0,0.0,0.0,0.0,0.0,0,25682.542
388,2715,2847,1695798000000.0,26247.6,26254.8,26227.8,26234.4,547.51,14367286.4,2023-09-27 07:00:00,-2.91e-06,-0.00049718,62380.537,50.84,26267.08,26181.82,26224.45,26309.71,26139.19,26352.35,26096.56,0.35,-8.27,8.62,18.42,12.83,14.12,13.71,1650.3490000000004,-128.36,-9.950000000000728,-2.56,0.16,26238.17,26239.49,75.30999999999767,-95.21000000000276,5.0900000000001455,3.769999999996799,-19.16,20.840000000000003,5.590000000000002,8.62,170.52000000000044,,,26427.3,0.0,0.0,0.0,0.0,0.0,0.0,0,25682.542
389,2716,2848,1695801600000.0,26234.4,26251.3,26207.6,26246.6,1185.269,31087437.9019,2023-09-27 08:00:00,2.315e-05,-0.00051751,62247.581,52.29,26270.32,26182.8,26226.56,26314.08,26139.05,26357.84,26095.29,1.87,-6.24,8.11,17.6,14.32,13.84,13.72,1612.6791428571437,-37.66,-20.039999999997235,2.56,-2.81,26242.53,26243.04,67.4800000000032,-107.54999999999929,-3.559999999997672,-4.069999999999709,-17.71,22.29,3.280000000000001,8.11,175.03000000000247,,,26427.3,0.0,0.0,0.0,0.0,0.0,0.0,0,25682.542
390,2717,2849,1695805200000.0,26246.6,26389.0,26246.0,26383.6,5930.976,156118566.1224,2023-09-27 09:00:00,2.315e-05,-0.000475,62238.498,64.83,26299.59,26183.44,26241.52,26357.67,26125.37,26415.74,26067.29,13.96,-2.2,16.16,28.27,12.38,15.64,14.51,1858.0367142857149,245.35,-142.0799999999981,61.63,11.78,26257.87,26313.32,-25.93000000000029,-258.2299999999996,-70.27999999999884,-125.72999999999956,-5.170000000000002,34.83,15.89,16.16,232.29999999999927,EnterPreparationState,upper,26427.3,0.0,0.0,0.0,0.0,0.0,0.0,0,25682.542
391,2718,2850,1695808800000.0,26383.6,26479.7,26328.5,26427.3,10190.823,269150049.0898,2023-09-27 10:00:00,2.315e-05,-0.00063967,62336.981,67.75,26333.01,26185.41,26259.21,26406.81,26111.61,26480.61,26037.81,26.76,3.59,23.17,32.51,10.72,18.13,15.3,2280.7240000000006,422.68,-168.09000000000017,106.48,16.57,26277.64,26370.31,-20.489999999997963,-315.6899999999987,-56.98999999999796,-149.65999999999983,-2.25,37.75,21.79,23.17,295.2000000000007,PositionState,upper,26427.3,26182.9,0.0,-244.39999999999785,318.5,-244.39999999999785,106.60000000000072,0,25682.542
392,2740,2872,1695888000000.0,26446.0,26455.5,26384.0,26393.2,1848.009,48802120.296,2023-09-28 08:00:00,-9.43e-06,-0.00062231,59176.012,52.7,26479.75,26268.94,26374.34,26585.16,26163.53,26690.57,26058.12,34.85,29.15,5.7,28.3,17.57,20.35,20.35,2835.5135000000005,-383.8,-18.860000000000586,-142.04,-2.53,26418.86,26418.44,191.95999999999916,-229.6700000000019,25.239999999997963,25.65999999999985,-17.299999999999997,22.700000000000003,10.73,5.700000000000003,421.630000000001,,,27006.1,0.0,0.0,0.0,0.0,0.0,0.0,0,26576.271
393,2741,2873,1695891600000.0,26393.2,26437.5,26373.4,26418.4,1568.083,41396174.1064,2023-09-28 09:00:00,-9.43e-06,-0.00043406,59293.527,54.54,26467.74,26289.34,26378.54,26556.95,26200.13,26646.15,26110.93,34.04,30.13,3.91,27.09,17.53,20.43,20.14,2777.779857142857,-57.73,-39.86000000000058,-114.24,-2.53,26417.32,26418.42,138.54999999999927,-218.27000000000044,0.0199999999967985,-1.0800000000017462,-15.46,24.54,9.56,3.91,356.8199999999997,,,27006.1,0.0,0.0,0.0,0.0,0.0,0.0,0,26576.271
394,2742,2874,1695895200000.0,26418.4,26618.4,26400.1,26552.6,7563.64,200652170.6018,2023-09-28 10:00:00,-9.43e-06,-0.00061786,59479.314,62.81,26488.17,26302.06,26395.12,26581.22,26209.01,26674.27,26115.96,43.72,32.85,10.87,34.62,15.16,21.76,20.54,3175.378857142857,397.59,-157.47999999999956,-12.81,8.68,26430.54,26485.51,28.62000000000262,-343.59000000000015,-67.09000000000015,-122.05999999999769,-7.189999999999998,32.81,19.46,10.869999999999996,372.2100000000028,,,27006.1,0.0,0.0,0.0,0.0,0.0,0.0,0,26576.271
395,2743,2875,1695898800000.0,26552.6,26574.4,26421.9,26461.8,4580.735,121345183.2828,2023-09-28 11:00:00,-9.43e-06,-0.00053354,59009.863,55.45,26495.83,26307.1,26401.47,26590.2,26212.73,26684.57,26118.37,43.57,34.99,8.57,31.43,13.76,23.0,20.65,3391.7125000000005,216.33,-60.32999999999811,29.52,5.74,26440.64,26473.65,128.40000000000146,-249.0699999999997,11.850000000002185,-21.15999999999985,-14.549999999999995,25.450000000000003,17.67,8.579999999999998,377.4700000000012,,,27006.1,0.0,0.0,0.0,0.0,0.0,0.0,0,26576.271
396,2744,2876,1695902400000.0,26461.8,26560.0,26451.0,26465.3,3857.335,102184668.7618,2023-09-28 12:00:00,-9.43e-06,-0.0004888,59074.853,55.67,26498.62,26316.47,26407.55,26589.69,26225.4,26680.76,26134.33,43.23,36.64,6.58,29.35,12.85,24.15,20.64,3475.2522142857147,83.53,-57.75,-4.2,-4.35,26451.62,26469.47,124.38999999999942,-239.89999999999785,4.170000000001892,-13.680000000000293,-14.329999999999998,25.67,16.5,6.589999999999996,364.2899999999973,,,27006.1,0.0,0.0,0.0,0.0,0.0,0.0,0,26576.271
397,2745,2877,1695906000000.0,26465.3,26578.9,26453.4,26566.5,4276.407,113384106.8414,2023-09-28 13:00:00,-9.43e-06,-0.00070178,59812.605,61.47,26514.51,26330.85,26422.68,26606.34,26239.02,26698.18,26147.19,50.54,39.42,11.12,28.26,11.87,25.34,21.24,3577.7975,102.54,-143.8199999999997,2.52,-2.18,26466.95,26517.98,39.84000000000015,-327.4799999999996,-48.52000000000044,-99.54999999999929,-8.530000000000001,31.47,16.39,11.119999999999996,367.3199999999997,,,27006.1,0.0,0.0,0.0,0.0,0.0,0.0,0,26576.271
398,2746,2878,1695909600000.0,26566.5,26900.0,26540.9,26777.3,23873.373,638158594.2586,2023-09-28 14:00:00,-9.43e-06,-0.00077675,59649.013,70.22,26573.25,26339.66,26456.46,26690.05,26222.86,26806.85,26106.07,72.51,46.04,26.47,39.86,9.62,27.89,22.47,4687.019500000001,1109.22,-320.84000000000015,116.52,12.75,26504.98,26647.64,-87.25,-554.4399999999987,-129.65999999999983,-272.3199999999997,0.2199999999999988,40.22,30.24,26.47000000000001,467.1899999999987,EnterPreparationState,upper,27006.1,0.0,0.0,0.0,0.0,0.0,0.0,0,26576.271
399,2747,2879,1695913200000.0,26777.3,27069.5,26768.2,27006.1,20540.235,552554228.2788,2023-09-28 15:00:00,-9.43e-06,-0.00050184,60337.102,76.46,26675.64,26341.97,26508.8,26842.47,26175.14,27009.3,26008.3,107.15,58.26,48.88,42.26,8.21,30.72,24.09,5881.030285714287,1194.01,-497.2999999999993,283.85,15.4,26565.24,26826.87,-163.62999999999738,-830.9599999999991,-179.22999999999956,-440.85999999999694,6.459999999999994,46.46,34.05,48.89000000000001,667.3300000000017,PositionState,upper,27006.1,26878.5,0.0,-127.59999999999854,158.90000000000146,-127.59999999999854,3.3043478260882218,0,26576.271
400,2804,2936,1696118400000.0,26953.5,26981.7,26942.9,26976.5,644.67,17381128.2619,2023-10-01 00:00:00,0.0001,-0.00048259,60334.295,52.49,27009.37,26930.53,26969.95,27048.79,26891.11,27088.21,26851.69,21.77,24.75,-2.97,19.58,17.23,18.78,15.33,1360.151285714286,-60.25,-6.549999999999272,-12.94,-1.54,26999.33,26977.44,72.29000000000087,-85.38999999999942,0.9399999999986904,22.830000000001743,-17.509999999999998,22.49,2.349999999999998,-2.9800000000000004,157.6800000000003,,,27093.4,0.0,0.0,0.0,0.0,0.0,0.0,0,1679.867
