start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason
2024-04-23 21:00:00,66329.0,66448.0,66218.0,66326.0,1552.904,103016861.4894,2024-04-23 21:00:00,66329.5,49.78,66638.46,66162.03,66400.24,66876.67,65923.81,67114.89,65685.59,1.43,92.43,122.72,-30.28,19.28,20.47,18.96,22.49,3900.5460000000026,-173.86,70.74000000000524,-131.55,-1.86,66542.61,66410.02,547.1699999999983,-405.6900000000023,80.52000000000407,213.11000000000058,-20.22,-132.5899999999965,132.5899999999965,0.0,0.0,19.78,-1.1899999999999977,-30.289999999999992,952.8600000000006,14.28,3029576.0,56.34,0.31,425.5,-0.05549999999975652,PositionState,upper,66398.1,66327.0,0.0,0.0,0,0.0,None,4.837281036656531,-5.554582585947447,None
2024-04-23 22:00:00,66326.0,66432.7,66250.6,66338.7,1007.426,66857820.9573,2024-04-23 22:00:00,66340.17,50.05,66625.57,66163.47,66394.52,66856.63,65932.41,67087.68,65701.36,1.39,77.56,113.69,-36.12,18.67,19.81,17.82,21.15,3769.4116428571456,-131.13,54.35000000000582,-74.91,-0.71,66538.26,66382.08,516.4600000000064,-407.75999999999476,41.91000000000349,198.0899999999965,-19.950000000000003,-156.17999999999302,156.17999999999302,0.0,0.0,20.049999999999997,-1.139999999999997,-36.129999999999995,924.2200000000012,14.28,3029543.36,60.19,0.32,408.12,-0.6269999999993163,PositionState,upper,66398.1,66327.0,0.0,0.0,0,0.0,None,3.3643473231915775,-4.863297744964985,None
2024-04-23 23:00:00,66338.7,66419.1,66091.8,66397.8,1404.59,93083638.6825,2024-04-23 23:00:00,66326.62,49.69,66617.98,66158.13,66388.05,66847.9,65928.2,67077.83,65698.28,1.38,63.95,103.74,-39.79,17.58,21.48,17.26,20.2,3738.246785714288,-31.16,61.43000000000757,-24.55,-3.37,66484.08,66359.89,521.2799999999988,-398.41999999999825,33.270000000004075,157.4600000000064,-20.310000000000002,-124.19000000000233,124.19000000000233,0.0,0.0,19.689999999999998,-3.900000000000002,-39.78999999999999,919.6999999999971,14.28,3030765.13,57.18,0.35,402.35,-3.2864999999995237,PositionState,upper,66398.1,66327.0,0.0,0.0,0,0.0,None,10.539251424363282,-4.248822330759413,None
2024-04-24 00:00:00,66397.8,66730.0,66369.7,66730.0,2751.571,183179364.2072,2024-04-24 00:00:00,66639.92,57.26,66648.75,66175.33,66412.04,66885.46,65938.62,67122.17,65701.91,1.42,77.55,98.5,-20.95,22.01,20.1,16.35,19.07,3816.516428571431,78.26,-227.88000000000466,18.41,4.71,66499.83,66471.9,245.54000000000815,-701.3000000000029,-168.02000000000407,-140.0899999999965,-12.740000000000002,-27.930000000007567,27.930000000007567,0.0,0.0,27.259999999999998,1.9100000000000001,-20.950000000000003,946.8400000000111,14.28,3033516.71,58.07,0.69,399.34,-18.235499999999593,PositionState,upper,66398.1,66327.0,0.0,0.0,0,0.0,None,-2.016830752686747,-18.295911027574494,None
2024-04-24 01:00:00,66730.0,66887.0,66666.0,66715.5,2428.151,162122901.7825,2024-04-24 01:00:00,66746.0,59.48,66693.77,66193.92,66443.85,66943.69,65944.0,67193.61,65694.08,1.5,95.78,97.96,-2.17,24.01,19.28,15.96,18.36,3741.5722142857167,-74.94,-302.1499999999942,90.41,7.25,66511.39,66581.54,197.69000000000233,-802.0,-164.4600000000064,-234.61000000000058,-10.520000000000003,70.14999999999418,-70.14999999999418,0.0,0.0,29.479999999999997,4.73,-2.1799999999999926,999.6900000000023,14.28,3032176.28,63.85,1.09,386.6,-17.582999999999448,PositionState,upper,66398.1,66327.0,0.0,0.0,0,0.0,None,-15.404262019545332,-25.38948750039508,None
2024-04-24 02:00:00,66715.5,66753.9,66430.6,66512.3,1776.805,118331701.226,2024-04-24 02:00:00,66552.27,53.96,66706.43,66201.91,66454.17,66958.69,65949.65,67210.95,65697.4,1.51,93.52,97.07,-3.55,22.56,22.51,14.83,17.43,3664.9297142857167,-76.64,-98.10000000000582,67.58,-2.68,66492.12,66569.83,406.41999999999825,-602.6200000000099,17.55999999999767,-60.15000000000873,-16.04,77.7100000000064,-77.7100000000064,0.0,0.0,23.96,0.04999999999999716,-3.549999999999997,1009.0400000000081,14.28,3031297.49,65.15,0.79,382.08,-8.43899999999967,PositionState,upper,66398.1,66327.0,0.0,0.0,0,0.0,None,-4.768415511889817,-19.375761204009724,None
2024-04-24 03:00:00,66512.3,66714.3,66495.0,66597.1,1420.313,94618546.7865,2024-04-24 03:00:00,66600.87,55.09,66715.4,66220.89,66468.14,66962.65,65973.63,67209.91,65726.38,1.48,94.56,96.57,-2.0,21.6,21.56,13.78,17.2,3352.236785714288,-312.69,-132.72999999999593,-5.02,-1.45,66478.53,66582.24,361.77999999999884,-627.2399999999907,-18.629999999990105,-122.33999999999651,-14.909999999999997,103.7100000000064,-103.7100000000064,0.0,0.0,25.090000000000003,0.0400000000000027,-2.009999999999991,989.0199999999895,-42.85,3031199.7,61.92,0.33,370.45,-12.254999999999928,PositionState,upper,66398.1,66327.0,0.0,0.0,0,0.0,None,-7.678137326218621,-17.58655338029239,None
2024-04-24 04:00:00,66597.1,67084.5,66573.2,66982.0,2911.742,194722559.5692,2024-04-24 04:00:00,66905.42,61.45,66767.78,66251.79,66509.79,67025.78,65993.79,67283.78,65735.79,1.55,118.59,100.97,17.61,26.48,19.49,13.88,17.37,2573.2359285714306,-779.0,-395.63000000000466,46.93,5.99,66522.7,66711.51,120.36000000000058,-911.6300000000047,-193.9100000000035,-382.72000000000116,-8.549999999999997,188.80999999999767,-188.80999999999767,0.0,0.0,31.450000000000003,6.990000000000002,17.620000000000005,1031.9900000000052,-42.85,3032944.01,50.35,0.13,380.51,-29.57549999999974,PositionState,upper,66398.1,66327.0,0.0,0.0,0,0.0,None,-11.211370957903728,-34.31293561110924,None
2024-04-24 05:00:00,66982.0,67054.6,66612.2,66722.1,2774.917,185405824.8014,2024-04-24 05:00:00,66777.75,57.76,66787.08,66283.53,66535.31,67038.86,66031.75,67290.64,65779.97,1.51,125.88,105.96,19.92,24.31,17.89,13.97,17.53,2367.5962142857165,-205.63,-242.44000000000233,38.25,4.3,66579.83,66738.01,261.1100000000006,-746.0,-39.74000000000524,-197.91999999999825,-12.240000000000002,158.17999999999302,-158.17999999999302,0.0,0.0,27.759999999999998,6.419999999999998,19.92,1007.1100000000006,57.14,3031547.77,54.71,0.42,384.93,-17.879999999999928,PositionState,upper,66398.1,66327.0,0.0,0.0,0,0.0,None,-12.973469572171144,-32.961993340170736,None
2024-04-24 06:00:00,66722.1,66776.0,66521.0,66755.1,1894.784,126300737.0648,2024-04-24 06:00:00,66701.8,55.61,66795.22,66307.11,66551.16,67039.27,66063.06,67283.32,65819.0,1.46,124.1,109.58,14.51,23.13,18.76,13.72,17.62,2259.0222857142876,-108.57,-150.63999999999942,-17.81,-4.22,66621.2,66723.52,337.47000000000116,-638.7400000000052,21.720000000001164,-80.60000000000582,-14.39,102.32000000000698,-102.32000000000698,0.0,0.0,25.61,4.369999999999997,14.519999999999996,976.2100000000064,57.14,3033131.96,46.53,0.08,375.65,-19.365000000000055,PositionState,upper,66398.1,66327.0,0.0,0.0,0,0.0,None,-8.852869735729929,-20.3742837520952,None
2024-04-24 07:00:00,66755.1,66872.3,66555.0,66590.1,2123.881,141735040.7758,2024-04-24 07:00:00,66651.87,54.19,66776.6,66344.91,66560.75,66992.45,66129.06,67208.3,65913.21,1.29,117.31,111.13,6.18,23.57,17.61,13.77,17.84,2223.004357142859,-36.01,-91.11999999999534,-112.41,0.41,66655.83,66694.86,340.58000000000175,-522.8099999999977,42.99000000000524,3.960000000006403,-15.810000000000002,39.029999999998836,-39.029999999998836,0.0,0.0,24.189999999999998,5.960000000000001,6.180000000000007,863.3899999999994,57.14,3031477.97,38.83,-0.11,371.48,-11.939999999999873,PositionState,upper,66398.1,66327.0,0.0,0.0,0,0.0,None,-10.38905827124545,-24.725311868863447,None
2024-04-24 08:00:00,66590.1,66722.5,66450.0,66510.1,2650.848,176496038.4023,2024-04-24 08:00:00,66548.17,51.26,66737.79,66381.32,66559.55,66916.02,66203.09,67094.25,66024.86,1.07,102.38,109.38,-6.99,22.31,18.73,13.41,17.46,2280.8765714285737,57.87,11.380000000004657,-197.27,-1.94,66680.45,66636.18,367.8500000000058,-345.08000000000175,88.00999999999476,132.27999999999884,-18.740000000000002,-44.270000000004075,44.270000000004075,0.0,0.0,21.259999999999998,3.5799999999999983,-7.0,712.9300000000076,57.14,3029996.41,37.85,-0.26,364.41,-8.339999999999964,PositionState,upper,66398.1,66327.0,0.0,0.0,0,0.0,None,-5.644946617447932,-17.95704590944597,None
2024-04-24 09:00:00,66510.1,66537.0,66230.4,66327.0,3079.959,204380868.5282,2024-04-24 09:00:00,66355.35,46.24,66719.78,66360.43,66540.11,66899.46,66180.75,67079.13,66001.08,1.08,74.13,102.33,-28.19,20.95,21.94,12.62,16.41,2337.169642857145,56.29,184.75999999999476,-70.64,-5.83,66648.83,66523.85,544.1100000000006,-174.60000000000582,168.5,293.4799999999959,-23.759999999999998,-124.97999999999593,124.97999999999593,0.0,0.0,16.240000000000002,-0.990000000000002,-28.200000000000003,718.7100000000064,57.14,3028857.25,36.94,-0.22,360.28,-0.08755868014286561,PositionState,upper,66398.1,66327.0,0.0,0.0,0,0.0,None,4.27702404135125,-9.575781987737447,normal
2024-04-24 10:00:00,66327.0,66483.0,66169.2,66400.1,2866.249,190153891.6762,2024-04-24 10:00:00,66363.1,46.47,66700.72,66345.78,66523.25,66878.19,66168.31,67055.66,65990.84,1.06,51.78,92.22,-40.44,19.64,21.79,12.09,15.53,2188.8671428571447,-148.3,160.14999999999418,-25.38,-2.51,66606.28,66459.55,515.0899999999965,-194.79000000000815,96.44999999999709,243.17999999999302,-23.53,-146.72999999999593,146.72999999999593,0.0,0.0,16.47,-2.1499999999999986,-40.44,709.8800000000047,57.14,3030209.08,39.43,0.15,356.96,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-04-24 11:00:00,66400.1,66616.5,66341.7,66559.4,2472.494,164418458.5243,2024-04-24 11:00:00,66519.25,50.96,66700.03,66345.7,66522.87,66877.19,66168.54,67054.35,65991.38,1.06,46.13,83.0,-36.87,21.25,20.57,11.34,14.58,2254.552142857145,65.68,3.6199999999953434,-22.5,1.51,66602.62,66483.43,357.9400000000023,-350.7100000000064,-35.820000000006985,83.36999999999534,-19.04,-119.19000000000233,119.19000000000233,0.0,0.0,20.96,0.6799999999999997,-36.87,708.6500000000087,35.71,3031654.07,41.2,0.28,351.09,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-04-24 12:00:00,66559.4,66714.5,66300.6,66313.8,2924.071,194526181.1115,2024-04-24 12:00:00,66410.67,47.95,66691.22,66333.14,66512.18,66870.26,66154.1,67049.3,65975.06,1.07,32.51,72.9,-40.39,21.45,18.86,10.99,14.13,2391.455357142859,136.9,101.50999999999476,6.5,3.51,66581.48,66454.32,459.5899999999965,-256.56999999999243,43.65000000000873,170.80999999999767,-22.049999999999997,-127.15999999998894,127.15999999998894,0.0,0.0,17.950000000000003,2.59,-40.39000000000001,716.1599999999889,35.71,3028916.5,35.84,0.1,355.58,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-04-24 13:00:00,66313.8,66321.2,65762.5,66030.1,9996.974,660308295.7643,2024-04-24 13:00:00,66035.97,39.32,66672.97,66260.68,66466.83,66879.12,66054.53,67085.27,65848.38,1.24,-8.4,56.64,-65.05,19.14,27.21,11.45,13.9,3005.197071428574,613.74,430.8600000000006,101.5,-10.46,66484.88,66286.98,843.1499999999942,18.55999999999767,251.00999999999476,448.9100000000035,-30.68,-197.90000000000873,197.90000000000873,0.0,0.0,9.32,-8.07,-65.04,824.5899999999965,-64.28,3028496.01,28.57,-0.43,370.09,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-04-24 14:00:00,66030.1,66179.4,64620.0,65210.1,21845.88,1424810749.0335,2024-04-24 14:00:00,65304.89,28.53,66685.58,66026.75,66356.17,67014.99,65697.34,67344.41,65367.93,1.98,-98.69,25.57,-124.27,14.45,38.48,13.87,14.92,4369.076285714288,1363.87,1051.2799999999988,501.92,-18.26,66321.23,65894.14,1710.1000000000058,392.4499999999971,589.25,1016.3399999999965,-41.47,-427.0899999999965,427.0899999999965,0.0,0.0,-1.4699999999999989,-24.029999999999998,-124.25999999999999,1317.6500000000087,-71.42,3023183.74,15.24,-2.0,455.04,0.0,EntryPreparationState,lower,65210.1,63905.898,0.0,-63.29999999999954,1,0.0,LONG,-2.8261470232367176,-72.08689037434333,losscut
2024-04-24 15:00:00,65210.1,65220.4,64481.1,64596.4,11291.173,731742076.6861,2024-04-24 15:00:00,64723.57,23.1,66699.03,65702.33,66200.68,67197.38,65203.98,67695.73,64705.63,3.01,-214.68,-22.47,-192.21,12.85,36.3,16.29,15.56,5002.1492857142875,633.07,1477.1099999999933,811.62,-4.1,66101.42,65425.91,2473.810000000005,480.4100000000035,702.3400000000038,1377.8499999999985,-46.9,-675.5099999999948,675.5099999999948,0.0,675.5099999999948,-6.899999999999999,-23.449999999999996,-192.21,1993.4000000000015,-78.57,3015414.47,9.84,-3.03,475.34,-31.53019999999997,PositionState,lower,65210.1,63905.898,0.0,0.0,0,0.0,None,-2.8261470232367176,-36.837749520396116,None
2024-04-24 16:00:00,64596.4,64927.0,64321.0,64785.0,8925.189,576725761.0227,2024-04-24 16:00:00,64704.5,22.95,66673.04,65443.34,66058.19,67287.89,64828.49,67902.74,64213.63,3.72,-304.63,-78.9,-225.72,11.7,35.41,18.72,16.25,5512.748142857146,510.59,1353.6900000000023,648.38,-1.85,65885.05,65137.34,2583.3899999999994,123.98999999999796,432.8399999999965,1180.550000000003,-47.05,-747.7100000000064,747.7100000000064,0.0,747.7100000000064,-7.050000000000001,-23.709999999999997,-225.73,2459.4000000000015,-85.71,3020156.9,8.95,-2.77,484.67,-22.854599999999937,PositionState,lower,65210.1,63905.898,0.0,0.0,0,0.0,None,-16.32405608947038,-44.20317297473848,None
2024-04-24 17:00:00,64785.0,65116.4,64738.2,64862.1,5319.99,345371062.7228,2024-04-24 17:00:00,64894.7,28.1,66631.69,65263.07,65947.38,67315.99,64578.76,68000.3,63894.45,4.15,-356.46,-134.41,-222.04,13.87,33.41,20.33,17.11,5791.296500000002,278.54,1052.6800000000076,368.33,3.01,65701.33,65040.28,2421.290000000008,-315.93999999999505,145.58000000000175,806.6300000000047,-41.9,-661.0500000000029,661.0500000000029,0.0,661.0500000000029,-1.8999999999999986,-19.54,-222.04999999999998,2737.230000000003,-85.71,3018322.61,13.24,-2.56,477.07,-19.308000000000266,PositionState,lower,65210.1,63905.898,0.0,0.0,0,0.0,None,-7.610681934239711,-25.009827158676035,None
2024-04-24 18:00:00,64862.1,64900.0,64022.0,64107.4,7173.933,462084903.9986,2024-04-24 18:00:00,64284.2,22.82,66589.79,64988.17,65788.98,67390.6,64187.36,68191.41,63386.54,4.86,-441.7,-195.87,-245.83,12.15,39.38,22.65,18.31,6095.738714285717,304.44,1504.7799999999988,494.11,-5.52,65471.2,64737.85,3106.4000000000087,-96.83999999999651,453.65000000000146,1187.0,-47.18,-733.3499999999985,733.3499999999985,0.0,733.3499999999985,-7.18,-27.230000000000004,-245.82999999999998,3203.2400000000052,-100.0,3012544.25,9.12,-3.91,505.71,-54.02420000000011,PositionState,lower,65210.1,63905.898,0.0,0.0,0,0.0,None,-17.566194960596295,-57.95871084387208,None
2024-04-24 19:00:00,64107.4,64477.8,63714.9,63966.0,10276.295,658612032.1107,2024-04-24 19:00:00,64031.17,21.06,66538.14,64705.0,65621.57,67454.71,63788.43,68371.28,62871.86,5.58,-523.64,-261.43,-262.21,10.89,39.47,25.09,19.4,6631.551428571431,535.81,1590.4000000000087,537.65,-3.06,65212.1,64455.18,3423.540000000008,-242.73999999999796,424.01000000000204,1180.9300000000003,-48.94,-756.9199999999983,756.9199999999983,0.0,756.9199999999983,-8.940000000000001,-28.58,-262.21,3666.280000000006,-100.0,3009032.61,8.41,-4.11,524.08,-63.29999999999954,PositionState,lower,65210.1,63905.898,0.0,0.0,0,0.0,None,-36.98956649353367,-72.08689037434333,losscut
2024-04-24 20:00:00,63966.0,64235.0,63562.6,64081.2,7684.678,491167141.5872,2024-04-24 20:00:00,63990.0,20.77,66466.57,64465.79,65466.18,67466.96,63465.4,68467.35,62465.01,6.11,-585.15,-326.17,-258.98,9.91,37.96,27.48,20.63,7045.115285714288,413.56,1476.1800000000003,399.38,-0.73,64931.07,64269.1,3476.9600000000064,-524.5999999999985,279.09999999999854,941.0699999999997,-49.230000000000004,-661.9700000000012,661.9700000000012,0.0,661.9700000000012,-9.23,-28.05,-258.97999999999996,4001.560000000005,-92.85,3013201.81,7.93,-4.06,534.67,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-04-24 21:00:00,64081.2,64450.0,63956.4,64376.2,3063.656,196802961.1522,2024-04-24 21:00:00,64289.7,28.29,66387.83,64320.44,65354.13,67421.53,63286.74,68455.23,62253.04,6.32,-602.77,-381.49,-221.28,12.14,35.44,29.01,21.21,7112.2420714285745,67.12,1064.4300000000003,145.47,3.77,64695.41,64277.34,3131.8300000000017,-1002.9599999999991,-12.360000000000582,405.7100000000064,-41.71,-418.070000000007,418.070000000007,0.0,0.0,-1.7100000000000009,-23.299999999999997,-221.27999999999997,4134.790000000001,-92.85,3015349.35,10.9,-3.54,531.74,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-04-24 22:00:00,64376.2,64385.9,63925.0,64067.9,2913.063,186911993.0547,2024-04-24 22:00:00,64111.67,26.67,66308.81,64162.8,65235.8,67381.81,63089.8,68454.81,62016.8,6.57,-623.91,-429.97,-193.93,11.38,33.65,30.47,21.55,7130.971714285717,18.72,1124.1300000000047,111.78,3.26,64481.6,64211.07,3270.1399999999994,-1021.8699999999953,99.40000000000146,369.9300000000003,-43.33,-270.52999999999884,270.52999999999884,0.0,0.0,-3.3299999999999983,-22.269999999999996,-193.93999999999994,4292.009999999995,-85.71,3014242.65,10.88,-3.66,526.68,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-04-24 23:00:00,64067.9,64328.4,63780.0,64259.1,3701.8,237231877.1875,2024-04-24 23:00:00,64156.64,27.8,66225.26,64040.79,65133.03,67317.5,62948.56,68409.73,61856.32,6.7,-629.77,-469.93,-159.83,10.54,33.12,31.99,22.04,7175.388928571431,44.41,976.3899999999994,37.21,-1.07,64354.01,64189.3,3160.8600000000006,-1208.0800000000017,32.66000000000349,197.37000000000262,-42.2,-164.70999999999913,164.70999999999913,0.0,0.0,-2.1999999999999993,-22.58,-159.83999999999997,4368.940000000002,-57.14,3017008.87,10.83,-3.31,528.23,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-04-25 00:00:00,64259.1,64710.0,64200.6,64520.2,3216.864,207468491.4897,2024-04-25 00:00:00,64487.75,35.62,66133.62,64009.53,65071.57,67195.66,62947.48,68257.71,61885.43,6.52,-600.77,-496.1,-104.67,14.98,30.83,32.17,21.76,7200.4328571428605,25.04,583.8199999999997,-185.06,5.88,64327.81,64308.68,2707.9100000000035,-1540.2699999999968,-179.0699999999997,-159.94000000000233,-34.38,-19.12999999999738,19.12999999999738,0.0,0.0,5.619999999999997,-15.849999999999998,-104.66999999999996,4248.18,-57.14,3017828.56,13.97,-2.82,526.88,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-04-25 01:00:00,64520.2,64635.9,64005.7,64028.0,3384.606,217698934.5736,2024-04-25 01:00:00,64174.4,32.08,66026.62,63945.63,64986.13,67067.12,62905.13,68107.62,61864.63,6.4,-596.2,-516.12,-80.08,13.72,30.84,32.62,21.8,7265.583714285717,65.15,811.7299999999959,-208.02,3.17,64268.91,64254.96,2892.719999999994,-1269.270000000004,80.55999999999767,94.51000000000204,-37.92,-13.950000000004366,13.950000000004366,0.0,0.0,2.0799999999999983,-17.119999999999997,-80.08000000000004,4161.989999999998,-57.14,3014683.49,11.36,-3.52,534.26,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-04-25 02:00:00,64028.0,64304.2,63813.6,64267.0,3629.781,232684628.7627,2024-04-25 02:00:00,64162.95,31.95,65916.15,63899.31,64907.73,66924.57,62890.89,67932.99,61882.47,6.21,-586.74,-530.25,-56.49,12.81,31.39,33.29,22.37,7315.991571428574,50.4,744.7800000000061,-256.84,-2.71,64187.6,64218.16,2761.62000000001,-1272.0599999999977,55.2100000000064,24.650000000001455,-38.05,30.560000000004948,-30.560000000004948,0.0,0.0,1.9499999999999993,-18.58,-56.49000000000001,4033.6800000000076,-57.14,3017762.81,11.3,-3.38,531.14,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-04-25 03:00:00,64267.0,64444.2,64117.0,64256.4,2193.814,141022410.7785,2024-04-25 03:00:00,64268.5,34.49,65805.62,63888.07,64846.85,66764.4,62929.29,67723.18,61970.52,5.91,-564.22,-537.04,-27.18,14.17,29.97,33.47,23.67,6758.623000000002,-557.36,578.3499999999985,-341.12,1.87,64185.86,64238.29,2495.899999999994,-1339.2099999999991,-30.209999999999127,-82.63999999999942,-35.51,52.43000000000029,-52.43000000000029,0.0,0.0,4.490000000000002,-15.799999999999999,-27.180000000000064,3835.1099999999933,-50.0,3017438.3,14.57,-2.67,516.58,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-04-25 04:00:00,64256.4,64367.2,64024.3,64318.9,1821.747,116973951.8069,2024-04-25 04:00:00,64257.32,34.34,65691.69,63889.72,64790.7,66592.67,62988.73,67493.66,62087.74,5.56,-541.04,-537.84,-3.2,13.48,29.82,33.77,25.03,5328.327785714288,-1430.29,533.3799999999974,-391.34,0.81,64210.99,64245.9,2335.3499999999985,-1268.5899999999965,-11.419999999998254,-46.330000000001746,-35.66,34.91000000000349,-34.91000000000349,0.0,0.0,4.340000000000003,-16.34,-3.199999999999932,3603.939999999995,-42.85,3018746.83,18.54,-1.6,504.17,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-04-25 05:00:00,64318.9,64342.7,63987.0,64190.2,2623.499,168298326.0922,2024-04-25 05:00:00,64177.52,33.26,65577.85,63886.75,64732.3,66423.41,63041.2,67268.96,62195.65,5.22,-523.08,-534.89,11.8,12.79,28.83,34.11,26.41,4709.208214285716,-619.11,554.7800000000061,-393.45,-0.38,64231.82,64218.55,2245.8900000000067,-1136.3199999999997,41.03000000000611,54.30000000000291,-36.74,-13.269999999996799,13.269999999996799,0.0,0.0,3.259999999999998,-16.04,11.809999999999945,3382.2100000000064,-35.71,3019120.77,21.0,-0.84,493.56,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
