,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_volume
103,2023-09-21 10:00:00,26736.1,26787.4,26621.0,26633.0,15162.259,404964201.3121,2023-09-21 10:00:00,5.862e-05,-0.000467,60709.595,29.5,27115.49,26843.53,26979.51,27251.47,26707.55,27387.45,26571.57,-72.75,-31.72,-41.03,12.11,33.68,19.86,16.8,5433.848642857144,668.14,346.5099999999984,150.47,-2.42,26938.1,26782.31,618.4700000000012,74.54999999999927,149.3100000000013,305.09999999999854,-40.5,-0.5,-21.57,-41.03,543.9200000000019,PositionState,lower,26633.0,26656.2,0.0,-23.200000000000728,225.40000000000143,-84.29999999999927,33.91363636363663,0,148.26000000000204,7115.713
104,2023-09-22 04:00:00,26614.0,26648.9,26607.6,26631.1,1890.059,50337343.6544,2023-09-22 04:00:00,-2.319e-05,-0.000562,60659.391,44.8,26722.13,26593.43,26657.78,26786.49,26529.08,26850.84,26464.72,-81.32,-101.02,19.7,11.17,24.91,36.77,33.64,2629.908357142859,-487.69,26.68000000000029,-180.5,1.27,26594.5,26609.94,155.39000000000306,-102.0199999999968,-21.15999999999985,-36.59999999999855,-25.200000000000003,14.799999999999995,-13.74,19.700000000000003,257.40999999999985,PositionState,lower,26629.8,26656.2,1.9000000000014552,0.0,0.0,0.0,0.0,0,0.0,1942.223
105,2023-09-22 05:00:00,26631.1,26663.0,26594.3,26652.8,1364.504,36329829.7084,2023-09-22 05:00:00,-2.319e-05,-0.000568,60636.907,46.53,26715.07,26599.54,26657.31,26772.84,26541.77,26830.61,26484.01,-72.17,-95.25,23.08,11.58,23.81,36.61,34.25,2350.8286428571446,-279.07,4.510000000002037,-88.07,2.67,26602.75,26627.08,120.04000000000087,-111.02999999999884,-25.71999999999753,-50.04999999999927,-23.47,16.53,-12.23,23.08,231.0699999999997,PositionState,lower,26629.8,26656.2,-19.799999999999272,0.0,0.0,0.0,0.0,0,0.0,1942.223
106,2023-09-22 06:00:00,26652.8,26674.9,26590.7,26607.6,1811.464,48247277.0688,2023-09-22 06:00:00,-2.319e-05,-0.000492,60506.645,43.47,26709.78,26595.36,26652.57,26766.99,26538.15,26824.21,26480.94,-67.78,-89.76,21.97,11.72,22.49,36.24,34.12,2256.1135000000017,-94.71,44.97000000000117,-15.88,1.87,26603.73,26619.29,159.39000000000306,-69.44999999999709,11.690000000002328,-3.869999999998981,-26.53,13.47,-10.769999999999998,21.980000000000004,228.84000000000012,PositionState,lower,26629.8,26656.2,25.40000000000145,0.0,0.0,0.0,0.0,0,0.0,1942.223
107,2023-09-22 07:00:00,26607.6,26692.7,26558.9,26656.2,3645.521,97046965.746,2023-09-22 07:00:00,-2.319e-05,-0.000629,60541.805,47.47,26704.88,26600.95,26652.92,26756.85,26548.99,26808.81,26497.02,-59.7,-83.75,24.04,10.71,22.6,36.2,34.14,2177.9219285714303,-78.19,-3.280000000002474,-26.83,-0.98,26612.56,26634.05,100.64999999999782,-107.20999999999913,-22.15000000000145,-43.63999999999942,-22.53,17.47,-11.89,24.05,207.85999999999692,,lower,26629.8,26656.2,-23.200000000000728,0.0,0.0,0.0,0.0,0,0.0,1942.223
108,2023-09-22 08:00:00,26656.2,26732.9,26646.0,26656.0,4821.832,128698743.7988,2023-09-22 08:00:00,1.66e-06,-0.000615,60122.905,47.45,26706.44,26599.98,26653.21,26759.68,26546.75,26812.91,26493.51,-52.7,-77.54,24.83,12.74,21.32,35.42,33.92,2342.254785714288,164.33,-2.790000000000873,-5.06,2.3,26623.84,26642.83,103.68000000000028,-109.25,-13.169999999998254,-32.159999999999854,-22.55,17.450000000000003,-8.58,24.840000000000003,212.9300000000003,,,26629.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1942.223
109,2023-09-22 09:00:00,26656.0,26657.5,26610.0,26624.2,1844.889,49136680.336,2023-09-22 09:00:00,1.66e-06,-0.000547,60870.075,45.04,26682.86,26618.03,26650.45,26715.28,26585.61,26747.7,26553.2,-49.15,-71.86,22.7,12.32,23.08,35.06,34.08,2332.994071428573,-9.26,26.25,-80.43,-0.14,26623.58,26635.38,91.07999999999812,-38.59000000000015,11.180000000000293,-0.6199999999989814,-24.96,15.04,-10.759999999999998,22.71,129.66999999999825,,,26629.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1942.223
110,2023-09-22 10:00:00,26624.2,26639.1,26572.8,26576.5,2778.12,73885962.0576,2023-09-22 10:00:00,1.66e-06,-0.000608,60590.116,41.62,26675.46,26611.35,26643.4,26707.52,26579.29,26739.57,26547.24,-49.62,-67.41,17.79,11.75,24.62,35.08,34.28,2286.569642857144,-46.42,66.90000000000146,-45.84,-2.53,26619.3,26611.82,131.02000000000044,2.790000000000873,35.31999999999971,42.79999999999927,-28.380000000000003,11.619999999999996,-12.87,17.79,128.22999999999956,EntryPreparationState,lower,26629.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1942.223
111,2023-09-22 11:00:00,26576.5,26640.5,26576.5,26629.8,1253.091,33358726.968,2023-09-22 11:00:00,1.66e-06,-0.000529,60634.878,46.51,26673.64,26610.57,26642.11,26705.18,26579.04,26736.71,26547.5,-45.17,-62.96,17.79,11.31,23.48,35.07,34.48,2239.217000000001,-47.35,12.31000000000131,-9.84,0.13,26627.57,26619.01,75.38000000000102,-50.7599999999984,-10.790000000000871,-2.2299999999995634,-23.49,16.509999999999998,-12.17,17.79,126.13999999999942,PositionState,lower,26629.8,26664.9,0.0,-35.10000000000218,57.29999999999927,-35.10000000000218,12.49999999999909,0,-7.570000000003347,1942.223
112,2023-09-22 13:00:00,26572.5,26610.0,26541.2,26602.0,3234.366,85963074.6699,2023-09-22 13:00:00,1.66e-06,-0.000353,60265.91,45.09,26663.0,26601.58,26632.29,26693.72,26570.86,26724.43,26540.15,-43.3,-56.27,12.97,10.12,23.61,35.5,35.31,2472.406214285716,170.51,30.290000000000877,-9.81,-1.94,26619.73,26601.04,91.72000000000116,-31.139999999999414,-0.9599999999991268,17.729999999999563,-24.91,15.090000000000003,-13.49,12.970000000000006,122.86000000000058,PositionState,lower,26524.3,26664.9,27.799999999999272,0.0,0.0,0.0,0.0,0,0.0,1754.187
113,2023-09-22 14:00:00,26602.0,26680.7,26575.0,26664.9,4050.074,107868985.7284,2023-09-22 14:00:00,1.66e-06,-0.000538,60866.115,50.4,26668.6,26602.19,26635.39,26701.81,26568.98,26735.01,26535.78,-35.89,-52.2,16.3,14.58,21.76,34.38,35.0,2435.236500000002,-37.16,-29.51000000000204,5.24,5.75,26621.07,26626.58,36.909999999999854,-95.92000000000188,-38.31999999999971,-43.83000000000175,-19.6,20.4,-7.1800000000000015,16.310000000000002,132.83000000000175,,lower,26524.3,26664.9,-35.10000000000218,0.0,0.0,0.0,0.0,0,0.0,1754.187
114,2023-09-22 15:00:00,26664.9,26687.1,26614.9,26618.8,2655.453,70756370.9324,2023-09-22 15:00:00,1.66e-06,-0.000626,60835.296,46.82,26666.54,26601.09,26633.81,26699.26,26568.37,26731.99,26535.64,-33.35,-48.43,15.07,14.27,20.57,33.22,34.67,2443.873571428573,8.63,15.010000000002035,6.14,5.34,26622.32,26623.47,80.45999999999913,-50.43000000000029,4.670000000001892,3.520000000000437,-23.18,16.82,-6.300000000000001,15.079999999999998,130.88999999999942,,,26524.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1754.187
115,2023-09-22 16:00:00,26618.8,26631.7,26563.8,26585.2,1939.49,51590252.9876,2023-09-22 16:00:00,2.708e-05,-0.00054,60967.768,44.35,26661.61,26596.76,26629.18,26694.04,26564.33,26726.46,26531.9,-33.66,-45.47,11.81,13.52,23.44,32.76,34.71,2481.0072857142877,37.13,43.97999999999956,-3.73,-3.93,26614.43,26608.16,108.84000000000016,-20.86999999999898,22.959999999999127,29.229999999999563,-25.65,14.35,-9.920000000000002,11.810000000000002,129.70999999999913,,,26524.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1754.187
116,2023-09-22 17:00:00,26585.2,26615.3,26512.3,26563.5,3198.673,84946451.6401,2023-09-22 17:00:00,2.708e-05,-0.000354,60851.374,42.78,26656.89,26588.96,26622.93,26690.85,26555.0,26724.82,26521.04,-35.25,-43.43,8.18,12.45,25.53,32.88,34.82,2602.1256428571446,121.11,59.43000000000029,0.92,-3.91,26604.15,26590.29,127.34999999999854,-8.5,26.790000000000877,40.650000000001455,-27.22,12.78,-13.080000000000002,8.18,135.84999999999854,,,26524.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1754.187
117,2023-09-22 18:00:00,26563.5,26596.1,26526.5,26579.6,1878.773,49905921.5956,2023-09-22 18:00:00,2.708e-05,-0.000397,60205.219,44.36,26652.63,26584.97,26618.8,26686.46,26551.14,26720.29,26517.31,-34.81,-41.7,6.89,11.78,24.14,32.99,34.8,2601.319500000002,-0.8,39.20000000000073,-3.72,-0.34,26599.2,26586.01,106.86000000000058,-28.459999999999127,6.409999999999855,19.600000000002183,-25.64,14.36,-12.36,6.890000000000001,135.3199999999997,,,26524.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1754.187
118,2023-09-22 19:00:00,26579.6,26624.8,26515.9,26524.0,1712.865,45517576.2194,2023-09-22 19:00:00,2.708e-05,-0.000437,60017.649,40.24,26646.59,26572.95,26609.77,26683.41,26536.13,26720.24,26499.31,-38.5,-41.06,2.56,13.0,22.12,32.49,34.36,2626.20242857143,24.88,85.77000000000044,7.56,2.57,26593.36,26561.21,159.40999999999983,12.13000000000102,37.20999999999913,69.36000000000058,-29.76,10.240000000000002,-9.12,2.5600000000000023,147.27999999999884,EntryPreparationState,lower,26524.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1754.187
119,2023-09-22 20:00:00,26524.0,26554.6,26492.4,26524.3,1980.957,52533037.9056,2023-09-22 20:00:00,2.708e-05,-0.000533,59710.058,40.27,26642.38,26560.88,26601.63,26683.13,26520.13,26723.88,26479.38,-40.93,-41.04,0.1,12.36,22.89,32.3,34.25,2638.309071428573,12.1,77.33000000000175,12.67,-0.18,26581.64,26546.44,158.83000000000175,-4.169999999998254,22.139999999999414,57.34000000000015,-29.73,10.270000000000003,-10.53,0.1099999999999994,163.0,PositionState,lower,26524.3,26592.4,0.0,-68.10000000000218,0.0,-68.10000000000218,-37.20000000000073,0,-27.15999999999985,1754.187
120,2023-09-24 17:00:00,26559.4,26705.0,26552.8,26657.1,3287.427,87577632.0093,2023-09-24 17:00:00,6.269e-05,-0.000563,59256.579,66.63,26601.91,26553.6,26577.75,26626.06,26529.45,26650.21,26505.3,6.76,0.73,6.02,40.41,13.26,17.12,16.95,722.6887857142873,218.86,-79.34999999999854,40.17,24.45,26584.42,26603.38,-31.039999999997235,-127.64999999999782,-53.719999999997526,-72.68000000000029,-3.3700000000000045,36.63,27.15,6.029999999999999,96.61000000000058,EntryPreparationState,upper,26236.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6872.743
121,2023-09-24 18:00:00,26657.1,26724.9,26406.0,26578.0,11039.75,293211831.5178,2023-09-24 18:00:00,6.269e-05,-0.000398,58971.366,50.2,26601.42,26554.13,26577.78,26625.07,26530.49,26648.71,26506.85,5.83,1.75,4.07,24.36,26.27,16.17,16.8,1490.9596428571442,768.27,-0.2200000000011641,27.04,-9.04,26584.24,26593.23,47.06999999999971,-47.5099999999984,15.229999999999563,6.240000000001601,-19.8,20.200000000000003,-1.91,4.08,94.57999999999812,PositionState,upper,26236.1,26438.5,0.0,-139.5,0.0,-139.5,-69.75,0,-61.88999999999942,6872.743
122,2023-09-24 19:00:00,26578.0,26578.6,26301.3,26438.5,9234.85,244089702.9119,2023-09-24 19:00:00,6.269e-05,-0.000391,58058.993,34.19,26602.0,26527.02,26564.51,26639.49,26489.53,26676.98,26452.05,-6.09,0.18,-6.27,17.76,29.38,16.77,17.4,2114.2703571428588,623.31,126.0099999999984,54.39,-25.75,26569.86,26531.34,200.9900000000016,51.02999999999884,92.84000000000016,131.36000000000058,-35.81,4.189999999999998,-11.619999999999996,-6.27,149.96000000000276,,upper,26236.1,26438.5,-139.5,0.0,0.0,0.0,0.0,0,0.0,6872.743
123,2023-09-24 20:00:00,26438.5,26504.1,26382.4,26488.2,2991.157,79095166.292,2023-09-24 20:00:00,6.269e-05,-0.000477,57795.248,41.36,26598.31,26516.18,26557.24,26639.37,26475.12,26680.43,26434.05,-11.39,-2.13,-9.26,15.74,26.05,17.34,17.96,2295.792571428573,181.52,69.04000000000087,28.7,-5.29,26559.25,26514.08,151.16999999999825,-13.080000000001746,25.88000000000102,71.04999999999927,-28.64,11.36,-10.31,-9.260000000000002,164.25,,,26236.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6872.743
124,2023-09-24 21:00:00,26488.2,26512.2,26434.8,26502.9,1473.689,39020889.7713,2023-09-24 21:00:00,6.269e-05,-0.000607,57861.785,43.33,26595.0,26509.14,26552.07,26637.92,26466.21,26680.85,26423.28,-14.25,-4.55,-9.7,15.36,24.17,17.69,17.5,2379.9637857142875,84.17,49.169999999998254,7.33,-0.52,26549.31,26509.61,135.0199999999968,-36.69000000000233,6.709999999999127,46.409999999999854,-26.67,13.329999999999998,-8.810000000000002,-9.7,171.70999999999913,,,26236.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6872.743
125,2023-09-24 22:00:00,26502.9,26502.9,26457.0,26480.0,1093.754,28963159.2862,2023-09-24 22:00:00,6.269e-05,-0.000445,57841.349,41.02,26591.31,26499.09,26545.2,26637.42,26452.98,26683.53,26406.87,-18.15,-7.27,-10.88,14.68,23.1,18.02,17.41,2423.6156428571444,43.65,65.20000000000073,11.27,0.0,26538.17,26497.76,157.41999999999825,-27.02000000000044,17.7599999999984,58.169999999998254,-28.98,11.020000000000003,-8.420000000000002,-10.88,184.4399999999987,,,26236.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6872.743
126,2023-09-24 23:00:00,26480.0,26480.0,26079.0,26232.9,14878.826,390399096.1086,2023-09-24 23:00:00,6.269e-05,-0.000555,57992.802,25.33,26599.28,26431.64,26515.46,26683.1,26347.82,26766.92,26264.0,-40.72,-13.96,-26.75,10.38,43.95,21.14,18.49,3422.312285714287,998.69,282.5599999999977,150.34,-25.83,26500.16,26391.81,450.1999999999971,114.91999999999824,158.90999999999983,267.2599999999984,-44.67,-4.670000000000002,-33.57,-26.76,335.27999999999884,EntryPreparationState,lower,26236.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6872.743
127,2023-09-25 00:00:00,26232.9,26236.1,25971.3,26236.1,15552.937,406055378.2657,2023-09-25 00:00:00,1.607e-05,-0.00048,56954.884,25.73,26595.19,26382.51,26488.85,26701.53,26276.17,26807.87,26169.83,-57.67,-22.7,-34.97,8.59,43.39,24.41,20.03,4502.03892857143,1079.72,252.75,135.76,-5.52,26463.67,26329.53,465.4300000000003,40.06999999999971,93.43000000000028,227.5699999999997,-44.27,-4.27,-34.8,-34.97,425.3600000000006,PositionState,lower,26236.1,26227.5,0.0,8.599999999998545,186.09999999999852,0.0,100.31874999999808,0,168.86999999999898,6872.743
128,2023-09-26 09:00:00,26262.0,26320.3,26208.4,26258.1,2937.446,77121752.3251,2023-09-26 09:00:00,1.948e-05,-0.000482,61001.56,46.79,26325.13,26226.61,26275.87,26374.39,26177.35,26423.65,26128.09,-0.72,-2.46,1.73,24.02,18.41,18.12,23.24,1761.6305000000016,22.19,17.770000000000437,-58.61,3.35,26296.82,26269.01,116.29000000000087,-80.75,10.909999999999854,38.72000000000117,-23.21,16.79,5.609999999999999,1.74,197.04000000000087,,,26205.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2344.626
129,2023-09-26 10:00:00,26258.1,26266.0,26212.2,26238.4,1695.611,44485474.6388,2023-09-26 10:00:00,1.948e-05,-0.000433,60835.712,44.32,26307.27,26237.33,26272.3,26342.24,26202.37,26377.2,26167.4,-3.9,-2.75,-1.15,22.84,17.5,17.77,22.49,1465.879071428573,-295.75,33.89999999999782,-74.82,1.66,26291.21,26256.76,103.84000000000016,-36.03000000000248,18.359999999996944,52.80999999999767,-25.68,14.32,5.34,-1.15,139.87000000000262,,,26205.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2344.626
130,2023-09-26 11:00:00,26238.4,26277.7,26174.0,26262.3,4725.161,123879888.6499,2023-09-26 11:00:00,1.948e-05,-0.000461,61111.266,47.92,26304.04,26238.66,26271.35,26336.73,26205.97,26369.42,26173.28,-4.44,-3.08,-1.35,20.71,19.3,16.75,21.43,1697.373571428573,231.49,9.049999999999272,-41.26,-5.1,26282.35,26258.98,74.43000000000029,-56.32999999999811,-3.319999999999709,20.049999999999272,-22.08,17.92,1.41,-1.3600000000000003,130.7599999999984,,,26205.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2344.626
131,2023-09-26 12:00:00,26262.3,26299.0,26189.4,26200.9,3812.087,100014685.3799,2023-09-26 12:00:00,1.948e-05,-0.000356,61246.69,40.66,26302.17,26227.11,26264.64,26339.7,26189.58,26377.22,26152.05,-9.71,-4.41,-5.29,20.59,17.45,16.15,20.74,1906.9445000000017,209.57,63.73999999999796,13.84,-0.39,26267.0,26235.74,138.79999999999927,-11.319999999999707,34.840000000000146,66.09999999999854,-29.340000000000003,10.659999999999997,3.140000000000001,-5.300000000000001,150.11999999999898,,,26205.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2344.626
132,2023-09-26 13:00:00,26200.9,26248.0,26109.7,26171.8,7556.397,197843298.2688,2023-09-26 13:00:00,1.948e-05,-0.000387,61264.883,37.74,26298.12,26213.47,26255.8,26340.45,26171.14,26382.78,26128.81,-16.04,-6.74,-9.3,18.22,22.08,15.68,19.97,2372.157214285716,465.21,84.0,22.16,-7.12,26248.93,26210.16,168.65000000000146,-0.6599999999998545,38.36000000000058,77.13000000000102,-32.26,7.740000000000002,-3.86,-9.3,169.3100000000013,,,26205.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2344.626
133,2023-09-26 14:00:00,26171.8,26206.5,26100.1,26183.0,5932.457,155136665.5066,2023-09-26 14:00:00,1.948e-05,-0.000432,61906.91,39.54,26294.64,26203.08,26248.86,26340.43,26157.3,26386.21,26111.52,-19.93,-9.38,-10.55,16.63,20.94,15.38,19.26,2718.061357142859,345.9,65.86000000000058,14.56,-2.82,26235.28,26199.3,157.4300000000003,-25.700000000000728,16.299999999999272,52.27999999999884,-30.46,9.54,-4.310000000000002,-10.55,183.13000000000105,,,26205.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2344.626
134,2023-09-26 15:00:00,26183.0,26191.9,26075.6,26113.8,3563.637,93100724.4647,2023-09-26 15:00:00,1.948e-05,-0.000447,62379.754,33.17,26291.65,26180.34,26236.0,26347.31,26124.69,26402.96,26069.03,-28.27,-13.15,-15.11,15.08,20.95,15.44,19.09,2868.0780000000013,150.01,122.20000000000071,39.47,-3.14,26216.92,26165.1,233.51000000000204,10.889999999999418,51.29999999999927,103.11999999999898,-36.83,3.1700000000000017,-5.869999999999999,-15.12,222.62000000000265,EntryPreparationState,lower,26205.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2344.626
135,2023-09-26 16:00:00,26113.8,26285.0,26103.7,26205.0,4824.405,126482584.1383,2023-09-26 16:00:00,4.889e-05,-0.000477,62404.859,45.61,26289.84,26176.26,26233.05,26346.63,26119.46,26403.42,26062.67,-27.21,-15.97,-11.24,19.98,18.12,14.69,18.72,3091.8735714285726,223.79,28.049999999999272,11.43,6.18,26210.58,26181.06,141.63000000000102,-85.54000000000087,-23.93999999999869,5.580000000001746,-24.39,15.61,1.8599999999999997,-11.24,227.1700000000019,PositionState,lower,26205.0,26234.5,0.0,-29.5,44.59999999999855,-29.5,12.524999999999636,0,-15.739999999997965,2344.626
136,2023-10-03 09:00:00,27584.9,27608.4,27531.7,27537.1,1686.788,46499198.7636,2023-10-03 09:00:00,0.0001,-0.00051,60411.502,43.87,27902.99,27433.6,27668.29,28137.68,27198.91,28372.37,26964.21,-72.62,-49.83,-22.78,14.07,22.93,30.87,34.57,4346.700285714288,-798.53,131.19000000000233,-296.32,-0.29,27574.7,27559.96,600.5800000000017,-338.1899999999987,22.860000000000586,37.60000000000218,-26.130000000000003,13.869999999999996,-8.86,-22.790000000000006,938.7700000000004,,,27380.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3120.711
137,2023-10-03 10:00:00,27537.1,27620.0,27536.8,27607.0,2230.188,61503037.0596,2023-10-03 10:00:00,0.0001,-0.000498,60664.105,46.96,27854.43,27470.48,27662.45,28046.4,27278.51,28238.37,27086.54,-67.56,-53.37,-14.18,14.07,22.14,30.26,34.08,4244.21492857143,-102.48,55.45000000000073,-306.49,0.33,27580.71,27578.77,439.4000000000015,-328.4900000000016,-28.229999999999563,-26.290000000000877,-23.04,16.96,-8.07,-14.190000000000005,767.890000000003,,,27380.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3120.711
138,2023-10-03 11:00:00,27607.0,27615.0,27455.4,27545.8,5219.819,143624318.3855,2023-10-03 11:00:00,0.0001,-0.000472,60959.607,44.64,27826.44,27476.25,27651.34,28001.54,27301.15,28176.63,27126.06,-67.7,-56.24,-11.46,13.13,24.07,30.2,33.88,3301.4961428571446,-942.71,105.54000000000087,-158.78,-2.86,27577.54,27565.58,455.7400000000016,-244.64999999999785,19.780000000002477,31.7400000000016,-25.36,14.64,-10.94,-11.46,700.3899999999994,,,27380.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3120.711
139,2023-10-03 12:00:00,27545.8,27549.4,27409.0,27460.1,4742.029,130242975.4821,2023-10-03 12:00:00,0.0001,-0.000349,60457.067,41.55,27793.16,27473.1,27633.13,27953.2,27313.06,28113.23,27153.03,-73.88,-59.77,-14.11,12.35,24.6,30.41,33.65,3101.75942857143,-199.73,173.03000000000247,-105.11,-2.25,27562.75,27523.39,493.1000000000022,-147.03999999999724,63.29000000000087,102.65000000000146,-28.450000000000003,11.549999999999995,-12.250000000000002,-14.109999999999992,640.1399999999994,,,27380.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3120.711
140,2023-10-03 13:00:00,27460.1,27571.0,27356.8,27534.3,5683.833,156177652.5912,2023-10-03 13:00:00,0.0001,-0.000354,60571.405,45.1,27750.46,27496.98,27623.72,27877.2,27370.23,28003.94,27243.49,-71.96,-62.21,-9.75,11.25,24.58,30.89,33.7,3212.2171428571446,110.45,89.42000000000189,-181.5,-1.85,27553.08,27527.75,342.90000000000146,-164.0699999999997,-6.549999999999272,18.780000000002477,-24.9,15.1,-13.329999999999998,-9.749999999999991,506.9700000000012,,,27380.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3120.711
141,2023-10-03 14:00:00,27534.3,27534.3,27255.6,27337.7,13530.077,370205982.5364,2023-10-03 14:00:00,0.0001,-0.000381,60768.728,38.45,27725.94,27467.01,27596.48,27855.41,27337.54,27984.88,27208.07,-85.32,-66.83,-18.49,10.0,25.88,31.85,34.02,3862.1365714285735,649.91,258.77999999999884,-65.1,-3.65,27528.88,27451.73,517.7099999999991,-0.1599999999998544,114.02999999999884,191.1800000000003,-31.55,8.450000000000003,-15.88,-18.489999999999995,517.869999999999,,,27380.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3120.711
142,2023-10-03 15:00:00,27337.7,27405.0,27217.0,27330.4,9645.223,263485687.6575,2023-10-03 15:00:00,0.0001,-0.000378,62255.576,38.22,27676.35,27465.93,27571.14,27781.56,27360.71,27886.77,27255.5,-95.4,-72.54,-22.85,9.25,25.48,32.91,34.24,4292.03342857143,429.89,240.739999999998,-118.8,-1.6,27496.38,27403.19,451.1599999999999,30.30999999999767,72.78999999999724,165.97999999999956,-31.78,8.219999999999999,-16.23,-22.86,420.8500000000022,EntryPreparationState,lower,27380.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3120.711
143,2023-10-03 16:00:00,27330.4,27434.0,27310.0,27380.0,5773.269,158055196.3204,2023-10-03 16:00:00,6.702e-05,-0.000188,62686.773,40.76,27639.87,27465.99,27552.93,27726.82,27379.05,27813.76,27292.1,-98.25,-77.69,-20.56,9.96,24.2,33.53,34.2,4562.762500000002,270.72,172.9300000000003,-146.93,1.24,27479.7,27393.91,346.8199999999997,-0.9500000000007276,13.909999999999854,99.70000000000071,-29.24,10.759999999999998,-14.239999999999998,-20.56,347.77000000000044,PositionState,lower,27380.0,27442.9,0.0,-62.900000000001455,121.5,-62.900000000001455,6.149999999999636,0,-19.27000000000044,3120.711
144,2023-10-06 06:00:00,27486.9,27505.5,27443.4,27477.5,1491.514,40978491.0084,2023-10-06 06:00:00,5.881e-05,-0.000524,64011.578,44.88,27685.96,27367.02,27526.49,27845.43,27207.54,28004.91,27048.07,-33.3,-32.85,-0.44,18.44,23.86,16.12,19.78,2698.6797142857163,-899.99,48.9900000000016,-21.56,-1.6,27481.11,27492.98,367.9300000000003,-269.9599999999991,15.479999999999563,3.610000000000582,-25.12,14.880000000000004,-5.419999999999998,-0.4499999999999957,637.8899999999994,,,27510.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9838.307
145,2023-10-06 07:00:00,27477.5,27640.0,27468.0,27625.4,5053.707,139368194.2454,2023-10-06 07:00:00,5.881e-05,-0.000295,64146.749,55.74,27691.84,27379.98,27535.91,27847.76,27224.06,28003.69,27068.13,-21.18,-30.52,9.33,24.77,21.33,15.5,19.1,2523.4038571428587,-175.27,-89.4900000000016,-26.96,8.1,27503.38,27545.95,222.35999999999692,-401.34000000000015,-79.45000000000073,-122.02000000000044,-14.259999999999998,25.74,3.4400000000000013,9.34,623.6999999999971,,,27510.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9838.307
146,2023-10-06 08:00:00,27625.4,27659.6,27588.3,27599.9,4210.088,116285220.3171,2023-10-06 08:00:00,5.197e-05,-0.000691,63800.032,53.77,27693.77,27390.23,27542.0,27845.54,27238.46,27997.31,27086.69,-13.48,-27.11,13.63,24.89,20.37,15.1,18.56,2470.5508571428586,-52.85,-57.900000000001455,-14.28,7.4,27525.9,27567.53,245.63999999999945,-361.4400000000023,-32.37000000000262,-74.0,-16.229999999999997,23.770000000000003,4.52,13.63,607.0800000000017,,,27510.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9838.307
147,2023-10-06 09:00:00,27599.9,27692.9,27573.0,27675.3,3709.618,102552780.5345,2023-10-06 09:00:00,5.197e-05,-0.000487,64041.694,58.44,27673.77,27435.63,27554.7,27792.84,27316.56,27911.91,27197.49,-1.28,-21.94,20.66,25.11,18.83,15.04,18.29,2523.9455714285727,53.39,-120.59999999999854,-133.02,1.88,27551.16,27610.63,117.54000000000087,-358.739999999998,-64.66999999999825,-124.13999999999942,-11.560000000000002,28.44,6.280000000000001,20.66,476.2799999999989,,,27864.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6166.941
