start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2021-03-17 00:25:00,1783.85,1785.75,1777.9,1778.7,428.28,761781.636,2021-03-17 00:25:00,33.37,1800.91,1787.37,1794.14,1807.69,1780.59,1814.46,1773.82,1.51,-1.57,0.36,-1.93,23.12,44.42,17.83,17.69,299.14,27.61,15.440000000000055,4.13,-8.43,1795.53,1786.23,28.99000000000001,1.8899999999998727,7.529999999999973,16.829999999999927,-36.63,3.3699999999999974,-21.3,-1.9300000000000002,27.100000000000136,0.0,EntryPreparationState,lower,1778.7,1786.6,0.0,10.024337999662475,1,0.0,None,12.301281835048211,-14.178731657952358,None,0
2021-03-17 02:10:00,1778.45,1782.0,1778.45,1779.05,8.34,14837.277,2021-03-17 02:10:00,41.38,1786.77,1781.1,1783.93,1789.6,1778.26,1792.44,1775.43,0.63,-2.51,-2.43,-0.08,14.67,32.74,29.57,26.54,98.27285714285713,-22.51,4.880000000000109,-0.13,1.26,1782.65,1780.32,10.549999999999955,-0.7899999999999636,1.2699999999999818,3.6000000000001364,-28.619999999999997,11.380000000000003,-18.07,-0.07999999999999963,11.339999999999918,0.0,EntryPreparationState,lower,1779.05,1773.2,0.0,-13.164815491413993,1,0.0,None,-1.6137067536044927,-33.73759309743973,None,0
2021-03-17 09:45:00,1766.35,1766.35,1753.05,1758.7,1220.9,2147196.83,2021-03-17 09:45:00,26.07,1784.16,1770.01,1777.09,1791.24,1762.93,1798.32,1755.85,1.59,-3.78,-1.36,-2.42,13.17,43.67,26.03,27.59,185.85785714285717,83.16,18.389999999999873,8.6,-16.14,1774.88,1766.59,32.539999999999964,4.230000000000018,7.889999999999873,16.180000000000064,-43.93,-3.9299999999999997,-30.5,-2.42,28.309999999999945,0.0,EntryPreparationState,lower,1758.7,1765.25,0.0,7.873025530220911,1,0.0,None,15.719730482742488,-8.502706544606827,None,0
2021-03-17 12:10:00,1754.65,1755.3,1745.45,1747.35,657.43,1148760.3105,2021-03-17 12:10:00,28.93,1766.83,1756.18,1761.5,1772.16,1750.85,1777.49,1745.52,1.2,-3.93,-2.96,-0.96,13.27,38.56,31.29,28.26,181.23857142857145,33.13,14.150000000000091,5.01,-10.3,1759.6,1753.8,24.810000000000173,3.5,6.4500000000000455,12.25,-41.07,-1.0700000000000003,-25.290000000000003,-0.9700000000000002,21.310000000000173,0.0,EntryPreparationState,lower,1747.35,1760.8,0.0,19.792110910807605,1,0.0,None,19.792110910807605,-11.626895012447495,None,0
2021-03-17 23:35:00,1812.55,1819.3,1812.55,1818.95,237.77,432491.7415,2021-03-17 23:35:00,47.27,1824.1,1817.26,1820.68,1827.53,1813.84,1830.95,1810.42,0.75,-1.15,-0.71,-0.44,17.1,27.59,12.48,14.25,160.89357142857145,0.37,1.7300000000000182,0.24,-1.29,1819.78,1818.16,8.579999999999927,-5.110000000000127,-0.7899999999999636,0.8299999999999272,-22.729999999999997,17.270000000000003,-10.489999999999998,-0.43999999999999995,13.690000000000055,0.0,EntryPreparationState,lower,1818.95,1821.05,0.0,0.16353665576270915,1,0.0,None,0.24600181423347722,-3.3000000000000003,None,0
2021-03-18 04:35:00,1829.0,1832.95,1828.7,1832.95,162.44,297744.398,2021-03-18 04:35:00,45.32,1840.67,1833.38,1837.03,1844.32,1829.74,1847.96,1826.09,0.79,-0.27,0.76,-1.03,19.37,27.06,16.97,20.56,161.42714285714285,-49.47,4.079999999999927,0.0,-3.13,1837.26,1834.05,11.36999999999989,-3.2100000000000364,1.099999999999909,4.309999999999945,-24.68,15.32,-7.689999999999998,-1.03,14.579999999999927,0.0,EntryPreparationState,lower,1832.95,1833.3,0.0,-2.7271529501625085,1,0.0,None,-0.2720941651439719,-14.59327041108627,None,0
2021-03-18 06:10:00,1828.0,1828.0,1820.5,1824.35,807.06,1472359.911,2021-03-18 06:10:00,36.15,1833.99,1829.31,1831.65,1836.33,1826.97,1838.67,1824.63,0.51,-1.78,-1.25,-0.52,12.61,44.29,28.27,23.35,152.74785714285716,43.2,7.300000000000182,1.36,-13.28,1830.42,1827.85,11.980000000000018,2.6200000000001182,3.5,6.070000000000164,-33.85,6.149999999999999,-31.68,-0.53,9.3599999999999,0.0,EntryPreparationState,lower,1824.35,1822.45,0.0,-6.42440047140035,1,0.0,None,10.924244251377512,-25.253024364841895,None,0
2021-03-18 08:50:00,1810.55,1812.0,1807.35,1809.75,741.68,1342255.38,2021-03-18 08:50:00,33.03,1821.76,1814.67,1818.21,1825.3,1811.13,1828.85,1807.58,0.77,-3.26,-2.81,-0.44,7.3,37.05,46.79,41.67,240.17071428571427,35.21,8.460000000000036,-0.44,0.0,1816.97,1812.75,15.549999999999955,1.3800000000001091,3.0,7.220000000000027,-36.97,3.030000000000001,-29.749999999999996,-0.44999999999999973,14.169999999999845,0.0,EntryPreparationState,lower,1809.75,1815.85,0.0,6.811893907998364,1,0.0,None,14.60302527973472,-7.858640696228395,None,0
2021-03-18 11:20:00,1811.55,1812.1,1807.0,1809.8,175.32,317294.136,2021-03-18 11:20:00,39.08,1819.28,1813.12,1816.2,1822.36,1810.04,1825.44,1806.95,0.67,-0.81,-0.1,-0.7,21.48,39.34,16.39,20.27,113.54499999999999,8.71,6.400000000000091,1.89,-9.62,1816.7,1812.97,12.559999999999945,0.2400000000000091,3.1700000000000728,6.900000000000091,-30.92,9.079999999999998,-17.860000000000003,-0.7100000000000001,12.319999999999936,0.0,EntryPreparationState,lower,1809.8,1799.4,0.0,-20.53947397502434,1,0.0,None,-1.6423582716322929,-45.90139241905153,None,0
2021-03-18 14:15:00,1789.65,1789.75,1783.3,1788.0,490.88,877693.44,2021-03-18 14:15:00,35.98,1799.15,1792.1,1795.63,1802.68,1788.58,1806.21,1785.05,0.78,-2.68,-2.39,-0.29,13.63,42.66,33.5,31.91,285.6007142857143,29.26,7.630000000000109,2.1,-4.36,1793.7,1791.3,14.680000000000064,0.5799999999999272,3.2999999999999545,5.7000000000000455,-34.02,5.979999999999997,-29.029999999999994,-0.29000000000000004,14.100000000000136,0.0,EntryPreparationState,lower,1788.0,1796.35,0.0,10.710067114093999,1,0.0,None,10.710067114093999,-6.571812080537075,None,0
2021-03-18 18:30:00,1806.7,1810.75,1805.8,1806.15,216.8,391573.32,2021-03-18 18:30:00,36.87,1820.3,1811.3,1815.8,1824.8,1806.8,1829.3,1802.3,0.99,-1.6,0.36,-1.96,14.89,34.17,19.92,20.88,188.10357142857143,14.35,9.649999999999864,2.49,-1.46,1815.02,1809.35,18.649999999999864,0.6499999999998636,3.199999999999818,8.86999999999989,-33.13,6.869999999999997,-19.28,-1.96,18.0,0.0,EntryPreparationState,lower,1806.15,1781.45,0.0,-44.32649281621143,1,0.0,None,2.098222738975164,-80.86830828004331,None,0
2021-03-19 00:10:00,1766.0,1767.35,1760.15,1761.0,192.09,338270.49,2021-03-19 00:10:00,27.53,1786.9,1772.13,1779.52,1794.28,1764.75,1801.66,1757.37,1.65,-3.79,-1.24,-2.55,12.89,43.06,24.8,24.16,179.465,6.26,18.519999999999982,8.2,-7.4,1778.1,1768.53,33.27999999999997,3.75,7.529999999999973,17.09999999999991,-42.47,-2.469999999999999,-30.17,-2.55,29.529999999999973,0.0,EntryPreparationState,lower,1761.0,1766.1,0.0,5.388245315161566,1,0.0,None,6.069676320272446,-49.38177172061323,None,0
2021-03-19 08:05:00,1789.15,1801.6,1787.35,1801.6,307.03,553145.248,2021-03-19 08:05:00,58.04,1799.26,1793.56,1796.41,1802.12,1790.7,1804.97,1787.85,0.63,0.81,1.5,-0.68,25.31,25.0,21.21,27.2,106.75428571428571,7.15,-5.189999999999827,1.37,4.09,1796.98,1796.47,0.5199999999999818,-10.899999999999864,-5.129999999999882,-4.619999999999891,-11.96,28.04,0.3099999999999987,-0.69,11.419999999999845,0.0,EntryPreparationState,lower,1801.6,1812.2,0.0,14.350976909414111,1,0.0,None,23.925799289520636,-3.3000000000000003,None,0
2021-03-19 18:20:00,1815.65,1820.8,1815.1,1820.8,41.51,75581.408,2021-03-19 18:20:00,50.23,1823.19,1818.47,1820.83,1825.55,1816.12,1827.91,1813.76,0.51,-0.07,0.52,-0.6,26.85,25.44,19.3,22.9,170.1692857142857,-2.24,0.029999999999972715,-0.25,2.93,1820.63,1819.47,4.75,-4.680000000000064,-1.3299999999999272,-0.16999999999984539,-19.770000000000003,20.229999999999997,1.4100000000000001,-0.5900000000000001,9.430000000000064,0.0,EntryPreparationState,lower,1820.8,1821.45,0.0,-2.2290421792616146,1,0.0,None,2.219551845342903,-3.876669595781823,None,0
2021-03-19 22:40:00,1818.2,1820.7,1818.2,1820.0,33.28,60569.6,2021-03-19 22:40:00,42.26,1826.62,1821.02,1823.82,1829.42,1818.22,1832.22,1815.42,0.61,-1.07,-0.39,-0.68,19.53,34.98,15.27,16.45,129.25285714285715,-1.46,3.8199999999999363,-0.53,-2.34,1822.82,1820.87,9.420000000000073,-1.7799999999999727,0.8699999999998909,2.8199999999999363,-27.740000000000002,12.259999999999998,-15.449999999999996,-0.68,11.200000000000045,0.0,EntryPreparationState,lower,1820.0,1814.5,0.0,-12.365934065934017,1,0.0,None,0.7384615384614333,-31.981318681318772,None,0
2021-03-20 07:10:00,1819.3,1821.15,1819.3,1820.5,98.82,179901.81,2021-03-20 07:10:00,40.54,1825.66,1822.11,1823.88,1827.43,1820.34,1829.2,1818.57,0.38,-2.03,-1.95,-0.08,21.93,32.02,16.98,17.51,65.26714285714286,4.69,3.380000000000109,-0.11,-3.28,1822.35,1821.2,6.930000000000064,-0.16000000000008185,0.7000000000000455,1.849999999999909,-29.46,10.54,-10.090000000000003,-0.07999999999999985,7.0900000000001455,0.0,EntryPreparationState,lower,1820.5,1825.0,0.0,4.115545179895616,1,0.0,None,4.115545179895616,-7.337352375721185,None,0
2021-03-20 16:55:00,1844.95,1848.45,1843.15,1845.85,266.68,492251.278,2021-03-20 16:55:00,38.53,1854.59,1848.47,1851.53,1857.65,1845.41,1860.71,1842.35,0.66,-0.99,0.01,-1.0,16.59,33.25,15.32,18.74,178.9085714285714,-4.24,5.680000000000064,1.84,-4.8,1850.69,1847.89,11.800000000000182,-0.4399999999998272,2.040000000000191,4.8400000000001455,-31.47,8.530000000000001,-16.66,-1.0,12.240000000000009,0.0,EntryPreparationState,lower,1845.85,1849.6,0.0,2.7947530947801167,1,0.0,None,3.201069967765488,-10.613703713736232,None,0
2021-03-20 20:10:00,1842.8,1843.35,1822.0,1829.0,2124.77,3886204.33,2021-03-20 20:10:00,22.95,1851.51,1841.72,1846.61,1856.4,1836.83,1861.29,1831.93,1.05,-2.11,-0.45,-1.65,8.18,55.83,20.92,20.81,193.40571428571428,149.78,17.6099999999999,10.45,-30.76,1846.1,1839.13,27.40000000000009,7.829999999999927,10.13000000000011,17.09999999999991,-47.05,-7.050000000000001,-47.65,-1.66,19.570000000000164,0.0,EntryPreparationState,lower,1829.0,1834.75,0.0,6.131383269546131,1,0.0,None,7.279551667578016,-15.19174412247121,None,0
2021-03-20 22:50:00,1830.25,1833.85,1830.25,1833.0,113.06,207238.98,2021-03-20 22:50:00,45.3,1836.62,1832.45,1834.53,1838.71,1830.36,1840.8,1828.27,0.45,-0.77,-0.64,-0.12,15.22,30.18,26.01,33.78,65.83142857142857,4.09,1.5299999999999727,-0.69,-0.37,1834.8,1832.93,5.710000000000036,-2.6400000000001,-0.06999999999993634,1.7999999999999545,-24.700000000000003,15.299999999999997,-14.959999999999999,-0.13,8.350000000000136,0.0,EntryPreparationState,lower,1833.0,1815.55,0.0,-31.859738134206328,1,0.0,None,-1.9088379705402079,-78.1772504091653,None,0
2021-03-21 01:05:00,1797.2,1801.4,1796.0,1799.95,321.37,578449.9315,2021-03-21 01:05:00,37.24,1817.04,1803.87,1810.45,1823.62,1797.28,1830.21,1790.7,1.45,-5.43,-5.06,-0.37,12.33,40.29,47.98,49.48,484.1364285714286,-33.49,10.5,-0.77,0.1,1808.5,1802.34,23.669999999999845,-2.6700000000000728,2.3899999999998727,8.549999999999955,-32.76,7.240000000000002,-27.96,-0.3700000000000001,26.339999999999918,0.0,EntryPreparationState,lower,1799.95,1790.2,0.0,-19.55045140142811,1,0.0,None,15.867199088863526,-40.63437039917817,None,0
2021-03-21 04:05:00,1781.05,1783.15,1777.6,1782.7,439.89,784191.903,2021-03-21 04:05:00,41.32,1790.38,1784.34,1787.36,1793.4,1781.32,1796.43,1778.29,0.67,-3.39,-3.85,0.46,15.25,35.78,41.93,44.27,157.17785714285714,21.94,4.6599999999998545,-0.62,-4.15,1786.14,1783.81,10.700000000000045,-1.3800000000001091,1.1099999999999,3.4400000000000546,-28.68,11.32,-20.53,0.45999999999999996,12.080000000000155,0.0,EntryPreparationState,lower,1782.7,1787.7,0.0,5.114203174959311,1,0.0,None,5.114203174959311,-3.3841420317492523,None,0
2021-03-21 04:05:00,1781.05,1783.15,1777.6,1782.7,439.89,784191.903,2021-03-21 04:05:00,41.32,1790.38,1784.34,1787.36,1793.4,1781.32,1796.43,1778.29,0.67,-3.39,-3.85,0.46,15.25,35.78,41.93,44.27,157.17785714285714,21.94,4.6599999999998545,-0.62,-4.15,1786.14,1783.81,10.700000000000045,-1.3800000000001091,1.1099999999999,3.4400000000000546,-28.68,11.32,-20.53,0.45999999999999996,12.080000000000155,0.0,EntryPreparationState,lower,1782.7,1787.7,0.0,5.114203174959311,1,0.0,None,5.114203174959311,-3.3841420317492523,None,0
2021-03-21 04:30:00,1777.7,1777.7,1770.0,1771.9,1029.28,1823781.232,2021-03-21 04:30:00,33.11,1788.68,1780.31,1784.5,1792.87,1776.12,1797.06,1771.93,0.93,-4.02,-3.5,-0.52,15.19,44.44,39.54,43.44,234.93714285714285,64.98,12.599999999999909,3.96,-9.2,1782.39,1777.63,20.9699999999998,4.2199999999998,5.730000000000018,10.490000000000009,-36.89,3.1099999999999994,-29.25,-0.5199999999999996,16.75,0.0,EntryPreparationState,lower,1771.9,1777.8,0.0,6.6892770472370096,1,0.0,None,6.6892770472370096,-12.019453693774995,None,0
2021-03-21 09:45:00,1758.5,1767.5,1752.65,1766.75,721.5,1274710.125,2021-03-21 09:45:00,35.81,1784.93,1771.38,1778.16,1791.71,1764.61,1798.48,1757.83,1.52,-3.17,-0.9,-2.26,10.06,47.77,21.33,15.52,344.6671428571429,47.39,11.410000000000082,7.33,-0.52,1776.5,1768.91,24.960000000000036,-2.1400000000001,2.160000000000082,9.75,-34.19,5.810000000000002,-37.71,-2.27,27.100000000000136,0.0,EntryPreparationState,lower,1766.75,1774.7,0.0,10.19936323758311,1,0.0,None,11.812494693646567,-14.252313570114712,None,0
2021-03-21 12:25:00,1762.7,1764.4,1762.45,1762.8,41.43,73032.804,2021-03-21 12:25:00,38.31,1771.66,1765.08,1768.37,1774.95,1761.79,1778.24,1758.49,0.74,-1.98,-1.48,-0.49,17.28,43.32,32.01,36.26,113.61142857142859,-5.39,5.569999999999936,0.71,-1.19,1767.86,1764.47,12.150000000000091,-1.009999999999991,1.6700000000000728,5.059999999999945,-31.689999999999998,8.310000000000002,-26.04,-0.5,13.160000000000082,0.0,EntryPreparationState,lower,1762.8,1768.8,0.0,6.911027910143002,1,0.0,None,6.911027910143002,-3.470183798501967,None,0
2021-03-21 23:00:00,1787.35,1793.5,1787.35,1791.8,93.89,168232.102,2021-03-21 23:00:00,40.74,1803.96,1792.12,1798.04,1809.89,1786.19,1815.81,1780.27,1.31,-2.23,-0.75,-1.48,13.58,43.06,29.95,27.65,188.21642857142857,-4.17,6.240000000000009,1.77,0.91,1795.7,1792.41,18.090000000000146,-5.6099999999999,0.6100000000001273,3.900000000000091,-29.259999999999998,10.740000000000002,-29.480000000000004,-1.48,23.700000000000045,0.0,EntryPreparationState,lower,1791.8,1766.05,0.0,-46.413070655207136,1,0.0,None,-3.3000000000000003,-64.41173122000218,None,0
2021-03-22 13:45:00,1772.4,1776.6,1772.4,1773.95,421.85,748340.8075,2021-03-22 13:45:00,34.41,1789.56,1779.32,1784.44,1794.67,1774.2,1799.79,1769.08,1.14,-3.79,-2.8,-0.98,14.44,40.08,31.05,29.18,199.5992857142857,18.11,10.490000000000009,1.1,-2.05,1782.38,1777.15,20.720000000000027,0.25,3.2000000000000455,8.430000000000064,-35.59,4.409999999999997,-25.64,-0.9900000000000002,20.470000000000027,0.0,EntryPreparationState,lower,1773.95,1782.25,0.0,10.736472279376539,1,0.0,None,15.302553623270068,-4.906584176555317,None,0
2021-03-22 16:05:00,1776.05,1778.3,1774.0,1778.0,322.82,573973.96,2021-03-22 16:05:00,42.69,1783.07,1778.84,1780.95,1785.18,1776.73,1787.29,1774.62,0.47,-1.02,-0.71,-0.3,15.05,28.27,19.3,22.81,134.0635714285714,17.46,2.9500000000000455,-0.16,-3.78,1781.12,1778.63,7.180000000000064,-1.2699999999999818,0.6300000000001091,3.119999999999891,-27.310000000000002,12.689999999999998,-13.219999999999999,-0.31000000000000005,8.450000000000045,0.0,EntryPreparationState,lower,1778.0,1781.0,0.0,1.761867266591889,1,0.0,None,2.6055118110236433,-5.577840269965964,None,0
2021-03-22 16:05:00,1776.05,1778.3,1774.0,1778.0,322.82,573973.96,2021-03-22 16:05:00,42.69,1783.07,1778.84,1780.95,1785.18,1776.73,1787.29,1774.62,0.47,-1.02,-0.71,-0.3,15.05,28.27,19.3,22.81,134.0635714285714,17.46,2.9500000000000455,-0.16,-3.78,1781.12,1778.63,7.180000000000064,-1.2699999999999818,0.6300000000001091,3.119999999999891,-27.310000000000002,12.689999999999998,-13.219999999999999,-0.31000000000000005,8.450000000000045,0.0,EntryPreparationState,lower,1778.0,1781.0,0.0,1.761867266591889,1,0.0,None,2.6055118110236433,-5.577840269965964,None,0
2021-03-22 16:20:00,1772.5,1774.55,1770.0,1773.4,67.31,119367.554,2021-03-22 16:20:00,38.39,1782.76,1776.26,1779.51,1786.0,1773.01,1789.25,1769.77,0.72,-1.82,-1.07,-0.74,14.82,29.97,20.99,23.48,137.75428571428571,-11.32,6.1099999999999,2.32,-2.29,1778.72,1775.4,12.599999999999909,-0.39000000000010004,2.0,5.319999999999936,-31.61,8.39,-15.149999999999999,-0.75,12.990000000000009,0.0,EntryPreparationState,lower,1773.4,1775.2,0.0,-0.2550016916659845,1,0.0,None,2.0287470395844136,-25.968320739821866,None,0
2021-03-22 19:15:00,1753.15,1753.6,1744.0,1746.7,2063.54,3604385.318,2021-03-22 19:15:00,21.33,1780.11,1760.61,1770.36,1789.85,1750.86,1799.6,1741.11,2.2,-5.15,-2.05,-3.1,10.93,49.42,24.98,21.89,295.9042857142857,144.15,23.659999999999854,11.19,-10.32,1766.82,1756.36,43.149999999999864,4.1599999999998545,9.659999999999854,20.11999999999989,-48.67,-8.670000000000002,-38.49,-3.1000000000000005,38.99000000000001,0.0,EntryPreparationState,lower,1746.7,1688.4,0.0,-103.43167687639543,1,0.0,None,9.839062231636671,-161.74163279326723,None,0
2021-03-23 00:05:00,1673.75,1683.1,1673.75,1682.5,999.16,1681086.7,2021-03-23 00:05:00,44.72,1693.87,1680.77,1687.32,1700.42,1674.22,1706.97,1667.68,1.55,-3.41,-3.0,-0.41,14.28,37.58,35.27,42.17,387.4321428571428,64.91,4.819999999999936,0.16,-0.67,1686.12,1681.73,17.920000000000073,-8.279999999999973,-0.7699999999999818,3.619999999999891,-25.28,14.719999999999999,-23.299999999999997,-0.41000000000000014,26.200000000000045,0.0,EntryPreparationState,lower,1682.5,1688.6,0.0,7.576671619613716,1,0.0,None,11.231946508172495,-5.172213967310473,None,0
2021-03-23 04:35:00,1690.75,1692.6,1688.1,1690.95,164.71,278516.3745,2021-03-23 04:35:00,40.27,1700.58,1693.64,1697.11,1704.05,1690.17,1707.52,1686.7,0.81,-1.12,-0.24,-0.87,16.54,33.29,14.93,16.22,155.24714285714285,9.55,6.1599999999998545,0.5,-5.01,1697.5,1693.2,13.099999999999909,-0.7799999999999727,2.25,6.5499999999999545,-29.729999999999997,10.270000000000003,-16.75,-0.8800000000000001,13.879999999999882,0.0,EntryPreparationState,lower,1690.95,1699.15,0.0,11.248035128182618,1,0.0,None,13.55443094118682,-3.3000000000000003,None,0
