start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,entry_volume
2023-01-13 16:30:00,1410.9,1413.5,1408.2,1410.5,18526.84,26144597.3,2023-01-13 16:30:00,50.3,1415.47,1405.91,1410.69,1420.26,1401.13,1425.04,1396.34,1.07,0.56,0.5,19.63,22.71,15.92,13.84,27574.58428571429,562.0,0.19000000000005457,0.0,-3.3,1410.46,1412.65,9.759999999999991,-9.36999999999989,2.150000000000091,-0.03999999999996362,-19.700000000000003,20.299999999999997,-3.080000000000002,0.51,19.12999999999988,0.0,IdleState,upper,0.0,1410.5,-10.25,-10.25,0,0.0,None,0
2023-01-14 09:00:00,1562.4,1563.8,1505.5,1523.7,119277.68,182646120.896,2023-01-14 09:00:00,52.05,1559.95,1503.72,1531.84,1588.07,1475.6,1616.19,1447.49,23.89,29.28,-5.38,36.25,29.18,58.54,53.6,20927.622142857148,5392.59,8.139999999999873,-32.46,-33.94,1550.42,1544.68,64.36999999999989,-48.100000000000136,20.980000000000018,26.720000000000027,-17.950000000000003,22.049999999999997,7.07,-5.390000000000001,112.47000000000003,0.0,IdleState,upper,0.0,1523.7,63.600000000000136,63.600000000000136,0,0.0,None,0
2023-01-15 00:30:00,1543.5,1543.55,1516.1,1528.2,59896.54,91439309.6015,2023-01-15 00:30:00,45.29,1545.46,1528.9,1537.18,1553.74,1520.62,1562.02,1512.33,4.18,4.52,-0.33,22.78,30.0,19.06,20.24,15005.863571428577,3244.91,8.980000000000018,-0.04,-18.9,1541.38,1539.04,25.539999999999964,-7.580000000000155,10.839999999999918,13.180000000000064,-24.71,15.29,-7.219999999999999,-0.33999999999999986,33.12000000000012,0.0,IdleState,upper,0.0,1528.2,-24.75,-24.75,0,0.0,None,0
2023-01-15 22:00:00,1551.95,1551.95,1541.1,1545.8,16896.16,26109727.053,2023-01-15 22:00:00,51.69,1553.76,1537.96,1545.86,1561.67,1530.06,1569.57,1522.16,4.25,4.74,-0.48,25.16,16.51,32.9,26.5,20054.724285714292,-521.93,0.05999999999994543,-1.96,-7.46,1549.12,1548.91,15.870000000000118,-15.740000000000009,3.1100000000001273,3.3199999999999363,-18.310000000000002,21.689999999999998,8.649999999999999,-0.4900000000000002,31.610000000000127,0.0,IdleState,upper,0.0,1545.8,-11.049999999999955,-11.049999999999955,0,0.0,None,0
2023-01-16 08:00:00,1566.3,1566.65,1521.25,1540.0,129871.09,200135515.3905,2023-01-16 08:00:00,36.57,1573.49,1552.35,1562.92,1584.06,1541.78,1594.63,1531.21,3.1,6.14,-3.03,16.18,36.37,32.51,31.74,20872.79214285715,3985.93,22.920000000000073,1.79,-26.9,1567.27,1557.19,44.059999999999945,1.7799999999999727,17.190000000000055,27.269999999999982,-33.43,6.57,-20.189999999999998,-3.0399999999999996,42.27999999999997,0.0,IdleState,upper,0.0,1540.0,-28.34999999999991,-28.34999999999991,0,0.0,None,0
2023-01-17 00:30:00,1577.5,1577.5,1560.55,1566.0,30596.57,47965401.5795,2023-01-17 00:30:00,47.78,1587.16,1556.31,1571.73,1602.59,1540.88,1618.01,1525.45,5.94,7.08,-1.14,20.16,21.83,24.64,26.43,32104.217142857146,421.09,5.730000000000018,-5.67,-3.3,1578.85,1573.64,36.58999999999992,-25.11999999999989,7.6400000000001,12.849999999999909,-22.22,17.78,-1.6699999999999982,-1.1399999999999997,61.70999999999981,0.0,IdleState,upper,0.0,1566.0,7.150000000000091,7.150000000000091,0,0.0,None,0
2023-01-17 17:00:00,1573.32,1575.89,1567.15,1569.68,11456.81,17996594.323,2023-01-17 17:00:00,49.82,1577.15,1564.51,1570.83,1583.48,1558.19,1589.8,1551.87,2.21,2.21,0.0,27.33,18.99,19.47,15.37,29969.310714285715,-126.03,1.1499999999998636,-1.51,-0.26,1574.56,1572.17,13.799999999999955,-11.490000000000009,2.490000000000009,4.879999999999882,-20.18,19.82,8.34,0.0,25.289999999999964,0.0,IdleState,upper,0.0,1569.68,-10.319999999999936,-10.319999999999936,0,0.0,None,0
2023-01-17 22:00:00,1579.67,1580.85,1575.35,1578.5,5831.51,9201726.3272,2023-01-17 22:00:00,51.01,1587.04,1571.52,1579.28,1594.8,1563.77,1602.55,1556.01,3.79,4.38,-0.58,23.74,17.11,23.69,21.66,18438.17428571429,-1651.57,0.7799999999999727,-1.25,-1.34,1585.54,1580.94,16.299999999999955,-14.730000000000018,2.4400000000000546,7.039999999999964,-18.990000000000002,21.009999999999998,6.629999999999999,-0.5899999999999999,31.029999999999973,0.0,IdleState,upper,0.0,1578.5,-12.25,-12.25,0,0.0,None,0
2023-01-18 15:30:00,1593.17,1593.59,1528.3,1548.75,189852.88,295440028.6488,2023-01-18 15:30:00,30.01,1589.24,1570.33,1579.78,1598.7,1560.87,1608.15,1551.41,-0.07,1.03,-1.11,19.26,39.88,21.97,18.92,38342.149285714295,12969.74,31.029999999999973,14.51,-38.45,1581.14,1574.03,49.950000000000045,12.11999999999989,25.279999999999973,32.3900000000001,-39.989999999999995,0.010000000000001563,-20.62,-1.1,37.830000000000155,0.0,IdleState,upper,0.0,1548.75,-42.73000000000002,-42.73000000000002,0,0.0,None,0
2023-01-19 17:30:00,1536.12,1536.12,1522.12,1528.35,31268.2,47782354.1752,2023-01-19 17:30:00,48.75,1535.39,1523.53,1529.46,1541.32,1517.6,1547.25,1511.66,1.05,-0.2,1.25,21.61,21.58,27.45,30.94,25882.661428571435,1497.53,1.1100000000001273,1.36,-7.78,1532.03,1532.22,12.970000000000027,-10.75,3.8700000000001182,3.6800000000000637,-21.25,18.75,0.030000000000001137,1.25,23.720000000000027,0.0,IdleState,upper,0.0,1528.35,-4.080000000000155,-4.080000000000155,0,0.0,None,0
2023-01-20 04:30:00,1555.69,1555.76,1545.0,1545.85,14767.7,22876502.2537,2023-01-20 04:30:00,48.62,1553.4,1545.2,1549.3,1557.51,1541.1,1561.61,1537.0,4.07,5.06,-0.98,20.23,17.22,26.13,26.4,9085.094285714289,-127.73,3.4500000000000455,-5.23,-6.96,1553.17,1551.06,11.660000000000082,-4.75,5.210000000000036,7.320000000000164,-21.380000000000003,18.619999999999997,3.0100000000000016,-0.9899999999999993,16.410000000000082,0.0,IdleState,upper,0.0,1545.85,-10.580000000000155,-10.580000000000155,0,0.0,None,0
2023-01-21 10:00:00,1662.55,1680.79,1615.0,1633.79,194148.37,320699716.8381,2023-01-21 10:00:00,45.68,1650.95,1640.08,1645.52,1656.38,1634.65,1661.81,1629.22,7.32,11.04,-3.71,24.37,24.69,58.5,64.99,22983.445714285717,12866.01,11.730000000000018,6.64,-20.01,1649.86,1645.97,22.590000000000146,0.8600000000001273,12.180000000000064,16.069999999999936,-24.32,15.68,-0.3200000000000003,-3.719999999999999,21.730000000000018,0.0,IdleState,upper,0.0,1633.79,78.70000000000005,78.70000000000005,0,0.0,None,0
2023-01-21 20:30:00,1658.97,1661.9,1654.2,1654.21,10004.92,16577696.6343,2023-01-21 20:30:00,51.35,1660.64,1649.37,1655.0,1666.28,1643.73,1671.91,1638.09,4.05,4.52,-0.46,20.45,15.92,25.34,31.5,18075.86571428572,-338.99,0.7899999999999636,-4.81,-3.29,1658.37,1657.89,12.069999999999936,-10.480000000000018,3.6800000000000637,4.1599999999998545,-18.65,21.35,4.529999999999999,-0.46999999999999975,22.549999999999955,0.0,IdleState,upper,0.0,1654.21,7.110000000000127,7.110000000000127,0,0.0,None,0
2023-01-22 19:30:00,1642.59,1646.88,1633.45,1635.9,25037.33,41032736.6639,2023-01-22 19:30:00,48.07,1649.91,1629.28,1639.6,1660.23,1618.97,1670.54,1608.65,3.75,3.23,0.51,22.52,27.95,18.27,22.6,24224.599285714292,489.14,3.699999999999818,-0.95,-6.63,1645.0,1642.55,24.329999999999927,-16.930000000000064,6.649999999999864,9.099999999999909,-21.93,18.07,-5.43,0.52,41.25999999999999,0.0,IdleState,upper,0.0,1635.9,-7.5,-7.5,0,0.0,None,0
2023-01-26 06:00:00,1619.59,1622.11,1586.99,1605.0,56398.34,90514660.8795,2023-01-26 06:00:00,53.3,1617.6,1592.92,1605.26,1629.94,1580.58,1642.27,1568.24,11.4,13.58,-2.18,24.12,26.08,34.48,35.11,17755.847142857147,1366.03,0.2599999999999909,-12.07,-17.26,1614.89,1612.35,24.940000000000055,-24.420000000000073,7.349999999999909,9.8900000000001,-16.700000000000003,23.299999999999997,-1.9599999999999973,-2.1799999999999997,49.36000000000013,0.0,IdleState,upper,0.0,1605.0,24.069999999999936,24.069999999999936,0,0.0,None,0
2023-01-27 22:30:00,1594.8,1596.35,1588.45,1592.31,13038.56,20769473.7138,2023-01-27 22:30:00,49.94,1607.95,1580.63,1594.29,1621.61,1566.97,1635.27,1553.31,4.68,5.17,-0.49,23.59,20.74,24.75,24.24,26140.10714285715,-2950.22,1.9800000000000182,-2.58,-2.44,1602.18,1596.31,29.299999999999955,-25.339999999999918,4.0,9.870000000000118,-20.060000000000002,19.939999999999998,2.8500000000000014,-0.4900000000000002,54.63999999999987,0.0,IdleState,upper,0.0,1592.31,-9.700000000000045,-9.700000000000045,0,0.0,None,0
2023-01-30 05:00:00,1636.88,1636.89,1632.2,1633.96,5593.27,9139665.1633,2023-01-30 05:00:00,50.61,1641.15,1631.21,1636.18,1646.12,1626.24,1651.09,1621.27,4.06,6.27,-2.2,21.45,23.08,15.85,20.9,9100.070714285717,52.44,2.2200000000000273,-2.11,-3.89,1637.56,1636.46,12.159999999999854,-7.720000000000027,2.5,3.599999999999909,-19.39,20.61,-1.629999999999999,-2.21,19.87999999999988,0.0,IdleState,upper,0.0,1633.96,30.62000000000012,30.62000000000012,0,0.0,None,0
2023-01-31 21:00:00,1587.12,1590.66,1563.31,1576.94,69916.32,110060493.1825,2023-01-31 21:00:00,43.6,1592.85,1577.43,1585.14,1600.56,1569.73,1608.26,1562.02,3.41,4.59,-1.18,22.02,28.71,31.39,24.75,20118.425000000007,3516.63,8.200000000000045,-4.52,-21.21,1590.03,1584.66,23.61999999999989,-7.210000000000036,7.720000000000027,13.089999999999918,-26.4,13.600000000000001,-6.690000000000001,-1.1799999999999997,30.829999999999927,0.0,IdleState,upper,0.0,1576.94,-5.369999999999891,-5.369999999999891,0,0.0,None,0
2023-02-02 14:30:00,1684.07,1688.0,1648.87,1656.65,119244.14,198617700.0407,2023-02-02 14:30:00,44.87,1674.32,1663.55,1668.94,1679.7,1658.17,1685.08,1652.79,6.0,8.61,-2.6,22.71,24.45,27.38,32.43,19326.221428571436,7821.52,12.289999999999964,7.84,-11.77,1672.69,1669.5,23.049999999999955,1.5199999999999818,12.849999999999909,16.039999999999964,-25.130000000000003,14.869999999999997,-1.7399999999999984,-2.6099999999999994,21.529999999999973,0.0,IdleState,upper,0.0,1656.65,21.840000000000146,21.840000000000146,0,0.0,None,0
2023-02-02 19:30:00,1678.77,1679.61,1666.22,1675.52,27024.7,45219716.1889,2023-02-02 19:30:00,50.92,1687.13,1667.27,1677.2,1697.06,1657.35,1706.98,1647.42,6.29,6.64,-0.35,31.21,22.63,27.58,28.22,40629.93071428572,829.0,1.6800000000000637,-0.24,-9.11,1682.56,1682.36,21.539999999999964,-18.170000000000073,6.839999999999918,7.039999999999964,-19.08,20.92,8.580000000000002,-0.34999999999999964,39.710000000000036,0.0,IdleState,upper,0.0,1675.52,-26.410000000000082,-26.410000000000082,0,0.0,None,0
2023-02-04 23:30:00,1679.68,1679.69,1658.37,1665.96,46461.73,77409077.3794,2023-02-04 23:30:00,39.6,1679.31,1672.63,1675.97,1682.65,1669.3,1685.99,1665.96,2.36,3.97,-1.6,21.92,27.9,24.85,25.09,10873.220000000005,1881.16,10.009999999999991,3.76,-22.54,1677.85,1674.35,16.690000000000055,3.339999999999918,8.389999999999873,11.889999999999873,-30.4,9.600000000000001,-5.979999999999997,-1.6100000000000003,13.350000000000136,0.0,IdleState,upper,0.0,1665.96,-18.680000000000064,-18.680000000000064,0,0.0,None,0
2023-02-06 21:30:00,1643.5,1643.6,1634.59,1637.69,17879.98,29293197.1903,2023-02-06 21:30:00,48.43,1649.54,1631.99,1640.77,1658.31,1623.22,1667.09,1614.44,3.32,3.74,-0.42,22.83,23.99,16.45,16.67,20534.048571428575,-567.62,3.0799999999999272,-1.42,-8.21,1645.28,1642.24,20.61999999999989,-14.470000000000027,4.5499999999999545,7.589999999999918,-21.57,18.43,-1.1600000000000001,-0.4200000000000004,35.08999999999992,0.0,IdleState,upper,0.0,1637.69,-14.509999999999991,-14.509999999999991,0,0.0,None,0
2023-02-08 08:00:00,1677.19,1677.74,1671.63,1673.36,8017.77,13421495.1306,2023-02-08 08:00:00,52.75,1678.69,1668.45,1673.57,1683.81,1663.33,1688.92,1658.22,5.01,6.93,-1.92,23.19,15.2,34.76,37.25,7219.592857142861,-1634.86,0.21000000000003638,-4.45,-4.28,1676.52,1675.44,10.450000000000045,-10.029999999999973,2.0800000000001546,3.160000000000082,-17.25,22.75,7.990000000000002,-1.92,20.480000000000018,0.0,IdleState,upper,0.0,1673.36,42.34999999999991,42.34999999999991,0,0.0,None,0
2023-02-11 16:30:00,1520.6,1520.6,1516.22,1517.26,6229.03,9454263.9903,2023-02-11 16:30:00,43.88,1522.23,1518.14,1520.18,1524.27,1516.1,1526.31,1514.06,0.03,-0.04,0.08,17.54,22.27,16.18,22.13,6612.52928571429,279.13,2.9200000000000728,-0.01,-3.53,1521.06,1519.81,7.009999999999991,-1.1600000000000819,2.5499999999999545,3.7999999999999545,-26.119999999999997,13.880000000000003,-4.73,0.07,8.170000000000073,0.0,IdleState,upper,0.0,1517.26,-5.160000000000082,-5.160000000000082,0,0.0,None,0
2023-02-12 07:30:00,1531.34,1531.39,1529.3,1530.12,4138.3,6333610.2019,2023-02-12 07:30:00,50.63,1533.39,1528.26,1530.82,1535.95,1525.7,1538.52,1523.13,1.64,2.34,-0.7,21.57,20.47,15.63,19.18,3285.280000000004,-138.79,0.7000000000000455,-1.78,-1.85,1531.56,1531.22,5.830000000000155,-4.419999999999845,1.1000000000001364,1.4400000000000546,-19.369999999999997,20.630000000000003,1.1000000000000014,-0.7,10.25,0.0,IdleState,upper,0.0,1530.12,-5.260000000000218,-5.260000000000218,0,0.0,None,0
2023-02-12 12:30:00,1533.19,1534.74,1520.0,1525.02,28636.47,43693222.0645,2023-02-12 12:30:00,38.32,1534.06,1529.5,1531.78,1536.34,1527.22,1538.62,1524.95,0.6,1.45,-0.85,17.5,29.42,19.37,18.81,6045.524285714289,1922.34,6.759999999999991,2.56,-18.41,1532.81,1530.0,11.319999999999936,2.2000000000000455,4.980000000000018,7.789999999999964,-31.68,8.32,-11.920000000000002,-0.85,9.11999999999989,0.0,IdleState,upper,0.0,1525.02,-11.38000000000011,-11.38000000000011,0,0.0,None,0
2023-02-12 21:00:00,1537.28,1537.5,1524.54,1527.51,20384.26,31183896.0026,2023-02-12 21:00:00,38.91,1541.14,1529.5,1535.32,1546.96,1523.68,1552.78,1517.86,1.21,1.86,-0.64,20.01,29.45,22.51,21.25,10935.34428571429,1108.89,7.809999999999945,0.99,-16.67,1538.02,1533.99,19.450000000000045,-3.8299999999999272,6.480000000000018,10.509999999999991,-31.090000000000003,8.909999999999997,-9.439999999999998,-0.6500000000000001,23.279999999999973,0.0,IdleState,upper,0.0,1527.51,-16.24000000000001,-16.24000000000001,0,0.0,None,0
2023-02-14 08:30:00,1500.92,1500.97,1496.72,1497.95,9097.81,13636406.8055,2023-02-14 08:30:00,49.51,1502.32,1496.17,1499.25,1505.4,1493.09,1508.48,1490.01,2.4,2.61,-0.2,23.92,20.38,20.17,21.91,6176.573571428576,-161.0,1.2999999999999545,-4.58,-5.39,1501.71,1500.86,7.4500000000000455,-4.860000000000127,2.9099999999998545,3.759999999999991,-20.490000000000002,19.509999999999998,3.5400000000000027,-0.20999999999999996,12.310000000000173,0.0,IdleState,upper,0.0,1497.95,-6.889999999999873,-6.889999999999873,0,0.0,None,0
2023-02-14 14:00:00,1512.95,1515.97,1497.4,1499.66,50760.55,76467368.8766,2023-02-14 14:00:00,45.05,1510.92,1500.48,1505.7,1516.14,1495.26,1521.36,1490.04,3.11,3.53,-0.41,21.38,25.56,24.61,23.09,36325.05142857144,3396.57,6.039999999999964,1.13,-11.5,1509.46,1507.24,16.480000000000018,-4.400000000000091,7.579999999999927,9.799999999999955,-24.950000000000003,15.049999999999997,-4.18,-0.41999999999999993,20.88000000000011,0.0,IdleState,upper,0.0,1499.66,-12.599999999999909,-12.599999999999909,0,0.0,None,0
2023-02-15 02:30:00,1547.23,1547.53,1541.5,1543.51,15211.2,23488980.0646,2023-02-15 02:30:00,50.3,1551.36,1542.1,1546.73,1555.99,1537.47,1560.62,1532.84,5.33,8.21,-2.88,23.02,23.84,20.51,24.08,10241.942857142862,-953.94,3.2200000000000273,-2.92,-5.59,1550.39,1546.64,12.480000000000018,-6.039999999999964,3.130000000000109,6.880000000000109,-19.700000000000003,20.299999999999997,-0.8200000000000003,-2.880000000000001,18.519999999999982,0.0,IdleState,upper,0.0,1543.51,-5.569999999999936,-5.569999999999936,0,0.0,None,0
2023-02-16 13:30:00,1688.04,1697.22,1668.3,1675.99,89702.79,150793116.9285,2023-02-16 13:30:00,47.9,1688.34,1677.44,1682.89,1693.78,1672.0,1699.23,1666.55,5.92,9.5,-3.57,23.03,23.33,43.09,54.96,18107.160714285717,5083.24,6.900000000000091,2.66,-17.0,1685.79,1682.56,17.789999999999964,-3.990000000000009,6.569999999999936,9.799999999999955,-22.1,17.9,-0.29999999999999716,-3.58,21.779999999999973,0.0,IdleState,upper,0.0,1675.99,119.58999999999992,119.58999999999992,0,0.0,None,0
2023-02-16 20:00:00,1710.99,1711.29,1678.33,1681.23,63061.37,106906535.2339,2023-02-16 20:00:00,42.76,1716.08,1682.96,1699.52,1732.64,1666.4,1749.2,1649.84,7.49,9.42,-1.92,21.38,22.74,37.73,40.41,53831.48142857143,3652.64,18.289999999999964,2.7,-15.96,1710.25,1699.99,51.41000000000008,-14.829999999999927,18.75999999999999,29.019999999999982,-27.240000000000002,12.759999999999998,-1.3599999999999994,-1.9299999999999997,66.24000000000001,0.0,IdleState,upper,0.0,1681.23,-30.75999999999999,-30.75999999999999,0,0.0,None,0
2023-02-17 22:00:00,1693.35,1695.39,1670.0,1685.62,65110.35,109396310.7093,2023-02-17 22:00:00,50.9,1706.17,1669.39,1687.78,1724.56,1651.0,1742.95,1632.61,9.16,8.63,0.53,21.68,23.21,26.67,21.01,37652.10428571429,1754.39,2.160000000000082,-1.43,-13.72,1700.24,1695.4,38.940000000000055,-34.61999999999989,9.7800000000002,14.620000000000118,-19.1,20.9,-1.5300000000000011,0.5299999999999994,73.55999999999995,0.0,IdleState,upper,0.0,1685.62,-2.150000000000091,-2.150000000000091,0,0.0,None,0
2023-02-18 19:00:00,1693.24,1695.1,1691.97,1694.36,3810.54,6454288.8801,2023-02-18 19:00:00,49.6,1697.96,1692.03,1694.99,1700.92,1689.07,1703.88,1686.11,0.51,0.58,-0.06,25.5,17.45,12.53,12.63,10485.817142857148,-631.67,0.6300000000001091,-0.17,-4.66,1695.23,1695.24,6.560000000000173,-5.289999999999964,0.8800000000001091,0.8700000000001182,-20.4,19.6,8.05,-0.06999999999999995,11.850000000000136,0.0,IdleState,upper,0.0,1694.36,1.1199999999998909,1.1199999999998909,0,0.0,None,0
2023-02-19 06:30:00,1698.5,1699.96,1693.69,1696.0,10993.88,18651611.0417,2023-02-19 06:30:00,50.79,1701.05,1691.0,1696.02,1706.07,1685.98,1711.09,1680.96,1.88,1.32,0.56,27.12,17.72,17.54,13.45,7820.837142857147,536.62,0.01999999999998181,-2.93,-7.78,1698.08,1698.55,10.069999999999936,-10.019999999999982,2.5499999999999545,2.0799999999999272,-19.21,20.79,9.400000000000002,0.5599999999999998,20.089999999999918,0.0,IdleState,upper,0.0,1696.0,-6.2000000000000455,-6.2000000000000455,0,0.0,None,0
2023-02-19 16:30:00,1716.33,1717.69,1690.02,1699.03,69110.48,117601072.2767,2023-02-19 16:30:00,49.72,1706.64,1694.28,1700.46,1712.81,1688.11,1718.99,1681.93,3.08,2.03,1.05,31.4,19.47,31.55,23.91,21310.663571428573,4822.01,1.4300000000000637,4.73,-16.56,1702.78,1705.6,13.779999999999973,-10.920000000000073,6.569999999999936,3.75,-20.28,19.72,11.93,1.0500000000000003,24.700000000000045,0.0,IdleState,upper,0.0,1699.03,-17.299999999999955,-17.299999999999955,0,0.0,None,0
2023-02-23 11:00:00,1665.7,1667.56,1637.41,1639.41,54690.0,90326052.7941,2023-02-23 11:00:00,36.11,1667.37,1649.54,1658.46,1676.28,1640.63,1685.19,1631.72,4.6,7.58,-2.98,17.95,34.45,27.29,30.55,12029.512142857147,3335.11,19.049999999999955,-2.38,-22.38,1663.39,1655.28,36.86999999999989,1.2200000000000273,15.86999999999989,23.980000000000018,-33.89,6.109999999999999,-16.500000000000004,-2.9800000000000004,35.649999999999864,0.0,IdleState,upper,0.0,1639.41,-31.909999999999854,-31.909999999999854,0,0.0,None,0
