start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2020-04-09 11:00:00,7304.5,7321.0,7143.0,7186.5,7437.44,53449162.56,2020-04-09 11:00:00,7209.25,35.8,7325.93,7265.7,7295.81,7356.05,7235.58,7386.17,7205.46,1.65,-2.9,6.08,-8.99,13.68,32.27,12.72,13.01,887.3967857142858,507.97,86.5600000000004,27.55,-14.85,7290.31,7266.43,146.80000000000018,26.329999999999927,57.18000000000029,81.0600000000004,-34.2,-23.88000000000011,23.88000000000011,0.0,0.0,5.799999999999997,-18.590000000000003,-8.98,120.47000000000025,-85.71,7355.98,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-09 12:00:00,7186.5,7300.5,7123.0,7300.0,2839.477,20728182.1,2020-04-09 12:00:00,7255.87,44.44,7324.24,7259.78,7292.01,7356.47,7227.55,7388.7,7195.32,1.76,-5.56,3.75,-9.32,11.23,28.51,14.92,14.11,1059.301642857143,171.9,36.14000000000033,16.72,-2.16,7287.03,7262.2,100.60000000000036,-28.31999999999971,6.329999999999927,31.159999999999854,-25.560000000000002,-24.829999999999927,24.829999999999927,0.0,0.0,14.439999999999998,-17.28,-9.309999999999999,128.92000000000007,-92.85,10179.46,0.0,EntryPreparationState,lower,7300.0,7326.0,0.0,7.384931506849352,1,0.0,None,12.316438356164053,-13.77945205479482,None,0
2020-04-09 21:00:00,7286.0,7304.5,7271.0,7301.0,128.892,941040.492,2020-04-09 21:00:00,7294.37,51.22,7313.36,7258.67,7286.01,7340.71,7231.32,7368.05,7203.97,1.5,-5.2,-3.71,-1.49,15.55,24.1,22.07,16.45,965.195857142857,-7.9,-8.359999999999673,-7.68,3.7,7284.51,7280.3,46.340000000000146,-63.05000000000018,-14.069999999999709,-9.859999999999673,-18.78,-4.210000000000036,4.210000000000036,0.0,0.0,21.22,-8.55,-1.4900000000000002,109.39000000000033,-28.57,10603.97,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-09 22:00:00,7301.0,7310.0,7281.5,7300.0,125.682,917478.6,2020-04-09 22:00:00,7297.87,51.8,7313.98,7260.3,7287.14,7340.83,7233.46,7367.67,7206.61,1.47,-3.54,-3.68,0.13,15.68,23.24,21.88,16.19,940.9339285714285,-24.26,-10.729999999999563,-2.21,1.22,7282.48,7287.32,42.960000000000036,-64.40999999999985,-10.550000000000182,-15.390000000000327,-18.200000000000003,4.8400000000001455,-4.8400000000001455,0.0,0.0,21.799999999999997,-7.559999999999999,0.14000000000000012,107.36999999999989,-28.57,10641.45,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-09 23:00:00,7300.0,7304.5,7272.5,7282.0,126.145,918587.89,2020-04-09 23:00:00,7285.25,49.53,7313.8,7260.12,7286.96,7340.65,7233.27,7367.49,7206.43,1.47,-3.22,-3.58,0.36,15.03,23.44,21.88,16.24,909.5576428571429,-31.37,1.7100000000000364,0.12,-0.72,7279.09,7286.49,55.399999999999636,-51.97999999999956,1.2399999999997817,-6.1599999999998545,-20.47,7.399999999999636,-7.399999999999636,0.0,0.0,19.53,-8.410000000000002,0.3599999999999999,107.3799999999992,14.28,10590.21,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-10 00:00:00,7282.0,7287.0,7251.0,7287.0,152.414,1110640.818,2020-04-10 00:00:00,7278.0,48.21,7312.89,7259.32,7286.11,7339.67,7232.54,7366.45,7205.76,1.47,-3.5,-3.57,0.06,14.31,25.18,22.28,17.5,896.6942142857142,-12.86,8.109999999999673,-0.42,-3.1,7278.85,7283.09,61.67000000000007,-45.460000000000036,5.0900000000001455,0.8500000000003638,-21.79,4.239999999999782,-4.239999999999782,0.0,0.0,18.21,-10.87,0.06999999999999984,107.13000000000011,14.28,10742.62,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-10 01:00:00,7287.0,7287.0,7251.5,7262.0,84.6,614365.2,2020-04-10 01:00:00,7265.62,45.98,7311.19,7257.12,7284.16,7338.23,7230.08,7365.27,7203.04,1.48,-4.67,-3.79,-0.88,13.62,23.96,22.66,18.79,371.4913571428571,-525.2,18.539999999999964,0.03,-0.19,7277.6,7276.1,72.60999999999967,-35.539999999999964,10.480000000000473,11.980000000000473,-24.020000000000003,-1.5,1.5,0.0,0.0,15.979999999999997,-10.340000000000002,-0.8799999999999999,108.14999999999964,14.28,10708.07,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-10 02:00:00,7262.0,7263.0,7207.5,7246.0,197.604,1431838.584,2020-04-10 02:00:00,7240.62,41.76,7308.22,7251.8,7280.01,7336.43,7223.59,7364.64,7195.38,1.54,-7.53,-4.53,-2.99,12.59,28.12,23.76,19.88,182.78614285714283,-188.7,39.39000000000033,3.25,-5.88,7272.12,7261.91,95.8100000000004,-17.029999999999745,21.289999999999964,31.5,-28.240000000000002,-10.210000000000036,10.210000000000036,0.0,0.0,11.759999999999998,-15.530000000000001,-3.0,112.84000000000015,14.28,10784.62,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-10 03:00:00,7246.0,7246.0,7158.0,7175.5,519.991,3731195.4205,2020-04-10 03:00:00,7188.75,34.66,7305.01,7237.63,7271.32,7338.69,7203.94,7372.38,7170.25,1.85,-13.82,-6.39,-7.42,11.16,31.33,25.45,21.18,189.21228571428568,6.42,82.56999999999971,20.11,-5.66,7264.94,7232.64,149.9399999999996,15.1899999999996,43.89000000000033,76.1899999999996,-35.34,-32.29999999999927,32.29999999999927,0.0,0.0,4.659999999999997,-20.169999999999998,-7.430000000000001,134.75,-92.85,10471.44,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-10 04:00:00,7175.5,7175.5,7083.0,7136.5,1420.505,10137433.9325,2020-04-10 04:00:00,7132.87,28.95,7302.0,7214.26,7258.13,7345.87,7170.39,7389.74,7126.52,2.41,-23.05,-9.72,-13.32,9.88,37.01,27.77,22.95,260.2660714285714,71.05,125.26000000000022,42.98,-8.38,7251.14,7192.73,213.0,37.52000000000044,59.85999999999967,118.27000000000044,-41.05,-58.410000000000764,58.410000000000764,0.0,0.0,-1.0500000000000007,-27.129999999999995,-13.33,175.47999999999956,-100.0,10694.11,0.0,EntryPreparationState,lower,7136.5,6855.5,0.0,-121.42513136691632,1,0.0,None,-3.0898129335108027,-169.34778252644838,None,0
2020-04-15 04:00:00,6899.5,6924.5,6884.0,6884.0,483.974,3331677.016,2020-04-15 04:00:00,6894.12,56.73,6899.32,6835.55,6867.43,6931.2,6803.66,6963.09,6771.78,1.85,12.85,13.92,-1.07,22.22,15.09,14.46,15.42,462.32435714285714,-94.45,-26.6899999999996,-16.96,2.4,6867.31,6884.42,37.07999999999993,-90.46000000000004,-9.699999999999818,-26.80999999999949,-13.270000000000003,17.109999999999673,-17.109999999999673,0.0,0.0,26.729999999999997,7.129999999999999,-1.0700000000000003,127.53999999999996,-50.0,10139.6,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-15 05:00:00,6884.0,6900.0,6869.5,6900.0,379.046,2615417.4,2020-04-15 05:00:00,6892.37,56.32,6899.93,6839.69,6869.81,6930.05,6809.57,6960.17,6779.44,1.75,13.3,13.79,-0.49,21.31,16.41,14.35,15.79,451.06100000000004,-11.26,-22.55999999999949,-14.42,-1.54,6870.26,6887.6,37.68000000000029,-82.80000000000018,-4.769999999999527,-22.109999999999673,-13.68,17.340000000000146,-17.340000000000146,0.0,0.0,26.32,4.899999999999999,-0.48999999999999844,120.48000000000047,-50.0,10518.64,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-15 06:00:00,6900.0,6908.0,6875.5,6877.0,215.784,1483946.568,2020-04-15 06:00:00,6884.37,54.43,6899.57,6842.82,6871.19,6927.95,6814.44,6956.32,6786.07,1.65,12.86,13.61,-0.74,21.46,15.68,14.44,16.38,425.07007142857145,-25.99,-13.180000000000291,-8.11,-0.02,6874.19,6886.31,43.57999999999993,-69.93000000000029,1.9400000000005093,-10.180000000000291,-15.57,12.1200000000008,-12.1200000000008,0.0,0.0,24.43,5.780000000000001,-0.75,113.51000000000022,-50.0,10322.78,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-15 07:00:00,6877.0,6884.0,6857.0,6858.5,307.019,2105689.8115,2020-04-15 07:00:00,6864.5,49.93,6896.9,6844.21,6870.56,6923.24,6817.87,6949.58,6791.53,1.53,10.79,13.04,-2.25,20.63,17.71,13.95,16.44,412.45057142857144,-12.61,6.0600000000004,-10.24,-2.71,6873.96,6877.58,58.73999999999978,-46.63000000000011,13.079999999999927,9.460000000000036,-20.07,3.619999999999891,-3.619999999999891,0.0,0.0,19.93,2.919999999999998,-2.25,105.36999999999989,-50.0,10049.87,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-15 08:00:00,6858.5,6875.0,6835.0,6842.5,425.127,2908931.4975,2020-04-15 08:00:00,6848.75,46.64,6892.73,6844.22,6868.48,6916.99,6819.97,6941.24,6795.72,1.41,7.79,11.99,-4.2,19.44,19.86,13.03,15.85,405.88357142857143,-6.56,19.729999999999563,-13.06,-4.16,6872.48,6866.05,68.23999999999978,-28.779999999999745,17.300000000000182,23.729999999999563,-23.36,-6.4299999999993815,6.4299999999993815,0.0,0.0,16.64,-0.41999999999999815,-4.2,97.01999999999953,-42.85,9784.17,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-15 09:00:00,6842.5,6854.5,6824.5,6838.5,370.019,2530374.9315,2020-04-15 09:00:00,6839.0,44.67,6891.45,6839.89,6865.67,6917.24,6814.1,6943.02,6788.32,1.5,4.57,10.51,-5.93,18.57,20.54,12.46,15.12,394.9005,-10.98,26.670000000000073,-0.13,-2.73,6873.3,6855.23,78.23999999999978,-24.899999999999636,16.229999999999563,34.30000000000018,-25.33,-18.07000000000062,18.07000000000062,0.0,0.0,14.670000000000002,-1.9699999999999989,-5.9399999999999995,103.13999999999942,28.57,9759.5,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-15 10:00:00,6838.5,6860.5,6757.5,6782.5,714.19,4843993.675,2020-04-15 10:00:00,6795.75,37.2,6890.36,6827.67,6859.01,6921.7,6796.32,6953.04,6764.98,1.82,-1.45,8.12,-9.57,15.94,26.84,13.39,15.18,404.68771428571426,9.78,63.26000000000022,22.49,-9.8,6866.38,6831.43,125.94999999999982,0.569999999999709,35.68000000000029,70.63000000000011,-32.8,-34.94999999999982,34.94999999999982,0.0,0.0,7.200000000000003,-10.9,-9.569999999999999,125.38000000000011,-42.85,9392.0,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-15 11:00:00,6782.5,6791.0,6743.0,6774.0,1483.637,10050157.038,2020-04-15 11:00:00,6770.5,33.65,6888.61,6812.55,6850.58,6926.64,6774.52,6964.67,6736.49,2.22,-8.16,4.86,-13.03,14.88,27.06,14.5,15.58,474.07550000000003,69.38,80.07999999999993,31.19,-3.9,6853.91,6807.06,156.14000000000033,4.020000000000437,36.5600000000004,83.40999999999985,-36.35,-46.849999999999454,46.849999999999454,0.0,0.0,3.6499999999999986,-12.179999999999998,-13.02,152.1199999999999,-50.0,9824.73,0.0,EntryPreparationState,lower,6774.0,6885.0,0.0,45.858547387068214,1,0.0,None,83.05961027457916,-139.92533215234727,None,0
2020-04-20 04:00:00,7156.0,7211.0,7155.5,7169.5,831.111,5958650.3145,2020-04-20 04:00:00,7176.37,56.39,7176.12,7127.65,7151.88,7200.36,7103.41,7224.6,7079.17,1.35,2.57,-1.34,3.92,23.64,20.83,16.1,20.24,366.53957142857143,-9.83,-24.48999999999978,7.11,4.69,7154.91,7164.45,23.98999999999978,-72.96000000000004,-11.920000000000073,-21.460000000000036,-13.61,9.539999999999964,-9.539999999999964,0.0,0.0,26.39,2.8100000000000023,3.91,96.94999999999982,100.0,15163.96,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-20 05:00:00,7169.5,7178.0,7152.0,7172.0,156.689,1123773.508,2020-04-20 05:00:00,7168.5,54.27,7178.06,7128.87,7153.47,7202.65,7104.28,7227.25,7079.68,1.37,3.58,-0.36,3.94,22.62,20.51,15.3,19.89,347.5305714285714,-19.0,-15.029999999999745,6.52,2.83,7159.24,7166.07,34.149999999999636,-64.22000000000025,-2.430000000000291,-9.260000000000218,-15.729999999999997,6.829999999999927,-6.829999999999927,0.0,0.0,24.270000000000003,2.1099999999999994,3.94,98.36999999999989,28.57,15248.33,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-20 06:00:00,7172.0,7173.0,7155.0,7165.0,136.519,978158.635,2020-04-20 06:00:00,7164.5,53.17,7179.2,7129.83,7154.52,7203.89,7105.14,7228.58,7080.46,1.38,4.0,0.51,3.49,21.91,19.87,14.55,18.97,329.2107857142857,-18.31,-9.979999999999563,2.67,-1.08,7158.31,7165.44,39.39000000000033,-59.35999999999967,0.9399999999995998,-6.1899999999996,-16.83,7.1299999999992,-7.1299999999992,0.0,0.0,23.17,2.039999999999999,3.49,98.75,28.57,15263.5,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-20 07:00:00,7165.0,7180.0,7156.0,7178.5,156.994,1126981.429,2020-04-20 07:00:00,7173.25,55.3,7181.8,7130.8,7156.3,7207.3,7105.3,7232.8,7079.8,1.42,4.99,1.4,3.58,22.22,19.01,14.07,18.23,293.50207142857147,-35.7,-16.949999999999818,4.49,0.45,7158.69,7168.56,34.05000000000018,-67.94999999999982,-4.6899999999996,-14.5600000000004,-14.700000000000003,9.8700000000008,-9.8700000000008,0.0,0.0,25.299999999999997,3.2099999999999973,3.5900000000000003,102.0,28.57,15400.87,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-20 08:00:00,7178.5,7178.5,7120.0,7148.5,485.678,3471869.183,2020-04-20 08:00:00,7148.87,48.66,7181.04,7130.14,7155.59,7206.5,7104.69,7231.95,7079.23,1.42,3.76,1.88,1.88,19.96,23.34,13.62,17.78,313.94007142857146,20.43,6.720000000000255,3.22,-6.27,7160.74,7160.68,57.63000000000011,-44.18000000000029,11.8100000000004,11.86999999999989,-21.340000000000003,-0.05999999999949068,0.05999999999949068,0.0,0.0,18.659999999999997,-3.379999999999999,1.88,101.8100000000004,28.57,15388.42,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-20 09:00:00,7148.5,7154.0,7119.0,7140.0,413.56,2952818.4,2020-04-20 09:00:00,7138.25,46.07,7177.89,7129.99,7153.94,7201.84,7106.04,7225.79,7082.09,1.33,1.91,1.88,0.02,18.73,22.08,13.23,17.37,330.75014285714286,16.81,15.6899999999996,-6.81,-2.22,7160.51,7151.71,63.590000000000146,-32.210000000000036,13.460000000000036,22.26000000000022,-23.93,-8.800000000000182,8.800000000000182,0.0,0.0,16.07,-3.349999999999998,0.030000000000000027,95.80000000000018,28.57,15471.13,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-20 10:00:00,7140.0,7140.0,7029.5,7070.5,1619.0,11447139.5,2020-04-20 10:00:00,7077.62,34.69,7172.4,7120.94,7146.67,7198.13,7095.22,7223.85,7069.49,1.43,-4.39,0.63,-5.02,15.49,32.27,14.8,17.61,440.6365,109.88,69.05000000000018,2.44,-14.66,7152.71,7122.07,120.51000000000022,17.600000000000364,44.44999999999982,75.09000000000015,-35.31,-30.640000000000327,30.640000000000327,0.0,0.0,4.689999999999998,-16.78,-5.02,102.90999999999985,-42.85,15053.56,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-04-20 11:00:00,7070.5,7077.0,6948.5,6965.5,1492.34,10394894.27,2020-04-20 11:00:00,6989.12,24.99,7173.36,7089.97,7131.67,7215.05,7048.28,7256.75,7006.58,2.33,-16.34,-2.76,-13.58,12.73,37.74,17.28,18.34,521.6682142857143,81.03,142.55000000000018,60.15,-11.47,7132.98,7068.89,225.9300000000003,59.159999999999854,79.77000000000044,143.85999999999967,-45.010000000000005,-64.08999999999924,64.08999999999924,0.0,0.0,-5.010000000000002,-25.01,-13.58,166.77000000000044,-50.0,13956.08,0.0,EntryPreparationState,lower,6965.5,6889.5,0.0,-36.03275428899569,1,0.0,None,51.82884932883526,-96.11458617471799,None,0
2020-05-03 08:00:00,8991.0,9048.0,8975.0,9033.5,240.173,2169602.7955,2020-05-03 08:00:00,9022.5,56.2,9081.19,8908.6,8994.9,9167.48,8822.31,9253.77,8736.02,3.83,55.04,59.36,-4.32,25.12,21.66,21.73,17.81,555.7904285714284,-118.23,-27.600000000000364,-21.69,0.08,9076.81,9033.08,144.97999999999956,-200.1900000000005,10.579999999999927,54.30999999999949,-13.799999999999997,-43.72999999999956,43.72999999999956,0.0,0.0,26.200000000000003,3.460000000000001,-4.32,345.1700000000001,50.0,22269.14,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-05-03 09:00:00,9033.5,9120.0,9033.0,9104.0,444.016,4042321.664,2020-05-03 09:00:00,9090.25,62.14,9089.53,8918.42,9003.98,9175.09,8832.86,9260.65,8747.31,3.8,55.97,58.69,-2.71,29.63,19.97,21.57,17.63,566.7689285714284,10.97,-86.27000000000044,-6.57,5.87,9077.41,9055.94,84.84000000000015,-257.3899999999994,-34.30999999999949,-12.840000000000146,-7.859999999999999,-21.469999999999345,21.469999999999345,0.0,0.0,32.14,9.66,-2.719999999999999,342.22999999999956,42.85,22549.84,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-05-03 10:00:00,9104.0,9138.5,9000.0,9043.5,1444.038,13059157.653,2020-05-03 10:00:00,9056.37,57.91,9093.12,8924.81,9008.97,9177.28,8840.65,9261.44,8756.5,3.73,53.36,57.62,-4.25,26.12,20.42,20.91,17.23,646.4384999999999,79.66,-47.400000000001455,2.01,0.54,9069.7,9056.11,120.90999999999985,-215.72000000000116,-0.2600000000002183,13.329999999999927,-12.090000000000003,-13.590000000000146,13.590000000000146,0.0,0.0,27.909999999999997,5.699999999999999,-4.259999999999998,336.630000000001,35.71,22012.89,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-05-03 11:00:00,9043.5,9100.0,9022.5,9047.5,564.361,5106056.1475,2020-05-03 11:00:00,9054.37,57.66,9096.21,8930.37,9013.29,9179.13,8847.45,9262.05,8764.53,3.67,50.55,56.21,-5.65,24.39,19.06,20.29,16.9,665.6416428571428,19.2,-41.07999999999993,-2.76,-3.87,9065.47,9055.41,124.7599999999984,-206.92000000000007,1.0399999999990541,11.099999999998545,-12.340000000000003,-10.05999999999949,10.05999999999949,0.0,0.0,27.659999999999997,5.330000000000002,-5.660000000000004,331.6799999999985,28.57,21812.63,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-05-03 12:00:00,9047.5,9068.0,8863.0,8966.0,2413.557,21639952.062,2020-05-03 12:00:00,8965.75,47.83,9091.93,8925.6,9008.76,9175.09,8842.43,9258.25,8759.27,3.69,40.7,53.11,-12.4,20.5,28.42,19.99,17.03,820.8897142857141,155.24,43.01000000000022,2.82,-14.98,9047.47,9019.55,209.34000000000015,-123.31999999999971,53.79999999999927,81.71999999999935,-22.17,-27.920000000000073,27.920000000000073,0.0,0.0,17.83,-7.920000000000002,-12.409999999999997,332.65999999999985,-78.57,21824.4,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-05-03 13:00:00,8966.0,8966.0,8834.5,8927.5,2217.689,19798418.5475,2020-05-03 13:00:00,8913.87,43.19,9085.39,8914.05,8999.72,9171.06,8828.39,9256.73,8742.72,3.8,28.38,48.16,-19.77,18.47,27.75,20.0,18.08,957.4579285714284,136.56,85.84999999999854,5.97,-5.25,9024.28,8977.27,257.1899999999987,-85.48000000000138,63.399999999999636,110.40999999999985,-26.810000000000002,-47.01000000000022,47.01000000000022,0.0,0.0,13.189999999999998,-9.280000000000001,-19.779999999999998,342.6700000000001,-85.71,22743.52,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-05-03 14:00:00,8927.5,8927.5,8750.5,8771.0,1983.385,17396269.835,2020-05-03 14:00:00,8805.0,35.42,9073.87,8888.49,8981.18,9166.56,8795.8,9259.25,8703.11,4.12,9.72,40.47,-30.75,16.14,30.23,20.74,19.59,1004.9749285714284,47.51,176.1800000000003,24.05,-6.84,8991.12,8908.36,361.5599999999995,-9.200000000000728,103.36000000000058,186.1200000000008,-34.58,-82.76000000000022,82.76000000000022,0.0,0.0,5.420000000000002,-14.09,-30.75,370.7600000000002,-92.85,21219.57,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-05-03 15:00:00,8771.0,8840.0,8725.0,8811.0,1335.954,11771090.694,2020-05-03 15:00:00,8796.75,34.91,9062.71,8864.52,8963.61,9161.8,8765.43,9260.89,8666.33,4.42,-5.65,31.25,-36.91,14.84,29.58,21.63,21.09,1023.1169999999998,18.14,166.86000000000058,21.1,-2.97,8967.23,8863.72,365.0499999999993,-31.31999999999971,66.96999999999935,170.47999999999956,-35.09,-103.51000000000022,103.51000000000022,0.0,0.0,4.909999999999997,-14.739999999999998,-36.9,396.369999999999,-100.0,21881.73,0.0,EntryPreparationState,lower,8811.0,8830.0,0.0,3.169186244466982,1,0.0,None,46.24034729315618,-100.67827715355797,None,0
2020-05-09 00:00:00,9805.0,9883.0,9734.0,9870.0,1102.282,10879523.34,2020-05-09 00:00:00,9839.25,49.45,9938.09,9819.79,9878.94,9997.24,9760.65,10056.39,9701.5,2.39,47.95,74.04,-26.09,16.66,25.65,22.57,27.11,827.9682857142855,41.7,39.69000000000051,3.19,-4.53,9920.2,9871.39,157.98999999999978,-78.60000000000036,32.13999999999942,80.95000000000073,-20.549999999999997,-48.81000000000131,48.81000000000131,0.0,0.0,19.450000000000003,-8.989999999999998,-26.090000000000003,236.59000000000015,-64.28,34621.93,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-05-09 01:00:00,9870.0,9912.0,9850.0,9854.5,379.872,3743448.624,2020-05-09 01:00:00,9867.75,52.04,9936.92,9818.83,9877.88,9995.96,9759.79,10055.01,9700.75,2.39,41.95,67.62,-25.66,17.98,24.52,22.06,26.16,809.2212142857142,-18.74,10.1299999999992,-2.22,0.53,9909.4,9869.93,128.20999999999913,-107.95999999999913,2.180000000000291,41.649999999999636,-17.96,-39.469999999999345,39.469999999999345,0.0,0.0,22.04,-6.539999999999999,-25.67,236.16999999999825,-64.28,34297.2,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-05-09 02:00:00,9854.5,9872.0,9832.0,9852.0,223.222,2199183.144,2020-05-09 02:00:00,9852.0,50.5,9930.21,9820.62,9875.41,9985.0,9765.82,10039.8,9711.03,2.21,35.52,61.2,-25.67,17.45,25.13,21.77,25.36,736.5902142857141,-72.63,23.409999999999854,-18.26,0.17,9897.23,9862.76,133.0,-86.18000000000029,10.760000000000218,45.22999999999956,-19.5,-34.469999999999345,34.469999999999345,0.0,0.0,20.5,-7.68,-25.68,219.1800000000003,-64.28,34297.2,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-05-09 03:00:00,9852.0,9888.5,9851.0,9865.5,220.887,2179160.6985,2020-05-09 03:00:00,9867.62,52.02,9924.22,9825.12,9874.67,9973.78,9775.56,10023.33,9726.01,2.0,31.33,55.23,-23.9,18.22,24.4,21.25,24.92,726.3817142857142,-10.2,7.049999999999272,-31.91,0.96,9893.08,9864.7,106.15999999999985,-92.06000000000131,-2.9200000000000728,25.459999999999127,-17.979999999999997,-28.3799999999992,28.3799999999992,0.0,0.0,22.020000000000003,-6.18,-23.9,198.22000000000116,-64.28,34247.13,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-05-09 04:00:00,9865.5,9878.0,9787.0,9826.5,573.706,5637522.009,2020-05-09 04:00:00,9829.5,48.14,9921.32,9819.42,9870.37,9972.27,9768.47,10023.22,9717.51,2.06,24.64,49.11,-24.46,16.93,27.65,21.45,24.92,696.5414285714285,-29.84,40.8700000000008,-5.63,-3.76,9881.91,9850.62,142.77000000000044,-61.030000000000655,21.1200000000008,52.409999999999854,-21.86,-31.289999999999054,31.289999999999054,0.0,0.0,18.14,-10.719999999999999,-24.47,203.8000000000011,-64.28,34171.48,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-05-09 05:00:00,9826.5,9840.0,9761.5,9832.5,490.809,4825879.4925,2020-05-09 05:00:00,9816.62,46.87,9917.83,9812.67,9865.25,9970.41,9760.08,10023.0,9707.5,2.13,18.09,42.91,-24.81,15.89,27.95,21.88,25.05,649.6327857142857,-46.9,48.6299999999992,5.01,-2.62,9865.08,9837.02,153.78999999999905,-56.54000000000087,20.399999999999636,48.45999999999913,-23.130000000000003,-28.05999999999949,28.05999999999949,0.0,0.0,16.869999999999997,-12.059999999999999,-24.819999999999997,210.32999999999993,-64.28,34568.5,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2020-05-09 06:00:00,9832.5,9834.0,9670.0,9704.5,1262.608,12252979.336,2020-05-09 06:00:00,9728.25,39.22,9915.98,9788.42,9852.2,9979.76,9724.64,10043.54,9660.86,2.58,5.71,35.47,-29.75,13.95,31.34,23.06,25.56,691.2862857142856,41.65,123.95000000000073,42.93,-6.37,9836.41,9793.51,251.51000000000022,-3.610000000000582,65.26000000000022,108.15999999999985,-30.78,-42.899999999999636,42.899999999999636,0.0,0.0,9.219999999999999,-17.39,-29.759999999999998,255.1200000000008,-57.14,33837.11,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
