start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_volume
2020-10-12 10:00:00,11359.5,11369.0,11200.0,11277.0,931.752,10507367.304,2020-10-12 10:00:00,0.0001,0.000846,5294.344,35.34,11398.05,11330.66,11364.35,11431.75,11296.96,11465.45,11263.26,-1.3,9.48,-10.78,14.76,41.35,18.76,22.23,192.39092857142853,61.04,87.35000000000036,33.1,-17.47,11370.05,11332.13,154.75,19.959999999999127,55.1299999999992,93.04999999999927,-34.66,5.340000000000003,-26.590000000000003,-10.780000000000001,134.79000000000087,EntryPreparationState,lower,11563.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,161.974
2020-10-12 11:00:00,11277.0,11285.0,11253.5,11260.5,259.353,2920444.4565,2020-10-12 11:00:00,0.0001,0.001036,5446.512,33.41,11395.4,11313.53,11354.46,11436.33,11272.59,11477.26,11231.66,-9.17,5.75,-14.92,14.06,39.39,20.8,22.65,188.72299999999996,-3.66,93.95999999999913,36.75,-3.6,11354.05,11303.47,175.82999999999993,12.090000000000146,42.969999999999345,93.54999999999927,-36.59,3.4099999999999966,-25.33,-14.92,163.73999999999978,PositionState,lower,11563.5,11499.0,0.0,-238.5,0.0,-238.5,-92.66666666666667,0,-77.38000000000102,161.974
2020-10-15 03:00:00,11370.0,11381.0,11366.5,11380.5,51.558,586755.819,2020-10-15 03:00:00,0.0001,0.000605,4973.07399999,47.8,11433.26,11346.23,11389.74,11476.78,11302.71,11520.3,11259.19,-10.53,-13.36,2.83,20.1,22.29,13.14,18.07,209.9925714285714,-51.76,9.239999999999782,-4.57,-1.43,11383.72,11382.32,96.28000000000065,-77.79000000000087,1.819999999999709,3.219999999999345,-22.200000000000003,17.799999999999997,-2.1899999999999977,2.83,174.07000000000153,None,None,11336.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,83.818
2020-10-15 04:00:00,11380.5,11401.5,11377.0,11399.0,76.434,871271.166,2020-10-15 04:00:00,0.0001,0.000462,4992.60999999,50.48,11432.6,11348.65,11390.63,11474.58,11306.67,11516.55,11264.7,-8.57,-12.41,3.83,22.63,21.41,12.4,17.35,155.2670714285714,-54.72,-8.3700000000008,-7.77,2.93,11389.11,11388.99,75.57999999999993,-92.32999999999993,-10.010000000000218,-9.889999999999418,-19.520000000000003,20.479999999999997,1.2199999999999989,3.84,167.90999999999985,None,None,11336.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,83.818
2020-10-15 05:00:00,11399.0,11406.0,11383.5,11405.5,83.471,952028.4905,2020-10-15 05:00:00,0.0001,0.0001,4962.86399999,51.42,11433.75,11350.34,11392.04,11475.45,11308.63,11517.16,11266.93,-6.42,-11.21,4.79,22.53,20.6,11.83,16.74,127.58114285714282,-27.68,-13.459999999999127,-3.28,3.23,11391.61,11395.59,69.95000000000073,-96.8700000000008,-9.909999999999854,-13.889999999999418,-18.58,21.42,1.9299999999999997,4.790000000000001,166.82000000000153,None,None,11336.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,83.818
2020-10-15 06:00:00,11405.5,11419.0,11389.0,11401.5,129.047,1471329.3705,2020-10-15 06:00:00,0.0001,0.000576,4942.496,50.78,11434.79,11351.09,11392.94,11476.64,11309.24,11518.49,11267.39,-4.98,-9.96,4.98,23.61,19.53,11.66,16.35,116.9725714285714,-10.6,-8.55999999999949,1.44,2.05,11394.38,11397.95,75.13999999999942,-92.26000000000022,-3.5499999999992724,-7.1200000000008,-19.22,20.78,4.079999999999998,4.98,167.39999999999964,None,None,11336.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,83.818
2020-10-15 07:00:00,11401.5,11412.0,11388.0,11399.5,76.332,870146.634,2020-10-15 07:00:00,0.0001,0.000505,4919.439,50.44,11435.39,11351.75,11393.57,11477.21,11309.93,11519.03,11268.1,-3.95,-8.76,4.8,22.6,18.88,11.47,16.23,117.3475714285714,0.37,-5.930000000000291,1.06,0.72,11395.38,11398.57,77.70999999999913,-89.56999999999971,-0.930000000000291,-4.1200000000008,-19.560000000000002,20.439999999999998,3.7200000000000024,4.81,167.27999999999884,None,None,11336.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,83.818
2020-10-15 08:00:00,11399.5,11400.0,11340.5,11343.5,285.162,3234735.147,2020-10-15 08:00:00,0.0001,0.000411,4845.962,42.01,11431.37,11346.22,11388.8,11473.95,11303.64,11516.53,11261.07,-7.57,-8.52,0.95,20.29,25.1,11.41,15.89,124.95849999999996,7.61,45.29999999999927,3.6,-9.54,11387.05,11376.54,130.45000000000073,-39.86000000000058,33.04000000000087,43.54999999999927,-27.990000000000002,12.009999999999998,-4.810000000000002,0.9499999999999993,170.3100000000013,None,None,11336.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,83.818
2020-10-15 09:00:00,11343.5,11349.5,11260.0,11317.0,674.895,7637786.715,2020-10-15 09:00:00,0.0001,0.000667,5047.044,38.71,11410.66,11353.26,11381.96,11439.36,11324.56,11468.06,11295.85,-12.43,-9.3,-3.12,17.42,34.29,12.92,16.28,163.71214285714282,38.75,64.95999999999913,-58.76,-14.36,11378.61,11352.72,122.36000000000058,7.559999999999491,35.719999999999345,61.61000000000058,-31.29,8.71,-16.869999999999997,-3.129999999999999,114.80000000000109,EntryPreparationState,lower,11336.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,83.818
2020-10-15 10:00:00,11317.0,11341.0,11317.0,11336.0,199.018,2256068.048,2020-10-15 10:00:00,0.0001,0.000179,4919.184,42.21,11407.11,11348.05,11377.58,11436.65,11318.52,11466.18,11288.99,-14.58,-10.36,-4.22,16.73,32.94,14.33,16.46,163.83849999999998,0.12,41.57999999999993,-31.26,-2.2,11372.5,11346.03,100.64999999999964,-17.479999999999563,10.030000000000655,36.5,-27.79,12.21,-16.209999999999997,-4.220000000000001,118.1299999999992,PositionState,lower,11336.0,11375.0,0.0,-39.0,16.5,-39.0,-7.5,0,-5.219999999999345,83.818
2020-10-23 10:00:00,12956.0,13032.0,12956.0,13030.0,985.837,12845456.11,2020-10-23 10:00:00,0.00102617,0.00125,4940.158,57.74,13025.37,12882.45,12953.91,13096.84,12810.98,13168.3,12739.52,34.47,50.68,-16.21,25.06,17.53,22.5,32.47,431.94035714285707,33.69,-76.09000000000015,-4.04,3.52,12956.77,12976.45,66.84000000000015,-219.02000000000044,-53.54999999999927,-73.22999999999956,-12.259999999999998,27.740000000000002,7.529999999999998,-16.21,285.8600000000006,None,None,12798.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,180.347
2020-10-23 11:00:00,13030.0,13030.0,12979.5,12979.5,276.457,3588273.6315,2020-10-23 11:00:00,0.00102617,0.001988,4831.566,53.69,13026.54,12886.15,12956.35,13096.74,12815.96,13166.93,12745.76,33.02,47.15,-14.12,24.09,16.85,22.15,31.9,392.6552142857143,-39.28,-23.149999999999636,1.3,2.09,12955.27,12977.67,117.23999999999978,-163.54000000000087,-1.8299999999999272,-24.229999999999563,-16.310000000000002,23.689999999999998,7.239999999999998,-14.129999999999995,280.78000000000065,None,None,12798.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,180.347
2020-10-23 12:00:00,12979.5,12984.0,12952.5,12976.5,193.376,2509343.664,2020-10-23 12:00:00,0.00102617,0.001734,4896.138,53.45,13026.8,12889.73,12958.27,13095.34,12821.19,13163.87,12752.66,31.27,43.97,-12.7,23.48,18.6,21.4,30.69,337.0123571428571,-55.64,-18.229999999999563,-6.73,-3.32,12956.27,12977.2,118.84000000000015,-155.3099999999995,0.7000000000007276,-20.229999999999563,-16.549999999999997,23.450000000000003,4.879999999999999,-12.7,274.14999999999964,None,None,12798.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,180.347
2020-10-23 13:00:00,12976.5,13016.0,12964.0,12965.0,316.193,4099442.245,2020-10-23 13:00:00,0.00102617,0.002033,4821.054,52.48,13026.16,12891.65,12958.91,13093.42,12824.4,13160.67,12757.14,28.63,40.91,-12.27,25.12,17.8,21.09,29.33,311.04535714285714,-25.96,-6.0900000000001455,-6.52,1.83,12959.77,12972.32,128.42000000000007,-140.60000000000036,7.319999999999709,-5.229999999999563,-17.520000000000003,22.479999999999997,7.32,-12.279999999999998,269.02000000000044,None,None,12798.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,180.347
2020-10-23 14:00:00,12965.0,12965.5,12920.0,12943.5,309.157,4001573.6295,2020-10-23 14:00:00,0.00102617,0.00232,4828.58,50.63,13023.82,12891.06,12957.44,13090.2,12824.68,13156.58,12758.3,24.52,37.63,-13.11,24.14,20.88,20.1,27.71,284.2765,-26.76,13.94000000000051,-5.42,-2.41,12954.11,12960.79,146.70000000000073,-118.81999999999971,17.290000000000873,10.610000000000582,-19.369999999999997,20.630000000000003,3.2600000000000016,-13.110000000000003,265.52000000000044,None,None,12798.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,180.347
2020-10-23 15:00:00,12943.5,12965.0,12913.0,12935.5,153.66,1987668.93,2020-10-23 15:00:00,0.00102617,0.002218,4857.108,49.93,13018.33,12892.37,12955.35,13081.3,12829.39,13144.28,12766.42,20.38,34.18,-13.8,23.03,20.54,19.07,26.34,276.8063571428571,-7.47,19.850000000000364,-16.82,-1.75,12958.27,12950.67,145.79999999999927,-106.11000000000058,15.170000000000073,22.770000000000437,-20.07,19.93,2.490000000000002,-13.8,251.90999999999985,None,None,12798.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,180.347
2020-10-23 16:00:00,12935.5,12960.0,12743.0,12803.0,1189.518,15229398.954,2020-10-23 16:00:00,0.00127125,0.001471,4857.522,40.0,13005.87,12875.81,12940.84,13070.9,12810.78,13135.93,12745.75,6.33,28.61,-22.27,19.09,30.42,19.34,25.73,347.11635714285705,70.3,137.84000000000015,-0.69,-14.93,12947.55,12891.6,267.89999999999964,7.780000000000655,88.60000000000036,144.54999999999927,-30.0,10.0,-11.330000000000002,-22.28,260.119999999999,EntryPreparationState,lower,12798.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,180.347
2020-10-23 17:00:00,12803.0,12835.0,12769.5,12798.0,280.287,3587113.026,2020-10-23 17:00:00,0.00127125,0.001913,4907.696,39.68,12986.58,12867.89,12927.23,13045.92,12808.55,13105.26,12749.21,-5.13,21.86,-27.0,18.09,28.82,19.59,24.95,360.3392142857142,13.22,129.22999999999956,-33.14,-3.34,12931.88,12854.16,247.92000000000007,10.549999999999272,56.159999999999854,133.8799999999992,-30.32,9.68,-10.73,-26.99,237.3700000000008,PositionState,lower,12798.0,12935.0,0.0,-137.0,0.0,-137.0,-80.125,0,-48.710000000000946,180.347
2020-10-26 10:00:00,13094.0,13114.5,13075.0,13111.5,184.333,2416882.1295,2020-10-26 10:00:00,0.0001,0.000979,4906.13199999,58.79,13107.95,13021.47,13064.71,13151.2,12978.22,13194.44,12934.98,16.5,11.2,5.3,17.82,42.06,27.58,27.16,283.9417142857142,4.27,-46.79000000000087,6.83,5.28,13088.77,13092.87,39.70000000000073,-133.28000000000065,-18.6299999999992,-22.729999999999563,-11.21,28.79,-24.240000000000002,5.300000000000001,172.98000000000138,None,None,12875.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,288.603
2020-10-26 11:00:00,13111.5,13181.5,13111.0,13145.5,434.338,5709590.179,2020-10-26 11:00:00,0.0001,0.000607,4827.28799999,62.96,13115.01,13029.8,13072.4,13157.61,12987.2,13200.21,12944.6,20.84,13.13,7.71,23.9,38.74,27.3,27.08,307.67007142857136,23.72,-73.10000000000036,3.67,9.27,13095.44,13113.92,12.110000000000582,-158.29999999999927,-31.579999999999927,-50.05999999999949,-7.039999999999999,32.96,-14.840000000000003,7.709999999999999,170.40999999999985,None,None,12875.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,288.603
2020-10-26 12:00:00,13145.5,13161.5,13100.5,13134.0,497.588,6535320.792,2020-10-26 12:00:00,0.0001,0.000729,4782.408,60.72,13121.14,13035.4,13078.27,13164.01,12992.53,13206.88,12949.66,23.09,15.12,7.96,22.27,37.27,27.15,26.99,331.3193571428571,23.64,-55.72999999999956,7.47,5.91,13100.27,13121.95,30.01000000000022,-141.46999999999935,-12.049999999999272,-33.72999999999956,-9.280000000000001,30.72,-15.000000000000004,7.970000000000001,171.47999999999956,None,None,12875.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,288.603
2020-10-26 13:00:00,13134.0,13243.0,13122.5,13207.5,888.091,11729461.8825,2020-10-26 13:00:00,0.0001,0.00016,4765.376,68.45,13141.35,13039.8,13090.58,13192.13,12989.02,13242.91,12938.25,30.45,18.18,12.26,28.03,32.53,25.74,26.46,388.4812142857142,57.16,-116.92000000000007,38.02,8.87,13110.94,13156.17,-15.3700000000008,-218.47999999999956,-51.32999999999993,-96.55999999999949,-1.5499999999999972,38.45,-4.5,12.27,203.10999999999876,EntryPreparationState,upper,12875.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,288.603
2020-10-26 14:00:00,13207.5,13225.0,13140.5,13180.0,512.426,6753774.68,2020-10-26 14:00:00,0.0001,0.00137,4864.444,63.42,13150.85,13047.34,13099.09,13202.61,12995.58,13254.36,12943.82,33.68,21.28,12.39,25.58,29.68,24.43,25.5,412.3945,23.91,-80.90999999999985,32.04,6.16,13119.5,13165.7,22.610000000000582,-184.42000000000007,-14.299999999999272,-60.5,-6.579999999999998,33.42,-4.100000000000001,12.399999999999999,207.03000000000065,PositionState,upper,12875.0,12990.5,0.0,-189.5,0.0,-189.5,-94.75,0,-70.07999999999993,288.603
2020-10-26 15:00:00,13180.0,13180.0,12933.0,12990.5,1836.502,23857079.231,2020-10-26 15:00:00,0.0001,0.001207,4761.426,41.05,13143.5,13034.0,13088.75,13198.26,12979.24,13253.01,12924.49,20.7,21.17,-0.46,20.05,41.42,25.17,25.43,533.3006428571427,120.9,98.25,22.47,-19.72,13108.72,13095.62,207.76000000000022,-11.260000000000218,105.1200000000008,118.21999999999935,-28.950000000000003,11.049999999999997,-21.37,-0.4700000000000024,219.02000000000044,None,upper,12875.0,12990.5,-189.5,0.0,0.0,0.0,0.0,0,0.0,288.603
2020-10-26 16:00:00,12990.5,13039.5,12825.0,12848.0,1319.843,16957342.864,2020-10-26 16:00:00,0.0001,0.000242,4631.07399999,31.93,13140.04,12991.6,13065.82,13214.26,12917.38,13288.48,12843.16,-1.06,16.72,-17.78,16.68,42.92,26.52,25.56,609.9589285714285,76.65,217.8199999999997,73.51,-10.39,13086.38,12996.57,366.2600000000002,69.3799999999992,148.5699999999997,238.3799999999992,-38.07,1.9299999999999997,-26.240000000000002,-17.779999999999998,296.880000000001,EntryPreparationState,lower,12875.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,288.603
2020-10-26 17:00:00,12848.0,12914.5,12769.0,12875.0,968.707,12472102.625,2020-10-26 17:00:00,0.0001,-0.000134,4801.602,34.88,13133.21,12962.08,13047.65,13218.78,12876.52,13304.34,12790.95,-15.94,10.19,-26.13,14.85,42.44,28.06,26.11,670.2114285714285,60.25,172.64999999999964,61.37,-4.71,13065.11,12947.94,343.78000000000065,1.5200000000004366,72.94000000000051,190.11000000000058,-35.12,4.880000000000003,-27.589999999999996,-26.13,342.2600000000002,PositionState,lower,12875.0,13050.0,0.0,-175.0,0.0,-175.0,-109.85714285714286,0,-73.39999999999964,288.603
2020-10-28 05:00:00,13748.5,13771.5,13675.5,13734.5,415.286,5703745.567,2020-10-28 05:00:00,0.0001,0.000748,5036.33,65.64,13752.03,13446.81,13599.42,13904.64,13294.21,14057.24,13141.6,148.56,151.46,-2.9,25.15,13.07,38.0,33.51,610.4930714285714,-83.27,-135.07999999999993,-147.35,-5.55,13732.72,13749.48,170.13999999999942,-440.2900000000009,14.979999999999563,-1.7800000000006548,-4.359999999999999,35.64,12.079999999999998,-2.9000000000000057,610.4300000000003,PositionState,upper,13291.0,13601.5,345.5,0.0,0.0,0.0,0.0,0,0.0,1533.726
2020-10-28 06:00:00,13734.5,13777.0,13715.0,13718.0,206.828,2837266.504,2020-10-28 06:00:00,0.0001,0.001021,5056.404,64.02,13741.51,13479.92,13610.71,13872.3,13349.12,14003.1,13218.33,139.92,149.16,-9.23,24.49,12.54,37.59,34.51,563.5346428571428,-46.95,-107.29000000000087,-134.31,-1.75,13734.61,13736.88,154.29999999999927,-368.8799999999992,18.8799999999992,16.610000000000582,-5.980000000000004,34.019999999999996,11.95,-9.240000000000009,523.1799999999985,PositionState,upper,13291.0,13601.5,329.0,0.0,0.0,0.0,0.0,0,0.0,1533.726
2020-10-28 07:00:00,13718.0,13729.0,13564.0,13666.0,792.726,10833393.516,2020-10-28 07:00:00,0.0001,0.000334,5058.428,59.06,13738.45,13493.51,13615.98,13860.92,13371.03,13983.4,13248.56,127.4,144.8,-17.4,21.94,20.76,35.1,33.88,560.8429285714285,-2.69,-50.02000000000044,-65.62,-11.43,13728.16,13708.53,194.92000000000007,-294.96999999999935,42.530000000000655,62.159999999999854,-10.939999999999998,29.060000000000002,1.1799999999999997,-17.400000000000006,489.8899999999994,PositionState,upper,13291.0,13601.5,277.0,0.0,0.0,0.0,0.0,0,0.0,1533.726
2020-10-28 08:00:00,13666.0,13684.5,13580.0,13680.5,408.491,5588361.1255,2020-10-28 08:00:00,0.0001,-7.9e-05,5012.47,59.99,13729.18,13515.06,13622.12,13836.24,13408.0,13943.3,13300.94,117.3,139.3,-22.0,20.49,19.38,32.79,33.28,523.7502857142856,-37.09,-58.3799999999992,-73.02,-2.61,13733.0,13697.31,155.73999999999978,-272.5,16.80999999999949,52.5,-10.009999999999998,29.990000000000002,1.1099999999999994,-22.000000000000014,428.2399999999998,PositionState,upper,13291.0,13601.5,291.5,0.0,0.0,0.0,0.0,0,0.0,1533.726
2020-10-28 09:00:00,13680.5,13696.0,13586.5,13601.5,246.647,3354769.1705,2020-10-28 09:00:00,0.0001,0.00028,4868.334,52.94,13707.68,13532.63,13620.16,13795.21,13445.11,13882.74,13357.58,101.75,131.79,-30.04,19.79,18.03,30.78,32.89,522.9385,-0.81,18.659999999999854,-102.82,-0.8,13721.0,13658.99,193.70999999999913,-156.38999999999942,57.48999999999978,119.5,-17.060000000000002,22.939999999999998,1.759999999999998,-30.039999999999992,350.09999999999854,None,upper,13291.0,13601.5,212.5,0.0,0.0,0.0,0.0,0,0.0,1533.726
2020-10-28 10:00:00,13601.5,13629.0,13529.0,13564.0,661.696,8975244.544,2020-10-28 10:00:00,0.0001,0.000815,4874.31,49.93,13680.26,13549.36,13614.81,13745.72,13483.9,13811.17,13418.45,85.41,122.52,-37.1,18.52,20.56,28.95,32.61,541.2637142857142,18.32,50.80999999999949,-129.3,-4.49,13704.27,13620.99,181.71999999999935,-80.10000000000036,56.98999999999978,140.27000000000044,-20.07,19.93,-2.039999999999999,-37.11,261.8199999999997,None,None,13291.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1533.726
2020-10-28 11:00:00,13564.0,13579.0,13321.0,13333.5,1717.203,22896326.2005,2020-10-28 11:00:00,0.0001,0.001264,5037.644,36.3,13687.51,13488.53,13588.02,13787.0,13389.04,13886.49,13289.55,53.25,108.66,-55.41,15.73,29.63,29.07,33.26,626.1870714285714,84.92,254.52000000000044,86.64,-13.13,13648.55,13505.99,453.5,55.54000000000087,172.48999999999978,315.0499999999993,-33.7,6.299999999999997,-13.899999999999999,-55.41,397.9599999999991,EntryPreparationState,lower,13291.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1533.726
2020-10-28 12:00:00,13333.5,13375.0,13174.5,13291.0,1810.575,24064352.325,2020-10-28 12:00:00,0.0001,0.000203,4958.348,34.44,13688.97,13430.49,13559.73,13818.22,13301.24,13947.46,13172.0,24.06,91.74,-67.68,13.96,34.5,30.02,33.65,718.9337142857142,92.74,268.72999999999956,160.3,-9.43,13593.05,13419.99,527.2199999999993,10.239999999999782,128.98999999999978,302.0499999999993,-35.56,4.439999999999998,-20.54,-67.67999999999999,516.9799999999996,PositionState,lower,13291.0,13229.5,0.0,61.5,243.0,0.0,101.38461538461539,0,261.0,1533.726
2020-11-02 02:00:00,13747.5,13752.0,13655.5,13715.5,400.328,5490698.684,2020-11-02 02:00:00,0.0001,0.000298,6573.0,46.75,13795.62,13714.0,13754.81,13836.43,13673.19,13877.24,13632.38,7.84,15.36,-7.52,19.47,27.38,13.39,13.39,340.5907142857142,2.06,39.30999999999949,-9.34,-9.48,13764.77,13742.84,120.93000000000029,-42.30999999999949,27.340000000000146,49.27000000000044,-23.25,16.75,-7.91,-7.52,163.23999999999978,None,None,13560.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,349.766
2020-11-02 03:00:00,13715.5,13721.5,13650.0,13689.5,221.755,3035715.0725,2020-11-02 03:00:00,0.0001,0.000544,6464.204,44.43,13791.7,13705.47,13748.59,13834.82,13662.35,13877.94,13619.23,1.88,12.66,-10.78,18.19,26.08,13.7,13.79,329.87992857142854,-10.71,59.090000000000146,3.78,-1.86,13753.55,13721.5,145.3199999999997,-27.149999999999636,32.0,64.04999999999927,-25.57,14.43,-7.889999999999997,-10.780000000000001,172.46999999999935,None,None,13560.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,349.766
2020-11-02 04:00:00,13689.5,13708.5,13647.5,13686.5,239.455,3277300.8575,2020-11-02 04:00:00,0.0001,0.0001,6504.13,44.16,13787.97,13697.38,13742.67,13833.26,13652.09,13878.55,13606.79,-3.03,9.52,-12.56,17.15,24.82,14.03,14.24,289.4332857142857,-40.44,56.17000000000007,7.09,-1.06,13743.0,13707.5,146.76000000000022,-34.409999999999854,21.0,56.5,-25.840000000000003,14.159999999999997,-7.670000000000002,-12.549999999999999,181.17000000000007,None,None,13560.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,349.766
2020-11-02 05:00:00,13686.5,13693.5,13640.5,13689.5,273.903,3749595.1185,2020-11-02 05:00:00,0.0001,0.00087,6481.056,44.52,13782.2,13693.01,13737.61,13826.8,13648.42,13871.39,13603.82,-6.62,6.29,-12.92,16.28,24.23,14.43,14.51,282.3394285714286,-7.09,48.11000000000058,-4.35,-1.32,13729.44,13700.3,137.29999999999927,-41.07999999999993,10.799999999999272,39.94000000000051,-25.479999999999997,14.520000000000003,-7.949999999999999,-12.91,178.3799999999992,None,None,13560.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,349.766
2020-11-02 06:00:00,13689.5,13741.0,13678.5,13716.5,268.004,3676076.866,2020-11-02 06:00:00,0.0001,0.0001,6419.666,47.84,13780.05,13691.15,13735.6,13824.5,13646.69,13868.95,13602.24,-7.2,3.59,-10.8,19.89,22.77,13.88,14.33,276.3279285714286,-6.01,19.100000000000364,-7.03,4.2,13720.66,13706.78,108.0,-69.80999999999949,-9.719999999999345,4.1599999999998545,-22.159999999999997,17.840000000000003,-2.879999999999999,-10.79,177.8099999999995,None,None,13560.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,349.766
2020-11-02 07:00:00,13716.5,13740.0,13711.0,13724.5,28.473,390777.6885,2020-11-02 07:00:00,0.0001,0.000349,6469.816,48.82,13776.36,13692.72,13734.54,13818.19,13650.89,13860.01,13609.07,-6.93,1.48,-8.42,19.31,22.1,13.37,14.17,271.27464285714285,-5.05,10.040000000000873,-12.8,3.69,13723.83,13713.86,93.69000000000051,-73.61000000000058,-10.639999999999418,-0.6700000000000728,-21.18,18.82,-2.7900000000000027,-8.41,167.3000000000011,None,None,13560.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,349.766
2020-11-02 08:00:00,13724.5,13725.5,13432.5,13445.0,1975.198,26556537.11,2020-11-02 08:00:00,0.0001,0.000566,6463.63,28.63,13786.21,13627.72,13706.96,13865.45,13548.48,13944.7,13469.23,-28.94,-4.59,-24.34,14.63,39.76,15.71,15.28,404.5092142857143,133.23,261.9599999999991,143.36,-22.91,13689.94,13606.32,420.4500000000007,103.47999999999956,161.3199999999997,244.9400000000005,-41.370000000000005,-1.370000000000001,-25.129999999999995,-24.35,316.97000000000116,EntryPreparationState,lower,13560.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,349.766
2020-11-02 09:00:00,13445.0,13560.0,13424.5,13560.0,678.89,9205748.4,2020-11-02 09:00:00,0.0001,-7.8e-05,6425.232,39.68,13780.66,13605.27,13692.97,13868.36,13517.58,13956.05,13429.88,-36.68,-11.01,-25.67,13.06,36.11,17.94,16.46,446.8965714285714,42.38,132.96999999999935,81.06,-2.59,13663.83,13587.79,308.3600000000006,-42.42000000000007,27.790000000000873,103.82999999999993,-30.32,9.68,-23.049999999999997,-25.67,350.78000000000065,PositionState,lower,13560.0,13638.5,0.0,-78.5,252.0,-78.5,80.20833333333333,0,33.830000000001746,349.766
2020-11-07 08:00:00,15444.5,15543.5,15401.5,15508.0,614.309,9526703.972,2020-11-07 08:00:00,0.00115978,0.0008,6410.05,51.49,15595.77,15446.12,15520.94,15670.59,15371.3,15745.41,15296.47,48.35,79.06,-30.71,15.79,19.83,14.96,22.86,805.2512857142856,16.91,12.94000000000051,-8.86,-1.85,15561.16,15510.12,162.59000000000015,-136.70000000000073,2.1200000000008004,53.159999999999854,-18.509999999999998,21.490000000000002,-4.039999999999999,-30.71,299.2900000000009,None,None,15344.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2342.276
2020-11-07 09:00:00,15508.0,15536.5,15452.0,15490.0,312.913,4847022.37,2020-11-07 09:00:00,0.00115978,0.000719,6332.944,50.51,15583.95,15452.04,15518.0,15649.9,15386.09,15715.85,15320.14,41.12,71.48,-30.35,15.17,19.05,14.7,22.0,803.1485714285712,-2.1,28.0,-38.97,-0.92,15546.61,15502.07,159.89999999999964,-103.90999999999985,12.069999999999709,56.61000000000058,-19.490000000000002,20.509999999999998,-3.880000000000001,-30.360000000000007,263.8099999999995,None,None,15344.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2342.276
2020-11-07 10:00:00,15490.0,15567.0,15445.5,15559.5,378.68,5892071.46,2020-11-07 10:00:00,0.00115978,0.000961,6201.052,54.13,15587.04,15456.86,15521.95,15652.12,15391.77,15717.21,15326.68,40.53,65.29,-24.75,15.74,17.95,14.12,20.75,703.5465,-99.6,-37.54999999999927,-24.14,1.05,15532.11,15525.04,92.6200000000008,-167.72999999999956,-34.45999999999913,-27.389999999999418,-15.869999999999997,24.130000000000003,-2.209999999999999,-24.760000000000005,260.35000000000036,None,None,15344.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2342.276
2020-11-07 11:00:00,15559.5,15582.0,15484.5,15525.5,294.809,4577057.1295,2020-11-07 11:00:00,0.00115978,0.001459,6232.928,52.12,15581.82,15462.75,15522.29,15641.36,15403.21,15700.89,15343.68,36.89,59.61,-22.71,15.72,17.1,13.42,19.5,669.5737142857142,-33.97,-3.209999999999127,-19.97,1.39,15524.61,15525.22,115.86000000000058,-122.29000000000087,-0.28000000000065484,-0.8899999999994179,-17.880000000000003,22.119999999999997,-1.3800000000000008,-22.72,238.15000000000146,None,None,15344.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2342.276
