start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2021-04-04 20:00:00,2063.4,2082.4,2052.95,2076.8,11859.05,24628875.04,2021-04-04 20:00:00,61.42,2077.11,1984.99,2031.05,2123.17,1938.94,2169.22,1892.88,9.07,45.3,55.16,-9.86,24.69,13.12,41.87,44.06,21377.036428571428,-2590.08,-45.75000000000023,-29.77,-2.39,2055.15,2066.24,46.36999999999989,-137.86000000000013,-10.5600000000004,-21.65000000000009,-8.579999999999998,31.42,11.570000000000002,-9.86,184.23000000000002,0.0,PositionState,upper,1790.8,2027.9,475.8154791154795,0.0,0,0.0,None,485.19676122403433,435.86126870672314,None,0
2021-04-05 00:00:00,2076.8,2085.4,2025.0,2031.75,15192.44,30867239.97,2021-04-05 00:00:00,53.63,2074.19,1988.04,2031.12,2117.27,1944.97,2160.34,1901.89,8.48,40.1,52.15,-12.04,22.56,15.98,40.1,44.25,20361.692857142858,-1015.34,-0.6300000000001091,-17.52,-6.1,2050.88,2052.44,85.51999999999998,-86.77999999999997,20.690000000000055,19.13000000000011,-16.369999999999997,23.630000000000003,6.579999999999998,-12.049999999999997,172.29999999999995,0.0,PositionState,upper,1790.8,2027.9,400.34641501005143,0.0,0,0.0,None,490.22244806790303,389.038619611347,None,0
2021-04-05 04:00:00,2031.75,2039.95,2002.0,2027.9,17660.55,35813829.345,2021-04-05 04:00:00,53.01,2069.68,1991.94,2030.81,2108.54,1953.08,2147.41,1914.21,7.65,35.27,48.78,-13.5,21.32,18.45,37.75,44.07,19076.34357142857,-1285.34,2.9099999999998545,-22.74,-5.84,2043.42,2042.62,80.63999999999987,-74.82000000000016,14.7199999999998,15.519999999999982,-16.990000000000002,23.009999999999998,2.870000000000001,-13.509999999999998,155.46000000000004,0.0,PositionState,upper,1790.8,2027.9,0.0,0.0,0,0.0,None,414.08329238329287,350.50835380835423,None,0
2021-04-05 08:00:00,2027.9,2058.0,2012.75,2058.0,8978.48,18477711.84,2021-04-05 08:00:00,57.17,2069.86,1996.94,2033.4,2106.32,1960.48,2142.78,1924.02,7.17,33.48,45.72,-12.23,22.54,17.23,36.01,44.12,18302.085,-774.25,-24.59999999999991,-18.34,1.19,2048.4,2048.77,48.320000000000164,-97.51999999999998,-9.230000000000018,-9.599999999999909,-12.829999999999998,27.17,5.309999999999999,-12.240000000000002,145.84000000000015,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-05 12:00:00,2058.0,2128.15,2054.65,2117.6,31158.87,65982023.112,2021-04-05 12:00:00,63.97,2077.02,2005.82,2041.42,2112.62,1970.21,2148.23,1934.61,6.97,36.46,43.87,-7.4,30.11,15.44,35.74,44.4,19733.585,1431.5,-76.17999999999984,-5.65,10.58,2059.34,2076.3,-4.980000000000018,-147.38999999999987,-41.29999999999973,-58.25999999999976,-6.030000000000001,33.97,14.67,-7.409999999999997,142.40999999999985,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-05 16:00:00,2117.6,2127.2,2091.0,2107.3,16047.95,33817845.035,2021-04-05 16:00:00,62.13,2081.81,2013.57,2047.69,2115.93,1979.45,2150.05,1945.33,6.66,37.55,42.6,-5.05,28.54,14.63,35.49,44.65,19481.82642857143,-251.75,-59.61000000000013,0.36,6.8,2067.32,2088.7,8.629999999999654,-127.85000000000014,-18.600000000000364,-39.98000000000002,-7.869999999999997,32.13,13.909999999999998,-5.050000000000004,136.4799999999998,0.0,EntryPreparationState,upper,2107.3,2077.4,0.0,-45.866317088217144,1,0.0,None,68.16585678356178,-91.49342286337996,None,0
2021-04-12 08:00:00,2184.65,2195.8,2118.35,2150.5,17648.28,37952626.14,2021-04-12 08:00:00,56.5,2166.84,2096.34,2131.59,2202.08,2061.09,2237.33,2025.84,6.61,25.09,25.05,0.03,25.3,17.59,19.32,19.04,11811.601428571428,-168.19,-18.909999999999854,0.03,-1.59,2151.84,2158.59,51.57999999999993,-89.40999999999985,8.090000000000146,1.3400000000001455,-13.5,26.5,7.710000000000001,0.03999999999999915,140.98999999999978,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-12 12:00:00,2150.5,2162.4,2116.75,2121.15,13415.12,28455481.788,2021-04-12 12:00:00,50.27,2163.78,2097.41,2130.59,2196.97,2064.22,2230.15,2031.03,6.23,21.22,24.29,-3.07,23.48,16.58,19.17,19.74,10541.833571428573,-1269.76,9.440000000000055,-10.14,-4.31,2148.85,2143.61,75.81999999999971,-56.93000000000029,22.460000000000036,27.699999999999818,-19.729999999999997,20.270000000000003,6.900000000000002,-3.0700000000000003,132.75,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-12 16:00:00,2121.15,2145.0,2102.1,2142.05,10103.32,21641816.606,2021-04-12 16:00:00,54.15,2163.0,2100.37,2131.68,2194.32,2069.05,2225.64,2037.73,5.87,19.6,23.35,-3.74,21.89,17.77,18.54,19.79,10796.914999999999,255.08,-10.370000000000346,-12.59,-4.6,2150.02,2142.98,52.26999999999998,-73.0,0.9299999999998363,7.9699999999998,-15.850000000000001,24.15,4.120000000000001,-3.75,125.26999999999998,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-12 20:00:00,2142.05,2152.6,2138.05,2138.6,5221.53,11166764.058,2021-04-12 20:00:00,53.41,2158.75,2105.94,2132.34,2185.15,2079.53,2211.55,2053.13,4.95,17.84,22.25,-4.4,22.62,17.34,18.17,19.76,10336.425714285713,-460.48,-6.2599999999997635,-22.29,-0.42,2148.77,2141.23,46.55000000000018,-59.06999999999971,2.630000000000109,10.170000000000073,-16.590000000000003,23.409999999999997,5.280000000000001,-4.41,105.61999999999989,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-13 00:00:00,2138.6,2178.35,2136.85,2165.3,9719.99,21046694.347,2021-04-13 00:00:00,58.17,2158.06,2112.9,2135.48,2180.65,2090.31,2203.23,2067.73,4.23,18.39,21.48,-3.08,25.35,16.14,18.45,19.47,10182.025714285715,-154.39,-29.820000000000164,-24.44,4.66,2150.37,2150.85,15.349999999999909,-74.99000000000024,-14.450000000000273,-14.930000000000291,-11.829999999999998,28.17,9.21,-3.09,90.34000000000015,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-13 04:00:00,2165.3,2196.0,2152.65,2165.0,12043.51,26074199.15,2021-04-13 04:00:00,58.1,2152.75,2123.83,2138.29,2167.22,2109.37,2181.68,2094.9,2.7,18.58,20.9,-2.31,26.45,14.98,19.11,19.59,9907.530714285715,-274.49,-26.710000000000036,-36.99,4.98,2152.56,2156.51,2.2199999999998,-55.63000000000011,-8.489999999999782,-12.440000000000055,-11.899999999999999,28.1,11.469999999999999,-2.3200000000000003,57.84999999999991,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-13 08:00:00,2165.0,2233.8,2165.0,2232.9,23958.11,53496063.819,2021-04-13 08:00:00,67.81,2170.4,2124.21,2147.3,2193.49,2101.11,2216.59,2078.01,4.3,23.94,21.5,2.43,29.57,13.33,20.45,19.95,11111.789999999999,1204.25,-85.59999999999991,21.09,5.87,2161.35,2187.06,-39.41000000000031,-131.78999999999996,-45.840000000000146,-71.55000000000018,-2.1899999999999977,37.81,16.240000000000002,2.4400000000000013,92.37999999999965,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-13 12:00:00,2232.9,2280.0,2220.0,2279.25,15703.33,35791814.9025,2021-04-13 12:00:00,72.49,2195.55,2124.19,2159.87,2231.23,2088.5,2266.91,2052.82,6.6,31.56,23.52,8.04,34.0,12.09,22.38,20.78,11679.135714285714,567.34,-119.38000000000011,76.62,8.79,2175.48,2223.94,-48.01999999999998,-190.75,-55.309999999999945,-103.76999999999998,2.489999999999995,42.489999999999995,21.91,8.04,142.73000000000002,0.0,EntryPreparationState,upper,2279.25,2345.7,0.0,84.16298124382975,1,0.0,None,352.6065482066471,-28.966337611056407,None,0
2021-04-30 00:00:00,2758.85,2770.0,2728.05,2744.3,10035.27,27539791.461,2021-04-30 00:00:00,61.76,2743.9,2580.39,2662.14,2825.66,2498.63,2907.41,2416.87,12.28,86.58,90.02,-3.44,21.09,14.05,23.16,19.95,20479.387142857147,-594.17,-82.16000000000031,-21.65,-1.95,2743.16,2747.4,81.35999999999967,-245.67000000000007,3.099999999999909,-1.1400000000003274,-8.240000000000002,31.759999999999998,7.039999999999999,-3.4399999999999977,327.02999999999975,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-30 04:00:00,2744.3,2792.0,2744.3,2776.95,8011.23,22246785.1485,2021-04-30 04:00:00,64.01,2751.73,2594.43,2673.08,2830.38,2515.78,2909.03,2437.13,11.76,85.24,89.07,-3.82,22.16,13.45,23.25,20.54,19751.085714285717,-728.3,-103.86999999999989,-17.67,0.87,2747.53,2759.22,53.43000000000029,-261.1699999999996,-17.730000000000018,-29.419999999999618,-5.989999999999995,34.010000000000005,8.71,-3.8299999999999983,314.5999999999999,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-30 08:00:00,2776.95,2800.0,2733.0,2740.65,15269.54,41848464.801,2021-04-30 08:00:00,59.8,2746.07,2612.95,2679.51,2812.63,2546.4,2879.18,2479.84,9.93,80.33,87.32,-6.99,20.82,13.65,23.07,20.38,19230.324285714283,-520.76,-61.13999999999987,-43.64,-0.47,2746.71,2751.79,71.98000000000002,-194.25,11.139999999999873,6.059999999999945,-10.200000000000003,29.799999999999997,7.17,-6.989999999999995,266.23,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-30 12:00:00,2740.65,2768.9,2726.95,2738.45,17100.47,46828782.0715,2021-04-30 12:00:00,59.55,2742.79,2627.46,2685.12,2800.46,2569.79,2858.12,2512.13,8.59,75.39,84.93,-9.54,20.0,13.68,22.76,20.47,18723.87142857143,-506.45,-53.32999999999993,-53.3,-2.18,2751.27,2746.45,62.01000000000022,-168.65999999999985,8.0,12.820000000000164,-10.450000000000003,29.549999999999997,6.32,-9.540000000000006,230.67000000000007,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-30 16:00:00,2738.45,2785.0,2735.0,2783.8,9487.59,26411553.042,2021-04-30 16:00:00,63.05,2746.24,2642.8,2694.52,2797.97,2591.08,2849.69,2539.35,7.67,74.28,82.8,-8.52,20.58,13.03,22.74,20.82,17921.60142857143,-802.27,-89.2800000000002,-35.95,0.4,2757.11,2761.39,14.169999999999618,-192.72000000000025,-22.41000000000031,-26.690000000000055,-6.950000000000003,33.05,7.549999999999999,-8.519999999999996,206.88999999999987,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-30 20:00:00,2783.8,2783.8,2740.0,2773.45,8806.3,24423832.735,2021-04-30 20:00:00,61.74,2753.91,2650.17,2702.04,2805.78,2598.29,2857.66,2546.42,7.67,71.73,80.59,-8.85,19.69,12.47,22.72,21.17,16521.04857142857,-1400.55,-71.40999999999985,-1.88,0.25,2758.27,2766.21,32.33000000000038,-175.15999999999985,-7.239999999999782,-15.179999999999836,-8.259999999999998,31.740000000000002,7.220000000000001,-8.86,207.49000000000024,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-05-01 00:00:00,2773.45,2850.0,2755.5,2842.1,22881.97,65032846.937,2021-05-01 00:00:00,66.7,2768.6,2662.15,2715.38,2821.83,2608.93,2875.05,2555.7,7.84,74.4,79.35,-4.95,24.29,11.33,23.7,22.09,16837.35,316.3,-126.7199999999998,13.22,4.85,2765.17,2796.56,-20.269999999999982,-233.17000000000007,-45.539999999999964,-76.92999999999984,-3.299999999999997,36.7,12.959999999999999,-4.949999999999989,212.9000000000001,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-05-01 04:00:00,2842.1,2872.9,2835.9,2860.75,10769.57,30809047.3775,2021-05-01 04:00:00,67.91,2787.28,2671.16,2729.22,2845.34,2613.1,2903.41,2555.04,8.5,77.13,78.91,-1.77,25.68,10.91,24.89,23.09,15228.984285714285,-1608.36,-131.5300000000002,35.38,6.4,2779.92,2822.24,-15.409999999999854,-247.6500000000001,-38.51000000000022,-80.82999999999993,-2.0900000000000034,37.91,14.77,-1.7800000000000011,232.24000000000024,0.0,EntryPreparationState,upper,2860.75,3829.2,0.0,1012.290317224504,1,0.0,None,1586.7550554924412,-56.52030935943348,None,0
2021-07-03 04:00:00,2131.0,2206.9,2125.2,2193.95,26970.48,59171884.596,2021-07-03 04:00:00,58.19,2175.1,2059.6,2117.35,2232.86,2001.84,2290.61,1944.09,10.91,19.12,20.71,-1.59,22.79,16.38,16.21,21.91,41994.30928571429,-1692.07,-76.59999999999991,0.48,3.34,2105.47,2151.01,38.91000000000031,-192.1099999999999,-42.9399999999996,-88.48000000000002,-11.810000000000002,28.189999999999998,6.41,-1.5899999999999999,231.0200000000002,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-07-03 08:00:00,2193.95,2222.25,2186.0,2212.0,23889.28,52843087.36,2021-07-03 08:00:00,59.55,2186.52,2066.21,2126.36,2246.68,2006.05,2306.84,1945.89,11.31,24.5,21.47,3.03,23.51,15.78,16.46,21.27,40308.235,-1686.07,-85.63999999999987,20.01,3.74,2117.14,2175.41,34.679999999999836,-205.95000000000005,-36.590000000000146,-94.86000000000013,-10.450000000000003,29.549999999999997,7.730000000000002,3.030000000000001,240.62999999999988,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-07-03 12:00:00,2212.0,2238.85,2206.35,2224.35,36249.8,80632242.63,2021-07-03 12:00:00,60.49,2198.6,2072.79,2135.7,2261.51,2009.89,2324.41,1946.98,11.78,29.43,23.06,6.37,24.45,15.24,16.94,20.67,39628.19642857143,-680.03,-88.65000000000009,24.8,2.19,2137.49,2194.98,37.16000000000031,-214.4599999999998,-29.36999999999989,-86.86000000000013,-9.509999999999998,30.490000000000002,9.209999999999999,6.370000000000001,251.62000000000012,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-07-03 16:00:00,2224.35,2235.0,2208.4,2224.55,15831.33,35217585.1515,2021-07-03 16:00:00,60.51,2209.6,2078.72,2144.16,2275.03,2013.28,2340.47,1947.85,12.2,32.97,25.04,7.92,23.73,14.79,17.39,20.24,37205.80142857142,-2422.39,-80.39000000000033,24.96,0.67,2155.86,2206.81,50.48000000000002,-211.2700000000002,-17.740000000000236,-68.69000000000005,-9.490000000000002,30.509999999999998,8.940000000000001,7.93,261.7500000000002,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-07-03 20:00:00,2224.55,2231.0,2187.25,2226.55,20677.1,46038597.005,2021-07-03 20:00:00,60.68,2218.97,2085.04,2152.0,2285.94,2018.07,2352.91,1951.1,12.44,35.53,27.14,8.38,22.56,16.45,17.26,19.57,34273.921428571426,-2931.87,-74.55000000000018,19.63,-3.55,2176.81,2214.7,59.38999999999987,-208.48000000000025,-11.850000000000364,-49.74000000000024,-9.32,30.68,6.109999999999999,8.39,267.8700000000001,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-07-04 00:00:00,2226.55,2229.55,2189.6,2209.5,19655.73,43429335.435,2021-07-04 00:00:00,58.34,2222.58,2092.38,2157.48,2287.69,2027.27,2352.79,1962.17,12.07,35.77,28.86,6.9,21.51,15.68,17.15,18.84,32772.86928571428,-1501.05,-52.01999999999998,3.45,-1.44,2186.36,2212.62,78.19000000000005,-182.23000000000002,3.119999999999891,-23.139999999999873,-11.659999999999997,28.340000000000003,5.830000000000002,6.910000000000004,260.4200000000001,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-07-04 04:00:00,2209.5,2345.6,2209.05,2333.4,53096.68,123895793.112,2021-07-04 04:00:00,68.0,2246.03,2102.43,2174.23,2317.83,2030.64,2389.63,1958.84,13.2,45.43,32.18,13.25,30.76,13.4,18.73,19.51,33892.694285714286,1119.82,-159.17000000000007,28.51,10.48,2212.0,2260.93,-15.570000000000164,-302.76,-72.47000000000025,-121.40000000000009,-2.0,38.0,17.36,13.25,287.1899999999998,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-07-04 08:00:00,2333.4,2344.65,2310.0,2329.85,23597.51,54978658.6735,2021-07-04 08:00:00,67.52,2270.42,2107.68,2189.05,2351.79,2026.31,2433.16,1944.94,14.86,52.2,36.18,16.01,29.59,12.88,20.2,20.24,32793.31785714286,-1099.37,-140.79999999999973,68.43,8.6,2231.68,2288.5,21.940000000000055,-303.53999999999996,-41.34999999999991,-98.17000000000007,-2.480000000000004,37.519999999999996,16.71,16.020000000000003,325.48,0.0,EntryPreparationState,upper,2329.85,2192.7,0.0,-179.89935188960663,1,0.0,None,73.57190162456864,-197.86188166620133,None,0
2021-07-25 00:00:00,2181.75,2191.95,2136.3,2151.2,27598.26,59369376.912,2021-07-25 00:00:00,66.7,2138.51,2006.8,2072.66,2204.37,1940.94,2270.23,1875.08,12.7,64.94,58.76,6.18,29.69,12.38,34.95,31.93,33795.99071428571,401.28,-78.53999999999996,2.61,-3.36,2132.48,2154.35,53.17000000000007,-210.25999999999976,3.150000000000091,-18.7199999999998,-3.299999999999997,36.7,17.310000000000002,6.18,263.42999999999984,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-07-25 04:00:00,2151.2,2183.45,2145.0,2173.45,19605.98,42612617.231,2021-07-25 04:00:00,68.89,2149.13,2015.38,2082.25,2216.01,1948.5,2282.89,1881.62,12.84,64.88,59.98,4.9,28.1,11.72,35.39,32.58,33473.229999999996,-322.76,-91.19999999999982,5.52,-2.44,2149.59,2161.99,42.5600000000004,-224.94999999999982,-11.460000000000036,-23.859999999999673,-1.1099999999999994,38.89,16.380000000000003,4.899999999999999,267.5100000000002,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-07-25 08:00:00,2173.45,2181.45,2150.7,2158.5,20915.83,45146819.055,2021-07-25 08:00:00,65.76,2153.8,2025.23,2089.52,2218.09,1960.94,2282.38,1896.65,12.3,62.91,60.57,2.33,26.86,11.2,35.8,33.29,32283.61642857143,-1189.61,-68.98000000000002,1.28,-2.3,2153.44,2160.59,59.590000000000146,-197.55999999999995,2.0900000000001455,-5.059999999999945,-4.239999999999995,35.760000000000005,15.66,2.3399999999999963,257.1500000000001,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-07-25 12:00:00,2158.5,2158.5,2106.3,2136.6,45925.15,98123675.49,2021-07-25 12:00:00,61.36,2154.71,2033.29,2094.0,2215.42,1972.58,2276.13,1911.87,11.59,58.89,60.23,-1.34,24.86,16.7,34.65,32.95,33242.61928571428,959.0,-42.59999999999991,-12.23,-8.74,2153.34,2150.99,78.82000000000016,-164.01999999999998,14.389999999999873,16.740000000000236,-8.64,31.36,8.16,-1.3399999999999963,242.84000000000015,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-07-25 16:00:00,2136.6,2163.25,2121.85,2152.4,27268.89,58693558.836,2021-07-25 16:00:00,63.27,2155.22,2043.9,2099.56,2210.88,1988.24,2266.54,1932.58,10.6,56.34,59.45,-3.11,24.06,15.7,33.68,32.71,32642.88357142857,-599.73,-52.840000000000146,-22.87,-1.8,2155.56,2151.55,58.48000000000002,-164.16000000000008,-0.849999999999909,3.1599999999998545,-6.729999999999997,33.27,8.36,-3.1099999999999994,222.6400000000001,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-07-25 20:00:00,2152.4,2195.75,2144.55,2189.25,22855.0,50035308.75,2021-07-25 20:00:00,67.33,2163.9,2052.31,2108.1,2219.69,1996.51,2275.48,1940.72,10.58,56.63,58.89,-2.25,26.97,14.54,33.41,32.07,32336.13,-306.75,-81.15000000000009,-4.0,3.26,2159.63,2166.63,30.440000000000055,-192.74,-22.61999999999989,-29.61999999999989,-2.6700000000000017,37.33,12.43,-2.259999999999998,223.18000000000006,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
